panel,book,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,Turn,OOS_Turn,SPY4b_FULL_S1,SPY4b_FULL_S2,SPY4b_FULL_DD,SPY4b_FULL_CG,SPY4b_OOS_S1,SPY4b_OOS_S2,SPY4b_OOS_DD,SPY4b_OOS_CG,SPY4b_FULL,SPY4b_OOS,keep4a,beta_full_FULL,beta_full_OOS,beta_full_IS,blendCAGR_full_FULL,blendCAGR_full_OOS,blendDD_full_FULL,blendDD_full_OOS,alphaCAGR_full_FULL,alphaCAGR_full_OOS,alphaCAGR_full_IS,B4b_full_FULL_S1,B4b_full_FULL_S2,B4b_full_FULL_DD,B4b_full_FULL_CG,B4b_full_OOS_S1,B4b_full_OOS_S2,B4b_full_OOS_DD,B4b_full_OOS_CG,B4b_full_FULL,B4b_full_OOS,ALPHA_full_FULL,ALPHA_full_OOS,beta_roll252_FULL,beta_roll252_OOS,beta_roll252_IS,blendCAGR_roll252_FULL,blendCAGR_roll252_OOS,blendDD_roll252_FULL,blendDD_roll252_OOS,alphaCAGR_roll252_FULL,alphaCAGR_roll252_OOS,alphaCAGR_roll252_IS,B4b_roll252_FULL_S1,B4b_roll252_FULL_S2,B4b_roll252_FULL_DD,B4b_roll252_FULL_CG,B4b_roll252_OOS_S1,B4b_roll252_OOS_S2,B4b_roll252_OOS_DD,B4b_roll252_OOS_CG,B4b_roll252_FULL,B4b_roll252_OOS,ALPHA_roll252_FULL,ALPHA_roll252_OOS
SMALL,MAXVOL m=0.40 G=0.50,10.0,0.012567719477155626,0.49307743404007354,-0.05181045089271652,0.7786115591600069,0.18195178030505968,0.024001286234659247,0.8751390581217131,-0.02777336090498761,0.005595934713940709,0.23544608944690876,-0.05181045089271952,2.5075281748563327,2.42555829294649,False,False,True,False,False,True,True,False,False,False,False,0.08577653856063264,0.06744596654978144,0.12938360043304153,0.012468763481701561,0.010674625286091421,-0.03240982147118887,-0.02553838638219097,9.89559954540642e-05,-0.0050786905721507125,0.007908285892735956,False,False,False,True,False,True,False,False,False,False,False,False,0.12351833490797035,0.1095011725687561,0.1462985567921394,0.01793523616106496,0.017310911486408953,-0.04646411985260823,-0.0412591356992702,-0.005367516683909335,-0.011714976772468244,0.005813788660130603,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.50,25.0,0.008765841958947806,0.348186276195821,-0.06541970313305223,0.6307433095185566,0.039934577320417226,0.019952822142098814,0.7306804873230386,-0.02957191762043121,0.001943316128489414,0.0900053773721186,-0.06541970313305467,2.5075281748563327,2.42555829294649,False,False,True,False,False,True,True,False,False,False,False,0.08581025562400313,0.06745077199193085,0.1294847921892435,0.012473652595546891,0.010675384476181549,-0.032422433330229095,-0.025540191653659616,-0.003707810636599085,-0.008732068347692135,0.0038472849924908736,False,False,False,True,False,True,False,False,False,False,False,False,0.12352458559703322,0.10944435527465467,0.1464073034511784,0.01793614045293568,0.017301956511058814,-0.0464664370320409,-0.04123800233566621,-0.009170298493987872,-0.0153586403825694,0.0017518663437232629,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.50,50.0,0.0024604044846621154,0.10720045972489688,-0.08916264943624552,0.38464434205469256,-0.19607198988772354,0.013240195106666741,0.49007817606058224,-0.038104618268089085,-0.004115560028992382,-0.15163522749862746,-0.08916264943624508,2.5075281748563327,2.42555829294649,False,False,True,False,False,True,True,False,False,False,False,0.08586645072962061,0.0674587810621799,0.12965344511624657,0.012481801096767331,0.010676649792553006,-0.032443452871739886,-0.025543200434906654,-0.010021396612105216,-0.014792209821545388,-0.0028862365434549897,False,False,False,False,False,True,False,False,False,False,False,False,0.12353500341213798,0.1093496597844856,0.14658854788290998,0.017937647605269058,0.01728703148624744,-0.046470298990064274,-0.04120277942738715,-0.015477243120606943,-0.02140259151523982,-0.004983190855136099,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.75,0.0,0.022494602461588187,0.5897579857769236,-0.07072350755536039,0.8778193555627415,0.27615614052394183,0.04006003765733723,0.9720355008180734,-0.03973029945271234,0.011833963713627105,0.33219287658962193,-0.07072350755536028,3.7561489480886947,3.6337552920564584,False,False,True,False,False,True,True,False,False,False,False,0.1286653055779483,0.10120450850604161,0.1939939562850454,0.01867973268181844,0.016002961171269314,-0.04837096915298955,-0.03817013840513961,0.0038148697797697473,-0.0041689974576422095,0.015979046288883136,False,False,False,True,False,True,False,True,False,False,False,False,0.18529896053520037,0.16433847761271453,0.21936323404637742,0.026855481745133858,0.025939664249083894,-0.06919733232315395,-0.06152256203209738,-0.004360879283545671,-0.014105700535456789,0.012851928438079918,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.75,10.0,0.018660830540658813,0.49327361072456494,-0.07754452351531782,0.7793915492028991,0.18153751346629532,0.035954611714285045,0.8759263446937439,-0.04150663131090715,0.008163375575738874,0.23527659208816898,-0.07754452351531882,3.7561489480886947,3.6337552920564584,False,False,True,False,False,True,True,False,False,False,False,0.1286990723845339,0.10120935406924222,0.19409522605251617,0.018684616174385216,0.016003725246553024,-0.048383471320397,-0.03817194427493298,-2.3785633726403077e-05,-0.00784034967081415,0.011861126744110884,False,False,False,True,False,True,False,False,False,False,False,False,0.18530522923756249,0.16428173456455342,0.21947190733131425,0.02685638503084231,0.025930750584123308,-0.06919962179454375,-0.061501732341241566,-0.008195554490183499,-0.017767375008384434,0.008733118638389659,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.75,25.0,0.012936538108281326,0.34858945669562175,-0.09731239392067481,0.6317344644562511,0.03972372481310716,0.02982621887683279,0.7316859136715944,-0.04416523724167121,0.002681904782811717,0.09003681113109759,-0.09731239392067403,3.7561489480886947,3.6337552920564584,False,False,True,False,False,True,True,False,False,False,False,0.1287497225944123,0.10121662241404328,0.1942471307037224,0.018691941393837563,0.01600487135907902,-0.04840222438190944,-0.03817465307572321,-0.005755403285556238,-0.013322966576267303,0.005713993663637895,False,False,False,False,False,True,False,False,False,False,False,False,0.18531463229110567,0.16419661999231175,0.21963491725871948,0.026857739958694227,0.02591738002724453,-0.06920305599507681,-0.06147048726870652,-0.013921201850412901,-0.023235475244432813,0.0025846502034938545,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=0.75,50.0,0.003465938474658259,0.10794656058813272,-0.1321723227244066,0.3859849766772634,-0.19594553814677146,0.01969105395576376,0.49144523062943335,-0.05687579480000027,-0.0063891587494676605,-0.15127109071821593,-0.13217232272440171,3.7561489480886947,3.6337552920564584,False,False,True,False,False,True,True,False,False,False,False,0.12883413961087628,0.10122873632204497,0.1945003051223993,0.018704150041195522,0.016006781545554682,-0.04843347897883621,-0.038179167733310315,-0.015238211566537263,-0.022395940295022343,-0.004452404570258084,False,False,False,False,False,True,False,False,False,False,False,False,0.18533030404701092,0.16405476237190894,0.2199066004710615,0.0268599981698876,0.025895095607300522,-0.06920877964516481,-0.061418410717818284,-0.02339405969522934,-0.03228425435676818,-0.007583973546530398,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=1.00,0.0,0.029761020472618416,0.5898148573315216,-0.0937616721445872,0.8784631863364882,0.2755994025677674,0.05340303519668588,0.9726827910370349,-0.05280117576948129,0.015478040454625752,0.33188402696432634,-0.09376167214458409,5.002848808560656,4.840059095595729,False,False,True,False,False,True,True,False,False,False,False,0.1715999989369724,0.13499373548450883,0.25868573734199113,0.024880636372865528,0.02132577036658767,-0.06418581878421681,-0.050712305111466405,0.004880384099752888,-0.005847729911961919,0.02135868784127193,False,False,False,True,False,True,False,True,False,False,False,False,0.24710303961092492,0.21915859941833488,0.2925174061289757,0.035742326711651895,0.03453611771824372,-0.09159967577377859,-0.08151266205520491,-0.005981306239033479,-0.019058077263617967,0.017208552871132987,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=1.00,10.0,0.02462153546900936,0.49344020378497616,-0.10313110955527527,0.7801391076627769,0.18109756598486995,0.04786881072491833,0.8766820251197124,-0.055137564306817266,0.010574031561168429,0.2350792776832116,-0.10313110955527305,5.002848808560656,4.840059095595729,False,False,True,False,False,True,True,False,False,False,False,0.1716450667470025,0.13500021950439708,0.2588208655384255,0.024887136294273526,0.021326790767546067,-0.06420233335787373,-0.050714702189451955,-0.0002656008252641673,-0.010752759206377638,0.015807867122841657,False,False,False,True,False,True,False,False,False,False,False,False,0.24711139511753322,0.21908300980772225,0.2926621864232913,0.035743525561867884,0.034524285646331254,-0.09160268143322203,-0.08148528242925068,-0.011121990092858525,-0.023950254085162825,0.011656590035191261,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=1.00,25.0,0.01695934857485848,0.34892050858131496,-0.1286430974541365,0.6326373275286715,0.03945898884142371,0.03962083373154757,0.7326040295584386,-0.05863181466938905,0.003261428393969368,0.0900066854837547,-0.1286430974541345,5.002848808560656,4.840059095595729,False,False,True,False,False,True,True,False,False,False,False,0.1717126684620475,0.13500994553422924,0.2590235578330765,0.024896886140216123,0.02132832136823537,-0.06422710487997596,-0.050718297799437706,-0.007937537565357644,-0.018066892974266002,0.007534996058478516,False,False,False,False,False,True,False,False,False,False,False,False,0.24712392837744565,0.21896962539180323,0.2928793568647647,0.03574532383585116,0.03450653742587573,-0.09160718991072536,-0.08144421203673413,-0.018785975260992682,-0.03124510903190636,0.0033820058477729287,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.40 G=1.00,50.0,0.004313481440169076,0.10855000981884705,-0.17410571297088206,0.3871446475992581,-0.19591968226530695,0.02601530545627395,0.4926323428642288,-0.07546615080691477,-0.008811372743661838,-0.1510242848476269,-0.17410571297087962,5.002848808560656,4.840059095595729,False,False,True,False,False,True,True,False,False,False,False,0.17182533798712268,0.13502615558394968,0.25936137832416173,0.024913135786998053,0.021330872367387954,-0.06426838984779137,-0.050724290464100985,-0.020599654346828977,-0.030142245111049792,-0.006112021537651113,False,False,False,False,False,True,False,False,False,False,False,False,0.24714481714396638,0.2187806513652716,0.29324130760055367,0.03574832095557978,0.03447695675825968,-0.09161470400880023,-0.08137575883965653,-0.031434839515410706,-0.04328832950192152,-0.010267866811510595,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.30,0.0,0.012566493998692474,0.6013353231954225,-0.038439363099101787,0.816960152818108,0.4018086142716021,0.018336948556879173,0.8802374618831603,-0.025935260046951902,0.00903207079556445,0.4329493131661393,-0.03843936309910234,1.5381785484835957,1.5444212320897308,False,False,True,False,False,True,True,False,False,False,False,0.07544234010863753,0.06331453475425311,0.10428524214297183,0.010969800234275962,0.010021844996426221,-0.02853957739694757,-0.02398556667149443,0.0015966937644165125,-0.0009897742008617705,0.005355892881065749,False,False,False,True,False,True,False,True,False,False,False,False,0.10171746165056567,0.09522361336435388,0.11227104598255162,0.014779159849577894,0.0150596982253135,-0.03836129691969492,-0.03593956204444615,-0.0022126658508854202,-0.0060276274297490495,0.004365202427713877,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.30,10.0,0.01101014675673273,0.5284464700257582,-0.040850610925154074,0.741489225028835,0.3311701716600641,0.016782035277306928,0.8068153467072381,-0.026799895269292606,0.007474874191103931,0.3603515101049212,-0.04085061092515141,1.5381785484835957,1.5444212320897308,False,False,True,False,False,True,True,False,False,False,False,0.07545466136460136,0.06331544925999562,0.10432471271329954,0.010971587963702678,0.010021989507784435,-0.028544197435682706,-0.02398591056007615,3.8558793030052385e-05,-0.002547115316680504,0.0037960818130780005,False,False,False,True,False,True,False,True,False,False,False,False,0.1017155030886252,0.09519703598711127,0.11230909709314954,0.01477887612222939,0.015055505914590706,-0.03836056708099167,-0.03592964293615897,-0.003768729365496659,-0.007580631723486775,0.0028055698428202103,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.30,25.0,0.008680016787308231,0.41910793367314686,-0.04465566882379668,0.6282847057892424,0.2252038696598438,0.01445402586894562,0.6966645451350468,-0.02809546204832225,0.005143488824108866,0.2514586043163516,-0.04465566882380023,1.5381785484835957,1.5444212320897308,False,False,True,False,False,True,True,False,False,False,False,0.07547314324854709,0.0633168210186094,0.10438391856879128,0.010974269555411142,0.010022206274807655,-0.028551127468609883,-0.023986426392809346,-0.0022942527681029112,-0.0048787174506987885,0.0014607257445728994,False,False,False,True,False,True,False,False,False,False,False,False,0.10171256524571454,0.09515716992124731,0.11236617375904641,0.014778450531142129,0.01504921743656773,-0.038359472322300414,-0.03591476415646977,-0.006098433743833898,-0.009905728612458864,0.00047048149751494073,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.30,50.0,0.004808147156907916,0.23702551118073184,-0.05877299336070463,0.4397887877016609,0.04872376006299901,0.010585609840697119,0.5131929115019045,-0.030251048934285207,0.0012695763689067885,0.07014460647458583,-0.05877299336070396,1.5381785484835957,1.5444212320897308,False,False,True,False,False,True,True,False,False,False,False,0.07550394638845667,0.06331910728296568,0.10448259499461073,0.010978738868433036,0.010022567553144235,-0.0285626774563571,-0.023987286113660855,-0.00617059171152512,-0.008752991184237446,-0.002419934657294176,False,False,False,False,False,True,False,False,False,False,False,False,0.10170766884086341,0.09509072647814075,0.11246130153554118,0.014777741212496531,0.015038736608027792,-0.03835764772278283,-0.0358899658776306,-0.009969594055588615,-0.013769160239121003,-0.003409732702867707,False,False,False,False,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.50,0.0,0.020780630603490113,0.6013529340613547,-0.06358997750714535,0.8175281889310182,0.4013293825302463,0.030518470321796887,0.8807923927696633,-0.04300675422451394,0.014834513119815318,0.43265834030809963,-0.06358997750714523,2.5583811567769397,2.568953716163154,False,False,True,False,False,True,True,False,False,False,False,0.12577780937868338,0.10556916759862847,0.17383905328735064,0.018262093040593896,0.016691118206419775,-0.047301499045359074,-0.03979593963513928,0.002518537562896217,-0.001856605086604457,0.008925663958044394,False,False,False,True,False,True,False,True,False,False,False,False,0.1695607011218056,0.15874012562820247,0.1871459373267891,0.02458649772923449,0.025060076669603415,-0.06343835303440615,-0.05946609655546897,-0.0038058671257443777,-0.010225563549788097,0.007282512764124949,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.50,10.0,0.018172313836868792,0.5286197399355866,-0.0674994471655882,0.7422143595489473,0.3308455637090359,0.027902900134404662,0.8075321364608176,-0.044421731283302957,0.012230707787832307,0.36021265623152515,-0.06749944716558665,2.5583811567769397,2.568953716163154,False,False,True,False,False,True,True,False,False,False,False,0.1257985054306677,0.10557091970038353,0.17390484002012338,0.018265086730173463,0.016691394417879035,-0.047309167074492176,-0.039796591940455706,-9.27728933046712e-05,-0.0044606866300467285,0.006301966772359391,False,False,False,True,False,True,False,True,False,False,False,False,0.16955751791602255,0.15869599990053607,0.18720929253373397,0.024586038567903534,0.025053142616035418,-0.06343718600216142,-0.05944987661568679,-0.006413724731034742,-0.012822434828203111,0.0046591228760954895,False,False,False,True,False,True,False,False,False,False,False,False
SMALL,MAXVOL m=0.60 G=0.50,25.0,0.014272070590614083,0.41951500518829415,-0.07358556577331588,0.6292453368681065,0.22511187040079247,0.023991735740889863,0.697624126155306,-0.04654041889923555,0.008337256555183581,0.2515484189634337,-0.07358556577331876,2.5583811567769397,2.568953716163154,False,False,True,False,False,True,True,False,False,False,False,0.12582954950864428,0.10557354785301608,0.1740035201192827,0.018269577257279623,0.016691808735016744,-0.04732066904697885,-0.03979757039792042,-0.00399750666666554,-0.008354552179833163,0.00237861194763922,False,False,False,True,False,True,False,False,False,False,False,False,0.16955274310734803,0.15862981130903647,0.18730432534415126,0.024585349825727132,0.02504274149998431,-0.06343543545210673,-0.059425546381805305,-0.010313279235113049,-0.01670548494480073,0.0007362289937229427,False,False,False,False,False,True,False,False,False,False,False,False
