panel,family,ratio,gross,bps,k_med,k_min,k_max,CAGR,Sharpe,MaxDD,H1,H2,h1,h2,dd,cagr,KEEP4b,KEEP4a,is_Sharpe,is_CAGR,is_MaxDD,is_4b,is_dd,is_cagr,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_H1,oos_H2,oos_dd,oos_cagr,oos_h1,oos_h2,oos_4b,turn_yr
B136,LOWVOL,0.75,1.0,25,73.0,0,95,0.10929452250314742,0.8603066985277854,-0.2778623981135053,1.0203936639106792,0.7258343780059545,True,False,False,True,False,False,0.9036651684600242,0.11128006104631716,-0.13545820333094183,False,False,True,0.10766131966526271,0.8277162376353214,-0.2778623981135052,0.9554813546749209,0.67938065460551,False,True,False,False,False,7.122727976120078
B136,LOWVOL,1.0,0.5,10,97.0,0,127,0.07727984339460758,1.0629185768125178,-0.14797628897585346,1.1635071002263242,0.9765953945915097,True,True,True,False,False,False,1.047806882630327,0.07423794152051855,-0.0742078163723533,False,True,False,0.07979251165853962,1.0750846807633614,-0.14797628897585324,1.1399133963651011,1.0071701671011033,True,False,True,True,False,2.5373898524544143
B136,LOWVOL,1.0,0.5,25,97.0,0,127,0.07318857973678883,1.0104479000252746,-0.1487378505133683,1.1128671882189012,0.9222736134189266,True,True,True,False,False,False,0.9965969369841462,0.07037536963542412,-0.07491798054391163,False,True,False,0.07551191442184502,1.0216024033867643,-0.14873785051336852,1.0953424322851266,0.9423232634429859,True,False,True,True,False,2.5373898524544143
B136,LOWVOL,1.0,0.75,10,97.0,0,127,0.11649463120249326,1.0639804082131472,-0.21662223241008793,1.1664961298222944,0.9764218877958969,True,True,False,True,False,False,1.0513629294547717,0.11197066823991708,-0.11032930745071645,True,True,True,0.12023571188334992,1.0742148583460525,-0.2166222324100876,1.1387969577394277,1.0068645187855012,False,True,True,True,False,3.766140051466548
B136,LOWVOL,1.0,0.75,25,97.0,0,127,0.11020764129916949,1.0122630815655649,-0.2176659058383511,1.1165060380296556,0.9229413456602547,True,True,False,True,False,False,1.0008225964863018,0.10604393800875922,-0.11134078959111382,True,True,True,0.11364985574466457,1.0215499631198932,-0.217665905838351,1.0950469750442495,0.9427350374539745,False,True,True,True,False,3.766140051466548
B136,LOWVOL,1.0,1.0,10,97.0,0,127,0.156018586541113,1.0649750398396787,-0.2819058168125478,1.1694443422260834,0.9762379082431276,True,True,False,True,False,False,1.0549110987125452,0.15005125327857805,-0.14580633746170502,False,False,True,0.16095827926757345,1.0732533364465404,-0.2819058168125479,1.137531974316458,1.0065955854276336,False,True,True,True,False,4.97148713568891
B136,LOWVOL,1.0,1.0,25,97.0,0,127,0.14743432044121985,1.0139962032085146,-0.28317359400454345,1.1200762626318608,0.9235939685890056,True,True,False,True,False,False,1.0050138378153224,0.14196954505829962,-0.14708612844616686,False,False,True,0.15195634609560282,1.021399365000068,-0.28317359400454345,1.0945982050306038,0.9431630789946381,False,True,True,True,False,4.97148713568891
SMALL,MOM,0.02,0.5,10,5.0,0,9,0.050648978671004485,0.3860167163084365,-0.2892840388711495,0.3588963818693013,0.4112783323596961,False,False,False,False,False,False,0.3016124565955187,0.03407423547940103,-0.24761560917260228,False,False,False,0.06100084431762953,0.43225947837305645,-0.28928403887114973,0.8805932765805311,-0.021545279948257313,False,False,False,False,False,8.675816903272915
SMALL,MOM,0.02,0.5,25,5.0,0,9,0.037057383279530676,0.3055768705829614,-0.2899226443637485,0.2762927918638873,0.3323050753098669,False,False,False,False,False,False,0.21974190463726398,0.021714257733244313,-0.2595120266311687,False,False,False,0.04663232945618412,0.3522693108371738,-0.2899226443637486,0.803519844714825,-0.10361278174908328,False,False,False,False,False,8.675816903272915
SMALL,MOM,0.02,0.75,10,5.0,0,9,0.06657618193493242,0.38626755407825913,-0.41862776475733643,0.3635820437376193,0.40774295467745303,False,False,False,False,False,False,0.3060949694332362,0.04412384762502897,-0.35091556426631165,False,False,False,0.08065990848725746,0.43021935574201103,-0.4186277647573363,0.8700936261073977,-0.01750211599482321,False,False,False,False,False,12.989736753748785
SMALL,MOM,0.02,0.75,25,5.0,0,9,0.04597670501588702,0.30628515145533547,-0.41940778381848476,0.28115692881834664,0.3294335884286214,False,False,False,False,False,False,0.224554457574747,0.025483815921423014,-0.3662822109840277,False,False,False,0.05881588437458585,0.35074802264632343,-0.41940778381848476,0.7938269783294978,-0.09937830829985562,False,False,False,False,False,12.989736753748785
SMALL,MOM,0.02,1.0,10,5.0,0,9,0.0757835938047553,0.3870839046396951,-0.539230805621891,0.36831419963755324,0.4053016160368602,False,False,False,False,False,False,0.31094305907694186,0.049294512552635394,-0.44239953019102896,False,False,False,0.0924485574125935,0.4288060996323722,-0.5392308056218911,0.8581020849526764,-0.012938798083791985,False,False,False,False,False,17.30718814197685
SMALL,MOM,0.02,1.0,25,5.0,0,9,0.04817728890002004,0.30769281391928727,-0.5400513762547623,0.28605610326612485,0.32788658262788406,False,False,False,False,False,False,0.22969067136915794,0.024386664312691764,-0.4599859796328096,False,False,False,0.06312077504120905,0.35006679189275103,-0.5400513762547626,0.7830314928029312,-0.0946273220817705,False,False,False,False,False,17.30718814197685
SMALL,MOM,0.05,0.5,10,13.0,0,23,0.07109882897787867,0.5888667237157408,-0.2593676299060026,0.6305013760958563,0.5623005678336873,False,False,False,False,False,False,0.6959297828087483,0.0779980797067441,-0.15721473670027875,False,False,False,0.06686688180558731,0.5354404457960452,-0.2593676299060024,0.8895884580828153,0.17584875434566302,False,False,False,False,False,7.828673993728016
SMALL,MOM,0.05,0.5,25,13.0,0,23,0.05858617686417955,0.499142673714764,-0.2601178798543142,0.5364188534638975,0.4750768286433025,False,False,False,False,False,False,0.6048487623358504,0.06651837432895302,-0.1628131239646946,False,False,False,0.05372473655859622,0.44602967984326775,-0.2601178798543142,0.8037876627139242,0.08339770429812589,False,False,False,False,False,7.828673993728016
SMALL,MOM,0.05,0.75,10,13.0,0,23,0.101693213414219,0.5880806547027525,-0.37984788792398305,0.637329472070848,0.5560312751188616,False,False,False,True,False,False,0.7031196806114889,0.1151342141462719,-0.2266551666847193,False,False,True,0.09348656629036944,0.5308905626569983,-0.37984788792398305,0.8792334634540676,0.17270611932863608,False,False,False,False,False,11.703796856531277
SMALL,MOM,0.05,0.75,25,13.0,0,23,0.08250070055260905,0.49921678424186416,-0.3807850077009569,0.5437843624760594,0.4698600078340346,False,False,False,False,False,False,0.6126564314297226,0.09742908845935072,-0.23437814627004228,False,False,True,0.07339747074983705,0.44244383321869407,-0.3807850077009568,0.7949277463663688,0.08059683165464379,False,False,False,False,False,11.703796856531277
SMALL,MOM,0.05,1.0,10,13.0,0,23,0.12856271233528194,0.5876171420358495,-0.49481022466938007,0.6443231189357429,0.550650139849019,False,False,False,True,False,False,0.7106697684644095,0.15079211724820074,-0.29066509393031426,False,False,True,0.11507093927201084,0.5269884433187345,-0.49481022466937996,0.8676264839652601,0.1703591077184432,False,True,False,False,False,15.563761910266729
SMALL,MOM,0.05,1.0,25,13.0,0,23,0.10248183824896273,0.49979498726462884,-0.4958225117730398,0.5513342892786426,0.4657948279788071,False,False,False,True,False,False,0.6208327992921288,0.12656371106654762,-0.30013272933688606,False,False,True,0.08789059149719236,0.43975749163846606,-0.49582251177304004,0.7852621466511661,0.07857500612808571,False,False,False,False,False,15.563761910266729
SMALL,MOM,0.1,0.5,10,26.0,0,45,0.05661781935043764,0.5464135181937234,-0.26300599232867716,0.6749896102510328,0.45972273719855655,False,False,False,False,False,False,0.6604394791103292,0.06209753300246379,-0.12997380842599482,False,False,False,0.053253211846153725,0.4921980884657784,-0.2630059923286767,0.719906751147049,0.25207364810184857,False,False,False,False,False,7.040167508474153
SMALL,MOM,0.1,0.5,25,26.0,0,45,0.045511710846191766,0.45216723591307667,-0.26441135360009727,0.5729647217876028,0.36957808803385056,False,False,False,False,False,False,0.560744168345045,0.051767917101608774,-0.14556883918968033,False,False,False,0.04167279131920343,0.40004105955337876,-0.26441135360009715,0.6320800249758677,0.1557567801030452,False,False,False,False,False,7.040167508474153
SMALL,MOM,0.1,0.75,10,26.0,0,45,0.08124080247016319,0.5455282660235689,-0.38356701345545086,0.6802778279268222,0.45525373280920095,False,False,False,False,False,False,0.6659852840959521,0.09171962022326041,-0.19081412196201553,False,False,True,0.07482991420965512,0.48857845949752343,-0.38356701345545063,0.7093183344500361,0.2525746624397926,False,False,False,False,False,10.521281028154464
SMALL,MOM,0.1,0.75,25,26.0,0,45,0.06429465163945602,0.4522820419208201,-0.3853300593075272,0.578939076293577,0.36625044376469545,False,False,False,False,False,False,0.5669916793562871,0.07588782775194836,-0.21409856577693132,False,False,False,0.057208822794887704,0.39752705437112723,-0.38533005930752706,0.6231584008014907,0.1566320050742896,False,False,False,False,False,10.521281028154464
SMALL,MOM,0.1,1.0,10,26.0,0,45,0.10312080949312619,0.5449396081362712,-0.49711934379864975,0.6856997829984356,0.45178432354947995,False,False,False,True,False,False,0.6717553815131422,0.12023284889522379,-0.250997741543841,False,False,True,0.09270031938010881,0.48560964682345104,-0.4971193437986492,0.6985972858267525,0.2537963803680098,False,False,False,False,False,13.98409186337868
SMALL,MOM,0.1,1.0,25,26.0,0,45,0.08019223902884742,0.45285640911110403,-0.4990370568008643,0.5850521271328797,0.36414981259247714,False,False,False,False,False,False,0.5734650726790332,0.09869301297765598,-0.27955433880124037,False,False,True,0.06894054523660875,0.39588131533075,-0.49903705680086463,0.6144562606723883,0.1582193599866309,False,False,False,False,False,13.98409186337868
SMALL,MOM,0.2,0.5,10,51.0,0,91,0.04565283387894237,0.5029308568028358,-0.2417843056169321,0.6443270237942682,0.40514036878640214,False,False,False,False,False,False,0.6364323497752473,0.052946598194727024,-0.11640919953003925,False,False,False,0.04118081387050965,0.43748790632081713,-0.24178430561693165,0.7264449433038958,0.12597384889555435,False,False,False,False,False,6.159241300675713
SMALL,MOM,0.2,0.5,25,51.0,0,91,0.036031208181248386,0.4087994157159751,-0.2531253494618586,0.5443603901507081,0.31368966490924705,False,False,False,False,False,False,0.5392658199256161,0.04413643631080899,-0.1188952030417838,False,False,False,0.031065037801305984,0.34428436938712736,-0.2531253494618594,0.6390598176937753,0.02688650864455169,False,False,False,False,False,6.159241300675713
SMALL,MOM,0.2,0.75,10,51.0,0,91,0.06576509568055333,0.5033172742104793,-0.3534556596737656,0.647908471162867,0.4039181718967642,False,False,False,False,False,False,0.6404348713392493,0.07821223163132562,-0.1702818698932942,False,False,False,0.058162103491196326,0.4364342525900834,-0.35345565967376613,0.7201530098903821,0.12734436702752686,False,False,False,False,False,9.202298815046877
SMALL,MOM,0.2,0.75,25,51.0,0,91,0.05114187297019335,0.4101764897634552,-0.36787858554078556,0.5487180489129492,0.31356265293638746,False,False,False,False,False,False,0.5440478022808686,0.06475932149696795,-0.17382349074206482,False,False,False,0.042832503178735104,0.3443036810100211,-0.3678785855407847,0.63424432224207,0.028758170082956662,False,False,False,False,False,9.202298815046877
SMALL,MOM,0.2,1.0,10,51.0,0,91,0.0838836740981419,0.503943170850942,-0.458590664023797,0.6516610935479542,0.4033521570711014,False,False,False,False,False,False,0.6446595112692995,0.10256625995306234,-0.22143924585978947,False,False,True,0.07252239587464904,0.43583225259382563,-0.458590664023797,0.7137040462499267,0.12901256850656911,False,False,False,False,False,12.226537956288116
SMALL,MOM,0.2,1.0,25,51.0,0,91,0.06416210780089382,0.4119006530407189,-0.4746055135435594,0.5532553849163726,0.31424329179859245,False,False,False,False,False,False,0.5490604776153368,0.08432569478216645,-0.22592238019923494,False,False,True,0.051916867142733025,0.34491877258769144,-0.4746055135435594,0.6295063071136705,0.030913616551942677,False,False,False,False,False,12.226537956288116
SMALL,MOM,0.35,0.5,10,89.0,0,159,0.05131864104161288,0.5912274919673568,-0.247254408556708,0.7679807216672725,0.4733703990468435,False,False,False,False,False,False,0.8194260755801084,0.06439076107103103,-0.11102333354750482,False,True,False,0.04333871115636767,0.4807607939441345,-0.247254408556706,0.7431345784630958,0.1998369726024573,False,False,False,False,False,5.422079662923624
SMALL,MOM,0.35,0.5,25,89.0,0,159,0.04279922858134766,0.5023565970668167,-0.2576746307457478,0.6730491861757352,0.3869617418392151,False,False,False,False,False,False,0.7269818339638778,0.05663654104688032,-0.11343865154657484,False,False,False,0.03435781778320113,0.39283083075310576,-0.2576746307457469,0.6594198220473954,0.10781094981460126,False,False,False,False,False,5.422079662923624
SMALL,MOM,0.35,0.75,10,89.0,0,159,0.0747969760568763,0.5896086490954049,-0.3614955217493092,0.7709320705803623,0.46961370447184086,False,False,False,False,False,False,0.8227155303090334,0.0962828289342672,-0.162713785275865,False,False,True,0.061759526850508006,0.47747727655624383,-0.36149552174931,0.731785296428268,0.2016302463432293,False,False,False,False,False,8.093607439373676
SMALL,MOM,0.35,0.75,25,89.0,0,159,0.061818764586560215,0.5018596884813356,-0.37466900880390985,0.6768335764949059,0.3844659133019363,False,False,False,False,False,False,0.7311207394656004,0.08437853146765661,-0.1661635251820518,False,False,True,0.048143297326152634,0.39077171537543154,-0.37466900880390974,0.6497595509054026,0.11018501166490507,False,False,False,False,False,8.093607439373676
SMALL,MOM,0.35,1.0,10,89.0,0,159,0.09662541285513204,0.5879799661945332,-0.46906941896336585,0.7739930755632266,0.46631136966484066,False,False,False,False,False,False,0.8261407745070333,0.12788404349921456,-0.21199176597707492,False,False,True,0.07778512198355103,0.47448890001958555,-0.4690694189633652,0.7200432247012803,0.20370524149844776,False,False,False,False,False,10.743835962040603
SMALL,MOM,0.35,1.0,25,89.0,0,159,0.07907781635495037,0.5014783152196155,-0.4835847655591159,0.6807325848243968,0.3825996534029314,False,False,False,False,False,False,0.7354016634408848,0.11165167908814722,-0.2163696677058361,False,False,True,0.0594707726693513,0.38917449398882104,-0.4835847655591162,0.6399776488283422,0.1128247177133752,False,False,False,False,False,10.743835962040603
SMALL,MOM,0.5,0.5,10,128.0,0,227,0.05070156507224155,0.6053974165709624,-0.2601382642133666,0.8283333146702804,0.45747461652779636,False,False,False,False,False,False,0.8838348684125703,0.06650143640790751,-0.10554598292679873,False,True,False,0.04107648620255433,0.4722590282733523,-0.2601382642133674,0.6586090783038483,0.2771605798728797,False,False,False,False,False,4.881114053063667
SMALL,MOM,0.5,0.5,25,128.0,0,227,0.043034053686270335,0.5220760877884891,-0.26979939085028404,0.7401795364148983,0.3755471045527684,False,False,False,False,False,False,0.7981007941137536,0.05966519647947943,-0.10777129033427979,False,True,False,0.03290989791744092,0.38918015759578156,-0.2697993908502838,0.5781514285887247,0.1916289372596784,False,False,False,False,False,4.881114053063667
SMALL,MOM,0.5,0.75,10,128.0,0,227,0.07414769481102224,0.6036575477212606,-0.3768389403149033,0.8303122869719766,0.45452056205501695,False,False,False,False,False,False,0.8863282955580679,0.09974227944511016,-0.1548663528646842,False,False,True,0.05866422920437664,0.46935357957181717,-0.3768389403149023,0.6480572261325335,0.27953757448992517,False,False,False,False,False,7.281489205466098
SMALL,MOM,0.5,0.75,25,128.0,0,227,0.06247291230927243,0.5214811487206196,-0.38896826661611195,0.7430361766676827,0.37386705930259323,False,False,False,False,False,False,0.8014887893387411,0.08924074997631948,-0.15805380078819642,False,False,True,0.04629715669102974,0.3875155879793476,-0.38896826661611117,0.5693404841730976,0.19461500693518083,False,False,False,False,False,7.281489205466098
SMALL,MOM,0.5,1.0,10,128.0,0,227,0.09614202238952574,0.6018339341538306,-0.48464134296199657,0.8323855248354268,0.45196728141847436,False,False,False,False,False,False,0.8889427267485359,0.13290349206364827,-0.202000009674269,False,False,True,0.07407246398516398,0.4666845276343651,-0.4846413429619967,0.637337210023041,0.2821703256414018,False,False,False,False,False,9.659779510131283
