panel,tau,mode,bps,kind,draw,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4a_v1,pass4b,fail4a,fail4b
BROAD136,0.5,skip,10,RS4,18,0.12558280615232587,0.8969599804169258,-0.2656598828554707,1.1242110419727964,0.708192963557324,0.11395305891087704,0.7919821054990828,-0.26565988285547093,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,18,0.10336697641405235,0.7578126336914238,-0.2689551723043271,0.9765283403353024,0.5754780350266118,0.09159246119285158,0.657343222971387,-0.2689551723043275,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS4,19,0.12993462093933728,0.9403572461769731,-0.21570287649607078,1.1590647126388465,0.7498782486243456,0.11674298153656792,0.8322555579538569,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS4,19,0.10766988159231716,0.7984605475781308,-0.2168028143791274,1.013339549787864,0.6109259079514663,0.09419789755177144,0.6918596458749836,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,0,0.13347519689642895,0.9605905726686496,-0.21570287649607045,1.1482905975804305,0.7983141429493833,0.12456545811852027,0.8774674730721418,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,0,0.11122474464067911,0.8196361564075217,-0.2168028143791273,1.0028841463459286,0.6607915149136284,0.10195806706493449,0.7382378172917621,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,1,0.12480033853227157,0.8903037873656967,-0.26218971338507746,1.128046137129105,0.6932318764130132,0.11159536919177016,0.775869415769622,-0.26218971338507724,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,1,0.10268206692660664,0.7519776814086581,-0.26534776471242816,0.9826392109353665,0.5602000126187083,0.08919315964866392,0.6409871864157162,-0.26534776471242827,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS8,2,0.13380278984785288,0.9622501308850245,-0.21570287649607078,1.1477990956934676,0.8027103518397705,0.1263735104678878,0.8868525093967186,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,2,0.11161207662789208,0.8216946089382311,-0.21680281437912718,1.0020204701480617,0.6661661640345963,0.10393789103483986,0.7491936173571763,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,3,0.1287857784903057,0.93148843735151,-0.2157028764960709,1.1260356869670733,0.7633861047564215,0.11935465178207227,0.8455108108465013,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,3,0.10664565239330148,0.7906085841064278,-0.21680281437912718,0.9794575572890079,0.6270794785076775,0.09698450468475506,0.7070934644768136,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,4,0.13570430906603903,0.9770008883750002,-0.21199663211399356,1.1612671642204528,0.8171911832984532,0.12765455692533556,0.899292514397864,-0.21199663211399378,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,4,0.11342196114783731,0.8355549903567675,-0.21293805620517492,1.015220263731462,0.6794067777288426,0.10508522703642265,0.7599044058316209,-0.21293805620517448,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,5,0.12546446945572853,0.893477203048658,-0.26565988285547015,1.134665628086688,0.6934566924169051,0.11184313630230847,0.7766151275266191,-0.2656598828554705,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,5,0.10330184025288691,0.7551274560021708,-0.26895517230432686,0.987755571404758,0.561592418562632,0.0895320603016696,0.6425350226761198,-0.2689551723043272,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS8,6,0.13029946374789136,0.9409030369706731,-0.21570287649607045,1.1125224305442334,0.7930782473398341,0.12317918848173504,0.8686350389916373,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,6,0.10803752835293223,0.7993275340698823,-0.21680281437912718,0.965471954235707,0.6558686886036661,0.10064982176862869,0.7296710689030845,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,7,0.1265507972889237,0.9015701665370456,-0.26218971338507757,1.1417619801990144,0.7022390052529518,0.11278117228481932,0.7832776176957348,-0.2621897133850767,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,7,0.10436976760365613,0.762919497030466,-0.2653477647124285,0.9963003880425098,0.5686435036976466,0.09028109197265399,0.6478489662636423,-0.26534776471242916,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS8,8,0.1359555063717408,0.9743524117514045,-0.21199663211399378,1.142971802803478,0.8298929115166763,0.1299646369801173,0.9072353906596495,-0.21199663211399344,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,8,0.1136542436210477,0.8335660232514546,-0.2129380562051748,0.997405163195777,0.6928978646647956,0.10722683358633,0.7681632346155394,-0.21293805620517503,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,9,0.1326201909612894,0.9565161637438923,-0.21570287649607078,1.142959175244613,0.7961961010329143,0.12445147268078216,0.8766553227851419,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,9,0.11056854210258105,0.8163247200194083,-0.2168028143791273,0.9978433632954933,0.6597961057249846,0.10207048342658354,0.7387059382430275,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,10,0.1305545505949326,0.9413013418304678,-0.21570287649607056,1.1276467288709904,0.7801042604045778,0.12302312263997894,0.8672047164787788,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,10,0.10830442607932511,0.8001125581375584,-0.21680281437912707,0.9826501975025617,0.6418014459356502,0.10039189746576471,0.7277454204380203,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,11,0.13472055852250153,0.9685399021477085,-0.21199663211399378,1.127945262615813,0.8315578214718269,0.12957938149238601,0.9072508212362062,-0.21199663211399367,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,11,0.11241679283866501,0.8272375514877195,-0.2129380562051747,0.9814200210334671,0.694387846190576,0.1069265001198445,0.7683228750610837,-0.2129380562051748,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,12,0.1352983968693955,0.9706753622173654,-0.215702876496071,1.1334934050808192,0.8314155667269415,0.13058901731816164,0.9110202749773889,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,12,0.11299400555867445,0.829856269266531,-0.21680281437912718,0.9859756336358454,0.695936404125661,0.10805963476396485,0.7736023340082334,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,13,0.1375970781896254,0.9843956188291751,-0.21570287649607078,1.148414691906175,0.8440099578694421,0.1327865277521636,0.9239067996548302,-0.21570287649607056,False,False,False,"H1,H2,DD",DD
BROAD136,0.5,skip,25,RS8,13,0.11534768097452064,0.8442173184766786,-0.21680281437912718,1.002666580890947,0.7082551911534783,0.11022623014451427,0.7864604414921896,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,14,0.13297009387022052,0.954739015255569,-0.21570287649607056,1.1494155727786513,0.7871472114381716,0.12379853994542511,0.8692353787481981,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,14,0.11065700149484514,0.8138908009561114,-0.2168028143791273,1.0043299577248317,0.6494848766060238,0.1010711738641612,0.7299943335762824,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,15,0.13427839143942077,0.9647861244924995,-0.21570287649607078,1.1497515366908522,0.8054898646043546,0.1259941138736249,0.8846351798407855,-0.21570287649607034,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,15,0.1120376617845531,0.8241179083365288,-0.21680281437912707,1.0049742850130752,0.6678674259629486,0.10323914311199478,0.7450147741020644,-0.2168028143791273,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,16,0.13342261751438755,0.9622333201825448,-0.21570287649607078,1.1254501997306123,0.8205891665554602,0.12802430782233798,0.901829133170241,-0.2157028764960709,False,False,False,"H1,H2,DD","H2,DD"
BROAD136,0.5,skip,25,RS8,16,0.11122742606968128,0.8211866805633162,-0.21680281437912718,0.9799901439633181,0.6830357096382406,0.10553292081016918,0.7629823970934817,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS8,17,0.12570642529870524,0.8976216293741444,-0.26218971338507735,1.138284316563182,0.6971743381067227,0.11168350049016995,0.7784468588945671,-0.26218971338507724,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,17,0.10356333812969742,0.7588821975133168,-0.26534776471242794,0.9929106872808635,0.5633812895377657,0.08925920688620459,0.6430083422474475,-0.2653477647124286,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS8,18,0.1260555815677611,0.8998326832576857,-0.26717453769400246,1.1241832686818447,0.7139438681247957,0.11556280374233396,0.8011343036304914,-0.2671745376940018,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,18,0.10390808720708256,0.761233797321135,-0.2698021950794641,0.9787205568670977,0.5804378186919968,0.09321084558301895,0.6667920978206126,-0.26980219507946346,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS8,19,0.13240390464474916,0.9531058223095873,-0.21570287649607078,1.1403567649128323,0.7916517723582517,0.12384149672152356,0.8717418596045461,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS8,19,0.11019805279589079,0.81246813822612,-0.21680281437912707,0.9948136868113079,0.6547738291006543,0.10124328631770085,0.7328208132695568,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,0,0.1234431645862526,0.8812086031104343,-0.2671745376940029,1.1429602948903534,0.6642550899979566,0.10780563986822833,0.7522641688198968,-0.2671745376940027,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,0,0.10144212653624174,0.7435654476625697,-0.2698021950794638,0.9966894146231075,0.5331114080707136,0.0857503479056505,0.619300002484954,-0.26980219507946435,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,1,0.1289153015676756,0.9307307172124217,-0.21570287649607056,1.1440145641258483,0.7466808302315371,0.11758361702348497,0.8327564955586264,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,1,0.10677349012655424,0.7899603671063804,-0.2168028143791273,0.9968315666512447,0.6111153812689705,0.09539791946343823,0.6954679964618126,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,2,0.13173320987880488,0.933407756193746,-0.2562472937857322,1.1812687379653901,0.7269812277614979,0.1173472391751984,0.8112890543580725,-0.25624729378573174,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,2,0.10966023426107707,0.796179464275115,-0.25819441967709433,1.0364243319989344,0.5955071164673036,0.09512642665231441,0.6780005059771698,-0.2581944196770942,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,3,0.12245011267977413,0.8757923125635347,-0.2656598828554706,1.131943633390112,0.6636387215551265,0.10733435654438317,0.7499007156964392,-0.2656598828554705,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,3,0.10035669254223589,0.7373539905254713,-0.2689551723043275,0.9856239413565564,0.5311096139276802,0.0850567879540931,0.6154393549927751,-0.2689551723043271,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,4,0.12341986953201967,0.8827502902398199,-0.2562472937857322,1.1338043307185601,0.6742844399223519,0.10922664347022515,0.7626186276542274,-0.25624729378573174,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,4,0.10135970256217997,0.7444820665203903,-0.2581944196770941,0.9875248427860452,0.5420786313205829,0.08706997905683189,0.6288098099983941,-0.2581944196770942,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,5,0.1324296589378784,0.9539525190651778,-0.2157028764960709,1.1600697883317703,0.7750190894209434,0.121558415680874,0.8595842343375033,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,5,0.11029532730862557,0.8135307435235646,-0.2168028143791274,1.0167611993897914,0.6367632443386418,0.09896259429295151,0.7197759040017236,-0.2168028143791274,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,6,0.12945301982666657,0.9350316003491006,-0.21570287649607056,1.1342748737546207,0.7624600947791701,0.11973274131728506,0.847765265120444,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,6,0.10738342190781935,0.7947171022371511,-0.2168028143791273,0.9878897728619549,0.6271289512216884,0.09759262333726393,0.710689449337915,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,7,0.13190952652642451,0.9481991667305872,-0.21570287649607056,1.1500567678329183,0.774894970415577,0.12228371684392125,0.8595104394021121,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,7,0.10974057351452182,0.8079761651987741,-0.2168028143791273,1.004108246967853,0.6391807823570147,0.09993197440072121,0.7222887394443173,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,8,0.12789972265684413,0.9095883876865698,-0.2656598828554708,1.1821997332531946,0.6818215722182509,0.10995578139869977,0.76717144168701,-0.2656598828554707,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,8,0.10581218890387101,0.77185907893272,-0.26895517230432686,1.0380109117602994,0.5488746251023439,0.08761457015645346,0.6323120284702507,-0.26895517230432653,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,9,0.12532926978823977,0.8936116548293073,-0.2671745376940021,1.1465742989664383,0.6833751146128774,0.11062574641105782,0.7703633876324405,-0.2671745376940019,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,9,0.1032859872383387,0.7558284255723164,-0.269802195079464,1.0012919753130398,0.5512013342860655,0.08840014504468896,0.6364270048943088,-0.2698021950794638,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,10,0.13360060794980133,0.9597766764955356,-0.215702876496071,1.1565843084676297,0.7901043138707041,0.12423946451125611,0.8733007663094723,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,10,0.1113184867986814,0.8187752238515589,-0.21680281437912718,1.0103219465203885,0.6532354456151973,0.10171437393151517,0.73481079418063,-0.21680281437912696,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,11,0.1323589136007608,0.9504099351815469,-0.21570287649607078,1.1510128392578798,0.7787833670986389,0.12264063450711138,0.8603437166432213,-0.21570287649607112,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,11,0.11015835614425873,0.8101108403311422,-0.2168028143791273,1.0041735585655938,0.6436878567426025,0.10028027104582082,0.723335047312871,-0.21680281437912763,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,12,0.1303728326247291,0.9412642378816357,-0.21570287649607056,1.1396506548837162,0.7690683582328048,0.12011057385394719,0.8509268018173365,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,12,0.10829073233331687,0.8008468306716195,-0.2168028143791274,0.9931097065240153,0.6336320333292924,0.0978937251102927,0.7132987189652544,-0.21680281437912707,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,13,0.1297414867859943,0.9347574203499134,-0.21570287649607034,1.1378936888770337,0.760343130485691,0.11943039878218165,0.842126641900305,-0.21570287649607056,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,13,0.10758659505717194,0.7943687728679533,-0.2168028143791274,0.9918886139159591,0.6243705653791655,0.09699035313601612,0.7040501512402958,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,14,0.1246378083180153,0.8890734683039316,-0.26479841706644536,1.1501145288887287,0.6719513965765143,0.1088633380134405,0.7596445136389696,-0.26479841706644536,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,14,0.10257827320438917,0.7510795251240989,-0.2674330726750702,1.003201173088416,0.5407856928658291,0.086828112199826,0.6266396520776875,-0.2674330726750703,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,15,0.1273218098818345,0.906953902195972,-0.2562472937857323,1.1496238243444763,0.7047734419702147,0.11387315265930198,0.7912860341927499,-0.25624729378573186,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,15,0.10525961099385306,0.7691095246310405,-0.25819441967709456,1.003677910428087,0.5731286160967886,0.09174693372161014,0.6579887082413824,-0.2581944196770942,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,16,0.1310509715487591,0.9430367321395374,-0.21570287649607023,1.1585919419719013,0.7571869276460884,0.11883840044258043,0.8392880784322536,-0.21570287649607078,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,16,0.10892285916863997,0.8029088639011133,-0.21680281437912718,1.0119427862297152,0.6223056922224335,0.09660434987223532,0.7022164780723836,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,17,0.13028733347872978,0.9393283471527403,-0.21570287649607078,1.1305645889835605,0.7750258359575474,0.12199180664582254,0.8591554410764284,-0.21570287649607067,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,17,0.10806029746945534,0.7983689991289006,-0.2168028143791273,0.9824583041414057,0.6398154174266254,0.0997281881392964,0.7222405470468218,-0.21680281437912718,False,True,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,10,RS16,18,0.1232260833149208,0.8789824699883304,-0.2671745376940027,1.1355382251733264,0.667300059658655,0.10798702686598927,0.7518582750420848,-0.2671745376940021,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,18,0.10116828218067253,0.74124408227858,-0.2698021950794638,0.9891202704627875,0.5360591149956252,0.0857753391248619,0.6183930995899605,-0.2698021950794638,False,False,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,skip,10,RS16,19,0.12790640123004193,0.9097077946643427,-0.2562472937857314,1.1604517039949533,0.7016423239321299,0.11319287819045298,0.7855594820592215,-0.2562472937857314,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,skip,25,RS16,19,0.10587828547525646,0.7723461461575256,-0.258194419677094,1.0144939415115686,0.5707989031715243,0.09107756009350498,0.6526783096278904,-0.2581944196770941,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,half,10,real,-1,0.1287490469777426,0.9271043934852585,-0.22276937116193307,1.1443051984787327,0.7412533619905525,0.11681159865990742,0.8239743239853635,-0.22276937116193285,False,False,False,"H1,H2,DD","H2,OOS,DD"
BROAD136,0.5,half,25,real,-1,0.10628419385425425,0.7848197593552702,-0.2256226642903767,0.9965298590310327,0.6032042846664085,0.0940438421881582,0.6839712739620927,-0.2256226642903767,False,True,False,"H1,H2,DD","H2,OOS,DD,CAGR"
BROAD136,0.5,half,10,ROT,0,0.13124647907407727,0.948685219836843,-0.21570287649607078,1.128654107347759,0.7931207577987065,0.12361754033309902,0.8735365360211581,-0.21570287649607045,False,False,False,"H1,H2,DD","H2,OOS,DD"
