panel,rung,gross,family,arm,w,q,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
U56,10,1.0,ROLL,ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.1358936403981441,1.0976833859739081,-0.18929812681898583,1.106268297353171,1.0913416402602787,1.0022468737424632,0.14823038429105218,1.1745883964012356,-0.18929812681898595,0.029297325492177742,0.013005284881403928,False,True,-,0.07726965532777652,0.9613651723361117
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.13340022473209712,1.0491738279233542,-0.20137518603123616,1.0687546917022186,1.0345686348253103,0.9699222290266046,0.14551675803517394,1.1118692364164842,-0.20137518603123628,0.026803909826130748,0.0009282256691535984,False,True,-,1.0,0.9613651723361117
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d0.50 D g1.00,756.0,0.07,0.5,D,0.13318836891295205,1.049156924192951,-0.20089041895518234,1.06871375461644,1.0345639706142336,0.969879054873396,0.14528055191678568,1.111877672330078,-0.20089041895518223,0.02659205400698568,0.0014129927452074253,False,True,-,1.0,0.9613651723361117
U56,10,1.0,ROLL,ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.13922698742202044,1.1116007639547063,-0.18929812681898606,1.1040088269543649,1.1196761593946074,1.0024115503314268,0.15242677937094617,1.200906496116061,-0.18929812681898606,0.032630672516054074,0.013005284881403706,False,True,-,0.059472854246451906,0.970263572876774
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.13462819676345084,1.0491738279233542,-0.20309036058796393,1.0687546917022186,1.0345686348253103,0.9699222290266045,0.1468667158768613,1.1118692364164842,-0.20309036058796404,0.028031881857484467,-0.0007869488875741626,False,False,DD,1.0,0.970263572876774
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d0.50 D g1.00,1260.0,0.07,0.5,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.970263572876774
U56,10,1.0,EXP,EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.13873742611373152,1.0848807238864477,-0.17790295980632553,1.0687546917022186,1.1005669671368496,0.9699222290266044,0.1513911887831021,1.1816534709542952,-0.17790295980632564,0.03214111120776515,0.02440045189406423,False,True,-,0.032439738679882854,0.9837801306600585
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.13649296767648456,1.0491738279233542,-0.2056906124695641,1.0687546917022186,1.0345686348253103,0.9699222290266045,0.1489171012650241,1.1118692364164842,-0.205690612469564,0.029896652770518187,-0.003387200769174342,False,False,DD,1.0,0.9837801306600585
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.12 d0.50 D g1.00,,0.12,0.5,D,0.13595955938326099,1.0491656521272696,-0.20485123073064693,1.068734465220781,1.034566589054303,0.9699008850934185,0.14832884917608347,1.1118737653102415,-0.20485123073064682,0.029363244477294617,-0.0025478190302571646,False,False,DD,1.0,0.9837801306600585
U56,10,1.0,ROLL,ROLL w252 q0.12 d0.50 D g1.00,252.0,0.12,0.5,D,0.1358044550047537,1.172840803411419,-0.16208370719967047,1.1269978666491198,1.2171893746725453,1.0172660492864247,0.15157181061016312,1.30352884128593,-0.16208370719967036,0.02920814009878732,0.040219704500719294,False,True,-,0.16107231358414056,0.9194638432079297
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d0.50 D g1.00,252.0,0.12,0.5,D,0.1276144664798753,1.049173827923354,-0.19326293404951267,1.0687546917022188,1.03456863482531,0.9699222290266043,0.13915884414790392,1.111869236416484,-0.19326293404951278,0.02101815157390892,0.009040477650877093,False,True,-,1.0,0.9194638432079297
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d0.50 D g1.00,252.0,0.12,0.5,D,0.12764354184414306,1.0491377739849739,-0.19294120438310947,1.0686706287497347,1.0345571705566823,0.969833711633268,0.13918449140609512,1.1118837283185665,-0.1929412043831097,0.02104722693817669,0.009362207317280297,False,True,-,1.0,0.9194638432079297
U56,10,1.0,ROLL,ROLL w504 q0.12 d0.50 D g1.00,504.0,0.12,0.5,D,0.13420049110107124,1.1303425569814174,-0.18929812681898595,1.1316490479361725,1.1298044822462878,1.0247946933744352,0.14598034663036286,1.2170483653220794,-0.18929812681898583,0.02760417619510487,0.013005284881403817,False,True,-,0.14147330479837802,0.929263347600811
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d0.50 D g1.00,504.0,0.12,0.5,D,0.12896807937609278,1.0491738279233542,-0.19516544174452066,1.0687546917022184,1.0345686348253103,0.9699222290266045,0.1406459325945797,1.1118692364164837,-0.195165441744521,0.022371764470126412,0.0071379699558691,False,True,-,1.0,0.929263347600811
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d0.50 D g1.00,504.0,0.12,0.5,D,0.12903003379466926,1.049142730167767,-0.19493195615256798,1.068681559555709,1.0345590412867263,0.9698451888293338,0.14070842103526138,1.1118824111531678,-0.19493195615256775,0.022433718888702894,0.007371455547821787,False,True,-,1.0,0.929263347600811
U56,10,1.0,ROLL,ROLL w756 q0.12 d0.50 D g1.00,756.0,0.12,0.5,D,0.13353852439447267,1.1035222590153146,-0.18147592508780785,1.106107757073377,1.1022533231232061,0.9995320422316696,0.1460372050888843,1.1880051921443426,-0.18147592508780808,0.0269422094885063,0.020827486612581908,False,True,-,0.11263798152737103,0.9436810092363145
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.12 d0.50 D g1.00,756.0,0.12,0.5,D,0.13095906135122504,1.0491738279233545,-0.19795866190161515,1.0687546917022188,1.03456863482531,0.9699222290266045,0.1428336648500883,1.111869236416484,-0.19795866190161548,0.024362746445258668,0.004344749798774611,False,True,-,1.0,0.9436810092363143
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.12 d0.50 D g1.00,756.0,0.12,0.5,D,0.13041633907097938,1.0491475724794188,-0.19692040937156252,1.0686924100337383,1.0345607781787076,0.9698565960862006,0.1422324083923312,1.111880941068622,-0.1969204093715623,0.023820024165013012,0.005383002328827241,False,True,-,1.0,0.9436810092363143
U56,10,1.0,ROLL,ROLL w1260 q0.12 d0.50 D g1.00,1260.0,0.12,0.5,D,0.1352991327847548,1.1059497459083512,-0.18929812681898595,1.095362865480584,1.1166861432200847,0.9903101701351009,0.14868107865315405,1.2009014927328483,-0.18929812681898617,0.028702817878788436,0.013005284881403817,False,True,-,0.09303897274160847,0.9534805136291957
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.12 d0.50 D g1.00,1260.0,0.12,0.5,D,0.13231193220429183,1.0491738279233542,-0.19985319184567907,1.0687546917022184,1.0345686348253105,0.9699222290266045,0.1443205167867716,1.1118692364164842,-0.19985319184567918,0.025715617298325458,0.0024502198547106946,False,True,-,1.0,0.9534805136291957
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.12 d0.50 D g1.00,1260.0,0.12,0.5,D,0.1318024535467821,1.0491523100792628,-0.1989065637392834,1.0687031522058141,1.0345624238220252,0.9698678951382093,0.14375645449348062,1.1118793644571172,-0.19890656373928317,0.025206138640815737,0.0033968479611063696,False,True,-,1.0,0.9534805136291957
U56,10,1.0,EXP,EXP q0.17 d0.50 D g1.00,,0.17,0.5,D,0.13886823323258457,1.101831212827866,-0.18929812681898606,1.0353275535675415,1.166727860989008,0.933157857526413,0.15686187009393882,1.2466496651749412,-0.18929812681898628,0.0322719183266182,0.013005284881403706,False,True,-,0.052038747465645414,0.9739806262671773
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.17 d0.50 D g1.00,,0.17,0.5,D,0.13514106966678185,1.0491738279233545,-0.20380603996252866,1.0687546917022186,1.03456863482531,0.9699222290266045,0.14743059438494344,1.1118692364164837,-0.20380603996252866,0.028544754760815486,-0.0015026282621388998,False,False,DD,1.0,0.9739806262671775
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.17 d0.50 D g1.00,,0.17,0.5,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9739806262671775
U56,10,1.0,ROLL,ROLL w252 q0.17 d0.50 D g1.00,252.0,0.17,0.5,D,0.13354902085932707,1.1743130811931286,-0.1541999338501796,1.0944730150203148,1.252098568119893,0.9804091167999065,0.15268206022566932,1.3388053039020131,-0.15419993385017938,0.026952705953360703,0.04810347785021016,False,True,-,0.19734174363595405,0.9013291281820229
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.17 d0.50 D g1.00,252.0,0.17,0.5,D,0.12510874012952544,1.0491738279233542,-0.18973367185982526,1.0687546917022186,1.0345686348253105,0.9699222290266045,0.13640665376350647,1.1118692364164842,-0.18973367185982548,0.018512425223559073,0.012569739840564503,False,True,-,1.0,0.9013291281820229
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.17 d0.50 D g1.00,252.0,0.17,0.5,D,0.1248700229308819,1.0491275395567004,-0.18895280639735257,1.0686484368852438,1.0345531444521796,0.9698104503935622,0.13613684533147952,1.1118860151796877,-0.18895280639735235,0.018273708024915528,0.013350605303037194,False,True,-,1.0,0.9013291281820229
U56,10,1.0,ROLL,ROLL w504 q0.17 d0.50 D g1.00,504.0,0.17,0.5,D,0.13382855319208753,1.1504472351595543,-0.1814759250878082,1.158263212775837,1.1434893700735334,1.0507155472759688,0.14438083249462053,1.23284949225198,-0.18147592508780797,0.02723223828612116,0.020827486612581575,False,True,-,0.1741383194413156,0.9129308402793422
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.17 d0.50 D g1.00,504.0,0.17,0.5,D,0.12671189571719488,1.0491738279233547,-0.19199279962273075,1.0687546917022186,1.0345686348253103,0.9699222290266046,0.13816740382148818,1.1118692364164842,-0.19199279962273064,0.02011558081122851,0.010310612077659015,False,True,-,1.0,0.9129308402793422
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.17 d0.50 D g1.00,504.0,0.17,0.5,D,0.1262568705273317,1.0491327158890507,-0.19094815436425916,1.0686595914632555,1.0345552120027914,0.9698221373530056,0.1376606316970712,1.1118849353287967,-0.19094815436425894,0.01966055562136533,0.011355257336130603,False,True,-,1.0,0.9129308402793422
U56,10,1.0,ROLL,ROLL w756 q0.17 d0.50 D g1.00,756.0,0.17,0.5,D,0.13542774722629747,1.1368612778485014,-0.16944250102425018,1.112703929467273,1.1602889100469604,1.00541891107631,0.1497152595177227,1.2457628761316208,-0.16944250102425018,0.0288314323203311,0.03286091067613958,False,True,-,0.14169858076143277,0.9291507096192836
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.17 d0.50 D g1.00,756.0,0.17,0.5,D,0.1289525222815966,1.0491738279233545,-0.19514359219663258,1.0687546917022186,1.0345686348253103,0.9699222290266046,0.14062884013289634,1.1118692364164837,-0.1951435921966327,0.022356207375630224,0.0071598195037571866,False,True,-,1.0,0.9291507096192834
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.17 d0.50 D g1.00,756.0,0.17,0.5,D,0.12903003379466926,1.049142730167767,-0.19493195615256798,1.068681559555709,1.0345590412867263,0.9698451888293338,0.14070842103526138,1.1118824111531678,-0.19493195615256775,0.022433718888702894,0.007371455547821787,False,True,-,1.0,0.9291507096192834
U56,10,1.0,ROLL,ROLL w1260 q0.17 d0.50 D g1.00,1260.0,0.17,0.5,D,0.13774948651740804,1.1487147473790233,-0.1842321412643234,1.1252259158941715,1.1714827042066998,1.0207518312090365,0.1508937359171605,1.2564690769414397,-0.18423214126432352,0.03115317161144167,0.01807127043606635,False,True,-,0.12119846812345123,0.9394007659382744
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.17 d0.50 D g1.00,1260.0,0.17,0.5,D,0.1303680565302383,1.0491738279233545,-0.1971301539261292,1.0687546917022184,1.0345686348253105,0.9699222290266045,0.14218420358616712,1.1118692364164844,-0.19713015392612887,0.02377174162427194,0.005173257774260559,False,True,-,1.0,0.9394007659382744
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.17 d0.50 D g1.00,1260.0,0.17,0.5,D,0.13041633907097938,1.0491475724794188,-0.19692040937156252,1.0686924100337383,1.0345607781787076,0.9698565960862006,0.1422324083923312,1.111880941068622,-0.1969204093715623,0.023820024165013012,0.005383002328827241,False,True,-,1.0,0.9394007659382744
U56,10,1.0,EXP,EXP q0.07 d1.00 D g1.00,,0.07,1.0,D,0.13163572459831552,1.0042743054656564,-0.23998170233488614,1.0687546917022186,0.9488821541779722,0.9699222290266044,0.13831853159480678,1.0316473255105254,-0.23998170233488647,0.02503940969234915,-0.037678290634496375,False,False,DD,0.0022527596305474207,0.9977472403694526
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.07 d1.00 D g1.00,,0.07,1.0,D,0.13841924742620226,1.0491738279233542,-0.20837111433668554,1.0687546917022184,1.0345686348253103,0.9699222290266044,0.15103558616226342,1.111869236416484,-0.20837111433668587,0.031822932520235894,-0.006067702636295774,False,False,DD,1.0,0.9977472403694526
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.07 d1.00 D g1.00,,0.07,1.0,D,0.13872987481962973,1.049173827923354,-0.20880284229884016,1.0687546917022186,1.03456863482531,0.9699222290266044,0.15137725268873958,1.111869236416484,-0.20880284229884016,0.03213355991366336,-0.006499430598450401,False,False,DD,1.0,0.9977472403694526
U56,10,1.0,ROLL,ROLL w252 q0.07 d1.00 D g1.00,252.0,0.07,1.0,D,0.14287918142558298,1.2370879491644577,-0.1495595490993047,1.1006935946517775,1.3754115853473645,0.9914939521468994,0.16583244358697624,1.4554277102628062,-0.1389803966245794,0.03628286651961661,0.05274386260108507,False,True,-,0.11106104978598784,0.8889389502140121
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.07 d1.00 D g1.00,252.0,0.07,1.0,D,0.12339619625641318,1.0491738279233545,-0.18731599908401353,1.0687546917022186,1.0345686348253103,0.9699222290266044,0.13452612474928127,1.111869236416484,-0.1873159990840133,0.016799881350446813,0.014987412616376233,False,True,-,1.0,0.8889389502140121
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.07 d1.00 D g1.00,252.0,0.07,1.0,D,0.1234830040637418,1.0491222404690954,-0.18695516078398777,1.0686371441649185,1.0345509778714068,0.9697986311020199,0.1346131392203196,1.1118869753272917,-0.186955160783988,0.016886689157775428,0.01534825091640199,False,True,-,1.0,0.8889389502140121
U56,10,1.0,ROLL,ROLL w504 q0.07 d1.00 D g1.00,504.0,0.07,1.0,D,0.13565640621008979,1.1627717110292397,-0.1706381688875791,1.1479193110114059,1.1772149970367598,1.0409068492996552,0.14787495332039935,1.2650395717096812,-0.17063816888757932,0.029060091304123417,0.03166524281281066,False,True,-,0.10610497859878351,0.8938950214012165
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.07 d1.00 D g1.00,504.0,0.07,1.0,D,0.1240812672028615,1.0491738279233542,-0.1882836897521909,1.0687546917022188,1.0345686348253103,0.9699222290266045,0.1352783500694208,1.1118692364164842,-0.1882836897521909,0.01748495229689513,0.014019721948198866,False,True,-,1.0,0.8938950214012166
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.07 d1.00 D g1.00,504.0,0.07,1.0,D,0.1234830040637418,1.0491222404690954,-0.18695516078398777,1.0686371441649185,1.0345509778714068,0.9697986311020199,0.1346131392203196,1.1118869753272917,-0.186955160783988,0.016886689157775428,0.01534825091640199,False,True,-,1.0,0.8938950214012166
U56,10,1.0,ROLL,ROLL w756 q0.07 d1.00 D g1.00,756.0,0.07,1.0,D,0.13216872096069143,1.0962751184110227,-0.1706381688875792,1.1042902533296253,1.0899035466901958,0.9972352617360147,0.1440141452466126,1.176780546643531,-0.1706381688875792,0.025572406054725064,0.03166524281281055,False,True,-,0.07726965532777652,0.9227303446722235
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w756 q0.07 d1.00 D g1.00,756.0,0.07,1.0,D,0.12806570340231072,1.0491738279233542,-0.19389746237074146,1.0687546917022188,1.0345686348253105,0.9699222290266045,0.13965455011317385,1.1118692364164844,-0.19389746237074135,0.021469388496344347,0.008405949329648305,False,True,-,1.0,0.9227303446722235
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w756 q0.07 d1.00 D g1.00,756.0,0.07,1.0,D,0.12764354184414306,1.0491377739849739,-0.19294120438310947,1.0686706287497347,1.0345571705566823,0.969833711633268,0.13918449140609512,1.1118837283185665,-0.1929412043831097,0.02104722693817669,0.009362207317280297,False,True,-,1.0,0.9227303446722235
U56,10,1.0,ROLL,ROLL w1260 q0.07 d1.00 D g1.00,1260.0,0.07,1.0,D,0.1389436500950718,1.1321293476108472,-0.1706381688875791,1.1131139666716547,1.1506593450237341,1.0102672107825448,0.15242807906398204,1.2334085067948222,-0.1706381688875791,0.032347335189105444,0.03166524281281066,False,True,-,0.059472854246451906,0.9405271457535481
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w1260 q0.07 d1.00 D g1.00,1260.0,0.07,1.0,D,0.13052358971465594,1.0491738279233545,-0.1973482420263457,1.0687546917022188,1.0345686348253105,0.9699222290266047,0.14235511626616515,1.111869236416484,-0.19734824202634615,0.023927274808689572,0.004955169674044052,False,True,-,1.0,0.9405271457535481
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w1260 q0.07 d1.00 D g1.00,1260.0,0.07,1.0,D,0.13041633907097938,1.0491475724794188,-0.19692040937156252,1.0686924100337383,1.0345607781787076,0.9698565960862006,0.1422324083923312,1.111880941068622,-0.1969204093715623,0.023820024165013012,0.005383002328827241,False,True,-,1.0,0.9405271457535481
U56,10,1.0,EXP,EXP q0.12 d1.00 D g1.00,,0.12,1.0,D,0.13825252270487276,1.0943777136810844,-0.1599832266940826,1.0687546917022186,1.1194239993900548,0.9699222290266044,0.15049644270764828,1.2022430452981219,-0.15998322669408238,0.03165620779890639,0.04232018500630716,False,True,-,0.032439738679882854,0.9675602613201172
U56,10,1.0,MGSCALE-EXP,MGSCALE EXP q0.12 d1.00 D g1.00,,0.12,1.0,D,0.1342551695272889,1.0491738279233542,-0.20256957564836564,1.0687546917022184,1.0345686348253105,0.9699222290266044,0.14645661196881377,1.111869236416484,-0.20256957564836542,0.027658854621322518,-0.00026616394797587817,False,False,DD,1.0,0.9675602613201172
U56,10,1.0,MGROSS-EXP,MGROSS EXP q0.12 d1.00 D g1.00,,0.12,1.0,D,0.134574074508097,1.049161381901423,-0.20287197471897733,1.0687241733895316,1.0345653958166074,0.9698900344275254,0.1468046907506495,1.1118758378018068,-0.20287197471897733,0.027977759602130628,-0.0005685630185875701,False,False,DD,1.0,0.9675602613201172
U56,10,1.0,ROLL,ROLL w252 q0.12 d1.00 D g1.00,252.0,0.12,1.0,D,0.1311910707420747,1.200647859644611,-0.14004053746073986,1.1103888880884227,1.2908870921596025,0.9932904261609771,0.14966209712857514,1.381381455694457,-0.13280522795018423,0.02459475583610833,0.06226287423964991,False,True,-,0.16107231358414056,0.8389276864158595
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w252 q0.12 d1.00 D g1.00,252.0,0.12,1.0,D,0.1164793792065455,1.0491738279233545,-0.1775046609122911,1.0687546917022186,1.0345686348253103,0.9699222290266049,0.12693463585611053,1.1118692364164837,-0.17750466091229122,0.009883064300579128,0.02479875078809865,False,True,-,1.0,0.8389276864158592
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w252 q0.12 d1.00 D g1.00,252.0,0.12,1.0,D,0.116545540255101,1.0490939412161575,-0.17693247859463912,1.0685789419968519,1.03453843202693,0.9697379277516456,0.12699598881500185,1.1118897497225633,-0.176932478594639,0.00994922534913463,0.025370933105750643,False,True,-,1.0,0.8389276864158592
U56,10,1.0,ROLL,ROLL w504 q0.12 d1.00 D g1.00,504.0,0.12,1.0,D,0.128298618886048,1.131515908819381,-0.170638168887579,1.132525662586234,1.1306064503619948,1.020882950037416,0.1389256003888406,1.2244249317726033,-0.170638168887579,0.02170230398008162,0.03166524281281077,False,True,-,0.14147330479837802,0.858526695201622
U56,10,1.0,MGSCALE-ROLL,MGSCALE ROLL w504 q0.12 d1.00 D g1.00,504.0,0.12,1.0,D,0.1191908347198658,1.0491738279233545,-0.18135972875081152,1.0687546917022186,1.0345686348253103,0.9699222290266047,0.12990984238055137,1.111869236416484,-0.1813597287508113,0.012594519813899432,0.02094368294957824,False,True,-,1.0,0.8585266952016218
U56,10,1.0,MGROSS-ROLL,MGROSS ROLL w504 q0.12 d1.00 D g1.00,504.0,0.12,1.0,D,0.11932097945931175,1.0491056388774649,-0.18094844108507369,1.0686025792569163,1.03454381802118,0.9697625390864535,0.13004255226466865,1.111889069067456,-0.18094844108507357,0.01272466455334538,0.021354970615316077,False,True,-,1.0,0.8585266952016218
