panel,book,gross,cadence,cost,turnover,CAGR,Sharpe,MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,REC_H1,REC_H2,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_REC5,p4b_REC_FOUR,p4b_REC_SHARPE2,p4a_REC,DISJ2009_H1,DISJ2009_H2,DISJ2009_L_H1,DISJ2009_L_H2,DISJ2009_L_OOS,DISJ2009_L_DD,DISJ2009_L_CAGR,p4b_DISJ2009_REC5,p4b_DISJ2009_FOUR,p4b_DISJ2009_SHARPE2,p4a_DISJ2009,DISJ2010_H1,DISJ2010_H2,DISJ2010_L_H1,DISJ2010_L_H2,DISJ2010_L_OOS,DISJ2010_L_DD,DISJ2010_L_CAGR,p4b_DISJ2010_REC5,p4b_DISJ2010_FOUR,p4b_DISJ2010_SHARPE2,p4a_DISJ2010,DISJ2011_H1,DISJ2011_H2,DISJ2011_L_H1,DISJ2011_L_H2,DISJ2011_L_OOS,DISJ2011_L_DD,DISJ2011_L_CAGR,p4b_DISJ2011_REC5,p4b_DISJ2011_FOUR,p4b_DISJ2011_SHARPE2,p4a_DISJ2011,DISJ2012_H1,DISJ2012_H2,DISJ2012_L_H1,DISJ2012_L_H2,DISJ2012_L_OOS,DISJ2012_L_DD,DISJ2012_L_CAGR,p4b_DISJ2012_REC5,p4b_DISJ2012_FOUR,p4b_DISJ2012_SHARPE2,p4a_DISJ2012,DISJ2013_H1,DISJ2013_H2,DISJ2013_L_H1,DISJ2013_L_H2,DISJ2013_L_OOS,DISJ2013_L_DD,DISJ2013_L_CAGR,p4b_DISJ2013_REC5,p4b_DISJ2013_FOUR,p4b_DISJ2013_SHARPE2,p4a_DISJ2013
U56,BAND03,0.5,M,25.0,0.82855054331155,0.057498394378054485,1.1451290984908713,-0.0979609222254687,0.06193053058465181,1.1979807883837803,-0.09796092222546826,1.1898365137363969,1.1088015175363772,True,True,True,True,False,False,False,True,False,0.9013929884863737,1.3201105615735595,True,True,True,True,False,False,False,True,True,0.7262503019503667,1.2147540420880099,False,True,True,True,False,False,False,False,True,1.0296840496679012,0.9443591424834569,True,True,True,True,False,False,False,True,False,1.6365535831403266,0.8174479920477336,False,True,True,True,False,False,False,False,False,1.8077846590045457,0.8773355588095327,False,True,True,True,False,False,False,False,False
U56,BAND03,0.5,M,50.0,0.82855054331155,0.055310530865495755,1.1035815840833956,-0.09825978220824327,0.059710881476362054,1.1571472248070995,-0.09825978220824327,1.1477657549977076,1.0675961536640641,True,True,True,True,False,False,False,True,False,0.8599199118113828,1.2754445912993664,True,True,True,True,False,False,False,True,True,0.6824242415440203,1.1693120401385537,False,True,True,True,False,False,False,False,True,0.986946484311222,0.8967375998684216,True,True,True,True,False,False,False,True,True,1.5934684694348111,0.7680465738417163,False,True,True,True,False,False,False,False,False,1.769586440586329,0.8252190004962034,False,True,True,True,False,False,False,False,False
U56,BAND03,0.5,Q,0.0,0.5606169098443883,0.053936683968119015,1.0055735362408933,-0.13506579950750097,0.056805401247685516,0.9876834386064937,-0.13506579950750097,1.1550898534323557,0.8988267629971335,True,True,True,True,False,False,False,True,False,0.7390273343709062,1.4256689957822142,False,True,True,True,False,False,False,False,False,0.5901041661763334,1.2867653839238533,False,True,True,True,False,False,False,False,False,0.9314495944934374,1.0535288018385036,False,True,True,True,False,False,False,False,False,1.6622607572240546,0.8853668505512625,False,True,True,True,False,False,False,False,False,1.8898532208390255,1.0066348785901718,True,True,True,True,False,False,False,True,False
U56,BAND03,0.5,Q,5.0,0.5606169098443883,0.053641426097636336,1.000374124770306,-0.13506579950750108,0.05650448930483165,0.982748521127727,-0.13506579950750086,1.1493571458664718,0.8939961812128863,True,True,True,True,False,False,False,True,False,0.7331449162955531,1.4202722953514884,False,True,True,True,False,False,False,False,False,0.5841658235807401,1.2814071722563323,False,True,True,True,False,False,False,False,False,0.9255387211300935,1.048008705538886,False,True,True,True,False,False,False,False,False,1.6564317143856149,0.8793081739416589,False,True,True,True,False,False,False,False,False,1.8853638291495924,0.9998672030842127,True,True,True,True,False,False,False,True,False
U56,BAND03,0.5,Q,10.0,0.5606169098443883,0.053346225128205305,0.9951661213501573,-0.13506579950750097,0.056203636704921234,0.9778062721052313,-0.1350657995075013,1.1436121736226657,0.8891590979215174,True,True,True,True,False,False,False,True,False,0.7272535692239556,1.4148634457842104,False,True,True,True,False,False,False,False,False,0.5782195239285339,1.276038281699824,False,True,True,True,False,False,False,False,False,0.9196163936003264,1.042479317123235,False,True,True,True,False,False,False,False,False,1.6505832514886332,0.8732410879714916,False,True,True,True,False,False,False,False,False,1.880862505463779,0.9930875499328556,True,True,True,True,False,False,False,True,False
U56,BAND03,0.5,Q,25.0,0.5606169098443883,0.05246096355792074,0.9794918683362406,-0.1350657995075012,0.05530143488918404,0.9629366373811242,-0.1350657995075012,1.1263054273222115,0.8746098859022128,True,True,True,True,False,False,False,True,False,0.709527894362847,1.398565386886314,False,True,True,True,False,False,False,False,False,0.5603347018108222,1.2598689281921789,False,True,True,True,False,False,False,False,False,0.9017822798283349,1.0258369209992513,False,True,True,True,False,False,False,False,False,1.63292280062425,0.8549913737658676,False,True,True,True,False,False,False,False,False,1.8672876509809955,0.972679269602231,False,True,True,True,False,False,False,False,False
U56,BAND03,0.5,Q,50.0,0.5606169098443883,0.05098666499105731,0.9532085842461717,-0.13506579950750075,0.053798951367716175,0.9380176326475945,-0.13506579950750064,1.0972321350712162,0.850240999493629,True,True,True,True,False,False,False,True,False,0.6798247657624197,1.3711720291468514,False,True,True,True,False,False,False,False,False,0.5303846298663091,1.232719528191409,False,True,True,True,False,False,False,False,False,0.8718447205949268,0.9979280583985214,False,True,True,True,False,False,False,False,False,1.6031142104311353,0.8244257554804015,False,True,True,True,False,False,False,False,False,1.8444309649868764,0.9384498441975533,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,W,0.0,1.5437174346147884,0.07623387655602887,1.2258968635639742,-0.104675386349522,0.08345440905321677,1.3011120387807622,-0.10467538634952211,1.2572741393587057,1.2012518958968048,True,True,True,True,False,False,False,True,False,0.9434383511113114,1.373724312870487,True,True,True,True,False,False,False,True,False,0.7894646734862583,1.2582856322343139,False,True,True,True,False,False,False,False,False,1.1092169829264744,0.947914145259076,True,True,True,True,False,False,False,True,False,1.7467264969924796,0.7805390137296838,False,True,True,True,False,False,False,False,False,1.907993726398236,0.8775935572018134,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,W,5.0,1.5437174346147884,0.07540369069016872,1.213331982736182,-0.1047864220251089,0.08261225701547614,1.2887925472306612,-0.10478642202510902,1.244613764564752,1.188736105818779,True,True,True,True,False,False,False,True,False,0.9304860446819777,1.3606895112660824,True,True,True,True,False,False,False,True,False,0.7759111209408251,1.2448512786945138,False,True,True,True,False,False,False,False,False,1.096090276510251,0.9336517260436276,True,True,True,True,False,False,False,True,False,1.7354612644726974,0.7651626308573694,False,True,True,True,False,False,False,False,False,1.8968113614246185,0.8623063460340755,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,W,10.0,1.5437174346147884,0.07457412363497817,1.2007617009835039,-0.10489745179088683,0.08177073830556036,1.2764675802577514,-0.10489745179088672,1.231947601223111,1.1762152171799196,True,True,True,True,False,False,False,True,False,0.9175273145392907,1.347651800909475,True,True,True,True,False,False,False,True,False,0.7623533597515341,1.231413772757309,False,True,True,True,False,False,False,False,False,1.0829625193602228,0.9193870984476114,True,True,True,True,False,False,False,True,False,1.7241918560494842,0.7497850178936527,False,True,True,True,False,False,False,False,False,1.8856265812616466,0.8470170887659011,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,W,25.0,1.5437174346147884,0.07208913087589663,1.1630202218934451,-0.10523050563010727,0.07924997753459273,1.2394614293786435,-0.10523050563010738,1.1939163046024914,1.1386236137978625,True,True,True,True,False,False,False,True,False,0.8786147278804491,1.3085230332387607,True,True,True,True,False,False,False,True,False,0.7216573107847842,1.191084394033559,False,True,True,True,False,False,False,False,False,1.043575209458794,0.8765823890459161,True,True,True,True,False,False,False,True,False,1.6903596711258488,0.7036478561190317,False,True,True,True,False,False,False,False,False,1.8520586982677958,0.8011402116471238,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,W,50.0,1.5437174346147884,0.06795981093380954,1.1000263017643908,-0.10578547717288866,0.07506133317854102,1.1776899874967726,-0.10578547717288844,1.1304330334286423,1.075884431912946,True,True,True,True,False,False,False,True,False,0.8136520228895704,1.243267186288759,False,True,True,True,False,False,False,False,False,0.6537696180730067,1.1238248746310657,False,True,True,True,False,False,False,False,False,0.9779297876156182,0.8052196455928717,True,True,True,True,False,False,False,True,False,1.6338994153075375,0.6267564879621211,False,True,True,True,False,False,False,False,False,1.7960727734475894,0.7246673965957071,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,M,0.0,1.0724537323983168,0.07787615308629015,1.187310050545719,-0.12547254847905775,0.08373411902676331,1.2391349015046016,-0.12547254847905764,1.2328466661515043,1.1503773245548976,True,True,True,True,False,False,False,True,False,0.9442663309884649,1.3656924449227568,True,True,True,True,False,False,False,True,False,0.7715088520531374,1.2609687406296846,False,True,True,True,False,False,False,False,False,1.073247913687547,0.9932244119911042,True,True,True,True,False,False,False,True,False,1.6802104432222538,0.8681801382169774,False,True,True,True,False,False,False,False,False,1.8466232789128751,0.9310412213252135,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,M,5.0,1.0724537323983168,0.07729867646293176,1.1791029639745403,-0.12554773187442925,0.08314752919235335,1.2310689189611073,-0.12554773187442902,1.2245433049914305,1.1422322095142021,True,True,True,True,False,False,False,True,False,0.9360664574552051,1.356874158796727,True,True,True,True,False,False,False,True,False,0.7628318035998144,1.251987809396798,False,True,True,True,False,False,False,False,False,1.0648122204306738,0.9837860527516903,True,True,True,True,False,False,False,True,False,1.6717397529150018,0.8583785143378669,False,True,True,True,False,False,False,False,False,1.8391174563264332,0.9207044292456907,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,M,10.0,1.0724537323983168,0.07672147485542524,1.170886644918952,-0.1256229152698003,0.08256122293149559,1.2229938893329941,-0.1256229152698003,1.2162295618663803,1.1340787401050567,True,True,True,True,False,False,False,True,False,0.9278578763586149,1.3480457575504576,True,True,True,True,False,False,False,True,False,0.7541475693521147,1.2429975439840988,False,True,True,True,False,False,False,False,False,1.0563678627746729,0.9743402770786997,True,True,True,True,False,False,False,True,False,1.6632556516884471,0.8485696691117275,False,True,True,True,False,False,False,False,False,1.831602598344375,0.9103577387832328,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,M,25.0,1.0724537323983168,0.07499151897184175,1.1461840782160109,-0.12584846545591466,0.08080400437537238,1.198716146346058,-0.12584846545591455,1.1912279889764574,1.1095698667633533,True,True,True,True,False,False,False,True,False,0.9031818615683646,1.3215019499066063,True,True,True,True,False,False,False,True,False,0.7280540057167888,1.2159729908157884,False,True,True,True,False,False,False,False,False,1.0309847991586618,0.9459610237532128,True,True,True,True,False,False,False,True,False,1.6377246837633874,0.8191027729350284,False,True,True,True,False,False,False,False,False,1.8090049292263604,0.8792617608473868,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,M,50.0,1.0724537323983168,0.07211374869831144,1.1048452369754989,-0.12622438243277134,0.07788096692097723,1.1580875808623292,-0.12622438243277134,1.14936935465158,1.0685702362024068,True,True,True,True,False,False,False,True,False,0.8618995399921662,1.2770795369553036,True,True,True,True,False,False,False,True,False,0.6844421326138603,1.1707664498871406,False,True,True,True,False,False,False,False,False,0.9885251179742928,0.8985380066309622,True,True,True,True,False,False,False,True,False,1.594921800137361,0.7698746113714637,False,True,True,True,False,False,False,False,False,1.7711719233438987,0.8272697988089552,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,Q,0.0,0.7261296269572819,0.07010188228029435,1.0041710147170526,-0.17370919821996622,0.07377749229075348,0.9850630797814255,-0.173709198219966,1.155756553788397,0.8965026248510186,True,True,True,True,False,False,False,True,False,0.7389733922473564,1.4284482476260483,False,True,True,True,False,False,False,False,False,0.59148149776166,1.2892245635035826,False,True,True,True,False,False,False,False,False,0.9312378004695575,1.0570581578436293,False,True,True,True,False,False,False,False,False,1.6628048532418136,0.8888226820722567,False,True,True,True,False,False,False,False,False,1.8933652834863623,1.0096686991339534,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,Q,5.0,0.7261296269572819,0.06971365242888794,0.9990002667554868,-0.17370919821996633,0.07338166423726533,0.9801620985623045,-0.17370919821996633,1.1500461579299888,0.8917032231667781,True,True,True,True,False,False,False,True,False,0.7331040819131422,1.4230762715093728,False,True,True,True,False,False,False,False,False,0.5855575054669482,1.283887749347751,False,True,True,True,False,False,False,False,False,0.9253560969281605,1.0515504081799274,False,True,True,True,False,False,False,False,False,1.6570163121479917,0.8827723827212275,False,True,True,True,False,False,False,False,False,1.8889135130296864,1.0029150814812178,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,Q,10.0,0.7261296269572819,0.06932551912571139,0.9938209734316085,-0.17370919821996622,0.0729859368356951,0.9752538491313943,-0.1737091982199661,1.144323506104481,0.8868973717702151,True,True,True,True,False,False,False,True,False,0.7272258264525179,1.4176921972635563,False,True,True,True,False,False,False,False,False,0.5796255643788047,1.278540283903974,False,True,True,True,False,False,False,False,False,0.9194630168391509,1.0460333639309627,False,True,True,True,False,False,False,False,False,1.6512085361866977,0.8767136504708455,False,True,True,True,False,False,False,False,False,1.8844499498922689,0.9961494760144737,True,True,True,True,False,False,False,True,False
U56,BAND03,0.65,Q,25.0,0.7261296269572819,0.06816169835603958,0.9782331187929499,-0.17370919821996633,0.07179935838142493,0.960486580483894,-0.1737091982199659,1.127083763982038,0.8724421554169197,True,True,True,True,False,False,False,True,False,0.7095393288734602,1.4014687559839567,False,True,True,True,False,False,False,False,False,0.5617838678047165,1.2624353599074134,False,True,True,True,False,False,False,False,False,0.9017170953444938,1.0294279785720135,False,True,True,True,False,False,False,False,False,1.6336712304246848,0.8584888506259827,False,True,True,True,False,False,False,False,False,1.8709891964274368,0.9757832660501425,False,True,True,True,False,False,False,False,False
U56,BAND03,0.65,Q,50.0,0.7261296269572819,0.06622392664251864,0.9520946561333653,-0.17370919821996644,0.06982373915960371,0.9357393330789074,-0.1737091982199661,1.0981222321012194,0.8482308628801691,True,True,True,True,False,False,False,True,False,0.6799011664707345,1.374200645441289,False,True,True,True,False,False,False,False,False,0.5319058392265105,1.235393786970544,False,True,True,True,False,False,False,False,False,0.8719279263774594,1.0015806863485501,False,True,True,True,False,False,False,False,False,1.6040713297476794,0.8279642337937176,False,True,True,True,False,False,False,False,False,1.8483253084645408,0.941623645452242,False,True,True,True,False,False,False,False,False
