panel,target,T_trade,cost,side,h,d_oos_Sharpe,d_oos_MaxDD,d_oos_CAGR,d_L5,d_L4,d_turn
U56,0.12,W,25,SYM,0.08,0.0540343740412661,0.0018562976230594996,0.003979889884536236,0.0012941705573639162,0.0018562976230597217,0.06916888236833385
U56,0.12,W,50,SYM,0.08,0.052847159948336,0.001037918036508545,0.003950163304291543,0.0010945944731373114,0.001037918036508212,0.06916888236833385
U56,0.12,W,0,SYM,0.12,0.060819640861423,0.010174431870482281,0.005105562792553142,0.001994934087821587,0.010174431870480949,-0.37302142085200085
U56,0.12,W,10,SYM,0.12,0.06382515962988622,0.010555805804253193,0.005538399301072694,0.002415135690274628,0.010555805804252638,-0.37302142085200085
U56,0.12,W,25,SYM,0.12,0.06834796225054918,0.010968799458040968,0.006183973338901527,0.0030419760427462528,0.010968799458041745,-0.37302142085200085
U56,0.12,W,50,SYM,0.12,0.07592146466568761,0.011650002262094561,0.0072501674262537286,0.004077526006515786,0.011650002262095671,-0.37302142085200085
U56,0.12,W,0,SYM,0.16,0.03864776057254127,-0.001998173203072051,0.004060785711773818,0.001616595312150304,-0.0019981732030730504,-0.5368934364073761
U56,0.12,W,10,SYM,0.16,0.0414495426153898,-0.0004065243649891137,0.004445671107637272,0.002223827771183462,-0.00040652436498889166,-0.5368934364073761
U56,0.12,W,25,SYM,0.16,0.045662399359154726,0.0014671765559954864,0.005019623097620052,0.0031298367639396307,0.0014671765559965966,-0.5368934364073761
U56,0.12,W,50,SYM,0.16,0.05270931644224941,0.0023511161234773814,0.005967256378282659,0.004627011032541262,0.0023511161234783806,-0.5368934364073761
U56,0.12,W,0,SYM,0.2,0.045341412486491706,0.012420528941690434,0.006253579834504697,0.004810242048478353,0.012420528941690545,-0.5406464246229434
U56,0.12,W,10,SYM,0.2,0.050318030441397044,0.01341062651565661,0.006888242213451967,0.005415084247412549,0.013410626515656499,-0.5406464246229434
U56,0.12,W,25,SYM,0.2,0.057791648999463874,0.014888145196823688,0.007834938798922497,0.00631741716213341,0.014888145196823355,-0.5406464246229434
U56,0.12,W,50,SYM,0.2,0.07026769159905055,0.01698024400474263,0.00939871499770617,0.007808224730301072,0.01698024400474374,-0.5406464246229434
U56,0.12,W,0,SYM,0.25,-0.06852793755823283,-0.0019496041313412649,-0.011038476479272363,-0.005017931135302245,-0.001949604131342153,-0.905288884948686
U56,0.12,W,10,SYM,0.25,-0.06124233213767538,-0.0004868209129872403,-0.010027848910106885,-0.0039813392097736156,-0.0004868209129872403,-0.905288884948686
U56,0.12,W,25,SYM,0.25,-0.05029026008100579,0.0016975715952046722,-0.008519525878336376,-0.002433951734988282,0.0016975715952046722,-0.905288884948686
U56,0.12,W,50,SYM,0.25,-0.03197893164330834,0.005312256632186041,-0.006025871676311967,0.00012511873560305808,0.005312256632186374,-0.905288884948686
U56,0.12,W,0,SYM_TD,0.01,0.07335882901843416,0.006298334938286687,0.007154310806897879,0.0028152071063556328,0.006298334938286132,1.1545819982520493
U56,0.12,W,10,SYM_TD,0.01,0.0638380753785679,0.004421922328862737,0.005981487431691246,0.0014936527589766158,0.004421922328859962,1.1545819982520493
U56,0.12,W,25,SYM_TD,0.01,0.04957697954484819,0.001633556606358777,0.004235452324505173,-0.00047377443942941966,0.001633556606358999,1.1545819982520493
U56,0.12,W,50,SYM_TD,0.01,0.025862378080260262,-0.0029443735183163344,0.0013603339940042591,-0.003713369017316115,-0.0029443735183166675,1.1545819982520493
U56,0.12,W,0,SYM_TD,0.02,0.07274600944609522,0.006473685997264611,0.007141903275487582,0.00259789005436617,0.0064736859972619465,0.9727707629982985
U56,0.12,W,10,SYM_TD,0.02,0.06465501064358925,0.004739277520653173,0.006153373623725367,0.0014838229538136627,0.004739277520654395,0.9727707629982985
U56,0.12,W,25,SYM_TD,0.02,0.052540520418148606,0.002161348923168438,0.004681411495990773,-0.00017507958952212022,0.002161348923167883,0.9727707629982985
U56,0.12,W,50,SYM_TD,0.02,0.0324086716147276,-0.0020726221248070775,0.002256820779796609,-0.0029076214172241155,-0.0020726221248070775,0.9727707629982985
U56,0.12,W,0,SYM_TD,0.03,0.0706018190292721,0.006391720241113119,0.0069176066659701885,0.0027895183992330264,0.006391720241112453,0.8043396412649373
U56,0.12,W,10,SYM_TD,0.03,0.06377175675049829,0.004925702580638847,0.0060868359295789265,0.0018667513290762106,0.004925702580636848,0.8043396412649373
U56,0.12,W,25,SYM_TD,0.03,0.053546058735785884,0.0027458074761583795,0.004849576127995858,0.0004924139881179457,0.0027458074761580464,0.8043396412649373
U56,0.12,W,50,SYM_TD,0.03,0.03655502683922052,-0.0008367795766343056,0.0028110344889509253,-0.0017721604704197258,-0.0008367795766326402,0.8043396412649373
U56,0.12,W,0,SYM_TD,0.05,0.061947729230903636,0.007499147128427586,0.005961404886503985,0.0019903918687109723,0.007499147128428363,0.462230541339709
U56,0.12,W,10,SYM_TD,0.05,0.05769858101346559,0.0067196287489865725,0.005454243258035341,0.0014596322826665453,0.006719628748984907,0.462230541339709
U56,0.12,W,25,SYM_TD,0.05,0.05133993252837388,0.005360814511068623,0.0046986881561490446,0.0006688364535611946,0.0053608145110688454,0.462230541339709
U56,0.12,W,50,SYM_TD,0.05,0.040781817046498414,0.003124507251526243,0.0034531709226739427,-0.0006349995444352441,0.0031245072515284633,0.462230541339709
U56,0.12,W,0,SYM_TD,0.08,0.06802480339429229,0.008995881140767326,0.0065663217813882735,0.002057037645857962,0.008995881140766993,0.25363073398230007
U56,0.12,W,10,SYM_TD,0.08,0.06573384987533126,0.008848511671282533,0.006313279812683259,0.0017629981346853896,0.008848511671281645,0.25363073398230007
U56,0.12,W,25,SYM_TD,0.08,0.06231221813819632,0.008628882713400232,0.00593619872322626,0.0013247938280223082,0.0086288827133989,0.25363073398230007
U56,0.12,W,50,SYM_TD,0.08,0.05664809141725602,0.008114094472705613,0.005314306364547772,0.0006020191589239943,0.008114094472707278,0.25363073398230007
U56,0.12,W,0,SYM_TD,0.12,0.03791419414009245,0.0066376614129378675,0.0032766310050087455,0.001255169795800537,0.006637661412937423,0.0744083645826552
U56,0.12,W,10,SYM_TD,0.12,0.03688861659323073,0.00658359657828711,0.0031867366203941483,0.0011676260051085574,0.006583596578286555,0.0744083645826552
U56,0.12,W,25,SYM_TD,0.12,0.03536738801197692,0.006502973086576325,0.0030527973730982705,0.0010371742144614782,0.0065029730865754365,0.0744083645826552
U56,0.12,W,50,SYM_TD,0.12,0.0328765285566488,0.006369855929698409,0.0028319559967420194,0.0008220439018740144,0.006369855929698187,0.0744083645826552
U56,0.12,W,0,SYM_TD,0.16,0.02511008499001699,1.1102230246251565e-16,0.0023447787478183546,0.00120699347742792,0.0,0.044269638619409246
U56,0.12,W,10,SYM_TD,0.16,0.024576463123976655,-5.551115123125783e-16,0.0023052345791994,0.0011532296382130713,-2.220446049250313e-16,0.044269638619409246
U56,0.12,W,25,SYM_TD,0.16,0.023791627868976706,-9.992007221626409e-16,0.002246335174277414,0.0010731134697385958,-3.3306690738754696e-16,0.044269638619409246
U56,0.12,W,50,SYM_TD,0.16,0.02252402583680091,7.771561172376096e-16,0.002149273683308417,0.0009409899867922622,8.881784197001252e-16,0.044269638619409246
U56,0.12,W,0,SYM_TD,0.2,0.020698725147001884,-1.1102230246251565e-16,0.0018156725356497372,0.0007193197437049825,-1.3322676295501878e-15,0.022596462696604203
U56,0.12,W,10,SYM_TD,0.2,0.020247484843067598,8.881784197001252e-16,0.001788456577477504,0.0006915661680695351,-9.992007221626409e-16,0.022596462696604203
U56,0.12,W,25,SYM_TD,0.2,0.01958489711746081,-1.1102230246251565e-16,0.0017479153395338898,0.0006502140009696511,-1.1102230246251565e-15,0.022596462696604203
U56,0.12,W,50,SYM_TD,0.2,0.01851800240081758,0.0,0.0016810955047394938,0.0005820309331461271,7.771561172376096e-16,0.022596462696604203
U56,0.12,W,0,SYM_TD,0.25,0.02345619188497694,4.440892098500626e-16,0.0021543178618210757,0.000774439012972028,-6.661338147750939e-16,0.004342681841403184
U56,0.12,W,10,SYM_TD,0.25,0.023189390033106827,5.551115123125783e-16,0.0021453069704584493,0.0007676828917571044,0.0,0.004342681841403184
U56,0.12,W,25,SYM_TD,0.25,0.022800480321190975,-5.551115123125783e-16,0.0021318974131090407,0.0007576329455247777,-8.881784197001252e-16,0.004342681841403184
U56,0.12,W,50,SYM_TD,0.25,0.02218168083332639,0.0,0.0021098307596933985,0.000741106044232609,0.0,0.004342681841403184
U56,0.12,W,0,DOWN_TD,0.01,0.06211845305213526,0.007545575197467014,0.003692689758884704,-0.0007736195976817406,0.00754557519746657,0.43926631702391017
U56,0.12,W,10,DOWN_TD,0.01,0.0578425223552157,0.007123941140958601,0.0032332137165522745,-0.0012706730645251074,0.007123941140959378,0.43926631702391017
U56,0.12,W,25,DOWN_TD,0.01,0.05143623547427656,0.006496021119173578,0.0025486705286361655,-0.002011253792083112,0.0064960211191738,0.43926631702391017
U56,0.12,W,50,DOWN_TD,0.01,0.04078009378289438,0.005461484558801355,0.0014201391643118288,-0.0032323090330057536,0.005461484558801466,0.43926631702391017
U56,0.12,W,0,DOWN_TD,0.02,0.06224365915542984,0.007934494622101051,0.003934440564572261,-0.0006371352070411174,0.007934494622099275,0.38423536964557536
U56,0.12,W,10,DOWN_TD,0.02,0.058351888946329034,0.007514792624745081,0.0035183973854735484,-0.0010720187257062808,0.007514792624744082,0.38423536964557536
U56,0.12,W,25,DOWN_TD,0.02,0.05252174938200538,0.006889729275948775,0.002898525217270631,-0.0017200101798779954,0.006889729275949885,0.38423536964557536
U56,0.12,W,50,DOWN_TD,0.02,0.04282560107789757,0.005859844523308122,0.0018765124944477574,-0.002788512778497232,0.005859844523307678,0.38423536964557536
U56,0.12,W,0,DOWN_TD,0.03,0.06176548210375832,0.006627453828703889,0.004110567928988562,-0.0003723640584665233,0.006627453828702556,0.3229304413295293
U56,0.12,W,10,DOWN_TD,0.03,0.05842745429916607,0.006353768329202536,0.0037575015052377925,-0.0007383248230361517,0.006353768329202647,0.3229304413295293
U56,0.12,W,25,DOWN_TD,0.03,0.053427003302868314,0.0059460894437579626,0.0032314219779023823,-0.0012836563603724205,0.005946089443755964,0.3229304413295293
U56,0.12,W,50,DOWN_TD,0.03,0.0451110063712048,0.005274170414051427,0.002363949318764824,-0.002182977293448518,0.005274170414052093,0.3229304413295293
U56,0.12,W,0,DOWN_TD,0.05,0.05344017005317414,0.007499989130349216,0.0035619322885838134,-0.0006185650156953493,0.007499989130348772,0.19744133710951806
U56,0.12,W,10,DOWN_TD,0.05,0.0511532924122271,0.007433915386462653,0.0033303874630714603,-0.0008408615428905364,0.007433915386462209,0.19744133710951806
U56,0.12,W,25,DOWN_TD,0.05,0.04772833235156404,0.007335429340708632,0.0029853435927134075,-0.0011721386192791172,0.0073354293407089655,0.19744133710951806
U56,0.12,W,50,DOWN_TD,0.05,0.0420344342074066,0.007020624457226177,0.0024162944152568144,-0.0017185222959792412,0.0070206244572251775,0.19744133710951806
U56,0.12,W,0,DOWN_TD,0.08,0.056390777125945535,0.0062350088492125755,0.004336131509673935,0.0005012552330541098,0.006235008849210244,0.12154785121768485
U56,0.12,W,10,DOWN_TD,0.08,0.05492746277776561,0.006223584088853262,0.004203198300569255,0.000361934963782895,0.006223584088853595,0.12154785121768485
U56,0.12,W,25,DOWN_TD,0.08,0.052739760750541986,0.006206520285285344,0.004005072927280029,0.00015429190396654135,0.006206520285285455,0.12154785121768485
U56,0.12,W,50,DOWN_TD,0.08,0.04911288834873906,0.0060261406609741774,0.0036782412685407717,-0.00018823536766987559,0.006026140660973511,0.12154785121768485
U56,0.12,W,0,DOWN_TD,0.12,0.032606396243069824,0.0054246283606315115,0.0023408333691463667,8.530523232974652e-05,0.005424628360630401,0.03269500939242942
U56,0.12,W,10,DOWN_TD,0.12,0.03187699043005332,0.005401700757331929,0.002289059098688595,4.803460696822803e-05,0.005401700757330263,0.03269500939242942
U56,0.12,W,25,DOWN_TD,0.12,0.030791915496850564,0.005367486624403561,0.002211903193304998,-7.488461929883172e-06,0.005367486624404005,0.03269500939242942
U56,0.12,W,50,DOWN_TD,0.12,0.02900725694254702,0.005310932808204272,0.0020846494856969766,-9.901241405319006e-05,0.00531093280820405,0.03269500939242942
U56,0.12,W,0,DOWN_TD,0.16,0.025455416513083806,4.440892098500626e-16,0.002233667771996517,0.0004884922958177107,-3.3306690738754696e-16,0.008291287829988558
U56,0.12,W,10,DOWN_TD,0.16,0.025144579994518468,3.3306690738754696e-16,0.0022196378773895464,0.0004773171310097357,4.440892098500626e-16,0.008291287829988558
U56,0.12,W,25,DOWN_TD,0.16,0.024687094003371657,-6.661338147750939e-16,0.0021987364590814185,0.0004606823003445726,1.6653345369377348e-15,0.008291287829988558
U56,0.12,W,50,DOWN_TD,0.16,0.02394752876712558,-1.1102230246251565e-16,0.0021642806060406805,0.00043329636267785965,8.881784197001252e-16,0.008291287829988558
U56,0.12,W,0,DOWN_TD,0.2,0.025211202527413157,7.771561172376096e-16,0.00228695895954667,0.0006650322674233156,7.771561172376096e-16,0.004186664343516
U56,0.12,W,10,DOWN_TD,0.2,0.024976390583348884,2.220446049250313e-16,0.002279208857163262,0.0006584813232934916,-1.1102230246251565e-16,0.004186664343516
U56,0.12,W,25,DOWN_TD,0.2,0.024631719447694156,1.3322676295501878e-15,0.002267664107118872,0.0006487345626864371,-8.881784197001252e-16,0.004186664343516
U56,0.12,W,50,DOWN_TD,0.2,0.024076936486352007,0.0,0.0022486357067057483,0.0006327008571773707,3.3306690738754696e-16,0.004186664343516
U56,0.12,W,0,DOWN_TD,0.25,0.023319141714309266,1.1102230246251565e-16,0.0021357478528005736,0.0006367678536327581,-3.3306690738754696e-16,0.0012863906706392925
U56,0.12,W,10,DOWN_TD,0.25,0.02314007674575702,3.3306690738754696e-16,0.0021310468457544918,0.000634087648720083,-2.220446049250313e-16,0.0012863906706392925
U56,0.12,W,25,DOWN_TD,0.25,0.022877258647032495,2.220446049250313e-16,0.002124045468718805,0.0006301071602288211,-8.881784197001252e-16,0.0012863906706392925
U56,0.12,W,50,DOWN_TD,0.25,0.022454204713318715,3.3306690738754696e-16,0.00211250914993788,0.0006235783536123751,1.887379141862766e-15,0.0012863906706392925
U56,0.12,W,0,UP_TD,0.01,0.009346562266468572,-0.003752216747064052,0.0031212415708095076,0.003170592547172113,-0.0037522167470644963,0.45301169459225843
U56,0.12,W,10,UP_TD,0.01,0.006294683995401451,-0.0046497709137967025,0.002683960319904699,0.002646583873662678,-0.0046497709137970356,0.45301169459225843
U56,0.12,W,25,UP_TD,0.01,0.0017261782643149814,-0.005985327943134666,0.002032466918336029,0.0018657728372406535,-0.005985327943134444,0.45301169459225843
U56,0.12,W,50,UP_TD,0.01,-0.005863701361782825,-0.008182750312721754,0.0009583768118683889,0.0005782041419952755,-0.008182750312720866,0.45301169459225843
U56,0.12,W,0,UP_TD,0.02,0.007674618700129532,-0.0031655834488657497,0.0027692069791032115,0.0027862030272167715,-0.003165583448867415,0.4084701443445673
U56,0.12,W,10,UP_TD,0.02,0.0049378668749060495,-0.004032223494070286,0.0023792557028678996,0.0023138842142007565,-0.004032223494070508,0.4084701443445673
U56,0.12,W,25,UP_TD,0.02,0.0008433106749388131,-0.005321858694052883,0.0017982537653129516,0.0016100596252075494,-0.0053218586940535495,0.4084701443445673
U56,0.12,W,50,UP_TD,0.02,-0.005953304599152887,-0.007443931857100794,0.000840316043968059,0.00044934951132691303,-0.007443931857099129,0.4084701443445673
U56,0.12,W,0,UP_TD,0.03,0.007762037513009634,-0.0012801758182484635,0.0025223714712643286,0.0027052110657228567,-0.0012801758182484635,0.3451280682461668
U56,0.12,W,10,UP_TD,0.03,0.005473601986070387,-0.0020679895786746005,0.0021951170088587713,0.0023054926264047815,-0.0020679895786737124,0.3451280682461668
U56,0.12,W,25,UP_TD,0.03,0.0020502580229417866,-0.003240508180183621,0.001707504200620047,0.0017098042448182582,-0.003240508180182622,0.3451280682461668
U56,0.12,W,50,UP_TD,0.03,-0.0036311649356093323,-0.005170354208261174,0.0009034772895473164,0.0007272967126918939,-0.005170354208261507,0.3451280682461668
U56,0.12,W,0,UP_TD,0.05,0.008741391400659104,-0.0015378376464063592,0.002412819101777819,0.002303022691050538,-0.0015378376464073584,0.2367519119385948
U56,0.12,W,10,UP_TD,0.05,0.007021816992523799,-0.0022418930406550297,0.00216408159082615,0.0020277676172617554,-0.0022418930406540305,0.2367519119385948
U56,0.12,W,25,UP_TD,0.05,0.004450039966232611,-0.003289899920954742,0.0017934232340628409,0.0016175116323660088,-0.003289899920954964,0.2367519119385948
U56,0.12,W,50,UP_TD,0.05,0.00018343808471721346,-0.005015202253309647,0.001182145833479531,0.0009407130480514336,-0.005015202253309647,0.2367519119385948
U56,0.12,W,0,UP_TD,0.08,0.012398004724184952,0.0025337668734083385,0.002303918715186981,0.0015234838910902493,0.0025337668734073393,0.12578146568126414
U56,0.12,W,10,UP_TD,0.08,0.011595564991721652,0.0026055215601825665,0.0021863674872282246,0.0013763139296016913,0.0026055215601826776,0.12578146568126414
U56,0.12,W,25,UP_TD,0.08,0.010398672280979904,0.002404431707718424,0.0020111768778670047,0.0011569369459456524,0.002404431707718091,0.12578146568126414
U56,0.12,W,50,UP_TD,0.08,0.008421255307355047,0.0020728447780695713,0.0017222036510391447,0.0007949611561404168,0.0020728447780691273,0.12578146568126414
U56,0.12,W,0,UP_TD,0.12,0.005324131497149054,0.0012052296499753812,0.0009338940992029698,0.001169777040004094,0.001205229649974715,0.041713355190226675
U56,0.12,W,10,UP_TD,0.12,0.0050321424064820874,0.0011743045836227761,0.0008958873580697801,0.0011195441159659314,0.0011743045836232202,0.041713355190226675
U56,0.12,W,25,UP_TD,0.12,0.004601760836871804,0.0011282103703530444,0.0008392675717383558,0.0010446695797137195,0.0011282103703523783,0.041713355190226675
U56,0.12,W,50,UP_TD,0.12,0.0039039262950664178,0.0010521640829718182,0.000745935393601016,0.0009211372892847791,0.0010521640829718182,0.041713355190226675
U56,0.12,W,0,UP_TD,0.16,-0.0003090812189578962,-1.1102230246251565e-16,0.00011089528841567997,0.0007181934692668257,-6.661338147750939e-16,0.035978350789420244
U56,0.12,W,10,UP_TD,0.16,-0.000529633520304662,6.661338147750939e-16,8.543117025228142e-05,0.0006756289652856129,2.220446049250313e-16,0.035978350789420244
U56,0.12,W,25,UP_TD,0.16,-0.0008538922921839109,6.661338147750939e-16,4.7507188271289635e-05,0.0006121823015006189,-8.881784197001252e-16,0.035978350789420244
U56,0.12,W,50,UP_TD,0.16,-0.0013774249403659677,-2.220446049250313e-16,-1.4978339086146875e-05,0.0005074983935309252,7.771561172376096e-16,0.035978350789420244
U56,0.12,W,0,UP_TD,0.2,-0.004462057195756319,1.1102230246251565e-15,-0.0004703497844715798,5.4255829112781484e-05,-6.661338147750939e-16,0.018409798353088203
U56,0.12,W,10,UP_TD,0.2,-0.004675867491326313,-1.1102230246251565e-16,-0.0004897778162418209,3.306570119510077e-05,-7.771561172376096e-16,0.018409798353088203
U56,0.12,W,25,UP_TD,0.2,-0.004990067690364919,-2.220446049250313e-16,-0.0005187180813575054,1.478591832082543e-06,-8.881784197001252e-16,0.018409798353088203
U56,0.12,W,50,UP_TD,0.2,-0.005496517488719821,-1.1102230246251565e-16,-0.0005664171602102197,-5.0641477264523616e-05,1.1102230246251565e-16,0.018409798353088203
U56,0.12,W,0,UP_TD,0.25,0.0001364859870525148,5.551115123125783e-16,1.853553846364875e-05,0.00013759431226190166,4.440892098500626e-16,0.003056291170763892
U56,0.12,W,10,UP_TD,0.25,5.0613957274459054e-05,8.881784197001252e-16,1.4233646319139481e-05,0.00013352080408934874,0.0,0.003056291170763892
U56,0.12,W,25,UP_TD,0.25,-7.282583049228464e-05,4.440892098500626e-16,7.837357931528288e-06,0.00012745491608745496,-2.220446049250313e-16,0.003056291170763892
