child,col,fam,source,cls,n,d_p50,d_max,dp_min,roundbar,windowbar
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_publish-the-failing-bar-not-the-required-gross_cloud.grid.csv,ROUND,117,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_quote-the-lift-not-the-rate_cloud.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-G-is-2013_cloud.grid.csv,COPY,231,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-G-is-2013_cloud.grid.csv,ROUND,49,1.1102230246251565e-16,2.220446049250313e-16,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,COPY,768,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-f-that-clears-the-floor_cloud.grid.csv,ROUND,116,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,COPY,107,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-with-a-real-diversifier_B.grid.csv,ROUND,13,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,COPY,107,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_sleeve-with-a-real-diversifier_cloud.grid.csv,ROUND,13,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_stop-as-negative-insurance_cloud.grid.csv,COPY,135,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_stop-as-negative-insurance_cloud.grid.csv,ROUND,21,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,COPY,212,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_the-share-at-which-ranking-stops-paying_cloud.grid.csv,ROUND,82,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,COPY,272,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_the-sign-is-the-parameter-not-the-share_cloud.grid.csv,ROUND,80,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,COPY,442,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_threshold-plateaus-are-the-general-case_cloud.grid.csv,ROUND,74,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,COPY,37,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_vol-threshold-sweep-on-ewall_B.grid.csv,ROUND,7,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,COPY,22,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_vol20-as-the-hidden-ranking-key_cloud.grid.csv,ROUND,14,7.632783294297951e-17,1.1102230246251565e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_weak-dominance-bands-as-the-calibration-output_C.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,COPY,22,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_where-does-the-POS-tilt-stop-transferring_C.grid.csv,ROUND,14,7.632783294297951e-17,1.1102230246251565e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_which-asset-carries-S4_C.grid.csv,COPY,201,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_which-asset-carries-S4_C.grid.csv,ROUND,39,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,COPY,233,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-05_why-the-IS-4b-screen-changes-no-pick_cloud.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,COPY,93,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_back-fill-the-zero-bps-rung-under-every-gross-matched-arm-difference_cloud.grid.csv,ROUND,51,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,COPY,112,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_do-the-18-majority-reversing-files-have-reversing-HEADLINES_cloud.grid.csv,ROUND,48,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,COPY,505,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-any-dial-argmax-move-with-cost_C.grid.csv,ROUND,160,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,COPY,473,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-every-regime-conditional-dial-lose-its-own-regime_C.grid.csv,ROUND,121,6.938893903907228e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-12-1-plus-scaler-book-survive-a-second-panel_cloud.grid.csv,COPY,305,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-12-1-plus-scaler-book-survive-a-second-panel_cloud.grid.csv,ROUND,127,8.326672684688674e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,COPY,124,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-banded-slow-filter-survive-on-the-large-cap-panels_cloud.grid.csv,ROUND,20,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.grid.csv,COPY,801,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-buffer-beat-the-cadence-dial-at-matched-realised-turnover_cloud.grid.csv,ROUND,99,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,COPY,48,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_does-the-sharpe-cagr-reversal-sit-under-every-EWall-claim_C.grid.csv,ROUND,16,8.326672684688674e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,COPY,163,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_every-published-reach-is-a-ladder-edge_C.grid.csv,ROUND,65,5.551115123125783e-17,1.1102230246251565e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_ew-all-broad-as-the-simple-book_B.grid.csv,COPY,139,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_ew-all-broad-as-the-simple-book_B.grid.csv,ROUND,41,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,COPY,4454,0.0,0.0,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_ew-band3-at-085-does-not-hold-on-broad_cloud.grid.csv,ROUND,1354,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.grid.csv,COPY,63,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-ETF36-a-third-cluster-or-just-a-small-sample_C.grid.csv,ROUND,17,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,COPY,1202,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-cadence-the-only-cost-chooser-on-other-books_cloud.grid.csv,ROUND,590,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,COPY,296,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-null-key-result-one-draw-or-a-distribution_cloud.grid.csv,ROUND,166,5.551115123125783e-17,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,COPY,56,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-reversal-share-a-function-of-n-over-n_elig_C.grid.csv,ROUND,16,8.326672684688674e-17,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.grid.csv,COPY,63,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-sharpe-cagr-reversal-a-PANEL-property_C.grid.csv,ROUND,17,1.1102230246251565e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,COPY,150,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_is-the-soft-200d-tilt-inside-the-score-doing-the-gate-s-job_cloud.grid.csv,ROUND,30,1.6653345369377348e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,COPY,97,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_locate-the-band-width-ceiling_cloud.grid.csv,ROUND,11,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_momentum-no-vol-scaler_cloud.grid.csv,COPY,215,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_momentum-no-vol-scaler_cloud.grid.csv,ROUND,73,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,COPY,202,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_risk-budget-as-an-explicit-rule_cloud.grid.csv,ROUND,54,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,COPY,237,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_time-varying-share-vs-fixed-n_B.grid.csv,ROUND,99,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,COPY,40,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_vol20-gate-in-isolation_cloud.grid.csv,ROUND,8,2.220446049250313e-16,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_what-actually-moves-H2_cloud.grid.csv,COPY,30,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_what-actually-moves-H2_cloud.grid.csv,ROUND,10,5.551115123125783e-17,2.220446049250313e-16,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_where-selectivity-and-cost-cross_B.grid.csv,COPY,303,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-06_where-selectivity-and-cost-cross_B.grid.csv,ROUND,117,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,COPY,998,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_back-fill-the-mean-name-count-column-over-every-quoted-price_B.grid.csv,ROUND,226,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,COPY,374,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_book-size-floor-for-any-quoted-price_B.grid.csv,ROUND,74,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,COPY,374,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,ROUND,74,1.1102230246251565e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_breadth-gate-on-v2_B.grid.csv,COPY,362,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_breadth-gate-on-v2_B.grid.csv,ROUND,178,8.478460988836645e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,COPY,1391,0.0,0.0,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_broad-25bps-is-the-wall_cloud.grid.csv,ROUND,289,2.220446049250313e-16,2.220446049250313e-16,13,1.05e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,COPY,463,0.0,0.0,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.grid.csv,ROUND,125,9.71445146547012e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,COPY,524,0.0,0.0,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.grid.csv,ROUND,96,2.220446049250313e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,COPY,1663,0.0,0.0,12,1.5e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_correlation-as-the-sleeve-design-variable_B.grid.csv,ROUND,257,1.1102230246251565e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,COPY,564,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_correlation-as-the-sleeve-design-variable_cloud.grid.csv,ROUND,84,1.6653345369377348e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,COPY,564,0.0,0.0,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.grid.csv,ROUND,84,1.6653345369377348e-16,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,COPY,62,0.0,0.0,15,1.0005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,ROUND,16,5.551115123125783e-17,2.220446049250313e-16,14,1.005e-12,0.08976782139923983
2026-09-08_the-DD-cap-is-what-cuts-risk-adjusted-argmaxes_cloud.grid.csv,H2,M2_SHAPE,2026-09-07_does-a-BAND-recover-what-the-raw-200d-gate-burns-in-H1_cloud.grid.csv,COPY,366,0.0,0.0,13,1.05e-12,0.08976782139923983
