panel,anchor,window,fold,rule,widest,spread,moved,N,H,gross,cadence,pick,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,n_days,partial
B136,A_SLOW,3,2025,M_PAIRWISE,CADENCE,0.23360597651656,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1244359903319208,0.8580788380134173,0.11361707781404373,-0.15298942901041623,250,False
B136,A_SLOW,3,2025,M_D2,N,0.21333821653555643,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.3128768883219313,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,3,2025,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8908300138153608,1.7033305979250042,0.3165418454442086,-0.17067391401411236,250,False
B136,A_SLOW,3,2025,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,0.9197683614505006,1.3537605290276078,0.1905854483809486,-0.1358920354834865,250,False
B136,A_SLOW,3,2025,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.3128768883219313,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,3,2026,M_NONE,H,0.33400002978582144,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,M_SUBSAMPLE,H,0.18323739739960257,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,M_PAIRWISE,H,0.18323739739960257,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,M_D2,H,0.16223430117863766,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6451211175202558,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,3,2026,C_BEST_IS,(all),0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.691914621542542,1.636173465456707,0.2590961570969146,-0.08992727987929816,174,True
B136,A_SLOW,4,2014,M_NONE,N,0.3147841608852022,True,20,252,0.75,M,N=20/H=252/g=0.75/M,1.3943420239981823,1.3106485164848554,0.1775576763181701,-0.0935716826269225,252,False
B136,A_SLOW,4,2014,M_SUBSAMPLE,N,0.1398075585538003,True,20,252,0.75,M,N=20/H=252/g=0.75/M,1.3943420239981823,1.3106485164848554,0.1775576763181701,-0.0935716826269225,252,False
B136,A_SLOW,4,2014,M_PAIRWISE,N,0.1398075585538003,True,20,252,0.75,M,N=20/H=252/g=0.75/M,1.3943420239981823,1.3106485164848554,0.1775576763181701,-0.0935716826269225,252,False
B136,A_SLOW,4,2014,M_D2,N,0.12420397184089658,True,20,252,0.75,M,N=20/H=252/g=0.75/M,1.3943420239981823,1.3106485164848554,0.1775576763181701,-0.0935716826269225,252,False
B136,A_SLOW,4,2014,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2851739326267275,1.260468561661026,0.16205715848828306,-0.08063549424703831,252,False
B136,A_SLOW,4,2014,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2851739326267275,1.260468561661026,0.16205715848828306,-0.08063549424703831,252,False
B136,A_SLOW,4,2014,C_BEST_IS,(all),0.0,True,20,252,0.75,M,N=20/H=252/g=0.75/M,1.3943420239981823,1.3106485164848554,0.1775576763181701,-0.0935716826269225,252,False
B136,A_SLOW,4,2015,M_NONE,N,0.259348689352616,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4756076916589245,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,4,2015,M_SUBSAMPLE,N,0.13840919679856648,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4756076916589245,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,4,2015,M_PAIRWISE,N,0.13840919679856648,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4756076916589245,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,4,2015,M_D2,N,0.10233087083779006,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4756076916589245,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,4,2015,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2975713307024894,0.9365922419726173,0.12677769348509593,-0.0898603383441946,252,False
B136,A_SLOW,4,2015,C_RANDOM,H,0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.4441785328149024,0.450596974716454,0.05303770901169802,-0.10303486060766898,252,False
B136,A_SLOW,4,2015,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.4756076916589245,0.9254911922249373,0.12362491437941436,-0.08897901787575624,252,False
B136,A_SLOW,4,2016,M_NONE,H,0.2525184326028036,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,M_SUBSAMPLE,H,0.14511894483490095,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,M_PAIRWISE,H,0.14511894483490095,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,M_D2,H,0.12265613112163812,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,C_RANDOM,H,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.6845861289812967,0.3640835152083458,0.034103945928383395,-0.11894821776965758,252,False
B136,A_SLOW,4,2016,C_BEST_IS,(all),0.0,True,10,252,0.75,M,N=10/H=252/g=0.75/M,1.8018278728987454,1.0683182549026335,0.11982755462461703,-0.10527408991827869,252,False
B136,A_SLOW,4,2017,M_NONE,N,0.6015736293736207,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2017,M_SUBSAMPLE,N,0.26972238375218005,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2017,M_PAIRWISE,N,0.26972238375218005,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2017,M_D2,N,0.23736211476725408,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2017,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.3630687584951733,2.860892970006967,0.2801795446294417,-0.032899614318738224,251,False
B136,A_SLOW,4,2017,C_RANDOM,N,0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2017,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.8234667995324687,2.0952908799111025,0.2775137138136663,-0.045918924193515176,251,False
B136,A_SLOW,4,2018,M_NONE,N,0.5042584099548666,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.6740233974494312,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,4,2018,M_SUBSAMPLE,N,0.21543939420688316,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.6740233974494312,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,4,2018,M_PAIRWISE,N,0.21543939420688316,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.6740233974494312,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,4,2018,M_D2,N,0.1989645767895235,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.6740233974494312,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,4,2018,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.2391141683316649,0.309460911041636,0.03935986011966053,-0.1784101359633833,251,False
B136,A_SLOW,4,2018,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,1.2694280575865684,0.4080439000714283,0.053463012984852565,-0.1551072382398967,251,False
B136,A_SLOW,4,2018,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.6740233974494312,0.5544414716784593,0.10152969699662084,-0.18930705254234792,251,False
B136,A_SLOW,4,2019,M_NONE,N,0.292156170466768,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1751374917236284,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,4,2019,M_SUBSAMPLE,N,0.12693519298189387,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1751374917236284,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,4,2019,M_PAIRWISE,N,0.12693519298189387,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1751374917236284,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,4,2019,M_D2,N,0.11527567545888062,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1751374917236284,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,4,2019,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.902675738963998,1.9775478969714022,0.2480115489476611,-0.06500905851602579,252,False
B136,A_SLOW,4,2019,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,1.007481713041158,2.116502538910964,0.22115901811714678,-0.049019888975721515,252,False
B136,A_SLOW,4,2019,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1751374917236284,1.4110958650428655,0.21809955843296924,-0.08238681869939712,252,False
B136,A_SLOW,4,2020,M_NONE,H,0.21413654805142457,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.354458752332355,0.7557369337949292,0.17964149473127944,-0.27875637793824526,253,False
B136,A_SLOW,4,2020,M_SUBSAMPLE,CADENCE,0.118639029316022,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.2589612335969524,0.9932918161261477,0.2588376839219748,-0.2344423613516341,253,False
B136,A_SLOW,4,2020,M_PAIRWISE,CADENCE,0.118639029316022,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.2589612335969524,0.9932918161261477,0.2588376839219748,-0.2344423613516341,253,False
B136,A_SLOW,4,2020,M_D2,CADENCE,0.1051411177592121,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.2589612335969524,0.9932918161261477,0.2588376839219748,-0.2344423613516341,253,False
B136,A_SLOW,4,2020,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1403222042809305,0.5006446302417161,0.09715533316665059,-0.2573881678298344,253,False
B136,A_SLOW,4,2020,C_RANDOM,H,0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.354458752332355,0.7557369337949292,0.17964149473127944,-0.27875637793824526,253,False
B136,A_SLOW,4,2020,C_BEST_IS,(all),0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,1.354458752332355,0.7557369337949292,0.17964149473127944,-0.27875637793824526,253,False
B136,A_SLOW,4,2021,M_NONE,N,0.4327612792371648,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0978632560329815,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,4,2021,M_SUBSAMPLE,N,0.2095653731483454,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0978632560329815,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,4,2021,M_PAIRWISE,N,0.2095653731483454,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0978632560329815,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,4,2021,M_D2,N,0.17075404807234054,True,40,252,0.75,M,N=40/H=252/g=0.75/M,1.0978632560329815,1.6167927987505673,0.21172813826960946,-0.06599624230265688,252,False
B136,A_SLOW,4,2021,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9805377140837687,1.193850932944187,0.15509285974126996,-0.07322933243821161,252,False
B136,A_SLOW,4,2021,C_RANDOM,CADENCE,0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1324129476238456,0.8539109043160756,0.11194342787117106,-0.06769522098307879,252,False
B136,A_SLOW,4,2021,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,1.1324129476238456,0.8539109043160756,0.11194342787117106,-0.06769522098307879,252,False
B136,A_SLOW,4,2022,M_NONE,N,0.6184602596637139,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9834125918424038,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,4,2022,M_SUBSAMPLE,N,0.29965555121744086,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9834125918424038,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,4,2022,M_PAIRWISE,N,0.29965555121744086,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9834125918424038,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,4,2022,M_D2,N,0.24402505024386867,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.9834125918424038,-0.5020475907613012,-0.09076852358855614,-0.17760135225138252,251,False
B136,A_SLOW,4,2022,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8037984627749559,-0.3389087089950208,-0.06233591828790086,-0.15562770232870204,251,False
B136,A_SLOW,4,2022,C_RANDOM,GROSS,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.8037984627749559,-0.3389087089950208,-0.06233591828790086,-0.15562770232870204,251,False
B136,A_SLOW,4,2022,C_BEST_IS,(all),0.0,True,30,63,0.75,M,N=30/H=63/g=0.75/M,0.9886294229127863,-0.3440735657601928,-0.06173267901187751,-0.13296921855470667,251,False
B136,A_SLOW,4,2023,M_NONE,N,0.5393026161411162,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.7754268676110024,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,4,2023,M_SUBSAMPLE,N,0.2508058757436656,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.7754268676110024,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,4,2023,M_PAIRWISE,N,0.2508058757436656,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.7754268676110024,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,4,2023,M_D2,N,0.21279192307690822,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.7754268676110024,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,4,2023,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.6686579113153667,1.3100890055920764,0.1506183438976647,-0.08139237348346984,250,False
B136,A_SLOW,4,2023,C_RANDOM,N,0.0,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.7754268676110024,1.3995899038308357,0.14510552207608796,-0.07389528313888694,250,False
B136,A_SLOW,4,2023,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.859316166611012,1.9668596677656893,0.2171130484195236,-0.06707498284429037,250,False
B136,A_SLOW,4,2024,M_NONE,N,0.3108959014329988,True,40,252,0.75,M,N=40/H=252/g=0.75/M,0.6696972092596233,2.0120754829500127,0.26803850255871997,-0.07654935408425434,252,False
B136,A_SLOW,4,2024,M_SUBSAMPLE,CADENCE,0.26338714694972776,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.8123283315713192,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,4,2024,M_PAIRWISE,CADENCE,0.26338714694972776,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.8123283315713192,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,4,2024,M_D2,CADENCE,0.23342081601104572,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.8123283315713192,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,4,2024,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.5489411846215915,1.9026040122180004,0.30369096445609123,-0.09010239826506738,252,False
B136,A_SLOW,4,2024,C_RANDOM,CADENCE,0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.8123283315713192,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,4,2024,C_BEST_IS,(all),0.0,True,30,252,0.75,W,N=30/H=252/g=0.75/W,0.8123283315713192,1.831447350006167,0.2912108397225086,-0.10703420921870188,252,False
B136,A_SLOW,4,2025,M_NONE,N,0.2557451717164425,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1526613175187992,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,4,2025,M_SUBSAMPLE,N,0.09898657398545709,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1526613175187992,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,4,2025,M_PAIRWISE,N,0.09898657398545709,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1526613175187992,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,4,2025,M_D2,N,0.10090903562933212,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1526613175187992,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,4,2025,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,0.9615774582349709,1.7033305979250042,0.3165418454442086,-0.17067391401411236,250,False
B136,A_SLOW,4,2025,C_RANDOM,H,0.0,True,30,21,0.75,M,N=30/H=21/g=0.75/M,1.0831112090840016,1.3537605290276078,0.1905854483809486,-0.1358920354834865,250,False
B136,A_SLOW,4,2025,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.1526613175187992,1.299255462065832,0.3593511552399429,-0.2396677029294899,250,False
B136,A_SLOW,4,2026,M_NONE,N,0.2966774381903967,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.3050950573323505,0.06832478908175361,-0.004784234470912807,-0.15796859462209645,174,True
B136,A_SLOW,4,2026,M_SUBSAMPLE,H,0.14241629922430107,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1205572343866592,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,4,2026,M_PAIRWISE,H,0.14241629922430107,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1205572343866592,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,4,2026,M_D2,H,0.12177460523509158,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1205572343866592,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,4,2026,C_ANCHOR,(none),0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1205572343866592,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,4,2026,C_RANDOM,CADENCE,0.0,False,30,252,0.75,M,N=30/H=252/g=0.75/M,1.1205572343866592,1.5547818875910764,0.3003742817795929,-0.10001770585114511,174,True
B136,A_SLOW,4,2026,C_BEST_IS,(all),0.0,True,5,252,0.75,M,N=5/H=252/g=0.75/M,1.3050950573323505,0.06832478908175361,-0.004784234470912807,-0.15796859462209645,174,True
B136,A_FAST,2,2013,M_NONE,N,0.33906903983461323,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.2067817144380417,2.4438973753400424,0.2697796330187521,-0.04884559478520356,252,False
B136,A_FAST,2,2013,M_SUBSAMPLE,N,0.15099638059314133,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.2067817144380417,2.4438973753400424,0.2697796330187521,-0.04884559478520356,252,False
B136,A_FAST,2,2013,M_PAIRWISE,N,0.15099638059314133,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.2067817144380417,2.4438973753400424,0.2697796330187521,-0.04884559478520356,252,False
B136,A_FAST,2,2013,M_D2,N,0.13378602454872715,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.2067817144380417,2.4438973753400424,0.2697796330187521,-0.04884559478520356,252,False
B136,A_FAST,2,2013,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,0.9424612834028544,2.1076203230938746,0.27370606409386333,-0.045000427225216355,252,False
B136,A_FAST,2,2013,C_RANDOM,CADENCE,0.0,True,5,21,0.5,M,N=5/H=21/g=0.50/M,1.0871189570161925,3.117135034970026,0.44895371046980825,-0.04972699012496473,252,False
B136,A_FAST,2,2013,C_BEST_IS,(all),0.0,True,10,21,0.5,W,N=10/H=21/g=0.50/W,1.2067817144380417,2.4438973753400424,0.2697796330187521,-0.04884559478520356,252,False
B136,A_FAST,2,2014,M_NONE,H,1.026921032316767,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.8884203793305314,1.5804859168167413,0.19259720521383228,-0.08212314097212359,252,False
B136,A_FAST,2,2014,M_SUBSAMPLE,H,0.5497218320883129,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.8884203793305314,1.5804859168167413,0.19259720521383228,-0.08212314097212359,252,False
B136,A_FAST,2,2014,M_PAIRWISE,H,0.5497218320883129,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.8884203793305314,1.5804859168167413,0.19259720521383228,-0.08212314097212359,252,False
B136,A_FAST,2,2014,M_D2,H,0.49880778798250347,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.8884203793305314,1.5804859168167413,0.19259720521383228,-0.08212314097212359,252,False
B136,A_FAST,2,2014,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.8614993470137644,0.7729473579469915,0.08759438456345747,-0.100043127775996,252,False
B136,A_FAST,2,2014,C_RANDOM,GROSS,0.0,True,5,21,0.75,W,N=5/H=21/g=0.75/W,1.8658510882680222,0.7829806412098954,0.13021482539088503,-0.1469932340863419,252,False
B136,A_FAST,2,2014,C_BEST_IS,(all),0.0,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.8884203793305314,1.5804859168167413,0.19259720521383228,-0.08212314097212359,252,False
B136,A_FAST,2,2015,M_NONE,H,0.8372628647297098,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.277756012604915,0.7048421374987284,0.07356838883806294,-0.08229889512438826,252,False
B136,A_FAST,2,2015,M_SUBSAMPLE,CADENCE,0.637670597159375,True,5,21,0.5,M,N=5/H=21/g=0.50/M,2.0781637450345802,1.2796567626453268,0.1516443682996922,-0.07835967630051877,252,False
B136,A_FAST,2,2015,M_PAIRWISE,CADENCE,0.637670597159375,True,5,21,0.5,M,N=5/H=21/g=0.50/M,2.0781637450345802,1.2796567626453268,0.1516443682996922,-0.07835967630051877,252,False
B136,A_FAST,2,2015,M_D2,CADENCE,0.5651209364578523,True,5,21,0.5,M,N=5/H=21/g=0.50/M,2.0781637450345802,1.2796567626453268,0.1516443682996922,-0.07835967630051877,252,False
B136,A_FAST,2,2015,C_ANCHOR,(none),0.0,False,5,21,0.5,W,N=5/H=21/g=0.50/W,1.4404931478752052,1.216052961650211,0.14305306097145243,-0.08807825773615796,252,False
B136,A_FAST,2,2015,C_RANDOM,CADENCE,0.0,True,5,21,0.5,M,N=5/H=21/g=0.50/M,2.0781637450345802,1.2796567626453268,0.1516443682996922,-0.07835967630051877,252,False
B136,A_FAST,2,2015,C_BEST_IS,(all),0.0,True,5,126,0.5,W,N=5/H=126/g=0.50/W,2.277756012604915,0.7048421374987284,0.07356838883806294,-0.08229889512438826,252,False
B136,A_FAST,2,2016,M_NONE,H,0.4749020803402382,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.4672078621236342,0.20574044382930926,0.011705236682097109,-0.05062027338029862,252,False
B136,A_FAST,2,2016,M_SUBSAMPLE,H,0.27056613990744555,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.4672078621236342,0.20574044382930926,0.011705236682097109,-0.05062027338029862,252,False
B136,A_FAST,2,2016,M_PAIRWISE,H,0.27056613990744555,True,5,252,0.5,W,N=5/H=252/g=0.50/W,1.4672078621236342,0.20574044382930926,0.011705236682097109,-0.05062027338029862,252,False
