panel,rung,gross,family,state,side,prior,level,w,depth,cadence,on_share,gap,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,fail4b
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,0.25,D,0.06480648064806481,0.016201620162016206,0.11078105691432216,1.1177492973404992,-0.1510947178961103,1.1597998146155537,1.0826477108579873,1.0593166944590615,0.11795680260508545,1.1641769790065037,-0.15109471789610995,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,0.25,W,0.06885688568856886,0.01721422142214224,0.11250838023753884,1.1360395955235658,-0.1459195222866596,1.152843055901925,1.123425130801211,1.0558321168328464,0.12143622894119366,1.19990250155411,-0.14591952228665872,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,0.5,D,0.06480648064806481,0.03240324032403241,0.1088907000184951,1.1051710805983972,-0.1459195222866596,1.1630796842590103,1.0553238462835026,1.064754924791355,0.11418181159349916,1.1373973079886968,-0.1459195222866594,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,0.5,W,0.06885688568856886,0.03442844284428448,0.11233479978044625,1.1412124492693216,-0.14591952228665972,1.1490491943324934,1.1362810071792848,1.0577749706169903,0.12111441465048522,1.2080458927266096,-0.1459195222866596,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,1.0,D,0.06480648064806481,0.06480648064806482,0.10505821259157888,1.073411884675884,-0.14591952228665905,1.1663456640642342,0.991415284311936,1.0731127379756913,0.1065781539199071,1.0736733172697137,-0.14591952228665905,False,False,False,False,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.07,2016,1.0,W,0.06885688568856886,0.06885688568856885,0.11190415280055865,1.1427159871353356,-0.14591952228665916,1.1378926207064122,1.1490427848894527,1.0591436067701177,0.1203379516717924,1.2100115150299553,-0.14591952228665916,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,0.25,D,0.17056705670567057,0.04264176417641763,0.10993838353737284,1.1335675804522414,-0.1576953450647337,1.187255817936934,1.092113893863355,1.0843851434574092,0.11808373260587013,1.172333033197043,-0.15769534506473382,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,0.25,W,0.17641764176417643,0.04410441044104407,0.11081031336811087,1.1440188251001715,-0.1576953450647337,1.1875133593312417,1.111535638279348,1.0865048814060616,0.11970424617929276,1.1891416015898923,-0.15769534506473404,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,0.5,D,0.17056705670567057,0.08528352835283526,0.10713995055655579,1.1300070476852946,-0.1576953450647336,1.2067047121629544,1.0720929153400822,1.1043304664528468,0.11441401178012289,1.1514985577490389,-0.1576953450647336,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,0.5,W,0.17641764176417643,0.08820882088208826,0.10887387621577349,1.1507909555004092,-0.15769534506473393,1.2066250503880736,1.110861588138421,1.1082475864887067,0.11764046841225873,1.1848617883180976,-0.15769534506473393,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,1.0,D,0.17056705670567057,0.17056705670567052,0.10129747408888168,1.091848224804421,-0.15769534506473404,1.1941245625445938,1.0156990672803057,1.0958986153482075,0.10695672987979177,1.0924473171452842,-0.15769534506473382,False,False,False,True,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,252,1.0,W,0.17641764176417643,0.1764176417641764,0.10472490225343245,1.1311944672991066,-0.15769534506473382,1.1901330660020628,1.0915698968835477,1.1008500767617335,0.11335074485004948,1.1569221697702528,-0.15769534506473393,False,False,False,True,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.25,D,0.11611161116111611,0.029027902790279003,0.1109711536398228,1.1296109953830968,-0.15109471789611006,1.1806969736467037,1.087431028407299,1.0839997724019887,0.11752167237542732,1.1657456298115252,-0.15109471789610984,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.25,W,0.11341134113411341,0.028352835283528388,0.11181531708960124,1.138112695566579,-0.1459195222866596,1.182545493518482,1.1017601776665253,1.084644706754806,0.11902161301168168,1.1804203574054815,-0.1459195222866596,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.5,D,0.11611161116111611,0.058055805580558006,0.10924011765947661,1.1259229397636492,-0.14591952228665928,1.2006001448623893,1.0631075358317053,1.110225242909824,0.11329826516535846,1.1386816620022595,-0.1459195222866594,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,0.5,W,0.11341134113411341,0.056705670567056665,0.11092443120088946,1.1429438570049582,-0.14591952228665916,1.2043585218935198,1.0917023945577022,1.1115145441192587,0.11628519869963383,1.1679814747127366,-0.14591952228665894,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,1.0,D,0.11611161116111611,0.11611161116111612,0.10563480667092473,1.101851767746942,-0.14591952228665916,1.2214004348672882,0.9995845997987237,1.1452604624810578,0.10475880677562022,1.0686818102924036,-0.14591952228665928,False,False,False,False,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,504,1.0,W,0.11341134113411341,0.11341134113411344,0.10898709277423357,1.13536711061735,-0.1459195222866594,1.2290496402609439,1.0556652513894667,1.1477744881205159,0.11068079049232105,1.1262246946106744,-0.1459195222866594,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.25,D,0.10171017101710171,0.02542754275427539,0.11277067616203373,1.141137530418229,-0.15109471789611018,1.1719285554295729,1.1162525842553621,1.071555093691652,0.12098697859638907,1.196375829642426,-0.1510947178961103,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.25,W,0.10666066606660667,0.02666516651665163,0.11279816105583662,1.1443612677182742,-0.1459195222866594,1.1551435130972378,1.1372958844458376,1.0574193576049402,0.12237478702259463,1.2134937274060156,-0.14591952228665983,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,D,0.10171017101710171,0.05085508550855089,0.11285158547920049,1.1507119750038448,-0.1459195222866596,1.1858418158364035,1.1215900471159859,1.0878405433116176,0.12021510016588288,1.2007737216163294,-0.1459195222866594,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,0.5,W,0.10666066606660667,0.05333033303330337,0.11289775951110981,1.1563901548442954,-0.1459195222866594,1.1516306338664362,1.1630616728889707,1.0590799390746406,0.12297696645315859,1.23416625514688,-0.14591952228665894,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,D,0.10171017101710171,0.10171017101710167,0.11290631782956284,1.158456381867317,-0.14591952228665983,1.2052277071313287,1.118519055270709,1.1130604328588902,0.11853597934326032,1.1946950807558734,-0.14591952228665894,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,1008,1.0,W,0.10666066606660667,0.10666066606660662,0.11296368511755839,1.1661660167012895,-0.14591952228665916,1.1346453947225734,1.197040353860139,1.0538991168707326,0.1240043983810506,1.2563327322110207,-0.14591952228665905,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,D,0.10148514851485149,0.02537128712871284,0.11142309222793689,1.130574715194369,-0.1470075302978754,1.1603514988134027,1.1057012383917113,1.0603569023235437,0.11912167778139615,1.1867291728015605,-0.1470075302978754,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.25,W,0.10441044104410441,0.026102610261026116,0.11295932340854509,1.1469162568018378,-0.1459195222866595,1.1486015601841157,1.1474349960110186,1.055570601875484,0.12231660350001139,1.2202600746317378,-0.14591952228665916,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,D,0.10148514851485149,0.05074257425742579,0.11015228427876145,1.1288401805761235,-0.14591952228665916,1.1638930264424066,1.098192537801601,1.0665747015304161,0.11646922928680281,1.1791102107891476,-0.14591952228665894,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,0.5,W,0.10441044104410441,0.05220522052205223,0.11321698476817654,1.1612661885229512,-0.1459195222866596,1.1402724240252964,1.1821110994979245,1.0571527627572725,0.12283984650375346,1.2461026164673348,-0.14591952228665894,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,D,0.10148514851485149,0.10148514851485146,0.10749182096472731,1.1119690756213392,-0.1459195222866596,1.1667649745353288,1.0622057001901632,1.0756563906628693,0.11098481925048853,1.141458921091842,-0.1459195222866594,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.12,2016,1.0,W,0.10441044104410441,0.10441044104410446,0.11358976166883483,1.1746718564114131,-0.14591952228665916,1.1192120569872794,1.2276467334859302,1.0574955515507758,0.12364737075326016,1.2714719706821644,-0.1459195222866595,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,D,0.21669666966696668,0.054174167416741636,0.10755039946222977,1.1198170239788214,-0.15769534506473393,1.1707724806430375,1.0811840501288783,1.0641561174440055,0.1163392945261712,1.1634840665620019,-0.15769534506473337,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.25,W,0.22074707470747074,0.05518676867686767,0.10904328126455276,1.136431877489798,-0.15769534506473382,1.175379073152092,1.1089231975028182,1.0732894187512358,0.1187948923248463,1.1857598375444651,-0.1576953450647336,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,D,0.21669666966696668,0.10834833483348338,0.1023563092654669,1.09921130698215,-0.1576953450647336,1.169612231045204,1.0476831670237565,1.059542533613273,0.11091889792373566,1.1312264257039275,-0.1576953450647337,False,False,False,True,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,0.5,W,0.22074707470747074,0.11037353735373534,0.1053234018941076,1.132768941678222,-0.1576953450647336,1.1778280021064724,1.1042014050574218,1.0774579797784332,0.11581183105619064,1.1765423141545397,-0.15769534506473337,False,False,False,True,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,D,0.21669666966696668,0.21669666966696666,0.09170287008582356,1.0164020190204053,-0.15769534506473393,1.1003110104679383,0.9569203291069763,0.9868536966235182,0.09994337763200267,1.04164124453718,-0.15769534506473382,False,False,False,False,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,252,1.0,W,0.22074707470747074,0.2207470747074708,0.09756116881889842,1.0817392080979416,-0.15769534506473348,1.1079971243739082,1.0719381574302098,1.0157906484849202,0.10965476347140068,1.1335644913019776,-0.15769534506473382,False,False,False,True,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,D,0.15346534653465346,0.0383663366336634,0.11126312700688734,1.1392053793011045,-0.14700753029787506,1.1923384258862326,1.095182407176133,1.0962607020064967,0.11751529271545458,1.1732644232217115,-0.14700753029787528,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.25,W,0.15729072907290728,0.03932268226822677,0.1129876516044046,1.1562130768074308,-0.1459195222866594,1.2001077400862876,1.1203788817762836,1.1084638816715338,0.1195966162626374,1.1940708039939052,-0.1459195222866595,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,D,0.15346534653465346,0.07673267326732669,0.10980326791717965,1.143407930637418,-0.14591952228665883,1.2225681297834516,1.0765726637727642,1.1337757288039063,0.11326316299568484,1.1514087467231424,-0.14591952228665872,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,0.5,W,0.15729072907290728,0.07864536453645365,0.11324790121069306,1.1777949270073118,-0.14591952228665828,1.238320045062069,1.1274266716155648,1.1587189361879648,0.11740828934766157,1.1931493747865742,-0.14591952228665905,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,D,0.15346534653465346,0.1534653465346535,0.1066783120779693,1.12817898734132,-0.1459195222866595,1.2573718209983284,1.0173100012464926,1.1857823378918102,0.1046005377900272,1.0838243580421598,-0.14591952228665972,False,True,False,False,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,504,1.0,W,0.15729072907290728,0.1572907290729073,0.11354866545185893,1.1968125447065525,-0.14591952228665916,1.288915605696727,1.1186740136386326,1.2368753263609014,0.11281972624507564,1.1658573322257615,-0.14591952228665994,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,D,0.13456345634563457,0.03364086408640865,0.11177019274698496,1.1373948300710934,-0.15109471789610995,1.1765612286884857,1.1046110478787563,1.0797638726142318,0.11867113852196809,1.1832866776124964,-0.15109471789611006,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.25,W,0.13388838883888388,0.033472097209721,0.11265625935341106,1.147495554982077,-0.14591952228665916,1.149707663643989,1.1478574534427266,1.0583129445762205,0.12206926421837339,1.2187689323863586,-0.14591952228665916,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,D,0.13456345634563457,0.0672817281728173,0.11083523077124502,1.1415758145399468,-0.14591952228665928,1.1942657647894739,1.0958762314654238,1.103640620900078,0.1155686288439628,1.1719224239897927,-0.14591952228665972,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,0.5,W,0.13388838883888388,0.066944194419442,0.11260103460766446,1.161527368800257,-0.14591952228665916,1.140291109419937,1.1828659032508875,1.060763405516178,0.12234289129626874,1.2428796667794424,-0.14591952228665994,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,D,0.13456345634563457,0.1345634563456346,0.10881275891507647,1.13299183526293,-0.1459195222866596,1.2181127569632457,1.0570585372980288,1.1415123670838752,0.1091858435326869,1.1260307079275687,-0.1459195222866586,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,1008,1.0,W,0.13388838883888388,0.13388838883888388,0.11231878419918928,1.1709326483704592,-0.14591952228665916,1.1102119167872644,1.2286078796566338,1.0567890253198828,0.1226445521457824,1.2639775166681808,-0.14591952228665916,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.25,D,0.1395139513951395,0.03487848784878489,0.11007883104891869,1.1235639703899627,-0.14700753029787506,1.1522843874599769,1.098996271109183,1.057438989016197,0.11692607020583723,1.1768089177309855,-0.1470075302978754,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.25,W,0.14063906390639064,0.035159765976597646,0.11175379944212538,1.1414829776577458,-0.1459195222866596,1.144854474340548,1.1400087570052584,1.0542745327297833,0.12024420351019272,1.2120473883674756,-0.14591952228665905,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.5,D,0.1395139513951395,0.06975697569756978,0.1074524341130152,1.1129871129120976,-0.14591952228665928,1.1475181721393821,1.0816904206585165,1.0606721499911582,0.11206379268871891,1.155810728272925,-0.14591952228666016,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,0.5,W,0.14063906390639064,0.07031953195319529,0.11079004737962794,1.1486752952429986,-0.14591952228665916,1.1325323261261337,1.1646481125264851,1.054452989479826,0.11866722494333803,1.226695169901895,-0.1459195222866585,False,True,False,True,-
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,1.0,D,0.1395139513951395,0.13951395139513956,0.10204789106339707,1.072705027316272,-0.14591952228665905,1.133158187770835,1.015759349822655,1.0636147816612045,0.10211998202256756,1.0801408459744881,-0.1459195222866595,False,False,False,False,CAGR
U56,0,0.75,BREADTH-HI,BREADTH,HI,False,0.17,2016,1.0,W,0.14063906390639064,0.1406390639063907,0.10867325422464535,1.1418588720391587,-0.14591952228665916,1.1028064631206154,1.1795699153326697,1.051670435819873,0.11519335924924001,1.2182026502716334,-0.14591952228665928,False,True,False,True,-
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.25,D,0.1311881188118812,0.03279702970297027,0.10903523758431022,1.1197615393984428,-0.1576953450647337,1.1188252672792047,1.1249445644650677,1.0189133104863561,0.12089969043852289,1.1984780816078815,-0.1576953450647336,False,True,False,True,-
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.25,W,0.13456345634563457,0.03364086408640865,0.10757486897887514,1.1073163266284392,-0.1576953450647336,1.1136096633429517,1.1061025517512881,1.0122758629593585,0.11885505725826118,1.1815501955190446,-0.15769534506473382,False,True,False,True,-
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,D,0.1311881188118812,0.06559405940594054,0.10535406208388731,1.1034147997834196,-0.15769534506473382,1.0686824192391524,1.138801198018193,0.9728069889759589,0.12003233677728065,1.2042006444318796,-0.1576953450647336,False,False,False,True,CAGR
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,0.5,W,0.13456345634563457,0.0672817281728173,0.1024413508464439,1.0776543308778517,-0.1576953450647337,1.0575460471047395,1.100282630122105,0.9588412819055976,0.11594561523640023,1.1694483784621013,-0.1576953450647337,False,False,False,True,CAGR
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,D,0.1311881188118812,0.1311881188118812,0.0978074861838083,1.0451426227222604,-0.1576953450647336,0.9273035539379364,1.151603688925118,0.8445094568297471,0.11813779664653978,1.197908081584439,-0.15769534506473348,False,False,False,True,"H1,CAGR"
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,252,1.0,W,0.13456345634563457,0.1345634563456346,0.09201515704600727,0.9910632193408538,-0.15769534506473393,0.9026991755536993,1.0720847361585317,0.8145111484228881,0.10997558731392854,1.1256457425656332,-0.15769534506473393,False,False,False,True,"H1,CAGR"
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,D,0.0855085508550855,0.021377137713771366,0.11176257058263417,1.1303119430600075,-0.15769534506473393,1.1488321518633517,1.1174395832137223,1.055675280924849,0.12082597470256684,1.1892355289172685,-0.1576953450647337,False,True,False,True,-
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.25,W,0.08820882088208822,0.022052205220522092,0.10968062976048354,1.1115184035742602,-0.15769534506473382,1.1224717242681017,1.10542356415811,1.0292056025569367,0.11943142509474192,1.1763904053201943,-0.15769534506473415,False,True,False,True,-
U56,0,0.75,VOL20-LO,VOL20,LO,False,0.07,504,0.5,D,0.0855085508550855,0.04275427542754273,0.1108406828984394,1.129336397786852,-0.15769534506473404,1.137363200649606,1.1261784642130754,1.054870599996284,0.11991006169689111,1.188059820052717,-0.15769534506473393,False,True,False,True,-
