book,set,panel,episode,leg,bar,rung,days,CAGR,Sharpe,MaxDD,H1,H2,cap,floor,dd_margin,SPY_MaxDD,SPY_CAGR,V2_Sharpe,V2_MaxDD,pass4a,pass4b,fail4b
U56-band0.08-g1.00,GRID,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.12247859088350288,1.216870323901483,-0.19070421910294444,1.180243136528275,1.2536233651682585,-0.20230341170038982,0.12477055670001189,0.011599192597445379,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,BEAR2022,OOS,FIXED,10.0,2240,0.14213324518745418,1.3366305926875457,-0.1905060857627323,1.1383256160332251,1.579960192220165,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,OOS,FIXED,25.0,2240,0.13951466657205613,1.3142440051367925,-0.19070421910294455,1.1175572968493563,1.5556223118498704,-0.2023,0.10614169999999999,0.011595780897055458,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,True,-
U56-band0.08-g1.00,GRID,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.14213324518745418,1.3366305926875457,-0.1905060857627323,1.1383256160332251,1.579960192220165,-0.20230341170038982,0.1431673910897958,0.011797325937657505,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,False,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.13951466657205613,1.3142440051367925,-0.19070421910294455,1.1175572968493563,1.5556223118498704,-0.20230341170038982,0.1431673910897958,0.011599192597445268,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,CAGRFLOOR
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,FULL,FIXED,10.0,4409,0.11434025491269884,1.1477381286786545,-0.1905060857627323,1.254946047681078,1.059437811990361,-0.2023,0.10614169999999999,0.011793914237267694,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,FULL,FIXED,25.0,4409,0.11186299525911103,1.1250093810695376,-0.19070421910294466,1.2326278973177964,1.036262425428875,-0.2023,0.10614169999999999,0.011595780897055347,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,FULL,REPRICED,10.0,4409,0.11434025491269884,1.1477381286786545,-0.1905060857627323,1.254946047681078,1.059437811990361,-0.20230341170038982,0.10679805203246315,0.011797325937657505,-0.33717235283398306,0.15256864576066165,1.203707117188314,-0.12054943679771146,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,FULL,REPRICED,25.0,4409,0.11186299525911103,1.1250093810695376,-0.19070421910294466,1.2326278973177964,1.036262425428875,-0.20230341170038982,0.10679805203246315,0.011599192597445157,-0.33717235283398306,0.15256864576066165,1.1660595882358933,-0.12092632430399486,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,OOS,FIXED,10.0,2402,0.12127927979785835,1.168708132395117,-0.19050608576273198,1.2282264440061401,1.107100391117555,-0.2023,0.10614169999999999,0.011793914237268027,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,OOS,FIXED,25.0,2402,0.1186745738195929,1.1458363835445142,-0.19070421910294444,1.2078198996411091,1.0811292078062646,-0.2023,0.10614169999999999,0.011595780897055569,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,OOS,REPRICED,10.0,2402,0.12127927979785835,1.168708132395117,-0.19050608576273198,1.2282264440061401,1.107100391117555,-0.20230341170039004,0.10854557316297384,0.01179732593765806,-0.3371723528339834,0.15506510451853406,1.282476490995839,-0.12054943679771124,False,True,-
U56-band0.08-g1.00,GRID,U56,PLACEBO_2017,OOS,REPRICED,25.0,2402,0.1186745738195929,1.1458363835445142,-0.19070421910294444,1.2078198996411091,1.0811292078062646,-0.20230341170039004,0.10854557316297384,0.011599192597445601,-0.3371723528339834,0.15506510451853406,1.2455210483520767,-0.12092632430399497,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,FULL,FIXED,10.0,4443,0.1335715670730846,1.1457594022172857,-0.15593601046149708,1.040104692684422,1.248815821737582,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,FULL,FIXED,25.0,4443,0.11688135381709364,1.016608916324182,-0.15707660771110477,0.9138182976621405,1.1168648944697732,-0.2023,0.10614169999999999,0.04522339228889524,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,FULL,REPRICED,10.0,4443,0.1335715670730846,1.1457594022172857,-0.15593601046149708,1.040104692684422,1.248815821737582,-0.20230341170038982,0.10614170707669568,0.04636740123889274,-0.33717235283398306,0.15163101010956526,1.201840627126638,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,FULL,REPRICED,25.0,4443,0.11688135381709364,1.016608916324182,-0.15707660771110477,0.9138182976621405,1.1168648944697732,-0.20230341170038982,0.10614170707669568,0.04522680398928505,-0.33717235283398306,0.15163101010956526,1.1642615600830166,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,OOS,FIXED,10.0,2436,0.15688695290173715,1.3397934304420416,-0.15593601046149708,1.6315424130436373,1.0415528447191054,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,OOS,FIXED,25.0,2436,0.14006873343941284,1.2103311910127008,-0.1570766077111042,1.52559915211946,0.8882659212824053,-0.2023,0.10614169999999999,0.0452233922888958,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,OOS,REPRICED,10.0,2436,0.15688695290173715,1.3397934304420416,-0.15593601046149708,1.6315424130436373,1.0415528447191054,-0.20230341170038982,0.10732189974447645,0.04636740123889274,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,NONE,OOS,REPRICED,25.0,2436,0.14006873343941284,1.2103311910127008,-0.1570766077111042,1.52559915211946,0.8882659212824053,-0.20230341170038982,0.10732189974447645,0.04522680398928561,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,FULL,FIXED,10.0,4408,0.14370886265317084,1.2350689617325756,-0.1431738485721199,1.0232438581606536,1.4473256067645,-0.2023,0.10614169999999999,0.05912615142788011,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,FULL,FIXED,25.0,4408,0.12699628810242736,1.105388165948406,-0.15386155054361983,0.8968034117782818,1.314350572692094,-0.2023,0.10614169999999999,0.04843844945638018,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,FULL,REPRICED,10.0,4408,0.14370886265317084,1.2350689617325756,-0.1431738485721199,1.0232438581606536,1.4473256067645,-0.14697838533526614,0.1178771765583349,0.003804536763146238,-0.24496397555877691,0.16839596651190702,1.326039004172316,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,FULL,REPRICED,25.0,4408,0.12699628810242736,1.105388165948406,-0.15386155054361983,0.8968034117782818,1.314350572692094,-0.14697838533526614,0.1178771765583349,-0.006883165208353692,-0.24496397555877691,0.16839596651190702,1.2879486461840841,-0.0818452479470454,False,False,H1+DDCAP
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,OOS,FIXED,10.0,2401,0.17630083893302895,1.515410209624527,-0.12032276283856858,1.9720232847992993,1.0684846715598553,-0.2023,0.10614169999999999,0.08197723716143143,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,OOS,FIXED,25.0,2401,0.15944324595409287,1.3848242590015687,-0.1373399344809394,1.8664447580002184,0.9136393178894392,-0.2023,0.10614169999999999,0.06496006551906061,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,OOS,REPRICED,10.0,2401,0.17630083893302895,1.515410209624527,-0.12032276283856858,1.9720232847992993,1.0684846715598553,-0.14697838533526608,0.12904746624098729,0.026655622496697506,-0.2449639755587768,0.1843535232014104,1.5094643896157602,-0.07224167604895604,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_TIGHT,OOS,REPRICED,25.0,2401,0.15944324595409287,1.3848242590015687,-0.1373399344809394,1.8664447580002184,0.9136393178894392,-0.14697838533526608,0.12904746624098729,0.009638450854326686,-0.2449639755587768,0.1843535232014104,1.471789525458697,-0.07294976724841273,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,FULL,FIXED,10.0,4322,0.13451537052319407,1.1743333157610976,-0.1431738485721199,0.9883055044765574,1.3671504043623788,-0.2023,0.10614169999999999,0.05912615142788011,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,FULL,FIXED,25.0,4322,0.1180604782590482,1.0442944023576342,-0.15386155054361983,0.8613047492608047,1.2338300158515694,-0.2023,0.10614169999999999,0.04843844945638018,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,FULL,REPRICED,10.0,4322,0.13451537052319407,1.1743333157610976,-0.1431738485721199,0.9883055044765574,1.3671504043623788,-0.1469783853352659,0.10901330345380626,0.003804536763145988,-0.24496397555877647,0.15573329064829466,1.2631157567237343,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,FULL,REPRICED,25.0,4322,0.1180604782590482,1.0442944023576342,-0.15386155054361983,0.8613047492608047,1.2338300158515694,-0.1469783853352659,0.10901330345380626,-0.006883165208353942,-0.24496397555877647,0.15573329064829466,1.2250028466909026,-0.0818452479470454,False,False,H1+DDCAP
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,OOS,FIXED,10.0,2315,0.1599195443504171,1.4148148259857563,-0.12032276283856957,1.6783373192409694,1.163926118774415,-0.2023,0.10614169999999999,0.08197723716143043,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,OOS,FIXED,25.0,2315,0.1435443576037505,1.283356995827192,-0.13733993448093973,1.5703946283719192,1.0099859629752992,-0.2023,0.10614169999999999,0.06496006551906028,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,OOS,REPRICED,10.0,2315,0.1599195443504171,1.4148148259857563,-0.12032276283856957,1.6783373192409694,1.163926118774415,-0.1469783853352659,0.11276132243031832,0.026655622496696313,-0.24496397555877647,0.16108760347188333,1.400050753924857,-0.07224167604895715,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_DD,OOS,REPRICED,25.0,2315,0.1435443576037505,1.283356995827192,-0.13733993448093973,1.5703946283719192,1.0099859629752992,-0.1469783853352659,0.11276132243031832,0.009638450854326158,-0.24496397555877647,0.16108760347188333,1.3623431581536378,-0.07294976724841284,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,FULL,FIXED,10.0,4339,0.13698717330848575,1.192041631658795,-0.1431738485721199,0.9932855287805871,1.397236307006067,-0.2023,0.10614169999999999,0.05912615142788011,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,FULL,FIXED,25.0,4339,0.12049319137564685,1.0621668153184851,-0.15386155054361983,0.8665232254774556,1.2640172460009529,-0.2023,0.10614169999999999,0.04843844945638018,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,FULL,REPRICED,10.0,4339,0.13698717330848575,1.192041631658795,-0.1431738485721199,0.9932855287805871,1.397236307006067,-0.14697838533526614,0.11038786851433326,0.003804536763146238,-0.24496397555877691,0.1576969550204761,1.2732152301557556,-0.07887203754149852,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,FULL,REPRICED,25.0,4339,0.12049319137564685,1.0621668153184851,-0.15386155054361983,0.8665232254774556,1.2640172460009529,-0.14697838533526614,0.11038786851433326,-0.006883165208353692,-0.24496397555877691,0.1576969550204761,1.235107195230144,-0.0818452479470454,False,False,H1+DDCAP
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,OOS,FIXED,10.0,2332,0.16443806208796596,1.4462844801714452,-0.12032276283856924,1.772181285136982,1.1325512056217906,-0.2023,0.10614169999999999,0.08197723716143077,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,OOS,FIXED,25.0,2332,0.14798963034281676,1.3151685739300472,-0.13733993448093962,1.6648941735150746,0.9784424395866512,-0.2023,0.10614169999999999,0.06496006551906039,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,OOS,REPRICED,10.0,2332,0.16443806208796596,1.4462844801714452,-0.12032276283856924,1.772181285136982,1.1325512056217906,-0.14697838533526555,0.11530514102332638,0.026655622496696313,-0.24496397555877591,0.1647216300333234,1.4175844128218436,-0.07224167604895648,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,COVID_WIDE,OOS,REPRICED,25.0,2332,0.14798963034281676,1.3151685739300472,-0.13733993448093962,1.6648941735150746,0.9784424395866512,-0.14697838533526555,0.11530514102332638,0.009638450854325936,-0.24496397555877591,0.1647216300333234,1.3798848365912104,-0.07294976724841318,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,FULL,FIXED,10.0,4407,0.1387188072342842,1.1884293583391001,-0.15593601046149708,1.128888234664653,1.245967906721455,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,FULL,FIXED,25.0,4407,0.12208305030454425,1.059886574099766,-0.15707660771110465,1.004204512455874,1.1136817092490243,-0.2023,0.10614169999999999,0.04522339228889535,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,FULL,REPRICED,10.0,4407,0.1387188072342842,1.1884293583391001,-0.15593601046149708,1.128888234664653,1.245967906721455,-0.20230341170038976,0.11146962991228287,0.046367401238892686,-0.33717235283398295,0.1592423284461184,1.233864487228918,-0.12054943679771113,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,FULL,REPRICED,25.0,4407,0.12208305030454425,1.059886574099766,-0.15707660771110465,1.004204512455874,1.1136817092490243,-0.20230341170038976,0.11146962991228287,0.04522680398928511,-0.33717235283398295,0.1592423284461184,1.1964180937232811,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,OOS,FIXED,10.0,2436,0.15688695290173715,1.3397934304420416,-0.15593601046149708,1.6315424130436373,1.0415528447191054,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,OOS,FIXED,25.0,2436,0.14006873343941284,1.2103311910127008,-0.1570766077111042,1.52559915211946,0.8882659212824053,-0.2023,0.10614169999999999,0.0452233922888958,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,OOS,REPRICED,10.0,2436,0.15688695290173715,1.3397934304420416,-0.15593601046149708,1.6315424130436373,1.0415528447191054,-0.20230341170038982,0.10732189974447645,0.04636740123889274,-0.33717235283398306,0.15331699963496637,1.2782424661570655,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,DD_2015,OOS,REPRICED,25.0,2436,0.14006873343941284,1.2103311910127008,-0.1570766077111042,1.52559915211946,0.8882659212824053,-0.20230341170038982,0.10732189974447645,0.04522680398928561,-0.33717235283398306,0.15331699963496637,1.241406438552039,-0.12092632430399464,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,FULL,FIXED,10.0,4247,0.147083970818926,1.2471149573439255,-0.15593601046149708,0.9929381841149915,1.5008283205583217,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,FULL,FIXED,25.0,4247,0.13061912936218167,1.1213391474281087,-0.15707660771110477,0.8650654929499009,1.3771314698991126,-0.2023,0.10614169999999999,0.04522339228889524,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,FULL,REPRICED,10.0,4247,0.147083970818926,1.2471149573439255,-0.15593601046149708,0.9929381841149915,1.5008283205583217,-0.20230341170038982,0.12477055670001189,0.04636740123889274,-0.33717235283398306,0.17824365242858842,1.2832028509750664,-0.12054943679771146,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,FULL,REPRICED,25.0,4247,0.13061912936218167,1.1213391474281087,-0.15707660771110477,0.8650654929499009,1.3771314698991126,-0.20230341170038982,0.12477055670001189,0.04522680398928505,-0.33717235283398306,0.17824365242858842,1.2462880457542636,-0.12092632430399441,False,False,H1
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,OOS,FIXED,10.0,2240,0.1852823749978305,1.5516793143288121,-0.15593601046149708,1.5371951202049934,1.5666926353640724,-0.2023,0.10614169999999999,0.04636398953850293,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,OOS,FIXED,25.0,2240,0.1689022679788923,1.4286668821310071,-0.1570766077111042,1.4277995914885306,1.4294935877041826,-0.2023,0.10614169999999999,0.0452233922888958,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,H2
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,OOS,REPRICED,10.0,2240,0.1852823749978305,1.5516793143288121,-0.15593601046149708,1.5371951202049934,1.5666926353640724,-0.20230341170038982,0.1431673910897958,0.04636740123889274,-0.33717235283398306,0.204524844413994,1.4325379906353448,-0.12054943679771168,False,True,-
U56-qroll-q0.12-w252-d0.50,GRID,U56,BEAR2022,OOS,REPRICED,25.0,2240,0.1689022679788923,1.4286668821310071,-0.1570766077111042,1.4277995914885306,1.4294935877041826,-0.20230341170038982,0.1431673910897958,0.04522680398928561,-0.33717235283398306,0.204524844413994,1.3969311592275329,-0.12092632430399464,False,False,H2
