panel,a_N,a_g,b_N,b_g,crosses_fine,crosses_coarse,both_4b,c_sweep_fine,c_sweep_coarse,c_exact,c_lin,err_exact,err_lin,err_coarse,d_sharpe0,d_turnover,u_disp
U56,15,0.55,15,0.65,False,False,True,,,,-12.647572890581605,,,,-0.00021199242768621396,-0.37589542228266115,0.025962296839786347
U56,15,0.55,15,0.7,False,False,True,,,,-13.371004945745971,,,,-0.00031423421048715205,-0.5637381399066417,0.03609964314383163
U56,15,0.55,15,0.75,False,False,True,,,,-14.211141893633611,,,,-0.00041402044649152536,-0.7519291547928959,0.04426086372474103
U56,15,0.55,15,0.8,False,False,False,,,,-15.20542746924453,,,,-0.0005113856215255286,-0.9408113619091374,0.05032518707188416
U56,15,0.55,15,0.85,False,False,False,,,,-16.4273726354552,,,,-0.0006063633840980298,-1.130826148373155,0.054116441810591276
U56,15,0.55,20,0.55,False,False,True,,,,-3827.4301264575224,,,,0.01873515348426502,0.12552853812852804,0.9125065802793326
U56,15,0.55,20,0.6,False,False,True,,,,4491.419533691865,,,,0.018647980878573556,-0.05166920308537826,0.9034047846184383
U56,15,0.55,20,0.65,False,False,True,,,,1520.3017055743283,,,,0.018562123215781767,-0.22848859427791401,0.895320633762632
U56,15,0.55,20,0.7,False,False,True,,,,958.3435776881697,,,,0.018477566413122704,-0.40518102328889194,0.8884142026242263
U56,15,0.55,20,0.75,False,False,True,,,,728.3606934743328,,,,0.018394296845126723,-0.5821428668065982,0.8828620452489524
U56,15,0.55,20,0.8,False,False,False,,,,610.4711398175154,,,,0.018312301357368055,-0.759838958467685,0.8789119418360274
U56,15,0.55,20,0.85,False,False,False,,,,541.0656504435871,,,,0.01823156728217956,-0.93831598857069,0.8762889948762886
U56,15,0.55,25,0.55,False,False,True,,,,1797.630572043363,,,,0.05083554430451054,0.2329784817163154,1.1594052349148223
U56,15,0.55,25,0.6,False,False,True,,,,1363.6038978341805,,,,0.05083143299272641,0.06506922995535191,1.1517924534850983
U56,15,0.55,25,0.65,False,False,True,,,,1120.7544187161022,,,,0.050829711024428015,-0.10242973214744433,1.1450992737542296
U56,15,0.55,25,0.7,False,False,False,,,,969.8409354715643,,,,0.05083036772525795,-0.26985726314730085,1.139436746518983
U56,15,0.55,25,0.75,False,False,False,,,,869.4972090517952,,,,0.05083339354596794,-0.4374516999492246,1.134849017010906
U56,15,0.55,25,0.8,False,False,False,,,,800.4635027125034,,,,0.05083878009059983,-0.6054598247318603,1.131387506953363
U56,15,0.55,25,0.85,False,False,False,,,,754.89120238688,,,,0.05084652014904956,-0.7744115770803672,1.12934795234231
U56,15,0.55,30,0.55,False,False,True,,,,634.2340076852882,,,,0.02221298846931319,0.30536666337564866,1.336731905366602
U56,15,0.55,30,0.6,False,False,True,,,,500.7620227823951,,,,0.022205431362061434,0.14396811308978075,1.3308561608234473
U56,15,0.55,30,0.65,False,False,True,,,,420.83312158922115,,,,0.02220036323402219,-0.01698536491558622,1.3257798879859264
U56,15,0.55,30,0.7,False,False,False,,,,368.57775734640126,,,,0.022197784687690847,-0.17774340517612774,1.3215796453659605
U56,15,0.55,30,0.75,False,False,False,,,,332.8762096120055,,,,0.02219769819194517,-0.3386206852344391,1.3182526217701973
U56,15,0.55,30,0.8,False,False,False,,,,307.7631048649681,,,,0.022200108147947706,-0.4998568102445242,1.3158804478382624
U56,15,0.55,30,0.85,False,False,False,,,,290.26332696650206,,,,0.022205020962289046,-0.6617940219680047,1.3145799994687786
U56,15,0.6,15,0.65,False,False,True,,,,-13.30103531604882,,,,-0.00010473266765043121,-0.1877688845176424,0.012127859966819976
U56,15,0.6,15,0.7,False,False,True,,,,-14.163062256836435,,,,-0.0002069744504513693,-0.3756116021416229,0.022265206270865256
U56,15,0.6,15,0.75,False,False,True,,,,-15.15165142008639,,,,-0.0003067606864557426,-0.5638026170278772,0.030426426851774657
U56,15,0.6,15,0.8,False,False,False,,,,-16.332082227448062,,,,-0.00040412586148974583,-0.7526848241441186,0.03649075019891779
U56,15,0.6,15,0.85,False,False,False,,,,-17.809684565260845,,,,-0.0004991036240622471,-0.9426996106081362,0.040282004937624905
U56,15,0.6,20,0.55,False,False,True,,,,-1367.130267213347,,,,0.018842413244300804,0.3136550758935468,0.926341017152299
U56,15,0.6,20,0.6,False,False,True,,,,-3960.4996012855263,,,,0.01875524063860934,0.1364573346796405,0.9172392214914047
U56,15,0.6,20,0.65,False,False,True,,,,5619.901017768101,,,,0.01866938297581755,-0.04036205651289526,0.9091550706355984
U56,15,0.6,20,0.7,False,False,True,,,,1788.1638196860215,,,,0.018584826173158486,-0.2170544855238732,0.9022486394971927
U56,15,0.6,20,0.75,False,False,True,,,,1130.4257864926221,,,,0.018501556605162506,-0.39401632904157946,0.8966964821219188
U56,15,0.6,20,0.8,False,False,False,,,,872.5716735170679,,,,0.018419561117403838,-0.5717124207026663,0.8927463787089938
U56,15,0.6,20,0.85,False,False,False,,,,739.2250436085548,,,,0.018338827042215344,-0.7501894508056712,0.890123431749255
U56,15,0.6,25,0.55,False,False,True,,,,2627.0406705818723,,,,0.05094280406454632,0.42110501948133416,1.1732396717877887
U56,15,0.6,25,0.6,False,False,True,,,,1794.261321490315,,,,0.050938692752762194,0.25319576772037067,1.1656268903580647
U56,15,0.6,25,0.65,False,False,True,,,,1396.848615109174,,,,0.0509369707844638,0.08569680561757442,1.158933710627196
U56,15,0.6,25,0.7,False,False,False,,,,1170.3463784239823,,,,0.050937627485293735,-0.0817307253822821,1.1532711833919493
U56,15,0.6,25,0.75,False,False,False,,,,1027.5371023202438,,,,0.050940653306003725,-0.24932516218420586,1.1486834538838724
U56,15,0.6,25,0.8,False,False,False,,,,932.664429711029,,,,0.050946039850635616,-0.4173332869668416,1.1452219438263294
U56,15,0.6,25,0.85,False,False,False,,,,871.4724961464933,,,,0.05095377990908534,-0.5862850393153485,1.1431823892152764
U56,15,0.6,30,0.55,False,False,True,,,,854.0090371655064,,,,0.02232024822934897,0.4934932011406674,1.3505663422395684
U56,15,0.6,30,0.6,False,False,True,,,,629.3101413109117,,,,0.022312691122097217,0.3320946508547995,1.3446905976964136
U56,15,0.6,30,0.65,False,False,True,,,,508.5415820305916,,,,0.022307622994057974,0.17114117284943253,1.3396143248588928
U56,15,0.6,30,0.7,False,False,False,,,,434.4741305932326,,,,0.02230504444772663,0.010383132588891009,1.3354140822389269
U56,15,0.6,30,0.75,False,False,False,,,,385.91857688474084,,,,0.022304957951980953,-0.15049414746942036,1.3320870586431637
U56,15,0.6,30,0.8,False,False,False,,,,352.7064739190634,,,,0.02230736790798349,-0.31173027247950547,1.3297148847112288
U56,15,0.6,30,0.85,False,False,False,,,,330.00431685542594,,,,0.02231228072232483,-0.473667484202986,1.328414436341745
U56,15,0.65,15,0.7,False,False,True,,,,-15.170179083065637,,,,-0.0001022417828009381,-0.18784271762398053,0.01013734630404528
U56,15,0.65,15,0.75,False,False,True,,,,-16.329455793370606,,,,-0.0002020280188053114,-0.37603373251023475,0.01829856688495468
U56,15,0.65,15,0.8,False,False,False,,,,-17.746791856447377,,,,-0.0002993931938393146,-0.5649159396264762,0.02436289023209781
U56,15,0.65,15,0.85,False,False,False,,,,-19.57150868324567,,,,-0.00039437095641181585,-0.7549307260904938,0.02815414497080493
U56,15,0.65,20,0.55,False,False,True,,,,-874.8949893305107,,,,0.018947145911951235,0.5014239604111892,0.938468877119119
U56,15,0.65,20,0.6,False,False,True,,,,-1495.6839286309337,,,,0.01885997330625977,0.3242262191972829,0.9293670814582247
U56,15,0.65,20,0.65,False,False,True,,,,-4124.356432472849,,,,0.01877411564346798,0.14740682800474714,0.9212829306024184
U56,15,0.65,20,0.7,False,False,True,,,,7418.781679274229,,,,0.018689558840808917,-0.029285601006230788,0.9143764994640127
U56,15,0.65,20,0.75,False,False,True,,,,2190.8133947486667,,,,0.018606289272812937,-0.20624744452393706,0.9088243420887387
U56,15,0.65,20,0.8,False,False,False,,,,1399.592909454153,,,,0.01852429378505427,-0.38394353618502386,0.9048742386758137
U56,15,0.65,20,0.85,False,False,False,,,,1089.133744662146,,,,0.018443559709865776,-0.5624205662880288,0.902251291716075
U56,15,0.65,25,0.55,False,False,True,,,,4432.100940202389,,,,0.05104753673219675,0.6088739039989766,1.1853675317546086
U56,15,0.65,25,0.6,False,False,True,,,,2488.010329680811,,,,0.051043425420412625,0.44096465223801307,1.1777547503248846
U56,15,0.65,25,0.65,False,False,True,,,,1785.1986092820198,,,,0.05104170345211423,0.2734656901352168,1.171061570594016
U56,15,0.65,25,0.7,False,False,False,,,,1431.782340050527,,,,0.051042360152944166,0.1060381591353603,1.1653990433587693
U56,15,0.65,25,0.75,False,False,False,,,,1224.066992305834,,,,0.051045385973654156,-0.061556277666563464,1.1608113138506924
U56,15,0.65,25,0.8,False,False,False,,,,1091.9912292878855,,,,0.05105077251828605,-0.22956440244919918,1.1573498037931493
U56,15,0.65,25,0.85,False,False,False,,,,1009.169613074405,,,,0.05105851257673577,-0.3985161547977061,1.1553102491820963
U56,15,0.65,30,0.55,False,False,True,,,,1227.9706375865992,,,,0.022424980896999402,0.6812620856583098,1.3626942022063884
U56,15,0.65,30,0.6,False,False,True,,,,812.7623087019261,,,,0.022417423789747648,0.5198635353724419,1.3568184576632336
U56,15,0.65,30,0.65,False,False,True,,,,622.7063349444848,,,,0.022412355661708405,0.35891005736707493,1.3517421848257127
U56,15,0.65,30,0.7,False,False,False,,,,515.5939550827059,,,,0.02240977711537706,0.1981520171065334,1.3475419422057469
U56,15,0.65,30,0.75,False,False,False,,,,448.88479703191956,,,,0.022409690619631384,0.03727473704822204,1.3442149186099837
U56,15,0.65,30,0.8,False,False,False,,,,404.7533412352214,,,,0.02241210057563392,-0.12396138796186307,1.3418427446780488
U56,15,0.65,30,0.85,False,False,False,,,,375.2551053907791,,,,0.02241701338997526,-0.2858985996853436,1.340542296308565
U56,15,0.7,15,0.75,False,False,True,,,,-17.716644854584814,,,,-9.978623600437331e-05,-0.18819101488625423,0.0081612205809094
U56,15,0.7,15,0.8,False,False,False,,,,-19.460950529720627,,,,-0.00019715141103837652,-0.3770732220024957,0.014225543928052531
U56,15,0.7,15,0.85,False,False,False,,,,-21.783448474033005,,,,-0.00029212917361087776,-0.5670880084665133,0.018016798666759648
U56,15,0.7,20,0.55,False,False,True,,,,-670.8443673296837,,,,0.019049387694752173,0.6892666780351697,0.9486062234231643
U56,15,0.7,20,0.6,False,False,True,,,,-979.9972290595415,,,,0.018962215089060708,0.5120689368212634,0.93950442776227
U56,15,0.7,20,0.65,False,False,True,,,,-1671.7069441594579,,,,0.01887635742626892,0.33524954562872766,0.9314202769064637
U56,15,0.7,20,0.7,False,False,True,,,,-4452.575915858759,,,,0.018791800623609856,0.15855711661774974,0.924513845768058
U56,15,0.7,20,0.75,False,False,True,,,,10671.000202824069,,,,0.018708531055613875,-0.018404726899956536,0.918961688392784
U56,15,0.7,20,0.8,False,False,False,,,,2867.4598276992556,,,,0.018626535567855207,-0.19610081856104333,0.915011584979859
U56,15,0.7,20,0.85,False,False,False,,,,1819.196873550697,,,,0.018545801492666714,-0.3745778486640483,0.9123886380201203
U56,15,0.7,25,0.55,False,False,True,,,,10705.206787588939,,,,0.05114977851499769,0.7967166216229571,1.195504878058654
U56,15,0.7,25,0.6,False,False,True,,,,3712.6361637074438,,,,0.05114566720321356,0.6288073698619936,1.18789209662893
U56,15,0.7,25,0.65,False,False,True,,,,2340.4745860064927,,,,0.05114394523491517,0.46130840775919735,1.1811989168980612
U56,15,0.7,25,0.7,False,False,False,,,,1769.1052660151095,,,,0.051144601935745104,0.2938808767593408,1.1755363896628146
U56,15,0.7,25,0.75,False,False,False,,,,1462.957143925976,,,,0.051147627756455094,0.12628643995741706,1.1709486601547376
U56,15,0.7,25,0.8,False,False,False,,,,1278.4893850568992,,,,0.051153014301086985,-0.04172168482521865,1.1674871500971946
U56,15,0.7,25,0.85,False,False,False,,,,1166.5908733796684,,,,0.05116075435953671,-0.21067343717372555,1.1654475954861416
U56,15,0.7,30,0.55,False,False,True,,,,1955.1204554943897,,,,0.02252722267980034,0.8691048032822903,1.3728315485104337
U56,15,0.7,30,0.6,False,False,True,,,,1080.4884860723541,,,,0.022519665572548586,0.7077062529964224,1.366955803967279
U56,15,0.7,30,0.65,False,False,True,,,,769.6719729210143,,,,0.022514597444509343,0.5467527749910555,1.361879531129758
U56,15,0.7,30,0.7,False,False,False,,,,612.9998385498293,,,,0.022512018898178,0.38599473473051393,1.3576792885097921
U56,15,0.7,30,0.75,False,False,False,,,,521.3101353683626,,,,0.022511932402432322,0.22511745467220257,1.354352264914029
U56,15,0.7,30,0.8,False,False,False,,,,462.9476516502936,,,,0.022514342358434858,0.06388132966211746,1.351980090982094
U56,15,0.7,30,0.85,False,False,False,,,,424.90436959505564,,,,0.022519255172776198,-0.09805588206136306,1.3506796426126102
U56,15,0.75,15,0.8,False,False,False,,,,-21.645018040995748,,,,-9.736517503400322e-05,-0.18888220711624149,0.00606432334714313
U56,15,0.75,15,0.85,False,False,False,,,,-24.7282767226686,,,,-0.00019234293760650445,-0.3788969935802591,0.009855578085850247
U56,15,0.75,20,0.55,False,False,True,,,,-562.7396277630553,,,,0.019149173930756547,0.877457692921424,0.9567674440040737
U56,15,0.75,20,0.6,False,False,True,,,,-763.0417234953155,,,,0.01906200132506508,0.7002599517075176,0.9476656483431793
U56,15,0.75,20,0.65,False,False,True,,,,-1121.2557286744154,,,,0.018976143662273293,0.5234405605149819,0.9395814974873731
U56,15,0.75,20,0.7,False,False,True,,,,-1917.3869585751063,,,,0.01889158685961423,0.34674813150400396,0.9326750663489674
U56,15,0.75,20,0.75,False,False,True,,,,-4848.589944362538,,,,0.01880831729161825,0.1697862879862977,0.9271229089736934
U56,15,0.75,20,0.8,False,False,False,,,,21686.84694364409,,,,0.01872632180385958,-0.007909803674789107,0.9231728055607684
U56,15,0.75,20,0.85,False,False,False,,,,4087.0127003558014,,,,0.018645587728671087,-0.18638683377779408,0.9205498586010297
U56,15,0.75,25,0.55,False,False,True,,,,-59989.01673162368,,,,0.051249564751002064,0.9849076365092113,1.2036660986395633
U56,15,0.75,25,0.6,False,False,True,,,,6292.602388570274,,,,0.051245453439217936,0.8169983847482478,1.1960533172098393
U56,15,0.75,25,0.65,False,False,True,,,,3159.3686916635274,,,,0.05124373147091954,0.6494994226454516,1.1893601374789706
U56,15,0.75,25,0.7,False,False,False,,,,2201.453433007586,,,,0.05124438817174948,0.48207189164559505,1.183697610243724
U56,15,0.75,25,0.75,False,False,False,,,,1747.301368788254,,,,0.05124741399245947,0.3144774548436713,1.179109880735647
U56,15,0.75,25,0.8,False,False,False,,,,1490.8531780461165,,,,0.05125280053709136,0.14646933006103557,1.175648370678104
U56,15,0.75,25,0.85,False,False,False,,,,1341.1062285620906,,,,0.05126054059554108,-0.022482422287471326,1.173608816067051
U56,15,0.75,30,0.55,False,False,True,,,,3841.713371503699,,,,0.022627008915804714,1.0572958181685446,1.380992769091343
U56,15,0.75,30,0.6,False,False,True,,,,1487.1657971225968,,,,0.02261945180855296,0.8958972678826767,1.3751170245481883
U56,15,0.75,30,0.65,False,False,True,,,,957.4311058392075,,,,0.022614383680513717,0.7349437898773097,1.3700407517106674
U56,15,0.75,30,0.7,False,False,False,,,,727.2546866801191,,,,0.022611805134182372,0.5741857496167682,1.3658405090907015
U56,15,0.75,30,0.75,False,False,False,,,,602.1596854739703,,,,0.022611718638436695,0.4133084695584568,1.3625134854949383
U56,15,0.75,30,0.8,False,False,False,,,,525.9069827959759,,,,0.02261412859443923,0.2520723445483717,1.3601413115630034
U56,15,0.75,30,0.85,False,False,False,,,,477.53685654964937,,,,0.02261904140878057,0.09013513282489116,1.3588408631935196
U56,15,0.8,15,0.85,False,False,False,,,,-28.956749448243666,,,,-9.497776257250123e-05,-0.1900147864640176,0.003791254738707117
U56,15,0.8,20,0.55,False,False,False,,,,-499.56298934917265,,,,0.01924653910579055,1.0663399000376654,0.9628317673512168
U56,15,0.8,20,0.6,False,False,False,,,,-649.9135456054701,,,,0.019159366500099084,0.8891421588237591,0.9537299716903225
U56,15,0.8,20,0.65,False,False,False,,,,-890.3583935909415,,,,0.019073508837307296,0.7123227676312234,0.9456458208345162
U56,15,0.8,20,0.7,False,False,False,,,,-1323.175173164755,,,,0.018988952034648232,0.5356303386202454,0.9387393896961105
U56,15,0.8,20,0.75,False,False,False,,,,-2256.747351363437,,,,0.01890568246665225,0.3586684951025392,0.9331872323208366
U56,15,0.8,20,0.8,False,False,False,,,,-5178.763132378955,,,,0.018823686978893583,0.18097240344145238,0.9292371289079115
U56,15,0.8,20,0.85,False,False,False,,,,293391.65904071846,,,,0.01874295290370509,0.002495373338447404,0.9266141819481728
U56,15,0.8,25,0.55,False,False,False,,,,-9592.917189452171,,,,0.05134692992603607,1.1737898436254528,1.2097304219867064
U56,15,0.8,25,0.6,False,False,False,,,,14083.929048408278,,,,0.05134281861425194,1.0058805918644893,1.2021176405569824
U56,15,0.8,25,0.65,False,False,False,,,,4380.139123043497,,,,0.05134109664595354,0.8383816297616931,1.1954244608261138
U56,15,0.8,25,0.7,False,False,False,,,,2733.9613478417523,,,,0.05134175334678348,0.6709540987618365,1.1897619335908671
U56,15,0.8,25,0.75,False,False,False,,,,2067.753218265309,,,,0.05134477916749347,0.5033596619599128,1.1851742040827902
U56,15,0.8,25,0.8,False,False,False,,,,1718.5523665845942,,,,0.05135016571212536,0.33535153717727706,1.1817126940252471
U56,15,0.8,25,0.85,False,False,False,,,,1522.8749828895584,,,,0.051357905770575085,0.16639978482877016,1.1796731394141942
U56,15,0.8,30,0.55,False,False,False,,,,16330.255634649226,,,,0.022724374090838717,1.246178025284786,1.3870570924384862
U56,15,0.8,30,0.6,False,False,False,,,,2120.7877427715425,,,,0.022716816983586963,1.0847794749989181,1.3811813478953314
U56,15,0.8,30,0.65,False,False,False,,,,1187.7546395135892,,,,0.02271174885554772,0.9238259969935512,1.3761050750578105
U56,15,0.8,30,0.7,False,False,False,,,,853.9294427638158,,,,0.022709170309216375,0.7630679567330096,1.3719048324378447
U56,15,0.8,30,0.75,False,False,False,,,,687.0555601581178,,,,0.0227090838134707,0.6021906766746983,1.3685778088420815
U56,15,0.8,30,0.8,False,False,False,,,,589.878712134244,,,,0.022711493769473234,0.44095455166461317,1.3662056349101466
U56,15,0.8,30,0.85,False,False,False,,,,529.9178083795163,,,,0.022716406583814575,0.27901733994113265,1.3649051865406627
U56,15,0.85,20,0.55,False,False,False,,,,-462.64113368977144,,,,0.01934151686836305,1.256354686501683,0.9666230220899239
U56,15,0.85,20,0.6,False,False,False,,,,-587.74202065394,,,,0.019254344262671585,1.0791569452877767,0.9575212264290296
U56,15,0.85,20,0.65,False,False,False,,,,-775.9807959796462,,,,0.019168486599879797,0.902337554095241,0.9494370755732233
U56,15,0.85,20,0.7,False,False,False,,,,-1082.4054542328006,,,,0.019083929797220733,0.725645125084263,0.9425306444348176
U56,15,0.85,20,0.75,False,False,False,,,,-1629.9240111912559,,,,0.019000660229224753,0.5486832815665568,0.9369784870595437
U56,15,0.85,20,0.8,False,False,False,,,,-2735.978359337338,,,,0.018918664741466085,0.37098718990546997,0.9330283836466187
