panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,40,63,30,0.12951349575865345,0.12951349575865345,0.10446044619813444,1.0,1.0
B136,40,63,31,0.13264644000185677,0.13264644000185677,0.12382437984612005,1.0,1.0
B136,40,63,32,0.1414879060714238,0.1414879060714238,0.13896399946243831,1.0,1.0
B136,40,63,33,0.14634027016023188,0.14634027016023188,0.13198191993785469,1.0,1.0
B136,40,63,34,0.1358106419344567,0.1358106419344567,0.10953460348318034,1.0,1.0
B136,40,63,35,0.14346611192229486,0.14346611192229486,0.14063855694710314,1.0,1.0
B136,40,63,36,0.13551644546228414,0.13551644546228414,0.1216708979266623,1.0,1.0
B136,40,63,37,0.14168429488882173,0.14168429488882173,0.12205105292420892,1.0,1.0
B136,40,63,38,0.1225773837130455,0.1225773837130455,0.11007843693317731,1.0,1.0
B136,40,63,39,0.1315955813712264,0.1315955813712264,0.12581500800041212,1.0,1.0
B136,40,76,0,0.13816990299998855,0.13816990299998855,0.11132241725930103,1.0,1.0
B136,40,76,1,0.13664325607453054,0.13664325607453054,0.14301827932132727,1.0,1.0
B136,40,76,2,0.13591400891928984,0.13591400891928984,0.13646563669914635,1.0,1.0
B136,40,76,3,0.1380017714819297,0.13797662239395558,0.11568027304267203,0.9868402136549035,0.9867331401369972
B136,40,76,4,0.1384594643292718,0.1384594643292718,0.13638091273586306,1.0,1.0
B136,40,76,5,0.13399531077306648,0.13399531077306648,0.11575353276074574,1.0,1.0
B136,40,76,6,0.12354298158848209,0.12354298158848209,0.12264738059432956,1.0,1.0
B136,40,76,7,0.12244387819657354,0.12244387819657354,0.11274811313000654,1.0,1.0
B136,40,76,8,0.1486564556469303,0.1486564556469303,0.12198420205444815,1.0,1.0
B136,40,76,9,0.1256633815934174,0.1256186550627334,0.1406447103444861,0.9585311084309505,0.9583817775252068
B136,40,76,10,0.13722007640147282,0.13718608132217236,0.12695156751249792,0.9860907784168698,0.9859404197248312
B136,40,76,11,0.14016290133652642,0.14016290133652642,0.13372069094659667,1.0,1.0
B136,40,76,12,0.1216963625530969,0.12160858978653866,0.1271164717208273,0.9522615855486218,0.9518796514543442
B136,40,76,13,0.14139232119975498,0.14139232119975498,0.14223846753116298,1.0,1.0
B136,40,76,14,0.1394798577618841,0.1394798577618841,0.14519675081071104,1.0,1.0
B136,40,76,15,0.12322609322778044,0.12322609322778044,0.10313987286367099,1.0,1.0
B136,40,76,16,0.1373106857830133,0.1373106857830133,0.14229754545877427,1.0,1.0
B136,40,76,17,0.13292659379381155,0.13292659379381155,0.12404451860733934,1.0,1.0
B136,40,76,18,0.15171010913224214,0.15171010913224214,0.15980795492082733,1.0,1.0
B136,40,76,19,0.13144760454915905,0.13144760454915905,0.11649976081895264,1.0,1.0
B136,40,76,20,0.11103055907377346,0.1109050154048814,0.11889897772917668,0.9006018130669282,0.9001542473765993
B136,40,76,21,0.12547770518220625,0.12543092259029076,0.14076245919402686,0.9801478622029507,0.9799217494508223
B136,40,76,22,0.14068192928596845,0.14068192928596845,0.1275901036233429,1.0,1.0
B136,40,76,23,0.13262503738005305,0.13262503738005305,0.12847383805072332,1.0,1.0
B136,40,76,24,0.1414698371775387,0.1414698371775387,0.13497402238448575,1.0,1.0
B136,40,76,25,0.13431173958559528,0.13431173958559528,0.12004526488961531,1.0,1.0
B136,40,76,26,0.13250998149130777,0.13250998149130777,0.1281496359479064,1.0,1.0
B136,40,76,27,0.14208798873931983,0.14208798873931983,0.1157052297518999,1.0,1.0
B136,40,76,28,0.14302996462521445,0.14302996462521445,0.12872468678657856,1.0,1.0
B136,40,76,29,0.1447465280725222,0.1447465280725222,0.1311723811866785,1.0,1.0
B136,40,76,30,0.12936120356261038,0.12934646800806693,0.144973345554392,0.9872127197494993,0.987169624662577
B136,40,76,31,0.13839406381028008,0.13839406381028008,0.12234974080101768,1.0,1.0
B136,40,76,32,0.130251619560533,0.130251619560533,0.11715253660597114,1.0,1.0
B136,40,76,33,0.14365548331921452,0.14365548331921452,0.13893772340224886,1.0,1.0
B136,40,76,34,0.13290512378261,0.1328219860299238,0.10949884705963409,0.9468633859440188,0.9464677216864397
B136,40,76,35,0.1342175824557632,0.13410072424744524,0.12854794254374746,0.9278786366019893,0.9274130228702415
B136,40,76,36,0.14588499016357037,0.14588499016357037,0.15191467715938733,1.0,1.0
B136,40,76,37,0.1333081171935886,0.1333081171935886,0.1196861031558456,1.0,1.0
B136,40,76,38,0.14252304386999848,0.14252304386999848,0.12007800577115058,1.0,1.0
B136,40,76,39,0.12493355935020811,0.12491865276411485,0.1253761973455949,0.95502594957696,0.9550594357728812
B136,40,90,0,0.12725590082979354,0.12725590082979354,0.11023779016532376,1.0,1.0
B136,40,90,1,0.1498995651965893,0.1498995651965893,0.13044068901428107,1.0,1.0
B136,40,90,2,0.14277388879954422,0.14277388879954422,0.12947320469660495,1.0,1.0
B136,40,90,3,0.13603972951403187,0.13603972951403187,0.09686691997135055,1.0,1.0
B136,40,90,4,0.1328988272944316,0.13289208160839094,0.10944174376455496,0.991509137509248,0.9914895922254918
B136,40,90,5,0.13896282076522337,0.13896282076522337,0.13093779253138838,1.0,1.0
B136,40,90,6,0.12685193602305,0.12685193602305,0.11568142370743173,1.0,1.0
B136,40,90,7,0.13034044137218137,0.13034044137218137,0.12916319914538454,1.0,1.0
B136,40,90,8,0.13726459069053565,0.13726459069053565,0.12158876540925201,1.0,1.0
B136,40,90,9,0.13263459051327353,0.13261113504772748,0.107278961014587,0.9772145272907189,0.9771258990999925
B136,40,90,10,0.14884647137416196,0.14884647137416196,0.14562913537012356,1.0,1.0
B136,40,90,11,0.1413005896497892,0.1413005896497892,0.14433250479079462,1.0,1.0
B136,40,90,12,0.1452440533024324,0.1452440533024324,0.15107316601132692,1.0,1.0
B136,40,90,13,0.13089733258355518,0.13089733258355518,0.10569515660993933,1.0,1.0
B136,40,90,14,0.13865847102357653,0.13865847102357653,0.121057844185257,1.0,1.0
B136,40,90,15,0.12378361603819421,0.12378361603819421,0.09087571737055589,1.0,1.0
B136,40,90,16,0.1462127156992823,0.1462127156992823,0.12879593249326837,1.0,1.0
B136,40,90,17,0.13555653492590292,0.13555653492590292,0.12033775837570237,1.0,1.0
B136,40,90,18,0.14335784743089386,0.14335784743089386,0.11537772421958192,1.0,1.0
B136,40,90,19,0.13588016863181407,0.13588016863181407,0.1204443072555923,1.0,1.0
B136,40,90,20,0.1295098682918907,0.1295098682918907,0.1004686135013626,1.0,1.0
B136,40,90,21,0.14493158505435222,0.14493158505435222,0.13695506049361628,1.0,1.0
B136,40,90,22,0.14643747024134557,0.14643747024134557,0.13382583192219966,1.0,1.0
B136,40,90,23,0.12156787648899359,0.12153080784880532,0.11723924523084772,0.942840268020096,0.9428504803477757
B136,40,90,24,0.1291404752158256,0.1291404752158256,0.12101281204314973,1.0,1.0
B136,40,90,25,0.13762307129946727,0.13762307129946727,0.1426641380558169,1.0,1.0
B136,40,90,26,0.13219303006722982,0.13219303006722982,0.10503243165355358,1.0,1.0
B136,40,90,27,0.14461397986103863,0.14461397986103863,0.1259544614711554,1.0,1.0
B136,40,90,28,0.1409582510751417,0.1409582510751417,0.11906870250415746,1.0,1.0
B136,40,90,29,0.13574958145726423,0.13574958145726423,0.11201529870652105,1.0,1.0
B136,40,90,30,0.13952229635558555,0.13952037748943558,0.11976201115347718,0.9937027170224901,0.9937104912168844
B136,40,90,31,0.1487315102689173,0.1487315102689173,0.11238789554087103,1.0,1.0
B136,40,90,32,0.14281524792145217,0.14281524792145217,0.14014541348724707,1.0,1.0
B136,40,90,33,0.13087212462473707,0.13087212462473707,0.11677583406038261,1.0,1.0
B136,40,90,34,0.1361169456907949,0.1361169456907949,0.14271037791402952,1.0,1.0
B136,40,90,35,0.13819859073780094,0.13819859073780094,0.11535941323992271,1.0,1.0
B136,40,90,36,0.1443835149548125,0.1443835149548125,0.1172586693514237,1.0,1.0
B136,40,90,37,0.1293675564850576,0.1293675564850576,0.11363151040527364,1.0,1.0
B136,40,90,38,0.1286347140550359,0.1286347140550359,0.10635987503278144,1.0,1.0
B136,40,90,39,0.1329151217308906,0.1329151217308906,0.12477799623592456,1.0,1.0
B136,40,126,0,0.14399700126059378,0.14399700126059378,0.12079957636257777,1.0,1.0
B136,40,126,1,0.12998621617290773,0.12984712118015596,0.12281732692351954,0.9336507772093554,0.9330910150751504
B136,40,126,2,0.11452909353196006,0.11440810059362438,0.10546410035685816,0.9106672558313382,0.9101534901457866
B136,40,126,3,0.14294955774793672,0.1429316740632316,0.12105636855653623,0.9882851728722775,0.9882381255311978
B136,40,126,4,0.12179342211966193,0.12179342211966193,0.1126030849616455,1.0,1.0
B136,40,126,5,0.14466476889362956,0.14466476889362956,0.13774901961454056,1.0,1.0
B136,40,126,6,0.14144878003991734,0.14144878003991734,0.11274003364047558,1.0,1.0
B136,40,126,7,0.1337551446230627,0.1337551446230627,0.10619032435133602,1.0,1.0
B136,40,126,8,0.13860656557692375,0.13860656557692375,0.12966367030404657,1.0,1.0
B136,40,126,9,0.12226235231336147,0.1221753839937223,0.12043190754085509,0.9350864168570754,0.934763412067745
B136,40,126,10,0.11582170103006617,0.11571198350215961,0.098154746303174,0.9148420442003729,0.9144417182664066
B136,40,126,11,0.131014323752338,0.1309547385855494,0.09734496558819661,0.9607146615131903,0.9604458147001538
B136,40,126,12,0.13582606856579216,0.13582606856579216,0.10863473240052013,1.0,1.0
B136,40,126,13,0.1244993056208592,0.12441667123423894,0.12733562639216256,0.9378700650175131,0.9375948771139926
B136,40,126,14,0.13444106842093428,0.13444106842093428,0.13923772068475104,1.0,1.0
B136,40,126,15,0.14460299296272527,0.14460299296272527,0.14788832323279544,1.0,1.0
B136,40,126,16,0.13003575236421838,0.12988937898107977,0.14672596866976262,0.9240779888680293,0.9234923171952516
B136,40,126,17,0.14138629169788075,0.14134075542163171,0.1216846617535019,0.9815324668105141,0.9813396500506935
B136,40,126,18,0.14796534137053885,0.14796534137053885,0.14348532602870323,1.0,1.0
B136,40,126,19,0.1283640210955781,0.12833786196165287,0.12093302196915157,0.9882188554839437,0.9880933916395966
B136,40,126,20,0.12178082060150475,0.12175166468892407,0.12979046422875196,0.9282620127632604,0.928311635186555
B136,40,126,21,0.1304284244966034,0.13038976014467618,0.11736785272737982,0.9831086975428538,0.9829145026216604
B136,40,126,22,0.13540620739911646,0.13540620739911646,0.12090371352484897,1.0,1.0
B136,40,126,23,0.12722642859396993,0.1271389820609199,0.12897551201350632,0.9604804288477373,0.9600524820664926
B136,40,126,24,0.13591600340136245,0.13589426015656492,0.13100064801179734,0.9825297466111631,0.9824800606896607
B136,40,126,25,0.1389378262504608,0.1389378262504608,0.1250724773022185,1.0,1.0
B136,40,126,26,0.1459900880592646,0.1459900880592646,0.1283381465260156,1.0,1.0
B136,40,126,27,0.14226180290225598,0.1421161279761456,0.12314354933952742,0.9409093141833991,0.9403150751415494
B136,40,126,28,0.13555645891096724,0.13555645891096724,0.12296172306435982,1.0,1.0
B136,40,126,29,0.1343715179120517,0.13425472381731796,0.1235767155053955,0.9434818618833465,0.9429742557567398
B136,40,126,30,0.1347782769332293,0.13472400084276237,0.12171079411851049,0.9613461928020959,0.9611441931887439
B136,40,126,31,0.13846560391242368,0.13846560391242368,0.11393229943918093,1.0,1.0
B136,40,126,32,0.13189289412633465,0.13189289412633465,0.14412673197160686,1.0,1.0
B136,40,126,33,0.13175830777259034,0.13167924326158698,0.1305376978145263,0.9661209039136796,0.9657560000852421
B136,40,126,34,0.13203557194467685,0.1319104358002976,0.12529210585726913,0.9348777660538354,0.9342929113602876
B136,40,126,35,0.14484180361487176,0.14481129763728706,0.15556428916245735,0.9842330832945678,0.9841169259244607
B136,40,126,36,0.14239576621273975,0.1422669729383801,0.16914722449629038,0.9408397835296725,0.9402952454254001
B136,40,126,37,0.15312431062002085,0.15312431062002085,0.12423176042053918,1.0,1.0
B136,40,126,38,0.12146296143285062,0.12125412620258458,0.13108194667205852,0.8669505102235677,0.8662145494681521
B136,40,126,39,0.1332412422758098,0.1332412422758098,0.10415743232671937,1.0,1.0
U56,5,21,0,0.1295836206585217,0.1295836206585217,0.12667284271019974,1.0,1.0
U56,5,21,1,0.09509288396693694,0.09509288396693694,0.09423930333961406,1.0,1.0
U56,5,21,2,0.10626921277628654,0.10626921277628654,0.07304153666967039,1.0,1.0
U56,5,21,3,0.10790928130614308,0.10790928130614308,0.06463953463184469,1.0,1.0
U56,5,21,4,0.1411087735654859,0.14103661685652913,0.22593135781455564,0.8792521602855676,0.8789907049898262
U56,5,21,5,0.08879119847046035,0.08879119847046035,0.10501530014328919,1.0,1.0
U56,5,21,6,0.06600741283332101,0.06595523457584673,0.06936972270799902,0.9316610013337021,0.9311811737231592
U56,5,21,7,0.09787653581376032,0.09787653581376032,0.08345460486504153,1.0,1.0
U56,5,21,8,0.12562956963588245,0.12562956963588245,0.1021716388550884,1.0,1.0
U56,5,21,9,0.12686351778653937,0.12686351778653937,0.11908168955120879,1.0,1.0
U56,5,21,10,0.1386615284211552,0.1386615284211552,0.11055848696884119,1.0,1.0
U56,5,21,11,0.16953814937237865,0.16953814937237865,0.13769751662107899,1.0,1.0
U56,5,21,12,0.0947368828792694,0.0943987009060121,0.09610929198801799,0.8778591293901932,0.8760702980449337
U56,5,21,13,0.11797471770730361,0.11797471770730361,0.10222143227267555,1.0,1.0
U56,5,21,14,0.08476983194341892,0.08482337209454105,0.06043693202636069,0.9442775147370266,0.945231968692466
U56,5,21,15,0.10079585450956641,0.10037209931019309,0.12229003189508125,0.8539067176723067,0.8525426621556371
U56,5,21,16,0.06844053857060461,0.06783081867016416,0.09772165304649927,0.7239182708281064,0.7215418265458924
U56,5,21,17,0.10648105311203349,0.10639291684379715,0.08637930452160236,0.9493481044481014,0.9490559787032631
U56,5,21,18,0.12173834572365294,0.12173834572365294,0.08791042218388267,1.0,1.0
U56,5,21,19,0.10300241181204095,0.10260104932823877,0.07920163249028622,0.856544186847654,0.8545886579823769
U56,5,21,20,0.11022546425155211,0.11022546425155211,0.11595938972128383,1.0,1.0
U56,5,21,21,0.10565418530542381,0.10565418530542381,0.1404422404948975,1.0,1.0
U56,5,21,22,0.1058083398895302,0.10553846923703047,0.07454673243244003,0.8611891486551992,0.860008955254234
U56,5,21,23,0.1038062632038188,0.10390273272112727,0.09302690740124975,0.9014158153893572,0.9028481194896187
U56,5,21,24,0.12466043061642607,0.12466043061642607,0.10184103145803802,1.0,1.0
U56,5,21,25,0.08170590565309932,0.08171624889449358,0.10651778094212605,0.9353452687263053,0.9357367536261474
U56,5,21,26,0.08433085986815136,0.08388713319324892,0.11312655832053209,0.7971181578881255,0.7946414310205117
U56,5,21,27,0.1328773185197496,0.13259750869814813,0.13632437385650942,0.8845369787478383,0.8835589480999828
U56,5,21,28,0.14850768711558837,0.14850768711558837,0.11859658010128737,1.0,1.0
U56,5,21,29,0.10790934951784958,0.10790934951784958,0.128786222841212,1.0,1.0
U56,5,21,30,0.09685669504915939,0.09685669504915939,0.06461084345662238,1.0,1.0
U56,5,21,31,0.11013992847714049,0.11055967031700442,0.1304928213037322,0.7750228035167763,0.7781513462950271
U56,5,21,32,0.06618043580556843,0.06596454964437193,0.03458099207000509,0.8817397863789782,0.8805421843420103
U56,5,21,33,0.0898918126576751,0.08979641796764071,0.04142976450689395,0.9330069245908905,0.9328999954717496
U56,5,21,34,0.08389233898153337,0.08353090553833797,0.1177469048747164,0.7256134305021813,0.7244671780281147
U56,5,21,35,0.09035939342017896,0.0900448499599178,0.12214120266700546,0.7760049163834974,0.774886206824446
U56,5,21,36,0.14487167791641808,0.14487167791641808,0.11641763357717339,1.0,1.0
U56,5,21,37,0.1088111341805389,0.1088111341805389,0.10322795030914556,1.0,1.0
U56,5,21,38,0.13886021560887118,0.13886021560887118,0.14627042869786777,1.0,1.0
U56,5,21,39,0.05898952101042454,0.05885468209928635,0.07224141226156577,0.7500293794265627,0.7495867897607589
U56,5,42,0,0.08700802580815936,0.08645432032355749,0.14319261213221268,0.6683809197693569,0.6651777103159953
U56,5,42,1,0.116460902139911,0.116460902139911,0.08122442049341116,1.0,1.0
U56,5,42,2,0.09583403045590377,0.09577817891250295,0.12581750828503813,0.7478038386056112,0.7480053662602411
U56,5,42,3,0.14892406285839854,0.1489881168321836,0.1373769791902797,0.9814486156522209,0.9818309290478908
U56,5,42,4,0.0962391431559817,0.09602719362279188,0.13636680721507322,0.8290164587300299,0.8281143048899453
U56,5,42,5,0.10880888235326935,0.10863299994901365,0.10957659422514987,0.935651685816588,0.9350197673690417
U56,5,42,6,0.11001739433493873,0.11001739433493873,0.11612481010632059,1.0,1.0
U56,5,42,7,0.10371361349206687,0.10369177349979242,0.09661842812784127,0.9495403488510259,0.9495681738703599
U56,5,42,8,0.10591175160741395,0.10589008075240058,0.11918171620659002,0.8775974098580979,0.8774115376254399
U56,5,42,9,0.06759026876567842,0.06738773564072864,0.1041328478686665,0.7941169185397825,0.7931852092814544
U56,5,42,10,0.10393222782701272,0.10379003625166527,0.11091852479002595,0.802826497347312,0.8026503831187701
U56,5,42,11,0.11525351463620592,0.1147275089747184,0.1218026048826204,0.8293204953068487,0.8267761991875218
U56,5,42,12,0.12598347406420096,0.12598347406420096,0.11510608239217524,1.0,1.0
U56,5,42,13,0.08702670315587757,0.0869657001052273,0.10023813749485466,0.7099373887240099,0.7100946300164532
U56,5,42,14,0.12750936777664235,0.12728471583639567,0.11548996806282696,0.9644921947355467,0.9632261727687699
U56,5,42,15,0.13999792103362307,0.13999792103362307,0.1547176532869916,1.0,1.0
U56,5,42,16,0.14191756887588358,0.14191756887588358,0.12073440900707322,1.0,1.0
U56,5,42,17,0.1275019070260719,0.12736218408976452,0.1576438263447255,0.8792918049345986,0.8791475478906736
U56,5,42,18,0.10868711735461534,0.10854311460331711,0.1014938427348191,0.8728359657977736,0.8724126216180474
U56,5,42,19,0.09640791825959671,0.09635242073218486,0.1309052435366962,0.7443603100293636,0.7451589654577748
U56,5,42,20,0.1255968943770127,0.1255968943770127,0.12271049507694154,1.0,1.0
U56,5,42,21,0.1006020616700789,0.10033495268864945,0.1538325434244967,0.8618258010658175,0.8605595664877181
U56,5,42,22,0.1085906562304424,0.1085906562304424,0.11202341010936068,1.0,1.0
U56,5,42,23,0.15437386454454716,0.15437386454454716,0.08838936131363107,1.0,1.0
U56,5,42,24,0.05677908876665838,0.05677515263741206,0.019180981768512018,0.7877913806932482,0.7883841460645051
U56,5,42,25,0.12501518795189592,0.12504859823588,0.12540780275772367,0.8878933298142246,0.888461081955247
U56,5,42,26,0.11513926238921623,0.11481595058533234,0.14329162129423034,0.8049193241206898,0.8034077226905123
U56,5,42,27,0.12625065173904493,0.12625065173904493,0.09360885414011944,1.0,1.0
U56,5,42,28,0.1087052425231616,0.10863999537546265,0.12653683541922534,0.9427704072455321,0.9429838324039215
