panel,window,book,leg,margin,passes,text_halfwidth,SD_L42,SD_L63,SD_L126,ratio,inside_b1,inside_b2,inside_text
B136,OOS,"N=20,H=63",L_DD,-0.08465246378463573,False,0.0005,0.034585181800203604,0.03330667948112587,0.028946588361229805,2.5416062214369446,False,False,False
B136,OOS,"N=20,H=126",L_H1,0.07261710793737386,True,0.005,0.2629701089226953,0.2519793718544424,0.2554472925487882,0.2881867170433365,True,True,False
B136,OOS,"N=20,H=126",L_H2,0.23702135434273885,True,0.005,0.26416178533321905,0.24508933651901757,0.25701976100803664,0.9670814638822416,True,True,False
B136,OOS,"N=20,H=126",L_CAGR,0.05554656318935913,True,0.0005,0.030516634342643845,0.03053645345500946,0.03125346122823721,1.819024703415478,False,True,False
B136,OOS,"N=20,H=126",L_DD,-0.005107302834136712,False,0.0005,0.035336855471809155,0.03350565541048229,0.030428816448959596,0.15243106787694372,True,True,False
B136,OOS,"N=40,H=21",L_H1,0.07339350646815457,True,0.005,0.1960569309256655,0.17865002684546052,0.15834318264910807,0.4108228124233248,True,True,False
B136,OOS,"N=40,H=21",L_H2,0.19293405189485036,True,0.005,0.18629694575031142,0.196727342039775,0.16534193301790798,0.9807180328591147,True,True,False
B136,OOS,"N=40,H=21",L_CAGR,0.030089221355578455,True,0.0005,0.02042113751936868,0.020000988413150633,0.017705171921503282,1.5043867199980385,False,True,False
B136,OOS,"N=40,H=21",L_DD,-0.05624455350236021,False,0.0005,0.027556800241427187,0.027211431459035314,0.023529792307418782,2.0669457829527267,False,False,False
B136,OOS,"N=40,H=63",L_H1,0.07889557084313092,True,0.005,0.1782558151121229,0.17230922049524583,0.14621871363986486,0.45787201994398047,True,True,False
B136,OOS,"N=40,H=63",L_H2,0.12325780322224755,True,0.005,0.17290978988063754,0.17814163486286191,0.1502419428353589,0.69190901563879,True,True,False
B136,OOS,"N=40,H=63",L_CAGR,0.03364053829553415,True,0.0005,0.018282572515996586,0.017517052726325012,0.015039522958522657,1.9204451126060955,False,True,False
B136,OOS,"N=40,H=63",L_DD,-0.08050826252226626,False,0.0005,0.03357082732195965,0.033653023463884435,0.03096236568608294,2.392303996360555,False,False,False
B136,OOS,"N=40,H=126",L_H1,0.1371991684485001,True,0.005,0.17901501915223805,0.15852871032772634,0.15133329914744495,0.8654531293723915,True,True,False
B136,OOS,"N=40,H=126",L_H2,0.22029724135498352,True,0.005,0.16863068581432522,0.16405635323955842,0.15481662548366362,1.3428144476264263,False,True,False
B136,OOS,"N=40,H=126",L_CAGR,0.0498079360588245,True,0.0005,0.018778718232426543,0.017493033528227096,0.016484258460037114,2.84730124014531,False,False,False
B136,OOS,"N=40,H=126",L_DD,-0.05153616339209463,False,0.0005,0.025677029844787577,0.021894193138735127,0.016821025391893583,2.353873607742915,False,False,False
SMALL663,FULL,N=5,L_H1,-0.5740924028505202,False,0.005,0.32424608295069174,0.2780596645250094,0.26646829184351334,2.0646374720734975,False,False,False
SMALL663,FULL,N=5,L_H2,-0.6117598833415834,False,0.005,0.3070658167994193,0.28888366885449895,0.2716710073058295,2.117668630308439,False,False,False
SMALL663,FULL,N=5,L_CAGR,-0.06071110621944539,False,0.0005,0.0499924752338482,0.04666663678156776,0.038797473602658776,1.3009531092548086,False,True,False
SMALL663,FULL,N=5,L_DD,-0.3046810728991174,False,0.0005,0.11207244677444848,0.11761102643660978,0.10570196166360989,2.590582551061528,False,False,False
SMALL663,FULL,N=10,L_H1,-0.24792003259098683,False,0.005,0.2628082658049335,0.25691124712880964,0.25585968965399625,0.965002643370787,True,True,False
SMALL663,FULL,N=10,L_H2,-0.4449478490884546,False,0.005,0.26350226178670666,0.24965022627099437,0.2538436016095993,1.7822849822113336,False,True,False
SMALL663,FULL,N=10,L_CAGR,-0.01102283534302792,False,0.0005,0.037306347450554854,0.03963494584443179,0.0370085908740299,0.27810900477303135,True,True,False
SMALL663,FULL,N=10,L_DD,-0.23209487274388693,False,0.0005,0.08166962082043967,0.09577367830138177,0.08383578350473496,2.42336805748995,False,False,False
SMALL663,FULL,N=15,L_H1,-0.16160695123069824,False,0.005,0.25351870733344556,0.25288926406746753,0.25969199790065123,0.6390423564504645,True,True,False
SMALL663,FULL,N=15,L_H2,-0.49241246196234517,False,0.005,0.25273495864399753,0.23976451888591804,0.257968410435838,2.0537336560487462,False,False,False
SMALL663,FULL,N=15,L_CAGR,-0.014226618681171005,False,0.0005,0.03178414179978868,0.033871579052352205,0.03127032041815785,0.4200163995656128,True,True,False
SMALL663,FULL,N=15,L_DD,-0.18975896383026888,False,0.0005,0.07389892195089849,0.08521442071570091,0.07622129275794512,2.22684097640419,False,False,False
SMALL663,FULL,N=20,L_H1,-0.25463210415817605,False,0.005,0.22619936243840097,0.22706334051885332,0.2241804095350429,1.1214144193260192,False,True,False
SMALL663,FULL,N=20,L_H2,-0.44041866171740585,False,0.005,0.22175282520100942,0.2120480964633324,0.22372829817473638,2.076975313916876,False,False,False
SMALL663,FULL,N=20,L_CAGR,-0.02003260838353979,False,0.0005,0.02637850024125142,0.02730834696118401,0.024785279944792668,0.733570889955883,True,True,False
SMALL663,FULL,N=20,L_DD,-0.15583693555250763,False,0.0005,0.0671810255016151,0.07670471337340765,0.0632151369910129,2.0316474529260664,False,False,False
SMALL663,FULL,N=30,L_H1,-0.15729756354654023,False,0.005,0.20884292833794837,0.2155081005791377,0.21724156080418836,0.7298916519788929,True,True,False
SMALL663,FULL,N=30,L_H2,-0.4905639193392056,False,0.005,0.20938507719671084,0.20350768488588403,0.21469818975022392,2.4105424795839383,False,False,False
SMALL663,FULL,N=30,L_CAGR,-0.021119202482718452,False,0.0005,0.024366382589184377,0.024751972227375334,0.02355128533399293,0.8532331197172608,True,True,False
SMALL663,FULL,N=30,L_DD,-0.16082232069207877,False,0.0005,0.063603071807124,0.0744533268249597,0.06238676066414605,2.1600421035607074,False,False,False
SMALL663,FULL,N=40,L_H1,-0.20106625524839739,False,0.005,0.20821932354029812,0.21123508596880639,0.20713070678915943,0.9518601245916568,True,True,False
SMALL663,FULL,N=40,L_H2,-0.4671308322295434,False,0.005,0.20274049164942237,0.20080853951524502,0.2038842574343998,2.3262498365717144,False,False,False
SMALL663,FULL,N=40,L_CAGR,-0.025029475052113143,False,0.0005,0.023663054022628895,0.023699103243268918,0.021979039376689213,1.056135955659929,False,True,False
SMALL663,FULL,N=40,L_DD,-0.15886233046176754,False,0.0005,0.06469201509487751,0.07491610119782953,0.061466091610192446,2.1205365458389616,False,False,False
SMALL663,FULL,H=21,L_H1,-0.0763439313771681,False,0.005,0.23402442596547268,0.25403960488755256,0.26525721378502626,0.3005198004892221,True,True,False
SMALL663,FULL,H=21,L_H2,-0.5399019332564383,False,0.005,0.25261336011997654,0.252539110471327,0.26324044109407796,2.1378943334709266,False,False,False
SMALL663,FULL,H=21,L_CAGR,-0.017840327781964954,False,0.0005,0.03359329872094905,0.03241211117905019,0.03376216828198119,0.5504216520612265,True,True,False
SMALL663,FULL,H=21,L_DD,-0.18064307267132326,False,0.0005,0.08213410692966609,0.08283358897359702,0.07334980897481369,2.1807949517785925,False,False,False
SMALL663,FULL,H=63,L_H1,-0.056720056917426986,False,0.005,0.23655756931458438,0.23634106516447762,0.23917227357180107,0.23999238929533304,True,True,False
SMALL663,FULL,H=63,L_H2,-0.4688967212706106,False,0.005,0.23443187449809863,0.22696228805109003,0.23304010133341813,2.065967545961029,False,False,False
SMALL663,FULL,H=63,L_CAGR,-0.007451162667694716,False,0.0005,0.030233696185259177,0.030310349218031385,0.02856502692925273,0.24582899438394062,True,True,False
SMALL663,FULL,H=63,L_DD,-0.1619843525431329,False,0.0005,0.06417518714362692,0.07028661937896308,0.06508545962933805,2.3046257449055108,False,False,False
SMALL663,FULL,H=126,L_H1,-0.25463210415817605,False,0.005,0.22619936243840097,0.22706334051885332,0.2241804095350429,1.1214144193260192,False,True,False
SMALL663,FULL,H=126,L_H2,-0.44041866171740585,False,0.005,0.22175282520100942,0.2120480964633324,0.22372829817473638,2.076975313916876,False,False,False
SMALL663,FULL,H=126,L_CAGR,-0.02003260838353979,False,0.0005,0.02637850024125142,0.02730834696118401,0.024785279944792668,0.733570889955883,True,True,False
SMALL663,FULL,H=126,L_DD,-0.15583693555250763,False,0.0005,0.0671810255016151,0.07670471337340765,0.0632151369910129,2.0316474529260664,False,False,False
SMALL663,FULL,H=252,L_H1,0.04144577114781289,True,0.005,0.21478273352696325,0.21649693550886212,0.2076149206122581,0.19143814230163247,True,True,False
SMALL663,FULL,H=252,L_H2,-0.1927092626169996,False,0.005,0.23076888559970313,0.2171859392317685,0.21762251786111803,0.8873008229660357,True,True,False
SMALL663,FULL,H=252,L_CAGR,0.03515202023836064,True,0.0005,0.03132898653872563,0.029582401583696065,0.02855804207712211,1.1882747294504377,False,True,False
SMALL663,FULL,H=252,L_DD,-0.17181475645552288,False,0.0005,0.05522373923242049,0.057616734413762055,0.052406315163208435,2.982028714464665,False,False,False
SMALL663,FULL,G=0.30,L_H1,-0.257182116567513,False,0.005,0.22674201895860216,0.22783167960066653,0.22538749769672092,1.128825091481091,False,True,False
SMALL663,FULL,G=0.30,L_H2,-0.4424037975915201,False,0.005,0.22240966424284112,0.21292986979822537,0.22495999644426634,2.0776972155703035,False,False,False
SMALL663,FULL,G=0.30,L_CAGR,-0.06385085389105957,False,0.0005,0.01687082027925799,0.01689533697770937,0.01622981970271116,3.7791997860297384,False,False,False
SMALL663,FULL,G=0.30,L_DD,0.04564899427988836,True,0.0005,0.034000451049012746,0.03776164895359991,0.031969903022228324,1.2088718460356465,False,True,False
SMALL663,FULL,G=0.35,L_H1,-0.25687567775978115,False,0.005,0.2266762990778621,0.22774195992192448,0.22524790503483436,1.1279242430680954,False,True,False
SMALL663,FULL,G=0.35,L_H2,-0.4421823959496881,False,0.005,0.2223320699983505,0.21282778715744083,0.22481784950604275,2.0776534956057247,False,False,False
SMALL663,FULL,G=0.35,L_CAGR,-0.058483728126962536,False,0.0005,0.016217818020561922,0.01619747414861731,0.01577342388768325,3.6106696383864874,False,False,False
SMALL663,FULL,G=0.35,L_DD,0.021335991920451686,True,0.0005,0.03708099677023356,0.04231452779853425,0.034951176339764536,0.504223798077944,True,True,False
SMALL663,FULL,G=0.40,L_H1,-0.25657453322114576,False,0.005,0.2266119125821284,0.2276533590295792,0.2251097349759839,1.1270404017531268,False,True,False
SMALL663,FULL,G=0.40,L_H2,-0.44196123552242755,False,0.005,0.22225558143126584,0.21272680170184874,0.22467709514945505,2.077600151869282,False,False,False
SMALL663,FULL,G=0.40,L_CAGR,-0.053235417871328544,False,0.0005,0.01603161579242919,0.016019242493417872,0.015704367104694396,3.3232169307133206,False,False,False
SMALL663,FULL,G=0.40,L_DD,-0.002480706888463552,False,0.0005,0.04074014208196786,0.047139622334480255,0.03842681738526023,0.05262466616430739,True,True,False
SMALL663,FULL,G=0.45,L_H1,-0.2562793571561137,False,0.005,0.2265488278103851,0.22756593961738428,0.22497302286777465,1.126176252856673,False,True,False
SMALL663,FULL,G=0.45,L_H2,-0.4417406645617507,False,0.005,0.22218022531304074,0.2126268619435566,0.2245377661075326,2.077539312408298,False,False,False
SMALL663,FULL,G=0.45,L_CAGR,-0.04810846021048773,False,0.0005,0.016344638276189653,0.016394029282924757,0.016040883674957273,2.9345110576687343,False,False,False
SMALL663,FULL,G=0.45,L_DD,-0.025807358647010753,False,0.0005,0.04468522981565193,0.05198842279997769,0.0421594674237682,0.4964058776374695,True,True,False
SMALL663,FULL,G=0.50,L_H1,-0.2559896150393468,False,0.005,0.2264870770780045,0.22747949076155302,0.22483756950854827,1.1253305262041335,False,True,False
SMALL663,FULL,G=0.50,L_H2,-0.4415204953400187,False,0.005,0.2221059631675269,0.2125278574336043,0.22439966392578,2.077471163882381,False,False,False
SMALL663,FULL,G=0.50,L_CAGR,-0.043105299078546294,False,0.0005,0.01714497405069692,0.01730107369909041,0.01677102154587708,2.491481154768592,False,False,False
SMALL663,FULL,G=0.50,L_DD,-0.04865090049147133,False,0.0005,0.04871735154403817,0.05671969654221124,0.04596856720435163,0.8577426089588641,True,True,False
SMALL663,FULL,G=0.55,L_H1,-0.25570558060026816,False,0.005,0.22642676413723506,0.22739414430700514,0.22470350859064783,1.124503805405999,False,True,False
SMALL663,FULL,G=0.55,L_H2,-0.4413000260332495,False,0.005,0.22203297090808166,0.21242993329041754,0.22426287577640047,2.0773909740391376,False,False,False
SMALL663,FULL,G=0.55,L_CAGR,-0.03822836636384783,False,0.0005,0.0183832053882263,0.018676645832484916,0.017858068212392393,2.0468539536877626,False,False,False
SMALL663,FULL,G=0.55,L_DD,-0.07101724175997168,False,0.0005,0.052709019641540275,0.061247920048159765,0.049727159172843594,1.159504546507542,False,True,False
SMALL663,FULL,G=0.60,L_H1,-0.25542771620584503,False,0.005,0.2263677845887622,0.22730974028935388,0.22457070616163277,1.1236989487590738,False,True,False
SMALL663,FULL,G=0.60,L_H2,-0.4410792722997301,False,0.005,0.22196113476301332,0.21233294372023678,0.2241272579181717,2.077300227518544,False,False,False
SMALL663,FULL,G=0.60,L_CAGR,-0.033480143823255676,False,0.0005,0.019990830402409746,0.020438466032393018,0.01925212543874629,1.6380947459654185,False,True,False
SMALL663,FULL,G=0.60,L_DD,-0.09291295264685615,False,0.0005,0.05659442044542671,0.06552904455290302,0.05336317746532318,1.4178896286492548,False,True,False
SMALL663,FULL,G=0.65,L_H1,-0.2551559771053208,False,0.005,0.22631024977167355,0.22722644783723728,0.2244392613075598,1.1229149578929716,False,True,False
SMALL663,FULL,G=0.65,L_H2,-0.44085892380341907,False,0.005,0.22189052313450122,0.21223698195913976,0.22399292990692363,2.077201248028932,False,False,False
SMALL663,FULL,G=0.65,L_CAGR,-0.02886313858335507,False,0.0005,0.02189799306388211,0.02250667413843568,0.020901321359201974,1.2824257553924487,False,True,False
SMALL663,FULL,G=0.65,L_DD,-0.11434409838901513,False,0.0005,0.060320740592888444,0.06954567608174113,0.056837007950439174,1.644158268799052,False,True,False
SMALL663,FULL,G=0.70,L_H1,-0.2548908951972949,False,0.005,0.2262540897117267,0.22714431355226228,0.22430917691893187,1.122153978724405,False,True,False
SMALL663,FULL,G=0.70,L_H2,-0.44063842828591565,False,0.005,0.2218210939929348,0.2121420387896984,0.22385994463915104,2.0770915128365073,False,False,False
SMALL663,FULL,G=0.70,L_CAGR,-0.02437979419500544,False,0.0005,0.02404359623820538,0.024814101757387762,0.022758755602498185,0.9824975505207227,True,True,False
SMALL663,FULL,G=0.70,L_DD,-0.13531646816521345,False,0.0005,0.06385715554900506,0.07327555664146208,0.06012687609160296,1.8466794981485855,False,True,False
SMALL663,FULL,G=0.75,L_H1,-0.25463210415817605,False,0.005,0.22619936243840097,0.22706334051885332,0.2241804095350429,1.1214144193260192,False,True,False
SMALL663,FULL,G=0.75,L_H2,-0.44041866171740585,False,0.005,0.22175282520100942,0.2120480964633324,0.22372829817473638,2.076975313916876,False,False,False
SMALL663,FULL,G=0.75,L_CAGR,-0.02003260838353979,False,0.0005,0.02637850024125142,0.02730834696118401,0.024785279944792668,0.733570889955883,True,True,False
SMALL663,FULL,G=0.75,L_DD,-0.15583693555250763,False,0.0005,0.0671810255016151,0.07670471337340765,0.0632151369910129,2.0316474529260664,False,False,False
SMALL663,FULL,C=W,L_H1,-0.25463210415817605,False,0.005,0.22619936243840097,0.22706334051885332,0.2241804095350429,1.1214144193260192,False,True,False
SMALL663,FULL,C=W,L_H2,-0.44041866171740585,False,0.005,0.22175282520100942,0.2120480964633324,0.22372829817473638,2.076975313916876,False,False,False
SMALL663,FULL,C=W,L_CAGR,-0.02003260838353979,False,0.0005,0.02637850024125142,0.02730834696118401,0.024785279944792668,0.733570889955883,True,True,False
SMALL663,FULL,C=W,L_DD,-0.15583693555250763,False,0.0005,0.0671810255016151,0.07670471337340765,0.0632151369910129,2.0316474529260664,False,False,False
SMALL663,FULL,C=M,L_H1,-0.31017056623466677,False,0.005,0.22085153524116485,0.22022912052111523,0.21676799517713077,1.4083994228407595,False,True,False
SMALL663,FULL,C=M,L_H2,-0.6041049454172396,False,0.005,0.2305314649466749,0.23130421643375917,0.22219923672738473,2.6117333904729874,False,False,False
SMALL663,FULL,C=M,L_CAGR,-0.04457167805660764,False,0.0005,0.02870392603035303,0.0271460112692204,0.02534195419841547,1.6419236555443926,False,True,False
SMALL663,FULL,C=M,L_DD,-0.18293495974460558,False,0.0005,0.08148192387612184,0.08713166223059189,0.07852351728089946,2.099523354213908,False,False,False
SMALL663,FULL,"N=5,H=21",L_H1,-0.46684892792215027,False,0.005,0.3035297153581044,0.3115580645504533,0.29889387254477806,1.4984331366795653,False,True,False
SMALL663,FULL,"N=5,H=21",L_H2,-0.7397459127682,False,0.005,0.3010541116605648,0.3184035361724651,0.3093915153031948,2.323296787657259,False,False,False
SMALL663,FULL,"N=5,H=21",L_CAGR,-0.06702705495829561,False,0.0005,0.05803310914970477,0.05414426656166272,0.054966882077842914,1.2379344890000719,False,True,False
SMALL663,FULL,"N=5,H=21",L_DD,-0.26098907881743083,False,0.0005,0.12588476476940205,0.12078118500891019,0.11425149620145139,2.160842177514464,False,False,False
SMALL663,FULL,"N=5,H=63",L_H1,-0.505059062891706,False,0.005,0.3466916051590044,0.3257695237763608,0.3242309937397618,1.5503570040469057,False,True,False
SMALL663,FULL,"N=5,H=63",L_H2,-0.501924286657816,False,0.005,0.339644467355882,0.3344689350657581,0.3371226369175989,1.5006604023154957,False,True,False
SMALL663,FULL,"N=5,H=63",L_CAGR,-0.03628585374629287,False,0.0005,0.054633668371290516,0.054088163547552276,0.046783742002164765,0.6708649613217449,True,True,False
SMALL663,FULL,"N=5,H=63",L_DD,-0.2723184938827049,False,0.0005,0.10752802393951938,0.11278688587148353,0.11085401957289637,2.414451749230861,False,False,False
SMALL663,FULL,"N=5,H=126",L_H1,-0.5740924028505202,False,0.005,0.32424608295069174,0.2780596645250094,0.26646829184351334,2.0646374720734975,False,False,False
SMALL663,FULL,"N=5,H=126",L_H2,-0.6117598833415834,False,0.005,0.3070658167994193,0.28888366885449895,0.2716710073058295,2.117668630308439,False,False,False
