panel,band,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,isH1,isH2,oCAGR,oSharpe,oMaxDD,oH1,oH2,pass4a,pass4b,fail4b,bar_CAGR,bar_DD,bar_H1,bar_H2,bar_OOS
U56,0.05,RESPREAD,0.22,0.03718196401285634,1.1603520498143725,-0.05647338610880115,1.2059840517713514,1.131319237231797,0.03284075173485901,1.1012648192635701,-0.031378757244895694,0.9665408946826852,1.264372933590372,0.04077679355427977,1.2069694026497169,-0.05647338610880137,1.3246052709182339,1.082273063692082,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.23,0.03888083515250362,1.1603660563136775,-0.05899098835474437,1.20601762010733,1.1313206980287283,0.034338499533215217,1.1012960441090303,-0.03279037058230172,0.9665398140858724,1.2644363471935,0.04264285266171286,1.206971222863191,-0.05899098835474437,1.3245504900507112,1.082329672669382,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.24,0.040580421477673045,1.1603799013331313,-0.0615043196756444,1.20605104847402,1.131321998044697,0.035836640588329916,1.1013271319807623,-0.03420070961644406,0.9665385734474564,1.2644996497834917,0.04450994977053391,1.2069728661371781,-0.06150431967564396,1.32449546826113,1.0823861635358343,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.25,0.0422807171406534,1.1603935905337006,-0.064013382851273,1.2060843697670565,1.1313231207681882,0.03733517152356636,1.1013581312766065,-0.035609774776825254,0.9665372060509576,1.2645629079238951,0.04637807700768404,1.2069743069459424,-0.06401338285127323,1.3244401708015365,1.0824425197914558,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.26,0.04398171365935544,1.1604070671006148,-0.06651818066405202,1.2061175036729288,1.1313240279776569,0.03883408395348176,1.1013889464846356,-0.03701756649327903,0.9665355939270263,1.2646260511637077,0.048247225839573415,1.2069755165613547,-0.06651818066405135,1.3243846378009612,1.082498639420325,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.27,0.04568340546771332,1.1604203544205458,-0.0690187158990464,1.2061504943438626,1.1313247262315207,0.040333374193853855,1.1014196236487297,-0.038424085195971514,0.9665338318187018,1.2646890708606877,0.05011738916218267,1.2069765019055283,-0.06901871589904651,1.3243288820792432,1.0825545235677958,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.28,0.04738578590282039,1.160433445857986,-0.0715149913439681,1.2061833004208318,1.1313252378377292,0.0418330354825287,1.1014501229373106,-0.039829331315396455,0.9665319486964496,1.2647518473587729,0.0519885604228687,1.206977280629453,-0.07151499134396777,1.3242729140167597,1.0826101976380667,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.29,0.04908884829640803,1.1604463348157084,-0.07400700978917119,1.20621591424438,1.13132555708443,0.04333306244814894,1.1014804428933045,-0.04123330528238023,0.9665298555065337,1.2648144799210186,0.053860731900602365,1.206977842372621,-0.07400700978917052,1.3242166596662295,1.0826657190758413,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.3,0.0507925866222978,1.1604590298891966,-0.07649477402765048,1.206248336114726,1.1313256992284757,0.04483344931173083,1.1015105707956245,-0.04263600856268568,0.9665275456180827,1.264876948938891,0.055733897390109144,1.2069782113155518,-0.07649477402765037,1.324160157919352,1.0827210963294998,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.31,0.0524969947195324,1.1604715354326471,-0.07897828685504171,1.2062805913300698,1.1313256514012826,0.046334192256603624,1.1015405423060822,-0.044037440986173015,0.9665251222363132,1.26493920955629,0.05760804880270132,1.206978368959385,-0.0789782868550416,1.3241034106571612,1.0827762890312582,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.32,0.05420206621155188,1.1604838546203387,-0.08145755106961894,1.2063126726948905,1.131325425493587,0.04783528548327842,1.1015703479677812,-0.04543760264055585,0.96652252340373,1.2650013156469606,0.05948317930564184,1.2069783277471842,-0.08145755106961916,1.3240464311907933,1.0828313087902859,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.33,0.05590779048502803,1.1604959053328148,-0.08393256947229133,1.206344488728228,1.1313249470105047,0.04933671921916516,1.1015998952315007,-0.04683649395764444,0.9665196035420545,1.2650632365381183,0.06135927760910809,1.2069780129972159,-0.08393256947229177,1.323989178295222,1.082886044710178,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.34,0.05761416351375481,1.1605077423104784,-0.08640334486660484,1.2063761195807738,1.1313242498572262,0.05083849138041985,1.10162925962742,-0.048234115369579,0.9665164671096731,1.2651250126676439,0.06323633809002405,1.2069774644049955,-0.08640334486660484,1.3239316780510184,1.0829405515078516,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.35,0.05932117779252,1.1605193539651233,-0.0888698800587383,1.2064075693019995,1.1313233105228302,0.0523405962345469,1.101658444833919,-0.049630467308826476,0.9665130775055374,1.265186691408973,0.06511435178607261,1.206976659317435,-0.0888698800587382,1.3238739219714224,1.082994791832716,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.36,0.061028826414960546,1.1605307330309165,-0.0913321778575018,1.2064388258968568,1.1313221247376304,0.053843028573366425,1.1016874478170413,-0.051025550208184334,0.9665094781255748,1.2652482189853174,0.06699331039424838,1.2069755872611214,-0.0913321778575017,1.323815852860215,1.0830488048024705,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.37,0.06273710427754065,1.160541908424733,-0.09379024107433565,1.2064698947684949,1.1313207412822206,0.055345783010420924,1.1017162710820478,-0.052419364500776,0.9665057088810357,1.2653095551372409,0.06887320906780303,1.2069742965946881,-0.09379024107433587,1.3237575245045359,1.0831026327798554,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.38,0.06444600488989405,1.1605528823030091,-0.09624407252331169,1.2065007968870018,1.1313191474443833,0.05684885490175273,1.1017449326582593,-0.053811910620052084,0.9665018056551019,1.2653706969441652,0.07075403979413175,1.2069727779660797,-0.09624407252331157,1.3236989551458807,1.0831562368428809,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.39,0.06615552269061298,1.1605636724921855,-0.09869367502112503,1.2065315638819547,1.1313173499118812,0.05835224080105994,1.1017734685186513,-0.05520318899979215,0.9664977366386284,1.2654317585967427,0.07263579526307029,1.2069710360260197,-0.09869367502112458,1.3236401241555995,1.0832096487302323,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.4,0.0678656483066542,1.1605742343878334,-0.10113905138709933,1.2065621984262604,1.1313152638141486,0.059855935973183616,1.1018018852169074,-0.056593200074099514,0.9664935418697502,1.26549270901154,0.07451846224099468,1.2069689885732207,-0.10113905138709933,1.323580921999869,1.08326281545193,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.41,0.06957637329112454,1.1605845438159075,-0.10358020444318039,1.206592636821008,1.131312897503497,0.06135993167216269,1.101830123630768,-0.05798194427740622,0.9664891707676727,1.2655534777567827,0.07640203254572353,1.2069666369109922,-0.1035802044431805,1.3235213318281496,1.0833157574493153,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.42,0.07128769276308189,1.1605946355319816,-0.10601713701393778,1.2066228692963004,1.1313103230788124,0.06286422112540757,1.1018581653095685,-0.05936942204446827,0.9664846199143686,1.2656140287492075,0.07828650289425454,1.2069640548084801,-0.10601713701393789,1.3234614713276167,1.0833685022274162,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.43,0.07299959739910444,1.1606044693303899,-0.10844985192656176,1.2066529365385492,1.1313074327519639,0.06436880161733805,1.1018860539398003,-0.06075563381036897,0.9664799425987042,1.2656743949542726,0.08017185844826935,1.2069611406117273,-0.10844985192656176,1.323401265708939,1.083420919103774,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.44,0.07471208191633671,1.1606140751627276,-0.11087835201086071,1.206682845602637,1.1313042755920282,0.06587366782802073,1.1019137950608477,-0.06214058238315934,0.9664751303399911,1.2657345992451488,0.08205809396741492,1.2069579422239132,-0.1108783520108606,1.3233407453543216,1.0834730745049896,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.45,0.07642514123987776,1.1606234760428773,-0.11330264009926228,1.206712515989309,1.1313009610035498,0.067378809076857,1.1019413044904496,-0.06352429618831335,0.966470137103028,1.2657945110049094,0.0839452090844659,1.206954561106424,-0.11330264009926216,1.323280024085788,1.0835250571238693,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.46,0.07813876778333384,1.160632661444065,-0.11572271902680953,1.206741978741531,1.1312974444209933,0.06888422150390072,1.1019686135924611,-0.06490674918899964,0.9664649411067746,1.2658542252761182,0.08583319310708615,1.206950956138177,-0.11572271902680953,1.3232190843957925,1.0835768007754614,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.47,0.07985295175633045,1.1606415899636915,-0.11813859163115958,1.2067712154124315,1.1312936646036442,0.07038989843625454,1.1019957043005213,-0.06628793941134736,0.9664595168525937,1.2659137338519464,0.08772203364570763,1.2069470687070805,-0.1181385916311598,1.3231579545173562,1.0836281541585784,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.48,0.08156768823181615,1.1606502952586215,-0.12055026075258368,1.206800216667914,1.131289692222134,0.07189583389097964,1.1020225831824102,-0.0676678672870713,0.9664538521863909,1.2659730615936844,0.08961172667017214,1.2069429525193498,-0.12055026075258357,1.3230966161667315,1.0836792474537935,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.49,0.08328297190505696,1.160658800448099,-0.12295772923396486,1.2068290013269867,1.1312855544614675,0.07340202302757426,1.1020492656820071,-0.0690465332482163,0.9664479598427711,1.2660322261200616,0.09150226649898419,1.2069386364111752,-0.12295772923396464,1.3230350650299703,1.083730145094872,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.5,0.08499879490014384,1.1606670887731512,-0.12536099992079364,1.2068575957414194,1.1312811979214534,0.07490846102209248,1.1020757569695967,-0.07042393772715205,0.966441879761503,1.2660911964722688,0.09339364270804063,1.2069340874757215,-0.12536099992079341,1.3229732320983416,1.083780852484332,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.51,0.08671514905327049,1.160675149180973,-0.12776007566117098,1.2068860092686062,1.1312765950460955,0.07641514376986858,1.1021020840905302,-0.07180008115658043,0.9664356598660834,1.266149973286678,0.0952858437368922,1.2069292668500502,-0.12776007566117098,1.3229110046791175,1.0838314098087074,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.52,0.08843202761830171,1.160682987476501,-0.13015495930580379,1.2069141780940473,1.1312718102072936,0.0779220608934772,1.1021281888814378,-0.07317496396952872,0.9664292363335876,1.266208503186855,0.09717886589571534,1.2069242272032625,-0.130154959305804,1.3228485366406322,1.0838817616149212,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.53,0.09014942286165106,1.160690591643706,-0.13254565370800453,1.2069420822249621,1.131266837085824,0.07942920567710066,1.1021540522675957,-0.07454858659935004,0.9664225875206998,1.2662667721341347,0.09907270060675866,1.206918961537473,-0.13254565370800475,1.3227858391573508,1.0839318815383,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.54,0.09186732476054815,1.1606979293329365,-0.13493216172368894,1.2069697159759574,1.1312616211858155,0.08093656933790827,1.102179641729137,-0.07592094947972805,0.966415713793542,1.2663247083017977,0.10096733681578329,1.206913437585343,-0.1349321617236885,1.3227228689541088,1.0839817491831658,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.55,0.09358572893390193,1.1607050354731452,-0.13731448628639809,1.206997096781288,1.131256212354254,0.08244414834700886,1.1022049907358973,-0.07729205304466968,0.9664085791192875,1.2663824242546413,0.10286276943462491,1.2069076914576957,-0.1373144862863973,1.3226596422594146,1.0840314222014984,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.56,0.09530462890885238,1.1607119163675401,-0.1396926304040058,1.2070242462535572,1.131250603990675,0.0839519383626024,1.102230117259402,-0.07866189772851051,0.9664012128068333,1.266439927619064,0.10475899020767065,1.2069017209422916,-0.13969263040400615,1.3225962038491235,1.0840808479804631,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.57,0.0970240169106642,1.1607185618962232,-0.14206659672753086,1.2070511602400453,1.1312447804582355,0.08545993331985291,1.1022550140081746,-0.08003048396590917,0.9663935618033501,1.266497266465047,0.10665598992971059,1.2068955137714263,-0.14206659672753097,1.322532540377696,1.0841300153231643,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.58,0.09874388644410304,1.160724981770464,-0.14443638812321213,1.2070778512623535,1.1312387504077106,0.08696812752727245,1.1022796916923026,-0.08139781219185227,0.9663856652056116,1.2665544163531715,0.10855376143570306,1.2068890791187712,-0.1444363881232119,1.3224686284314071,1.0841789680939922,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.59,0.10046422470350724,1.1607311179043691,-0.14680200745988636,1.2071042388717448,1.131232473461751,0.08847650916559924,1.1023040825369455,-0.0827638828416507,0.9663774003495302,1.2666113731661668,0.1104522910964727,1.2068823657746321,-0.1468020074598867,1.3224044892567195,1.0842275776494184,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.6,0.10218503101912457,1.1607370441898577,-0.1491634579248149,1.207130432405548,1.131225994381777,0.08998508071783262,1.1023282856811987,-0.08412869635093956,0.966368977811197,1.2666681060465235,0.11235157559320941,1.206875429366121,-0.14916345792481545,1.3223401238030374,1.0842759584116999,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.61,0.10390629766690362,1.1607427551296694,-0.15152074240102176,1.2071564708210452,1.1312192711347702,0.0914938407779946,1.1023523535265418,-0.08549225315567888,0.9663604014526863,1.2667247237457226,0.11425160188475947,1.2068682221734661,-0.15152074240102187,1.3222754019632819,1.0843241506665993,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.62,0.10562801314167691,1.1607482073172108,-0.15387386345794252,1.207182301629459,1.1312122675473684,0.09300277785952038,1.1023762196333518,-0.08685455369215256,0.9663516247590328,1.266781138650255,0.1161523584492361,1.2068607174579804,-0.15387386345794296,1.322210337590923,1.084372084031278,False,False,CAGR,False,True,True,True,True
U56,0.05,RESPREAD,0.63,0.10735017314526396,1.160753431414057,-0.15622282397463516,1.2072079422559867,1.1312050252186117,0.09451188918708264,1.1023999160799505,-0.0882155983969668,0.9663427066884465,1.2668373507946387,0.11805383970381178,1.206852944933893,-0.15622282397463472,1.32214503349514,1.084419710080651,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.64,0.10907276970684077,1.1607584195961351,-0.1585676268327435,1.2072333325280888,1.1311975801065375,0.09602116314555809,1.1024233807688262,-0.08957538770705353,0.9663334832056277,1.2668934165922054,0.11995604074757193,1.2068449364501295,-0.15856762683274384,1.3220795318886331,1.0844670495711006,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.65,0.11079579290763752,1.1607631497887654,-0.16090827491650106,1.2072584778103534,1.131189886891119,0.09753059264699049,1.1024466042284136,-0.09093395929209169,0.9663241137908166,1.266949124598666,0.12185894927640661,1.2068366606448322,-0.16090827491650106,1.322013741895169,1.0845141344385898,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.66,0.11251923580371836,1.1607676283948256,-0.1632447711127244,1.2072833783300179,1.131181957646471,0.09904017084158445,1.1024695824035102,-0.09229128465305048,0.9663145419612628,1.2670045352333987,0.12376255826630489,1.2068281316571117,-0.16324477111272395,1.3219477252156155,1.0845609283473856,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.67,0.11424309366558738,1.1607718823393527,-0.16557711831081423,1.2073080538963061,1.131173826140071,0.10054989264273861,1.1024923305923193,-0.09364735720483885,0.9663047734261629,1.2670596749629492,0.1256668632884157,1.2068193850871798,-0.16557711831081423,1.3218814910124037,1.084607495061507,False,True,-,True,True,True,True,True
U56,0.05,RESPREAD,0.68,0.11596735675509229,1.1607758900918062,-0.1679053194027551,1.2073325006385793,1.131165456112247,0.10205975249314703,1.1025148543352061,-0.0950021777231087,0.9662947515652898,1.2671146252761973,0.12757185107648783,1.2068103795799758,-0.16790531940275555,1.3218149649608146,1.084653828313276,False,True,-,True,True,True,True,True
