char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,OOS_H1,OOS_H2,turnover,keep4a,keep4b_FULL_0.6,keep4b_IS_0.6,keep4b_OOS_0.6,keep4b_FULL_0.8,keep4b_IS_0.8,keep4b_OOS_0.8,keep4b_FULL_1.0,keep4b_IS_1.0,keep4b_OOS_1.0,keep4b_FULL_1.25,keep4b_IS_1.25,keep4b_OOS_1.25,keep4b,fail4b,n_fail
cvol,0.01,18,2,S,MA-RS,0.5,M,0.024373014265167692,0.3038465848141716,-0.19970811262933863,0.5920639388256036,0.08203472206005481,0.7181527523623535,0.059516227582133485,-0.0904120147460048,0.6763519604654679,0.7800218070334163,0.003253369846706544,0.08223622534781304,-0.19970811262933907,0.08025096248284257,0.0852708550263214,3.0263856370926727,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,18,2,S,EWall,0.75,W,0.060939951714622964,0.5036110094224207,-0.2393865989670002,0.6690226417898858,0.37081320970813186,0.7689843948024809,0.09536205700206768,-0.13877497535635097,0.7236764506198677,0.8404889004426683,0.04022342958263425,0.35228805159084753,-0.23938659896700032,0.3976046873223503,0.3005917047130481,1.004124278428493,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,MA-RS,0.75,W,0.02129784593699302,0.22289605656309397,-0.2533061102387244,0.4048708996295262,0.0720948719260213,0.597412887719059,0.07138626726046438,-0.16275863176720773,0.505872271327883,0.7223294936076764,-0.008459908015112427,0.008946512166473538,-0.25330611023872684,-0.01830010571032095,0.038607650267040404,11.560216502900062,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,EWall,0.75,M,0.05754022481660548,0.48190972665411336,-0.23573691356363713,0.6456033262173833,0.34964215851923675,0.7530338397730959,0.09279499691466442,-0.1402365265255644,0.7036512546601555,0.8289089027353945,0.036337412166675076,0.3267444430986259,-0.23573691356363746,0.3570954315466717,0.2931251401866587,0.4762792277261703,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,MA-RS,0.75,M,0.03460432679599568,0.31126144733495936,-0.2904596139990707,0.6006776471837877,0.09081590666807135,0.7272198977433336,0.08895550893844484,-0.13333372321045434,0.6882534809542611,0.7858192244139933,0.0024009304635479456,0.09060761324614137,-0.2904596139990706,0.09310781727695201,0.08846039031071853,4.510050861203738,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,EWall,1.0,W,0.0784221629596702,0.5071066516228013,-0.3087932466575699,0.6724633094834179,0.3747027832314416,0.7730991767958607,0.12580146054684826,-0.18211305945154532,0.7305739632833991,0.8412051562848719,0.05016220088096013,0.3557001121579098,-0.30879324665757,0.4027084900272907,0.3019098765602374,1.3370977115325589,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,MA-RS,1.0,W,0.02514404637209844,0.22736839490881525,-0.3275531337037373,0.4087424660079945,0.07744309933579208,0.601899983847981,0.09311249356541129,-0.2146449022371909,0.5127667014304423,0.7240627038379551,-0.014705032427841713,0.01381893825451197,-0.32755313370373607,-0.011464158450282527,0.04147411211003404,15.31496389687182,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,EWall,1.0,M,0.07467763139347317,0.4885996217697727,-0.3067028475814525,0.6525692291593682,0.35702902640796463,0.7606827437492542,0.12317948122982258,-0.18354017266519207,0.7147068006129199,0.8326484554775406,0.04577499888408054,0.33361107695132186,-0.30670284758145316,0.368458637068886,0.294547755735888,0.6315299617291239,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,2,S,MA-RS,1.0,M,0.04346984164778234,0.31895824316851895,-0.3754086978085106,0.60930960973883,0.10057012696385095,0.7363166876679093,0.11810994440532441,-0.1747823052028077,0.7001939588432327,0.7916334319823576,-0.0001172064622352309,0.09979710775854819,-0.37540869780851094,0.107233999062547,0.09179751539715827,5.977809612621549,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,B,EWall,0.5,W,0.0830190047496322,0.8904257226685912,-0.19677404436031332,0.9146201767315099,0.884046357965795,0.8315478095437864,0.07088130631737699,-0.12824826143584167,1.0574162134592633,0.5690379346582874,0.09058385169937999,0.924873313275708,-0.19677404436031332,0.9953926923764033,0.848184732558411,0.7000116196267727,False,True,True,True,True,False,True,False,False,False,False,False,False,False,CAGR,1
cvol,0.01,18,3,B,MA-RS,0.5,W,0.07843327676533796,0.8459475769384165,-0.18006609988067113,0.8208348165598554,0.8767464107379198,0.7440125258170358,0.06270069470343897,-0.12969632951058974,1.0274620103047019,0.4119870007041456,0.08826582222891632,0.9035945671127041,-0.1800660998806709,0.7440501138128744,1.0684254144756642,6.327767370363366,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,0.01,18,3,B,EWall,0.5,M,0.08289646948889362,0.9017508405633764,-0.18906598875305414,0.9089195210828458,0.9078713850198498,0.8278589376282468,0.06982578651386762,-0.12849288206983112,1.0517380105895109,0.5680096208141227,0.09104855074899731,0.944378794371186,-0.18906598875305392,1.0207266177007392,0.8611137971337061,0.3424869184958576,False,True,True,True,True,False,True,False,False,False,False,False,False,False,CAGR,1
cvol,0.01,18,3,B,MA-RS,0.5,M,0.0845586400017253,0.9106771646662507,-0.15028450981282482,0.8794513507125618,0.9448048222502089,0.8358909632903814,0.07261524120233509,-0.12090157876750995,1.1442090282575175,0.4843054542825869,0.09200120266655443,0.9540308722874202,-0.15028450981282515,1.0742895407748614,0.8257410920909228,2.558148509127287,False,True,True,True,True,False,True,False,False,False,False,False,False,False,"H1,CAGR",2
cvol,0.01,18,3,B,EWall,0.75,W,0.12356350739161082,0.8907823303212814,-0.2837523210389904,0.9158835870798773,0.883889509744014,0.833529718214148,0.10541089542361592,-0.1881150668306919,1.0589362755296392,0.5714945215465432,0.13492312911545912,0.9243631705208537,-0.28375232103898995,0.9937753684132176,0.8489718416534363,0.9985211420470816,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,3,B,MA-RS,0.75,W,0.11622002635707052,0.8453380626549484,-0.26338136607160845,0.8211685138094127,0.8754573590587408,0.7439699947979479,0.09247313026987691,-0.19037199019322126,1.025633091437756,0.4140091349704465,0.13114320892209919,0.9026623670062582,-0.2633813660716099,0.7453006077424829,1.0658103296996748,9.409893965553898,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,0.01,18,3,B,EWall,0.75,M,0.12365853135515859,0.8998496277657838,-0.27627610234554456,0.9106202740883994,0.9034523220905873,0.829351897213977,0.10412934303396004,-0.18852961513325772,1.0510559177371341,0.5718850765827187,0.135891888018008,0.9406181916020466,-0.27627610234554456,1.0135573537078368,0.8612213127185285,0.4906144241413829,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,3,B,MA-RS,0.75,M,0.12680717169227385,0.9154397796125394,-0.21989783553766373,0.8849724736733154,0.9489098134833454,0.8413744814107941,0.10880843965702836,-0.1780461556963241,1.147580118942066,0.4920633856918533,0.13806880466643778,0.9584150237952932,-0.21989783553766373,1.0783887310203983,0.8302896995632606,3.7962834150068407,False,True,True,True,True,False,True,False,False,False,False,False,False,False,"H1,DD",2
cvol,0.01,18,3,B,EWall,1.0,W,0.16312891987880795,0.8908305328282885,-0.3636759587576168,0.9168743419181271,0.8834330579356902,0.8352425655305402,0.13908616058391576,-0.2452145680699861,1.0601965647119085,0.5736626217916408,0.1782305083522342,0.9235288955594564,-0.3636759587576168,0.9918280805242635,0.8494578478040085,1.3127395872966567,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,3,B,MA-RS,1.0,W,0.15274994272578768,0.8446560993125325,-0.3418611835319999,0.8214510343587135,0.874092892078629,0.7438912581335989,0.12098067104841848,-0.2482842836199013,1.023807941512739,0.41594221518224606,0.17281873622348876,0.90163580807218,-0.34186118353200035,0.7465755134431962,1.0630005191272585,12.448604252176905,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,0.01,18,3,B,EWall,1.0,M,0.16374281952048175,0.8977700909532231,-0.35877961454152363,0.9122957615875309,0.8988751957456136,0.8308737988129528,0.13787069779298977,-0.24580753665631427,1.0502739098709282,0.5758775423284161,0.18001440785504408,0.9365808910221165,-0.35877961454152374,1.0059131449684686,0.8613644271655935,0.645747236617294,False,False,False,False,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,3,B,MA-RS,1.0,M,0.16885640103575295,0.9200763820632293,-0.28595409510509817,0.8905316321703557,0.9527644304457974,0.8469369298638053,0.14481467457600972,-0.23297931961845664,1.150911188110027,0.499963792285084,0.18395606835469636,0.962554547699469,-0.2859540951050985,1.082331334397938,0.8344876020881871,5.011395100705066,False,True,False,True,False,False,False,False,False,False,False,False,False,False,"H1,DD",2
cvol,0.01,18,3,S,EWall,0.5,W,0.046000930963365994,0.5509136463875607,-0.1687362395593952,0.7894929583730963,0.367395251397672,0.9499468751825948,0.07689622082869474,-0.08567922315608567,1.004620756801401,0.8913050779299436,0.027364425236338086,0.33675227660184714,-0.16873623955939554,0.47649020658847996,0.169609726757457,0.7223494439482178,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,18,3,S,MA-RS,0.5,W,0.01748284091845509,0.23546214400957963,-0.1622898405779889,0.45251566650343994,0.06131342632023893,0.680773946596781,0.05511649253544926,-0.13500884501030663,0.5831770716286939,0.7934670363507136,-0.005086065115335825,-0.005696776349135389,-0.16228984057798923,-0.03273935359233737,0.025515024488594464,7.779638909836226,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,18,3,S,EWall,0.5,M,0.04338001330796026,0.5272339866453447,-0.1643798007753976,0.7662573229789281,0.3416784533943188,0.9294665976808736,0.07471222309336767,-0.08882663334488816,0.974718576580507,0.8813227953163311,0.024487280602559558,0.30940573138316924,-0.16437980077539804,0.4223468406919953,0.17651722029863726,0.34883637025118697,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,CAGR",4
cvol,0.01,18,3,S,MA-RS,0.5,M,0.02304467197178095,0.2899250613102164,-0.22499285558144821,0.6623294569917034,0.015079483064528573,0.9065436092041234,0.07393685041194797,-0.09026901813422106,0.8751914694556447,0.943875411067143,-0.007174195080514645,-0.021694290152081176,-0.224992855581448,0.0027740171739628456,-0.052984233812868646,3.0179231478221,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,EWall,0.75,W,0.06708627936639067,0.5535920324950012,-0.24538268611988823,0.7923976780489266,0.37037813097709527,0.9527582599515892,0.11516402000943216,-0.12662465063055528,1.0103010579741092,0.8908980924977925,0.038434678614073015,0.3397703849395695,-0.24538268611988834,0.4794024128173338,0.17234681728538745,1.051386037314937,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,MA-RS,0.75,W,0.02362237648967125,0.23867410898481775,-0.24236112626715456,0.454751403393015,0.06602213967792732,0.6831682048901047,0.08126797988055068,-0.19676141500372646,0.5867427045230021,0.7946548489423989,-0.01043370919910358,-0.0012559912387131952,-0.24236112626715467,-0.025860472253797923,0.027312065907859298,11.599521994408112,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,EWall,0.75,M,0.06374530065463269,0.5331310121661333,-0.24072621670898353,0.7725769681546628,0.3482667605891604,0.9361084923819005,0.11248263355080024,-0.13073425479997325,0.9834423964652406,0.8856621544240975,0.03471777663695663,0.3157938202093682,-0.24072621670898375,0.4307954448266374,0.17954828884077384,0.5097442651389322,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,MA-RS,0.75,M,0.032469417956373814,0.2965053669310762,-0.3268801388157744,0.6692780971487023,0.024600182638330498,0.9143803381140998,0.11133209813671563,-0.13290232295197446,0.8858413608698007,0.9487455160096582,-0.01341472662399279,-0.012715533851697396,-0.32688013881577394,0.013767657056275324,-0.04699709267601479,4.499297642872613,False,False,True,False,False,True,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,EWall,1.0,W,0.08670963617594674,0.5560687391343795,-0.3171314369919924,0.7950854623176792,0.37322671454210604,0.9553365361881253,0.15312007327166222,-0.1663330591537293,1.0157161902036043,0.8902894432240428,0.04761944207534352,0.34265209512084366,-0.317131436991993,0.4822370163689204,0.1748311999429023,1.3998664505785086,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,MA-RS,1.0,W,0.02796058329387585,0.24191979132452382,-0.32062516644446915,0.4569775053923475,0.0708747548858252,0.685551829802755,0.10634489324521446,-0.2549005653434646,0.5903014375184263,0.7958313750258391,-0.017649721962957,0.003327567591533172,-0.3206251664444677,-0.01865429394072511,0.029028194144804564,15.38364504035474,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,EWall,1.0,M,0.0831320401084994,0.5391130939966399,-0.3133517292057101,0.7789006661318547,0.3551943203281777,0.9427522535975733,0.1504538215446074,-0.17105414304186717,0.9921510063355464,0.8900175040953446,0.04353701728250692,0.32247444325968894,-0.3133517292057103,0.4396653292948336,0.18258119683024138,0.6765759174902133,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,3,S,MA-RS,1.0,M,0.04039546725971177,0.30339148782752234,-0.42193393114795374,0.6762918833969451,0.03529071432782597,0.9222897322908761,0.148950066023825,-0.17393638127584454,0.8965741488459307,0.9536686764406247,-0.021460685778021293,-0.002656019641094522,-0.4219339311479542,0.02649438100137825,-0.040921543826732874,5.967386954397233,False,False,True,False,False,False,False,False,False,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",5
cvol,0.01,18,4,B,EWall,0.5,W,0.13182270789633854,1.1509496398326806,-0.18914830092323587,1.0867250801029504,1.2163666437022171,0.9670268880751447,0.09905228944986244,-0.14598888274742028,0.7879547950530292,1.178227909086488,0.15254792098899994,1.2534996475095073,-0.18914830092323598,1.3540084366080118,1.152534210865043,0.7731870963774979,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,0.01,18,4,B,MA-RS,0.5,W,0.13551003804914674,1.1779046330105114,-0.17727759168124524,1.0029489501626931,1.3303009080899402,0.943366115536671,0.09167505931639552,-0.17727759168124524,0.41653157783026773,1.4144783092706499,0.16345723998588468,1.3038131472515593,-0.16164686131349648,1.2531556755561737,1.3527020612308889,5.903591347622433,False,True,False,True,True,False,True,True,False,True,False,False,True,True,-,0
cvol,0.01,18,4,B,EWall,0.5,M,0.1311954695089399,1.156321413024481,-0.1851782541403154,1.0728990809621994,1.2366886282311789,0.9412795852856626,0.09538223159602954,-0.14917565118547138,0.7686617941246658,1.14438493555893,0.15389615025251224,1.2757688390022612,-0.1851782541403154,1.3823369610933722,1.1698184028271832,0.3853350225450973,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,0.01,18,4,B,MA-RS,0.5,M,0.12362493735251645,1.1081794062865165,-0.1707763562823288,1.088600367156116,1.1400676304372506,1.0358846409423914,0.10141717020284435,-0.1403964518842895,0.7818200814043769,1.27606098311795,0.13756352287993012,1.151656623098201,-0.17077635628232912,1.1521896094327577,1.1508586459437615,2.538816644125577,False,True,True,True,True,False,True,True,False,True,False,False,False,True,-,0
cvol,0.01,18,4,B,EWall,0.75,W,0.19885131841935122,1.1523240822918432,-0.2734354381073686,1.088392958346306,1.217573684746693,0.9688444266102075,0.14805856490728764,-0.21401167235898455,0.7911914550691187,1.1785436279837027,0.23133712138701412,1.2546218785605066,-0.27343543810736837,1.3535314833593892,1.1548782532228752,1.100964582661461,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,4,B,MA-RS,0.75,W,0.20459206523042872,1.1796772605475954,-0.25700250844545336,1.0038746550813258,1.33273821433606,0.943641121193117,0.1365703690435165,-0.25700250844545336,0.4186476620261061,1.413561259216448,0.24862048163583728,1.3063470662142311,-0.23553636451218196,1.2548381291530182,1.3561920229690592,8.75288447842028,False,True,False,True,False,False,True,False,False,False,False,False,False,False,DD,1
cvol,0.01,18,4,B,EWall,0.75,M,0.19834183646779202,1.1559583364917345,-0.26941515818192807,1.0754404317495394,1.2341646300625906,0.9461617400446356,0.14329455695308635,-0.21656712394497057,0.7768156286440032,1.1458557635707614,0.23365488773444132,1.2724748193237914,-0.2694151581819282,1.3741875631606277,1.170571394102514,0.5530539071046512,False,True,False,True,False,False,False,False,False,False,False,False,False,False,DD,1
