panel,cadence,claim_set,book,gross_nom,cost,mean_gross,turn_per_yr,drag_bps,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,IS_CAGR,IS_MaxDD,IS_H1,IS_H2,pass4b,pass4a,fail4b
U56,M,CORE,TOP20,0.75,25.0,0.7179834905660379,4.325825386050146,108.14563465125364,0.1394728040244444,1.1486523675485214,-0.19596428522572462,1.1585788709890112,1.1474579062391062,0.15913242544388373,1.2316346242508143,-0.19596428522572495,1.0398270838382826,0.11604881333581751,-0.12122441508593729,0.8921809056213246,1.2104410157228895,True,False,-
U56,M,CORE,TOP20,0.75,50.0,0.7179834905660379,4.325825386050146,216.2912693025073,0.12721822111928605,1.058271022325588,-0.19745705678974346,1.0617201774296623,1.06196181086689,0.14666887580595755,1.1461354765106744,-0.1974570567897438,0.942340448494017,0.10404326464615399,-0.12510061153745777,0.794113952793206,1.1130576615083017,True,False,-
U56,M,CORE,EWELIG,0.75,0.0,0.75,3.6392903237231984,0.0,0.12193028577874054,1.1739297505000772,-0.1694416167742927,1.1799873763734818,1.1726539635199587,0.13416162581335267,1.2520488190574983,-0.1694416167742926,1.0748119630467954,0.10725557101780292,-0.09945952369640954,0.9980910013039944,1.1700721191534496,True,False,-
U56,M,CORE,EWELIG,0.75,2.0,0.75,3.6392903237231984,7.278580647446397,0.12111491826448129,1.1668883377266426,-0.16957808933072105,1.1732879464461068,1.1652796377838182,0.1332920468369534,1.2448371971792467,-0.16957808933072138,1.067987230383436,0.10650459782786936,-0.09957540779312213,0.9913006841008065,1.163152467558753,True,False,-
U56,M,CORE,EWELIG,0.75,5.0,0.75,3.6392903237231984,18.196451618615992,0.11989282742295804,1.156310514549387,-0.16978279816536435,1.1632252510472285,1.1542006537181424,0.13198876123633885,1.234001380270652,-0.169782798165364,1.0577377821958034,0.10537896209243325,-0.09974921416915694,0.9811025594243474,1.152761238895532,True,False,-
U56,M,CORE,EWELIG,0.75,10.0,0.75,3.6392903237231984,36.392903237231984,0.1178585681939992,1.1386400856472252,-0.1701239795564352,1.1464189809267231,1.135690295884794,0.12981950345104698,1.2158938827531671,-0.17012397955643532,1.04062349885496,0.10350509815987374,-0.10003883875022124,0.9640730260592143,1.1354122418206525,True,False,-
U56,M,CORE,EWELIG,0.75,25.0,0.75,3.6392903237231984,90.98225809307996,0.11177494208669869,1.0853434974113416,-0.17114752372965003,1.0957546583675288,1.0798410255049393,0.12333331926386903,1.1612342291173607,-0.1711475237296496,0.9890600848864587,0.09789994188512985,-0.10191118366429208,0.9127581343899334,1.083156432856874,True,False,-
U56,M,CORE,EWELIG,0.75,50.0,0.75,3.6392903237231984,181.96451618615993,0.10169914549713033,0.9956984961712871,-0.17285343068500714,1.010613710741821,0.9858459362489768,0.11259466763678327,1.0691533906115225,-0.17285343068500725,0.9025077459913526,0.08861259378480013,-0.1078868492693289,0.8266023973589862,0.9954878820908178,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,0.0,0.5331312441114509,1.2349706988245692,0.0,0.09011242589139257,1.1884136699399324,-0.1436470697810197,1.2339011093644654,1.1517942546313644,0.09695258809315677,1.2404851737309985,-0.14364706978101993,1.1225028959722605,0.08186407147611163,-0.08340060682352224,0.9457984773971143,1.3671423637658096,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,2.0,0.5331312441114509,1.2349706988245692,2.4699413976491384,0.08984340217192566,1.1851401328827893,-0.14368102319614984,1.2305892237092404,1.1485446460068693,0.0966790440413785,1.237267321814284,-0.14368102319615006,1.1191539965775905,0.08160047513173585,-0.08347426415666959,0.9425260886182824,1.3636248368561192,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,5.0,0.5331312441114509,1.2349706988245692,6.174853494122846,0.08943997720843977,1.180227037902548,-0.14373195331884536,1.2256182595932885,1.1436677075494248,0.09626884216338105,1.2324378121132342,-0.14373195331884514,1.1141277933912674,0.0812051869694912,-0.08358474213543354,0.9376148678023125,1.3583454910234396,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,10.0,0.5331312441114509,1.2349706988245692,12.349706988245693,0.08876789714937283,1.1720312022068704,-0.14381683685667024,1.2173250606234287,1.1355328298541183,0.09558547679902274,1.2243814304314644,-0.14381683685667057,1.1057432832336214,0.08054665688793827,-0.08376885071214701,0.9294225705264763,1.3495385435186322,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,25.0,0.5331312441114509,1.2349706988245692,30.87426747061423,0.08675386693210418,1.1473902489758243,-0.14407148747014653,1.1923853069349057,1.1110798652514773,0.09353766222168813,1.200159784587078,-0.1440714874701461,1.0805353041416312,0.07857319151956044,-0.08432101605601117,0.9047955195798411,1.323059324916951,False,False,L5_CAGR
U56,M,CORE,BAND03,0.75,50.0,0.5331312441114509,1.2349706988245692,61.74853494122846,0.08340450574745373,1.1061545834881452,-0.14449590515927213,1.150630267135887,1.0701738071470148,0.09013223173011675,1.1596251718683968,-0.14449590515927246,1.0383525888742278,0.07529115545879872,-0.08524075715760993,0.8635951369767909,1.2787452329727487,False,False,L5_CAGR
U56,M,EXT,TOP5,1.0,0.0,0.9933962264150944,10.259007821561731,0.0,0.2607795454215982,1.0548526899011528,-0.3452865268672515,1.305460915787877,0.8600417292905501,0.21788376233838735,0.8722230051907885,-0.34528652686725103,1.3259787380311272,0.3149019149445189,-0.2194514786589714,1.0164897662918804,1.650403025811161,False,False,L3_OOS+L4_DD
U56,M,EXT,TOP5,1.0,2.0,0.9933962264150944,10.259007821561731,20.518015643123462,0.2582021543018711,1.0466855588985895,-0.34544264512041,1.2966860598044512,0.8522932938902491,0.2152933400135537,0.8642859415596641,-0.34544264512041023,1.3174049805512036,0.312345939337372,-0.21952219941784756,1.0081314639997752,1.641605124278649,False,False,L3_OOS+L4_DD
U56,M,EXT,TOP5,1.0,5.0,0.9933962264150944,10.259007821561731,51.295039107808655,0.2543449445819763,1.034420193963398,-0.3456768225001484,1.28350397331167,0.8406592747879863,0.2114169870647431,0.8523683074449869,-0.3456768225001484,1.3045251864161067,0.30852035417867607,-0.21962828055616157,0.9955801267401576,1.628383015483861,False,False,L3_OOS+L4_DD
U56,M,EXT,TOP5,1.0,10.0,0.9933962264150944,10.259007821561731,102.59007821561731,0.24793986906529164,1.0139401326845512,-0.3460671181330457,1.2614826343121233,0.8212400876027012,0.20498107672398524,0.8324747011611743,-0.3460671181330458,1.2830093048273608,0.3021666629272708,-0.2198050824533515,0.9746256270010958,1.6062804674079532,False,False,L2_H2+L3_OOS+L4_DD
U56,M,EXT,TOP5,1.0,25.0,0.9933962264150944,10.259007821561731,256.4751955390433,0.2289005892866296,0.9522396952805363,-0.3472380050317373,1.1950627765766526,0.7627839204869108,0.1858572248082313,0.7725834819173676,-0.3472380050317373,1.2181166548013453,0.28327172318817384,-0.22033548814492143,0.9115197722023916,1.5395089587064676,False,False,L2_H2+L3_OOS+L4_DD
U56,M,EXT,TOP5,1.0,50.0,0.9933962264150944,10.259007821561731,512.9503910780866,0.19774777951491918,0.8486912639395173,-0.3491894831962232,1.0833636107125921,0.6648273435668028,0.15458927918707044,0.672203572290575,-0.349189483196223,1.1089893065411836,0.2523274941424871,-0.22121949763087112,0.8056983772551948,1.4268698140255989,False,False,L2_H2+L3_OOS+L4_DD
U56,M,EXT,TOP10,1.0,0.0,0.9839622641509435,8.117440237637432,0.0,0.233907278489063,1.1690174327499034,-0.29736047681716415,1.2649928528038108,1.0976958166821429,0.24106399900763487,1.140470127189465,-0.29736047681716427,1.2162009976436825,0.22527268713032567,-0.17330157154265136,1.0402849484075958,1.4157131320925604,False,False,L4_DD
U56,M,EXT,TOP10,1.0,2.0,0.9839622641509435,8.117440237637432,16.234880475274863,0.23190986325278984,1.1608174590785645,-0.2974738869885428,1.256272939190847,1.0898632923289395,0.2389834509003883,1.1324864131713335,-0.2974738869885427,1.2076416727472472,0.2233750262812595,-0.17340563562002953,1.0316148517811303,1.4072673185280193,False,False,L4_DD
U56,M,EXT,TOP10,1.0,5.0,0.9839622641509435,8.117440237637432,40.58720118818716,0.2289192158818223,1.1485021331324738,-0.2976440022456107,1.2431749166538968,1.0781009825390757,0.23586855112270677,1.1204963666998806,-0.2976440022456107,1.1947858241214255,0.22053349499419284,-0.17356173173609735,1.0185959228893187,1.3945782443514672,False,False,L4_DD
U56,M,EXT,TOP10,1.0,10.0,0.9839622641509435,8.117440237637432,81.17440237637432,0.22394937301320517,1.1279368964557628,-0.29792752767405717,1.2212980394440547,1.0584621681321413,0.23069280861763275,1.1004755041393233,-0.2979275276740573,1.1733159546361118,0.21581080871317715,-0.17382189192954334,0.9968625038933135,1.3733769620509355,False,False,L4_DD
U56,M,EXT,TOP10,1.0,25.0,0.9839622641509435,8.117440237637432,202.9360059409358,0.20914856721757835,1.0659657957024462,-0.2987781039593964,1.155343396822489,0.9993025909673358,0.2152831426501962,1.0401520474435166,-0.2987781039593965,1.108606695248808,0.20174127225130944,-0.1746023725098803,0.931425190076773,1.3094022748272471,False,False,L4_DD
U56,M,EXT,TOP10,1.0,50.0,0.9839622641509435,8.117440237637432,405.8720118818716,0.18483941908304757,0.9619103923380887,-0.30019573110162856,1.0445197431622473,0.9000192836564125,0.18998824391594504,0.9388760104747816,-0.30019573110162845,0.9999328748374682,0.17861739735557225,-0.1794839494333481,0.8217504728223234,1.2017103541800385,False,False,L4_DD
U56,M,EXT,TOP20,1.0,0.0,0.9573113207547169,5.754626868646569,0.0,0.2043792492437042,1.2406914118256722,-0.2517624095190305,1.2576437077176463,1.2340944611492497,0.23156268304998462,1.3182189590867481,-0.2517624095190307,1.1398026595426456,0.17217708198066384,-0.1537438163848347,0.9940342357283828,1.30901214482991,False,False,L4_DD
U56,M,EXT,TOP20,1.0,2.0,0.9573113207547169,5.754626868646569,11.509253737293138,0.20299687515783105,1.2335946780140703,-0.2519097345316619,1.2500432515004094,1.2273784449010574,0.23014997383918856,1.3115111334166054,-0.251909734531662,1.132139249409552,0.17083066867585317,-0.15414441241648913,0.9863195847421022,1.301361774263522,False,False,L4_DD
U56,M,EXT,TOP20,1.0,5.0,0.9573113207547169,5.754626868646569,28.773134343232844,0.20092600762689417,1.2229371236634685,-0.2521307220506088,1.2386286867578362,1.2172929573521536,0.22803366043242468,1.3014371056965723,-0.25213072205060894,1.1206315763418082,0.16881367490380184,-0.15474504569493885,0.9747357159342802,1.2898729739494161,False,False,L4_DD
U56,M,EXT,TOP20,1.0,10.0,0.9573113207547169,5.754626868646569,57.54626868646569,0.19748173349830345,1.205142134220842,-0.2524990345821868,1.2195683885874404,1.2004539326813999,0.2245137944482689,1.2846149736114238,-0.25249903458218703,1.1014196526526139,0.16545901087534376,-0.15574540603535736,0.9553985770713568,1.27069067841533,False,False,L4_DD
U56,M,EXT,TOP20,1.0,25.0,0.9573113207547169,5.754626868646569,143.86567171616423,0.1872025070782175,1.151528293884617,-0.2536039721769211,1.1621345715310967,1.1497247784557942,0.21400892309248154,1.2339198773686535,-0.2536039721769213,1.0435580917256482,0.15544727315253115,-0.15874127811983718,0.8971747560188672,1.2129043773125832,False,False,L4_DD
U56,M,EXT,TOP20,1.0,50.0,0.9573113207547169,5.754626868646569,287.73134343232846,0.17024786897163224,1.0615025380800942,-0.2554455348348118,1.0656827619756364,1.0645488495485933,0.19668195355116747,1.148744993178317,-0.255445534834812,0.946486659443291,0.1389340075925969,-0.1637170644064262,0.7995445359097061,1.1159133923381783,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,0.0,1.0,4.809220115010574,0.0,0.16363656852388675,1.1750792619105712,-0.22096980234677877,1.1826908859024596,1.1724576967706364,0.18023429764038967,1.251644573128096,-0.22096980234677865,1.0779467061796992,0.14379624413534575,-0.1317139956735952,1.002509159870575,1.1716490657509648,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,2.0,1.0,4.809220115010574,9.618440230021148,0.16251956489744268,1.1681174731113342,-0.22113947590106797,1.176065794559826,1.1651677327124614,0.1790392997241761,1.244515547698482,-0.22113947590106753,1.071197760876267,0.14277132184833619,-0.1318606602464295,0.9957896003054105,1.1648119935234644,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,5.0,1.0,4.809220115010574,24.046100575052872,0.1608457959323868,1.157659359092413,-0.22139398623250117,1.1661148316157688,1.1542156077658976,0.1772487667565228,1.2338039641353646,-0.22139398623250084,1.0610621898946606,0.14123542272954137,-0.1320806243286533,0.9856977751450337,1.15454487030425,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,10.0,1.0,4.809220115010574,48.092201150105744,0.15806080609084727,1.1401891408766993,-0.22181817011822336,1.1494953537252215,1.1359174878796885,0.17426977563759882,1.2159043886993317,-0.22181817011822325,1.044138196469857,0.13867954466293786,-0.1324471437379937,0.9688458162601017,1.1374033141743427,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,25.0,1.0,4.809220115010574,120.23050287526435,0.14974043014451244,1.087497821648442,-0.22309072177539047,1.0993952155373627,1.080710308535794,0.16537191752555924,1.161874358200563,-0.22309072177539013,0.993148864305024,0.1310414887582554,-0.13413379265782577,0.918066255821681,1.0857737628860804,False,False,L4_DD
U56,M,EXT,EWELIG,1.0,50.0,1.0,4.809220115010574,240.4610057505287,0.13598783364057376,0.9988732060441843,-0.22521164120400194,1.0152040904416126,0.9877988372937254,0.15067180106579037,1.0708581217079618,-0.2252116412040024,0.9075607446117187,0.11840950118375848,-0.14177716806702845,0.83280840347001,0.9991584313381637,False,False,L4_DD
U56,M,EXT,BAND03,1.0,0.0,0.7108416588152677,1.6421264032421914,0.0,0.12084327065906386,1.1897855440426461,-0.18783781874682848,1.235805456929199,1.1527177249095735,0.13010193004050308,1.2413299012257402,-0.18783781874682837,1.1245579281458473,0.10970285517812073,-0.11048431130820813,0.9484307115973625,1.3690761021223865,True,False,-
U56,M,EXT,BAND03,1.0,2.0,0.7108416588152677,1.6421264032421914,3.284252806484383,0.12047556493573808,1.1865254490538664,-0.18788080055127654,1.2325064461478636,1.1494820246545525,0.12972732989340185,1.238125411956625,-0.18788080055127598,1.1212226112819572,0.10934340305539791,-0.11057971419333079,0.9451692806804952,1.3655750370530786,True,False,-
U56,M,EXT,BAND03,1.0,5.0,0.7108416588152677,1.6421264032421914,8.210632016210957,0.1199242072130311,1.1816325299261434,-0.18794527325794752,1.2275548079811567,1.1446259606269145,0.12916563744885434,1.2333159591851786,-0.1879452732579473,1.1162167944364962,0.1088044175370404,-0.11072280465974704,0.9402745045463899,1.3603204058495777,True,False,-
U56,M,EXT,BAND03,1.0,10.0,0.7108416588152677,1.6421264032421914,16.421264032421913,0.11900581307847524,1.173470353950402,-0.18805272776906667,1.2192938546349714,1.1365259045904106,0.12823003720224202,1.2252930395811659,-0.188052727769067,1.1078662942537236,0.10790662190018718,-0.11096125181012106,0.9321096357193636,1.3515547064682008,True,False,-
U56,M,EXT,BAND03,1.0,25.0,0.7108416588152677,1.6421264032421914,41.053160081054784,0.11625464224404292,1.148930617460517,-0.18837509130242447,1.1944510941437292,1.112177624452077,0.1254273859985522,1.2011720219052908,-0.18837509130242458,1.082760578266098,0.10521708298888965,-0.11167631611167805,0.9075650181486683,1.3251996387637588,True,False,-
U56,M,EXT,BAND03,1.0,50.0,0.7108416588152677,1.6421264032421914,82.10632016210957,0.11168270365595045,1.1078643583230963,-0.18891236385802124,1.15285848816355,1.0714466893340098,0.12077010528085452,1.16080585004264,-0.18891236385802124,1.0407489971292139,0.10074732067728509,-0.11286716646015327,0.8665024727609664,1.2810936782751974,True,False,-
U56,Q,CORE,TOP5,0.75,0.0,0.7435714285714285,3.9496392555127877,0.0,0.15992734663356423,0.8711411574413279,-0.2894057045579286,1.3112111746281487,0.5128357071924357,0.09810978355390554,0.5604591438514822,-0.2894057045579307,1.3201071705978247,0.23968617833460093,-0.21175879786708796,1.064913163501092,1.5837506833769235,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP5,0.75,2.0,0.7435714285714285,3.9496392555127877,7.899278511025575,0.15901286974432804,0.8670327241922808,-0.29028886172963,1.3071523140744425,0.5086453998277386,0.0971380602393066,0.5561307688539097,-0.2902888617296294,1.3162881482147915,0.2388541171315215,-0.21213026918594802,1.0607769461494885,1.5802765988775376,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP5,0.75,5.0,0.7435714285714285,3.9496392555127877,19.748196277563938,0.15764213005470795,0.8608622005781877,-0.29161196241882625,1.3010528492460411,0.5023549658325887,0.09568165475823154,0.5496327967055592,-0.29161196241882437,1.3105489495632592,0.23760677555718734,-0.21268731202878766,1.054563290707028,1.5750541156784545,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP5,0.75,10.0,0.7435714285714285,3.9496392555127877,39.496392555127876,0.15536016404999842,0.850557475658515,-0.29381277539366546,1.2908577346589347,0.4918581470279818,0.09325745539696073,0.5387889554313778,-0.2938127753936667,1.3009555697701167,0.23552987253510693,-0.21361527907232358,1.044182811771729,1.5663199855571455,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP5,0.75,25.0,0.7435714285714285,3.9496392555127877,98.74098138781969,0.14853373999576713,0.8194977269756182,-0.3003826450204544,1.2600603377370012,0.46028063283896403,0.08600839266248883,0.5061626090866159,-0.3003826450204552,1.271971913679441,0.22931414302793485,-0.21639589749393606,1.0128670500636843,1.5398977939580976,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP5,0.75,50.0,0.7435714285714285,3.9496392555127877,197.48196277563937,0.13722110304993196,0.7673013243360857,-0.3112244616939204,1.208077850278752,0.40741821776199943,0.07400482537737574,0.45153070928484984,-0.31122446169392015,1.2230332042161483,0.219004411971635,-0.22101931916665496,0.9601499373330326,1.495162706596335,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP10,0.75,0.0,0.7317857142857143,3.265539842927191,0.0,0.15465686041750137,0.9935538043965693,-0.24461287989938274,1.2583791033543812,0.7952403987474287,0.14429258836075554,0.8770499088557062,-0.24461287989938296,1.1775382726974584,0.1673679564722459,-0.17621920815025705,1.0122913603927262,1.357537819620528,False,False,L2_H2+L4_DD
U56,Q,CORE,TOP10,0.75,2.0,0.7317857142857143,3.265539842927191,6.531079685854382,0.15390443522622999,0.98943649654979,-0.24461287989938274,1.2537163102389837,0.7915086056686164,0.14353119089058763,0.8731598653051442,-0.24461287989938274,1.1730429068521815,0.166626728951222,-0.1763906602676134,1.0076565623998386,1.3531942402686878,False,False,L2_H2+L3_OOS+L4_DD
U56,Q,CORE,TOP10,0.75,5.0,0.7317857142857143,3.265539842927191,16.327699214635956,0.1527764612059721,0.9832512591229304,-0.2446128798993833,1.2467072607874863,0.7859047076231804,0.14238978601811847,0.86731769509383,-0.24461287989938285,1.1662862491031833,0.16551551832680822,-0.17664783844364806,1.0006927571639004,1.3466631142730405,False,False,L2_H2+L3_OOS+L4_DD
