panel,kind,q,k,seed,n_elig_IS,breadth_IS,breadth_OOS,disp_IS,disp_OOS,corr_IS,corr_OOS,evol_IS,evol_OOS,EWall_IS_Sharpe,EWall_IS_CAGR,EWall_OOS_Sharpe,EWall_OOS_CAGR,EWall_OOS_MaxDD,EWall_OOS_days,EWall_OOS_A_Sharpe,EWall_OOS_B_Sharpe,EWall_Sharpe,EWall_CAGR,EWall_MaxDD,EWall_H1,EWall_H2,CAND10_IS_Sharpe,CAND10_IS_CAGR,CAND10_OOS_Sharpe,CAND10_OOS_CAGR,CAND10_OOS_MaxDD,CAND10_OOS_days,CAND10_OOS_A_Sharpe,CAND10_OOS_B_Sharpe,CAND10_Sharpe,CAND10_CAGR,CAND10_MaxDD,CAND10_H1,CAND10_H2,CAND20_IS_Sharpe,CAND20_IS_CAGR,CAND20_OOS_Sharpe,CAND20_OOS_CAGR,CAND20_OOS_MaxDD,CAND20_OOS_days,CAND20_OOS_A_Sharpe,CAND20_OOS_B_Sharpe,CAND20_Sharpe,CAND20_CAGR,CAND20_MaxDD,CAND20_H1,CAND20_H2,v2_IS_Sharpe,v2_IS_CAGR,v2_OOS_Sharpe,v2_OOS_CAGR,v2_OOS_MaxDD,v2_OOS_days,v2_OOS_A_Sharpe,v2_OOS_B_Sharpe,v2_Sharpe,v2_CAGR,v2_MaxDD,v2_H1,v2_H2,SPY_Sharpe,SPY_OOS_Sharpe,SPY_CAGR,SPY_MaxDD,SPY_H1,SPY_H2,SPY_OOS_CAGR,SPY_OOS_MaxDD
k80~q0.500~s44,k80q0.500,0.5,80,44,43.0,0.5064102564102564,0.5045544554455446,0.10769297636959528,0.1340314752227991,0.2896246093083889,0.2425554078037286,0.24629243048158933,0.28030909832082374,0.9203548521323645,0.10575752167079311,0.7427640841503218,0.0908655560841749,-0.29290857303463913,2432,0.7929534545554413,0.6983386373607837,0.8059012546067099,0.09652748704380909,-0.2929085730346386,0.876979073375049,0.752924557072077,1.0538536652077337,0.1555290019391966,0.79912248769055,0.12893640505287474,-0.29711973395311153,2432,1.0631548996018534,0.5282395817075822,0.8861344463381915,0.13901645122862805,-0.29711973395311153,0.9416840132553262,0.8481669864700945,0.9227249247324073,0.11652880841182545,0.7687518237493285,0.10528369649249258,-0.29800912181097794,2432,0.8623187943525026,0.6750094805643391,0.8224043359247226,0.10956364869402635,-0.29800912181097805,0.8608732966553491,0.7953790071380058,0.8776068788843311,0.0648285228448433,0.7885373513946675,0.0596680006965471,-0.11403301685799616,2432,1.086329230360367,0.4587113061220659,0.8218427659444977,0.061635328373701004,-0.11403301685799738,0.874990973620255,0.7737091288055393,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s45,k80q0.500,0.5,80,45,46.0,0.544911858974359,0.5001485148514851,0.11560844753080622,0.13330078356873928,0.2668836385589139,0.208683177653108,0.24441659116180767,0.27353255415770766,1.0474879940180837,0.11347595323834536,0.6600290845804234,0.0725591771672438,-0.2830606877093037,2432,0.6026169230091055,0.7337536574964806,0.800838368559272,0.08800067693860258,-0.28306068770930326,1.119247130110759,0.5374711355561494,0.657725772186787,0.08797427925348433,0.5042329732183498,0.07092500462552254,-0.28109326337727336,2432,0.4244103204175013,0.5906510701544958,0.5577890022024604,0.07740265245776268,-0.28109326337727303,0.7498445467821908,0.40139945370286056,0.8803710880961793,0.10605541031028376,0.5860083748597187,0.07235607487786755,-0.2733178292793623,2432,0.6103666020973195,0.5609427385415166,0.691572224735225,0.08509956736836144,-0.2733178292793622,0.973486109741367,0.454982259374205,1.0568611272266961,0.07604058103705968,0.8878102710140325,0.05841328373059218,-0.11351141944468823,2432,1.0278733799153903,0.7315432792995844,0.9548838319192741,0.06510904252040661,-0.11351141944468912,1.1018019687690928,0.8072151916352998,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s46,k80q0.500,0.5,80,46,42.0,0.4961538461538461,0.5046039603960396,0.12795455145674525,0.14458352790106158,0.24541284003567856,0.2371190634355571,0.25746298536197626,0.2893711641536071,0.8910132956988012,0.0995822890190432,0.8719826059296367,0.11069291997895525,-0.2873877421164375,2432,0.971047982272688,0.7715755588613187,0.8769548964073894,0.1064376967184455,-0.2873877421164376,1.0715938164050793,0.728701480782628,0.7395183587129113,0.10472368973380242,0.5901421840455808,0.09162614079332076,-0.3332819649452541,2432,0.977305770375289,0.17031324878335624,0.6403262401958325,0.09660835447136984,-0.3332819649452542,1.0459017434682882,0.29404682031188234,0.8572634923210772,0.10635926433252196,0.6994291872710581,0.09718881215576824,-0.2834995524754007,2432,1.0388149433355924,0.31826988142529045,0.7521933757156861,0.1006810830096403,-0.28349955247540026,1.102281654831656,0.4642705835500699,0.9685927592044684,0.06818911463434141,0.9863660335478425,0.07358053186488633,-0.1099739305834776,2432,1.3772811421392361,0.5329910382232784,0.9795669651790879,0.07151888646800275,-0.1099739305834776,1.177002814651129,0.7916446668035467,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s47,k80q0.500,0.5,80,47,43.5,0.5255608974358975,0.5362128712871288,0.11333835048296542,0.13207507167549218,0.2710806795108219,0.24053601156301696,0.25038752819972326,0.28389746902610274,0.7618470680673278,0.08713672240222414,0.6788375259424159,0.08526132463758951,-0.2713161379449107,2432,0.9088911769840133,0.40062645741831415,0.7071992184252263,0.0859769688270744,-0.27131613794491083,0.8354956301422665,0.6122256850500242,0.7009329886604053,0.0995346120138787,0.4852375904552278,0.07056332948888988,-0.37544657826530603,2432,0.6127959149774383,0.34315757751688697,0.5608456422531446,0.08153335870701839,-0.3754465782653049,0.6897185730807232,0.45815317223794494,0.6950768016346449,0.08710448554164052,0.685030070776782,0.09528758735040777,-0.28964323425994454,2432,0.7557291660967559,0.605015597135513,0.687604261093425,0.09215603725332233,-0.2896432342599423,0.7333767218466171,0.6549829480089645,0.9240324022098482,0.06864214349609221,0.8602208080806408,0.061140591757943286,-0.11029004294460054,2432,1.2627721331397288,0.3812381005885571,0.8851259302184362,0.06399844726695059,-0.11029004294459921,0.9990262626305936,0.7693579784103005,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s48,k80q0.500,0.5,80,48,41.0,0.4766025641025641,0.49445544554455445,0.1023472739453925,0.13298552462236968,0.2850515859697607,0.2307202562206836,0.23049892450868972,0.2759267360904055,1.0194628011297615,0.10887459150511591,0.7922711846723179,0.09055151489225732,-0.24237530548966957,2432,0.8790531741342846,0.7054603532854095,0.8727959151055278,0.09751125396979043,-0.24237530548966857,1.056453691763794,0.7245781628767044,0.7830872226382946,0.0980002847647603,0.8041667267796584,0.12475527098884975,-0.25337544551759084,2432,0.9939941280279394,0.6249308447391119,0.7929141212951573,0.1144641384326579,-0.25337544551759006,0.7875624800175332,0.8076640300308515,0.8969190156406379,0.10264763201738303,0.8912287124768766,0.11731045388955907,-0.24411540273372412,2432,0.9296325691684727,0.863895799131061,0.8911892421035358,0.1116893219298356,-0.244115402733724,0.9638567632601349,0.8386202293700137,1.0087073119405816,0.06961521747523358,0.9347104965800214,0.0659582990903107,-0.10385398638506504,2432,1.201059905872823,0.6425941625538445,0.9625094414412643,0.06735303159085859,-0.10385398638506493,1.101466159096822,0.8302710259464545,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s49,k80q0.500,0.5,80,49,46.0,0.5408653846153846,0.522128712871287,0.11494285085004331,0.13195297030229278,0.29934636213856464,0.23546899429054402,0.2558870296487576,0.28693686465509666,0.9173308436886165,0.10692703317573105,0.9082753890833104,0.10884970645365999,-0.202847694323827,2432,1.0074599959336255,0.8069184322127254,0.9116890092196331,0.10811523657914379,-0.2028476943238271,0.9726067322507805,0.8591773114002615,0.9452209691193842,0.13990270259803572,0.6876884791883783,0.10868219404047275,-0.22935789399342033,2432,0.722004183497127,0.6666563315194576,0.7768364242716267,0.12049996752439296,-0.22935789399342066,0.8805435834937194,0.6943770273668533,0.9695264150418537,0.1263027588231065,0.9014538061888909,0.12457262693208748,-0.20297375333201617,2432,0.9662453928053637,0.8435375787417916,0.9258784864553972,0.12523287689342788,-0.20297375333201617,0.9683186857797083,0.8909787574417206,1.0215824411065435,0.07701602369101579,0.9913443677028789,0.07423950842182969,-0.1130272420097157,2432,1.2526095237268038,0.6881863963945145,1.0030453858540407,0.07529873538012755,-0.11302724200971548,1.030946218076235,0.9759947084854972,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s50,k80q0.500,0.5,80,50,43.0,0.5053685897435897,0.4965346534653466,0.11522370841108763,0.13444480389127525,0.26099930326441445,0.22878626505572583,0.24444987888362021,0.27511471486192535,0.9057653878554703,0.10161309524305184,0.7423338382889754,0.08963655619170519,-0.28207277790823837,2432,0.871887944010197,0.6019928535588338,0.7998555600894995,0.09419375143191244,-0.2820727779082385,1.077624998004712,0.5765953639618524,0.9551964901668569,0.14195033118450695,0.6514999854383884,0.10054343322050752,-0.2793309846036931,2432,0.9904993116281537,0.2906865500609069,0.7583109691604889,0.11617236201925785,-0.2793309846036933,1.1206687122227403,0.4524819904148541,0.7880107902534303,0.0967502773904898,0.6946526789131817,0.094066324787909,-0.28305954870067496,2432,0.8277579113898141,0.5506621877525593,0.7263398896184913,0.09509028106399975,-0.28305954870067507,0.9705717216113743,0.5265796152725286,1.0720612541427332,0.08011645825736857,0.9846987949247313,0.07166809301970245,-0.1160643429183621,2432,1.4005638389666113,0.4811814533623425,1.018544210643471,0.07488584959041433,-0.11606434291836232,1.2502464099806323,0.7855026705796446,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s51,k80q0.500,0.5,80,51,46.0,0.5345352564102565,0.5152970297029703,0.10391863541333908,0.12584508653572862,0.28953649048665886,0.24469955617325004,0.24296506143451915,0.2821788337454328,0.7065404553008968,0.07700560534923695,0.6318825502901857,0.07740236637173004,-0.22574260401750135,2432,0.8305634698532046,0.4109696676062107,0.656503975838817,0.07725086588786012,-0.22574260401750124,0.8610397647944789,0.5017070073617729,0.5643259041284209,0.0720161409785034,0.7181746073145937,0.11758253533188245,-0.25028072604192686,2432,0.8885508965074069,0.5380156129516138,0.6636916062519511,0.09996109285292709,-0.25028072604192597,0.7585134680196804,0.5988826151187194,0.6193579843665917,0.07180437986253385,0.6520174187619527,0.0902804067989138,-0.2515807472192556,2432,0.8773835195092745,0.40244772354677644,0.6385617999313563,0.0831889738655387,-0.25158074721925516,0.8255828010786647,0.4978803310363515,0.8287373378546606,0.058467359839178945,0.8540149411511969,0.06202664493530974,-0.10831677842780718,2432,1.2986862153985,0.3361328189348703,0.8445575732426284,0.060666300672799434,-0.10831677842780707,0.9549447381851027,0.7425960550788449,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s52,k80q0.500,0.5,80,52,41.0,0.47504006410256405,0.4859158415841584,0.10704029043766383,0.13248740079689175,0.3069411489308804,0.24593934016148994,0.25000335789038797,0.2832871403068742,0.8204446337916066,0.09489240823686051,0.6366572760921766,0.07671785790158014,-0.3232088452920391,2432,0.6679382357082007,0.6124314271094812,0.7028477391818724,0.08362101740623706,-0.32320884529203875,0.8467738431532603,0.5858107342289237,0.6890875494823591,0.0926628506103877,0.4087497882703711,0.055941090113456715,-0.3544647068167943,2432,0.46402433002864624,0.3709485078247263,0.5043431658827786,0.06981350135886633,-0.35446470681679443,0.6636756279284848,0.37413630699607153,0.711452286711,0.08626641543374136,0.5295959366392748,0.06843226351120846,-0.33058273636484414,2432,0.6081377565798635,0.4560930461762165,0.5927121843077133,0.07520651898875941,-0.33058273636484425,0.735817214449262,0.47577325451019037,0.9038281398337565,0.06826461335900413,0.7057342344206023,0.052780875997521015,-0.11799753958790282,2432,1.0910778512566472,0.2391479418773907,0.7809472871555653,0.05866589837756142,-0.1179975395879026,0.9550458504163947,0.6172369168972038,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s53,k80q0.500,0.5,80,53,41.0,0.48673878205128207,0.48435643564356434,0.11694927444764851,0.1389862631995886,0.25345818873210035,0.21456267947611526,0.24953923017287294,0.2819159551257111,0.9631516577537607,0.1094163948768867,0.7695867376729338,0.09397240174011667,-0.30118417400643926,2432,0.9034922555602917,0.6159424886594059,0.8378084612419257,0.09984337728676818,-0.3011841740064388,1.0522370773395444,0.6677252290133143,0.9382395230542999,0.13645336306907874,0.6716306565216084,0.10431566343509147,-0.31898747031787467,2432,0.6748888210992844,0.6646082907749125,0.7637163860191998,0.11647715254218971,-0.318987470317875,0.8871348684532364,0.6680595141355847,0.8193415947952715,0.10173765310638583,0.7648130815229209,0.10466210460894332,-0.3128678163632941,2432,0.7801946770997372,0.7444414017494656,0.783131335386859,0.10354463493018096,-0.31286781636329386,0.8796242694327384,0.7090974377426261,1.0313455952325525,0.07598441756939556,1.0719769324150599,0.08005417764685774,-0.11567259168859978,2432,1.436582904616677,0.6097976075050175,1.0566841050184026,0.07849853101865523,-0.1156725916886,1.1043569849978885,1.0128547244685784,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s54,k80q0.500,0.5,80,54,41.0,0.4791666666666667,0.4955940594059406,0.10784642459705271,0.12733564689205656,0.2799418703849368,0.2263265474976187,0.24634850259429386,0.2802105625753657,0.7052474213709511,0.07718463805789222,0.6517285420595464,0.07711796048809538,-0.3158381720442338,2432,0.8324446012461323,0.4358568504540408,0.6703223907724589,0.07714341747680664,-0.3158381720442345,0.8128500061126872,0.5580886448660621,0.7478287752276284,0.09997293893338388,0.4098249789451115,0.05369482348635102,-0.34514134796421103,2432,0.5851876571497966,0.21705580396628116,0.5286712175266343,0.07112945062876697,-0.3451413479642109,0.7400442455721984,0.35592800217093523,0.6468828995543197,0.07579635143635421,0.5973338533873824,0.07643923196301916,-0.3185766107015896,2432,0.8424642107090524,0.30363893491613264,0.6141543603067182,0.07619373504820892,-0.3185766107015896,0.737083854614349,0.516756972997167,0.7287743571120241,0.052915834279980034,0.8522693025123578,0.05793946276452511,-0.10688285241877382,2432,1.1657178184322967,0.4874922448395889,0.802276836211395,0.05601862050991668,-0.10688285241877171,0.8240642870832954,0.7797178360523315,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s55,k80q0.500,0.5,80,55,42.0,0.5012820512820513,0.4816089108910892,0.10706627370142734,0.14110083995256884,0.28043821299744465,0.22636687190810864,0.24857001065686551,0.2822235642411957,0.9035655427189918,0.10350927156903444,0.8613092820735333,0.10264447536441978,-0.2029498449564605,2432,1.0846659039424562,0.637478925159198,0.876861714133611,0.10297457428175294,-0.20294984495646062,0.9464905081034871,0.8181005910166863,0.8228694219852732,0.1154758299512808,0.7496884446006052,0.12303035461654077,-0.24400706190746935,2432,1.0543350023495586,0.45965574911617924,0.7716455562684484,0.12014002022111048,-0.24400706190746924,0.8797079481672345,0.6905788784482774,0.9360262236905115,0.11895517825371393,0.9505936878834605,0.13444481365197403,-0.2003757918618858,2432,1.1573478139958215,0.7502762708912717,0.9442581047748464,0.12850573071716265,-0.2003757918618857,0.9949064810389545,0.9051374358885903,0.8670235036031395,0.0643102486067566,0.9576506282961506,0.0726621082507648,-0.11482290394801598,2432,1.2121824062967983,0.6648923718795045,0.9234590661033878,0.06946566409996069,-0.11482290394801564,0.8983315452896191,0.9477024156005174,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s56,k80q0.500,0.5,80,56,42.0,0.48497596153846156,0.5012128712871288,0.10906954439356557,0.1320587771219486,0.2937498032468085,0.23541012957815954,0.2515423061749546,0.28497907350418317,0.9517651723357009,0.11646408623313498,0.5597330859916367,0.0658305135092283,-0.29084591855049013,2432,0.5551040318424072,0.5696941283183989,0.7056546006100223,0.08488557883285464,-0.29084591855049113,0.9472200343535915,0.49615359325014813,0.7842409462663823,0.11301617584462154,0.5885965318990769,0.08727521144183892,-0.3336953453657544,2432,0.5959949356331555,0.5814012289697953,0.6585688543897628,0.09703208901134941,-0.33369534536575396,0.8214753057866326,0.5165147167909222,0.9959324849773671,0.13302309795417133,0.5502456186218408,0.0714454228100656,-0.3142756674886965,2432,0.4856289123608424,0.6303258269521527,0.7125285469409024,0.0945505910619091,-0.3142756674886972,0.9618665571843391,0.49282864030186513,0.9179924786467504,0.07139105740943297,0.9129868627846573,0.06418636285424584,-0.12983778095965615,2432,1.0801623447224582,0.7201679708743314,0.9139992700080883,0.06693137760215473,-0.12983778095965637,0.9358566807253117,0.8914755208487762,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
k80~q0.500~s57,k80q0.500,0.5,80,57,42.0,0.4983974358974359,0.5000990099009901,0.11122569491384277,0.13420113652906143,0.23280546659995444,0.2160580396757557,0.24535451968938185,0.28587432431702914,1.0228519351030751,0.11124020653622768,0.8724366358305543,0.1093519100974567,-0.25483144656457446,2432,1.0202405877019658,0.7130966879839542,0.9214352030274519,0.11007248212961174,-0.2548314465645747,1.1032478933137921,0.7875638161408257,0.9519569734208895,0.13200718366622155,0.6728419232890802,0.10960825776002925,-0.2885614543864323,2432,0.8584289732242071,0.48264465699171205,0.759687119302891,0.11810737383565528,-0.28856145438643255,1.0253690192879086,0.5567323300024775,1.054682242499494,0.1282259156303891,0.8666822862399974,0.1271716061170658,-0.26091832580439256,2432,1.061922781921231,0.6531392730725396,0.9240612513900458,0.12757402484562386,-0.26091832580439245,1.1631344674067923,0.7457472605553789,1.0130568906431328,0.06987384419870812,1.032537580525037,0.07775462659350918,-0.12201263965539677,2432,1.258315912137891,0.7785919353726568,1.0247259530668085,0.07473891862729687,-0.12201263965539677,1.078647632549916,0.9810138595781674,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.1545044425578177,-0.3371595330739301
