site,panel,m,n,key,dir,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S2,u56,0.75,28,VOLR,NEG,25.0,0.07898784864917618,0.8914430354264127,-0.1620105112503537,0.08983089169998865,0.9369761384900114,0.854528141459677,0.07141060332810811,0.8466503953301652,-0.11426616663328382,0.08528128799483858,0.926641544237445,-0.16201051125035337,1.0094450115483957,0.8368011352237203,7.966423271299725
S2,u56,0.75,28,VOLR,POS,0.0,0.12388787922664846,1.1489563782229764,-0.17219940860275829,0.1066367903669335,1.0774937141435874,1.2161151416114975,0.10019837593941827,0.9750278903809961,-0.13257048169108931,0.14382124873346935,1.2855755532188342,-0.17219940860275829,1.3948956356307325,1.1684194104888401,8.25063385781342
S2,u56,0.75,28,VOLR,POS,1.0,0.12296157358010928,1.1412358985996913,-0.1722808055518501,0.10663523396771482,1.0694027054172415,1.2087110274796982,0.09928225003069358,0.9669729429954981,-0.13310962456363384,0.1428865319030126,1.2781149950036237,-0.17228080555185032,1.3881388729959152,1.1601771972831862,8.25063385781342
S2,u56,0.75,28,VOLR,POS,2.0,0.1220360122409947,1.1335137593452742,-0.1723621981702046,0.10663381249431671,1.0613101923422685,1.2013051473444019,0.09836686759433655,0.9589166528720462,-0.1336484482831809,0.1419525599614051,1.2706525731776148,-0.17236219817020448,1.3813805754104633,1.1519327205393344,8.25063385781342
S2,u56,0.75,28,VOLR,POS,5.0,0.11926378824148665,1.1103376757979366,-0.17260635004178848,0.10663035768044501,1.0370239664083722,1.179077165921643,0.09562517524321446,0.9347400626462088,-0.13526300632109967,0.13915510768467199,1.2482543860263213,-0.17260635004178815,1.3610966699751763,1.127186051602519,8.25063385781342
S2,u56,0.75,28,VOLR,POS,10.0,0.1146582467414663,1.071680405607913,-0.17301318322184978,0.10662729857665088,0.9965200063643762,1.141997593342344,0.09107050266154149,0.8944220344277954,-0.1379475700843652,0.13450753107271352,1.2108892318240037,-0.17301318322184955,1.3272613029493596,1.0858995346985132,8.25063385781342
S2,u56,0.75,28,VOLR,POS,15.0,0.11007118219774514,1.0329882307434963,-0.17341990815478314,0.10662761334591134,0.9559860873054398,1.1048796253928952,0.08653428505182803,0.8540780223567173,-0.1406241953805707,0.12987844688559824,1.1734833553197805,-0.1734199081547828,1.2933920068759235,1.044564164338415,8.25063385781342
S2,u56,0.75,28,VOLR,POS,20.0,0.10550252235780899,0.9942648245174855,-0.17382652485242978,0.10663130195834797,0.9154264704142312,1.0677264749796636,0.08201644955275378,0.813712249587768,-0.14329290454948562,0.12526778338359357,1.1360400333357341,-0.17382652485242978,1.259491261867005,1.0031842638786441,8.25063385781342
S2,u56,0.75,28,VOLR,POS,25.0,0.10095219524444277,0.9555138687214298,-0.17423303332663087,0.10663836406385788,0.87484542252427,1.0305413650063544,0.07751692358319318,0.7733289435911691,-0.14598025860353026,0.12067546909822569,1.0985625533736305,-0.17423303332663087,1.2255615549162922,0.961764173213185,8.25063385781342
S2,u56,0.75,28,MOM,NEG,0.0,0.11339198430487785,1.1364316659101856,-0.170260145092493,0.09884526793155307,1.0989571022985385,1.173008754064412,0.09695820369637609,1.0147724965399556,-0.11032916372856039,0.1271391681652927,1.231921921750264,-0.170260145092493,1.3186990258225937,1.1386203096684042,9.609138268378297
S2,u56,0.75,28,MOM,NEG,1.0,0.11232327589084012,1.1267331177417532,-0.17034625958904082,0.09884326369954241,1.0892209426956254,1.1633184639637792,0.09596930773438839,1.0053750576080087,-0.11063054452227972,0.1260029658526347,1.2219812858130756,-0.17034625958904093,1.3091936193269664,1.1281669801137437,9.609138268378297
S2,u56,0.75,28,MOM,NEG,2.0,0.11125556944210424,1.1170321377116137,-0.17043236865072342,0.09884143984908549,1.079482206680273,1.1536258546018485,0.09498128241106363,0.9959753389622265,-0.11093183051695177,0.12486788247557201,1.2120380990168456,-0.1704323686507233,1.2996858176469934,1.1177109069083004,9.609138268378297
S2,u56,0.75,28,MOM,NEG,5.0,0.10805845271985492,1.0879151353332883,-0.17069066322820126,0.09883705068195706,1.0502510742173041,1.124534636375648,0.09202242279304218,0.9677629889467118,-0.11183511998223128,0.12146933520184455,1.1821937972048628,-0.17069066322820137,1.271148533735454,1.0863268822319503,9.609138268378297
S2,u56,0.75,28,MOM,NEG,10.0,0.10274987871161745,1.0393431033869942,-0.1711210455084894,0.09883334377229931,1.0014859836429975,1.0760077970607236,0.08710833315009925,0.9207013366450219,-0.11333870901409382,0.11582736821856243,1.1324075449945779,-0.17112104550848894,1.223543089783808,1.0339714400045215,9.609138268378297
S2,u56,0.75,28,MOM,NEG,15.0,0.09746614824380972,0.9907222085574819,-0.1715512919536195,0.0988341477100792,0.9526685378109894,1.027434828151128,0.08221584169767593,0.8735936186793817,-0.11483993426345562,0.11021313345668737,1.082570239729825,-0.1715512919536194,1.1758888701913428,0.9815622280000352,9.609138268378297
S2,u56,0.75,28,MOM,NEG,20.0,0.09220714778865946,0.9420591099851512,-0.1719814025838533,0.0988394623852261,0.903805468228614,0.9788223394178414,0.07734485575561867,0.8264459344452684,-0.1163387991650271,0.10462649778427258,1.032688976679261,-0.17198140258385342,1.1281920685537987,0.9291075163919361,9.609138268378297
S2,u56,0.75,28,MOM,NEG,25.0,0.08697276432476397,0.8933604829052177,-0.17241137741945356,0.09884928707017472,0.8549035260355562,0.9301769538758012,0.07249528303190389,0.7792643997418409,-0.12013145898545374,0.09906732869332169,0.9827708667210139,-0.17241137741945356,1.0804588918162894,0.8766155939897927,9.609138268378297
S2,u56,0.75,28,MOM,POS,0.0,0.11917433230445096,1.1499141608992762,-0.1717606850946265,0.10251533386597739,1.1504878676748551,1.154485365207985,0.10090807439706784,1.0411755453269043,-0.12379099301480156,0.1344765386919995,1.2334640100205871,-0.1717606850946264,1.3130302087826244,1.1485292040725619,6.907836085376747
S2,u56,0.75,28,MOM,POS,1.0,0.1184021810735092,1.143211183665609,-0.1718418168370689,0.10251216239636263,1.1433761300637635,1.1481080306609108,0.1001426083632384,1.0340212397685942,-0.12406828767870581,0.1336988621152051,1.2270850254571812,-0.17184181683706878,1.3073498861578747,1.141372841694958,6.907836085376747
S2,u56,0.75,28,MOM,POS,2.0,0.11763054861854205,1.1365066443657674,-0.1719229447525331,0.10250909440986489,1.1362626410601093,1.1417292718546,0.0993776606890655,1.0268653203803846,-0.1243455012657464,0.1329217046104092,1.2207045213313685,-0.17192294475253267,1.3016682919940923,1.1342146745401376,6.907836085376747
S2,u56,0.75,28,MOM,POS,5.0,0.11531876051724677,1.11638385478321,-0.1721663055376158,0.1025005114404286,1.1149119036131163,1.1225846239350652,0.09708592440782571,1.0053881217849068,-0.1251766557837236,0.1305933431562436,1.2015540655259185,-0.17216630553761603,1.2846160040296806,1.1127295863171467,6.907836085376747
S2,u56,0.75,28,MOM,POS,10.0,0.11147612423934294,1.0828165067144222,-0.1725718303117797,0.10248827695946476,1.0792945371376352,1.090650018857863,0.09327669927622528,0.969562780968521,-0.12656029381056821,0.12672309073478516,1.169607873710051,-0.17257183031177947,1.2561712499265176,1.0768872715639544,6.907836085376747
S2,u56,0.75,28,MOM,POS,15.0,0.10764638121590164,1.04921463701578,-0.17297725942417086,0.10247863134997642,1.0436387564846923,1.0586837351462741,0.08948035644443308,0.9337025679591772,-0.12794190981701858,0.12286573942697787,1.1376276190587726,-0.17297725942417086,1.227697500274265,1.0410052986710159,6.907836085376747
S2,u56,0.75,28,MOM,POS,20.0,0.10382948932643887,1.0155807754752904,-0.17338259288184243,0.102471575343032,1.0079475616524336,1.0266879658843129,0.08569685349102318,0.8978105386341328,-0.12932150652141416,0.11902124736483399,1.105615494582762,-0.17338259288184266,1.1991963146422273,1.0050867189567905,6.907836085376747
S2,u56,0.75,28,MOM,POS,25.0,0.10002540658440462,0.9819174603952748,-0.17378783069184744,0.10246710947360081,0.9722239631407041,0.9946649113190096,0.08192614813054777,0.8618897583659504,-0.1306990866387463,0.11518957281261355,1.073573701067098,-0.1737878306918479,1.1706692579416695,0.9691345949052086,6.907836085376747
S2,u56,0.75,28,R6,NEG,0.0,0.1210646602662675,1.1900721778835197,-0.16189131351465647,0.10028393551077378,1.1582291633248223,1.2230932983560903,0.10067966830202413,1.0586463797367835,-0.11995559037334558,0.13817134113748408,1.290801442437082,-0.1618913135146568,1.3405568115563773,1.2386082674945893,9.650908933618515
S2,u56,0.75,28,R6,NEG,1.0,0.11998403272983205,1.1804816493866248,-0.1619745826460508,0.10028112737558019,1.1480465802997244,1.213971998794362,0.09963555253324352,1.048662858311811,-0.12025760855200118,0.1370598348088432,1.2814871469306006,-0.1619745826460507,1.3316132555815043,1.2288716696076791,9.650908933618515
S2,u56,0.75,28,R6,NEG,2.0,0.11890442230522402,1.1708884571095248,-0.16205784691995084,0.10027850137250972,1.137861109696317,1.204848207000787,0.09859240348432818,1.0386767937634986,-0.12055953087931615,0.13594938873413165,1.2721701227315285,-0.16205784691995118,1.3226675558102425,1.2191315997564032,9.650908933618515
S2,u56,0.75,28,R6,NEG,5.0,0.11567168436237663,1.1420934168241252,-0.16230761059798082,0.10027171629416984,1.1072880024692129,1.1774623190344828,0.09546874792789217,1.0087039397392041,-0.12146472303324218,0.13262440216314686,1.2442031455689577,-0.1623076105979807,1.2958180087993494,1.189891089975492,9.650908933618515
S2,u56,0.75,28,R6,NEG,10.0,0.11030404297979635,1.0940532607796463,-0.16272378625689277,0.10026405161321668,1.056280961418982,1.131773448151624,0.09028190837691308,0.958703912637122,-0.12297146220870125,0.12710387096723008,1.1975413143248776,-0.162723786256893,1.2510297662212013,1.1410924399964424,9.650908933618515
S2,u56,0.75,28,R6,NEG,15.0,0.10496161994294839,1.0459582317069887,-0.16313984050757002,0.1002609425124605,1.0052159536370207,1.0860322228844985,0.08511904106567858,0.9086538096803606,-0.12447581139480413,0.12160962478474135,1.1508218244941388,-0.16313984050757013,1.2061972908376486,1.0922190110764742,9.650908933618515
S2,u56,0.75,28,R6,NEG,20.0,0.09964429959608134,0.9978148761048005,-0.16355577336618887,0.10026238941570201,0.9541009211231432,1.0402442018703466,0.07998003788833197,0.8585611656186435,-0.12597777408195687,0.1161415414077529,1.1040505764579003,-0.1635557733661891,1.1613258036096485,1.043277536970618,9.650908933618515
S2,u56,0.75,28,R6,NEG,25.0,0.09435196680100133,0.9496297605591895,-0.1639715848489267,0.10026839212570768,0.9029438282392902,0.994414961830476,0.07486479121450995,0.808433533031087,-0.12747735375589664,0.1106994991829322,1.0572334914649497,-0.1639715848489265,1.1164205364051933,0.994274787048626,9.650908933618515
S2,u56,0.75,28,R6,POS,0.0,0.1200988239758034,1.1584099587906718,-0.1726270530691606,0.10247252194838939,1.1288868283075588,1.1882119201558177,0.10108986668274578,1.0290994468210788,-0.12035168390119133,0.13603281104449727,1.2587808170245272,-0.17262705306916049,1.3483122539054069,1.1634412153681615,7.438263616362471
S2,u56,0.75,28,R6,POS,1.0,0.1192665494674372,1.1511728428802401,-0.17270812113732592,0.10247059274837808,1.121364842503325,1.181205447310251,0.1002791016069271,1.0216180047316432,-0.1206165987755703,0.13518240911621326,1.2517235062361236,-0.17270812113732603,1.341655183682844,1.1559406743391996,7.438263616362471
S2,u56,0.75,28,R6,POS,2.0,0.11843487798328245,1.143934192803761,-0.17278918492801487,0.10246877656208486,1.1138412580211619,1.174197491446837,0.09946891857847495,1.0141351173307682,-0.12088143980713162,0.13433262801441326,1.2446646048210561,-0.17278918492801487,1.3349966388347314,1.148438411985861,7.438263616362471
S2,u56,0.75,28,R6,POS,5.0,0.11594347741852173,1.1222092756935849,-0.17303235063614109,0.1024640061437393,1.091261181072244,1.153164940747878,0.09704185770633122,0.9916780482372548,-0.1216755200345705,0.13178700525079634,1.2234785763829743,-0.17303235063614109,1.315012341849721,1.1259215591657892,7.438263616362471
S2,u56,0.75,28,R6,POS,10.0,0.1118031639347945,1.0859726221237453,-0.17343754127539357,0.10245831620824115,1.053598255347852,1.1180830381783013,0.09300835924582329,0.9542231691480122,-0.1229975119934602,0.127556675993848,1.1881387682518607,-0.17343754127539368,1.2816774193176916,1.088361494838314,7.438263616362471
S2,u56,0.75,28,R6,POS,15.0,0.10767783050612967,1.0497029856420728,-0.17384262499840097,0.10245545261270492,1.0159014205202124,1.082968910096134,0.08898932060433884,0.9167381327122696,-0.1243176621455776,0.12334176826979149,1.1527641483160085,-0.17384262499840053,1.2483098117549536,1.0507643135008409,7.438263616362471
S2,u56,0.75,28,R6,POS,20.0,0.10356742429625276,1.0134033627466688,-0.17424760181664334,0.10245541559411636,0.9781740557460167,1.0478252624112707,0.08498469125756936,0.8792262706323795,-0.1256359728558536,0.11914222726529689,1.1173574813280625,-0.17424760181664345,1.214911852053472,1.0131333174347976,7.438263616362471
S2,u56,0.75,28,R6,POS,25.0,0.09947189265049183,0.9770767576352709,-0.1746524717416047,0.10245820515553933,0.9404195484385003,1.0126548082521818,0.08099442085319941,0.841690921673684,-0.12742106842863266,0.11495799835692244,1.081921540028453,-0.1746524717416047,1.1814858797362184,0.9754718186384281,7.438263616362471
S2,u56,0.75,28,R3,NEG,0.0,0.11740654717495103,1.1351915655772338,-0.17341457351539502,0.10244507506214257,1.166141573268126,1.1122665948310884,0.10152595973913847,1.0419118197928234,-0.1244234977375055,0.1306842358939977,1.20739480877465,-0.17341457351539524,1.2981372047837338,1.1102907485887719,7.739247412727151
S2,u56,0.75,28,R3,NEG,1.0,0.11654261011889755,1.1276524660430685,-0.17351304205864237,0.1024436729248336,1.1582156347705415,1.1050390460476054,0.10067131986875766,1.0339528235181783,-0.12494822205980638,0.1298125582888343,1.2001607871455822,-0.17351304205864237,1.2915799677972042,1.102303522055906,7.739247412727151
S2,u56,0.75,28,R3,NEG,2.0,0.11567932420957727,1.120111802821951,-0.17361150440810036,0.10244239492329069,1.1502879258643401,1.0978100866813865,0.09981732643544383,1.0259922052412314,-0.12547264494083976,0.1289415357306294,1.1929252464399767,-0.1736115044081007,1.2850215711057462,1.0943143193385836,7.739247412727151
S2,u56,0.75,28,R3,NEG,5.0,0.11309336858090413,1.097480704167774,-0.17390685429545072,0.10243930577746233,1.1264944925361713,1.0761149867246642,0.09725921999428477,1.0021009385543125,-0.12704410659487664,0.1263323935423024,1.171209752005834,-0.17390685429545083,1.2653396062809914,1.0703351730560957,7.739247412727151
S2,u56,0.75,28,R3,NEG,10.0,0.10879642089533115,1.059733484579762,-0.1743989802478606,0.10243664026129311,1.086806313356546,1.0399305326681327,0.09300859359121905,0.9622527119481513,-0.12965719599279335,0.12199687946116144,1.1349891421445475,-0.1743989802478606,1.2325148512506,1.0303333868998263,7.739247412727151
S2,u56,0.75,28,R3,NEG,15.0,0.10451564458906759,1.0219533326971761,-0.1748909513939627,0.10243707875592448,1.0470809983752534,1.0037162629227687,0.08877402121950406,0.9223711554771294,-0.13226278660290158,0.11767763394196606,1.0987360165110052,-0.1748909513939627,1.1996652388648739,0.9902893959635483,7.739247412727151
S2,u56,0.75,28,R3,NEG,20.0,0.10025098034567903,0.9841436836080114,-0.1753827677550942,0.10244062122149647,1.0073225216505766,0.9674752154379546,0.08455544378141333,0.8824602950244476,-0.13486089904244203,0.11337459748883538,1.0624534208041034,-0.1753827677550942,1.1667930726978755,0.9502072211352925,7.739247412727151
S2,u56,0.75,28,R3,NEG,25.0,0.09600236906071657,0.946307980042812,-0.1758744293525929,0.10244726733601782,0.9675348666655351,0.9312104345770753,0.08035280239118414,0.8425241648219888,-0.13745155387438646,0.1090877108178907,1.0261444078221755,-0.1758744293525928,1.133900659918483,0.9100908963305606,7.739247412727151
S2,u56,0.75,28,R3,POS,0.0,0.11883867747653265,1.1615024134323153,-0.17003842324825835,0.10111076160734057,1.0828991254247637,1.2349382939002758,0.09452622228731333,0.9819669352978263,-0.12007084523152955,0.13930865886971233,1.3000680019017992,-0.17003842324825802,1.3709430659672492,1.2247113208695688,8.641883829837791
S2,u56,0.75,28,R3,POS,1.0,0.11787286986116619,1.152981269389771,-0.1701155653847536,0.10110849876132086,1.0741162454476805,1.2266166698314858,0.09361358000058284,0.9733628788061718,-0.12034017147781484,0.13829754034092923,1.2915992432221812,-0.1701155653847536,1.3629553149488987,1.2156941401860881,8.641883829837791
S2,u56,0.75,28,R3,POS,2.0,0.11690787605338371,1.1444580782468063,-0.1701927035415426,0.10110638306839258,1.065331345898881,1.2182929795892683,0.09270168024430414,0.9647569930914948,-0.12060942144475362,0.13728729802801554,1.2831282848244745,-0.17019270354154226,1.3549654571445091,1.2066746536265598,8.641883829837791
S2,u56,0.75,28,R3,POS,5.0,0.11401777078716702,1.11887659219971,-0.17042409413451742,0.10110091899732569,1.038964940166151,1.193309851711278,0.08997043026802776,0.9389287487374037,-0.12141671386840647,0.13426182097604067,1.2577025689228845,-0.1704240941345173,1.3309835496862403,1.1796027814875238,8.641883829837791
S2,u56,0.75,28,R3,POS,10.0,0.10921714248408598,1.0762032977293126,-0.17080966553659716,0.10109475600996799,0.9949843736582684,1.1516331583383985,0.08543314267686308,0.8958487169990752,-0.12276067751001563,0.12923681448617574,1.2152857236073258,-0.17080966553659727,1.290974434506387,1.1344408285018643,8.641883829837791
S2,u56,0.75,28,R3,POS,15.0,0.10443670933064642,1.0334871742101506,-0.1711951374651055,0.10109227331824083,0.9509625752078805,1.109912481127448,0.08091428619965435,0.8527317095539882,-0.12410273863943933,0.1242335472138032,1.172821956245581,-0.17119513746510584,1.2509195716648354,1.0892307702000252,8.641883829837791
