book,family,stride,h,IC,t,obs,IC_over_sqrt_h,IC_IS
SMALLk20d12,SMALL,21,63,-0.052894104307669935,-1.6486069766220337,149,-0.006664030753314521,-0.006915747105838236
SMALLk20d12,SMALL,21,90,-0.03603675756259805,-1.0661804415207363,148,-0.00379860777950359,0.019062263065158135
SMALLk20d12,SMALL,21,126,-0.022560380164065367,-0.692922385070024,147,-0.002009838406888178,-0.008659823362883559
SMALLk20d12,SMALL,63,5,0.06366987878271989,1.431783710391425,52,0.028474035415466645,0.08138928449772641
SMALLk20d12,SMALL,63,10,-0.027577948209192935,-0.5100053082364792,52,-0.008720912953521138,-0.07262782540376729
SMALLk20d12,SMALL,63,21,-0.059566228200562975,-1.0625978246977397,52,-0.012998416647242526,-0.05222367473205573
SMALLk20d12,SMALL,63,30,-0.03888846487033913,-0.6215102733163185,51,-0.007100029812077319,0.005809735175649356
SMALLk20d12,SMALL,63,42,-0.02573586915483441,-0.4435452169453806,51,-0.003971130824777021,0.02787383429961978
SMALLk20d12,SMALL,63,63,-0.03931512285899484,-0.6638678215387545,51,-0.004953239897564336,-0.038838884723878225
SMALLk20d12,SMALL,63,90,-0.0015942041679081476,-0.02807774856662059,51,-0.00016804387419744183,0.009656952858453135
SMALLk20d12,SMALL,63,126,0.004149153705607858,0.07055958376914893,50,0.0003696359907487646,-0.019762248390407217
SMALLk20d13,SMALL,21,5,0.07071198102263437,2.0658146008214326,136,0.03162335927805711,0.12561708425827764
SMALLk20d13,SMALL,21,10,0.06544251024729437,1.8481445711239297,135,0.020694738818035924,0.1368360763638263
SMALLk20d13,SMALL,21,21,0.00010395786077711398,0.0029899763017193826,135,2.2685465052228837e-05,-0.014760965365774467
SMALLk20d13,SMALL,21,30,-0.022376447361765524,-0.616073700021156,134,-0.004085361658955313,-0.036664655200104555
SMALLk20d13,SMALL,21,42,-0.06106735488612757,-1.6528993697233787,134,-0.009422897432253406,-0.05096423569571604
SMALLk20d13,SMALL,21,63,-0.10719566486424353,-2.724926274245949,133,-0.013505384326429181,-0.1190025278633232
SMALLk20d13,SMALL,21,90,-0.057521928634259104,-1.5911473521985677,132,-0.006063343662997246,-0.13797531645898484
SMALLk20d13,SMALL,21,126,-0.0796104540675276,-2.080088742422014,130,-0.007092262941099815,-0.2452922801917643
SMALLk20d13,SMALL,63,5,0.04052143400868098,0.6728278107701123,47,0.018121736197836493,0.07786565924015243
SMALLk20d13,SMALL,63,10,0.059552917002267704,1.0036719549812745,47,0.01883228590341328,0.027116355851165938
SMALLk20d13,SMALL,63,21,-0.023269881475753415,-0.35167654711165547,47,-0.005077904441680511,-0.11402366457072381
SMALLk20d13,SMALL,63,30,-0.056852364015334673,-0.8777550195248864,46,-0.010379774072897927,-0.1095868319736734
SMALLk20d13,SMALL,63,42,-0.0748665902680228,-1.1752760760535932,46,-0.011552165678595265,-0.1921698088278072
SMALLk20d13,SMALL,63,63,-0.10235361180685387,-1.6005521635953053,46,-0.012895342982389514,-0.07140364032489864
SMALLk20d13,SMALL,63,90,-0.0794608140247119,-1.4111718872628836,46,-0.008375905234971356,-0.24199842039086025
SMALLk20d13,SMALL,63,126,-0.08632012950840902,-1.3634292293093564,45,-0.007690008338152901,-0.2883430355003923
SMALLk20d14,SMALL,21,5,-0.02829461699751591,-0.8177712570613656,140,-0.012653737400753312,-0.13111182698643703
SMALLk20d14,SMALL,21,10,0.011336839077707874,0.31940337557757925,139,0.0035850232952359504,-0.021402592597995602
SMALLk20d14,SMALL,21,21,0.002255779278182912,0.061394755685947364,139,0.0004922513949231448,-0.02960835699942462
SMALLk20d14,SMALL,21,30,-0.004486813337833739,-0.1197519994816787,138,-0.0008191762921488622,-0.042556275454175466
SMALLk20d14,SMALL,21,42,-0.01279520341231408,-0.37014921097704856,138,-0.0019743427499664522,-0.013752163942192117
SMALLk20d14,SMALL,21,63,0.019443557616037187,0.5678509394265695,137,0.0024496580025900137,-0.014487835534049389
SMALLk20d14,SMALL,21,90,0.022615455415008808,0.6087548118590607,137,0.002383878314447212,0.003979284133469928
SMALLk20d14,SMALL,21,126,0.01197472364211024,0.31644683865193507,135,0.0010667931707161508,0.01699286546788022
SMALLk20d14,SMALL,63,5,-0.00879449523332351,-0.16406261260688862,50,-0.003933017833901848,-0.1139520853116009
SMALLk20d14,SMALL,63,10,0.06896639738611395,1.2866678474226376,50,0.021809089775640302,0.018455923171312418
SMALLk20d14,SMALL,63,21,0.08157040619855012,1.4447229800741725,50,0.017800121946340522,-0.007676966707570518
SMALLk20d14,SMALL,63,30,0.1174414947899175,2.049270344006862,49,0.021441785294521086,0.09180799727302258
SMALLk20d14,SMALL,63,42,0.05596576976651324,1.015401220785808,49,0.008635705758180155,0.09945663674801673
SMALLk20d14,SMALL,63,63,0.01119855904596055,0.20304550442254923,49,0.001410885822756398,0.0766221022664399
SMALLk20d14,SMALL,63,90,0.005549120254379777,0.08713181561937128,49,0.0005849286338004347,0.055012172116174395
SMALLk20d14,SMALL,63,126,0.007604162825631926,0.12014700261284075,48,0.0006774326668275596,0.08032221943914204
SMALLk20d15,SMALL,21,5,-0.022066228086465217,-0.7224883104727775,160,-0.009868317201670265,-0.04869148457585636
SMALLk20d15,SMALL,21,10,0.004006850978713242,0.13053780730559322,159,0.001267077533760869,-0.05567386332170697
SMALLk20d15,SMALL,21,21,0.016139329778318365,0.5505414073253159,159,0.0035218904940475604,0.03255279561352593
SMALLk20d15,SMALL,21,30,0.028658117281030373,0.9983200085663888,158,0.005232232430149651,0.024609103078630387
SMALLk20d15,SMALL,21,42,0.042670830392415114,1.4122573981858084,158,0.006584252075213897,0.050992394483191504
SMALLk20d15,SMALL,21,63,0.029235738398055128,0.9802585777646956,157,0.0036833568188855115,0.0599676940738293
SMALLk20d15,SMALL,21,90,0.03761843164519132,1.296886899807629,156,0.003965330866738657,0.07581119066008635
SMALLk20d15,SMALL,21,126,0.019631718625966157,0.6549636880509722,154,0.001748932500283663,0.04402317121094576
SMALLk20d15,SMALL,63,5,-0.10570247467737884,-2.359914277719165,56,-0.04727158375371385,-0.16853202544982396
SMALLk20d15,SMALL,63,10,-0.000413480455975299,-0.008706602662698121,56,-0.0001307540008846923,-0.10028131241153981
SMALLk20d15,SMALL,63,21,0.06377741766303338,1.6945043979428076,56,0.01391737352712686,-0.003934598824423099
SMALLk20d15,SMALL,63,30,0.10239628435468444,2.294980205312582,55,0.01869491824859133,0.07726972822228913
SMALLk20d15,SMALL,63,42,0.060736142877499844,1.2547572884596399,55,0.009371790309774475,0.06487891320377104
SMALLk20d15,SMALL,63,63,0.03444134824504373,0.6748501366737305,55,0.004339202013055076,0.12495867101656864
SMALLk20d15,SMALL,63,90,0.06339111685912094,1.3945562692773164,55,0.006682010423224042,0.13790715643537343
SMALLk20d15,SMALL,63,126,0.018177320637961195,0.3686431809772178,54,0.0016193644294472836,0.028287634779650423
SMALLk40d00,SMALL,21,5,0.015150863074840345,0.6060596072417953,168,0.006775671950626899,0.037442610086377066
SMALLk40d00,SMALL,21,10,0.011571323751017128,0.44816746541991603,167,0.0036591738596417236,0.0030209748823625043
SMALLk40d00,SMALL,21,21,-0.020696265242656095,-0.8162434689742846,167,-0.004516295337016912,-0.044967474538984475
SMALLk40d00,SMALL,21,30,-0.013215625198882724,-0.4764289888550663,166,-0.002412832010987255,-0.022890247806339126
SMALLk40d00,SMALL,21,42,0.0026657728115036987,0.10556588541367794,166,0.0004113376750528849,-0.036344877240087156
SMALLk40d00,SMALL,21,63,-0.025727154503758395,-1.000428382213341,165,-0.003241316798013336,-0.05491058657365277
SMALLk40d00,SMALL,21,90,-0.019353827330988446,-0.8038571533118101,164,-0.002040072526918032,-0.01649565272634199
SMALLk40d00,SMALL,21,126,-0.027641082569672307,-1.0477922858649986,162,-0.002462463351791496,-0.0071325610950572806
SMALLk40d00,SMALL,63,5,0.06515292435927776,1.5290477254977937,57,0.0291372735600494,0.10879184391459237
SMALLk40d00,SMALL,63,10,0.04238325557847027,1.012025524535385,57,0.013402762228100338,-0.02377365123202154
SMALLk40d00,SMALL,63,21,0.03679659254675199,0.9870308743823208,57,0.00802967479342566,-0.056209247248035485
SMALLk40d00,SMALL,63,30,0.059701538434225376,1.3652790737890412,56,0.010899959772728965,-0.013637998281156133
SMALLk40d00,SMALL,63,42,0.04665632065184384,1.1206352279484193,56,0.007199226573485036,-0.024837177495482362
SMALLk40d00,SMALL,63,63,-0.015313887456133641,-0.3456586979843256,56,-0.0019293684673600555,-0.08831472699079967
SMALLk40d00,SMALL,63,90,0.006130185731267037,0.1479222316126338,56,0.0006461783130222903,0.010401296660644734
SMALLk40d00,SMALL,63,126,0.0175989783788434,0.3760901488305571,55,0.0015678416059731973,0.028656670748614176
SMALLk40d01,SMALL,21,5,-0.0012655243471265452,-0.05483292078176755,179,-0.0005659596934711992,-0.022220233319037688
SMALLk40d01,SMALL,21,10,0.004193158191262362,0.1810479409585107,178,0.0013259930473781014,-0.009339519887555905
SMALLk40d01,SMALL,21,21,0.002075122204608917,0.09080678588047907,178,0.0004528287894716192,-0.02233703940045182
SMALLk40d01,SMALL,21,30,-0.006897984951094514,-0.28837025550811124,177,-0.001259393986348545,-0.07070054667146998
SMALLk40d01,SMALL,21,42,-0.011234749890973285,-0.4920850955672415,177,-0.0017335595441634248,-0.05029237573472048
SMALLk40d01,SMALL,21,63,-0.008808539902833212,-0.357209274493294,176,-0.001109771714118368,-0.06553700220819829
SMALLk40d01,SMALL,21,90,-0.013870224137851397,-0.5852479933967464,175,-0.0014620499977551899,-0.06750359096393925
SMALLk40d01,SMALL,21,126,-0.012030458964307328,-0.5339020738138995,173,-0.0010717584678590784,-0.057154913326244575
SMALLk40d01,SMALL,63,5,-0.0216629895604238,-0.48903658376318326,61,-0.009687983450595182,-0.07227808038001
SMALLk40d01,SMALL,63,10,-0.006312947768796793,-0.153694487964356,61,-0.0019963293699075913,-0.11242491135245263
SMALLk40d01,SMALL,63,21,0.0007492232526138284,0.01857301808364315,61,0.0001634939175011376,-0.09670022469631548
SMALLk40d01,SMALL,63,30,-0.03211449010434648,-0.7461992563116219,60,-0.005863276884309001,-0.12566338243920808
SMALLk40d01,SMALL,63,42,-0.043958872651754424,-0.9910913194250773,60,-0.006783001310722694,-0.13720821313650816
SMALLk40d01,SMALL,63,63,-0.059221739199856835,-1.3704258714403694,60,-0.0074612378157879276,-0.11219010900421673
SMALLk40d01,SMALL,63,90,-0.07098358464310296,-1.7817888553029744,60,-0.007482326798518525,-0.08779111319267081
SMALLk40d01,SMALL,63,126,-0.06274307843232696,-1.7996841673813624,59,-0.005589597687744118,-0.11648499836177402
SMALLk40d02,SMALL,21,5,0.012344977052798935,0.5353900229434717,170,0.005520841574146685,-0.008521826247902847
SMALLk40d02,SMALL,21,10,0.0005794974576972706,0.025591715699968036,169,0.00018325318646004492,0.0029681577858056453
SMALLk40d02,SMALL,21,21,-0.01916138415241246,-0.7736981091131659,169,-0.004181356823740826,-0.0031884967839619634
SMALLk40d02,SMALL,21,30,-0.03811260595644887,-1.5929322207827579,168,-0.006958378002550935,-0.014352776196411442
SMALLk40d02,SMALL,21,42,-0.02557254104400561,-1.0840056941355423,168,-0.003945928750133157,-0.020257824536028698
SMALLk40d02,SMALL,21,63,-0.02740323032238799,-1.041371632498354,167,-0.0034524825025172836,-0.0075296627642592335
SMALLk40d02,SMALL,21,90,-0.014287871662815895,-0.5794448981417373,166,-0.0015060739123558514,-0.01870378162075422
SMALLk40d02,SMALL,21,126,0.002749578538605525,0.10700945534936787,164,0.00024495192498782053,-0.0353760396097425
SMALLk40d02,SMALL,63,5,-0.01327786338490402,-0.3759345600424732,57,-0.005938041024920168,-0.05045932244908415
SMALLk40d02,SMALL,63,10,-0.008246448337273168,-0.2139694881322471,57,-0.0026077559352691614,-0.025734970826117892
SMALLk40d02,SMALL,63,21,-0.009461882756290148,-0.22976742220642712,57,-0.0020647520927379527,-0.02470956485152657
SMALLk40d02,SMALL,63,30,-0.0359199327482636,-0.9169453255049431,56,-0.00655805247676417,-0.06470737999485265
SMALLk40d02,SMALL,63,42,-0.0002899229915602347,-0.0071599629032902,56,-4.473608882877551e-05,-0.06861979811195142
SMALLk40d02,SMALL,63,63,-0.043266447849066476,-1.0357134878579157,56,-0.005451060053417874,-0.05895944318329689
SMALLk40d02,SMALL,63,90,-0.030063420214193472,-0.7770324943424805,56,-0.00316896273771995,-0.05166860834248148
SMALLk40d02,SMALL,63,126,-0.012967368099866011,-0.289436106445268,55,-0.0011552249675685817,-0.12480368615793393
SMALLk40d03,SMALL,21,5,0.03675363025909474,1.452552104331741,175,0.01643672313584581,0.046236733981076465
SMALLk40d03,SMALL,21,10,0.006564361761614216,0.2717943260234539,174,0.002075833455201618,0.02305178892127474
SMALLk40d03,SMALL,21,21,-0.015970522308304164,-0.6878124368440636,174,-0.003485053684084986,-0.01216749800663084
SMALLk40d03,SMALL,21,30,-0.005897959799531495,-0.25500624187487714,173,-0.0010768152084873492,0.004408981569996558
SMALLk40d03,SMALL,21,42,-0.012531321549523633,-0.5295031825556663,173,-0.001933624894543649,-0.018371394355334407
SMALLk40d03,SMALL,21,63,0.024655223827165628,1.0502288372303008,172,0.003106266226919733,0.023435692317376793
SMALLk40d03,SMALL,21,90,0.03169818937456021,1.307559403477187,171,0.0033412825375652815,0.024651328630354883
SMALLk40d03,SMALL,21,126,0.04886436199292657,1.9239128565360324,169,0.004353183357162608,0.008319168216965055
SMALLk40d03,SMALL,63,5,0.039912239495340424,0.974528223293384,59,0.017849296129166616,0.13331343686918998
SMALLk40d03,SMALL,63,10,0.019674201746705637,0.5769356409455557,59,0.006221528866525294,0.03894372115696936
SMALLk40d03,SMALL,63,21,0.020384554935875664,0.5516978971772813,59,0.004448274571506473,0.047246561283772665
SMALLk40d03,SMALL,63,30,0.02252546376770943,0.6330535938086224,58,0.0041125682079465875,0.06485325948083469
SMALLk40d03,SMALL,63,42,0.011297303000042782,0.2998476564100816,58,0.001743211698443392,0.0009653256450682153
SMALLk40d03,SMALL,63,63,0.020849032511666775,0.565252678266285,58,0.002626731195341459,0.04880555017616191
SMALLk40d03,SMALL,63,90,0.0043323010903861935,0.12037071621775973,58,0.0004566646318417123,0.049127385460357414
SMALLk40d03,SMALL,63,126,0.03279979542164602,0.8797230200900897,57,0.002922038019620856,0.0626970934530163
SMALLk40d04,SMALL,21,5,0.024093524757170602,1.0508628803362514,178,0.010774951834921515,0.01701780286507188
SMALLk40d04,SMALL,21,10,0.030343234488286696,1.2908594745888415,177,0.009595373255955972,0.03575643076443541
SMALLk40d04,SMALL,21,21,0.0186911369746392,0.7772667345842703,177,0.004078740476717716,0.03285877640006485
SMALLk40d04,SMALL,21,30,0.0033641904301174243,0.14787545601573074,176,0.0006142143287727735,0.0206850230610667
SMALLk40d04,SMALL,21,42,-0.0001934637847271492,-0.008501566372126127,176,-2.9852110079744116e-05,0.03658372693261265
SMALLk40d04,SMALL,21,63,-0.004426139381241966,-0.19224108208159735,175,-0.0005576411462321688,0.020351140997888702
SMALLk40d04,SMALL,21,90,-0.000502203256220901,-0.02179847816818124,174,-5.293687126703907e-05,0.01989221738039211
SMALLk40d04,SMALL,21,126,-0.0057068445921603156,-0.25274143829203277,172,-0.000508406124367323,-0.00865756806502806
SMALLk40d04,SMALL,63,5,0.03894697379267755,1.0431692307597222,60,0.01741761618366596,0.023078777663567154
SMALLk40d04,SMALL,63,10,0.01914889506903428,0.4826773887162702,60,0.006055412309371554,-0.008130343249237212
SMALLk40d04,SMALL,63,21,0.06646931591972315,1.654536227931435,60,0.014504793885431647,0.1378145248329762
SMALLk40d04,SMALL,63,30,0.03091536589773442,0.7368147604682941,59,0.005644347758571698,0.06964383747828566
SMALLk40d04,SMALL,63,42,0.02553168669366029,0.5901519042684668,59,0.003939624787014349,0.07882651701278064
SMALLk40d04,SMALL,63,63,0.017945068010300897,0.42340372282371896,59,0.00226086605787604,0.08381686187625542
SMALLk40d04,SMALL,63,90,0.016802658836249703,0.4596605224567463,59,0.0017711557556434419,0.0792171674874293
SMALLk40d04,SMALL,63,126,0.00887011031673478,0.22312002680615683,58,0.0007902122330502484,0.03240837899170855
SMALLk40d05,SMALL,21,5,0.010483487106829167,0.4383080105280321,175,0.004688357962422523,-0.012536237927739514
SMALLk40d05,SMALL,21,10,0.00502212141825554,0.22293652513341689,174,0.001588134236760263,-0.03276783380720932
SMALLk40d05,SMALL,21,21,0.006459545740159869,0.2759808161015258,174,0.0014095884433005786,-0.034813395312844914
SMALLk40d05,SMALL,21,30,-0.002667478416029208,-0.11476536422987253,173,-0.00048701270003911575,-0.021280215843430837
SMALLk40d05,SMALL,21,42,-0.004826157504140859,-0.20370768352967414,173,-0.0007446922703336229,-0.03397923354250269
SMALLk40d05,SMALL,21,63,0.009827448685754072,0.4127306036570972,172,0.0012381421545120867,0.015822537279533075
SMALLk40d05,SMALL,21,90,0.011904468297516936,0.500402420304719,171,0.0012548411384473502,0.00842818866590293
SMALLk40d05,SMALL,21,126,0.005954080712477361,0.2557676879334197,169,0.000530431668554504,0.0033461574380707275
SMALLk40d05,SMALL,63,5,-0.002919388062311668,-0.0762512205803227,59,-0.0013055900320060564,0.06600197052472664
SMALLk40d05,SMALL,63,10,-0.04471671473598207,-1.4542574117106328,59,-0.014140666804571827,-0.07227537465537617
SMALLk40d05,SMALL,63,21,0.013438270781196708,0.436929679634828,59,0.002932471098292727,-0.02793082349671669
SMALLk40d05,SMALL,63,30,0.02020971583598907,0.56053498205744,58,0.0036897724147135296,0.01082246381063953
SMALLk40d05,SMALL,63,42,0.003215249887431653,0.106781244090929,58,0.000496123828595943,-0.04396379781039219
SMALLk40d05,SMALL,63,63,0.057490259580429186,1.6699799856306956,58,0.007243091888493531,-0.01839595459297925
SMALLk40d05,SMALL,63,90,0.029225595141040235,0.7898133552040043,58,0.003080648220654569,-0.03439354037516801
SMALLk40d05,SMALL,63,126,0.005104688599830731,0.14125555186780214,57,0.0004547618049223186,-0.07107127107061671
SMALLk40d06,SMALL,21,5,0.02994804550352163,1.2405353471780853,174,0.013393173107826256,0.024549982602109152
SMALLk40d06,SMALL,21,10,-0.006839123421978162,-0.29285089988885904,173,-0.002162720721245586,-0.043824120341656086
SMALLk40d06,SMALL,21,21,-0.022199221898076375,-0.909672102283317,173,-0.004844267367478869,-0.05170452945766148
SMALLk40d06,SMALL,21,30,-0.036767163926484735,-1.517826556600054,172,-0.006712735019341968,-0.06240187214565125
SMALLk40d06,SMALL,21,42,-0.04695951210808085,-1.8939929640653084,172,-0.007246010030862292,-0.06574483195624277
SMALLk40d06,SMALL,21,63,-0.03336143826552498,-1.354582096033458,171,-0.004203146144286339,-0.06294958346882774
SMALLk40d06,SMALL,21,90,-0.03535619121709047,-1.4864694800088687,170,-0.0037268697878148887,-0.05963922281412029
SMALLk40d06,SMALL,21,126,-0.0518969987484172,-2.1264582808324692,168,-0.004623352112343172,-0.0769870004096625
SMALLk40d06,SMALL,63,5,0.015450001418763095,0.43093705633472484,58,0.006909450684964495,0.1245816368636364
SMALLk40d06,SMALL,63,10,-0.02410510484569975,-0.6565979511397971,58,-0.007622703454957286,-0.027793912335492655
SMALLk40d06,SMALL,63,21,-0.052240448114988715,-1.4586637904591466,58,-0.011399800372635664,-0.08990932088992569
