panel,n_names,c,G,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,isCAGR,isSharpe,isMaxDD,mean_gross,in_band_share,turnover_yr,keep4a,keep4b,keep4a_oos,keep4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,oleg_DD,oleg_CAGR,oleg_H1,oleg_H2
R20x17,20,0.05,0.75,0.054270136412785774,0.8748017424681489,-0.11122469970433613,0.8415090528357112,0.9073987912413896,0.06377665181187941,0.9949597681386705,-0.1112246997043358,0.04282232687665655,0.7210889344013249,-0.07519023175472817,0.4873560865598829,0.6323291366906475,1.1369855605183403,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.05,1.0,0.07208709356483123,0.8746863277972227,-0.14714578384239685,0.8420772472907857,0.906692792468577,0.08492224936437553,0.9942856715809085,-0.14714578384239696,0.05668089821383293,0.721613077517642,-0.09963296425198442,0.6496921215817295,0.6323291366906475,1.4968726716806318,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.1,0.25,0.018617692385428652,0.8792163486662558,-0.031551971761438646,0.8405446852689182,0.9164189830475306,0.021065795385355246,0.996961740047424,-0.031551971761438424,0.015648113189525192,0.7376043373357226,-0.030518280218904348,0.1644115243886377,0.6393322841726619,0.2796875044178849,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.1,0.5,0.0371444256485689,0.879552413949503,-0.06278855875250078,0.8414104097743464,0.9162511656827607,0.04212973541395515,0.9968256961825116,-0.06278855875250078,0.031113207517154295,0.7384430065758891,-0.06054440333288369,0.3287611467670757,0.6393322841726619,0.5396648007118107,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.1,0.75,0.0555547517131334,0.8797760410033492,-0.09370240447733758,0.8421612241017224,0.9159734743730811,0.06316568456285188,0.996577111713897,-0.09370240447733746,0.046371400374488614,0.7391663062567588,-0.0900763882946578,0.4930524781212727,0.6393322841726619,0.7863259452424556,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.1,1.0,0.07381999331769995,0.8798622492143432,-0.12428678139443305,0.8427694169505733,0.9155635167334847,0.08414420207425977,0.9961937029599282,-0.12428678139443305,0.061395659650667955,0.7397459752545604,-0.11911900952313303,0.6572891409504749,0.6393322841726619,1.0282477278321647,False,False,False,False,False,True,True,False,True,False,True,True
R20x17,20,0.15,0.25,0.017039195275051044,0.829383807432082,-0.036867174180081896,0.9288128584047735,0.7341086998704085,0.01708525076750389,0.8459142303241852,-0.03686717418008201,0.01698318340856697,0.8103523838935499,-0.03301557378615416,0.14814896316033255,0.5757981115107914,0.21573097285455073,False,False,False,False,False,False,True,False,True,False,False,False
R20x17,20,0.15,0.5,0.03396526834801428,0.829845158840231,-0.07294804176030834,0.9296049463675022,0.7343108380582439,0.03406567150338158,0.8460018539038748,-0.07294804176030822,0.03384316683683175,0.8112340120136653,-0.06541371005684471,0.2962446635115252,0.5757981115107914,0.4132174013730915,False,False,False,False,False,False,True,False,True,False,False,False
R20x17,20,0.15,0.75,0.050756667336605554,0.8302188677495798,-0.10824386631902316,0.9302968287512905,0.7344404805099012,0.05092042687828169,0.8460106968723852,-0.10824386631902316,0.050557530307082876,0.8120172935567399,-0.09719394823605021,0.44429016671181276,0.5757981115107914,0.5970457975743036,False,False,False,False,False,False,True,False,True,False,False,False
R20x17,20,0.15,1.0,0.06738910249328445,0.8304810215045133,-0.142758173493448,0.9308613505870605,0.7344769562050102,0.06762623665566525,0.8459201945301477,-0.14275817349344733,0.0671007606784384,0.8126743765278814,-0.12836260503843666,0.5922885526598292,0.5757981115107914,0.7737535908678644,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.0,0.25,0.014129620269142995,0.7032078939713484,-0.036448297115264316,0.7315279513822278,0.6770255943970009,0.015256089990657307,0.7580252560427053,-0.03644829711526498,0.012761243554016533,0.6365420494337134,-0.03397536657669631,0.16948085997380785,0.6658273381294963,1.031683849568078,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.0,0.5,0.028053836359650974,0.7034218142742857,-0.07222958556443904,0.7326633337460624,0.6763876014529974,0.03031394319390901,0.7575218136968042,-0.07222958556443893,0.025311677691172596,0.6376066271219765,-0.06706906025629189,0.33891415345176934,0.6658273381294963,2.0513581274010497,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.0,0.75,0.04175091067694381,0.7035220457775929,-0.1078567464319059,0.7336929343910775,0.6756296743225241,0.04514929769187925,0.7568974550146376,-0.10785674643190124,0.03763253501849251,0.6385662045145707,-0.09929868449355828,0.5083033483721668,0.6658273381294963,3.0652923118100612,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.0,1.0,0.055197557938960085,0.7034967801101507,-0.1434882426876044,0.7346134644276655,0.6747320270785011,0.05973572275912309,0.7561349274107728,-0.14348824268760418,0.04970423010310365,0.6394156004896908,-0.13068167004586873,0.6776519263560101,0.6658273381294963,4.080774087414628,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.03,0.25,0.015243499693532003,0.7447121760415415,-0.03521902287524947,0.7436595537638944,0.7461879349364858,0.01690369709191275,0.8267661064098721,-0.035219022875249695,0.013227948533081069,0.6456925281141561,-0.032346099712497356,0.17057180538366834,0.6683228417266187,0.5390057574811693,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.03,0.5,0.03029737681326905,0.7448718522461694,-0.06985432277492565,0.7447581210835154,0.7454624988426817,0.03364689331065662,0.8261791946497402,-0.06985432277492554,0.026238175403890063,0.6467197992409135,-0.06417362449979247,0.3410923886366284,0.6683228417266187,1.0641470081323126,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.03,0.75,0.04513826985421021,0.7449149471152259,-0.1039046697798115,0.7457498452822232,0.7446121347377697,0.05020343757370327,0.8254655137088973,-0.10390466977981117,0.039010707576247805,0.6476423020691942,-0.09547711754741994,0.5115654517586995,0.6683228417266187,1.5819333115734355,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.03,1.0,0.059740516793447274,0.7448228461816214,-0.13736874056813486,0.7466235737383643,0.7436111831387031,0.06654434565382217,0.8246031203292379,-0.13736874056813475,0.05152387690133442,0.6484454624055278,-0.12625152114231442,0.6819947083808354,0.6683228417266187,2.100501259064614,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.05,0.25,0.015254164042278084,0.7416270993664631,-0.0360261786276429,0.742978134604375,0.7408729732026329,0.016734369414167505,0.8134815254276849,-0.036026178627642125,0.013456778413430959,0.6546150862058939,-0.03193926510667411,0.15926512942771626,0.6245166366906475,0.4138285152344407,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.05,0.5,0.030316914878387502,0.7417819911146398,-0.07148729868371961,0.7440611928327735,0.7401578852015813,0.033300711320104925,0.8129092715220501,-0.07148729868371884,0.026699502812558507,0.6556169614199887,-0.06340746146818876,0.318479417975553,0.6245166366906475,0.8113270593343437,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.05,0.75,0.04516451712200453,0.7418188968310158,-0.10637882966312551,0.7450319989514215,0.7393205094304562,0.049672803402184496,0.8122127504788914,-0.10637882966312584,0.039707432908670626,0.6565078983500425,-0.09439718735815994,0.47764639281442645,0.6245166366906475,1.1989338458610053,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.05,1.0,0.05977116903085733,0.7417223371191599,-0.14069620535732297,0.7458846521118655,0.7383363619180562,0.06582160598287556,0.8113703152723442,-0.14069620535732308,0.05245863859961997,0.6572798776821125,-0.12490152859000136,0.6367695937492055,0.6245166366906475,1.584468594414136,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.1,0.25,0.016748696029432963,0.8082178724495122,-0.03366506965339011,0.8325740479541585,0.7835724315000236,0.01733958012535486,0.8645707845699518,-0.03036039555733472,0.016030499813559862,0.7456531925773816,-0.03366506965339011,0.15729242776419067,0.6157036870503597,0.284598146799676,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.1,0.5,0.03336080649278994,0.8086275916155439,-0.06679066161686076,0.8333732373616801,0.7835936287736021,0.03458367224390324,0.8646822674347454,-0.0603417443943276,0.03187545228334909,0.7463767502513002,-0.06679066161686076,0.3145303640393977,0.6157036870503597,0.5527748346873494,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.1,0.75,0.04981345948812144,0.8089387418946321,-0.09936889304160779,0.8340597822607367,0.783531025507327,0.05171110541924273,0.8647053558763159,-0.08994026833363977,0.04751007470623958,0.746989331868994,-0.09936889304160779,0.4717172631330455,0.6157036870503597,0.8100632689135663,False,False,False,False,False,False,True,False,True,False,True,False
R20x18,20,0.1,1.0,0.06608120191722833,0.8091308852095942,-0.1313939375634373,0.8346205120802839,0.7833568363939415,0.06869786218092666,0.8646162582063365,-0.11915333613039769,0.06290733997965892,0.7474742413935895,-0.1313939375634373,0.6288565889363902,0.6157036870503597,1.0638179744580358,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.15,0.25,0.013666119325348003,0.678684918120614,-0.036316121984915295,0.7365330712007853,0.6186793922956196,0.013527763881215238,0.7060692068399603,-0.030147140368480874,0.013834418641155866,0.6507679694130893,-0.036316121984915295,0.14249711831498996,0.5583071043165467,0.22924663505237827,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.15,0.5,0.027142941235545504,0.6795528078518321,-0.07181083015422385,0.7375367060591247,0.6194025080899134,0.02689531675303436,0.7068207321685402,-0.060148324515310936,0.027444193293766794,0.6517749074505435,-0.07181083015422385,0.28495296923293145,0.5583071043165467,0.4432353562142971,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.15,0.75,0.04041251075094898,0.6803473846479929,-0.10649020688744981,0.7384541761742827,0.6200655274319803,0.040087080987790014,0.7075086206706162,-0.08997167149235197,0.04080844970509534,0.6526979835967951,-0.10649020688744981,0.42737042042812523,0.5583071043165467,0.6461169954998123,False,False,False,False,False,False,True,False,True,False,False,False
R20x18,20,0.15,1.0,0.053454890768901864,0.6810501878786547,-0.14036214761648236,0.7392671233346583,0.6206499257319941,0.05308585205626537,0.708116935342942,-0.11958891475243294,0.0539039058754458,0.6535158638265088,-0.14036214761648236,0.5697523477027552,0.5583071043165467,0.8436077720451143,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.0,0.25,0.012690688446586496,0.6945281845338128,-0.0291856650125093,0.5915456594157407,0.7935201734534421,0.01564449911213517,0.8579189823542375,-0.02671457028030766,0.009109711975667567,0.4985541768186855,-0.0291856650125093,0.16788099033114035,0.6418839928057554,1.039066863228351,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.0,0.5,0.025219307907947908,0.6950104717294966,-0.05778165165811211,0.5927632959099113,0.7932834795282873,0.031193300960305592,0.8577981575839032,-0.05311694997372407,0.018000104433457453,0.4997331288720428,-0.05778165165811211,0.33572483504460565,0.6418839928057554,2.0645342955516157,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.0,0.75,0.03756993988953594,0.6953986435175604,-0.08579561535351155,0.5938872887743226,0.79295195274355,0.04662842524405875,0.8575797145421377,-0.07920690000308084,0.026658216964144055,0.5008213503738961,-0.08579561535351155,0.5035342989512713,0.6418839928057554,3.081394049322075,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.0,1.0,0.04972546071709116,0.6956818908602314,-0.11323476888338702,0.5949157082183911,0.7925062585900671,0.06193009791805926,0.8572481106868938,-0.10498388946593351,0.03507054082467964,0.5018136481132816,-0.11323476888338702,0.6713121567219851,0.6418839928057554,4.095478360699786,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.03,0.25,0.013659214798956487,0.7227569989760559,-0.03275176140202507,0.654719243622758,0.7873927123796133,0.016120167066815405,0.849111587261044,-0.03275176140202496,0.010674129900409612,0.5686654256449298,-0.027013220003389793,0.16670850059230097,0.6363421762589928,0.531267114938697,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.03,0.5,0.027158863480559292,0.723144991187069,-0.06497391472223435,0.6558363315551828,0.7870745634734214,0.032135604323805245,0.8488857922187522,-0.06497391472223446,0.021138266845290854,0.5697326297247326,-0.053744328802847074,0.33337512769888805,0.6363421762589928,1.0467170923931124,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.03,0.75,0.04048128318818933,0.7234375610220257,-0.09666642489996258,0.6568621985111446,0.7866571112550858,0.04802628281189647,0.8485570798561524,-0.09666642489996236,0.03137789829285609,0.5707120670022178,-0.08018585967447811,0.5000028607065908,0.6363421762589928,1.5515732030113567,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.03,1.0,0.05360739874245457,0.7236228580057477,-0.12782926906844605,0.6577842370187478,0.7861291881600687,0.06377080645043498,0.8481169604666938,-0.12782926906844627,0.04137700295254598,0.5715876278245686,-0.10633175510197701,0.6665946905042492,0.6363421762589928,2.0520171537645844,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.05,0.25,0.013169525735728937,0.6900336020710124,-0.033365849241775214,0.6359606857003844,0.7409620465284746,0.015438885805569846,0.7982695093260108,-0.033365849241775325,0.010416266348003855,0.5554357833164705,-0.02454704432514876,0.16539935342137227,0.6307666366906475,0.41940595785011514,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.05,0.5,0.026157982953302517,0.6903429534741873,-0.06623192636130237,0.6370188184291241,0.7405682569826795,0.030737642357459682,0.7979696532716473,-0.06623192636130248,0.020615418487364368,0.556430803710437,-0.04881476690281439,0.3307551906753404,0.6307666366906475,0.8230874817482002,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.05,0.75,0.038947374065954055,0.6905564988411871,-0.09859543686159444,0.6379810420455517,0.7400791347617585,0.04587567710931495,0.7975707096057347,-0.09859543686159411,0.03058269933452773,0.557332334526836,-0.07280148790638552,0.4960705853140263,0.6307666366906475,1.2162524242905532,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.05,1.0,0.05151870664029401,0.6906672951870473,-0.13058663724395725,0.6388392479390129,0.7394888061345805,0.060831449670632365,0.7970688204596869,-0.13058663724395758,0.04030226041621088,0.5581294015588414,-0.09650571187488344,0.6613486236650695,0.6307666366906475,1.604688948258762,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.1,0.25,0.014648323974333133,0.7666009077235744,-0.03234031916463309,0.7539807265333186,0.7791438434742509,0.015489090398686178,0.8308478903087281,-0.0323403191646352,0.013626685688569173,0.693430720509765,-0.029812806926074575,0.16265868143197149,0.6179181654676259,0.27983102083860556,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.1,0.5,0.02917261859085718,0.7671789746151162,-0.06432029273385687,0.7550776810225283,0.7792022916551308,0.030886832796318764,0.8309596055419114,-0.0643202927338552,0.02709155857842327,0.694506382856086,-0.05913439647351182,0.32526862572375104,0.6179181654676259,0.5448745001803993,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.1,0.75,0.0435559069349023,0.767678953244141,-0.09592346953548048,0.7560897447988645,0.7791898072966482,0.04617647335171471,0.8309945790898065,-0.09592346953548181,0.040377506328475254,0.6955012182630659,-0.08796431095807711,0.48783282141867934,0.6179181654676259,0.7994398847564121,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.1,1.0,0.0577796208567527,0.7680878523260313,-0.12713545184072372,0.7570035894564924,0.779093750586439,0.06133997657551982,0.8309442389429389,-0.1271354518407224,0.05346545553065685,0.6963970665102183,-0.11630330175040193,0.6503542678126436,0.6179181654676259,1.0489345574985995,False,False,False,False,False,False,True,False,True,False,False,False
R20x19,20,0.15,0.25,0.014512294821440452,0.7679859751003768,-0.0328456420560751,0.7899379989987985,0.7459904142154503,0.01501875684067766,0.8211714662378904,-0.030894115852519333,0.013896654434641054,0.7089135982840618,-0.0328456420560751,0.1535620242762885,0.5845885791366906,0.2136966448707562,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.15,0.5,0.028913917546575574,0.7688104981404428,-0.06506227218225491,0.7910270758292695,0.7465527385933889,0.029955859843857402,0.8217046901199857,-0.0610748705790265,0.0276480828777399,0.710061199535504,-0.06506227218225491,0.30707959254141876,0.5845885791366906,0.4125341929289708,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.15,0.75,0.04318967087961978,0.7695698790766664,-0.0966508144262177,0.7920474611300687,0.7470537313397332,0.04479690770023059,0.8221718591514875,-0.09055593495198855,0.04123821197364963,0.7111440401847967,-0.0966508144262177,0.46055534230551753,0.5845885791366906,0.5999743206128229,False,False,False,False,False,False,True,False,True,False,True,False
R20x19,20,0.15,1.0,0.05732315554367884,0.7702543936342002,-0.12761302433973787,0.7929899222199734,0.7474832058239326,0.059526420365257904,0.8225645558554595,-0.1193510027323752,0.05464962376597904,0.7121508306698203,-0.12761302433973787,0.6139919208707889,0.5845885791366906,0.7802597598858111,False,False,False,False,False,False,True,False,True,False,True,False
