site,panel,arm,n,cost,CAGR,Sharpe,MaxDD,Vol,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,oosH1,oosH2,TO
S1,broad,COMP,25,25.0,0.06970150197919578,0.6985737765501683,-0.18586893608530974,0.10426435805308919,0.9435565843935579,0.48245863963513586,0.0847572134185004,0.858475740944186,-0.10733451992835064,0.05743433189839808,0.5750350349175815,-0.18586893608531008,0.7217349428751162,0.40559895166137466,15.792947502968644
S1,broad,COMP,30,0.0,0.11045019145586554,1.05098138557528,-0.18313213003504147,0.1049558018633303,1.298518649867766,0.8295553850835236,0.12632499116608864,1.2137010538754949,-0.10608571382502163,0.09751821510663805,0.9229220366537616,-0.18313213003504136,1.0203819004073775,0.8141977282061711,14.333961731703182
S1,broad,COMP,30,1.0,0.10886049437545386,1.037347155517461,-0.18324834631652387,0.10495348381131657,1.2844707873653622,0.816280423743457,0.12476607246992466,1.200222844631002,-0.10630646466990168,0.09590400798511833,0.9091692866733622,-0.18324834631652376,1.0078244134444299,0.7989054385100738,14.333961731703182
S1,broad,COMP,30,2.0,0.10727302327150645,1.023708897044781,-0.18336455189312684,0.1049515170086941,1.2704168520046142,0.8030030372692398,0.12320926406513433,1.1867392613317824,-0.10652716769198389,0.09429212325898395,0.895413556109222,-0.18336455189312706,0.9952649301206125,0.7836085707536412,14.333961731703182
S1,broad,COMP,30,5.0,0.1025239353632792,0.9827713169690828,-0.18371310439847088,0.10494772427702073,1.2282200967929107,0.7631575899391174,0.11855147268812982,1.1462575901294763,-0.1071889899107884,0.08947037080328557,0.8541298760700856,-0.18371310439847077,0.9575755797021603,0.7376923868073126,14.333961731703182
S1,broad,COMP,30,10.0,0.09465302474096826,0.9144742143450831,-0.18429381118803057,0.10494842919493008,1.1577846357341215,0.696711802756291,0.11083043292649886,1.0786930329068825,-0.10833584111708616,0.08148026056092528,0.7852771628690268,-0.1842938111880308,0.8947301296604602,0.6610914988302,14.333961731703182
S1,broad,COMP,30,15.0,0.08683708169088522,0.8461072254574696,-0.18487425046386896,0.10495791644010323,1.0872310104073464,0.6302338365584051,0.103161525468499,1.0110240393244565,-0.10953396361851542,0.07354747933468775,0.7163813761858217,-0.18487425046386907,0.8318590279878741,0.5844187757231833,14.333961731703182
S1,broad,COMP,30,20.0,0.07907573083714126,0.7776875456790885,-0.18545442228613407,0.10497618363142612,1.0165780712816905,0.5637395108979084,0.09554440613642301,0.9432673554932068,-0.11073065347306155,0.06567162485762257,0.6474600101972481,-0.18545442228613407,0.7689757443954002,0.5076979989968701,14.333961731703182
S1,broad,COMP,30,25.0,0.07136859930955786,0.709232396392069,-0.18603432671497389,0.10500322618661229,0.9458447504096351,0.4972446330819728,0.08797873297346537,0.8754397958090359,-0.11192591218532011,0.057852297622078774,0.5785305519644041,-0.18603432671497422,0.7060937262663511,0.4309529833578406,14.333961731703182
S1,broad,COMP,40,0.0,0.110881346371412,1.0624652652415394,-0.1844687103784487,0.10410390274025272,1.2459054639206002,0.895916876164903,0.11974717513368915,1.1562595594398564,-0.10426508975389503,0.103617742936019,0.9873944720014407,-0.18446871037844914,1.039975437355464,0.9333258289811424,11.90907656319295
S1,broad,COMP,40,1.0,0.10955987553781976,1.0510422461745783,-0.184571299298537,0.10410225980879241,1.2341586511918854,0.8847804138227331,0.1184545388849445,1.145007576027903,-0.10445087723955393,0.10227288270067358,0.9758373250167024,-0.18457129929853655,1.0293238846672894,0.9205602842540712,11.90907656319295
S1,broad,COMP,40,2.0,0.10823994251082136,1.0396164453466645,-0.18467388021807574,0.10410085932112718,1.2224079832748949,0.8736420391934693,0.1171633624354933,1.1337522600045853,-0.10463663072764451,0.10092962570109787,0.9642778436080347,-0.18467388021807563,1.0186707498300118,0.9077911468163858,11.90907656319295
S1,broad,COMP,40,5.0,0.10428935277913132,1.0053231488239947,-0.18498157497627754,0.10409811261028404,1.1871337096912424,0.8402161829394134,0.11329857577013924,1.0999670764284195,-0.10520317861955264,0.0969094554372032,0.9295862172213367,-0.18498157497627765,0.9867025064533332,0.8694632725865932,11.90907656319295
S1,broad,COMP,40,10.0,0.0977356297406522,0.9481194623601558,-0.1854942395891549,0.10409838421491809,1.1282742029986945,0.7844751007129037,0.10688631052199948,1.0435988911888918,-0.10625321015376765,0.09024106235366625,0.871727852063542,-0.1854942395891549,0.933396564268173,0.8055218576555507,11.90907656319295
S1,broad,COMP,40,15.0,0.09121995996144783,0.8908641991832356,-0.18600670425303856,0.10410471750671048,1.0693377718677524,0.7287029147720122,0.1005101791722931,0.9871645552282626,-0.10730213935073196,0.08361233164709114,0.8138297072571695,-0.18600670425303856,0.8800657937311333,0.741515330396412,11.90907656319295
S1,broad,COMP,40,20.0,0.08474212735313058,0.8335673777472099,-0.18651896900388698,0.10411711137949052,1.0103352910639245,0.672908919733427,0.09416998258261122,0.9306736573574756,-0.10834996723276746,0.077023032598587,0.7559021283653425,-0.1865189690038871,0.826718378701812,0.6774574837868169,11.90907656319295
S1,broad,COMP,40,25.0,0.07830191702691591,0.7762390328658617,-0.1870310338776573,0.10413556366932686,0.9512776720635071,0.6171024118113239,0.08786552268744785,0.8741358155475606,-0.10939669482137382,0.07047293580136826,0.6979554665552986,-0.18703103387765696,0.7733624977181273,0.6133621427164435,11.90907656319295
S1,broad,COMP,60,0.0,0.10628728724351078,1.0561356426431132,-0.18532602971477485,0.10044911733304882,1.1782542179775803,0.9451982205918652,0.1042254566691474,1.0510894693268467,-0.11365027064285893,0.10799170533056057,1.0601416351590511,-0.1853260297147752,1.1258926925904549,0.9910349594542699,8.707897111113393
S1,broad,COMP,60,1.0,0.10532492301599916,1.0474854554664403,-0.18540698884540574,0.10044731678828799,1.1693040281913623,0.9368128010296706,0.10327070642097036,1.0423699395993444,-0.11382997010072493,0.10702303881009301,1.0515476500735348,-0.18540698884540574,1.1178667581233137,0.9816623021997626,8.707897111113393
S1,broad,COMP,60,2.0,0.10436337759371694,1.038833554110383,-0.18548794359926457,0.10044565200303764,1.1603517875909384,0.928425940963886,0.10231676351908581,1.0336486113550316,-0.1140096369498923,0.10605520062774021,1.0429520164955561,-0.18548794359926446,1.1098396567207747,0.9722871811120611,8.707897111113393
S1,broad,COMP,60,5.0,0.10148364734960191,1.0128679143546524,-0.1857307816010132,0.1004414722691023,1.1334831475163525,0.9032570364321484,0.09945977221968438,1.0074741946433825,-0.11462936431609494,0.10315664918601031,1.0171555665573786,-0.18573078160101342,1.0857516388471113,0.9441474599460069,8.707897111113393
S1,broad,COMP,60,10.0,0.09670040958288562,0.9695608288637189,-0.18613542407599426,0.10043722175790097,1.0886646771967807,0.8612830292166599,0.09471420479318682,0.9638175519901351,-0.11568190258739774,0.0983422323455232,0.9741317062912367,-0.18613542407599437,1.0455842925914836,0.897202622250482,8.707897111113393
S1,broad,COMP,60,15.0,0.0919374892149476,0.926218768283413,-0.1865399571497739,0.10043636623042165,1.0438036587786432,0.8192801940468787,0.08998867136543098,0.9201240466411515,-0.1167333121561348,0.0935483686552474,0.9310743398666638,-0.18653995714977412,1.0053942590238907,0.8502057895919007,8.707897111113393
S1,broad,COMP,60,20.0,0.08719480186130446,0.8828461260348917,-0.18694438083240705,0.1004389057734187,0.9989049589025046,0.7772525346850327,0.08528308924706307,0.8763981964343129,-0.1177835941035924,0.08877497231288145,0.8879877631493635,-0.18694438083240672,0.9651851471480495,0.8031623291574456,8.707897111113393
S1,broad,COMP,60,25.0,0.08247226348003389,0.8394473046209445,-0.1873486951339478,0.10044484012937975,0.9539734564504218,0.7352040616461055,0.08059737608227491,0.8326445294361049,-0.11883274951014267,0.08402195786627575,0.8448762802219603,-0.1873486951339478,0.9249605681539926,0.7560776290422574,8.707897111113393
S1,broad,NOVOL,2,0.0,0.18663849238129404,0.8007615894730967,-0.36256455680420785,0.25405106674355904,0.9029127357403461,0.7095817503788215,0.2143340129382154,0.919406801829083,-0.34368140761147736,0.16425921678349398,0.7109270539840574,-0.36256455680420674,0.38019598409095895,1.0124706596313058,26.462489463975476
S1,broad,NOVOL,2,1.0,0.18350735575231436,0.790378485257318,-0.3670440695197221,0.25404042596268467,0.892971361652749,0.6987732527487488,0.21143265425666602,0.9095729888782668,-0.34467852519229536,0.16094756066828753,0.7001060713507877,-0.3670440695197219,0.3695586720039306,1.0014456268045413,26.462489463975476
S1,broad,NOVOL,2,2.0,0.18038420928907084,0.7799920560408607,-0.37149252497459084,0.2540305847803828,0.883026831665699,0.6879613027980807,0.2085379916334955,0.8997364091231468,-0.3456742247913186,0.15764502430097038,0.6892813630146845,-0.37149252497459073,0.3589182261591136,0.9904164413094163,26.462489463975476
S1,broad,NOVOL,2,5.0,0.17106251410888307,0.7488137930879892,-0.3846536647081421,0.25400585971654316,0.8531751993535873,0.6555057877879562,0.19989403114414395,0.8702109306362289,-0.34865283449829176,0.1477918910449414,0.6567859452943069,-0.384653664708141,0.3269791973492274,0.9573049941246723,26.462489463975476
S1,broad,NOVOL,2,10.0,0.1556843291402168,0.6967926345706087,-0.40598729777355747,0.25398065043840434,0.8033677090838641,0.6013540231713599,0.18561996589513274,0.8209545152491554,-0.35358899949966904,0.13155014193649506,0.6025623299032867,-0.40598729777355747,0.27369520061635205,0.9020457849570639,26.462489463975476
S1,broad,NOVOL,2,15.0,0.14050150966756147,0.6447103652269549,-0.4265909536433118,0.25397544486399554,0.7535014836692465,0.5471396443175098,0.1715099769289885,0.7716483666524965,-0.3584901360352072,0.11553097910518173,0.5482695661021438,-0.42659095364331245,0.22035797552363068,0.846705934451678,26.462489463975476
S1,broad,NOVOL,2,20.0,0.12551165666138653,0.5925792840793556,-0.4464892808678337,0.253990244223255,0.7035877804576844,0.4928758948952768,0.1575622436658386,0.7223033217818652,-0.3633564760879159,0.09973145052858223,0.4939210779360889,-0.4464892808678337,0.16698156885090265,0.7912984087648184,26.462489463975476
S1,broad,NOVOL,2,25.0,0.1107123995412631,0.5404117233491461,-0.4657061067997008,0.25402504501975354,0.6536378827057248,0.43857605828842305,0.14377496500536546,0.672930231630755,-0.36818825021239665,0.08414864204018313,0.43953033862900126,-0.46570610679970026,0.11358007408034877,0.7358362227025039,26.462489463975476
S1,broad,NOVOL,3,0.0,0.1737664450115608,0.8273947882741256,-0.315649942104672,0.22412683786418713,1.0016974262594467,0.6824793278784272,0.21291135548848872,1.0318855823622617,-0.315649942104672,0.1424155163471632,0.6817638205091057,-0.30684556356945414,0.552467699714131,0.7981946810364656,24.055838678193012
S1,broad,NOVOL,3,1.0,0.17094918238739498,0.8166824350977187,-0.3167240621903462,0.22412113427108085,0.9907971331265029,0.6718759391228808,0.21014123666413154,1.0209102631699858,-0.3167240621903462,0.13956383979241904,0.6712073036354276,-0.3107676100335792,0.5416827433060624,0.7878025316881545,24.055838678193012
S1,broad,NOVOL,3,2.0,0.16813848086798933,0.8059671429570997,-0.31779657417910123,0.22411609629992624,0.979893005093786,0.6612702848865117,0.20737725863142398,1.0099312403049736,-0.31779657417910123,0.13671906911416176,0.6606483480968888,-0.31466776709353583,0.5308952706579775,0.7774080414366329,24.055838678193012
S1,broad,NOVOL,3,5.0,0.1597455949280404,0.77380458435797,-0.326238103452853,0.22410497653742126,0.9471586051084385,0.6294406515411838,0.19912203737264744,0.9769729594839045,-0.32100448447208485,0.12822603037134228,0.6289577654344898,-0.32623810345285464,0.49851882130150377,0.7462113289638177,24.055838678193012
S1,broad,NOVOL,3,10.0,0.145887297208386,0.7201504346020605,-0.3468534102938189,0.22409975906238744,0.8925338639414601,0.5763545692164214,0.1854849240581229,0.9219778587907296,-0.32631905303400344,0.11420757715234342,0.5760999130793343,-0.34685341029382055,0.44451770956683184,0.6941774993351655,24.055838678193012
S1,broad,NOVOL,3,15.0,0.13218972386505023,0.6664442851282447,-0.36946237529681303,0.22411118660152932,0.8378356960574846,0.5232326436053855,0.17199838546291613,0.8669129704739398,-0.3315939320172363,0.10035815728515485,0.5232017536407956,-0.3694623752968137,0.3904777406750325,0.6421032715975117,24.055838678193012
S1,broad,NOVOL,3,20.0,0.11865106683704685,0.6126981158164356,-0.3912969498820651,0.22413925660895354,0.7830766488355917,0.47008645690445694,0.15866080843251895,0.8117910322428558,-0.33682940372748427,0.08667579401925507,0.4702748026585523,-0.3912969498820644,0.33641232126363135,0.5899987460983636,24.055838678193012
S1,broad,NOVOL,3,25.0,0.10526953777953962,0.558923926948772,-0.41238337706653794,0.22418396283326467,0.7282693093476507,0.416927598188145,0.14547059656959305,0.7566248145984261,-0.3420257485616577,0.07315853300998221,0.4173305884856388,-0.4123833770665384,0.2823348718180944,0.5378740342961124,24.055838678193012
S1,broad,NOVOL,5,0.0,0.19133230691012115,0.9886166517593657,-0.22796317398278032,0.1967601810862792,1.1291209436607197,0.8797241856651717,0.19760795226728067,1.0961920172060444,-0.208449755589595,0.18617812602776596,0.9179354036345849,-0.227963173982781,0.8545023411061327,0.9771951578858815,21.333373185219543
S1,broad,NOVOL,5,1.0,0.18879571787840077,0.9777888744800917,-0.22852902036495493,0.19675725417601792,1.1178216932417586,0.8692016702502531,0.19513868102740806,1.0846737853581123,-0.2095899162323288,0.1835865699614576,0.9075369064479112,-0.2285290203649556,0.8439341536709648,0.9669292716306457,21.333373185219543
S1,broad,NOVOL,5,2.0,0.18626438775012932,0.966958234953945,-0.22909448491044604,0.1967548441190963,1.1065190848343531,0.8586766298736916,0.19267436876363164,1.073152244786432,-0.21072850335502158,0.18100052593476135,0.8971358100676197,-0.22909448491044515,0.8333636608675697,0.956660549073357,21.333373185219543
S1,broad,NOVOL,5,5.0,0.17870184477709095,0.9344499948075651,-0.23078858988453754,0.19675071523793602,1.0725920866018386,0.8270871311884652,0.18531108896527582,1.0385687825263754,-0.21413484436751828,0.173275352126546,0.8659176866745119,-0.230788589884538,0.8016391549907221,0.9258380893152717,21.333373185219543
S1,broad,NOVOL,5,10.0,0.16620179825584946,0.8802203106986539,-0.23360448342667006,0.19675417180773896,1.01598904098744,0.7743946833658332,0.17313723418830929,0.9808729595969663,-0.21978080239862163,0.16050924299153935,0.8138426077132946,-0.23360448342667006,0.7487263893601829,0.8744173802578818,21.333373185219543
S1,broad,NOVOL,5,15.0,0.15383085646592254,0.8259382898128477,-0.23641088398999,0.19677055011468308,0.9593240432981791,0.7216565308376599,0.1610851897466099,0.9231172452125388,-0.2253878874461347,0.1478783897380802,0.7617197150194145,-0.23641088398999033,0.6957741332938703,0.822942144292275,21.333373185219543
S1,broad,NOVOL,5,20.0,0.14158772134740416,0.7716146502219996,-0.23920782087288572,0.19679984693260466,0.902609362894398,0.6688823864805603,0.14915376880948794,0.8653143677513974,-0.23095635565073336,0.13538139761120127,0.7095585820965453,-0.2392078208728856,0.6427924938291388,0.7714215255143169,21.333373185219543
S1,broad,NOVOL,5,25.0,0.12947110753902713,0.7172601271151599,-0.24199532329152984,0.19684205649335743,0.8458572887499478,0.6160819784665362,0.1373417958005947,0.8074770731686977,-0.23648646154027353,0.12301688584784953,0.657368798895024,-0.24199532329152995,0.5897915863249793,0.7198646904171292,21.333373185219543
S1,broad,NOVOL,8,0.0,0.17172536239415703,1.0030006329548078,-0.21758807200205477,0.1730036564435209,1.230104501004108,0.8226604280163858,0.18500045845953395,1.15411011969399,-0.1698892135936172,0.16088221002365577,0.901126887100415,-0.21758807200205466,0.8570779474963164,0.9429099321657483,18.56561416523963
S1,broad,NOVOL,8,1.0,0.16955457108001548,0.9923074226778285,-0.21764962516670905,0.1729970083631616,1.2187270148110736,0.8124512587401552,0.18286384930856814,1.1427116204769887,-0.1708966714278507,0.15868399172466985,0.8908793266409338,-0.21764962516670894,0.8470085825382133,0.9324879569761803,18.56561416523963
S1,broad,NOVOL,8,2.0,0.16738770294320715,0.9816110673979457,-0.21771117522600458,0.1729907696878673,1.2073454625610731,0.8022395561475921,0.18073100081517723,1.1313093729194195,-0.1719029558476849,0.15648983191579258,0.8806289797984578,-0.21771117522600492,0.8369370766020536,0.9220626195057553,18.56561416523963
S1,broad,NOVOL,8,5.0,0.16091056851960572,0.9495038855101056,-0.2178958067725032,0.17297451052082058,1.1731772997345884,0.77158991374491,0.17435495474488794,1.097081023712553,-0.17491478171295227,0.14993163046667246,0.8498619001178397,-0.2178958067725032,0.8067103831293669,0.8907671196659585,18.56561416523963
