panel,cadence,draw,CAGR,Sharpe,MaxDD,OOS_Sharpe,p4b_REC,REC_L_H1,REC_L_H2,REC_L_OOS,REC_L_DD,REC_L_CAGR,p4b_REC_noOOS,p4b_DISJ,DISJ_L_H1,DISJ_L_H2,DISJ_L_OOS,DISJ_L_DD,DISJ_L_CAGR,p4b_DISJ_noOOS,p4b_TWOLEG,TWOLEG_L_H1,TWOLEG_L_H2,TWOLEG_L_OOS,TWOLEG_L_DD,TWOLEG_L_CAGR,p4b_TWOLEG_noOOS
SMALL663,M,157,0.09121294957246895,0.7209618366604529,-0.3013331336025219,0.6706978044910663,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,158,0.07204745333282592,0.5639248846108837,-0.44363746525962755,0.4261908429211671,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,159,0.051078683662429736,0.4310223217634584,-0.423426786840166,0.23160080221755214,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,160,0.04212088434227845,0.3643176340104999,-0.45080489876463725,0.26687746053913486,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,161,0.0939598883556454,0.7255483601866811,-0.38602870031568226,0.5037105852435665,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,162,0.0549883692524471,0.45430403910630285,-0.4294981768726325,0.5325337330218491,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,163,0.03410805605702438,0.3104421916423995,-0.4607933228041432,0.11694410806668344,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,164,0.054424030300190385,0.45522207030499656,-0.4334606594521815,0.3423755200930778,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,165,0.04342891604899779,0.375179978913101,-0.4199491404726903,0.3280644693687354,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,166,0.04292976243865643,0.37310477529357183,-0.3578237983300978,0.24250934195434823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,167,0.04005078138296603,0.35295714327419125,-0.4906620855951377,0.26035625670695545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,168,0.05212416005171239,0.4347563355185805,-0.3675273131491479,0.25797158561676314,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,169,0.03763138556836321,0.3372308766952794,-0.41324929731214,0.19897660458569763,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,170,0.06596428834225243,0.5305807198677004,-0.40915153789057435,0.4339532271893464,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,171,0.06291780411133074,0.5139859909042702,-0.3748134969627247,0.25905583948420174,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,172,0.022211963017395142,0.22872502279706244,-0.37025231302062656,0.10484471588944555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,173,0.048771125554299966,0.42046446822464734,-0.4083245747572648,0.30540432351526964,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,174,0.04509039513153934,0.3838096665229003,-0.4463169008910457,0.27918215763524584,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,175,0.07588926289133036,0.6127547517931795,-0.3726236515331456,0.534912009315532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,176,0.02614095022793328,0.2589469487106412,-0.35746402810663336,0.13917313972158105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,177,0.05804892875702761,0.48641947040320105,-0.3451739325318649,0.4165763282265145,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,178,0.056043575576476545,0.47185498385662056,-0.3503143011447182,0.31589982280838425,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,179,0.04914695598466512,0.4260765403875024,-0.30596544298638517,0.29867105845644837,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,180,0.062640112900471,0.5070302932945895,-0.3655237078208352,0.39273576332572085,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,181,0.03410815440195902,0.31515528715067437,-0.40408170631357665,0.173344104331139,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,182,0.06059800136307225,0.4962314537769794,-0.37293416097563314,0.3423458005879982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,183,0.055813698667795286,0.46188384256025933,-0.381462390733728,0.30640032264997424,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,184,0.05454585816100965,0.462743387136142,-0.3718581375049109,0.42287193678066903,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,185,0.0334146879249122,0.30819073077593784,-0.45244203605559474,0.0938998059771323,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,186,0.038304093609275114,0.3458052540341758,-0.40401915712983394,0.22043432996111237,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,187,0.05415024460271667,0.4544686292147782,-0.4476476211002012,0.26066406252183555,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,188,0.051825458536636004,0.4380509762352514,-0.39494085940502344,0.39776834634086067,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,189,0.054132054697919374,0.4532214339995506,-0.40068984031314303,0.3119741062444239,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,190,0.059057606837629395,0.481881271479833,-0.3975294630845674,0.4280938245519917,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,191,0.032286214534354984,0.30343451482070527,-0.4060874747888379,0.04746770106519442,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,192,0.062266384573298916,0.5044939744639014,-0.38001055579263,0.35183633630133904,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,193,0.05754072744940908,0.4682188916661422,-0.34975669596937786,0.3846319726899578,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,194,0.06405199450883603,0.5230090750567135,-0.3685900890628956,0.48977148184972596,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,195,0.03237476787415128,0.30073090374092404,-0.46863968176189486,0.2106960016452722,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,196,0.040416627978427266,0.35569324026405025,-0.46140455733458996,0.11892217834201221,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,197,0.041737199684059645,0.36773194997424363,-0.4295694943107017,0.217803031833646,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,M,198,0.04261531723355816,0.37070703123783655,-0.3873542297730821,0.1453857131321594,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
SMALL663,M,199,0.05550613098331292,0.46478392502925275,-0.360685232920004,0.324036561470614,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,0,0.061905306627037415,0.5053574232782655,-0.35361926800122345,0.39328052161543037,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,1,0.05827639953548491,0.4691810023615738,-0.4119677290982532,0.3404515426201848,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,2,0.05628551187822395,0.47887066946328555,-0.31925273065974813,0.3715242570561439,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,3,0.05528384698837274,0.4617102782000007,-0.382480941758954,0.33140510723991284,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,4,0.04670272661739694,0.3995940374748601,-0.37761862968436954,0.23709572285720776,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,5,0.04531012329038764,0.3923605402487575,-0.430137941418431,0.30439172898721545,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,6,0.04970094267004832,0.42151453491832147,-0.35248353632611495,0.2748880616169357,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,7,0.053185327379731584,0.4466940094979197,-0.3512624659919331,0.4680966534378224,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,8,0.055294348906087754,0.46703442848943855,-0.3524312818547083,0.42932473716300734,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
SMALL663,Q,9,0.10357821349646246,0.7752548828979102,-0.3485637937502457,0.7520324834288734,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,True,False
