label,family,draw,vintage,seed_key,K,H,N,mean_nsel,mean_gross,zero_share,gross_when_held,book_new_per_reb,turnover,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,L_H1,L_H2,L_OOS,L_DD,L_CAGR,A_H1,A_H2,A_DD,O_S,O_DD,O_CAGR,pass4b,pass4a,pass4b_oos,pass4b_full_and_oos,EDGE_OPEN_pp,EDGE_IS_OPEN_pp,EDGE_OOS_OPEN_pp,EDGE_se_OPEN_pp,null_med_OPEN,NTURN_raw_OPEN,lam_med_OPEN,drier_OPEN,EDGE_ELIG_pp,EDGE_IS_ELIG_pp,EDGE_OOS_ELIG_pp,EDGE_se_ELIG_pp,null_med_ELIG,NTURN_raw_ELIG,lam_med_ELIG,drier_ELIG,GATE_pp,GATE_IS_pp,GATE_OOS_pp,GATE_se_pp,GATE_decisive
B56SZ5@B,SIZE,5,B,B56SZ5,56,21,20,19.59761388286334,0.75,0.0,0.75,3.9240780911062907,6.413346840521579,0.13069032917600687,1.0140461543461048,-0.2514772563634865,1.1039298505763488,0.9422491475504845,0.1259498857914918,1.0282781482283843,-0.13919649361406727,0.1346109324784266,1.0050721482233784,-0.25147725636348595,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,1.1722367483445018,0.5950107278515193,1.7965458689522706,0.2171835114308733,0.11896796169256185,10.616196717927654,0.9324456459786393,7,2.1528066583589855,1.5596171498254652,2.587809854855816,0.14835047367434503,0.10916226259241701,13.443881749604575,1.0,26,-0.9805699100144838,-0.9646064219739459,-0.7912639859035453,0.2630143354968448,True
B56SZ5@B,SIZE,5,B,B56SZ5,56,21,40,36.60954446854664,0.75,0.0,0.75,7.337310195227766,5.1011138471969355,0.11875362104063791,0.9994347204787654,-0.26209111629013904,1.196465451557724,0.8406049115273125,0.12443971507894402,1.097453665004423,-0.12003892419187856,0.11409050604611215,0.9285433029669565,-0.2620911162901389,True,True,True,False,True,False,False,False,True,False,True,False,False,False,False,-1.176010879882572,-0.7814907056536313,-1.4462785642716858,0.08961900884232019,0.13051372983946363,4.88100738963421,0.9970773591375284,20,0.46201809779016223,0.7941247032277388,0.1560483785770339,0.04014172977063082,0.11413344006273629,7.727673968623538,1.0,37,-1.6380289776727341,-1.57561540888137,-1.6023269428487197,0.09819839721124889,True
B56SZ5@B,SIZE,5,B,B56SZ5,56,126,5,4.994577006507592,0.75,0.0,0.75,0.1843817787418655,3.2852133448643714,0.1729540672399945,1.0015363062330018,-0.22378446390912277,1.3246099249609877,0.7507860164638855,0.19824392926682344,1.2157242015627923,-0.22378446390912277,0.15251950087081267,0.8556013512415064,-0.21443153835712014,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,6.842760969338613,8.876330255243058,4.431306377904509,0.4523426884507133,0.10452645754660839,3.430642810216189,0.8412296542464929,5,6.213197729207575,9.063084774812602,4.896498488063572,0.43026498053856915,0.11082208994791876,3.5585893292592212,0.920939715033115,12,0.6295632401310378,-0.18675451956954348,-0.46519211015906325,0.6242930892398812,False
B56SZ5@B,SIZE,5,B,B56SZ5,56,126,10,9.945770065075921,0.75,0.0,0.75,0.37418655097613884,3.1940099217815545,0.16748522221963924,1.0713970602815324,-0.26771188224478204,1.3187668241164945,0.8852741330349339,0.1764994481367279,1.2244127828327824,-0.16970082389310603,0.16011039282923378,0.9715521116595329,-0.26771188224478193,True,True,True,False,True,True,False,False,True,False,True,False,False,False,False,3.8426585237798294,4.344189122185793,3.650408305340669,0.3104661666329163,0.12905863698184095,3.2067917708341325,0.997873563773754,20,4.677308351943388,5.452293070717418,3.709953560075796,0.2733323359922789,0.12071213870020536,3.606786884354063,1.0,23,-0.8346498281635588,-1.1081039485316246,-0.05954525473512717,0.41364212372863307,True
B56SZ5@B,SIZE,5,B,B56SZ5,56,126,20,19.780911062906725,0.75,0.0,0.75,0.7537960954446855,3.046289149526609,0.15126016204343862,1.0937764130395644,-0.26788879187449444,1.1883360173310213,1.020928036299289,0.14164621534795074,1.0874586776449322,-0.14797746043312932,0.1592418112640328,1.1007645922354667,-0.2678887918744942,True,True,True,False,True,False,True,False,True,False,True,False,False,False,False,2.0542076255523067,0.9104839905836326,2.9988763686788045,0.19416601790370344,0.13071808578791555,2.698115957147351,1.0,21,1.9728588107511769,1.120740568949674,2.728319853238137,0.1236630269526042,0.13153157393592685,3.574438983190933,1.0,29,0.08134881480112988,-0.2102565783660415,0.2705565154406675,0.23020205634108007,False
B56SZ5@B,SIZE,5,B,B56SZ5,56,126,40,38.982646420824295,0.75,0.0,0.75,1.482646420824295,2.3194172686142305,0.1364595144196572,1.1060435219510765,-0.25351202805654516,1.2178288822821375,1.0210823867539691,0.1321704747407888,1.137735857387721,-0.131078209663808,0.1400054236627748,1.085321221068999,-0.2535120280565454,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,0.5269966154814676,0.08056555975368695,0.7642190528678316,0.12972728271862577,0.13118954826484253,1.64227996894925,0.953611459372114,5,0.708582919557732,0.6752436208138479,0.7340541508932708,0.10983105316973159,0.12937368522407988,3.051217592555486,0.96604127468777,2,-0.18158630407626442,-0.594678061060161,0.030164901974560898,0.1699765516826679,False
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,5,5,4.994577006507592,0.75,0.0,0.75,4.181127982646421,15.315218195264343,0.09497823403570727,0.6908739831785773,-0.28506545853784926,1.0359556699910157,0.41185366229619647,0.11729720143296829,0.8969741472075771,-0.15722547767109596,0.07692519863293312,0.5502464578745111,-0.2850654585378498,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.576946707916619,8.491074157544187,3.3690882369478814,0.33295093091025085,0.039208766956541075,59.83730704280393,0.9950443858415676,18,7.45661412174673,9.062525661971044,5.974751139914581,0.29121507384492007,0.02041209281823997,56.41459417378967,1.0,24,-1.879667413830111,-0.5714515044268573,-2.6056629029666993,0.442337587854011,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,5,10,9.907809110629067,0.75,0.0,0.75,8.296095444685466,12.695943344770226,0.08901512833766145,0.7555942644408311,-0.22182966156302142,1.0343395923406613,0.5086107119100376,0.10401204875823855,0.8959082652936777,-0.1443465466449383,0.0768124764785938,0.6482165520851052,-0.22182966156302075,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5.0689060248081175,6.659194826064785,3.9449159391287125,0.17205205002674606,0.03832606808958028,53.91272139753443,0.8323668418088287,0,5.369404181474879,6.788470177230598,4.427390730960379,0.16744031479508364,0.03532108652291266,47.98203050524953,1.0,25,-0.3004981566667615,-0.12927535116581357,-0.48247479183166675,0.24007950128464245,False
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,5,20,19.261388286334057,0.75,0.0,0.75,16.143167028199567,9.6681059315276,0.08971195789439723,0.8614396465228473,-0.18418167412399855,1.0119416178424108,0.7230435044984288,0.08891119357973265,0.8632054548318031,-0.11998382752771908,0.09037214332997578,0.8599284172424783,-0.18418167412399877,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,4.58857914405888,4.6788075782084215,4.408224080252266,0.08808309563426839,0.043826166453808435,41.83142765295068,0.7176075734613783,0,4.125698794104449,3.362650702311698,4.538358249812258,0.0833646068821193,0.048454969953352744,33.35538495931512,1.0,21,0.46288034995443095,1.3161568758967235,-0.1301341695599918,0.12127773669196652,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,5,40,35.16052060737527,0.75,0.0,0.75,29.517353579175705,7.683589863460491,0.08099457363217888,0.8832087144526218,-0.1792218673766488,1.0431681035308964,0.7359141594642825,0.08312555865855131,0.9085098977098768,-0.10373023708779805,0.07924202335526176,0.8624029618950861,-0.1792218673766489,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,1.86543255416467,2.2294638381585075,1.521208412289743,0.0494330453708812,0.06234024809053218,18.035043816903794,0.7143767206075251,0,0.7897024215288151,0.4990380827941454,0.9513132863220086,0.028771305116226668,0.07309754941689073,11.380544093210325,1.0,36,1.0757301326358548,1.730425755364362,0.5698951259677343,0.05719627586417327,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,21,5,4.997830802603037,0.75,0.0,0.75,0.9978308026030369,7.529724895349046,0.10846642551655195,0.7403779619661184,-0.3909170624081191,1.1918081520615351,0.40462226408337215,0.13632987009283792,1.0119812572671991,-0.15919383088094474,0.0860240502240377,0.5702500533942545,-0.3909170624081204,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,1.638622647944199,4.853610021005162,-0.5245034746823363,0.30826200385412206,0.09208019903710996,14.790092076839167,1.0,40,3.5959841726079467,6.165854870090759,1.4658742706538996,0.28173678589673856,0.07250658379047248,14.694923107257814,1.0,40,-1.9573615246637477,-1.3122448490855971,-1.990377745336236,0.4176135528782363,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,21,10,9.953362255965294,0.75,0.0,0.75,1.9891540130151844,7.317202243871068,0.10166394894866171,0.8163632503319933,-0.26243451588573663,1.1662109115336883,0.5236287086290898,0.12188441450542031,1.0139838003604054,-0.1342095658869602,0.08527859310945662,0.6732585995435796,-0.26243451588573674,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.3420761244707702,3.4662675929223563,-0.46811719449273426,0.256076744040608,0.088243187703954,13.365717136052462,1.0,24,2.1033846830915803,4.300205427991399,0.37091698012035046,0.16095155342596396,0.0806301021177459,14.25017300085652,1.0,40,-0.7613085586208101,-0.8339378350690425,-0.8390341746130847,0.3024577679423526,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,21,20,19.608459869848158,0.75,0.0,0.75,3.9240780911062907,5.8805356932568875,0.10553133595592845,0.9448357701754154,-0.23895183583952095,1.0560117855844404,0.853490910002367,0.09827980921213775,0.9267012109812571,-0.11983165586359046,0.11154176789029968,0.9599373254055308,-0.23895183583952118,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,1.686459545819674,0.9956060245468135,2.2668234333666493,0.15406346004254307,0.08866674049773171,10.563599467179476,0.976200971170867,16,2.6263040768507273,1.7787573645450028,3.3495431448512414,0.10808977367533805,0.07926829518742118,13.119126797418907,1.0,40,-0.9398445310310533,-0.7831513399981893,-1.0827197114845921,0.18819922660166824,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,21,40,36.835140997830806,0.75,0.0,0.75,7.375271149674621,4.654580098705201,0.08930508951504135,0.895833536294396,-0.22044609738577736,1.0533455469766213,0.7611996870263399,0.09025799756803066,0.9329434228072571,-0.10634358134090338,0.08852062234813274,0.8676744279897435,-0.2204460973857777,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-0.06309856231287991,0.17849705077909173,-0.31102781489181774,0.08175267765279305,0.08993607513817015,4.853279196972861,0.9047340184961331,0,0.728994490667656,0.46691645366244705,0.9456738583901947,0.048173892002480775,0.08201514460836479,7.76448037259429,0.9921783454101619,17,-0.7920930529805359,-0.2884194028833553,-1.2567016732820124,0.09489059054547068,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,126,5,5.0,0.75,0.0,0.75,0.1843817787418655,2.944813373734445,0.12695227209041038,0.8696394487717154,-0.21982754625479195,1.1058396888021045,0.6929069211086297,0.13167671194412667,0.9839037189105522,-0.1420986190773259,0.12307466824393787,0.7970840732693185,-0.21982754625479128,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,3.90282207989443,4.909496228615817,3.293779023823906,0.28996988085800113,0.08792405129146608,3.2609320374464557,0.8249724456179711,9,5.025668657674764,5.7797136159575935,4.353033716349786,0.37870430599641064,0.07669558551366273,3.325401441058482,0.7985475843730061,7,-1.1228465777803338,-0.8702173873417767,-1.0592546925258794,0.47696905893886493,True
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,126,10,9.980477223427332,0.75,0.0,0.75,0.37093275488069416,2.943041957311488,0.11287520686421182,0.89493796815881,-0.18967576980955791,1.012518267534674,0.796720601652262,0.09671410787450463,0.8161971439747212,-0.15547983252287345,0.12636897864188623,0.9556190148523817,-0.18967576980955825,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,3.2166067848320767,1.6769473334918406,4.579152826270416,0.27608040770191483,0.08070913901589105,3.0239455191235054,0.773160282792605,2,3.3423473090971267,2.432259272542303,4.634439084099395,0.24034690922729354,0.07945173377324055,3.397081537449652,0.8377039743839965,5,-0.12574052426505,-0.7553119390504626,-0.055286257828979224,0.3660423859226803,False
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,126,20,19.814533622559654,0.75,0.0,0.75,0.7505422993492408,2.833721717765285,0.11613894678772363,0.9786775048710553,-0.22397688941749938,1.0612710873911686,0.9131893843469469,0.10059431820088705,0.9020693657950504,-0.1346910116163098,0.12911085758605045,1.0378478855495208,-0.22397688941749982,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,2.436707148636774,1.1984642952340363,3.3375057697425325,0.16113439275571095,0.09177187530135589,2.5523996401931397,0.9100159384194617,5,2.672567678610449,1.5151469186365008,3.716821631142486,0.19779813409961838,0.08941327000161914,3.344289047420769,0.9492837028024369,11,-0.2358605299736749,-0.31668262340246445,-0.37931586139995366,0.25512427242824687,False
B56ETF0@B,ETFSHARE,0,B,B56ETF0,56,126,40,38.72885032537961,0.75,0.0,0.75,1.46529284164859,2.1810632193966164,0.10571281982307545,0.9959126291549723,-0.22485145046018717,1.0935586898540814,0.9237438953999464,0.09697249940308694,0.9807474991747195,-0.11530169897567089,0.11296619586339851,1.0099007984699047,-0.2248514504601874,True,True,True,False,False,True,True,False,True,False,True,False,False,False,False,0.9881700144098282,0.38276604981355433,1.3498080006331459,0.08767055111829745,0.09583111967897717,1.4811556706802804,0.918937840013427,0,1.453308062160752,0.9374277587632651,1.9410467795211495,0.09612280085645596,0.09117973920146794,2.86002560384455,0.9215361605067243,1,-0.4651380477509237,-0.5546617089497108,-0.5912387788880036,0.13009887923374241,True
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,5,5,4.996746203904555,0.75,0.0,0.75,4.183297180043384,15.863857343020259,0.09408374037259559,0.6715237634655747,-0.2595255327843784,0.7090141076601439,0.6440312673634323,0.08307071862038895,0.63597089077467,-0.254048992073424,0.10324136529723149,0.6994021158887201,-0.25952553278437895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6.395056439877333,5.499629768638014,7.313802732985697,0.2657753693040545,0.030133175973822257,59.869023449326086,0.8158562515856291,10,6.721084748821871,5.697062204838876,7.389364215579519,0.25021161702128447,0.026872892884376887,56.38350623238084,1.0,26,-0.3260283089445375,-0.19743243620086215,-0.07556148259382223,0.3650238351410939,False
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,5,10,9.914316702819956,0.75,0.0,0.75,8.300433839479393,12.616730612753914,0.09557144563297792,0.7977759685516241,-0.19711791692565872,0.8517087679004939,0.7533831218080992,0.09089416248043158,0.7918291719843114,-0.17706188068612927,0.09944008385655145,0.8031882305826786,-0.19711791692565872,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,6.107554036285778,5.5700857703798174,6.144560074754446,0.21668120965602689,0.03449590527012014,53.971890374638264,0.7470086508137348,0,6.021356766434682,5.4127666004554875,6.0834834593473275,0.1848913544732381,0.0353578779686311,47.84434565773974,1.0,23,0.08619726985109644,0.15731916992432993,0.06107661540711895,0.2848430437573431,False
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,5,20,19.244034707158352,0.75,0.0,0.75,16.13340563991323,9.69650481776118,0.0969492766522726,0.9226125115161492,-0.18532886913947888,0.9583437049747999,0.8912253530623436,0.09007995741893948,0.8762519943804223,-0.13303186599589956,0.10264136354855724,0.9596825606227085,-0.18532886913947866,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,5.441611576975392,4.95594291681779,6.153190521458485,0.11516077237096178,0.042533160882518684,42.177829028862945,0.7051704607408028,0,4.427892102308995,4.136151140716116,4.790322583191142,0.07548676764518177,0.05267035562918265,33.3955096953669,1.0,39,1.013719474666397,0.819791776101674,1.3628679382673425,0.13769624389428398,True
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,5,40,35.00650759219089,0.75,0.0,0.75,29.38286334056399,7.756258651834445,0.08543093614405306,0.9235552253103185,-0.16168804833357608,0.9837339842032201,0.8691472791893635,0.08165210151229485,0.891581776165317,-0.11716795085786624,0.0885542033060811,0.949418412781215,-0.16168804833357608,True,True,True,True,False,True,False,False,True,True,False,False,False,False,False,3.190846933156144,2.8796863649488746,3.4858233342775713,0.06677091780950077,0.05352246681249162,18.550791552934825,0.6350920927482686,0,0.7135979088378486,0.6346551308175408,0.743737945539158,0.024670227803905893,0.07829495705567457,11.595607510078754,1.0,40,2.4772490243182954,2.245031234131334,2.7420853887384133,0.07118269175171531,True
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,21,5,4.997830802603037,0.75,0.0,0.75,0.9978308026030369,7.624245326465038,0.11026581688079928,0.7313157432349855,-0.3060488064658652,0.9636006742100016,0.5600239917289375,0.11877329278127258,0.8569314690917534,-0.19180428163934637,0.10330520744074567,0.6520646144418965,-0.3060488064658673,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,3.338768601305886,4.022331216495534,3.0226494671105386,0.3716118083638796,0.07687813086774042,14.824380295229684,1.0,35,3.382501384422265,5.271226726592282,1.9874314310055152,0.2435243098413195,0.07644080303657663,14.74884302775698,1.0,40,-0.04373278311637918,-1.248895510096748,1.0352180361050234,0.4442965514148897,False
B56ETF1@B,ETFSHARE,1,B,B56ETF1,56,21,10,9.960954446854664,0.75,0.0,0.75,1.990238611713666,7.39327763686363,0.09908424279749872,0.7801621539660131,-0.26722053627169606,0.956187598657618,0.6429151614580547,0.10691299135435872,0.8958335471129462,-0.15557456942860315,0.09267582135874886,0.7009807130498492,-0.2672205362716962,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.4595610280582316,1.5111326664071556,0.6986968712223041,0.208257760668219,0.0844886325169164,13.412519219251296,1.0,27,2.251628642263692,3.072426271802664,1.420733389908646,0.1745949646100867,0.0765679563748618,14.000570011731435,1.0,40,-0.7920676142054606,-1.5612936053955084,-0.722036518686342,0.27176220588179406,True
