panel,family,cost,h,conv,n_folds,n_arms,conc_m,conc_w,corner_m,corner_w,out_of_family_w,ch_m_mean,ch_m_hit,ch_m_skew,ch_w_mean,ch_w_hit,ch_w_skew,CONTROL_arm,CONTROL_mean,CONTROL_hit,CONTROL_qm,CONTROL_qw,MEDIAN_arm,MEDIAN_mean,MEDIAN_hit,MEDIAN_qm,MEDIAN_qw,LADMIN_arm,LADMIN_mean,LADMIN_hit,LADMIN_qm,LADMIN_qw,LADMAX_arm,LADMAX_mean,LADMAX_hit,LADMAX_qm,LADMAX_qw
small,GATE,0.0,1,CONTROL,13,6,0.8579881656804735,0.6449704142011835,0.9230769230769231,0.0,1.0,0.25041526136412084,0.7692307692307693,0.1717131836715312,0.2621330138260227,0.6923076923076923,-0.12425237022347226,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.10045758655784363,0.6923076923076923,DOMINATE,DOMINATE,gate=none,0.2589524973327715,0.7692307692307693,LOSE,DIVERGE,gate=v1gate,-0.21939022507835026,0.23076923076923078,DOMINATE,DOMINATE
small,GATE,0.0,2,POOLMEAN,12,6,0.8472222222222221,0.7222222222222223,0.9166666666666666,0.0,1.0,0.1584395352846575,0.8333333333333334,-1.0032169010325331,0.28784856175115126,0.75,0.07875482160296868,gate=band3,0.051795843363812065,0.5,DOMINATE,DOMINATE,gate=abs12,0.07604255681378554,0.8333333333333334,DOMINATE,DIVERGE,gate=none,0.16482028304099952,0.8333333333333334,LOSE,DIVERGE,gate=v1gate,-0.20676586392446014,0.08333333333333333,DOMINATE,DOMINATE
small,GATE,0.0,2,CONTROL,12,6,0.8472222222222221,0.7222222222222223,0.9166666666666666,0.0,1.0,0.10664369192084544,0.75,-0.8734897612912612,0.23605271838733913,0.5833333333333334,0.26324492829811225,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.02424671344997348,0.5833333333333334,DOMINATE,DOMINATE,gate=none,0.11302443967718746,0.75,LOSE,DIVERGE,gate=v1gate,-0.25856170728827216,0.0,DOMINATE,DOMINATE
small,GATE,0.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.9090909090909091,0.0,1.0,0.14741481900563758,0.7272727272727273,-0.5285095961450282,0.2827136589885781,0.7272727272727273,0.7206757365636695,gate=band3,0.07074360904122362,0.7272727272727273,DOMINATE,DOMINATE,gate=abs12,0.053948874396663404,0.7272727272727273,DOMINATE,DOMINATE,gate=none,0.1692431840778997,0.8181818181818182,LOSE,DIVERGE,gate=v1gate,-0.2120574908417015,0.0,DOMINATE,DOMINATE
small,GATE,0.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.9090909090909091,0.0,1.0,0.07667120996441398,0.5454545454545454,-0.3000970039406117,0.2119700499473544,0.6363636363636364,1.2975969642661223,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,-0.016794734644560216,0.45454545454545453,DOMINATE,DOMINATE,gate=none,0.09849957503667611,0.6363636363636364,LOSE,DOMINATE,gate=v1gate,-0.2828010998829251,0.0,DOMINATE,DOMINATE
small,MALEN,0.0,1,POOLMEAN,13,6,0.6213017751479291,0.6449704142011835,0.15384615384615385,0.0,1.0,0.0014904316925075036,0.5384615384615384,-0.3763499937033541,0.2956416747579121,0.6923076923076923,-0.5186170351053877,ma=200,0.016246495244831852,0.46153846153846156,REVERSE,DOMINATE,ma=150,-0.007481111036014825,0.46153846153846156,DOMINATE,DOMINATE,ma=20,0.02191722104082456,0.6153846153846154,LOSE,DOMINATE,ma=250,0.033521859250092656,0.6923076923076923,LOSE,DOMINATE
small,MALEN,0.0,1,CONTROL,13,6,0.6213017751479291,0.6449704142011835,0.15384615384615385,0.0,1.0,-0.014756063552324354,0.3076923076923077,0.061076891727323085,0.2793951795130803,0.6923076923076923,-0.3200104828130036,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.023727606280846684,0.23076923076923078,DOMINATE,DOMINATE,ma=20,0.005670725795992721,0.6153846153846154,LOSE,DOMINATE,ma=250,0.017275364005260807,0.6153846153846154,LOSE,DOMINATE
small,MALEN,0.0,2,POOLMEAN,12,6,0.7083333333333334,0.7222222222222223,0.08333333333333333,0.0,1.0,0.021814264164201787,0.5,0.15125665004048836,0.30200499814374665,0.75,0.07995312196460455,ma=200,0.04249824780148131,0.6666666666666666,LOSE,DOMINATE,ma=150,0.009450673230020168,0.5,DOMINATE,DOMINATE,ma=20,-0.04493891167698585,0.5,DOMINATE,DOMINATE,ma=250,0.06494568855761863,0.6666666666666666,LOSE,DOMINATE
small,MALEN,0.0,2,CONTROL,12,6,0.7083333333333334,0.7222222222222223,0.08333333333333333,0.0,1.0,-0.02068398363727952,0.25,0.8721249473119718,0.25950675034226534,0.5833333333333334,0.22369486322290896,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.033047574571461145,0.25,DOMINATE,DOMINATE,ma=20,-0.08743715947846716,0.5,DIVERGE,DOMINATE,ma=250,0.022447440756137315,0.6666666666666666,LOSE,DIVERGE
small,MALEN,0.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,1.0,0.011537087542714791,0.6363636363636364,-0.030095484106801844,0.27412385657976723,0.9090909090909091,1.2035474679495417,ma=200,0.04086300777721071,0.8181818181818182,LOSE,DOMINATE,ma=150,0.004771923385611965,0.5454545454545454,DOMINATE,DOMINATE,ma=20,-0.02978500360622527,0.36363636363636365,DOMINATE,DOMINATE,ma=250,0.05940302018086756,0.8181818181818182,LOSE,DOMINATE
small,MALEN,0.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,1.0,-0.029325920234495914,0.2727272727272727,0.739258187637799,0.23326084880255654,0.8181818181818182,1.1162835459220166,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.03609108439159874,0.2727272727272727,DOMINATE,DOMINATE,ma=20,-0.07064801138343597,0.36363636363636365,DIVERGE,DOMINATE,ma=250,0.01854001240365685,0.6363636363636364,LOSE,DOMINATE
small,VOLCAP,0.0,1,POOLMEAN,13,6,0.40828402366863903,0.6449704142011835,0.8461538461538461,0.0,1.0,-0.13099011359513105,0.46153846153846156,-2.0651691568990946,0.47870915596102914,0.6153846153846154,-0.6058236755949786,vcap=0.60,0.017335254956264694,0.38461538461538464,REVERSE,DOMINATE,vcap=0.60,0.017335254956264694,0.38461538461538464,REVERSE,DOMINATE,vcap=0.25,-0.17433488329549274,0.46153846153846156,DOMINATE,DOMINATE,vcap=none,0.21657614213500634,0.7692307692307693,LOSE,DIVERGE
small,VOLCAP,0.0,1,CONTROL,13,6,0.40828402366863903,0.6449704142011835,0.8461538461538461,0.0,1.0,-0.14832536855139572,0.6153846153846154,-2.5109526910490776,0.46137390100476444,0.6923076923076923,-0.5007366410767332,vcap=0.60,0.0,0.0,REVERSE,DOMINATE,vcap=0.60,0.0,0.0,REVERSE,DOMINATE,vcap=0.25,-0.1916701382517575,0.46153846153846156,DOMINATE,DOMINATE,vcap=none,0.1992408871787416,0.8461538461538461,LOSE,DIVERGE
small,VOLCAP,0.0,2,POOLMEAN,12,6,0.3888888888888889,0.7222222222222223,0.8333333333333334,0.0,1.0,0.054211603517103885,0.75,-1.0246489220828314,0.5025934886039221,0.8333333333333334,0.4335805700252585,vcap=0.60,0.03514938260699407,0.5833333333333334,DOMINATE,DOMINATE,vcap=0.60,0.03514938260699407,0.5833333333333334,DOMINATE,DOMINATE,vcap=0.25,-0.2511458228015051,0.25,DOMINATE,DOMINATE,vcap=none,0.2665407702165829,0.9166666666666666,LOSE,DIVERGE
small,VOLCAP,0.0,2,CONTROL,12,6,0.3888888888888889,0.7222222222222223,0.8333333333333334,0.0,1.0,0.01906222091010983,0.75,-1.8694300617495423,0.4674441059969281,0.8333333333333334,0.29595076011318705,vcap=0.60,0.0,0.0,DOMINATE,DOMINATE,vcap=0.60,0.0,0.0,DOMINATE,DOMINATE,vcap=0.25,-0.2862952054084991,0.3333333333333333,DOMINATE,DOMINATE,vcap=none,0.23139138760958886,0.9166666666666666,LOSE,DIVERGE
small,VOLCAP,0.0,3,POOLMEAN,11,6,0.371900826446281,0.8347107438016528,0.8181818181818182,0.0,1.0,-0.008769709546917838,0.5454545454545454,-0.8312220457269183,0.5134953567721966,0.9090909090909091,0.5753598538372127,vcap=0.60,0.04112948606504707,0.8181818181818182,LOSE,DOMINATE,vcap=0.60,0.04112948606504707,0.8181818181818182,LOSE,DOMINATE,vcap=0.25,-0.29391232396400474,0.09090909090909091,DOMINATE,DOMINATE,vcap=none,0.30152530682484224,1.0,LOSE,DIVERGE
small,VOLCAP,0.0,3,CONTROL,11,6,0.371900826446281,0.8347107438016528,0.8181818181818182,0.0,1.0,-0.049899195611964896,0.5454545454545454,-1.224345747758475,0.47236587070714964,0.9090909090909091,0.7713327264317449,vcap=0.60,0.0,0.0,REVERSE,DOMINATE,vcap=0.60,0.0,0.0,REVERSE,DOMINATE,vcap=0.25,-0.3350418100290518,0.09090909090909091,DOMINATE,DOMINATE,vcap=none,0.2603958207597952,1.0,LOSE,DIVERGE
small,LOOKBACK,0.0,1,POOLMEAN,13,6,0.7396449704142012,0.5384615384615384,0.8461538461538461,0.23076923076923078,0.6923076923076923,0.012870539583582752,0.46153846153846156,0.20797340070373024,-0.05969306612090016,0.46153846153846156,0.3130532447964319,lb=composite,0.11827966189426364,0.6153846153846154,LOSE,LOSE,lb=189,0.045392090778268626,0.46153846153846156,LOSE,LOSE,lb=21,-0.208997724049482,0.3076923076923077,DOMINATE,DOMINATE,lb=composite,0.11827966189426364,0.6153846153846154,LOSE,LOSE
small,LOOKBACK,0.0,1,CONTROL,13,6,0.7396449704142012,0.5384615384615384,0.8461538461538461,0.23076923076923078,0.6923076923076923,-0.10540912231068086,0.0,-2.8758653519721715,-0.17797272801516378,0.3076923076923077,-1.4621037566386905,lb=composite,0.0,0.0,LOSE,REVERSE,lb=189,-0.07288757111599496,0.46153846153846156,LOSE,LOSE,lb=21,-0.32727738594374567,0.38461538461538464,DIVERGE,DIVERGE,lb=composite,0.0,0.0,LOSE,REVERSE
small,LOOKBACK,0.0,2,POOLMEAN,12,6,0.7222222222222223,0.5972222222222222,0.8333333333333334,0.16666666666666666,0.75,0.033709599793311826,0.5,-0.23758193682840786,-0.023399369627767373,0.5,-0.47334090829341735,lb=composite,0.1322393629969837,0.6666666666666666,LOSE,LOSE,lb=189,0.048590774891206896,0.5,LOSE,LOSE,lb=21,-0.2093999889932635,0.25,DOMINATE,DOMINATE,lb=composite,0.1322393629969837,0.6666666666666666,LOSE,LOSE
small,LOOKBACK,0.0,2,CONTROL,12,6,0.7222222222222223,0.5972222222222222,0.8333333333333334,0.16666666666666666,0.75,-0.09852976320367184,0.0,-1.876249282089941,-0.155638732624751,0.3333333333333333,-0.6556714138971089,lb=composite,0.0,0.0,LOSE,REVERSE,lb=189,-0.08364858810577676,0.5,LOSE,LOSE,lb=21,-0.34163935199024714,0.25,DIVERGE,DOMINATE,lb=composite,0.0,0.0,LOSE,REVERSE
small,LOOKBACK,0.0,3,POOLMEAN,11,6,0.7024793388429753,0.6859504132231405,0.8181818181818182,0.09090909090909091,0.8181818181818182,0.07306858103768779,0.6363636363636364,-0.6773032488223757,-0.019671435198978512,0.6363636363636364,-0.6554186296829012,lb=composite,0.15095168806638945,0.8181818181818182,LOSE,LOSE,lb=189,0.04322780174869627,0.5454545454545454,DOMINATE,REVERSE,lb=21,-0.2467363884933434,0.2727272727272727,DOMINATE,DOMINATE,lb=composite,0.15095168806638945,0.8181818181818182,LOSE,LOSE
small,LOOKBACK,0.0,3,CONTROL,11,6,0.7024793388429753,0.6859504132231405,0.8181818181818182,0.09090909090909091,0.8181818181818182,-0.07788310702870167,0.0,-1.6533997342558289,-0.170623123265368,0.2727272727272727,-0.3392592736607517,lb=composite,0.0,0.0,LOSE,REVERSE,lb=189,-0.1077238863176932,0.36363636363636365,DIVERGE,LOSE,lb=21,-0.3976880765597329,0.18181818181818182,DIVERGE,DOMINATE,lb=composite,0.0,0.0,LOSE,REVERSE
small,GROSS,10.0,1,POOLMEAN,13,7,0.5266272189349113,0.6449704142011835,1.0,0.0,1.0,-0.00014280489091250947,0.5384615384615384,-0.9025795480796469,0.22793349603946436,0.6923076923076923,-0.10857995859727343,g=0.750,0.00014710496243484542,0.6153846153846154,LOSE,DOMINATE,g=0.625,1.9689711716903444e-05,0.9230769230769231,LOSE,DIVERGE,g=0.250,-0.0004212890797032495,0.38461538461538464,DOMINATE,DOMINATE,g=1.000,0.00037220422052370764,0.6153846153846154,LOSE,DOMINATE
small,GROSS,10.0,1,CONTROL,13,7,0.5266272189349113,0.6449704142011835,1.0,0.0,1.0,-0.0002899098533473549,0.5384615384615384,-0.7599471217706342,0.22778639107702953,0.6923076923076923,-0.11051638771345128,g=0.750,0.0,0.0,REVERSE,DOMINATE,g=0.625,-0.00012741525071794198,0.38461538461538464,REVERSE,DOMINATE,g=0.250,-0.0005683940421380949,0.38461538461538464,DOMINATE,DOMINATE,g=1.000,0.00022509925808886222,0.6153846153846154,LOSE,DOMINATE
small,GROSS,10.0,2,POOLMEAN,12,7,0.5555555555555556,0.7222222222222223,1.0,0.0,1.0,-0.00030917049671843586,0.5,-0.6120675674438478,0.20032452084601612,0.5833333333333334,0.24456496572179512,g=0.750,-0.00010103431695773595,0.5,LOSE,DOMINATE,g=0.625,1.8594186323600895e-05,0.9166666666666666,LOSE,DIVERGE,g=0.250,0.0003221121878800859,0.5,LOSE,DOMINATE,g=1.000,-0.0003684458022158987,0.5,DOMINATE,DOMINATE
small,GROSS,10.0,2,CONTROL,12,7,0.5555555555555556,0.7222222222222223,1.0,0.0,1.0,-0.00020813617976069994,0.5,-0.5256572684206818,0.2004255551629738,0.5833333333333334,0.24520315924824976,g=0.750,0.0,0.0,REVERSE,DOMINATE,g=0.625,0.00011962850328133684,0.5,LOSE,DOMINATE,g=0.250,0.00042314650483782183,0.5,LOSE,DOMINATE,g=1.000,-0.00026741148525816276,0.4166666666666667,DOMINATE,DOMINATE
small,GROSS,10.0,3,POOLMEAN,11,7,0.6033057851239669,0.8347107438016528,1.0,0.0,1.0,-0.0006068137056127868,0.5454545454545454,-0.43097343886370837,0.17545983325613393,0.6363636363636364,1.3020535455334037,g=0.750,-0.000221445014810314,0.45454545454545453,REVERSE,DOMINATE,g=0.625,1.7770008302786143e-05,0.9090909090909091,LOSE,DIVERGE,g=0.250,0.0006825803925674566,0.5454545454545454,LOSE,DOMINATE,g=1.000,-0.0007268342329238305,0.45454545454545453,DOMINATE,DOMINATE
small,GROSS,10.0,3,CONTROL,11,7,0.6033057851239669,0.8347107438016528,1.0,0.0,1.0,-0.00038536869080247287,0.5454545454545454,-0.33821791153331615,0.17568127827094426,0.6363636363636364,1.2993400093666796,g=0.750,0.0,0.0,REVERSE,DOMINATE,g=0.625,0.00023921502311310014,0.5454545454545454,LOSE,DOMINATE,g=0.250,0.0009040254073777707,0.5454545454545454,LOSE,DOMINATE,g=1.000,-0.0005053892181135166,0.45454545454545453,DOMINATE,DOMINATE
small,WIDTH,10.0,1,POOLMEAN,13,6,0.6449704142011835,0.6449704142011835,0.0,0.0,0.0,0.03913258405580691,0.7692307692307693,-0.6840606194182277,0.03913258405580691,0.7692307692307693,-0.6840606194182277,n=ALL,-0.18865380702122256,0.3076923076923077,DOMINATE,DOMINATE,n=40,0.03177261535793232,0.6153846153846154,DOMINATE,DOMINATE,n=5,0.062224362106282224,0.5384615384615384,REVERSE,REVERSE,n=ALL,-0.18865380702122256,0.3076923076923077,DOMINATE,DOMINATE
small,WIDTH,10.0,1,CONTROL,13,6,0.6449704142011835,0.6449704142011835,0.0,0.0,0.0,0.22778639107702953,0.6923076923076923,-0.11051638771345128,0.22778639107702953,0.6923076923076923,-0.11051638771345128,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.22042642237915497,0.7692307692307693,DIVERGE,DIVERGE,n=5,0.25087816912750477,0.6923076923076923,LOSE,LOSE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,WIDTH,10.0,2,POOLMEAN,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.0,0.051986739686630735,0.5833333333333334,-0.6043981331102393,0.051986739686630735,0.5833333333333334,-0.6043981331102393,n=ALL,-0.14843881547634308,0.3333333333333333,DOMINATE,DOMINATE,n=40,0.01591521254999165,0.4166666666666667,DOMINATE,DOMINATE,n=5,0.05702709602664389,0.6666666666666666,LOSE,LOSE,n=ALL,-0.14843881547634308,0.3333333333333333,DOMINATE,DOMINATE
small,WIDTH,10.0,2,CONTROL,12,6,0.7222222222222223,0.7222222222222223,0.0,0.0,0.0,0.2004255551629738,0.5833333333333334,0.24520315924824976,0.2004255551629738,0.5833333333333334,0.24520315924824976,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.16435402802633475,0.75,DIVERGE,DIVERGE,n=5,0.20546591150298696,0.6666666666666666,LOSE,LOSE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,WIDTH,10.0,3,POOLMEAN,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,0.0,0.04511417735557152,0.45454545454545453,0.3966239198512777,0.04511417735557152,0.45454545454545453,0.3966239198512777,n=ALL,-0.1305671009153727,0.45454545454545453,DOMINATE,DOMINATE,n=40,0.007408276690981975,0.45454545454545453,DOMINATE,DOMINATE,n=5,0.050620438757375937,0.5454545454545454,LOSE,LOSE,n=ALL,-0.1305671009153727,0.45454545454545453,DOMINATE,DOMINATE
small,WIDTH,10.0,3,CONTROL,11,6,0.8347107438016528,0.8347107438016528,0.0,0.0,0.0,0.17568127827094426,0.6363636363636364,1.2993400093666796,0.17568127827094426,0.6363636363636364,1.2993400093666796,n=ALL,0.0,0.0,DOMINATE,DOMINATE,n=40,0.1379753776063547,0.6363636363636364,DOMINATE,DOMINATE,n=5,0.18118753967274867,0.7272727272727273,LOSE,LOSE,n=ALL,0.0,0.0,DOMINATE,DOMINATE
small,CADENCE,10.0,1,POOLMEAN,13,4,1.0,0.5384615384615384,0.0,0.0,0.9230769230769231,0.05271725902097635,0.7692307692307693,-0.44414661317091364,0.10430457217084409,0.6923076923076923,-0.05077116925270471,freq=W,-0.043125700580655686,0.23076923076923078,DOMINATE,DOMINATE,freq=M,0.05271725902097635,0.7692307692307693,IDENTICAL,DIVERGE,freq=D,-0.06076483830645644,0.23076923076923078,DOMINATE,DOMINATE,freq=Q,0.051173279866135776,0.6153846153846154,DOMINATE,DOMINATE
small,CADENCE,10.0,1,CONTROL,13,4,1.0,0.5384615384615384,0.0,0.0,0.9230769230769231,0.09584295960163204,0.7692307692307693,-0.7622714868343727,0.14743027275149978,0.6923076923076923,0.047395843692270456,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.09584295960163204,0.7692307692307693,IDENTICAL,DIVERGE,freq=D,-0.017639137725800755,0.38461538461538464,DOMINATE,DOMINATE,freq=Q,0.0942989804467915,0.6923076923076923,DOMINATE,DOMINATE
small,CADENCE,10.0,2,POOLMEAN,12,4,1.0,0.5972222222222222,0.0,0.0,0.9166666666666666,0.059774325515477844,0.8333333333333334,-0.5044536027975355,0.1202526173931225,0.5833333333333334,0.5532778215327989,freq=W,-0.03040671437668491,0.16666666666666666,DOMINATE,DOMINATE,freq=M,0.059774325515477844,0.8333333333333334,IDENTICAL,DIVERGE,freq=D,-0.05467016604959261,0.25,DOMINATE,DOMINATE,freq=Q,0.025302554910799635,0.75,DOMINATE,DIVERGE
small,CADENCE,10.0,2,CONTROL,12,4,1.0,0.5972222222222222,0.0,0.0,0.9166666666666666,0.09018103989216275,0.75,0.07728592162335407,0.15065933176980742,0.5833333333333334,0.46012035192030726,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.09018103989216275,0.75,IDENTICAL,DIVERGE,freq=D,-0.024263451672907697,0.16666666666666666,DOMINATE,DOMINATE,freq=Q,0.05570926928748454,0.75,DOMINATE,DIVERGE
small,CADENCE,10.0,3,POOLMEAN,11,4,1.0,0.6859504132231405,0.0,0.0,0.9090909090909091,0.06003012113360688,0.7272727272727273,-0.32491540663027374,0.06932155287105543,0.6363636363636364,1.1354272426030307,freq=W,-0.02504766240650118,0.2727272727272727,DOMINATE,DOMINATE,freq=M,0.06003012113360688,0.7272727272727273,IDENTICAL,DIVERGE,freq=D,-0.05251322591598478,0.2727272727272727,DOMINATE,DOMINATE,freq=Q,0.01753076718887905,0.7272727272727273,DOMINATE,DIVERGE
small,CADENCE,10.0,3,CONTROL,11,4,1.0,0.6859504132231405,0.0,0.0,0.9090909090909091,0.08507778354010806,1.0,0.5761321687953284,0.0943692152775566,0.6363636363636364,0.8806395266710116,freq=W,0.0,0.0,DOMINATE,DOMINATE,freq=M,0.08507778354010806,1.0,IDENTICAL,DIVERGE,freq=D,-0.027465563509483603,0.09090909090909091,DOMINATE,DOMINATE,freq=Q,0.04257842959538021,0.7272727272727273,DOMINATE,DIVERGE
small,GATE,10.0,1,POOLMEAN,13,6,0.8579881656804735,0.5384615384615384,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.26777575190318065,0.8461538461538461,0.09253544615399689,0.17146141915549354,0.6923076923076923,-0.7041227021990215,gate=band3,-0.015136475977164462,0.46153846153846156,DOMINATE,DOMINATE,gate=abs12,0.08242204720973292,0.46153846153846156,DOMINATE,DOMINATE,gate=none,0.27752664636197305,0.8461538461538461,LOSE,LOSE,gate=v1gate,-0.27311374724273707,0.07692307692307693,DOMINATE,DOMINATE
small,GATE,10.0,1,CONTROL,13,6,0.8579881656804735,0.5384615384615384,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.2829122278803451,0.7692307692307693,0.21180807716448202,0.186597895132658,0.6923076923076923,-0.0791931461346824,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.0975585231868974,0.6153846153846154,DOMINATE,DOMINATE,gate=none,0.29266312233913744,0.7692307692307693,LOSE,LOSE,gate=v1gate,-0.2579772712655727,0.07692307692307693,DOMINATE,DOMINATE
small,GATE,10.0,2,POOLMEAN,12,6,0.8472222222222221,0.5972222222222222,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.19215520755651908,0.9166666666666666,-1.0005909078158222,0.20199725108619146,0.75,0.3176915255506127,gate=band3,0.05486772135860349,0.5,DOMINATE,DOMINATE,gate=abs12,0.07576921902551743,0.8333333333333334,DOMINATE,DIVERGE,gate=none,0.2000779209183808,0.9166666666666666,LOSE,DIVERGE,gate=v1gate,-0.24143415001301746,0.08333333333333333,DOMINATE,DOMINATE
small,GATE,10.0,2,CONTROL,12,6,0.8472222222222221,0.5972222222222222,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.13728748619791564,0.75,-0.8709183391968646,0.14712952972758794,0.5833333333333334,0.4862140532116637,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,0.02090149766691396,0.5833333333333334,DOMINATE,DOMINATE,gate=none,0.14521019955977735,0.75,LOSE,DIVERGE,gate=v1gate,-0.29630187137162095,0.0,DOMINATE,DOMINATE
small,GATE,10.0,3,POOLMEAN,11,6,0.8347107438016528,0.6859504132231405,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.18007077848777805,0.8181818181818182,-0.5306830988847719,0.2030253211084747,0.6363636363636364,0.8260955298688916,gate=band3,0.07392133897877812,0.8181818181818182,DOMINATE,DIVERGE,gate=abs12,0.054035903270825525,0.7272727272727273,DOMINATE,DIVERGE,gate=none,0.20376405605144196,0.8181818181818182,LOSE,LOSE,gate=v1gate,-0.24615622793556433,0.0,DOMINATE,DOMINATE
small,GATE,10.0,3,CONTROL,11,6,0.8347107438016528,0.6859504132231405,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.10614943950899992,0.6363636363636364,-0.2854422995214678,0.12910398212969654,0.6363636363636364,0.6080529678533455,gate=band3,0.0,0.0,DOMINATE,DOMINATE,gate=abs12,-0.019885435707952592,0.45454545454545453,DOMINATE,DOMINATE,gate=none,0.12984271707266382,0.7272727272727273,LOSE,LOSE,gate=v1gate,-0.32007756691434247,0.0,DOMINATE,DOMINATE
small,MALEN,10.0,1,POOLMEAN,13,6,0.57396449704142,0.6449704142011835,0.3076923076923077,0.0,1.0,0.031719886927137134,0.5384615384615384,-0.24680650184908565,0.30431612325928814,0.6923076923076923,-0.5028679268323695,ma=200,0.043922578289759345,0.6923076923076923,LOSE,DOMINATE,ma=150,0.012827910992104273,0.46153846153846156,DOMINATE,DOMINATE,ma=20,-0.05204045577193588,0.46153846153846156,DOMINATE,DOMINATE,ma=250,0.06594661397142444,0.6923076923076923,LOSE,DOMINATE
small,MALEN,10.0,1,CONTROL,13,6,0.57396449704142,0.6449704142011835,0.3076923076923077,0.0,1.0,-0.012202691362622215,0.38461538461538464,-0.02488806794632348,0.26039354496952866,0.6923076923076923,-0.30290392748635864,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.03109466729765508,0.23076923076923078,DOMINATE,DOMINATE,ma=20,-0.09596303406169523,0.38461538461538464,DOMINATE,DOMINATE,ma=250,0.022024035681665093,0.6153846153846154,LOSE,DOMINATE
small,MALEN,10.0,2,POOLMEAN,12,6,0.625,0.7222222222222223,0.25,0.0,1.0,0.06044594918605251,0.6666666666666666,-0.01946794270148961,0.30790890442549146,0.75,0.0985243210565392,ma=200,0.06937885512948258,0.8333333333333334,LOSE,DIVERGE,ma=150,0.028867446124315868,0.5,DOMINATE,DOMINATE,ma=20,-0.11566935797355776,0.3333333333333333,DOMINATE,DOMINATE,ma=250,0.09646047724063511,0.8333333333333334,LOSE,DIVERGE
small,MALEN,10.0,2,CONTROL,12,6,0.625,0.7222222222222223,0.25,0.0,1.0,-0.008932905943430066,0.3333333333333333,0.3834650726881559,0.23853004929600882,0.5833333333333334,0.22059756563523317,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.04051140900516671,0.16666666666666666,DOMINATE,DOMINATE,ma=20,-0.1850482131030404,0.25,DOMINATE,DOMINATE,ma=250,0.027081622111152507,0.75,LOSE,DIVERGE
small,MALEN,10.0,3,POOLMEAN,11,6,0.7024793388429753,0.8347107438016528,0.18181818181818182,0.0,1.0,0.04653829535270386,0.7272727272727273,-0.21510179231323986,0.2778661077955303,0.9090909090909091,1.2539384368761577,ma=200,0.0667749460464789,0.9090909090909091,LOSE,DOMINATE,ma=150,0.023177155850135522,0.6363636363636364,DOMINATE,DOMINATE,ma=20,-0.09776189991709507,0.2727272727272727,DOMINATE,DOMINATE,ma=250,0.08997382779127426,0.9090909090909091,LOSE,DOMINATE
small,MALEN,10.0,3,CONTROL,11,6,0.7024793388429753,0.8347107438016528,0.18181818181818182,0.0,1.0,-0.020236650693775057,0.36363636363636365,0.1951019302649896,0.21109116174905138,0.8181818181818182,1.127381794268347,ma=200,0.0,0.0,REVERSE,DOMINATE,ma=150,-0.04359779019634339,0.18181818181818182,DOMINATE,DOMINATE,ma=20,-0.16453684596357399,0.18181818181818182,DOMINATE,DOMINATE,ma=250,0.02319888174479534,0.7272727272727273,LOSE,DOMINATE
small,VOLCAP,10.0,1,POOLMEAN,13,6,0.5384615384615384,0.6449704142011835,0.6923076923076923,0.0,1.0,0.22211485757795466,0.6923076923076923,1.440087141471945,0.4909691558428643,0.6153846153846154,-0.5611251775977333,vcap=0.60,0.043017099142226255,0.38461538461538464,DOMINATE,DOMINATE,vcap=0.60,0.043017099142226255,0.38461538461538464,DOMINATE,DOMINATE,vcap=0.25,-0.2614255413837147,0.38461538461538464,DOMINATE,DOMINATE,vcap=none,0.26318276476583485,0.7692307692307693,LOSE,DIVERGE
