panel,N,cadence,order,K,seed,CH_PCT,CH_Z,SAT_CEIL,SAT_FLOOR,TIED_B_ONE,TIED_B_TWO,TIED_B_CP
U56,20,M,3,25,3,0.96,2.108193082261309,False,False,False,False,False
U56,20,M,3,25,4,1.0,2.054734380536614,True,False,True,True,True
U56,20,M,3,25,5,0.96,2.0320435587034185,False,False,False,False,False
U56,20,M,3,25,6,1.0,3.241833946081112,True,False,True,True,True
U56,20,M,3,25,7,0.92,1.973274217407208,False,False,False,False,False
U56,20,M,3,25,8,0.92,1.8196298658954346,False,False,False,False,False
U56,20,M,3,25,9,0.96,1.8341284586314925,False,False,False,False,False
U56,20,M,3,25,10,1.0,2.5469434841695877,True,False,True,True,True
U56,20,M,3,25,11,1.0,2.9049748839032343,True,False,True,True,True
U56,20,M,3,25,12,1.0,2.280767784555231,True,False,True,True,True
U56,20,M,3,25,13,0.96,1.7775668972708767,False,False,False,False,False
U56,20,M,3,25,14,1.0,1.9759390562235277,True,False,True,True,True
U56,20,M,3,25,15,0.96,2.345870883540405,False,False,False,False,False
U56,20,M,3,25,16,1.0,2.347580301867183,True,False,True,True,True
U56,20,M,3,25,17,0.96,2.042757281241951,False,False,False,False,False
U56,20,M,3,25,18,0.92,1.7438162488046498,False,False,False,False,False
U56,20,M,3,25,19,0.96,2.250064840713762,False,False,False,False,False
U56,20,M,3,50,0,1.0,2.3719146384980894,True,False,True,True,True
U56,20,M,3,50,1,0.98,2.369179941451111,False,False,False,False,False
U56,20,M,3,50,2,0.98,1.8394084112414395,False,False,False,False,False
U56,20,M,3,50,3,0.96,1.7554240778870287,False,False,False,False,False
U56,20,M,3,50,4,0.98,2.3619482383884165,False,False,False,False,False
U56,20,M,3,50,5,1.0,2.537055525687733,True,False,True,True,True
U56,20,M,3,50,6,0.96,1.9226879042433629,False,False,False,False,False
U56,20,M,3,50,7,0.98,2.187692809214517,False,False,False,False,False
U56,20,M,3,50,8,0.98,1.9960534461392554,False,False,False,False,False
U56,20,M,3,50,9,0.96,2.240457147445481,False,False,False,False,False
U56,20,M,3,50,10,1.0,2.3473233955529254,True,False,True,True,True
U56,20,M,3,50,11,0.96,1.9545450408664826,False,False,False,False,False
U56,20,M,3,50,12,0.96,2.2352779190108203,False,False,False,False,False
U56,20,M,3,50,13,0.96,2.091353063226569,False,False,False,False,False
U56,20,M,3,50,14,0.94,1.7343857360773838,False,False,False,False,False
U56,20,M,3,50,15,0.94,1.9932167042584465,False,False,False,False,False
U56,20,M,3,50,16,0.98,2.060444234523091,False,False,False,False,False
U56,20,M,3,50,17,0.94,2.0801537485075268,False,False,False,False,False
U56,20,M,3,50,18,0.98,2.145927784918038,False,False,False,False,False
U56,20,M,3,50,19,0.94,1.811237567373125,False,False,False,False,False
U56,20,M,3,100,0,0.96,2.074527988418321,False,False,False,False,False
U56,20,M,3,100,1,0.94,1.7566389538434943,False,False,False,False,False
U56,20,M,3,100,2,0.96,2.0201492782277866,False,False,False,False,False
U56,20,M,3,100,3,0.96,1.8634817978155642,False,False,False,False,False
U56,20,M,3,100,4,0.98,2.3064062609403373,False,False,False,False,False
U56,20,M,3,100,5,0.98,2.237229533714307,False,False,False,False,False
U56,20,M,3,100,6,0.96,1.9559999279896985,False,False,False,False,False
U56,20,M,3,100,7,0.95,2.2032035796030676,False,False,False,False,False
U56,20,M,3,100,8,0.93,1.8357362243936455,False,False,False,False,False
U56,20,M,3,100,9,0.95,1.7799066689291771,False,False,False,False,False
U56,20,M,3,100,10,0.98,2.5742636651918294,False,False,False,False,False
U56,20,M,3,100,11,0.95,2.0564154122265847,False,False,False,False,False
U56,20,M,3,100,12,0.98,2.282614962342208,False,False,False,False,False
U56,20,M,3,100,13,0.99,2.463638217668321,False,False,False,False,False
U56,20,M,3,100,14,0.95,2.07351078071411,False,False,False,False,False
U56,20,M,3,100,15,0.96,1.9582603866437875,False,False,False,False,False
U56,20,M,3,100,16,0.99,2.5801324264900565,False,False,False,False,False
U56,20,M,3,100,17,0.99,2.5814046480791033,False,False,False,False,False
U56,20,M,3,100,18,0.98,2.5284714061951483,False,False,False,False,False
U56,20,M,3,100,19,0.98,2.1902384537163204,False,False,False,False,False
U56,20,M,3,200,0,0.985,2.293233012465782,False,False,False,False,False
U56,20,M,3,200,1,0.965,2.106065894596508,False,False,False,False,False
U56,20,M,3,200,2,0.98,2.2462980104301855,False,False,False,False,False
U56,20,M,3,200,3,0.97,2.2152804361957403,False,False,False,False,False
U56,20,M,3,200,4,0.975,2.1440020688902193,False,False,False,False,False
U56,20,M,3,200,5,0.98,2.2036593142316554,False,False,False,False,False
U56,20,M,3,200,6,0.965,2.1500373075761807,False,False,False,False,False
U56,20,M,3,200,7,0.975,2.1685542968976503,False,False,False,False,False
U56,20,M,3,200,8,0.965,2.131902154273845,False,False,False,False,False
U56,20,M,3,200,9,0.97,2.1015944261614816,False,False,False,False,False
U56,20,M,3,200,10,0.97,2.066846257162392,False,False,False,False,False
U56,20,M,3,200,11,0.955,2.0835891878350767,False,False,False,False,False
U56,20,M,3,200,12,0.98,2.139599913870851,False,False,False,False,False
U56,20,M,3,200,13,0.97,2.135332488832923,False,False,False,False,False
U56,20,M,3,200,14,0.975,2.3081932966563063,False,False,False,False,False
U56,20,M,3,200,15,0.98,2.338456609015787,False,False,False,False,False
U56,20,M,3,200,16,0.985,2.32540387627123,False,False,False,False,False
U56,20,M,3,200,17,0.97,2.1618045591705104,False,False,False,False,False
U56,20,M,3,200,18,0.97,2.0929230144779987,False,False,False,False,False
U56,20,M,3,200,19,0.965,2.0791451887570895,False,False,False,False,False
U56,20,M,3,400,0,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,1,0.97,2.158015117455421,False,False,False,False,False
U56,20,M,3,400,2,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,3,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,4,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,5,0.97,2.158015117455421,False,False,False,False,False
U56,20,M,3,400,6,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,7,0.97,2.158015117455421,False,False,False,False,False
U56,20,M,3,400,8,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,9,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,10,0.97,2.158015117455421,False,False,False,False,False
U56,20,M,3,400,11,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,12,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,13,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,14,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,15,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,16,0.97,2.15801511745542,False,False,False,False,False
U56,20,M,3,400,17,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,18,0.97,2.1580151174554207,False,False,False,False,False
U56,20,M,3,400,19,0.97,2.15801511745542,False,False,False,False,False
U56,30,M,4,10,0,0.9,1.9707042729171318,False,False,False,False,False
U56,30,M,4,10,1,0.9,1.8882959763549916,False,False,False,False,False
U56,30,M,4,10,2,1.0,2.869776017073565,True,False,True,True,True
U56,30,M,4,10,3,1.0,2.6844418027154844,True,False,True,True,True
U56,30,M,4,10,4,1.0,2.2346511006111163,True,False,True,True,True
U56,30,M,4,10,5,1.0,2.665687133500266,True,False,True,True,True
U56,30,M,4,10,6,1.0,2.3649137479194144,True,False,True,True,True
U56,30,M,4,10,7,1.0,2.3511276648026715,True,False,True,True,True
U56,30,M,4,10,8,1.0,2.7305674331137504,True,False,True,True,True
U56,30,M,4,10,9,1.0,2.682939721095513,True,False,True,True,True
U56,30,M,4,10,10,1.0,2.1679440273624557,True,False,True,True,True
U56,30,M,4,10,11,1.0,2.265600417295065,True,False,True,True,True
U56,30,M,4,10,12,1.0,3.178151959215686,True,False,True,True,True
U56,30,M,4,10,13,1.0,2.6510592179902117,True,False,True,True,True
U56,30,M,4,10,14,1.0,4.599005655987878,True,False,True,True,True
U56,30,M,4,10,15,1.0,2.933445167884355,True,False,True,True,True
U56,30,M,4,10,16,1.0,5.476816024066772,True,False,True,True,True
U56,30,M,4,10,17,1.0,3.022615839918853,True,False,True,True,True
U56,30,M,4,10,18,1.0,2.9453536958452773,True,False,True,True,True
U56,30,M,4,10,19,1.0,2.894313124010541,True,False,True,True,True
U56,30,M,4,25,0,1.0,2.2577356951154743,True,False,True,True,True
U56,30,M,4,25,1,1.0,2.4783182784559146,True,False,True,True,True
U56,30,M,4,25,2,1.0,2.3551002336627893,True,False,True,True,True
U56,30,M,4,25,3,1.0,2.554241531217544,True,False,True,True,True
U56,30,M,4,25,4,0.96,2.4030106938026794,False,False,False,False,False
U56,30,M,4,25,5,0.96,2.0177986295940262,False,False,False,False,False
U56,30,M,4,25,6,1.0,3.1190548964743607,True,False,True,True,True
U56,30,M,4,25,7,1.0,3.029153935788047,True,False,True,True,True
U56,30,M,4,25,8,1.0,2.7274168490019064,True,False,True,True,True
U56,30,M,4,25,9,1.0,1.9595730829649904,True,False,True,True,True
U56,30,M,4,25,10,1.0,2.283214725868516,True,False,True,True,True
U56,30,M,4,25,11,1.0,3.005098345080162,True,False,True,True,True
U56,30,M,4,25,12,1.0,2.820139842869175,True,False,True,True,True
U56,30,M,4,25,13,1.0,2.3948786016915613,True,False,True,True,True
U56,30,M,4,25,14,1.0,2.4982694575210935,True,False,True,True,True
U56,30,M,4,25,15,0.96,1.8003142664454173,False,False,False,False,False
U56,30,M,4,25,16,1.0,1.8506773129020364,True,False,True,True,True
U56,30,M,4,25,17,1.0,2.458942111916049,True,False,True,True,True
U56,30,M,4,25,18,1.0,2.7260478189441413,True,False,True,True,True
U56,30,M,4,25,19,1.0,2.9183740432563376,True,False,True,True,True
U56,30,M,4,50,0,1.0,2.2586308166650966,True,False,True,True,True
U56,30,M,4,50,1,0.96,2.241230701921612,False,False,False,False,False
U56,30,M,4,50,2,1.0,3.1196390546754458,True,False,True,True,True
U56,30,M,4,50,3,0.96,2.3180912754677294,False,False,False,False,False
U56,30,M,4,50,4,1.0,2.773975905394875,True,False,True,True,True
U56,30,M,4,50,5,0.98,2.5163646877537444,False,False,False,False,False
U56,30,M,4,50,6,1.0,2.396222666502864,True,False,True,True,True
U56,30,M,4,50,7,0.96,1.7469969731351809,False,False,False,False,False
U56,30,M,4,50,8,0.98,2.268560751548738,False,False,False,False,False
U56,30,M,4,50,9,1.0,2.413667490827234,True,False,True,True,True
U56,30,M,4,50,10,0.98,2.8064702060090894,False,False,False,False,False
U56,30,M,4,50,11,1.0,2.5048616930216694,True,False,True,True,True
U56,30,M,4,50,12,1.0,2.396226233294693,True,False,True,True,True
U56,30,M,4,50,13,1.0,2.1536622318851113,True,False,True,True,True
U56,30,M,4,50,14,1.0,2.5243758278142807,True,False,True,True,True
U56,30,M,4,50,15,0.98,2.4444231040435445,False,False,False,False,False
U56,30,M,4,50,16,1.0,2.334815509510732,True,False,True,True,True
U56,30,M,4,50,17,1.0,2.3919400607593566,True,False,True,True,True
U56,30,M,4,50,18,1.0,2.529072507822221,True,False,True,True,True
U56,30,M,4,50,19,1.0,2.451922421748975,True,False,True,True,True
U56,30,M,4,100,0,0.99,2.3697575191570674,False,False,False,False,False
U56,30,M,4,100,1,1.0,2.3408604196807685,True,False,True,True,True
U56,30,M,4,100,2,0.98,2.335676161211155,False,False,False,False,False
U56,30,M,4,100,3,0.99,2.3742802014864113,False,False,False,False,False
U56,30,M,4,100,4,0.99,2.549537156452737,False,False,False,False,False
U56,30,M,4,100,5,0.98,2.328589494493157,False,False,False,False,False
U56,30,M,4,100,6,0.99,2.230392496359776,False,False,False,False,False
U56,30,M,4,100,7,0.97,2.2153083481812934,False,False,False,False,False
U56,30,M,4,100,8,0.99,2.5316376711036974,False,False,False,False,False
U56,30,M,4,100,9,1.0,2.640400657885527,True,False,True,True,True
U56,30,M,4,100,10,0.99,2.5845330454552085,False,False,False,False,False
U56,30,M,4,100,11,0.99,2.329950588155048,False,False,False,False,False
U56,30,M,4,100,12,1.0,2.252782323030537,True,False,True,True,True
U56,30,M,4,100,13,0.99,2.358824921244048,False,False,False,False,False
U56,30,M,4,100,14,1.0,2.5607728174349034,True,False,True,True,True
U56,30,M,4,100,15,0.99,2.6641038529505594,False,False,False,False,False
U56,30,M,4,100,16,0.97,2.2745557101414278,False,False,False,False,False
U56,30,M,4,100,17,0.99,2.127132120181369,False,False,False,False,False
U56,30,M,4,100,18,0.99,2.5206693733152634,False,False,False,False,False
U56,30,M,4,100,19,0.99,2.5357336416025618,False,False,False,False,False
U56,30,M,4,200,0,0.98,2.2829769270014157,False,False,False,False,False
U56,30,M,4,200,1,0.985,2.3626957441358702,False,False,False,False,False
U56,30,M,4,200,2,0.99,2.3717400214211635,False,False,False,False,False
U56,30,M,4,200,3,0.985,2.329912391844882,False,False,False,False,False
U56,30,M,4,200,4,0.99,2.3508793740754093,False,False,False,False,False
U56,30,M,4,200,5,0.995,2.577739409194414,False,False,False,False,False
U56,30,M,4,200,6,0.995,2.5420164916686074,False,False,False,False,False
U56,30,M,4,200,7,0.985,2.3177808210260973,False,False,False,False,False
U56,30,M,4,200,8,0.99,2.4486452845482853,False,False,False,False,False
U56,30,M,4,200,9,0.995,2.4430392678020696,False,False,False,False,False
U56,30,M,4,200,10,0.99,2.4634422641364297,False,False,False,False,False
U56,30,M,4,200,11,0.985,2.3183886447730986,False,False,False,False,False
U56,30,M,4,200,12,0.99,2.4387626877321087,False,False,False,False,False
U56,30,M,4,200,13,0.99,2.6349630813206932,False,False,False,False,False
U56,30,M,4,200,14,0.98,2.3911611336809107,False,False,False,False,False
U56,30,M,4,200,15,0.98,2.3679051275169334,False,False,False,False,False
U56,30,M,4,200,16,0.995,2.5821091387613833,False,False,False,False,False
U56,30,M,4,200,17,0.995,2.509457929215371,False,False,False,False,False
U56,30,M,4,200,18,0.995,2.4218019275954834,False,False,False,False,False
U56,30,M,4,200,19,0.99,2.43719823692349,False,False,False,False,False
U56,30,M,4,400,0,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,1,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,2,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,3,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,4,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,5,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,6,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,7,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,8,0.99,2.43567391147351,False,False,False,False,False
U56,30,M,4,400,9,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,10,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,11,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,12,0.99,2.43567391147351,False,False,False,False,False
U56,30,M,4,400,13,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,14,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,15,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,16,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,17,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,18,0.99,2.435673911473507,False,False,False,False,False
U56,30,M,4,400,19,0.99,2.435673911473507,False,False,False,False,False
U56,40,M,5,10,0,1.0,2.670737819832179,True,False,True,True,True
U56,40,M,5,10,1,1.0,3.641190484347922,True,False,True,True,True
U56,40,M,5,10,2,0.9,1.2227898294543909,False,False,False,False,False
U56,40,M,5,10,3,0.9,1.6292564048992217,False,False,False,False,False
U56,40,M,5,10,4,1.0,2.641229639318353,True,False,True,True,True
U56,40,M,5,10,5,1.0,1.83701203700428,True,False,True,True,True
U56,40,M,5,10,6,0.9,1.234571167499552,False,False,False,False,False
U56,40,M,5,10,7,1.0,2.32284512802828,True,False,True,True,True
U56,40,M,5,10,8,1.0,3.9496085435463515,True,False,True,True,True
U56,40,M,5,10,9,0.9,1.058583716886123,False,False,False,False,False
U56,40,M,5,10,10,1.0,1.2143160701745135,True,False,True,True,True
U56,40,M,5,10,11,1.0,1.1386991831591868,True,False,True,True,True
U56,40,M,5,10,12,1.0,2.4132512987259247,True,False,True,True,True
U56,40,M,5,10,13,1.0,2.447755685624685,True,False,True,True,True
U56,40,M,5,10,14,1.0,2.480231916740119,True,False,True,True,True
U56,40,M,5,10,15,1.0,2.527125614397306,True,False,True,True,True
U56,40,M,5,10,16,1.0,1.5201049826567974,True,False,True,True,True
U56,40,M,5,10,17,0.9,1.641825053749436,False,False,False,False,False
U56,40,M,5,10,18,1.0,1.8886230420439505,True,False,True,True,True
U56,40,M,5,10,19,1.0,2.1803868223584484,True,False,True,True,True
U56,40,M,5,25,0,1.0,1.538824751889706,True,False,True,True,True
U56,40,M,5,25,1,0.96,1.6662338283662337,False,False,False,False,False
U56,40,M,5,25,2,1.0,2.7983817389732324,True,False,True,True,True
U56,40,M,5,25,3,0.96,1.962623086607458,False,False,False,False,False
U56,40,M,5,25,4,0.96,1.5902344130551547,False,False,False,False,False
U56,40,M,5,25,5,0.96,1.5935658663338663,False,False,False,False,False
U56,40,M,5,25,6,0.96,1.631426930194511,False,False,False,False,False
U56,40,M,5,25,7,1.0,1.8903630153024173,True,False,True,True,True
U56,40,M,5,25,8,1.0,3.023441647809338,True,False,True,True,True
U56,40,M,5,25,9,1.0,1.5085878086220779,True,False,True,True,True
U56,40,M,5,25,10,1.0,1.7984977735158731,True,False,True,True,True
U56,40,M,5,25,11,0.96,1.9916605699397014,False,False,False,False,False
U56,40,M,5,25,12,0.96,1.6472227300799596,False,False,False,False,False
U56,40,M,5,25,13,1.0,2.4035235140312445,True,False,True,True,True
U56,40,M,5,25,14,1.0,2.4686750629180927,True,False,True,True,True
U56,40,M,5,25,15,0.96,1.5690235118179037,False,False,False,False,False
U56,40,M,5,25,16,0.96,2.093725906973549,False,False,False,False,False
U56,40,M,5,25,17,0.96,1.5360947578181532,False,False,False,False,False
U56,40,M,5,25,18,1.0,2.613892062487164,True,False,True,True,True
U56,40,M,5,25,19,1.0,2.290643376863339,True,False,True,True,True
U56,40,M,5,50,0,0.98,1.8889395086346994,False,False,False,False,False
U56,40,M,5,50,1,1.0,1.9445579890006834,True,False,True,True,True
U56,40,M,5,50,2,0.98,1.8573165866816292,False,False,False,False,False
U56,40,M,5,50,3,0.96,1.7527336474579032,False,False,False,False,False
U56,40,M,5,50,4,0.96,1.6627092732517175,False,False,False,False,False
U56,40,M,5,50,5,0.94,1.637852982738433,False,False,False,False,False
U56,40,M,5,50,6,1.0,2.1596294359709227,True,False,True,True,True
U56,40,M,5,50,7,0.96,1.7968229044864419,False,False,False,False,False
U56,40,M,5,50,8,0.96,1.878027983153625,False,False,False,False,False
U56,40,M,5,50,9,0.96,1.7402637556068736,False,False,False,False,False
U56,40,M,5,50,10,0.96,1.7608357772286356,False,False,False,False,False
U56,40,M,5,50,11,0.96,1.5835656715301172,False,False,False,False,False
U56,40,M,5,50,12,0.98,1.833081375187352,False,False,False,False,False
