panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
B136,A,N,CH_ISCAGR,9,504,504,5,0.0,0.0,0.018795664533841183,0.23791409235330785,0.20962551635926033,0.852,0.852,0.0,1.0,0.3656252768299007,0.16249574738873268,0.2626367394926783,0.203129529441168,0.06229889274634046,0.347,0.03888512094914881,0.0,0.0
B136,A,N,CH_ISCAGR,9,1008,1008,5,0.0,0.0,0.018795664533841183,0.23791409235330785,0.20962551635926033,0.928,0.928,0.0,1.0,0.32689262099000305,0.22951932425795937,0.2799007746955422,0.09737329673204365,0.03060030775469749,0.078,0.026392764772972973,0.0,1.0
B136,A,N,CH_ISCAGR,9,T,2007,5,0.0,0.0,0.018795664533841183,0.23791409235330785,0.20962551635926033,1.0,1.0,0.0,1.0,0.23791409235330785,0.23791409235330785,0.23791409235330785,0.0,1.3884731910229398e-16,1.0,0.018795664533841183,0.0,1.0
B136,A,N,CH_ISDD,9,1,1,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.155,0.454,8.0,0.0,-0.1187298990150999,-0.2947723583859643,-0.18095887414800016,0.17604245937086435,0.05424477511672133,0.883,0.02271535873206326,0.0,0.0
B136,A,N,CH_ISDD,9,2,2,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.139,0.519,8.0,0.0,-0.12214896676658564,-0.2904201842011168,-0.18363979168057387,0.1682712174345312,0.05142525091177801,0.908,0.025133838093334745,0.0,0.0
B136,A,N,CH_ISDD,9,5,5,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.172,0.489,8.0,0.0,-0.12358201117604059,-0.2988012239211274,-0.18094692502617893,0.1752192127450868,0.054580144560950075,0.909,0.021904984872407794,0.0,0.0
B136,A,N,CH_ISDD,9,10,10,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.188,0.485,8.0,0.0,-0.11565978528111776,-0.27244115496541205,-0.16957404549385519,0.1567813696842943,0.05041113430759166,0.853,0.020413296355740126,0.0,0.0
B136,A,N,CH_ISDD,9,21,21,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.282,0.498,8.0,0.0,-0.11426830482790835,-0.25253305329444775,-0.16305817349018153,0.1382647484665394,0.0438270612872783,0.818,0.022422564046735198,0.0,0.0
B136,A,N,CH_ISDD,9,42,42,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.383,0.46,8.0,0.0,-0.111718480568426,-0.22960631851099314,-0.15365883095544508,0.11788783794256714,0.038206583634404406,0.764,0.02075658644968997,0.0,0.0
B136,A,N,CH_ISDD,9,63,63,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.445,0.445,7.0,1.0,-0.11008537592710685,-0.2201413342363186,-0.14836095311179986,0.11005595830921175,0.03385212071699709,0.706,0.01713933806419359,0.0,0.0
B136,A,N,CH_ISDD,9,126,126,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.526,0.526,7.0,1.0,-0.12196790394323109,-0.19280928729805005,-0.1386940988686477,0.07084138335481895,0.023728646028317996,0.69,0.01490633417302695,0.0,0.0
B136,A,N,CH_ISDD,9,252,252,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.632,0.632,7.0,1.0,-0.12196790394323132,-0.18009461763406884,-0.13184031910077376,0.058126713690837516,0.0194194720421844,0.686,0.013455459299706866,0.0,0.0
B136,A,N,CH_ISDD,9,504,504,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.437,0.437,7.0,1.0,-0.12196790394323098,-0.15601519766908264,-0.13184031910077354,0.03404729372585166,0.012390777307115382,0.679,0.007313287204681205,0.0,0.0
B136,A,N,CH_ISDD,9,1008,1008,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,0.28,0.56,6.0,0.0,-0.12747537436516798,-0.13184031910077454,-0.13184031910077343,0.004364944735606557,0.007026966771377135,0.744,0.002911945282420864,0.0,0.0
B136,A,N,CH_ISDD,9,T,2007,30,7.0,0.0,0.0007983238369267953,-0.1318403191007732,0.005866680701669048,1.0,1.0,7.0,1.0,-0.1318403191007732,-0.1318403191007732,-0.1318403191007732,0.0,8.33083914613764e-17,1.0,0.0007983238369267953,0.0,1.0
B136,A,H,CH_ISSHARPE,4,1,1,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.361,0.389,0.0,0.0,1.8232059656452004,0.5923234664777481,1.2188429768133042,1.2308824991674523,0.36712146577353805,0.498,0.17064481115634533,0.0,0.0
B136,A,H,CH_ISSHARPE,4,2,2,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.365,0.385,0.0,0.0,1.7983804361119198,0.649186548776181,1.2236901375839557,1.1491938873357388,0.3547136581169646,0.49,0.1794704378285836,0.0,0.0
B136,A,H,CH_ISSHARPE,4,5,5,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.369,0.389,0.0,0.0,1.852343284923044,0.6727817847146529,1.2155333478681658,1.179561500208391,0.36241206452527913,0.501,0.17077095859774075,0.0,0.0
B136,A,H,CH_ISSHARPE,4,10,10,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.374,0.374,1.0,1.0,1.7833271587685835,0.7076077819513416,1.2283725611581575,1.075719376817242,0.3287429022125874,0.483,0.16960802391825225,0.0,0.0
B136,A,H,CH_ISSHARPE,4,21,21,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.378,0.378,1.0,1.0,1.761585450371376,0.6946796375788339,1.2455118967060743,1.0669058127925422,0.3218095654140118,0.469,0.1589859183938408,0.0,0.0
B136,A,H,CH_ISSHARPE,4,42,42,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.418,0.418,1.0,1.0,1.7700040215073685,0.7990518277253968,1.2622642577586545,0.9709521937819716,0.29290943478283604,0.444,0.1437925259558606,0.0,0.0
B136,A,H,CH_ISSHARPE,4,63,63,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.436,0.436,1.0,1.0,1.7439046631896769,0.8477039024519534,1.273242599948793,0.8962007607377235,0.2793697297606534,0.414,0.1427842663720693,0.0,0.0
B136,A,H,CH_ISSHARPE,4,126,126,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.45,0.45,1.0,1.0,1.7476977700767933,0.8651960453828351,1.2860102392564539,0.8825017246939582,0.26958130421755117,0.398,0.13918624816431718,0.0,0.0
B136,A,H,CH_ISSHARPE,4,252,252,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.367,0.367,1.0,1.0,1.5831913318685844,0.919249264922053,1.2404844223701832,0.6639420669465314,0.20438548893750114,0.452,0.11470411206449733,0.0,0.0
B136,A,H,CH_ISSHARPE,4,504,504,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.234,0.451,0.0,0.0,1.6536726479744452,1.0083128733499522,1.2886843154674557,0.6453597746244928,0.19673853567798788,0.364,0.07312363240844104,0.0,0.0
B136,A,H,CH_ISSHARPE,4,1008,1008,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,0.085,0.766,0.0,0.0,1.491161854138773,1.2564972697399195,1.3695446609351456,0.23466458439885357,0.07097229940425832,0.009,0.0718001593022551,0.0,0.0
B136,A,H,CH_ISSHARPE,4,T,2007,63,1.0,0.0,0.0046360134424350274,1.2157937198737896,0.0462173030620439,1.0,1.0,1.0,1.0,1.215793719873786,1.215793719873786,1.215793719873786,0.0,2.221557105636704e-16,1.0,0.004636013442434139,1.0,1.0
B136,A,H,CH_ISCAGR,4,1,1,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.426,0.426,1.0,1.0,0.27118184751384683,0.08474036167398767,0.17564239020460293,0.1864414858398592,0.05869016149854012,0.497,0.02665586281926558,0.0,0.0
B136,A,H,CH_ISCAGR,4,2,2,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.442,0.442,1.0,1.0,0.27680644389563014,0.0858927034716459,0.17918077559738166,0.19091374042398424,0.05862913852038905,0.478,0.028813328950989633,0.0,0.0
B136,A,H,CH_ISCAGR,4,5,5,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.434,0.434,1.0,1.0,0.2683436887059664,0.0908300070427078,0.18086407314590847,0.17751368166325865,0.05442468842479468,0.46,0.029139014020924444,0.0,0.0
B136,A,H,CH_ISCAGR,4,10,10,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.424,0.424,1.0,1.0,0.2674983777521099,0.09188628745742528,0.17401547683619367,0.1756120902946846,0.05232697018217498,0.513,0.02620127443538849,0.0,0.0
B136,A,H,CH_ISCAGR,4,21,21,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.472,0.472,1.0,1.0,0.2561400106304898,0.09822804070555917,0.17797726191936847,0.15791196992493062,0.04816353088060518,0.475,0.027431777632660224,0.0,0.0
B136,A,H,CH_ISCAGR,4,42,42,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.521,0.521,1.0,1.0,0.2538259120921544,0.11084985511505673,0.1818901797449589,0.1429760569770977,0.04283554735084663,0.448,0.02404502392375521,0.0,0.0
B136,A,H,CH_ISCAGR,4,63,63,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.553,0.553,1.0,1.0,0.2501691886794135,0.1215939759192003,0.1842932497383134,0.12857521276021322,0.040514924965668046,0.405,0.02483322283195874,0.0,0.0
B136,A,H,CH_ISCAGR,4,126,126,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.567,0.567,1.0,1.0,0.24842745484695813,0.12422375998114973,0.1889439007068867,0.1242036948658084,0.0377171630919187,0.363,0.023090086758236848,0.0,0.0
B136,A,H,CH_ISCAGR,4,252,252,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.456,0.456,1.0,1.0,0.23020437158645166,0.1314434853929885,0.1794881500952593,0.09876088619346314,0.03052115539357453,0.439,0.021410596733987406,0.0,0.0
B136,A,H,CH_ISCAGR,4,504,504,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.318,0.435,3.0,0.0,0.2312985136569085,0.14223033912661814,0.1886054361192253,0.08906817453029037,0.026896868012232088,0.317,0.01734881209383383,0.0,0.0
B136,A,H,CH_ISCAGR,4,1008,1008,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,0.236,0.513,3.0,0.0,0.21486263148587834,0.17677818901460884,0.1972066978403838,0.03808444247126949,0.011786160426697714,0.032,0.017252523495134595,0.0,0.0
B136,A,H,CH_ISCAGR,4,T,2007,63,1.0,0.0,0.0035585605592283187,0.1751728910680972,0.18458495680119272,1.0,1.0,1.0,1.0,0.1751728910680972,0.1751728910680972,0.1751728910680972,0.0,5.55389276409176e-17,1.0,0.0035585605592283187,0.0,1.0
B136,A,H,CH_ISDD,4,1,1,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.345,0.345,0.0,1.0,-0.1269357834208787,-0.2914644821686266,-0.18520097483022763,0.16452869874774792,0.05282994141760865,0.932,0.03623365538864901,0.0,0.0
B136,A,H,CH_ISDD,4,2,2,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.365,0.365,0.0,1.0,-0.12515213027140762,-0.3028358664559089,-0.1854781387868213,0.17768373618450128,0.05290493143013347,0.912,0.04336156420528295,0.0,0.0
B136,A,H,CH_ISDD,4,5,5,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.345,0.345,0.0,1.0,-0.12316044866776243,-0.29382434770341936,-0.18190812062466993,0.17066389903565693,0.051504446510541604,0.905,0.03929396722536937,0.0,0.0
B136,A,H,CH_ISDD,4,10,10,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.348,0.348,0.0,1.0,-0.11983320521036446,-0.2762794467425352,-0.1766427133838177,0.1564462415321707,0.05023041422727875,0.868,0.03690653080759224,0.0,0.0
B136,A,H,CH_ISDD,4,21,21,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.314,0.394,1.0,0.0,-0.11745125727473325,-0.2541274336244396,-0.17031780703587007,0.13667617634970639,0.043724527717907295,0.854,0.03174830686006812,0.0,0.0
B136,A,H,CH_ISDD,4,42,42,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.293,0.439,1.0,0.0,-0.11527087416811174,-0.23359946748197583,-0.15825252246053773,0.11832859331386408,0.038252467062074726,0.79,0.028804652291333364,0.0,0.0
B136,A,H,CH_ISDD,4,63,63,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.321,0.402,1.0,0.0,-0.11710013606687289,-0.22816801487262875,-0.157094236340994,0.11106787880575586,0.03527332532187162,0.785,0.028479306893277236,0.0,0.0
B136,A,H,CH_ISDD,4,126,126,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.44,0.44,0.0,1.0,-0.12082799801324029,-0.2009877639690503,-0.14083313422222266,0.08015976595581002,0.026830235489516973,0.645,0.023336892055788015,0.0,0.0
B136,A,H,CH_ISDD,4,252,252,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.516,0.516,0.0,1.0,-0.12422285123222965,-0.1884907531737108,-0.13330540815429703,0.06426790194148115,0.02095711017972632,0.562,0.02203167692369835,0.0,0.0
B136,A,H,CH_ISDD,4,504,504,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.669,0.669,0.0,1.0,-0.12422285123222965,-0.15454667132606573,-0.13330540815429648,0.030323820093836076,0.01157172952494938,0.277,0.016683922134281604,0.0,0.0
B136,A,H,CH_ISDD,4,1008,1008,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,0.659,0.659,0.0,1.0,-0.12422285123222965,-0.13332033163362578,-0.1333054081542962,0.009097480401396135,0.00713719244292298,0.2,0.016683922134281493,0.0,0.0
B136,A,H,CH_ISDD,4,T,2007,21,0.0,0.0,0.003247419789500161,-0.1333054081542968,0.09106179930456863,1.0,1.0,0.0,1.0,-0.1333054081542968,-0.1333054081542968,-0.1333054081542968,0.0,0.0,1.0,0.003247419789500161,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,1,1,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.815,0.815,9.0,1.0,1.7075529903946773,0.585671694425729,1.1450196438696083,1.1218812959689481,0.3521879649389813,0.498,0.0008585957013654166,0.0,0.0
B136,A,GROSS,CH_ISSHARPE,10,2,2,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.815,0.815,9.0,1.0,1.7780901810668903,0.5573850477433825,1.2025789301350551,1.220705133323508,0.3643122503433401,0.442,0.000889213174329917,0.0,0.0
B136,A,GROSS,CH_ISSHARPE,10,5,5,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.857,0.857,9.0,1.0,1.761935720459782,0.5515520935375307,1.1653493761582077,1.2103836269222514,0.3598835506000968,0.477,0.0008428036322342013,0.0,0.0
B136,A,GROSS,CH_ISSHARPE,10,10,10,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.86,0.86,9.0,1.0,1.7609482057405448,0.600855696806981,1.1578129525509153,1.1600925089335639,0.3486801883241194,0.485,0.000788855618557088,0.0,0.0
B136,A,GROSS,CH_ISSHARPE,10,21,21,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.875,0.875,9.0,1.0,1.7417816834656086,0.6130602668279319,1.1487944464132114,1.1287214166376767,0.3414874221013101,0.491,0.000771500036378386,0.0,0.0
B136,A,GROSS,CH_ISSHARPE,10,42,42,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.927,0.927,9.0,1.0,1.753520115484907,0.6975052791744529,1.1930174924270447,1.056014836310454,0.3289078914213687,0.445,0.0006986780877578757,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,63,63,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.955,0.955,9.0,1.0,1.7327028176056125,0.6585132138243468,1.183652131186479,1.0741896037812657,0.3222800406874348,0.449,0.000685770182384171,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,126,126,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.951,0.951,9.0,1.0,1.7592622634767483,0.6862951292203466,1.1817904055277983,1.0729671342564018,0.3223034382509084,0.432,0.0006528197475381522,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,252,252,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.996,0.996,9.0,1.0,1.625714892901923,0.7474369495728238,1.1540560409959597,0.878277943329099,0.271079911661975,0.488,0.0006140701448649754,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,504,504,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,0.999,0.999,9.0,1.0,1.6925159998528343,0.8381818502067576,1.2373921509050572,0.8543341496460768,0.2673309556858442,0.357,0.0006349991902459551,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,1.0,1.0,9.0,1.0,1.4749313947694231,1.1856858351195005,1.3150382304874264,0.28924555964992255,0.08973872358642741,0.012,0.00047940330595259696,0.0,1.0
B136,A,GROSS,CH_ISSHARPE,10,T,2007,0.75,9.0,1.0,0.000332938823043083,1.1441918935936697,0.0983826160205886,1.0,1.0,9.0,1.0,1.1441918935936704,1.1441918935936704,1.1441918935936704,0.0,4.443114211273408e-16,0.0,0.00033293882304441524,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,1,1,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,0.996,0.996,9.0,1.0,0.2519875999338953,0.0767905585077238,0.15930112128011298,0.17519704142617148,0.05359806314192505,0.51,0.017999861064308707,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,2,2,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,0.996,0.996,9.0,1.0,0.25899398743709173,0.06982797303035626,0.1600150396774942,0.18916601440673547,0.05802522875442134,0.504,0.018528482515477573,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,5,5,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.2563152406151942,0.07856561302872087,0.16475473713584576,0.1777496275864733,0.054943985672447945,0.47,0.018310640378342433,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,10,10,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,0.999,0.999,9.0,1.0,0.2478387682571868,0.07878073068199945,0.162266663165053,0.16905803757518734,0.05215387276400265,0.495,0.017605110574243764,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,21,21,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.2508865376235527,0.08395599422940328,0.16599226386724653,0.1669305433941494,0.05123218024842101,0.458,0.01782891435399236,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,42,42,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.24845751674425617,0.09103687766489527,0.16549175616976908,0.1574206390793609,0.048091203601381666,0.461,0.017731472256337345,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,63,63,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.2480943667125326,0.09737882783765293,0.17100825056847602,0.15071553887487965,0.04539788227304114,0.425,0.01771756453614481,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,126,126,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.24508276510962793,0.10022358606815951,0.1716912598417264,0.14485917904146842,0.04441650177330315,0.399,0.017388152827107706,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,252,252,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.23152085954296128,0.10245757880449216,0.16785162656565822,0.12906328073846912,0.039214784555341345,0.428,0.01634727084379234,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,504,504,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.2407584087517216,0.11490711246646487,0.1785509451994769,0.12585129628525674,0.03857281465659084,0.334,0.017071381002112203,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,1008,1008,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.21139952931797765,0.16138405777924492,0.18911147666730355,0.05001547153873272,0.014933507133897149,0.038,0.014771286894678536,0.0,1.0
B136,A,GROSS,CH_ISCAGR,10,T,2007,0.75,9.0,1.0,0.01084004186969545,0.16061313997190863,0.1117435887292361,1.0,1.0,9.0,1.0,0.16061313997190863,0.16061313997190863,0.16061313997190863,0.0,2.77694638204588e-17,1.0,0.01084004186969545,0.0,1.0
B136,A,GROSS,CH_ISDD,10,1,1,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05196959799171937,-0.1304127052978904,-0.08121396971007783,0.07844310730617103,0.025518729753874307,0.87,0.02037298487379224,0.0,1.0
B136,A,GROSS,CH_ISDD,10,2,2,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05385839478346685,-0.13117460917679316,-0.08216949870971912,0.07731621439332631,0.02509694647254644,0.886,0.0205666288976593,0.0,1.0
B136,A,GROSS,CH_ISDD,10,5,5,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05146312916614126,-0.13206247390710202,-0.0793138015674435,0.08059934474096075,0.024855188827434902,0.845,0.020524810950175665,0.0,1.0
B136,A,GROSS,CH_ISDD,10,10,10,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.050859004370569415,-0.12643547687944034,-0.07681176256439382,0.07557647250887094,0.02379442291700622,0.837,0.01979339059252498,0.0,1.0
B136,A,GROSS,CH_ISDD,10,21,21,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.050090417753260695,-0.12327783470048656,-0.07489729496106529,0.07318741694722586,0.023376081878064045,0.801,0.019503785041577827,0.0,1.0
B136,A,GROSS,CH_ISDD,10,42,42,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05249029247755713,-0.11439860948330755,-0.07232600063434702,0.06190831700575042,0.019675778792989713,0.801,0.018062955219791534,0.0,1.0
B136,A,GROSS,CH_ISDD,10,63,63,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05269215466539046,-0.10760359675995898,-0.06891243685971604,0.05491144209456852,0.017926145892070904,0.757,0.017111521650535633,0.0,1.0
B136,A,GROSS,CH_ISDD,10,126,126,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05515519421195924,-0.09690130751928595,-0.06615341152402293,0.041746113307326714,0.014228064279274451,0.679,0.015500723674286301,0.0,1.0
B136,A,GROSS,CH_ISDD,10,252,252,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.05826942654560452,-0.08752880416523415,-0.05950543193582325,0.029259377619629632,0.010607334057584487,0.626,0.014152889104371923,0.0,1.0
B136,A,GROSS,CH_ISDD,10,504,504,0.3,0.0,0.0,0.009800324617187939,-0.059505431935822584,0.11283289741332068,1.0,1.0,0.0,1.0,-0.058269426545604186,-0.07434978028561122,-0.05950543193582247,0.016080353740007033,0.006494838539815245,0.476,0.0122221782708213,0.0,1.0
