panel,kind,q,k,seed,arm,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,keep4a,keep4b,fails4b,spy_Sharpe,spy_OOS_Sharpe,spy_CAGR,spy_MaxDD
k40~q0.750~s42,k40q0.750,0.75,40,42,CAND10,0.1574058937663343,1.0121821399629525,-0.20350424263074718,0.9190930511226488,1.0974365795381589,1.0684675311767942,0.15732027659534698,0.9821996452563584,-0.2035042426307463,False,False,DD,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s42,k40q0.750,0.75,40,42,CAND20,0.1275904426839427,0.9422572574893239,-0.20594615265009453,0.8809269563319314,0.9998456988799433,0.973776659764621,0.12865904803705952,0.925297309273158,-0.2059461526500932,False,False,"H1,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s42,k40q0.750,0.75,40,42,v1,0.13286390225460165,0.9338019562213389,-0.18273951999025861,0.7860664251887794,1.064238242744107,0.9182524956245512,0.14110275447101572,0.9450373140188295,-0.18273951999025861,False,False,H1,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s42,k40q0.750,0.75,40,42,v2,0.07558647491671477,0.955006439526432,-0.12587563850519456,0.9130494094416373,0.9950156581780814,0.8564894188217327,0.08102036666749668,1.0151761205984373,-0.12587563850519445,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s43,k40q0.750,0.75,40,43,EWall,0.09215756526617858,0.7268545233110943,-0.2402200691276538,0.7235449810888914,0.735682219540361,0.8006981088362427,0.08888539432972098,0.6861398756282108,-0.24022006912765237,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s43,k40q0.750,0.75,40,43,CAND10,0.1277536365984251,0.8591308697968966,-0.21578088589709565,0.8560114627037448,0.8669043417676877,0.945404545938049,0.12353670247277204,0.8119271683250033,-0.21578088589709543,False,False,"H1,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s43,k40q0.750,0.75,40,43,CAND20,0.09957502553823083,0.7703886047323248,-0.23991354606134996,0.8014390314996096,0.7506901373446809,0.8836911037253943,0.09299329982778914,0.7073412446172243,-0.23991354606134907,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s43,k40q0.750,0.75,40,43,v1,0.11800137108723363,0.8477304380130958,-0.22243173347165457,0.9875834452884373,0.7263706368824557,0.9163479911565174,0.11428714868059786,0.8085029593209037,-0.2224317334716548,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s43,k40q0.750,0.75,40,43,v2,0.06744870150160276,0.8960184269216942,-0.15425497003412192,0.9146388622173983,0.8784990039593261,1.0765316809894196,0.05767717571058406,0.781749682273553,-0.15425497003412136,False,False,"OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s44,k40q0.750,0.75,40,44,EWall,0.0636678282983778,0.5243395432805961,-0.311020264488158,0.523653151667046,0.5275700311505463,0.4800943885280176,0.06850517957412183,0.5505167473051313,-0.31102026448816,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s44,k40q0.750,0.75,40,44,CAND10,0.06224781436767324,0.4679953662358412,-0.3097356954413025,0.46035188929550275,0.4763742858026082,0.3225973898801044,0.07790826027263531,0.5517682971490263,-0.3097356954413023,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s44,k40q0.750,0.75,40,44,CAND20,0.07127211585436344,0.5706680692670012,-0.3061808798294111,0.5816735997308301,0.5635168196745848,0.5008887624592743,0.07846091241705144,0.6121047864783539,-0.30618087982941233,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s44,k40q0.750,0.75,40,44,v1,0.061248039459929515,0.49001142164982625,-0.3590947278191675,0.6418164387124043,0.35292599763236193,0.5860418835887988,0.05404037657481142,0.4348154559018919,-0.35909472781916874,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s44,k40q0.750,0.75,40,44,v2,0.05195236671028769,0.6735137357919095,-0.17441785932787035,0.5733558930337099,0.7646618237234128,0.5935947631538148,0.05665042927603037,0.7213001825231576,-0.1744178593278699,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s45,k40q0.750,0.75,40,45,EWall,0.06997202176847472,0.5823424667444878,-0.29560206872531536,0.47593930545998664,0.6720832444656035,0.49068347530641226,0.08281893951417141,0.6322866142665833,-0.295602068725315,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s45,k40q0.750,0.75,40,45,CAND10,0.06519282677580462,0.4957895099023397,-0.3030346797034744,0.18689739176322234,0.72632539070531,0.2519964617296238,0.09165128832559555,0.6149356196944187,-0.303034679703474,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s45,k40q0.750,0.75,40,45,CAND20,0.06484721512586877,0.5377620734720217,-0.2941793231898422,0.4811485771247623,0.5915020865696247,0.5188820707068085,0.07245004997711546,0.5530462267004265,-0.2941793231898423,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s45,k40q0.750,0.75,40,45,v1,0.05324071469644687,0.4412099965269406,-0.27647490768733973,0.38618067552337504,0.49003840772003193,0.36127275204289855,0.06336274977428391,0.48435220305198495,-0.27647490768733896,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s45,k40q0.750,0.75,40,45,v2,0.05143072421171868,0.6986512248713186,-0.12981974570290122,0.49949108337540804,0.8662559326436436,0.652807535118525,0.05626031252005048,0.7255795032702144,-0.129819745702903,False,False,"H1,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s46,k40q0.750,0.75,40,46,EWall,0.10299843966149025,0.799734483623344,-0.21132719827506818,0.7343357604362561,0.8607127220064615,0.8812991628148851,0.10177052913048046,0.7589841827706306,-0.2113271982750683,False,False,"H1,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s46,k40q0.750,0.75,40,46,CAND10,0.09643552178176207,0.6851538483594264,-0.248881008427707,0.6802664942910104,0.6968799757638913,0.8156540020593497,0.09050503850639946,0.6207859008666897,-0.24888100842770755,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s46,k40q0.750,0.75,40,46,CAND20,0.09839360855825685,0.7630331903965811,-0.2148692771664521,0.6665450982004147,0.8485816660391535,0.8118067139545522,0.09968533470156182,0.7398391943540144,-0.21486927716645177,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s46,k40q0.750,0.75,40,46,v1,0.09514854932032502,0.6976807048622786,-0.2887028976775411,0.8756025617590041,0.547527068415161,1.2478124349903184,0.04908146960448723,0.3929945981465522,-0.2887028976775424,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s46,k40q0.750,0.75,40,46,v2,0.06976538232081042,0.8808070644617999,-0.12256997880792031,0.7731480005911876,0.9799696946930861,0.968117349852373,0.06690069270086818,0.8304652233241931,-0.10983798053781724,False,False,"H1,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s47,k40q0.750,0.75,40,47,EWall,0.06352582429886278,0.5425093938047212,-0.301849308682434,0.8064269594691484,0.33674731801780494,0.8686610181460636,0.040611744819911255,0.36410613707747863,-0.301849308682435,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s47,k40q0.750,0.75,40,47,CAND10,0.07946328747599574,0.6010205011366259,-0.34331873684218317,0.8081752813906421,0.4524947499393498,0.9918521887218509,0.05184200165456154,0.40510101551847316,-0.34331873684218295,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s47,k40q0.750,0.75,40,47,CAND20,0.06302174707100261,0.5363986590990434,-0.30201259326445096,0.8288970023232457,0.3097270078553892,0.886282010553195,0.03837426327931137,0.346352257820891,-0.30201259326445073,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s47,k40q0.750,0.75,40,47,v1,0.08705683813993437,0.6567734083979836,-0.24258363101105584,0.6291366765822387,0.6850254709399501,0.7054482857698404,0.08634550519426942,0.6314962644069834,-0.24258363101105618,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s47,k40q0.750,0.75,40,47,v2,0.048373623723948045,0.6653525620790852,-0.11369152471179556,0.6639479096225647,0.6754495838121014,0.7339823340356549,0.048053193002090655,0.6314186526106076,-0.11369152471179511,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s48,k40q0.750,0.75,40,48,EWall,0.07795539349219704,0.636406842360555,-0.24351967087221293,0.4906127020521374,0.7633995613741295,0.4311909583078416,0.09758323792099555,0.7531712322411807,-0.24351967087221327,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s48,k40q0.750,0.75,40,48,CAND10,0.10482256189320815,0.7355619938254256,-0.2448116965657272,0.7725646324893093,0.7074492214762127,0.6587650745119535,0.11586982141204794,0.7797888683099634,-0.2234395838935359,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s48,k40q0.750,0.75,40,48,CAND20,0.07706007140147153,0.6223125958137983,-0.24574374060497917,0.49502924633350515,0.7338494545088858,0.43546639700651846,0.09532917251710793,0.7287017202177408,-0.24574374060497928,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s48,k40q0.750,0.75,40,48,v1,0.13035255345589247,0.8818249952614996,-0.20121067038556506,1.0602321178593819,0.7342053760355378,1.028960802276785,0.12205200480082734,0.8039357018101703,-0.19792843531312254,False,False,"H2,OOS",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s48,k40q0.750,0.75,40,48,v2,0.05241443298803383,0.7102877005488172,-0.13027545778170058,0.6946336578335178,0.7254780900694242,0.6087052827293634,0.05826183192697543,0.7701758916662158,-0.1298106967679954,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s49,k40q0.750,0.75,40,49,EWall,0.09947972627361867,0.756631432449234,-0.2828997331074661,0.908585775295002,0.6493553345544002,0.878792791262547,0.0953957503380285,0.6964059078530428,-0.2828997331074661,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s49,k40q0.750,0.75,40,49,CAND10,0.12664523474616063,0.8320505161663929,-0.30273114378018695,0.8320995465044544,0.8409059262216012,0.8171351960473722,0.13589415385855563,0.8436336480041222,-0.3027311437801873,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s49,k40q0.750,0.75,40,49,CAND20,0.10154803081958641,0.7610112082646473,-0.28321484202513525,0.9012753204651779,0.6629969430362396,0.859938896583945,0.09944969531681913,0.7130532352199469,-0.2832148420251356,False,False,"H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s49,k40q0.750,0.75,40,49,v1,0.09074506884077382,0.656364304830942,-0.23979233989050208,0.7562458377398809,0.5688794794555421,0.6856324607225716,0.09047314363161019,0.6402945685504084,-0.23979233989050097,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s49,k40q0.750,0.75,40,49,v2,0.0796009953711605,0.9991434773114684,-0.1066901604793783,1.0976112294544653,0.9230276249098551,1.165069462039865,0.07527669588568009,0.9113066623785073,-0.1066901604793783,False,False,CAGR,0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s50,k40q0.750,0.75,40,50,EWall,0.03081861042547973,0.3022441045095351,-0.34862000958102557,0.5374591734451737,0.11437896751364254,0.6113410089349446,0.008576557230636439,0.13098044518221413,-0.34862000958102446,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s50,k40q0.750,0.75,40,50,CAND10,0.016909093364111394,0.18915353669017332,-0.314017296152757,0.2927542979731603,0.10840413714753089,0.35480264659654615,0.003683479929738942,0.09943833314726329,-0.31401729615275653,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s50,k40q0.750,0.75,40,50,CAND20,0.026494640258869495,0.26751610284683325,-0.3468481268985616,0.48376689829010044,0.09560455188323691,0.5598643386489118,0.0051587810310596005,0.10566646581688144,-0.3468481268985627,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s50,k40q0.750,0.75,40,50,v1,0.026722870408657284,0.2612299955848529,-0.3212946371846763,0.6219650650597685,-0.0408338583736022,0.510803319987824,0.007190722259466487,0.12166696836188783,-0.32129463718467566,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s50,k40q0.750,0.75,40,50,v2,0.03728960060939879,0.5342625730140617,-0.16963424018263995,0.5139379385331406,0.5538778668138485,0.5814111820551484,0.03471491692474005,0.5043905841707915,-0.16963424018263917,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s51,k40q0.750,0.75,40,51,EWall,0.054313057626888206,0.4462493031406438,-0.32287471153701774,0.7142376343209799,0.27767760580999135,0.7025938548832944,0.03984230811344336,0.33219725577435166,-0.3228747115370182,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s51,k40q0.750,0.75,40,51,CAND10,0.05662399215219116,0.4304270184384169,-0.3289261643330387,0.7345424254770048,0.20997404932054503,0.6516500643473622,0.04044705927912173,0.32185144700919316,-0.32892616433303856,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s51,k40q0.750,0.75,40,51,CAND20,0.0482010987218735,0.4025754407673057,-0.3293147826160725,0.6809145909349068,0.22260469555907747,0.6621885336637622,0.032526631272767004,0.28549528296052035,-0.3293147826160723,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s51,k40q0.750,0.75,40,51,v1,0.09400762861724665,0.7135515355829593,-0.21612605743837587,1.0134056605761923,0.46358379673555977,0.9804501153229596,0.0744476124779958,0.5672561339235332,-0.21612605743837587,False,False,"H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s51,k40q0.750,0.75,40,51,v2,0.05346711265908444,0.7219753015113928,-0.12420457195389012,0.8302447075359533,0.620637901338517,0.8906079751403719,0.04504407719492054,0.617318269670576,-0.12420457195389034,False,False,"H1,H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s52,k40q0.750,0.75,40,52,EWall,0.0674777692568016,0.5455388859532411,-0.2754884457610386,0.6457506219704543,0.4731955688245063,0.7196593850958525,0.056957484122797775,0.4557105982049082,-0.2754884457610376,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s52,k40q0.750,0.75,40,52,CAND10,0.12108209010531445,0.8261910143660136,-0.2455656211699777,0.8366170498295996,0.824303365199086,1.0362864574590267,0.10637515135504594,0.7140395958243049,-0.2455656211699776,False,False,"H1,H2,OOS,DD",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s52,k40q0.750,0.75,40,52,CAND20,0.06928004223456541,0.5562047706757276,-0.2677689522494988,0.6561419009440719,0.48348157910252754,0.7309788307865894,0.0585516091926519,0.46542012409821204,-0.2677689522494989,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s52,k40q0.750,0.75,40,52,v1,0.06102826164155184,0.46409403015652423,-0.27440727594293546,0.4815646474589286,0.4544955308147622,0.5424542698261784,0.05684488259446274,0.4240650266190108,-0.2744072759429337,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s52,k40q0.750,0.75,40,52,v2,0.06637360965302697,0.8657428068691368,-0.1502488686015021,1.0773008059572986,0.6819714360321436,1.2323143169213913,0.048943616942688895,0.6467580004004992,-0.13098998300316733,False,False,"H2,OOS,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s53,k40q0.750,0.75,40,53,EWall,0.06809787489860186,0.5177635170798097,-0.36443244571130573,0.8002078291780119,0.2874397021703652,0.7539365566000827,0.04812994093242118,0.38394102714231165,-0.36443244571130495,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s53,k40q0.750,0.75,40,53,CAND10,0.08295169853369067,0.5622184175825806,-0.3498087001985807,0.7658790723521264,0.38561834911275433,0.6967182787479073,0.07018400505851763,0.4841610493524927,-0.34980870019858146,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s53,k40q0.750,0.75,40,53,CAND20,0.07063212137057318,0.5283451249795676,-0.35516188724394593,0.8032452950629081,0.3031537706702356,0.7548998796361454,0.051141842434672125,0.39950444303711846,-0.35516188724394526,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
k40~q0.750~s53,k40q0.750,0.75,40,53,v1,0.04068046940653591,0.33612687438156574,-0.3970815675563427,0.3489832862220236,0.32469067846655447,0.43212090785651985,0.03155853057638347,0.2780343719230699,-0.39708156755634283,False,False,"H1,H2,OOS,DD,CAGR",0.8615657442323101,0.8820239235972316,0.14130109527377144,-0.33715953307393
