panel,cost,kind,mag,ton,late,act_rows,CAGR,Sharpe,MaxDD,H1,H2,aH1,aH2,aMaxDD,IS_Sharpe,oCAGR,oSharpe,oMaxDD,k4a_std,k4a_act,k4b_full,k4b_oos,leg_H1,leg_H2,leg_DD,leg_CAGR,diff_h1,diff_pre
B136,0.0,ACCRUAL,0.005,2022-03-16,True,1132,0.16474268194710429,1.0890801833558825,-0.20618876305000278,1.3040279224597116,0.9215932162880663,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16653064707139875,1.0430587174374637,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.005,2024-01-02,True,681,0.16459526516708634,1.0882376190053424,-0.20618876305000278,1.3040279224597116,0.9200509937599375,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16626162526483457,1.0416149279749318,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.02,2011-01-03,False,3951,0.16954699906597925,1.116452774735627,-0.2058146429728398,1.3327113615341402,0.9481219147417673,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.188204002966232,0.17168896861974248,1.070648981560766,-0.20581464297283958,True,True,False,False,True,True,False,True,2.0819549842667102e-05,0.0
B136,0.0,ACCRUAL,0.02,2013-01-02,False,3449,0.16888786022787827,1.1126998408059756,-0.20581464297283958,1.3243505002747151,0.9481219147417673,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.179133927856826,0.17168896861974248,1.070648981560766,-0.20581464297283958,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,0.0,ACCRUAL,0.02,2015-01-02,False,2945,0.1682276934761644,1.1089537824813722,-0.20581464297283936,1.3160175566503192,0.9481219147417673,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1700870591578572,0.17168896861974248,1.070648981560766,-0.20581464297283958,True,True,False,False,True,True,False,True,2.070410889004788e-05,0.0
B136,0.0,ACCRUAL,0.02,2017-01-03,False,2441,0.1675663438697883,1.1051785491410688,-0.20581464297283936,1.3076031192779487,0.9481219147417673,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.17168896861974248,1.070648981560766,-0.20581464297283958,True,True,False,False,True,True,False,True,2.0261498478085782e-05,0.0
B136,0.0,ACCRUAL,0.02,2019-01-02,True,1939,0.16690924916231809,1.1014367506202356,-0.20581464297283958,1.3040279224597116,0.9442175481654449,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1704876581924497,1.0642357527117716,-0.20581464297283958,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.02,2021-01-04,True,1434,0.16624776786988016,1.0976658498008145,-0.20618876305000278,1.3040279224597116,0.9373134275311058,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16927888978980876,1.057773098858493,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.02,2022-03-16,True,1132,0.16585207960470782,1.0954041780457413,-0.20618876305000278,1.3040279224597116,0.933174903157195,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16855609190586596,1.0538979839350293,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.02,2024-01-02,True,681,0.16526196726620457,1.0920340332224439,-0.20618876305000278,1.3040279224597116,0.9270061097157445,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16747851711145434,1.0481229041066868,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.05,2011-01-03,False,3951,0.17735077159392043,1.1606731052322476,-0.20525314664120797,1.3757344434411067,0.9937059248925484,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.2290666000718247,0.18049255304245726,1.1174541024194997,-0.20525314664120753,True,True,False,False,True,True,False,True,5.2048874606667756e-05,0.0
B136,0.0,ACCRUAL,0.05,2013-01-02,False,3449,0.17569265502706455,1.151289586640376,-0.20525314664120764,1.354830089844453,0.9937059248925484,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.2063896595422645,0.18049255304245726,1.1174541024194997,-0.20525314664120753,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,0.0,ACCRUAL,0.05,2015-01-02,False,2945,0.17403335779075735,1.1419249174244097,-0.20525314664120797,1.3339995950181414,0.9937059248925484,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1837743904428606,0.18049255304245726,1.1174541024194997,-0.20525314664120753,True,True,False,False,True,True,False,True,5.1760272225118836e-05,0.0
B136,0.0,ACCRUAL,0.05,2017-01-03,False,2441,0.1723724972205627,1.1324858068959704,-0.20525314664120775,1.3129645287732126,0.9937059248925484,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.18049255304245726,1.1174541024194997,-0.20525314664120753,True,True,False,False,True,True,False,True,5.065374619521619e-05,0.0
B136,0.0,ACCRUAL,0.05,2019-01-02,True,1939,0.17072371895437377,1.1231314519104885,-0.20525314664120753,1.3040279224597116,0.983943414796492,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.17746908279698603,1.1014198788837946,-0.20525314664120742,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.05,2021-01-04,True,1434,0.16906533993187534,1.1137044565622662,-0.20618876305000278,1.3040279224597116,0.9666826322477479,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1744315366354543,1.0852625034129153,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.05,2022-03-16,True,1132,0.16807399643846388,1.108050385937299,-0.20618876305000278,1.3040279224597116,0.9563358532496053,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.17261744739391482,1.0755741910197771,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,ACCRUAL,0.05,2024-01-02,True,681,0.16659648697473894,1.099625604166737,-0.20618876305000278,1.3040279224597116,0.9409143822283708,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16991605698007373,1.0611369117493046,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.6,2011-01-03,False,3951,0.1071020792935311,1.0818109190521885,-0.14431550707583163,1.248162517069573,0.9152939240297889,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1343289746202099,0.09945966180424892,1.0369119471022556,-0.12738810260145128,False,False,True,False,True,True,True,True,0.017535154419990387,0.0
B136,0.0,DEGROSS,0.6,2013-01-02,False,3449,0.11270017465090798,1.0592907376439384,-0.14502311676077895,1.189461453092048,0.9152939240297889,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.0924315206908928,0.09945966180424892,1.0369119471022556,-0.12738810260145128,False,False,True,False,True,True,True,True,0.014962033452953598,0.0
B136,0.0,DEGROSS,0.6,2015-01-02,False,2945,0.12517244340477962,1.112344450338306,-0.14502311676077895,1.2825411750873028,0.9152939240297889,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.2036079817212337,0.09945966180424892,1.0369119471022556,-0.12738810260145128,False,False,True,False,True,True,True,True,0.014962033452953598,0.0
B136,0.0,DEGROSS,0.6,2017-01-03,False,2441,0.12750101716726014,1.0860825786769461,-0.14502311676077895,1.2338211183514212,0.9152939240297889,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.09945966180424892,1.0369119471022556,-0.12738810260145128,False,False,True,False,True,True,True,True,0.013916101276612025,0.0
B136,0.0,DEGROSS,0.6,2019-01-02,True,1939,0.13569637933568335,1.091488958846668,-0.1853910680698293,1.3040279224597116,0.844505219572971,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.11406537433517339,1.0340405430764659,-0.1853910680698294,False,False,True,True,True,True,True,True,0.0,0.0
B136,0.0,DEGROSS,0.6,2021-01-04,True,1434,0.142554868891265,1.0902087659269195,-0.20618876305000278,1.3040279224597116,0.8604173690746134,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1263553323005988,1.0284775199628138,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.6,2022-03-16,True,1132,0.1451595291253165,1.0755616488975919,-0.20618876305000278,1.3040279224597116,0.8447923488686377,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.13103864547305744,1.0024997654486956,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.6,2024-01-02,True,681,0.14865540756868234,1.070222965681287,-0.20618876305000278,1.3040279224597116,0.8478894529897296,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1373381931905191,0.9961512866128153,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.75,2011-01-03,False,3951,0.1286244368018259,1.0890570120861427,-0.1575035796330193,1.2828407343452772,0.9162117799547633,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.154977465310637,0.12438583534439429,1.0378698481016169,-0.1575035796330192,False,False,True,True,True,True,True,True,0.010959471512493997,0.0
B136,0.0,DEGROSS,0.75,2013-01-02,False,3449,0.13213776883639472,1.0792650101426782,-0.1575035796330191,1.2458944222081232,0.9162117799547633,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1282327621384556,0.12438583534439429,1.0378698481016169,-0.1575035796330192,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,0.0,DEGROSS,0.75,2015-01-02,False,2945,0.14001914247373226,1.1094106697030492,-0.15750357963301953,1.2968532358818015,0.9162117799547633,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1913373322648204,0.12438583534439429,1.0378698481016169,-0.1575035796330192,False,False,True,True,True,True,True,True,0.009405343554644917,0.0
B136,0.0,DEGROSS,0.75,2017-01-03,False,2441,0.14145805890634344,1.0949727987871336,-0.15750357963301953,1.2618455621418703,0.9162117799547633,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.12438583534439429,1.0378698481016169,-0.1575035796330192,False,False,True,True,True,True,True,True,0.008678360663880044,0.0
B136,0.0,DEGROSS,0.75,2019-01-02,True,1939,0.14658935369825898,1.097630151833242,-0.1853910680698293,1.3040279224597116,0.8837452073576194,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.13361327091059483,1.0430103934578072,-0.1853910680698294,False,False,True,True,True,True,True,True,0.0,0.0
B136,0.0,DEGROSS,0.75,2021-01-04,True,1434,0.1508557146094338,1.0956401653076233,-0.20618876305000278,1.3040279224597116,0.8923834431665013,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.14131122440695099,1.0411682861653098,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.75,2022-03-16,True,1132,0.1524619247777903,1.085754042193863,-0.20618876305000278,1.3040279224597116,0.8821342045351469,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1442154588334168,1.025430421052397,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.75,2024-01-02,True,681,0.15462041230381307,1.0811982496672996,-0.20618876305000278,1.3040279224597116,0.8819120509938728,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.14812352577646748,1.0199222848205236,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.9,2011-01-03,False,3951,0.15009613749207307,1.0888409512118808,-0.18693932281062664,1.2991740724554774,0.9171253717261313,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1612907603641431,0.1492850717688321,1.0388182132527362,-0.1869393228106262,False,False,True,True,True,True,True,True,0.004383788604997607,0.0
B136,0.0,DEGROSS,0.9,2013-01-02,False,3449,0.15150649548829542,1.0862123527544256,-0.1869393228106263,1.2852544682347988,0.9171253717261313,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1512179118223047,0.1492850717688321,1.0388182132527362,-0.1869393228106262,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
B136,0.0,DEGROSS,0.9,2015-01-02,False,2945,0.15469279773967037,1.0973365635236438,-0.18693932281062664,1.3033636486704954,0.9171253717261313,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.174379554004063,0.1492850717688321,1.0388182132527362,-0.1869393228106262,False,False,True,True,True,True,True,True,0.0037840180703455767,0.0
B136,0.0,DEGROSS,0.9,2017-01-03,False,2441,0.15526131328789994,1.092410760484645,-0.1869393228106263,1.2878369784082015,0.9171253717261313,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1492850717688321,1.0388182132527362,-0.1869393228106262,False,False,True,True,True,True,True,True,0.003463697053965882,0.0
B136,0.0,DEGROSS,0.9,2019-01-02,True,1939,0.15731679501082674,1.0934843009309094,-0.1869393228106263,1.3040279224597116,0.9072160317122964,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1530139282473908,1.0423589322360027,-0.1869393228106262,False,False,True,True,True,True,True,True,0.0,0.0
B136,0.0,DEGROSS,0.9,2021-01-04,True,1434,0.1590145607033706,1.0925220981104753,-0.20618876305000278,1.3040279224597116,0.9105741972271487,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1560979601584478,1.042389003684171,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.9,2022-03-16,True,1132,0.15964812278056084,1.0884834645612926,-0.20618876305000278,1.3040279224597116,0.9066636813892364,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1572497931093726,1.0366191473086557,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,DEGROSS,0.9,2024-01-02,True,681,0.16050071502764296,1.0863342558103453,-0.20618876305000278,1.3040279224597116,0.9060814262062852,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.15880064563016383,1.0341572910926298,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,PLACEBO,0.1,2011-01-03,False,3951,0.1685063804332143,1.1166383109291682,-0.18455846322282188,1.3292173433453427,0.9514650787325024,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1826654698071857,0.17181868251738464,1.075448101977218,-0.1845584632228221,True,True,True,True,True,True,True,True,0.004383788604997607,0.0
B136,0.0,PLACEBO,0.1,2013-01-02,False,3449,0.1645106454090226,1.0822498391438902,-0.18320818098391045,1.268382559582847,0.9387398633968866,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1233488801444764,0.17046461377004518,1.0581905758484933,-0.18320818098391034,False,False,True,True,True,True,True,True,0.0038135912768672287,0.0
B136,0.0,PLACEBO,0.1,2015-01-02,False,2945,0.16900116352929873,1.1057990277109608,-0.20393798940803776,1.3205802097454464,0.9446919100322521,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1836218559538247,0.1719341705468993,1.0581001252047941,-0.20393798940803753,True,False,False,False,True,True,False,True,0.0037840180703455767,0.0
B136,0.0,PLACEBO,0.1,2017-01-03,False,2441,0.16476730352196722,1.088828726930097,-0.19836459258042127,1.3025563144451433,0.9228845179754118,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16657558186632815,1.0427025993101569,-0.19836459258042138,False,False,True,True,True,True,True,True,0.003463697053965882,0.0
B136,0.0,PLACEBO,0.1,2019-01-02,True,1939,0.1645616445863296,1.0853822355442726,-0.2045042918210498,1.3040279224597116,0.9160885005355316,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.1662002747768161,1.0372527502384823,-0.2045042918210499,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,PLACEBO,0.1,2021-01-04,True,1434,0.16607146021921082,1.0968210966400054,-0.20618876305000278,1.3040279224597116,0.9356942205120371,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16895680631035592,1.0562960309036697,-0.20618876305000255,False,True,False,False,True,True,False,True,0.0,0.0
B136,0.0,PLACEBO,0.1,2022-03-16,True,1132,0.1627737554709887,1.072486735116304,-0.20618876305000278,1.3040279224597116,0.8939209635327621,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16293985121245425,1.0158029081543325,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,PLACEBO,0.1,2024-01-02,True,681,0.16402390816898338,1.0829607880801895,-0.20618876305000278,1.3040279224597116,0.9113903296672925,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1609613180900895,0.16521921684131224,1.0329942009222595,-0.20618876305000255,False,False,False,False,True,True,False,True,0.0,0.0
B136,0.0,PLACEBO,0.2,2011-01-03,False,3951,0.16684661921053978,1.091777611327155,-0.21834604955171422,1.3044388931624875,0.9271796181156018,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1653689799287898,0.1681047886889524,1.044101241435194,-0.21834604955171444,False,False,False,False,True,True,False,True,0.008767577209995193,0.0
B136,0.0,PLACEBO,0.2,2013-01-02,False,3449,0.17439471406424278,1.1516094147294573,-0.18796346379119944,1.264356846162268,1.059115846712258,1.3040279224597116,0.9177324788703224,-0.20618876305000278,1.1623484591140545,0.1808605427568415,1.1459679745972107,-0.18796346379119955,False,True,True,True,True,True,True,True,0.00765710380516324,0.0
