panel,book,f,lam,cad,cost,turnover,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,pass4a_v2,pass4a_v1,both
u56,EWall,0.25,0.25,D,0.0,2.78162301195009,0.7499999999999998,0.11625537324665935,1.2683311793104455,-0.16524295891653185,1.363009781176367,1.1947587668156885,1.286038342877596,1.2565769959881716,0.11939708212476852,-0.16524295891653185,0.4063898737312539,0.3607425922641173,0.37456601139848844,0.03706077628751092,0.00965905834069268,0.00965905834069268,CAGR,True,False,False,False
u56,EWall,0.25,0.25,D,5.0,2.78162301195009,0.7499999999999998,0.11470456563959908,1.2528618028162606,-0.165445890340996,1.3459290504807966,1.1805772810249298,1.2693144850121008,1.2420399449880977,0.1178822345111663,-0.16544589034099588,0.3893091430356834,0.3465611064733586,0.3600289603984145,0.036857844863046774,0.008108250733632402,0.008108250733632402,CAGR,True,False,False,False
u56,EWall,0.25,0.25,D,10.0,2.78162301195009,0.7499999999999998,0.11315590162374445,1.2373921587700074,-0.16564877584707238,1.328847800151404,1.1663956852048127,1.2525900614962595,1.227502808709798,0.11636942644885062,-0.16564877584707272,0.37222789270629075,0.33237951065324156,0.3454918241201149,0.036654959356970385,0.006559586717777774,0.006559586717777774,CAGR,True,False,False,False
u56,EWall,0.25,0.25,D,15.0,2.78162301195009,0.7499999999999998,0.11160937825120909,1.2219222595468509,-0.16585161544439986,1.311766046930147,1.1522139888243195,1.235865087566305,1.2129655975887565,0.1148586552058477,-0.16585161544439997,0.35514613948503393,0.3181978142727483,0.33095461299907336,0.03645211975964291,0.005013063345242416,0.005013063345242416,CAGR,True,False,False,False
u56,EWall,0.25,0.25,D,25.0,2.78162301195009,0.7499999999999998,0.10852274166472586,1.1909817450725988,-0.16625715695134646,1.2776010987881992,1.1238503322575137,1.2024135494187573,1.183890992558796,0.11184321226809257,-0.16625715695134635,0.320981191343086,0.28983415770594256,0.30188000796911274,0.036046578252696304,0.0019264267587591893,0.0019264267587591893,CAGR,True,False,False,False
u56,EWall,0.25,0.25,D,50.0,2.78162301195009,0.7499999999999998,0.10084340587978446,1.1136268596237031,-0.1672702079898517,1.1921811000659739,1.0529400938322708,1.118776138700968,1.1112039006508245,0.10434005872329521,-0.16727020798985148,0.23556119262086073,0.21892391928069965,0.22919291606114134,0.03503352721419106,-0.00575290902618221,-0.00575290902618221,CAGR,False,False,True,False
u56,EWall,0.25,0.25,W,0.0,1.6065791576437176,0.7502034072052037,0.11490382976515123,1.2592278063323734,-0.16563166332928347,1.3418880702254856,1.195378709600095,1.2655805751204297,1.2559614274080988,0.11875757530617959,-0.16563166332928358,0.38526816278037246,0.3613625350485238,0.3739504428184156,0.03667207187475929,0.008307514859184559,0.008307514859184559,CAGR,True,False,False,False
u56,EWall,0.25,0.25,W,5.0,1.6065791576437176,0.7502034072052037,0.11400879705432154,1.2502384064318133,-0.16571953462983358,1.3316988690952114,1.187362412117437,1.2556688757388061,1.2476611242676379,0.11789708274777988,-0.16571953462983324,0.37507896165009824,0.3533462375658659,0.3656501396779547,0.03658420057420919,0.007412482148354868,0.007412482148354868,CAGR,True,False,False,False
u56,EWall,0.25,0.25,W,10.0,1.6065791576437176,0.7502034072052037,0.11311446511997092,1.2412472629038496,-0.16580739990768767,1.321507487142147,1.1793446894492878,1.2457553951895097,1.239359140529044,0.11703723573488123,-0.16580739990768778,0.3648875796970339,0.34532851489771665,0.35734815593936087,0.0364963352963551,0.006518150214004245,0.006518150214004245,CAGR,True,False,False,False
u56,EWall,0.25,0.25,W,15.0,1.6065791576437176,0.7502034072052037,0.1122208334271193,1.2322544209470045,-0.16589525916309067,1.3113139910012501,1.1713255730412548,1.2358401938933432,1.2310555116740676,0.1161780337952305,-0.1658952591630911,0.35469408355613696,0.33730939848968367,0.3490445270843844,0.0364084760409521,0.00562451852115263,0.00562451852115263,CAGR,True,False,False,False
u56,EWall,0.25,0.25,W,25.0,1.6065791576437176,0.7502034072052037,0.11043566862799081,1.214263822639074,-0.16607095960752094,1.2909209228264094,1.155283284860656,1.2160048708256035,1.2144434606389622,0.11446156324834567,-0.16607095960752105,0.3343010153812962,0.32126711030908484,0.33243247604927906,0.03623277559652183,0.0038393537220241386,0.0038393537220241386,CAGR,True,False,False,False
u56,EWall,0.25,0.25,W,50.0,1.6065791576437176,0.7502034072052037,0.10598497348446356,1.169260771806655,-0.1665101053427992,1.2399059231215377,1.1151553778225043,1.1663906823133,1.1728870308118162,0.11018164267008013,-0.1665101053427992,0.28328601567642453,0.2811392032709331,0.29087604622213303,0.03579362986124357,-0.0006113414215031115,-0.0006113414215031115,CAGR,False,False,True,False
u56,EWall,0.25,0.25,M,0.0,0.8998679708861382,0.7511528755915825,0.11400359004445115,1.2606144283293164,-0.15298163637548534,1.303826186793604,1.226244973942576,1.2271417561094722,1.2873487920473672,0.1190176199175812,-0.15298163637548512,0.3472062793484909,0.39222879939100486,0.405337807457684,0.049322098828557426,0.007407275138484479,0.007407275138484479,CAGR,True,False,False,False
u56,EWall,0.25,0.25,M,5.0,0.8998679708861382,0.7511528755915825,0.11350294174435493,1.2555844668635359,-0.15299706986431827,1.2982954663820565,1.2216390410655076,1.221748733000434,1.2826043597514003,0.11853063011796228,-0.15299706986431794,0.34167555893694335,0.3876228665139364,0.4005933751617171,0.0493066653397245,0.006906626838388261,0.006906626838388261,CAGR,True,False,False,False
u56,EWall,0.25,0.25,M,10.0,0.8998679708861382,0.7511528755915825,0.11300249600518342,1.250551130079238,-0.15301250335315164,1.2927607235467333,1.2170302438895744,1.216352173841384,1.2778567245954457,0.11804383215218439,-0.1530125033531513,0.33614081610162017,0.3830140693380032,0.39584574000576256,0.049291231850891126,0.006406181099216743,0.006406181099216743,CAGR,True,False,False,False
u56,EWall,0.25,0.25,M,15.0,0.8998679708861382,0.7511528755915825,0.11250225275370052,1.2455144545799413,-0.15302793684198468,1.2872220089265487,1.2124186091861813,1.2109521260868037,1.2731059156602327,0.11755722595241336,-0.15302793684198424,0.33060210148143554,0.3784024346346101,0.3910949310705495,0.04927579836205809,0.0059059378477338415,0.0059059378477338415,CAGR,True,False,False,False
u56,EWall,0.25,0.25,M,25.0,0.8998679708861382,0.7511528755915825,0.1115023734209677,1.2354312342473197,-0.15305880381965065,1.2761328674340202,1.2031869345722157,1.200141755056928,1.2635948931192549,0.11658458857965148,-0.15305880381965065,0.31951295998890705,0.36917076002064453,0.3815839085295717,0.04924493138439212,0.004906058515001019,0.004906058515001019,CAGR,True,False,True,False
u56,EWall,0.25,0.25,M,50.0,0.8998679708861382,0.7511528755915825,0.10900621350162099,1.2101673331487677,-0.15313597126381617,1.2483440727522739,1.1800599762900377,1.1730581156795419,1.2397638443492163,0.11415634630843874,-0.15313597126381606,0.2917241653071607,0.3460438017384665,0.3577528597595331,0.049167763940226594,0.002409898595654311,0.002409898595654311,CAGR,True,False,True,False
u56,EWall,0.25,0.25,Q,0.0,0.5391033948267921,0.7539700460535632,0.11461228446723304,1.2415926206224077,-0.16228502795174093,1.2518316634662698,1.235116037387581,1.1782610980514465,1.2924870488268607,0.12118288343938399,-0.16228502795174027,0.2952117560211567,0.40109986283600974,0.41047606423717753,0.04001870725230183,0.008015969561266365,0.008015969561266365,CAGR,True,False,False,False
u56,EWall,0.25,0.25,Q,5.0,0.5391033948267921,0.7539700460535632,0.11431227534241817,1.2386582928772034,-0.1622850279517405,1.2486727782716054,1.2323778761165078,1.1752569478365147,1.289609267424578,0.12088288606534081,-0.1622850279517407,0.29205287082649223,0.39836170156493667,0.40759828283489485,0.04001870725230228,0.007715960436451494,0.007715960436451494,CAGR,True,False,False,False
u56,EWall,0.25,0.25,Q,10.0,0.5391033948267921,0.7539700460535632,0.11401232375463533,1.2357206996893466,-0.1622850279517407,1.2455100052872041,1.229636947856042,1.172249403952923,1.2867283422313507,0.1205829470305062,-0.1622850279517406,0.28889009784209096,0.3956207733044709,0.4047173576416675,0.040018707252302055,0.007416008848668651,0.007416008848668651,CAGR,True,False,False,False
u56,EWall,0.25,0.25,Q,15.0,0.5391033948267921,0.7539700460535632,0.11371242969682505,1.2327798625966466,-0.1622850279517405,1.2423433721882122,1.2268932695360242,1.1692384908900648,1.2838442925445552,0.12028306632752828,-0.1622850279517407,0.28572346474309906,0.392877094984453,0.40183330795487204,0.04001870725230228,0.007116114790858372,0.007116114790858372,CAGR,True,False,False,False
u56,EWall,0.25,0.25,Q,25.0,0.5391033948267921,0.7539700460535632,0.11311281414289431,1.2268885432291543,-0.1622850279517406,1.2359986368829539,1.221397730711758,1.1632066556179672,1.2780668972190685,0.11968347988772776,-0.16228502795174093,0.2793787294378407,0.3873815561601869,0.39605591262938533,0.040018707252302166,0.006516499236927639,0.006516499236927639,CAGR,True,False,False,False
u56,EWall,0.25,0.25,Q,50.0,0.5391033948267921,0.7539700460535632,0.11161478153860571,1.2121049986308012,-0.1622850279517405,1.2200712042500814,1.2076119531769587,1.1480698375493776,1.2635700940104717,0.11818553408105492,-0.1622850279517407,0.26345129680496826,0.3735957786253875,0.3815591094207885,0.04001870725230228,0.005018466632639038,0.005018466632639038,CAGR,True,False,True,False
u56,EWall,0.25,0.15,D,0.0,2.3957876395165028,0.7499999999999998,0.1163336784574347,1.268760156337425,-0.16348918989966577,1.3530776475688242,1.2035202004890453,1.2765534356260282,1.2643749970781522,0.12008973316472527,-0.16348918989966588,0.39645774012371104,0.3695040259374741,0.38236401248846896,0.038814545304377,0.009737363551468023,0.009737363551468023,CAGR,True,False,False,False
u56,EWall,0.25,0.15,D,5.0,2.3957876395165028,0.7499999999999998,0.11499775074064855,1.2554394393179347,-0.16367233303647954,1.3385724185084034,1.1911414525828952,1.2622969903560712,1.251750931399733,0.11877464813630123,-0.16367233303647943,0.3819525110632902,0.357125278031324,0.36973994681004985,0.03863140216756322,0.008401435834681878,0.008401435834681878,CAGR,True,False,False,False
u56,EWall,0.25,0.15,D,10.0,2.3957876395165028,0.7499999999999998,0.11366341416109882,1.2421186184755,-0.16385543879033027,1.3240669375239265,1.1787626946010672,1.2480402707649423,1.2391268666737947,0.11746109974273056,-0.16385543879033038,0.3674470300788133,0.344746520049496,0.3571158820841115,0.0384482964137125,0.007067099255132145,0.007067099255132145,CAGR,True,False,False,False
u56,EWall,0.25,0.15,D,15.0,2.3957876395165028,0.7499999999999998,0.112330666832692,1.228797699327072,-0.16403850716830748,1.3095612114614799,1.1663839311439474,1.2337832831517195,1.2265028078594062,0.11614908619712061,-0.16403850716830726,0.3529413040163667,0.3323677565923763,0.34449182326972305,0.03826522803573529,0.00573435192672532,0.00573435192672532,CAGR,True,False,False,False
u56,EWall,0.25,0.15,D,25.0,2.3957876395165028,0.7499999999999998,0.10966993239607215,1.202155588180188,-0.1644045318249917,1.2805490514890052,1.1416264062046124,1.2052685290576282,1.2012547278005195,0.11352965651255298,-0.16440453182499193,0.32392914404389206,0.30761023165304124,0.31924374321083626,0.03789920337905106,0.003073617490105471,0.003073617490105471,CAGR,True,False,False,False
u56,EWall,0.25,0.15,D,50.0,2.3957876395165028,0.7499999999999998,0.10304577660088832,1.1355489761478883,-0.1653189398849595,1.2080148419922367,1.0797328200345455,1.133977394457679,1.1381349781983452,0.1070078174555078,-0.16531893988495971,0.2513949345471236,0.24571664548297434,0.256123993608662,0.036984795319083275,-0.0035505383050783573,-0.0035505383050783573,CAGR,False,False,True,False
u56,EWall,0.25,0.15,W,0.0,1.4060911931713025,0.7502035652229417,0.11504571690127197,1.2600800134462935,-0.16373904620289925,1.3338189995197394,1.2033062096861187,1.2574438735438809,1.2634983541788851,0.11940496910855214,-0.16373904620289925,0.3771990920746262,0.3692900351345475,0.38148736958920193,0.038564689001143515,0.008449401995305292,0.008449401995305292,CAGR,True,False,False,False
u56,EWall,0.25,0.15,W,5.0,1.4060911931713025,0.7502035652229417,0.1142621985722212,1.2522109792817517,-0.16382177433573109,1.3250341221551065,1.1961791337123435,1.2488618453389226,1.256164150823155,0.11864557012385535,-0.1638217743357313,0.36841421470999336,0.36216295916077235,0.3741531662334717,0.03848196086831168,0.007665883666254522,0.007665883666254522,CAGR,True,False,False,False
u56,EWall,0.25,0.15,W,10.0,1.4060911931713025,0.7502035652229417,0.11347921812092143,1.2443408003808596,-0.16390449683008657,1.3162478867982634,1.1890510742999845,1.2402786933554701,1.2488288129444305,0.11788667452398327,-0.16390449683008668,0.3596279793531503,0.3550348997484133,0.3668178283547473,0.0383992383739562,0.006882903214954758,0.006882903214954758,CAGR,True,False,False,False
u56,EWall,0.25,0.15,W,15.0,1.4060911931713025,0.7502035652229417,0.11269677518674914,1.236469504607146,-0.16398721368618874,1.3074603327361791,1.181922051799612,1.2316944538758423,1.2414923629328436,0.11712828198299174,-0.16398721368618863,0.35084042529106596,0.3479058772480409,0.3594813783431604,0.03831652151785403,0.006100460280782469,0.006100460280782469,CAGR,True,False,False,False
u56,EWall,0.25,0.15,W,25.0,1.4060911931713025,0.7502035652229417,0.11113350042847436,1.2207236739356258,-0.16415263048453776,1.289881425688954,1.167661198970872,1.214522857584009,1.2268162161149565,0.11561300477490621,-0.16415263048453776,0.33326151824384076,0.3336450244193009,0.3448052315252733,0.038151104719505,0.004537185522507689,0.004537185522507689,CAGR,True,False,False,False
u56,EWall,0.25,0.15,W,50.0,1.4060911931713025,0.7502035652229417,0.10723469488429105,1.1813415038757602,-0.16456607382677169,1.2459138323576195,1.131993638637513,1.171577376300253,1.1901079556513365,0.11183359250866576,-0.16456607382677169,0.2892939249125064,0.2979774640859417,0.30809697106165335,0.03773766137727108,0.0006383799783243743,0.0006383799783243743,CAGR,True,False,True,False
u56,EWall,0.25,0.15,M,0.0,0.8360297218467073,0.7511560409821729,0.11438118115269424,1.2626503370311928,-0.15369624831257522,1.3009131441295454,1.2325379393577875,1.2246492438359036,1.2929696411330205,0.11969531075615825,-0.15369624831257522,0.34429323668443224,0.39852176480621637,0.4109586565433373,0.048607486891467544,0.00778486624672757,0.00778486624672757,CAGR,True,False,False,False
u56,EWall,0.25,0.15,M,5.0,0.8360297218467073,0.7511560409821729,0.11391589264729518,1.2579853589104117,-0.15370873810769703,1.2958102634844975,1.228244201008443,1.2196796622357828,1.288544788048119,0.1192405900575293,-0.15370873810769747,0.3391903560393843,0.3942280264568717,0.4065338034584357,0.04859499709634574,0.007319577741328506,0.007319577741328506,CAGR,True,False,False,False
u56,EWall,0.25,0.15,M,10.0,0.8360297218467073,0.7511560409821729,0.11345077912905,1.2533174750886866,-0.15372122790281928,1.2907038990041448,1.223948012033308,1.2147070072220547,1.2841171979874506,0.11878603683856226,-0.15372122790281895,0.3340839915590317,0.38993183748173676,0.4021062133977674,0.04858250730122349,0.00685446422308332,0.00685446422308332,CAGR,True,False,False,False
u56,EWall,0.25,0.15,M,15.0,0.8360297218467073,0.7511560409821729,0.11298584053905603,1.2486467146270162,-0.15373371769794109,1.2855940907595371,1.2196493937325792,1.2097313163511387,1.2796868940834711,0.11833165104377463,-0.15373371769794109,0.32897418331442396,0.385633219181008,0.39767590949378795,0.04857001750610168,0.006389525633089352,0.006389525633089352,CAGR,True,False,False,False
u56,EWall,0.25,0.15,M,25.0,0.8360297218467073,0.7511560409821729,0.11205648790830103,1.2392966803217151,-0.15375869728818503,1.2753643036735243,1.2110449545663473,1.1997709776034116,1.2708182375261048,0.11742338150488729,-0.1537586972881856,0.3187443962284111,0.37702878001477613,0.3888072529364216,0.048545037915857736,0.005460173002334354,0.005460173002334354,CAGR,True,False,True,False
u56,EWall,0.25,0.15,M,50.0,0.8360297218467073,0.7511560409821729,0.10973616345605541,1.215873298752807,-0.1538211462637955,1.2497323905782423,1.1894928424874522,1.1748196449726798,1.2486007326715065,0.11515563370013915,-0.1538211462637954,0.2931124831331291,0.35547666793588106,0.3665897480818233,0.04848258894024726,0.003139848550088739,0.003139848550088739,CAGR,True,False,True,False
u56,EWall,0.25,0.15,Q,0.0,0.516918758660005,0.7539833585406891,0.11511719647563146,1.2433849032630395,-0.16211370966878347,1.2508543294031123,1.2390606705865013,1.1780514992790776,1.2961151120099963,0.12159006939897221,-0.16211370966878402,0.2942344219579991,0.4050444960349301,0.4141041274203131,0.0401900255352593,0.008520881569664782,0.008520881569664782,CAGR,True,False,False,False
u56,EWall,0.25,0.15,Q,5.0,0.516918758660005,0.7539833585406891,0.11482938903837314,1.2405774050254466,-0.1621137096687838,1.247871902434442,1.236406318509211,1.1752171523739103,1.2933299425049476,0.12129967006507414,-0.16211370966878336,0.29125199498932886,0.4023901439576397,0.4113189579152644,0.040190025535258966,0.008233074132406468,0.008233074132406468,CAGR,True,False,False,False
