label,H,N,gate,seed,null_CAGR,null_IS_CAGR,null_OOS_CAGR
B56SZ2@B,21,20,ELIG,6,0.1087099958838913,0.10644641312747027,0.11057842172020926
B56SZ2@B,21,20,ELIG,7,0.1191225107440339,0.11156703005147062,0.12538597846256105
B56SZ2@B,21,20,ELIG,8,0.09672298017114711,0.09611958002877063,0.09722036605706719
B56SZ2@B,21,20,ELIG,9,0.11482730832394417,0.11051742245200868,0.11839075173688718
B56SZ2@B,21,20,ELIG,10,0.1019679450001012,0.09926589910397854,0.10419912751072924
B56SZ2@B,21,20,ELIG,11,0.10960466783734946,0.11377250495666069,0.1061825426011691
B56SZ2@B,21,20,ELIG,12,0.10980020281027736,0.09755846399108692,0.11998859021945485
B56SZ2@B,21,20,ELIG,13,0.10488812775769785,0.10486051451330725,0.1049108785970283
B56SZ2@B,21,20,ELIG,14,0.10665428185744075,0.1105278444053801,0.10347303970758803
B56SZ2@B,21,20,ELIG,15,0.10030195314423551,0.09929653048466269,0.10113100332677338
B56SZ2@B,21,20,ELIG,16,0.10783559941403364,0.10890844778093345,0.10695246853953155
B56SZ2@B,21,20,ELIG,17,0.10763017534893704,0.10856557198442873,0.10686010294370996
B56SZ2@B,21,20,ELIG,18,0.11493311974143494,0.10853471243860557,0.1202324526712093
B56SZ2@B,21,20,ELIG,19,0.1157849364063539,0.11649645312859458,0.11519906443436523
B56SZ2@B,21,20,ELIG,20,0.10715829153214473,0.0995010245613337,0.11350710070819914
B56SZ2@B,21,20,ELIG,21,0.12137803239578648,0.11427800638354801,0.12726166279597484
B56SZ2@B,21,20,ELIG,22,0.11291009265040874,0.11688135025229762,0.10964881832176943
B56SZ2@B,21,20,ELIG,23,0.1134391526357088,0.12484334003747533,0.10413026118534607
B56SZ2@B,21,20,ELIG,24,0.10140323242783444,0.09224026090091697,0.10901025509738504
B56SZ2@B,21,20,ELIG,25,0.10513982090411278,0.1004240390840514,0.1090402942482005
B56SZ2@B,21,20,ELIG,26,0.11001627921020662,0.11807906974230109,0.10341711764895778
B56SZ2@B,21,20,ELIG,27,0.11278632822643209,0.10437439872107435,0.11976496590554353
B56SZ2@B,21,20,ELIG,28,0.11038855327796981,0.10102382521744513,0.1181638901687947
B56SZ2@B,21,20,ELIG,29,0.10277774172541787,0.10640897678047878,0.09979495361036594
B56SZ2@B,21,20,ELIG,30,0.10609538612336977,0.1081586121816569,0.10439839799707729
B56SZ2@B,21,20,ELIG,31,0.10472455575565864,0.10222037079605961,0.1067920068820043
B56SZ2@B,21,20,ELIG,32,0.11040167029585723,0.10855546296645868,0.11192505499102823
B56SZ2@B,21,20,ELIG,33,0.10513424470341048,0.09530231652830579,0.1133009636722766
B56SZ2@B,21,20,ELIG,34,0.10898062111453477,0.11120606376289177,0.10715044665559925
B56SZ2@B,21,20,ELIG,35,0.107842170038573,0.11080699250886594,0.10540542419650611
B56SZ2@B,21,20,ELIG,36,0.09527307376297434,0.09480148119642218,0.09566176755460676
B56SZ2@B,21,20,ELIG,37,0.11014848334919902,0.11069042633741777,0.10970217974494534
B56SZ2@B,21,20,ELIG,38,0.1006521235480009,0.10343248806518002,0.09836666905441116
B56SZ2@B,21,20,ELIG,39,0.12284070835054717,0.12779758744674696,0.11877315049573767
B56SZ2@B,21,40,OPEN,0,0.12902648273543482,0.13235899317667066,0.12628822538609796
B56SZ2@B,21,40,OPEN,1,0.1293703478427195,0.13153665878654008,0.12758865885301374
B56SZ2@B,21,40,OPEN,2,0.12761107639613756,0.13311223674486405,0.12309878882728764
B56SZ2@B,21,40,OPEN,3,0.12603508102479166,0.12399925795153433,0.12771514877982382
B56SZ2@B,21,40,OPEN,4,0.12710747011714196,0.12959521154762021,0.12506195780549523
B56SZ2@B,21,40,OPEN,5,0.12092792616455483,0.12233508466079868,0.11976990573103308
B56SZ2@B,21,40,OPEN,6,0.12033259810223162,0.12203581680342435,0.11893127320550856
B56SZ2@B,21,40,OPEN,7,0.12387828147332391,0.12375759934861086,0.12397772020278519
B56SZ2@B,21,40,OPEN,8,0.12467047803316356,0.1259941603320207,0.12358107650360295
B56SZ2@B,21,40,OPEN,9,0.1211571369441875,0.1236559226869387,0.11910258391243134
B56SZ2@B,21,40,OPEN,10,0.12003473420875088,0.12729202766565906,0.11409062782864265
B56SZ2@B,21,40,OPEN,11,0.11762077403287208,0.11994725426059083,0.11570763801650807
B56SZ2@B,21,40,OPEN,12,0.12182190294962414,0.13081382509847517,0.11446728084206992
B56SZ2@B,21,40,OPEN,13,0.12788690557600635,0.13315643305113345,0.12356380269662148
B56SZ2@B,21,40,OPEN,14,0.12430185391687343,0.12383453003285028,0.12468702415447974
B56SZ2@B,21,40,OPEN,15,0.12778549287382668,0.12335717538229929,0.13144705945904422
B56SZ2@B,21,40,OPEN,16,0.11733577713216614,0.11783357265002703,0.11692581413548786
B56SZ2@B,21,40,OPEN,17,0.1304482445281414,0.13792053782168723,0.12432876566124995
B56SZ2@B,21,40,OPEN,18,0.12121532649542166,0.12518451655713014,0.11795566630683774
B56SZ2@B,21,40,OPEN,19,0.12018687102394243,0.1196482849624545,0.1206308022201481
B56SZ2@B,21,40,OPEN,20,0.13086916119581526,0.12972963666051895,0.13180886946517245
B56SZ2@B,21,40,OPEN,21,0.11709624097928306,0.1229427489195245,0.11230222949279911
B56SZ2@B,21,40,OPEN,22,0.12234633196380318,0.1227432001062343,0.12201946102953021
B56SZ2@B,21,40,OPEN,23,0.1274273753633819,0.13787549009468525,0.1188913809983092
B56SZ2@B,21,40,OPEN,24,0.12720082653915177,0.13204981556823525,0.1232213944531344
B56SZ2@B,21,40,OPEN,25,0.12269125706946937,0.12455803053260439,0.12115556658157822
B56SZ2@B,21,40,OPEN,26,0.1230763910217576,0.12353586410473327,0.12269797617961253
B56SZ2@B,21,40,OPEN,27,0.12012700508069307,0.12166260013464769,0.1188634208411723
B56SZ2@B,21,40,OPEN,28,0.12089158095803598,0.12317937098797782,0.1190101915737134
B56SZ2@B,21,40,OPEN,29,0.13125960911980217,0.1272509449596213,0.13457302241783298
B56SZ2@B,21,40,OPEN,30,0.1339952446419126,0.13476784572140033,0.1333591003218455
B56SZ2@B,21,40,OPEN,31,0.12581442990698521,0.1318145350712916,0.12089490006020776
B56SZ2@B,21,40,OPEN,32,0.1260987615486584,0.1278179289008896,0.12468432309832567
B56SZ2@B,21,40,OPEN,33,0.12930619518907305,0.1319742836314266,0.1271127051322063
B56SZ2@B,21,40,OPEN,34,0.12542009925477604,0.12154010984008479,0.12862687321535926
B56SZ2@B,21,40,OPEN,35,0.1282992489541337,0.12939240231289584,0.1273994040819657
B56SZ2@B,21,40,OPEN,36,0.12699725306253518,0.12171854681770822,0.1313649940185726
B56SZ2@B,21,40,OPEN,37,0.1274854162755399,0.13807828923936571,0.1188321564341388
B56SZ2@B,21,40,OPEN,38,0.12367290379575047,0.12784807779632001,0.12024462824708504
B56SZ2@B,21,40,OPEN,39,0.11650960163744872,0.12254290873126261,0.11156318205995763
B56SZ2@B,21,40,ELIG,0,0.11507070382211704,0.12109495110182289,0.1101317067913341
B56SZ2@B,21,40,ELIG,1,0.1184295484831881,0.11872677099160889,0.11818472867904606
B56SZ2@B,21,40,ELIG,2,0.11125974240452408,0.11635027189109759,0.10708314319125822
B56SZ2@B,21,40,ELIG,3,0.11483909670081616,0.11731362334523143,0.11280447309606889
B56SZ2@B,21,40,ELIG,4,0.1230995155516148,0.12309339191743995,0.12310456078761622
B56SZ2@B,21,40,ELIG,5,0.11927745019538549,0.12117423431173413,0.11771711691148967
B56SZ2@B,21,40,ELIG,6,0.11999529506752715,0.11890993951429718,0.12089030139469648
B56SZ2@B,21,40,ELIG,7,0.11697314599614783,0.11816039244256515,0.11599593079611736
B56SZ2@B,21,40,ELIG,8,0.12169682489696032,0.12206098963588352,0.121396881421028
B56SZ2@B,21,40,ELIG,9,0.1124845363642819,0.11547884194842917,0.11002359309081045
B56SZ2@B,21,40,ELIG,10,0.11505032120583869,0.12113219367961037,0.11006431419394547
B56SZ2@B,21,40,ELIG,11,0.11960029530066807,0.12548290024163,0.1147767749205173
B56SZ2@B,21,40,ELIG,12,0.11951442829119818,0.1172372674638793,0.12139404884422689
B56SZ2@B,21,40,ELIG,13,0.1168307576711134,0.12206517394137628,0.11253651765499884
B56SZ2@B,21,40,ELIG,14,0.11481897311912159,0.11655482051055954,0.11339085077449429
B56SZ2@B,21,40,ELIG,15,0.1196312576645222,0.12218386326133168,0.11753255044402522
B56SZ2@B,21,40,ELIG,16,0.11131575930110715,0.11366062297534851,0.10938755576741288
B56SZ2@B,21,40,ELIG,17,0.11937627825633634,0.12016810767118402,0.11872431720147625
B56SZ2@B,21,40,ELIG,18,0.11221353722696348,0.11569732105763819,0.10935145165948446
B56SZ2@B,21,40,ELIG,19,0.11552029900218064,0.11741367215400511,0.11396277540501587
B56SZ2@B,21,40,ELIG,20,0.11536907550628528,0.1190598555397242,0.11233742032623772
B56SZ2@B,21,40,ELIG,21,0.11371725408016498,0.11672832097071217,0.11124256228717688
B56SZ2@B,21,40,ELIG,22,0.11715031385409636,0.11586326777241851,0.11821181563033689
B56SZ2@B,21,40,ELIG,23,0.11672803839198043,0.1171191822912998,0.11640588111040961
B56SZ2@B,21,40,ELIG,24,0.11147881270768467,0.1167038803486653,0.10719229726271129
B56SZ2@B,21,40,ELIG,25,0.12000262899646286,0.12325978169082208,0.11732618572922515
B56SZ2@B,21,40,ELIG,26,0.12205219976486048,0.12073684014742869,0.12313707336895718
B56SZ2@B,21,40,ELIG,27,0.11453791802941948,0.11815918075760923,0.11156320328621527
B56SZ2@B,21,40,ELIG,28,0.11202725614932252,0.11869919430461784,0.10656020981417047
B56SZ2@B,21,40,ELIG,29,0.11721091223954838,0.12058142391013571,0.11444159430618095
B56SZ2@B,21,40,ELIG,30,0.11684960582989534,0.12025851365371043,0.11404883045301784
B56SZ2@B,21,40,ELIG,31,0.11604304699540946,0.11770191451776602,0.11467816994706892
B56SZ2@B,21,40,ELIG,32,0.11603063525809576,0.12052106628236947,0.11234453050105953
B56SZ2@B,21,40,ELIG,33,0.11480929481279278,0.1167097061209299,0.11324599202523356
B56SZ2@B,21,40,ELIG,34,0.11800907387849424,0.12042094297544459,0.11602585652565511
B56SZ2@B,21,40,ELIG,35,0.12219889430428554,0.1233992416859302,0.12121090185822503
B56SZ2@B,21,40,ELIG,36,0.12285256645669529,0.12781396408201573,0.1187813154535795
B56SZ2@B,21,40,ELIG,37,0.11885446358560481,0.12159851902025243,0.1165987041615002
B56SZ2@B,21,40,ELIG,38,0.11492446451078564,0.11874868856006682,0.11178354216367437
B56SZ2@B,21,40,ELIG,39,0.11258692690448124,0.11133254758671796,0.11362146323180977
B56SZ2@B,126,5,OPEN,0,0.1294713166482233,0.15173541214235753,0.11145185148070902
B56SZ2@B,126,5,OPEN,1,0.10748094756962612,0.13517599291314597,0.08517163233028668
B56SZ2@B,126,5,OPEN,2,0.11682656706619232,0.10025369011934271,0.1306682172885334
B56SZ2@B,126,5,OPEN,3,0.16564627129042275,0.15278100018811758,0.1763536673013799
B56SZ2@B,126,5,OPEN,4,0.13148190415791228,0.11854692565899172,0.14225123565208575
B56SZ2@B,126,5,OPEN,5,0.14104026966380112,0.1648762904997425,0.12176887478309673
B56SZ2@B,126,5,OPEN,6,0.09892570953580804,0.12302296351271869,0.0794611713991602
B56SZ2@B,126,5,OPEN,7,0.10303891522665287,0.09960706805186392,0.10587443133636332
B56SZ2@B,126,5,OPEN,8,0.1415732371834315,0.13436115238630508,0.1475496522192019
B56SZ2@B,126,5,OPEN,9,0.11198654880374925,0.12238472932610733,0.10349199333694625
B56SZ2@B,126,5,OPEN,10,0.0938045693085432,0.09757272984424659,0.09070973532302506
B56SZ2@B,126,5,OPEN,11,0.1369063410031237,0.11611403639211026,0.1543276588078042
B56SZ2@B,126,5,OPEN,12,0.12516633065291516,0.11206447318081869,0.13607673917729346
B56SZ2@B,126,5,OPEN,13,0.09036728660296123,0.09748439786273488,0.08453824900355511
B56SZ2@B,126,5,OPEN,14,0.11872056494552297,0.12019657791850702,0.1175059515832253
B56SZ2@B,126,5,OPEN,15,0.15122080523039227,0.17913737086520887,0.12871786644211136
B56SZ2@B,126,5,OPEN,16,0.08670533179596984,0.09473049608742667,0.08013768698583079
B56SZ2@B,126,5,OPEN,17,0.10078491631037378,0.10098559743692492,0.1006196042944889
B56SZ2@B,126,5,OPEN,18,0.1095864985049797,0.11356569756183665,0.10631875549470626
B56SZ2@B,126,5,OPEN,19,0.12162686167986836,0.1430383565471367,0.10428779434362045
B56SZ2@B,126,5,OPEN,20,0.12671412616596722,0.127817620212761,0.12580577793146785
B56SZ2@B,126,5,OPEN,21,0.13460020643531356,0.13865915140864904,0.13126694899556046
B56SZ2@B,126,5,OPEN,22,0.09882091049093411,0.10270317323376932,0.09563261837806558
B56SZ2@B,126,5,OPEN,23,0.13711164883273264,0.15003017599635693,0.12657728710450455
B56SZ2@B,126,5,OPEN,24,0.1545083950265953,0.18533854567567998,0.1297111065598866
B56SZ2@B,126,5,OPEN,25,0.15510612538171253,0.13608257431711213,0.17101857409017907
B56SZ2@B,126,5,OPEN,26,0.11054704019277994,0.14874967651314797,0.0800286437822384
B56SZ2@B,126,5,OPEN,27,0.15007032421858457,0.16890905145038682,0.1347775904948174
B56SZ2@B,126,5,OPEN,28,0.14410280907569128,0.14948518357250284,0.13968725681002048
B56SZ2@B,126,5,OPEN,29,0.14390112266282018,0.14958048162898274,0.1392430338426074
B56SZ2@B,126,5,OPEN,30,0.10004428157157697,0.05304162344929031,0.14034159928375134
B56SZ2@B,126,5,OPEN,31,0.13215188688549961,0.1366105212000095,0.12849159952467248
B56SZ2@B,126,5,OPEN,32,0.13777613146463774,0.12612557905223132,0.14746543105768306
B56SZ2@B,126,5,OPEN,33,0.12094765778252681,0.09406409666972304,0.1435924171750187
B56SZ2@B,126,5,OPEN,34,0.09853779691881348,0.1347093124369152,0.06960436387363678
B56SZ2@B,126,5,OPEN,35,0.12108487038243254,0.12388344378421268,0.11878438585786544
B56SZ2@B,126,5,OPEN,36,0.11210086170583256,0.13628433567553255,0.09256349985187096
B56SZ2@B,126,5,OPEN,37,0.14728392232965914,0.12204474911497698,0.168504265297438
B56SZ2@B,126,5,OPEN,38,0.1298418200347864,0.1369981951703405,0.12397959776028844
B56SZ2@B,126,5,OPEN,39,0.10588150888865067,0.09701012979441703,0.11324444103375098
B56SZ2@B,126,5,ELIG,0,0.1378649590810721,0.12800987744147663,0.1460491366386285
B56SZ2@B,126,5,ELIG,1,0.10108002852331599,0.08454229180191164,0.1148946343530699
B56SZ2@B,126,5,ELIG,2,0.10590798217615682,0.13022663617791785,0.08626569144960894
B56SZ2@B,126,5,ELIG,3,0.1172515341664464,0.10371880432961356,0.12852561454122102
B56SZ2@B,126,5,ELIG,4,0.10311862773410785,0.10143740526902745,0.10450570077171073
B56SZ2@B,126,5,ELIG,5,0.08412632156347688,0.07980506632866025,0.08769955763927184
B56SZ2@B,126,5,ELIG,6,0.10310145004851234,0.11704070936152489,0.09174779927731103
B56SZ2@B,126,5,ELIG,7,0.13330019234428114,0.1319775504327414,0.13439106700270043
B56SZ2@B,126,5,ELIG,8,0.14491532742232605,0.15076064719211746,0.140121732592285
B56SZ2@B,126,5,ELIG,9,0.12891568699700007,0.12738996008041137,0.13017427188473696
B56SZ2@B,126,5,ELIG,10,0.10546524464060902,0.09239292567615331,0.11635287102734115
B56SZ2@B,126,5,ELIG,11,0.11235632347481195,0.09125768821023739,0.13004545946282642
B56SZ2@B,126,5,ELIG,12,0.12379772373637499,0.13159759457209663,0.11741188632314103
B56SZ2@B,126,5,ELIG,13,0.12337399181539488,0.12260000533087267,0.12401207372344736
B56SZ2@B,126,5,ELIG,14,0.15036033438417795,0.14517608116936764,0.15464922604321174
B56SZ2@B,126,5,ELIG,15,0.12754773056030944,0.11929143594706293,0.13439576070300974
B56SZ2@B,126,5,ELIG,16,0.10555627587045091,0.08877879987698467,0.11957316920401095
B56SZ2@B,126,5,ELIG,17,0.14587636823740113,0.11723456613855054,0.1700249754797174
B56SZ2@B,126,5,ELIG,18,0.14425879638021444,0.12579559222282732,0.15969776414237535
B56SZ2@B,126,5,ELIG,19,0.09608918724528892,0.08673377497229406,0.1038575146115086
B56SZ2@B,126,5,ELIG,20,0.11216424131970326,0.09194394418820906,0.12910459920353978
B56SZ2@B,126,5,ELIG,21,0.11595812970812713,0.1316439316739526,0.10319822118676258
B56SZ2@B,126,5,ELIG,22,0.1199292343832099,0.10689602434801126,0.13078240909760908
B56SZ2@B,126,5,ELIG,23,0.09510279046310477,0.10930056887151407,0.08354199350994729
B56SZ2@B,126,5,ELIG,24,0.09736686238315273,0.0831043845237891,0.10925860011202504
B56SZ2@B,126,5,ELIG,25,0.12138713577870619,0.14249728428761022,0.10428804755927379
B56SZ2@B,126,5,ELIG,26,0.109873763228717,0.12427163374106587,0.09815011938787865
B56SZ2@B,126,5,ELIG,27,0.07483618834974548,0.08561375964760631,0.0660370752599575
B56SZ2@B,126,5,ELIG,28,0.10778423747030463,0.08520154085908516,0.12674258923839843
B56SZ2@B,126,5,ELIG,29,0.07354036832935296,0.07189996813374777,0.07489376632967581
B56SZ2@B,126,5,ELIG,30,0.0988163945748406,0.09089559013654513,0.10538547166099055
B56SZ2@B,126,5,ELIG,31,0.10457617614758763,0.0873895403686007,0.11894000952272332
B56SZ2@B,126,5,ELIG,32,0.09363970892519191,0.0868577229023737,0.09925911535363419
B56SZ2@B,126,5,ELIG,33,0.10904850419855316,0.1066181036320566,0.11105490084203584
B56SZ2@B,126,5,ELIG,34,0.13902455884428044,0.13501506117629591,0.14233859004856764
B56SZ2@B,126,5,ELIG,35,0.12001753013414596,0.12654505950230477,0.11466798068837925
B56SZ2@B,126,5,ELIG,36,0.1081775501269453,0.0882723102879146,0.12485056817077056
B56SZ2@B,126,5,ELIG,37,0.10443873291255446,0.05911459711934963,0.14323461408171934
B56SZ2@B,126,5,ELIG,38,0.08293981567148534,0.06793672049110855,0.09545897367065592
B56SZ2@B,126,5,ELIG,39,0.09100914908441093,0.10121712181165887,0.08267002063358331
B56SZ2@B,126,10,OPEN,0,0.14158227554923863,0.1528004632697446,0.13242177362742602
B56SZ2@B,126,10,OPEN,1,0.12856369062660167,0.13018730597027606,0.12722776017732929
B56SZ2@B,126,10,OPEN,2,0.09256840989207493,0.11264097401341022,0.07630315779963182
B56SZ2@B,126,10,OPEN,3,0.10771420507375407,0.11393123776662106,0.10261812281819416
B56SZ2@B,126,10,OPEN,4,0.1326158168704774,0.11923914116202772,0.14375678324019892
B56SZ2@B,126,10,OPEN,5,0.11310365102052167,0.13018698155560848,0.09922302535352379
B56SZ2@B,126,10,OPEN,6,0.13538723297619515,0.14724456527873575,0.12571021048464948
B56SZ2@B,126,10,OPEN,7,0.1444538107969069,0.1653465203961053,0.12752221214927228
B56SZ2@B,126,10,OPEN,8,0.1253594330728489,0.13043975603849955,0.1211909564106628
B56SZ2@B,126,10,OPEN,9,0.13464289482070702,0.14205043314122467,0.12857599934218555
B56SZ2@B,126,10,OPEN,10,0.13016643342732714,0.1302861929142758,0.13006777412290038
B56SZ2@B,126,10,OPEN,11,0.11928647330534514,0.11361166457486571,0.12398362160788978
B56SZ2@B,126,10,OPEN,12,0.11693320130555773,0.13756377462794367,0.10021726186172764
B56SZ2@B,126,10,OPEN,13,0.12643210593408183,0.1084887783061117,0.1414334865829705
B56SZ2@B,126,10,OPEN,14,0.11296567706363891,0.12673280965018674,0.10174953060310932
B56SZ2@B,126,10,OPEN,15,0.15243574203674037,0.13110234462502968,0.1703141299461286
B56SZ2@B,126,10,OPEN,16,0.13081280706271392,0.13996699748579267,0.12332600381748415
B56SZ2@B,126,10,OPEN,17,0.11787585417296209,0.12359346162661722,0.11318703223768023
B56SZ2@B,126,10,OPEN,18,0.0893320576037171,0.09697642037427445,0.083073971901505
B56SZ2@B,126,10,OPEN,19,0.11928882565943888,0.12644270023376203,0.11342895705951861
B56SZ2@B,126,10,OPEN,20,0.14807707312436857,0.12738871117396355,0.165406980396422
B56SZ2@B,126,10,OPEN,21,0.1412279321919201,0.15547134537049567,0.12962491838572854
B56SZ2@B,126,10,OPEN,22,0.12074455269420858,0.12438881075050667,0.1177509551279654
B56SZ2@B,126,10,OPEN,23,0.1502172409145257,0.17189584610736386,0.13265805810432663
B56SZ2@B,126,10,OPEN,24,0.1456455077129699,0.14983328330548185,0.1422066965670068
B56SZ2@B,126,10,OPEN,25,0.09589224834546828,0.1052553020338931,0.0882377317676668
B56SZ2@B,126,10,OPEN,26,0.14762101617623058,0.15980778144314756,0.137676714026574
B56SZ2@B,126,10,OPEN,27,0.11971617013209257,0.1052314712423934,0.13179251094851363
B56SZ2@B,126,10,OPEN,28,0.11189297262231968,0.11730830912674084,0.10745104830299956
B56SZ2@B,126,10,OPEN,29,0.12016356204166057,0.13648015304454786,0.10689661783227011
B56SZ2@B,126,10,OPEN,30,0.08258565287505015,0.06993599689904384,0.09311988777514313
B56SZ2@B,126,10,OPEN,31,0.1046784894736712,0.10557448297497163,0.10394083354031292
B56SZ2@B,126,10,OPEN,32,0.12125385864272231,0.11633200845599578,0.12532522989352013
B56SZ2@B,126,10,OPEN,33,0.128062871041003,0.12639898181921416,0.12943558197391858
B56SZ2@B,126,10,OPEN,34,0.12357327776940652,0.1331122559353508,0.11577455851242435
B56SZ2@B,126,10,OPEN,35,0.1308698491421032,0.14408477425964916,0.12009694701332085
B56SZ2@B,126,10,OPEN,36,0.12447564794432586,0.11082461820000322,0.13584857108961712
B56SZ2@B,126,10,OPEN,37,0.13686954995434553,0.1424240139612878,0.1323135700308915
B56SZ2@B,126,10,OPEN,38,0.1301713570759766,0.16023293048342224,0.10598999301988954
B56SZ2@B,126,10,OPEN,39,0.11792641931041192,0.12318625214339551,0.1136113989772849
B56SZ2@B,126,10,ELIG,0,0.11004961310770067,0.11382651333539018,0.10694748116027686
B56SZ2@B,126,10,ELIG,1,0.13725880736293328,0.1313597376170874,0.1421421047562761
B56SZ2@B,126,10,ELIG,2,0.13577304292342207,0.11940154942702796,0.14944112496563977
B56SZ2@B,126,10,ELIG,3,0.13520455327153447,0.10516930028323324,0.16056267587579764
B56SZ2@B,126,10,ELIG,4,0.11776190944909004,0.10297643472475815,0.13009233824029565
B56SZ2@B,126,10,ELIG,5,0.0992680903478873,0.08698971727484017,0.10948827685517903
B56SZ2@B,126,10,ELIG,6,0.12701857269501637,0.11615197657897824,0.13605091316725693
B56SZ2@B,126,10,ELIG,7,0.1202087023358358,0.12150280667738467,0.11914362264211253
B56SZ2@B,126,10,ELIG,8,0.14416435903723346,0.14315482739563468,0.1449967735122364
B56SZ2@B,126,10,ELIG,9,0.11830458750953876,0.1052573855816703,0.12916970854537735
B56SZ2@B,126,10,ELIG,10,0.13238107137267852,0.11281326468960096,0.14876108209673178
B56SZ2@B,126,10,ELIG,11,0.136923945125919,0.14299769210393687,0.13194409317505218
B56SZ2@B,126,10,ELIG,12,0.10324905585059763,0.0845425671745712,0.11890335580434463
B56SZ2@B,126,10,ELIG,13,0.09703605045630925,0.10841907221949776,0.08774555875448731
B56SZ2@B,126,10,ELIG,14,0.12595138785532223,0.11699176603648875,0.13338711673521697
B56SZ2@B,126,10,ELIG,15,0.11720934467608779,0.13336684272753518,0.10407053081577144
B56SZ2@B,126,10,ELIG,16,0.11510503738597055,0.10334106711380087,0.12489145558837578
B56SZ2@B,126,10,ELIG,17,0.12068996588508818,0.11175789856082963,0.12810291387184813
