panel,volfilter,family,cost,arm,gross,TO,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,IS_Calmar,IS_H1,IS_H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,pass4b_phi70,pass4b_phi00,bind,adm_S0,adm_S1,adm_S2,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD
small,True,F_CADENCE,25.0,cadence=D,0.75,15.281971128882208,0.0010118656935567127,0.0754813656962861,-0.46641759778148006,0.3114448135164481,-0.1069554288049806,0.030683175065648438,0.30743291906854525,-0.21145391583495388,0.14510573116838174,0.496434077955174,0.07998091887454346,-0.016884841228718805,-0.04830996702033381,-0.4664175977814805,-0.5792155621188428,-0.9646617996885589,-0.9303206680045898,-0.2641141860810903,-0.09789712264127017,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_CADENCE,25.0,cadence=W,0.7500402014068815,10.582006701974773,0.026977824996025968,0.26447474445625396,-0.4217730390041713,0.3972249102652101,0.1649939009619295,0.04341214655212178,0.4058226131520251,-0.2042598959274894,0.2125338718841448,0.5976252164929169,0.17606695227175842,0.01695756953942329,0.1897269147935513,-0.4217730390041723,-0.4934354653700809,-0.6927124699216489,-0.6922837861907046,-0.21946962730378147,-0.07193116333880091,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_CADENCE,25.0,cadence=M,0.7502280752622095,5.986701250954078,0.04991270291724259,0.4239226517731148,-0.4096780238354747,0.6081812099864037,0.2834794495666078,0.07190479691328866,0.6125293145392628,-0.17586715689287968,0.4088585849891559,0.7870217430659852,0.40177704392705127,0.03655639278325307,0.32240375919351016,-0.409678023835474,-0.2824791656488873,-0.5742269213169706,-0.5596069417907458,-0.20737461213508487,-0.04899628541758429,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_CADENCE,25.0,cadence=Q,0.7517627081711503,2.787011143869306,0.05519423510501342,0.45711789601198133,-0.3676040577029497,0.5879299004124336,0.35807715494285297,0.06714636627902326,0.5709284996250987,-0.1923693450392998,0.34904920149988394,0.7672688039377938,0.32975002412511767,0.04787957776421847,0.3959115596165628,-0.36760405770295057,-0.30273047522285734,-0.4996292159407254,-0.4860991413676931,-0.16530064600255986,-0.043714753229813455,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,10.0,n=5,0.7500611644793248,30.070027356456293,0.050159160064605635,0.32183686086141394,-0.40198651084075243,0.4427192885557564,0.22049979614590715,0.0034586889735352955,0.12632006059843626,-0.30791691056420223,0.011232539866673354,0.2451662274148854,-0.0016923660097395254,0.0800806214019496,0.425210830048388,-0.4019865108407532,-0.4479410870795346,-0.6372065747376712,-0.45679987093586794,-0.1996830991403626,-0.04874982827022124,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,10.0,n=10,0.7501748480441309,24.260812940113084,0.07700564220137829,0.4742217791360889,-0.3186607314063864,0.5334970511331003,0.42792766716598035,0.046811737337022485,0.34390844711270824,-0.2553810328576246,0.1833015428484077,0.6817461475949639,-0.0340709064619569,0.09608680233404732,0.5457477041327282,-0.3186607314063864,-0.3571633245021907,-0.429778703717598,-0.3362629968515277,-0.11635731970599658,-0.02190334613344859,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,10.0,n=20,0.7501418335953036,20.399397535922745,0.06447519563169024,0.45108584259170226,-0.3415267357485482,0.6121138947184452,0.32427534008862,0.05663120976386549,0.4315432275281806,-0.2078722188536536,0.272432795859725,0.6526939331378917,0.17401731524657257,0.06934869042141711,0.4630800516664642,-0.34152673574854864,-0.27854648091684575,-0.5334310307949583,-0.4189306493177917,-0.13922332404815838,-0.03443379270313664,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,10.0,n=40,0.7500983798291444,17.337445245320772,0.054220432022679566,0.42146311772106265,-0.332078748585373,0.4647472236884551,0.391421404734358,0.04270744397303594,0.3692085224555302,-0.19808663909314694,0.2155998212123407,0.5376183746782105,0.16557061565838296,0.061394247372197785,0.4508769408088422,-0.3320787485853738,-0.4259131519468359,-0.4662849661492204,-0.4311337601754137,-0.1297753368849832,-0.04468855631214731,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,10.0,n=0,0.7500402014068815,10.582006701974773,0.04343276076895752,0.3819580324772924,-0.4058384031727599,0.5031906555279143,0.29298747420014226,0.057064581785431834,0.5114306582213991,-0.19642103489527496,0.290521744862289,0.6936051541033607,0.2945309577804722,0.035101722940054536,0.31394298127118997,-0.4058384031727592,-0.3874697201073767,-0.5647188966834361,-0.5680677197130659,-0.20353499147237006,-0.055476227565869354,False,False,OOS,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,25.0,n=5,0.7500611644793248,30.070027356456293,0.0038022788943496977,0.13891645390692706,-0.4814568199796204,0.2588964898106864,0.03743202530265706,-0.036322239089539465,-0.05698817277747323,-0.3616442537049138,-0.10043637833985011,0.058734274450233576,-0.1820593904720709,0.029413278431054346,0.24154381523221696,-0.4814568199796194,-0.6317638858246046,-0.8202743455809213,-0.640466885752039,-0.27915340827923063,-0.09510670944047718,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,25.0,n=10,0.7501748480441309,24.260812940113084,0.038489112709483075,0.2900911671980765,-0.33703816837500344,0.34490149007367377,0.24627735045697097,0.012165274681133154,0.15761999256624784,-0.29495442192213084,0.0412445916282782,0.501178819492837,-0.22788319619273817,0.05508753165196656,0.36213734093641614,-0.33703816837500233,-0.5457588855616172,-0.6114290204266074,-0.5198733600478398,-0.13473475667461363,-0.0604198756253438,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,25.0,n=20,0.7501418335953036,20.399397535922745,0.0323743177027076,0.27207523651151905,-0.3714783650709089,0.4346050483767141,0.14244860802270143,0.028664929390790128,0.2594309246115191,-0.21977612031168137,0.13042786154445804,0.4923663751276634,-0.013518169743544198,0.0346719095351522,0.27977005628375257,-0.37147836507091003,-0.4560553272585769,-0.7152577628608769,-0.6022406447005033,-0.1691749533705191,-0.06653467063211928,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,25.0,n=40,0.7500983798291444,17.337445245320772,0.027133784015114237,0.2516020367547325,-0.35858501301513557,0.29305351475117275,0.22117748431980536,0.01865118080993744,0.20223132286186438,-0.2076107962258109,0.08983723943552151,0.38364480957947894,-0.019517093559911353,0.03240787542273171,0.27889650195229887,-0.358585013015137,-0.5976068608841183,-0.636528886563773,-0.6031141990319571,-0.15628160131474575,-0.07177520431971264,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
small,True,F_N,25.0,n=0,0.7500402014068815,10.582006701974773,0.026977824996025968,0.26447474445625396,-0.4217730390041713,0.3972249102652101,0.1649939009619295,0.04341214655212178,0.4058226131520251,-0.2042598959274894,0.2125338718841448,0.5976252164929169,0.17606695227175842,0.01695756953942329,0.1897269147935513,-0.4217730390041723,-0.4934354653700809,-0.6927124699216489,-0.6922837861907046,-0.21946962730378147,-0.07193116333880091,False,False,H2,True,False,False,0.8820107009842559,0.15450723909089614,-0.33717235283398284
