panel,family,level,cad,con,gross,CAGR,Sharpe,MaxDD,H1,H2,isSharpe,oCAGR,oSharpe,oMaxDD,turn_yr,p4a,p4b
B136,MA-THRESH,-0.06,M,DEGROSS,0.5,0.06870617927067935,1.1261300043195517,-0.1335556160536968,1.2792811360192282,0.9875013334904121,1.155984910218592,0.06761724699339444,1.1020271907599226,-0.1335556160536968,0.7729109162997277,False,False
B136,MA-THRESH,-0.06,M,RESPREAD,0.75,0.12596490200906718,1.105947819280995,-0.23473829882275665,1.2259027014440305,1.0074677635665679,1.1210578121562242,0.1282934915327576,1.0954015957560443,-0.23473829882275699,2.0541002857680004,False,False
B136,MA-THRESH,-0.06,M,DEGROSS,0.75,0.10366366947334615,1.1265384046242615,-0.19593742700039773,1.281635489639795,0.9867169935272208,1.1588423431610924,0.10188727869758685,1.1005531535298247,-0.19593742700039773,1.1489373717355105,False,False
B136,MA-THRESH,-0.06,M,RESPREAD,1.0,0.16883055678881598,1.1053177934232168,-0.3054473132524862,1.2281012935938773,1.0053231534495863,1.1238428636907594,0.17177340819951237,1.0923777823660477,-0.3054473132524863,2.6902508330680366,False,False
B136,MA-THRESH,-0.06,M,DEGROSS,1.0,0.13897445667968178,1.1268060522112655,-0.25554059377982685,1.2838934562590698,0.9858268715155427,1.1616289392668304,0.13640581426727683,1.098909197462783,-0.2555405937798265,1.5271304823148806,False,False
B136,MA-THRESH,-0.06,Q,RESPREAD,0.25,0.04296020602697892,1.1416370727746006,-0.08318361478739056,1.2624902883857578,1.039482516172074,1.1571698510068744,0.04347393876099637,1.1301480607495349,-0.08318361478739034,0.3929702639465784,True,False
B136,MA-THRESH,-0.06,Q,DEGROSS,0.25,0.033495567446087726,1.0724520724606845,-0.08071820694860121,1.2651905314277343,0.9080333497048162,1.1383758368665697,0.03277959961317256,1.0225143186340884,-0.08071820694860155,0.22373801838113277,False,False
B136,MA-THRESH,-0.06,Q,RESPREAD,0.5,0.08607567548596995,1.135785719741068,-0.16391253979112297,1.2601785187842558,1.0313476205405159,1.1555205036148979,0.08696939258731318,1.121190622382148,-0.1639125397911233,0.7664201042171925,False,False
B136,MA-THRESH,-0.06,Q,DEGROSS,0.5,0.06707023022533876,1.066124880120448,-0.1591240615655154,1.2636622796341075,0.8998270551214491,1.1375219544362347,0.06552272463083164,1.012742192190724,-0.15912406156551528,0.439965679954417,False,False
B136,MA-THRESH,-0.06,Q,RESPREAD,0.75,0.12925753979222376,1.1290797965852502,-0.2422938494116722,1.2574287814422878,1.022274880072802,1.1535171489708491,0.1303812356063423,1.1110905433804745,-0.24229384941167242,1.1252242967211772,False,False
B136,MA-THRESH,-0.06,Q,DEGROSS,0.75,0.10066876660918234,1.0590708687108863,-0.2353155244051145,1.2618820484814037,0.8909449681589364,1.13647904283319,0.09815931061128991,1.0020772951972015,-0.23531552440511438,0.6537992535616987,False,False
B136,MA-THRESH,-0.06,Q,RESPREAD,1.0,0.1724079287276754,1.1214609888910108,-0.3184284798047541,1.254246945548509,1.012228930866695,1.1511706535457351,0.17359298930848377,1.0997812658852182,-0.31842847980475364,1.4743787540408932,False,False
B136,MA-THRESH,-0.06,Q,DEGROSS,1.0,0.13423037579202513,1.0511918286733573,-0.3093850997339107,1.2598513229186066,0.88133309850014,1.135251021778442,0.1306122957395084,0.9904262641790476,-0.3093850997339104,0.8707697517131373,False,False
B136,MA-THRESH,-0.12,W,RESPREAD,0.25,0.04010067436687326,1.058832266360765,-0.08077345436216266,1.2148470500340693,0.9225616226393656,1.1123593722243652,0.039016841884764064,1.01655061461415,-0.08077345436216288,1.0097441652418215,False,False
B136,MA-THRESH,-0.12,W,DEGROSS,0.25,0.0365479843966654,1.1208438066539754,-0.06337750808166165,1.2993426689611802,0.956377123355007,1.18326334817412,0.034825406776106016,1.069548782055552,-0.06337750808166143,0.610016159731147,False,False
B136,MA-THRESH,-0.12,W,RESPREAD,0.5,0.08043426476310334,1.0595263669332684,-0.15715788352760507,1.2172436917945144,0.9221263264410463,1.1149063699678723,0.078084073207638,1.0158873776434743,-0.15715788352760485,1.9611961096161958,False,False
B136,MA-THRESH,-0.12,W,DEGROSS,0.5,0.0733835136715657,1.1209364071076424,-0.12405835994350922,1.3010163464486235,0.9553412251488751,1.1850215420041075,0.06977346846576471,1.0683561020722987,-0.12405835994350856,1.189514237091077,False,False
B136,MA-THRESH,-0.12,W,RESPREAD,0.75,0.12088398371360554,1.060059694173077,-0.22927122884268836,1.2195262194096799,0.9215361226488195,1.1173449444176804,0.11706765699961297,1.0150416089478609,-0.22927122884268847,2.8657345285266707,False,False
B136,MA-THRESH,-0.12,W,DEGROSS,0.75,0.11042204848969583,1.12083224289698,-0.18210255234367612,1.3025193579342422,0.9541162863338983,1.1866115252748077,0.10475149348089308,1.0669555091279899,-0.18210255234367645,1.7545113029162551,False,True
B136,MA-THRESH,-0.12,W,RESPREAD,1.0,0.16132133788208392,1.0604137985563105,-0.29723235493422306,1.2216744823434855,0.9207810407211862,1.1196551836468631,0.1558214713331807,1.013999411678793,-0.2972323549342232,3.7370007806985845,False,False
B136,MA-THRESH,-0.12,W,DEGROSS,1.0,0.14756782038825955,1.1204984912037925,-0.23757505395964007,1.3038175929164137,0.9526745206908148,1.1879982356782066,0.13965602878118788,1.065317722863875,-0.23757505395963985,2.325105411034534,False,False
B136,MA-THRESH,-0.12,M,RESPREAD,0.25,0.04228462423021728,1.1082654683591535,-0.08517313092474543,1.2453875021959038,0.9938536426566167,1.1415645200723885,0.042399192281371345,1.0833617639104938,-0.08517313092474521,0.45592436699323774,True,False
B136,MA-THRESH,-0.12,M,DEGROSS,0.25,0.037834575127906556,1.1130264662130316,-0.07916815204163008,1.2905251999373684,0.9616998754715353,1.1733214760209751,0.03712306217709105,1.0669546783813695,-0.0791681520416303,0.2887395764755196,False,False
B136,MA-THRESH,-0.12,M,RESPREAD,0.5,0.08511428354638917,1.1077729977000148,-0.16615979485461219,1.2477033521549572,0.9918191083856955,1.1443928831975443,0.08523023398445462,1.0805586884509553,-0.16615979485461196,0.8835087775101254,False,False
B136,MA-THRESH,-0.12,M,DEGROSS,0.5,0.07614165361548464,1.1125088726248866,-0.1545834304981274,1.2926784895165826,0.9598492680744767,1.1759928218594855,0.07456749713663102,1.0642871688293885,-0.15458343049812728,0.5632204344721565,False,False
B136,MA-THRESH,-0.12,M,RESPREAD,0.75,0.12841738803688063,1.1070498855435793,-0.24313149825932379,1.2499303518269445,0.9895953448107025,1.1471651268470413,0.12840672115107865,1.0774650032537563,-0.2431314982593239,1.2892264263324844,False,False
B136,MA-THRESH,-0.12,M,DEGROSS,0.75,0.11486807598172266,1.1117820382901058,-0.22639629789618754,1.294727886500268,0.9578437919458932,1.1785899055460147,0.11226644681713593,1.0613765144149607,-0.22639629789618787,0.8319937013595652,False,False
B136,MA-THRESH,-0.12,M,RESPREAD,1.0,0.17211553102277666,1.1060661074021514,-0.31625085037798073,1.2520691098444559,0.9871622062281482,1.1498844276737696,0.17183426374441058,1.074045574677027,-0.31625085037798073,1.6802793889609184,False,False
B136,MA-THRESH,-0.12,M,DEGROSS,1.0,0.15395539408053738,1.1108221270571592,-0.2947506967815713,1.2966714183508965,0.9556686142493082,1.1811114481324938,0.15014701857135937,1.0581973349258622,-0.2947506967815713,1.1044213475525841,False,False
B136,MA-THRESH,-0.12,Q,RESPREAD,0.25,0.04332206735950517,1.139299529638972,-0.08390739062306984,1.268946312943628,1.0288555571446856,1.1671393741189346,0.04335919001704602,1.1179868404543727,-0.08390739062306996,0.25718496063600105,True,False
B136,MA-THRESH,-0.12,Q,DEGROSS,0.25,0.037983857087149575,1.1267796045339662,-0.08204240058399637,1.3016089522117427,0.9792654962759321,1.1835855689955332,0.037536756318889086,1.0840189218439908,-0.08204240058399659,0.16947854854601047,True,False
B136,MA-THRESH,-0.12,Q,RESPREAD,0.5,0.0868569175970717,1.13406701384381,-0.16534363619901338,1.2674269785468275,1.0213588573070418,1.1662825268976131,0.08678389795923303,1.1095741445213094,-0.16534363619901304,0.49551757204136704,False,False
B136,MA-THRESH,-0.12,Q,DEGROSS,0.5,0.07613804334165875,1.1201639443363904,-0.16172151293329007,1.300369130615838,0.9700701308988718,1.1829951435156978,0.07510032086411922,1.0734653002334797,-0.1617215129332903,0.3290063539940986,False,False
B136,MA-THRESH,-0.12,Q,RESPREAD,0.75,0.13051229836391842,1.127937075303022,-0.24441631856932655,1.26543835922013,1.0128828594965509,1.1650415515375085,0.13016042130259176,1.099984740168562,-0.24441631856932677,0.7206491019388186,False,False
B136,MA-THRESH,-0.12,Q,DEGROSS,0.75,0.114391597999846,1.1127787834899239,-0.23913800142859554,1.2988410309047476,0.9601298938859613,1.1821799236695971,0.11259806234414738,1.0619641280184342,-0.23913800142859576,0.48499359995819386,False,False
B136,MA-THRESH,-0.12,Q,RESPREAD,1.0,0.17418619343283814,1.120842963615185,-0.3212268641033732,1.2629881608013183,1.0033817078553424,1.1634272157713532,0.17336208127244834,1.0891426376069957,-0.3212268641033731,0.9387473589249928,False,False
B136,MA-THRESH,-0.12,Q,DEGROSS,1.0,0.15266568278747727,1.1045228953909736,-0.3143868934147851,1.2970264361492476,0.9493811491337957,1.1811447751171948,0.14992705321374244,1.049414586496636,-0.3143868934147852,0.6446406913273588,False,False
B136,MA-THRESH,-0.25,W,RESPREAD,0.25,0.04396697119495796,1.1027192483681472,-0.08814932770909045,1.2375516409720615,0.9879209279110038,1.1413143755528896,0.04359491319321185,1.0728973515168274,-0.08814932770909045,0.49618925460062996,True,False
B136,MA-THRESH,-0.25,W,DEGROSS,0.25,0.04213823092518387,1.1169465751350367,-0.08235405951954344,1.278050190915606,0.9797074733166384,1.175760408454677,0.0412736760658694,1.0716141861955792,-0.08235405951954355,0.4020671168804696,True,False
B136,MA-THRESH,-0.25,W,RESPREAD,0.5,0.08832171581000114,1.1033873802200578,-0.17077574739721968,1.2400756329254885,0.9872977468152542,1.143994455174614,0.08741043680281746,1.072082514663354,-0.17077574739721946,0.9408900169213817,False,False
B136,MA-THRESH,-0.25,W,DEGROSS,0.5,0.08465999331050256,1.1171902213105638,-0.15994686132712033,1.2802048776556985,0.9786928727584826,1.1780551458084763,0.08273316208852965,1.0703957305222807,-0.15994686132712077,0.7654714130353218,False,False
B136,MA-THRESH,-0.25,W,RESPREAD,0.75,0.1329258979939416,1.1038239330467636,-0.24808689781891569,1.242426375478952,0.9864421165884747,1.146505311800983,0.13128692927592933,1.0710074336476265,-0.24808689781891535,1.3525574809209555,False,False
B136,MA-THRESH,-0.25,W,DEGROSS,0.75,0.12744012044189534,1.1171882121248673,-0.23294301488483604,1.2821743894856559,0.977431317037801,1.1801679046732032,0.12423159725001254,1.0689052379055877,-0.23294301488483604,1.1109960755626092,False,False
B136,MA-THRESH,-0.25,W,RESPREAD,1.0,0.1776228081630078,1.1039936242964903,-0.32029246626867336,1.2445733041678215,0.9853220822765446,1.1488162002265474,0.1750445209812468,1.0696370130901036,-0.32029246626867325,1.7547468637345505,False,False
B136,MA-THRESH,-0.25,W,DEGROSS,1.0,0.17033538556251715,1.1168963134603702,-0.30151223197161114,1.2839169911405734,0.9758845745728711,1.1820556960061726,0.1656032633220894,1.0671016787686523,-0.3015122319716108,1.465253810725527,False,False
B136,MA-THRESH,-0.25,M,RESPREAD,0.25,0.04411685246990604,1.1184239387595702,-0.08778445160803394,1.2531027727362563,1.004634332365308,1.155053562890231,0.04393365806028671,1.0904167962612925,-0.08778445160803405,0.2242383106639822,True,False
B136,MA-THRESH,-0.25,M,DEGROSS,0.25,0.042926629561078844,1.131267131440893,-0.08692909151504224,1.2988208790865639,0.9959784733503829,1.1946070708787178,0.042660614270986885,1.085247171094879,-0.08692909151504236,0.18924271019865235,True,False
B136,MA-THRESH,-0.25,M,RESPREAD,0.5,0.08881185236855349,1.1175462826200373,-0.1712312707108029,1.2550505363347957,1.0022134081105454,1.1574572890472572,0.08832697806363243,1.0872460572534273,-0.1712312707108028,0.4228835173200288,False,False
B136,MA-THRESH,-0.25,M,DEGROSS,0.5,0.08644548809468011,1.1300239511924428,-0.16962111800888813,1.3005702494158458,0.9933582895535488,1.1968316192651642,0.08575022507952412,1.0818381794257674,-0.1696211180088879,0.35979346695549586,False,False
B136,MA-THRESH,-0.25,M,RESPREAD,0.75,0.1339993502858936,1.1163642977570856,-0.25051727375183785,1.2568446656643002,0.999528237537738,1.159744862499605,0.13307962654856298,1.0837037436181212,-0.25051727375183763,0.6058187893097806,False,False
B136,MA-THRESH,-0.25,M,DEGROSS,0.75,0.1304807775125334,1.12846198020478,-0.24824571276837726,1.3021775921572603,0.9904717464712357,1.1989503210800025,0.1291724539273722,1.0780554048689395,-0.24824571276837726,0.5223427696557316,False,False
B136,MA-THRESH,-0.25,M,RESPREAD,1.0,0.17958386355816502,1.1148372972792806,-0.3258108739552975,1.258482750892118,0.9965460467010713,1.1619139878065052,0.17808042766760268,1.0797424259889095,-0.3258108739552976,0.7847531568669055,False,False
B136,MA-THRESH,-0.25,M,DEGROSS,1.0,0.1749481047021786,1.126537074896195,-0.32296495207205833,1.3036391667815457,0.9872874307830987,1.200960595234093,0.17282081449948672,1.0738516841024175,-0.32296495207205855,0.689001931465228,False,False
B136,MA-THRESH,-0.25,Q,RESPREAD,0.25,0.04575751756368995,1.1584682709281848,-0.08352238456638672,1.2760753075043423,1.0574764903421714,1.1800409572572559,0.04582740809502961,1.1417449494209913,-0.08352238456638716,0.12891333792010884,True,False
B136,MA-THRESH,-0.25,Q,DEGROSS,0.25,0.04428276545318077,1.1729660806531472,-0.08290358802998743,1.318623259495633,1.0537833325022967,1.2152632225242777,0.04447119612330552,1.1420320631561234,-0.08290358802998754,0.11249569891647478,True,False
B136,MA-THRESH,-0.25,Q,RESPREAD,0.5,0.09183497863273371,1.1548137028452181,-0.16461742206158525,1.2757264437518292,1.0516891447282979,1.1803236129480743,0.09183693183587294,1.1351498236977429,-0.16461742206158547,0.24006369705398475,False,False
B136,MA-THRESH,-0.25,Q,DEGROSS,0.5,0.08888453591098511,1.1685543861471717,-0.16341540548012412,1.3186534220447335,1.0469632922578793,1.2158314846180265,0.08912077854302036,1.1342893555893314,-0.163415405480124,0.21081027495285432,False,False
B136,MA-THRESH,-0.25,Q,RESPREAD,0.75,0.13813556927790382,1.1501007381073423,-0.2433894130738442,1.2747663627467112,1.0447019115742244,1.1800821987775538,0.1379083382337185,1.1271701926566233,-0.2433894130738441,0.3414810702746837,False,False
B136,MA-THRESH,-0.25,Q,DEGROSS,0.75,0.13371441005092488,1.163150259493918,-0.24163748449664135,1.3182016783535062,1.0390721734481778,1.2159855295376174,0.13383268403998594,1.1252922570295516,-0.24163748449664102,0.30316064683033744,False,False
B136,MA-THRESH,-0.25,Q,RESPREAD,1.0,0.18455197747737384,1.1442860159825785,-0.3199367669868075,1.273208269818407,1.0364963245902905,1.1793361995242262,0.18390840367342598,1.1177565728899213,-0.3199367669868075,0.4413849865569946,False,False
B136,MA-THRESH,-0.25,Q,DEGROSS,1.0,0.17867115527728994,1.1566800197956932,-0.3176661350507457,1.317280483635372,1.030065255490589,1.215741860280074,0.17847731938564748,1.114964275412951,-0.3176661350507458,0.39839752092420816,False,False
B136,MA-THRESH,-0.4,W,RESPREAD,0.25,0.045644056675735234,1.1127084834723993,-0.08923804024751236,1.237498310627819,1.0034433833366512,1.1468671331566294,0.04497143941915116,1.0854574478435972,-0.08923804024751203,0.35955028293739677,True,False
B136,MA-THRESH,-0.4,W,DEGROSS,0.25,0.04483860324357547,1.114295621868971,-0.0876491240993591,1.2469568326032134,1.0004751706867818,1.1528932167666326,0.044348994116856666,1.0841812323140494,-0.08764912409935921,0.34219519324092273,True,False
B136,MA-THRESH,-0.4,W,RESPREAD,0.5,0.09171599362471872,1.1134004475393342,-0.17276758039714357,1.2400317523101911,1.002775887431744,1.1495479424589463,0.0901984480900988,1.0846244159293803,-0.17276758039714357,0.6716049455641349,False,False
B136,MA-THRESH,-0.4,W,DEGROSS,0.5,0.0900973797853779,1.1148806691109345,-0.1698004891832191,1.249375451713243,0.9997575970705341,1.1554588674989297,0.08894606470900013,1.083290259502838,-0.16980048918321888,0.6420016774713607,False,False
B136,MA-THRESH,-0.4,W,RESPREAD,0.75,0.13806499842463316,1.1138328656422887,-0.2508165273473384,1.2423787015027297,1.0018299244524884,1.152047117468038,0.1355100038262429,1.0834864437977447,-0.2508165273473384,0.9581553272457342,False,False
B136,MA-THRESH,-0.4,W,DEGROSS,0.75,0.13563033704761063,1.115195928030873,-0.24667226977889845,1.2515969036533747,0.9987548165868296,1.1578308958028154,0.13362335091701216,1.0820885696859275,-0.246672269778898,0.9224860126705892,False,False
B136,MA-THRESH,-0.4,W,RESPREAD,1.0,0.1845179731657698,1.1139621249424114,-0.32361936471985453,1.2444991530879428,1.0005653620434096,1.1543234152427808,0.18071106359343836,1.0820013755096574,-0.32361936471985475,1.2482189698546058,False,False
B136,MA-THRESH,-0.4,W,DEGROSS,1.0,0.18127021428695445,1.1151981164004847,-0.31848721550059367,1.2535800193528848,0.9974289034492895,1.1599669274245241,0.17819027151366096,1.080535797706501,-0.31848721550059356,1.2132523190285576,False,False
B136,MA-THRESH,-0.4,M,RESPREAD,0.25,0.04514048892096034,1.1176545213368263,-0.08746527885545552,1.241219326912831,1.0079128805636741,1.148773496349507,0.04439308123902985,1.0925256427545862,-0.08746527885545596,0.1710701222775119,True,False
B136,MA-THRESH,-0.4,M,DEGROSS,0.25,0.044491187142086996,1.1198444766287161,-0.0872532432510783,1.2541953463473763,1.0042908402162136,1.1582219714984832,0.044003167495347606,1.089867022012889,-0.08725324325107864,0.16446283114315527,True,False
B136,MA-THRESH,-0.4,M,RESPREAD,0.5,0.09090520683911252,1.117691236268429,-0.17060731628276493,1.2447616358838305,1.0056714617086095,1.1527591434177666,0.08925460540849728,1.0895620649360869,-0.17060731628276526,0.3194696290189858,False,False
B136,MA-THRESH,-0.4,M,DEGROSS,0.5,0.08959119318725528,1.1195099077617425,-0.17022032628852435,1.2572082567416532,1.0019596790590661,1.1616876201458215,0.08846124729595162,1.0868003718481385,-0.17022032628852446,0.30875986120996246,False,False
B136,MA-THRESH,-0.4,M,RESPREAD,0.75,0.13720578795479366,1.11739170388405,-0.24960251903427488,1.2480680245088498,1.0031610659853833,1.1565465168854283,0.13448067471454905,1.08622607745326,-0.249602519034275,0.45693648934420866,False,False
