panel,sleeve,n_eq,book,conv,f,corr,sleeve_CAGR,sleeve_Sharpe,Sharpe,dSharpe,dCAGR,pp_given,conv_per_pp
B136,S4+SYEM,2,v1,natural,0.5,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.8022937111907369,0.03522771124911728,-0.010751678365933603,1.0751678365933603,0.032764848473086125
B136,S4+SYEM,2,v1,natural,0.75,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.9022477187023634,0.06914427288987579,-0.01689137373068572,1.6891373730685721,0.04093466522753257
B136,S4+SYEM,2,v1,matched,0.25,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.69516142399793,0.00719716072747989,-0.003297033357551493,0.3297033357551493,0.0218292020339909
B136,S4+SYEM,2,v1,matched,0.5,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.7719348169019694,0.03099739856095296,-0.007230139465967067,0.7230139465967067,0.04287247667470396
B136,S4+SYEM,2,v1,matched,0.75,0.4981477118177893,0.040278842648877156,0.8991408916833556,0.8552517592900037,0.06134118587842108,-0.011736544292517692,1.1736544292517692,0.052265116843232505
B136,S4+SYEM,2,top20,natural,0.25,0.5302472396939698,0.040278842648877156,0.8991408916833556,0.9916585743463758,0.04917775394165391,-0.02208831357283536,2.208831357283536,0.022264150578762913
B136,S4+SYEM,2,top20,natural,0.5,0.5302472396939698,0.040278842648877156,0.8991408916833556,1.0343189600989429,0.106284782601343,-0.0445758282598423,4.45758282598423,0.02384359119067528
B136,S4+SYEM,2,top20,natural,0.75,0.5302472396939698,0.040278842648877156,0.8991408916833556,1.0582830780798087,0.1446955434893309,-0.06741284106079615,6.741284106079615,0.021464092183689082
B136,S4+SYEM,2,top20,matched,0.25,0.5302472396939698,0.040278842648877156,0.8991408916833556,0.9908575250780338,0.05733185646994621,-0.017152229630954974,1.7152229630954974,0.03342530837301656
B136,S4+SYEM,2,top20,matched,0.5,0.5302472396939698,0.040278842648877156,0.8991408916833556,1.0261815559633436,0.11605768205901235,-0.036509569895023075,3.6509569895023075,0.03178829068452903
B136,S4+SYEM,2,top20,matched,0.75,0.5302472396939698,0.040278842648877156,0.8991408916833556,1.041692635503643,0.15497055630306833,-0.05842911455038213,5.842911455038213,0.026522831553341553
B136,S4+SYEM,2,ewall,natural,0.25,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.0680210492290942,0.07428972210556051,-0.01623605121923344,1.6236051219233438,0.045756028422450364
B136,S4+SYEM,2,ewall,natural,0.5,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.1058374347069384,0.1436362527301307,-0.032830702111949384,3.2830702111949384,0.043750588166023854
B136,S4+SYEM,2,ewall,natural,0.75,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.0918906643516082,0.16121962752152652,-0.04966911029642618,4.966911029642618,0.03245873069989874
B136,S4+SYEM,2,ewall,matched,0.25,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.0644208047915233,0.08276549693691537,-0.011486125281227721,1.1486125281227721,0.0720569338314485
B136,S4+SYEM,2,ewall,matched,0.5,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.0953477260051034,0.15729858256614726,-0.02477779278530967,2.477779278530967,0.06348369442309926
B136,S4+SYEM,2,ewall,matched,0.75,0.5199850153372029,0.040278842648877156,0.8991408916833556,1.0748342225022942,0.18039124347898994,-0.040451585349534414,4.045158534953441,0.04459435691339751
B136,S4+QQIM,2,v1,natural,0.25,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.7158949633166439,-0.003246992960610595,-0.003863949465154226,0.3863949465154226,-0.008403300793378763
B136,S4+QQIM,2,v1,natural,0.5,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.8231888980802369,0.01989609372561163,-0.008227153220890182,0.8227153220890182,0.024183448626059333
B136,S4+QQIM,2,v1,natural,0.75,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.9407401927485742,0.05329654031657838,-0.013086700840885479,1.308670084088548,0.04072572680050062
B136,S4+QQIM,2,v1,matched,0.25,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.704336934911221,-0.011900833834576074,-0.0021190204449210714,0.21190204449210714,-0.056161958527112525
B136,S4+QQIM,2,v1,matched,0.5,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.7976361544069461,0.0001517251152356458,-0.004376652223898159,0.43766522238981587,0.00034666934331032724
B136,S4+QQIM,2,v1,matched,0.75,0.5348577760364394,0.04536836237376307,0.9715945005093667,0.910585503758071,0.03185441392044719,-0.006536155196395388,0.6536155196395388,0.04873570618092808
B136,S4+QQIM,2,top20,natural,0.25,0.5974502591033936,0.04536836237376307,0.9715945005093667,0.993905657659828,0.03331143504860323,-0.020830868855389983,2.0830868855389983,0.01599138052274949
B136,S4+QQIM,2,top20,natural,0.5,0.5974502591033936,0.04536836237376307,0.9715945005093667,1.0402773578357818,0.0760163759251764,-0.04204677957064762,4.204677957064762,0.01807900074664519
B136,S4+QQIM,2,top20,natural,0.75,0.5974502591033936,0.04536836237376307,0.9715945005093667,1.0760732166205154,0.10814547541052932,-0.06360504631246933,6.360504631246933,0.017002656499807964
B136,S4+QQIM,2,top20,matched,0.25,0.5974502591033936,0.04536836237376307,0.9715945005093667,0.996589679487869,0.034542055273704464,-0.01569725559944568,1.569725559944568,0.02200515564958008
B136,S4+QQIM,2,top20,matched,0.5,0.5974502591033936,0.04536836237376307,0.9715945005093667,1.0411178289476752,0.07395004383118997,-0.03331362927839421,3.331362927839421,0.022198134947473525
B136,S4+QQIM,2,top20,matched,0.75,0.5974502591033936,0.04536836237376307,0.9715945005093667,1.077281512851796,0.10499356683299021,-0.05304459874155043,5.304459874155043,0.019793451043819014
B136,S4+QQIM,2,ewall,natural,0.25,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.0731071094983737,0.06126238016833718,-0.01494705386319306,1.494705386319306,0.04098625771276242
B136,S4+QQIM,2,ewall,natural,0.5,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.1183578827481302,0.11992989635831697,-0.03026787138538678,3.026787138538678,0.03962283796944462
B136,S4+QQIM,2,ewall,natural,0.75,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.120992832872858,0.1359815894232681,-0.04583944023093234,4.583944023093234,0.02966475784569203
B136,S4+QQIM,2,ewall,matched,0.25,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.0752543938320631,0.06535950971285898,-0.009912659925740419,0.9912659925740419,0.06593538989786032
B136,S4+QQIM,2,ewall,matched,0.5,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.121257944049112,0.1267296480809632,-0.021390818692988756,2.1390818692988756,0.059244879730807706
B136,S4+QQIM,2,ewall,matched,0.75,0.5652503622188825,0.04536836237376307,0.9715945005093667,1.1265868133544819,0.14742510553738863,-0.034861333474930145,3.4861333474930145,0.042289003558457265
B136,S4+QQEA,2,v1,natural,0.25,0.5228289212111679,0.04164533305492468,0.923395223056424,0.7083395037272753,0.0012473668132564342,-0.004794199247257325,0.47941992472573247,0.0026018251410181385
B136,S4+QQEA,2,v1,natural,0.5,0.5228289212111679,0.04164533305492468,0.923395223056424,0.8058017638737486,0.026608598245594695,-0.010089004763146558,1.0089004763146558,0.02637385834407715
B136,S4+QQEA,2,v1,natural,0.75,0.5228289212111679,0.04164533305492468,0.923395223056424,0.9110185426048141,0.05972434826252526,-0.01587787743441793,1.587787743441793,0.037614818800063815
B136,S4+QQEA,2,v1,matched,0.25,0.5228289212111679,0.04164533305492468,0.923395223056424,0.7015519609775945,-0.0016685252493597869,-0.002596945032608655,0.2596945032608655,-0.0064249540456531645
B136,S4+QQEA,2,v1,matched,0.5,0.5228289212111679,0.04164533305492468,0.923395223056424,0.7879202620032907,0.01647039774926584,-0.005733851280687707,0.5733851280687707,0.028724842942369468
B136,S4+QQEA,2,v1,matched,0.75,0.5228289212111679,0.04164533305492468,0.923395223056424,0.8871866676125073,0.047507425331411945,-0.00926738692455098,0.926738692455098,0.051263021300595756
B136,S4+QQEA,2,top20,natural,0.25,0.5712669555210074,0.04164533305492468,0.923395223056424,0.9904034705449374,0.04185906729694833,-0.021775434518241044,2.1775434518241044,0.01922306866569457
B136,S4+QQEA,2,top20,natural,0.5,0.5712669555210074,0.04164533305492468,0.923395223056424,1.0316835941306681,0.0915222509465341,-0.04392859991263065,4.392859991263065,0.02083432003946454
B136,S4+QQEA,2,top20,natural,0.75,0.5712669555210074,0.04164533305492468,0.923395223056424,1.0578830018612786,0.1261047187409996,-0.06641446351523439,6.641446351523439,0.01898753856711848
B136,S4+QQEA,2,top20,matched,0.25,0.5712669555210074,0.04164533305492468,0.923395223056424,0.9950789727542277,0.0457029447060765,-0.016368517632574964,1.6368517632574964,0.027921248418441468
B136,S4+QQEA,2,top20,matched,0.5,0.5712669555210074,0.04164533305492468,0.923395223056424,1.0362341494817235,0.09440955669726492,-0.03493239147407956,3.493239147407956,0.02702636513372365
B136,S4+QQEA,2,top20,matched,0.75,0.5712669555210074,0.04164533305492468,0.923395223056424,1.0637656441542755,0.12949248663350965,-0.05594311928726148,5.594311928726148,0.023147169532785727
B136,S4+QQEA,2,ewall,natural,0.25,0.5460532755185891,0.04164533305492468,0.923395223056424,1.067997524891408,0.06820261492460711,-0.015901454147249527,1.5901454147249527,0.04289080375482773
B136,S4+QQEA,2,ewall,natural,0.5,0.5460532755185891,0.04164533305492468,0.923395223056424,1.1065502618127667,0.13222191414942486,-0.03215891003243021,3.215891003243021,0.04111517275184
B136,S4+QQEA,2,ewall,natural,0.75,0.5460532755185891,0.04164533305492468,0.923395223056424,1.0980673778873093,0.1492055925274265,-0.048654017629572444,4.865401762957244,0.030666654018873397
B136,S4+QQEA,2,ewall,matched,0.25,0.5460532755185891,0.04164533305492468,0.923395223056424,1.069670114139917,0.07265350333544973,-0.010842619837657663,1.0842619837657663,0.06700733256654058
B136,S4+QQEA,2,ewall,matched,0.5,0.5460532755185891,0.04164533305492468,0.923395223056424,1.1087412096569214,0.13996946031824664,-0.023396730376899155,2.3396730376899155,0.05982436779134147
B136,S4+QQEA,2,ewall,matched,0.75,0.5460532755185891,0.04164533305492468,0.923395223056424,1.1034590864849425,0.1629321986120602,-0.03813189158401831,3.8131891584018307,0.04272859064782082
B136,S4+QQEM,2,v1,natural,0.25,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.7179068516783395,0.0022661315273734273,-0.00407799924877339,0.40779992487733896,0.005556968967208738
B136,S4+QQEM,2,v1,natural,0.5,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.8284657560391051,0.03217542393705686,-0.00868516926313756,0.868516926313756,0.03704639824766447
B136,S4+QQEM,2,v1,natural,0.75,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.9462553941654114,0.0693154501122808,-0.013817074565253273,1.3817074565253273,0.050166516642092256
B136,S4+QQEM,2,v1,matched,0.25,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.705674199778395,-0.0012564455517820594,-0.0021080026055426693,0.21080026055426693,-0.00596036052554408
B136,S4+QQEM,2,v1,matched,0.5,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.7978811490784701,0.019010966617999725,-0.004686369618539743,0.4686369618539743,0.04056651131995747
B136,S4+QQEM,2,v1,matched,0.75,0.48485033146326945,0.04433871592289207,0.9575895560042129,0.9029205605113658,0.05211084092060214,-0.007573730121992472,0.7573730121992472,0.06880472380351069
B136,S4+QQEM,2,top20,natural,0.25,0.5497507605343105,0.04433871592289207,0.9575895560042129,0.9969047591642964,0.0398117726793602,-0.021032598243528877,2.1032598243528877,0.018928604168821195
B136,S4+QQEM,2,top20,natural,0.5,0.5497507605343105,0.04433871592289207,0.9575895560042129,1.0473363053840914,0.09007779572606289,-0.042488838131223394,4.248883813122339,0.021200343357910798
B136,S4+QQEM,2,top20,natural,0.75,0.5497507605343105,0.04433871592289207,0.9575895560042129,1.0846587895666466,0.12723475673552587,-0.06432298976514339,6.432298976514339,0.019780603669090385
B136,S4+QQEM,2,top20,matched,0.25,0.5497507605343105,0.04433871592289207,0.9575895560042129,0.997624373465312,0.045577923379964025,-0.015743969531789803,1.5743969531789803,0.0289494484144766
B136,S4+QQEM,2,top20,matched,0.5,0.5497507605343105,0.04433871592289207,0.9575895560042129,1.0423114003925311,0.09514596353367932,-0.033673640367324786,3.3673640367324786,0.028255324489954523
B136,S4+QQEM,2,top20,matched,0.75,0.5497507605343105,0.04433871592289207,0.9575895560042129,1.0736907957715756,0.1314063721392198,-0.05406040357730402,5.406040357730402,0.02430732355730834
B136,S4+QQEM,2,ewall,natural,0.25,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.0784117021052604,0.07006820890151233,-0.01515709038311086,1.515709038311086,0.04622800757300191
B136,S4+QQEM,2,ewall,natural,0.5,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.1298558284286986,0.13843031429146224,-0.030717897480485146,3.0717897480485146,0.04506503558044817
B136,S4+QQEM,2,ewall,natural,0.75,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.131979740776058,0.15747220570533327,-0.046563431685904044,4.656343168590404,0.033818857417462246
B136,S4+QQEM,2,ewall,matched,0.25,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.0767452590952205,0.07627411826153696,-0.010141815572064061,1.0141815572064061,0.07520755797574977
B136,S4+QQEM,2,ewall,matched,0.5,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.1231974058864111,0.14751659648930382,-0.022009831892059628,2.200983189205963,0.06702304552472416
B136,S4+QQEM,2,ewall,matched,0.75,0.5102470863285758,0.04433871592289207,0.9575895560042129,1.1218331673077933,0.1709426893472621,-0.03609861801285508,3.6098618012855077,0.04735435835421392
B136,S4+IMEA,2,v1,natural,0.25,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.6842444414029942,0.02895624198622182,-0.007296122341891476,0.7296122341891476,0.03968716618136517
B136,S4+IMEA,2,v1,natural,0.5,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.7442140496431645,0.06862875900950349,-0.015088787227278466,1.5088787227278466,0.04548328369653995
B136,S4+IMEA,2,v1,natural,0.75,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.7885263885059279,0.09264400665537831,-0.023368260445580935,2.3368260445580935,0.03964523027767683
B136,S4+IMEA,2,v1,matched,0.25,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.6766015920357201,0.020951675433541594,-0.0049968529188768596,0.49968529188768596,0.04192974212707244
B136,S4+IMEA,2,v1,matched,0.5,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.7268536943751815,0.05054496937070829,-0.010658017457065627,1.0658017457065627,0.047424363465646234
B136,S4+IMEA,2,v1,matched,0.75,0.48163876668464733,0.03168483217838158,0.7161794730674383,0.7712048657519094,0.07423733234514152,-0.01688057771126439,1.6880577711264388,0.043977957161740404
B136,S4+IMEA,2,top20,natural,0.25,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.9768030523953407,0.08006258664459809,-0.024346890037200142,2.434689003720014,0.03288411231260696
B136,S4+IMEA,2,top20,natural,0.5,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.9941307870475887,0.15757731885794757,-0.049022569039958164,4.902256903995816,0.03214383128911639
B136,S4+IMEA,2,top20,natural,0.75,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.9682825622071988,0.19191609157865896,-0.07397382521011941,7.3973825210119415,0.025943783633404074
B136,S4+IMEA,2,top20,matched,0.25,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.9796261601055491,0.0779971811337663,-0.018622530731402076,1.8622530731402076,0.04188323394856546
B136,S4+IMEA,2,top20,matched,0.5,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.997003221808917,0.15067272717719515,-0.039563385772785065,3.9563385772785065,0.03808388090001139
B136,S4+IMEA,2,top20,matched,0.75,0.4877379940919718,0.03168483217838158,0.7161794730674383,0.9783510968522783,0.1873190865606177,-0.06318906706965088,6.318906706965088,0.029644224111450016
B136,S4+IMEA,2,ewall,natural,0.25,0.4849283728960741,0.03168483217838158,0.7161794730674383,1.0479833283224862,0.09999235585293176,-0.01848244280846223,1.848244280846223,0.054101266206623956
B136,S4+IMEA,2,ewall,natural,0.5,0.4849283728960741,0.03168483217838158,0.7161794730674383,1.0535213710969384,0.18280089842808933,-0.037259547359614675,3.7259547359614675,0.04906149198855426
B136,S4+IMEA,2,ewall,natural,0.75,0.4849283728960741,0.03168483217838158,0.7161794730674383,0.9847477773122588,0.19129780444411515,-0.05621439180759813,5.621439180759813,0.03403004075875436
B136,S4+IMEA,2,ewall,matched,0.25,0.4849283728960741,0.03168483217838158,0.7161794730674383,1.0484016946442254,0.09881251235329835,-0.013106956482227927,1.3106956482227927,0.07538936479058345
B136,S4+IMEA,2,ewall,matched,0.5,0.4849283728960741,0.03168483217838158,0.7161794730674383,1.0558593748775609,0.18194248256596657,-0.028103393387525655,2.8103393387525655,0.06474039631339537
B136,S4+IMEA,2,ewall,matched,0.75,0.4849283728960741,0.03168483217838158,0.7161794730674383,0.9971291050709509,0.19888450273868918,-0.04553422028175125,4.553422028175125,0.04367802973413298
B136,S4+IMEM,2,v1,natural,0.25,0.44460526830636554,0.033912812062905084,0.7491294728329047,0.6927162050677891,0.029190505709650094,-0.006694631281912722,0.6694631281912722,0.0436028579923674
B136,S4+IMEM,2,v1,natural,0.5,0.44460526830636554,0.033912812062905084,0.7491294728329047,0.7643738629297528,0.07231357241335867,-0.013915427209554077,1.3915427209554077,0.05196647671995978
