panel,family,state,side,q,w,depth,cadence,gross,kind,nswitch_real,sw_ratio,nruns,max_runlen_real,sd_runlen_ratio,max_run_ratio,tail_share,over_share,tail_share_real,pvol_10bps,km_exact,excess_0bps,excess_10bps,excess_25bps,seedsd_0bps,seedsd_10bps,seedsd_25bps,excess_IS,excess_OOS
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_SPLIT8,56,0.9991071428571429,28,57,2.1236627523140084,1.0877192982456139,0.961089494163424,0.961089494163424,1.0,0.12401717250883981,1.0,0.175747833524454,0.17932828026710196,0.18547559678813647,0.06661244469501724,0.06565397422551786,0.0642361531105632,-0.044106381834187414,0.42447500789725157
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_LONE,56,1.0,28,57,0.575796113126738,1.0,1.0,0.0,1.0,0.1240244810056503,1.0,0.18283265745515598,0.1873074380580274,0.19341593906675286,0.0823394620983507,0.08153091139746922,0.0802942740886029,-0.10388777936486837,0.46582045215394124
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_FILL,56,0.9991071428571429,28,57,1.9671581833093625,1.0,0.9630350194552527,0.0,1.0,0.12388874228740414,1.0,0.19312407670721954,0.19656623615638003,0.20420972347629512,0.07964931265862261,0.07900782770238438,0.07806202979615894,-0.07035997225552199,0.39451237022852126
U56,BREADTH-LO,BREADTH,LO,0.07,252,1.0,W,1.0,SM_UNIF,56,1.0,28,57,0.03707661559336635,0.33333333333333326,1.0,0.0,1.0,0.12403872380399002,1.0,0.19877902699494499,0.20149247851654722,0.20529188549416538,0.08288757779402182,0.08266100104022191,0.08227615034277752,-0.03770699815002032,0.4298663738045092
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,RAND,64,7.7875,32,57,0.018139323783570534,0.045614035087719294,0.10833333333333332,0.0,0.9583333333333334,0.09669231513336722,0.0,0.056009756672309674,0.1519171030483954,0.29605862008445916,0.026277561171357607,0.025716605347043443,0.025222506001216824,0.1482834936371502,0.15188284366574623
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK,64,1.0,32,57,1.0,1.0,0.9583333333333333,0.0,0.9583333333333334,0.09677633616528304,1.0,0.05073020029379782,0.050517397784325735,0.049446598101375194,0.025625175686181258,0.025646357747945794,0.02571038187902436,0.03981637064679072,0.054449185040368775
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,BLOCK2,64,1.0,32,57,0.9990768369949817,1.0,0.9583333333333333,0.0,0.9583333333333334,0.09684873139329313,0.95,0.05432937494843304,0.05455955107603183,0.055228318868374426,0.029986009071981613,0.03042555300906679,0.03111030978218206,0.05196875226796732,0.04270541383689985
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.8825757575757576,0.9583333333333334,0.09678748918946181,1.0,0.06796028112500008,0.06775842996087977,0.0674447525513141,0.022425396176368538,0.023022023044197475,0.023926540499359994,0.048758894793089536,0.061670739427078014
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_SPLIT2,64,1.0,32,57,2.0838696957290708,2.052631578947369,0.8863636363636364,0.8863636363636364,0.9583333333333334,0.0968616530864919,1.0,0.06403717706205969,0.0644536392220032,0.06431415951403513,0.025801463185011614,0.025778985800091886,0.025761481456334365,0.05524165828084637,0.06113242328159785
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_SPLIT4,64,1.0,32,57,1.4235540116540661,1.035087719298246,0.8939393939393939,0.8939393939393939,0.9583333333333334,0.09658034856640128,1.0,0.046226815519493814,0.046021656895242624,0.04571637959561459,0.02505316443482879,0.024958338222329096,0.024839147010137102,0.035878219732897565,0.0542642187569885
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.9090909090909092,0.0,0.9583333333333334,0.09670758653067528,1.0,0.047879866025760776,0.047593980198110675,0.04725379014887532,0.026456429350304823,0.026393300800540195,0.026317429218577413,0.031140746469587366,0.06614372250122857
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,1.0,0.0,0.9583333333333334,0.09682249554357603,1.0,0.05503484788001012,0.05494020469184835,0.05477213835409794,0.023402308813253073,0.02341540086130863,0.02343984862144862,0.04711862002015288,0.06316129454857844
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.8977272727272728,0.0,0.9583333333333334,0.09695311390381539,1.0,0.05180025527988119,0.05102514554409865,0.04991340913413195,0.02229219794688796,0.022267528673976203,0.022237198077953255,0.04763825783292053,0.06052674292130922
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,0.75,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,1.0,0.0,0.9583333333333334,0.09680951054345352,1.0,0.06840186986699315,0.06802264118278556,0.06740089090622392,0.027775761898867428,0.0275992584293988,0.027319439876734183,0.06271358632858332,0.07458482965395741
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,RAND,64,7.753125,32,57,0.019073356539741283,0.04649122807017543,0.11590909090909092,0.0,0.9583333333333334,0.12912801301209464,0.0,0.05058920957268598,0.1461085989073181,0.2892712915485411,0.02488161481822564,0.02426286990943546,0.023594216877088504,0.15232125574153182,0.14913305406656607
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK,64,1.0,32,57,1.0,1.0,0.9583333333333333,0.0,0.9583333333333334,0.12906977646500553,1.0,0.05319208781631335,0.05336788892406841,0.053603640106377914,0.031654617786590546,0.03167025627761821,0.03171969850253391,0.03871425194104222,0.05800962385591202
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,BLOCK2,64,0.99921875,32,57,1.0,1.0,0.9583333333333333,0.0,0.9583333333333334,0.12937808927565084,1.0,0.05966093793860705,0.05985944528308962,0.060191427261734876,0.018900761643670994,0.01881970301687612,0.018763379848853512,0.06017225817275107,0.04653328954503522
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.8825757575757576,0.9583333333333334,0.12890651400082734,1.0,0.04681585901025498,0.04663341577864322,0.04637539036664612,0.02670737204225875,0.02677400368798756,0.02691155530229806,0.037503482372960195,0.05316438984650085
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_SPLIT2,64,0.9984375,32,57,2.0838696957290708,2.052631578947369,0.8863636363636364,0.8863636363636364,0.9583333333333334,0.12892279553276978,1.0,0.059505269091347124,0.058527354768649675,0.05920310305919879,0.03344121171602029,0.03344388793913897,0.03347867155270553,0.05913909580596827,0.04785974239476565
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_SPLIT4,64,1.0,32,57,1.4235540116540661,1.035087719298246,0.8939393939393939,0.8939393939393939,0.9583333333333334,0.12908403018436296,1.0,0.05481788464579884,0.05434456853637082,0.05361982800347442,0.027717784655883346,0.027483227266672905,0.027151190266771208,0.05330063687147918,0.06204484958155332
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.9090909090909092,0.0,0.9583333333333334,0.12906439504099335,1.0,0.062393060419173696,0.06121760272019794,0.05943316690783773,0.03298176041552098,0.032605764763370425,0.032062191370629815,0.06634959635045973,0.06718988662674386
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,1.0,0.0,0.9583333333333334,0.12916990780231682,1.0,0.058016664281064556,0.058127395569633866,0.0582807992559623,0.02811332705600111,0.027995568072150166,0.02780746920194443,0.05373600065504369,0.055367606234637656
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.8977272727272728,0.0,0.9583333333333334,0.1294186893262517,1.0,0.0638880592903518,0.06309295678646565,0.06193720887940385,0.021154999753915497,0.020877093103403025,0.020505356177311803,0.072755590793672,0.06280442587688462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,D,1.0,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,1.0,0.0,0.9583333333333334,0.12916554683674614,1.0,0.0462001030288377,0.04604414385960842,0.04581234840384513,0.020982369981187,0.020838563534468328,0.020628443990970503,0.04015498198038381,0.04443505094997069
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,RAND,24,20.62291666666667,12,62,0.013126309929662044,0.04596774193548386,0.11159695817490496,0.0,1.0,0.09665262551537417,0.0,0.05430557214876475,0.16039938449295077,0.3164001586928123,0.038548156154959906,0.03861294867278972,0.038866746434368216,0.12677240473298657,0.18189188394856537
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK,24,1.0,12,62,1.0,1.0,1.0,0.0,1.0,0.09675520936584679,1.0,0.05743092836941255,0.05927941409265569,0.062002410896900007,0.03503039976862086,0.03515873720709101,0.035380198509008906,0.018891829047766873,0.07698320199567676
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,BLOCK2,24,1.0,12,62,0.9893974652298715,0.985483870967742,1.0,0.0,1.0,0.09679887155814844,0.95,0.04496701824110261,0.04504930697280074,0.045144226819226696,0.027245095566460733,0.027558629481869365,0.02806212007218586,0.014272465669917356,0.07829479264322048
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,0.9581749049429655,1.0,0.09633040173157663,1.0,0.03676021447482458,0.036882722282419955,0.03709601458232753,0.028735197080217725,0.029421768894692578,0.030486715945065686,0.01757673792849679,0.06222885597251793
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_SPLIT2,24,1.0,12,62,2.4198692660174164,2.048387096774193,0.9619771863117872,0.9619771863117872,1.0,0.0969901063442198,1.0,0.060307205768086125,0.06140124803212221,0.06303205901433268,0.026006413242787057,0.026391649270988936,0.02698688366348091,0.018140876434954212,0.07399428809215458
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_SPLIT4,24,0.9979166666666668,12,62,1.5304997856348834,1.0322580645161288,0.9695817490494294,0.9695817490494294,1.0,0.09666560647264502,1.0,0.038074438835206004,0.0391565301218062,0.04058478661313958,0.03186845255768404,0.03187129642542817,0.03189615002143778,0.010167436422733156,0.06887452079251233
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.9847908745247149,0.0,1.0,0.09689177969595145,1.0,0.06901708878725366,0.06986772503701477,0.0703768497795978,0.02276706318196294,0.022567527388233272,0.022301376281247825,0.041638187930836124,0.07691186600602318
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_LONE,24,1.0,12,62,0.6256737236881555,1.0,1.0,0.0,1.0,0.09665100194915868,1.0,0.04781957799024994,0.04869614606963335,0.049900892690148524,0.028569256430038326,0.028398511446693996,0.028151613761612217,0.017513703992398266,0.07455572464286908
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.9733840304182511,0.0,1.0,0.09699338670888662,1.0,0.05252037395604392,0.05426193124392198,0.05645746854074124,0.030780827633808096,0.030802979490566477,0.03085208432376133,0.020366526275387042,0.07904359519366466
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,0.75,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,1.0,0.0,1.0,0.09666115173763078,1.0,0.04254728162024857,0.04347375908152906,0.04482987590630794,0.030357945221309565,0.030258442317139228,0.030101674390152777,0.035673372995278896,0.05461825201913839
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,RAND,24,20.654166666666665,12,62,0.012216946491125178,0.039516129032258054,0.1123574144486692,0.0,1.0,0.12886548900584308,0.0,0.04720937760260602,0.15073127081349558,0.3071185313787461,0.032658266231255596,0.03243654299532307,0.032278528131765134,0.13007302699223394,0.17033666911214435
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK,24,1.0,12,62,0.9955366247178624,1.0,1.0,0.0,1.0,0.1294603828030765,0.95,0.05340415252281705,0.05486019321576574,0.0570087279623428,0.02231249953407537,0.0223398622603152,0.02242514619278053,0.03178010008692461,0.0731934993598462
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,BLOCK2,24,1.0,12,62,1.0001013864797685,1.0,0.999809885931559,0.0,1.0,0.12910059737137936,0.95,0.049760917986283904,0.050559235197649044,0.05150129003253445,0.030329587676719744,0.030412266893389692,0.030556384438872722,0.02454674812708424,0.0650624855993116
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_DOM,24,1.0,12,62,3.589211975655683,4.064516129032258,0.9581749049429655,0.9581749049429655,1.0,0.12868780385372042,1.0,0.041935583792826026,0.04388791802050629,0.04678251980630932,0.03002922789014423,0.030672506380712818,0.03167239824006914,0.01865677853248726,0.06844778907293858
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_SPLIT2,24,1.0,12,62,2.4198692660174164,2.048387096774193,0.9619771863117872,0.9619771863117872,1.0,0.12940290263042137,1.0,0.0631701872215844,0.06376083836850377,0.06461827009553078,0.03264639679607251,0.03279175055976983,0.03301744701745119,0.022172938080216642,0.09649835334704948
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_SPLIT4,24,1.0,12,62,1.5304997856348834,1.0322580645161288,0.9695817490494294,0.9695817490494294,1.0,0.12879239000980908,1.0,0.05202556799850888,0.053341016429567234,0.054469037827254096,0.03445594867532471,0.03447303111655479,0.034525007867655645,0.04305965846779969,0.05720906892887645
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_SPLIT8,24,1.0,12,62,0.7654958050134969,0.5322580645161288,0.9847908745247149,0.0,1.0,0.1294231872055775,1.0,0.05948072450814468,0.06046189145392944,0.061893985775147264,0.02281793250116439,0.022687751563133688,0.02249430049838981,0.0334051300501374,0.08334836392287359
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_LONE,24,1.0,12,62,0.6256737236881555,1.0,1.0,0.0,1.0,0.12878734479879816,1.0,0.03834749219729627,0.038903322624060266,0.03978545900510022,0.02606205116738043,0.025943473202685793,0.025759444758486866,0.0005381319522408945,0.06423710566824903
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_FILL,24,1.0,12,62,1.4696799325043355,1.0,0.9733840304182511,0.0,1.0,0.12910994286661692,1.0,0.05766835004898585,0.05785908003626605,0.058082026659513564,0.038128325042967016,0.03815115126416437,0.03821366717240526,0.03075638606843878,0.07430987747996165
U56,BREADTH-LO,BREADTH,LO,0.07,1008,0.5,W,1.0,SM_UNIF,24,1.0,12,62,0.014299649305401124,0.3548387096774193,1.0,0.0,1.0,0.129246152848261,1.0,0.06508942887377855,0.06499502949746983,0.06482681943693142,0.02875344757986957,0.028667815207833004,0.028539700085546127,0.03556189910838048,0.07805874702405735
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,RAND,64,7.74609375,32,57,0.019170726055790736,0.045614035087719294,0.11761363636363638,0.0,0.9583333333333334,0.0959803805522312,0.0,0.09856429904385511,0.29267818854693833,0.576216683776888,0.07133937498110876,0.06956798077763852,0.06691210005506529,0.31750879569942236,0.285940329351943
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK,64,1.0,32,57,0.9981680868098277,1.0,0.9583333333333333,0.0,0.9583333333333334,0.09644725944805535,0.95,0.10727940939479053,0.10875058375126756,0.11086825332120331,0.05242145426489808,0.05281097006414509,0.053379344355692096,0.1193320152635105,0.10049974377655957
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,BLOCK2,64,1.0,32,57,1.0,1.0,0.9583333333333333,0.0,0.9583333333333334,0.0962461113328617,1.0,0.07375948292562984,0.07508230962400281,0.07698152534775676,0.05614480574718551,0.05593949934383188,0.05563039303562069,0.06591056892109304,0.07214947504029301
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.8825757575757576,0.9583333333333334,0.09575369725140623,1.0,0.07832157975772369,0.07893537747481516,0.08285437043870136,0.052058071518010146,0.052875885396596455,0.054164485730010765,0.07245818441353075,0.05645520213526767
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_SPLIT2,64,1.0,32,57,2.0838696957290708,2.052631578947369,0.8863636363636364,0.8863636363636364,0.9583333333333334,0.09618207854347136,1.0,0.08252932552935255,0.0839738150129849,0.08611913653823111,0.04313960995489004,0.043637740182863594,0.04438176598130511,0.09592923271142545,0.09062422969837813
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_SPLIT4,64,1.0,32,57,1.4235540116540661,1.035087719298246,0.8939393939393939,0.8939393939393939,0.9583333333333334,0.09613850716281487,1.0,0.08172824207634544,0.08384982589682521,0.08696334571519798,0.046967322898429316,0.0466567743522122,0.04624306178863571,0.11644506968006407,0.06886092809871347
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_SPLIT8,64,0.9984375,32,57,0.9319348591804012,0.5263157894736843,0.9090909090909092,0.0,0.9583333333333334,0.09624045859109408,1.0,0.10791087007443634,0.1096065720430428,0.11207688297861157,0.0484680108444798,0.04811246358908888,0.04756012014906363,0.10818877404113925,0.09881772469402317
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,1.0,0.0,0.9583333333333334,0.09602278026002141,1.0,0.0685760464268298,0.06933846706387209,0.07032416341114345,0.04552911376341062,0.045483525269905935,0.045382170183905286,0.08064160035230067,0.06747047505056125
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.8977272727272728,0.0,0.9583333333333334,0.09594152781463691,1.0,0.06175677166700644,0.06391620620105765,0.06722630787471523,0.06316543290431782,0.06269665386647348,0.06200894708491066,0.11384942438754786,0.08767278106213205
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,0.75,SM_UNIF,64,1.0,32,57,0.032135684799324174,0.15789473684210525,1.0,0.0,0.9583333333333334,0.09618212928145994,1.0,0.09880822685054769,0.10079312915156691,0.10369867866347354,0.05098461745208007,0.05082437106338184,0.050561554691780496,0.10034897543908738,0.10607480235462785
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,RAND,64,7.78046875,32,57,0.01804768266806047,0.04473684210526315,0.11079545454545454,0.0,0.9583333333333334,0.1281728144132245,0.0,0.07138017707912625,0.26639774455235044,0.5535723794758343,0.06645942580613852,0.06619603945679903,0.06595231678555173,0.2722807446718721,0.21725252893729552
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,BLOCK,64,1.0,32,57,1.0,1.0,0.9583333333333333,0.0,0.9583333333333334,0.1283771121512948,1.0,0.09542829099069605,0.09536287596642123,0.09518369837581153,0.05388409913567637,0.054359666983659106,0.05509920423360719,0.08989019658366271,0.05525664735743685
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,BLOCK2,64,1.0,32,57,0.9991701793818926,1.0,0.9583333333333333,0.0,0.9583333333333334,0.1280110360728126,0.95,0.06981784132444713,0.07093964085139925,0.07262744945599459,0.05412053428184614,0.054640123925468555,0.05546891634902774,0.054604268569972636,0.07009122517344679
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_DOM,64,1.0,32,57,2.9957514379769785,4.087719298245615,0.8825757575757576,0.8825757575757576,0.9583333333333334,0.12810464490503076,1.0,0.046232643669421813,0.04774546689204884,0.050064646382190714,0.054474678285473074,0.05533292397813673,0.05659337571584172,0.05382125619285466,0.03935172209683757
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_SPLIT2,64,1.0,32,57,2.0838696957290708,2.052631578947369,0.8863636363636364,0.8863636363636364,0.9583333333333334,0.1273155831173088,1.0,0.04218937732452688,0.04366507719721435,0.04587865849316053,0.05508898598059597,0.055667184119328965,0.05650863941440334,0.06111482940167473,0.026079583269713158
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_SPLIT4,64,1.0,32,57,1.4235540116540661,1.035087719298246,0.8939393939393939,0.8939393939393939,0.9583333333333334,0.12830059508811073,1.0,0.09456033192701219,0.09656617185367289,0.09947972027096613,0.059564733566272766,0.05977806016903311,0.06006873069114089,0.09397065670851845,0.09231212401648858
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_SPLIT8,64,1.0,32,57,0.9319348591804012,0.5263157894736843,0.9090909090909092,0.0,0.9583333333333334,0.1278789162092205,1.0,0.06542111890745472,0.06607376285038363,0.06722776460904528,0.0593075686179265,0.05913769623301553,0.05886177192541862,0.0624977937797882,0.08012330097318143
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_LONE,64,1.0,32,57,0.6506980231903438,1.0,1.0,0.0,0.9583333333333334,0.12802079255697382,1.0,0.07909808656209572,0.0799835170832045,0.08056875349466186,0.04714778190250282,0.04667408673124003,0.04597192151084341,0.09624030530923233,0.1018047013318436
U56,BREADTH-LO,BREADTH,LO,0.07,1008,1.0,D,1.0,SM_FILL,64,1.0,32,57,1.3713317521762114,1.0,0.8977272727272728,0.0,0.9583333333333334,0.12806180479001839,1.0,0.0799017144530032,0.07995328643805982,0.07961001367947307,0.06811771234269601,0.0680272594890243,0.06788968074232254,0.07217740193862343,0.08072334826108896
