panel,T_trade,phase,delay,cost,family,chooser,target,cell,is_stat,oos_CAGR,oos_Sharpe,oos_MaxDD,spy_oos_Sharpe,live_oos_Sharpe,keep4b,keep4b_oos,keep4a,keep4a_oos,is_candidate
U56,W,MON/D1,2,25,CAL,CH_ISSHARPE,0.2,R=M,1.1871690700426056,0.16742266375419135,1.137168544632407,-0.24924122477700272,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.008220696022141663,0.1374752911942907,1.2656234768439114,-0.17489407720435612,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1966842076887243,0.14984629630951174,1.1994318897258784,-0.19303169641398132,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.010368440930686063,0.13927135803285307,1.203263012381715,-0.1811051365093408,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,50,CAL,CH_ISSHARPE,0.2,R=M,1.1633714189209299,0.1629288776307476,1.11076940621896,-0.24990051257752643,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,MON/D1,2,50,CAL,CH_ISMINLEG,0.12,R=M,0.0028727277103767768,0.1474423657948949,1.2386435573900183,-0.19137397089435626,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1738706685943023,0.14528327838771382,1.1671736541138464,-0.1975942621635215,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,MON/D1,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.007142045457953772,0.13423793156642394,1.1640324306414285,-0.1828543132928958,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,10,CAL,CH_ISSHARPE,0.16,R=W,1.193933315341501,0.15974243698785573,1.2224642653537707,-0.20127686655964516,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,10,CAL,CH_ISMINLEG,0.12,R=W,0.010289703804677586,0.14628588186745373,1.2780773739338014,-0.16735019820565644,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1970272575618983,0.1568708095596536,1.205428660613439,-0.20321789634197063,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015345852468797772,0.1392907657466298,1.251762045199043,-0.15987594948780115,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,25,CAL,CH_ISSHARPE,0.16,R=W,1.1747513710453272,0.15628867439724647,1.199090249243352,-0.20494681258624714,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,1,25,CAL,CH_ISMINLEG,0.12,R=W,0.008454002020183482,0.1419642762519282,1.2442638667652914,-0.1683554890032507,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1824391817577262,0.1544231263692295,1.1886735106210942,-0.20399136464690004,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013349633597953214,0.13653161065169384,1.2290361118872815,-0.16157890829654187,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,50,CAL,CH_ISSHARPE,0.16,R=W,1.1427458883398005,0.15055410173440964,1.1600742216400002,-0.21102729450565227,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,1,50,CAL,CH_ISMINLEG,0.12,R=W,0.005402162843039571,0.13479605384419568,1.1877746981549469,-0.1733969645104071,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.158094849339406,0.15035425359760768,1.1607068624174521,-0.20527942459631998,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.011569098829859736,0.15035425359760768,1.1607068624174521,-0.20527942459631998,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,2,10,CAL,CH_ISSHARPE,0.16,R=W,1.190685310166377,0.15701823514261792,1.197278008064685,-0.2066047105630644,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,2,10,CAL,CH_ISMINLEG,0.12,R=W,0.011174107936022304,0.14303362311723,1.245570854031297,-0.16839347113799996,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.210945707775964,0.15292926978965493,1.2186724074013922,-0.19419669020659225,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014207717000757014,0.13829643514458878,1.234268217922636,-0.16982529202213004,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,25,CAL,CH_ISSHARPE,0.16,R=W,1.1715560622381438,0.15355775279471917,1.1740269107460768,-0.21024187767583913,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,2,25,CAL,CH_ISMINLEG,0.12,R=W,0.009290622886689859,0.1387115651377493,1.2119187169189047,-0.17185140225884377,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1967991013311527,0.15017133727072185,1.1993422188721865,-0.19698620802292022,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012206774146382104,0.13552976880253276,1.2121045887895656,-0.17104417567565178,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,50,CAL,CH_ISSHARPE,0.16,R=W,1.1396393318044402,0.14781211890468948,1.135210060384064,-0.2162681391779101,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,THU/D15,2,50,CAL,CH_ISMINLEG,0.12,R=W,0.006159561797851099,0.1315427013931596,1.1556963523602453,-0.17758389359094395,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.173199396121527,0.145588504380737,1.1670543680832124,-0.2016150826784877,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,THU/D15,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.008880658108487538,0.13093233603424248,1.1750625139903876,-0.17379759107134907,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,10,CAL,CH_ISSHARPE,0.16,R=W,1.1826675147415002,0.16441305674296625,1.2542882443229464,-0.2013096859574982,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,10,CAL,CH_ISMINLEG,0.12,R=M,0.017407724529757196,0.14722545095526707,1.2478010671723159,-0.18161857732349795,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1991380055850587,0.1582320241680717,1.2167613771378938,-0.20268073469325054,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.015746275274824806,0.13706146180755874,1.223035242902701,-0.1597189017171603,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,25,CAL,CH_ISSHARPE,0.16,R=W,1.1637924791335936,0.16091875557948154,1.2310884638881108,-0.20474734316711296,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,1,25,CAL,CH_ISMINLEG,0.12,R=M,0.016415126552954573,0.14347779290843854,1.2191962665559226,-0.1825084588497674,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1845728607775772,0.15574596918008043,1.1997691819116492,-0.20347074283976785,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.013882253039417203,0.13430032679602744,1.2005274837407336,-0.16133386597109545,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,50,CAL,CH_ISSHARPE,0.2,R=W,1.1376652460433703,0.16263456217496208,1.1545860377385218,-0.22197057449932966,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,1,50,CAL,CH_ISMINLEG,0.12,R=M,0.011730311053955333,0.13725671717913768,1.1713926380979023,-0.18399102101344034,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.160263217155675,0.15161349041464023,1.171404197125868,-0.2047863057152166,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.011413813404262785,0.15161349041464023,1.171404197125868,-0.2047863057152166,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,10,CAL,CH_ISSHARPE,0.2,R=W,1.1732461787887982,0.1706717156262163,1.1919719527833843,-0.2188011895517349,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,10,CAL,CH_ISMINLEG,0.1,R=Q,0.006476651872720562,0.12102894005838616,0.9529906413793753,-0.28938230918711005,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2098810686075596,0.1509952002815691,1.2093696440749517,-0.19921212683837364,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.011669101383654124,0.1450954989982387,1.2500995653873295,-0.16939626635833893,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,2,25,CAL,CH_ISSHARPE,0.2,R=W,1.1581013270572842,0.16778525408917155,1.1740739916881604,-0.2212579398927187,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,25,CAL,CH_ISMINLEG,0.1,R=Q,0.0056455932737699555,0.11818437819188987,0.933248162734999,-0.28961326092457396,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1956877476774284,0.14808035050000057,1.1888561733579648,-0.2000977863125728,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.009680651677142327,0.14194697579080207,1.2254881937198627,-0.1703159778615695,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,2,50,CAL,CH_ISSHARPE,0.2,R=W,1.1328309087262431,0.16298941857711502,1.144229249410361,-0.225336163523293,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,50,CAL,CH_ISMINLEG,0.12,R=M,-0.0020778742643376424,0.13026430569975234,1.098178548269841,-0.21650715928301867,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,TUE/D5,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1720050067802803,0.14323765025341229,1.1545865281983225,-0.2015722207836005,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,TUE/D5,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.006375254576510392,0.13671714519550715,1.1843888633152417,-0.17314803639301624,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,1,10,CAL,CH_ISSHARPE,0.2,R=M,1.1685436044857038,0.16881833953931324,1.1575197981301937,-0.23651919417599687,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,10,CAL,CH_ISMINLEG,0.1,R=M,0.006919863035414656,0.12754811978925695,1.1450475054501181,-0.21143536226622106,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,10,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.201805768969368,0.15908624106097324,1.222637176059386,-0.2009236872309298,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,1,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.014958582349389571,0.14340650984573156,1.236862558591003,-0.15967488506719174,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,1,25,CAL,CH_ISSHARPE,0.2,R=M,1.1536227211890584,0.16618014489343236,1.141513201843917,-0.23667852780299858,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,25,CAL,CH_ISMINLEG,0.1,R=M,0.0027134252951347,0.12306397302040017,1.1087071513758833,-0.21158414993928132,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,25,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1870492111261903,0.15659250486261045,1.2055295359763871,-0.20175193339759567,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,1,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012934795451337966,0.140257844118439,1.2122720552572253,-0.16047933334168296,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,1,50,CAL,CH_ISSHARPE,0.2,R=M,1.1287197967124167,0.1617952740241393,1.1148078113525535,-0.23694403174339118,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,50,CAL,CH_ISMINLEG,0.1,R=Q,-0.0003468145558616631,0.12426796849275634,0.9659217752588245,-0.2899980553287138,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,50,DRIFT,CH_ISSHARPE,0.16,h=0.25,1.1624189049716707,0.1524472892791653,1.1769773118059574,-0.20313105102876872,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,1,50,DRIFT,CH_ISMINLEG,0.16,h=0.25,0.01122662296134308,0.1524472892791653,1.1769773118059574,-0.20313105102876872,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,10,CAL,CH_ISSHARPE,0.16,R=W,1.1920600942891464,0.16013820090968256,1.2058263881033342,-0.2063191202792719,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,10,CAL,CH_ISMINLEG,0.1,R=M,0.010832423923841386,0.12112718791602228,1.0590697878201698,-0.24443925174493164,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,10,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.2104515683273467,0.1525972940672462,1.2178683896423632,-0.19414260753782142,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,10,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.012231745613173028,0.13791966837858438,1.2295052143309242,-0.17038589243798197,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,25,CAL,CH_ISSHARPE,0.16,R=W,1.1726491550596576,0.1566751799513797,1.1828364586843578,-0.209847675441045,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,25,CAL,CH_ISMINLEG,0.1,R=M,0.006591495645013781,0.11668435629806484,1.0243693585752949,-0.2454089984969685,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,25,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.196028354446632,0.14975811318013998,1.1978739516418926,-0.19692539165363776,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,25,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.010245359780541918,0.13515755122468653,1.2073296136933342,-0.17203624974923093,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,50,CAL,CH_ISSHARPE,0.16,R=W,1.140258696130424,0.1509252000451231,1.1444556193019666,-0.2156949907571719,0.8736611364726746,1.276620821629499,False,False,False,False,False
U56,W,WED/D10,2,50,CAL,CH_ISMINLEG,0.12,R=W,0.0006994425523064174,0.13378438535186055,1.1600381281494858,-0.17670907079718257,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,50,DRIFT,CH_ISSHARPE,0.16,h=0.16,1.1719659526896877,0.14504070917724832,1.1644809233175935,-0.20154313941120983,0.8736611364726746,1.276620821629499,True,True,False,False,False
U56,W,WED/D10,2,50,DRIFT,CH_ISMINLEG,0.12,h=0.25,0.006943366284901831,0.1305676678439196,1.170276265995753,-0.1747877048014871,0.8736611364726746,1.276620821629499,True,True,False,False,False
