panel,arm,gross,cadence,K,char,flavour,level,seed,achieved,n_from_B,ach_mrho,ach_cvol,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,dCAGR_vs_EWall,dSharpe_vs_EWall,dIS_Sharpe_vs_EWall,dOOS_Sharpe_vs_EWall,keep4a,fail4b,keep4b
mrho~POOL~L0.226987~1~k20,MA-RS,1.0,W,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.0973609119753307,0.5670346739839763,-0.41073654282163874,0.9653341964812128,0.2835909839807208,0.9138612403536094,0.1558592651516102,-0.1511159154410231,0.06272098564056328,0.3932641144052808,-0.4107365428216385,12.604984513375229,-0.04633935425089186,-0.19747818560840158,0.09010631267645397,-0.3431392383752075,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~1~k20,EWall,1.0,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.13738292283071019,0.7394834350227233,-0.39936530094574396,0.8564412426684039,0.6647565953785525,0.7991182440697787,0.13789782326171673,-0.22338196795852538,0.1370650373919613,0.7107267188566102,-0.3993653009457445,0.8715092934084776,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~1~k20,MA-RS,1.0,M,20,mrho,POOL,0.226987,1,0.2237711755943352,7,0.2237711755943352,0.41562356297394887,0.12963721281757246,0.6948516601449289,-0.4438232860277851,1.036122457724801,0.4609886811661759,1.0723970443229336,0.19114228215324158,-0.15835617999470486,0.09324876827189565,0.5130477389715681,-0.4438232860277863,5.385202457353559,-0.00774571001313773,-0.04463177487779435,0.2732788002531549,-0.19767897988504213,False,"H2,OOS,DD",False
mrho~POOL~L0.226987~2~k20,EWall,0.5,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.06503166190983323,0.6031887143293004,-0.24177423555962174,0.7966455769478443,0.4872465984690971,0.7357151803727807,0.06869367257270764,-0.15485384044205774,0.06277627974357225,0.5469443619832028,-0.24177423555962163,0.8996230860824568,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.055605352842205136,0.5772122763090123,-0.19353627412456997,0.792491356044602,0.43229139118022114,0.7904862879660354,0.06690899350476465,-0.15894719497420318,0.04868414171197544,0.481092132596606,-0.19353627412456986,6.772260357968605,-0.009426309067628091,-0.02597643802028815,0.05477110759325465,-0.06585222938659685,False,"H1,H2,OOS,CAGR",False
mrho~POOL~L0.226987~2~k20,EWall,0.5,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.06361108309127839,0.5984717622966093,-0.2309950301142849,0.8031849020513918,0.47297440735209434,0.7454401339198201,0.06894535077348518,-0.15297520933902653,0.060329951482037236,0.5348584565323873,-0.23099503011428524,0.45919125006276884,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.0623244055252683,0.6261747757267544,-0.20305761851872306,0.7993021563162769,0.5167111367246039,0.7842300875723844,0.0674087433576196,-0.16528775715109234,0.0591964297362777,0.5582461629027696,-0.20305761851872328,2.893999069491902,-0.001286677566010086,0.02770301343014514,0.038789953652564324,0.023387706370382344,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,EWall,0.75,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.09360597654629688,0.6028722268362361,-0.34457043859549896,0.7963735263649713,0.486982351197106,0.734921817115911,0.10082044922684807,-0.22560275483525116,0.08917396530851707,0.5468936657744615,-0.3445704385954993,1.301490982752066,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.08022816725412785,0.5768696539826464,-0.28001950492851846,0.7935010443205461,0.4311203523183775,0.7909926675711605,0.09900705356737394,-0.23264037872702292,0.06879098554248642,0.4804500327870022,-0.2800195049285181,10.067495398949797,-0.01337780929216903,-0.026002572853589645,0.05607085045524951,-0.06644363298745931,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,EWall,0.75,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.09198165401263236,0.5988192401756042,-0.3345990723159933,0.8028042267647831,0.4743691592099282,0.7447896909766824,0.10157801737968741,-0.2227576611585591,0.08609675766935498,0.5358714491840457,-0.3345990723159936,0.6661573423428541,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,MA-RS,0.75,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.09115565071950282,0.6293239592129705,-0.29507776864538204,0.8042366400454153,0.5187594782914052,0.7889323332344724,0.10061549982041851,-0.23964605821167984,0.08535391938213888,0.5606377840557324,-0.2950777686453817,4.297051135178793,-0.0008260032931295402,0.03050471903736629,0.04414264225779008,0.024766334871686668,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~2~k20,EWall,1.0,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.11911271922792643,0.6022781995947991,-0.43652311109879227,0.7959073191561428,0.4864365192438413,0.733935494198945,0.13114845285156895,-0.2920278742869329,0.11174352251931752,0.5465495613105387,-0.4365231110987924,1.7337095481686897,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~2~k20,MA-RS,1.0,W,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.10243845760676229,0.5764357770115417,-0.3600196530096772,0.7944577968826452,0.4298577469145646,0.7914644134096407,0.12999505237921904,-0.3023074143184129,0.08575627037077216,0.4797052072434362,-0.3600196530096774,13.322752341753684,-0.016674261621164144,-0.02584242258325742,0.057528919210695695,-0.06684435406710248,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~2~k20,EWall,1.0,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.11773627528628361,0.5991600144696002,-0.43075735155319184,0.8023716892991807,0.4760424508115958,0.7442242449947091,0.1327637282600589,-0.2882545098638388,0.10855509075113745,0.5369492437810309,-0.43075735155319206,0.8858953809427947,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~2~k20,MA-RS,1.0,M,20,mrho,POOL,0.226987,2,0.27207907774649454,4,0.27207907774649454,0.43905622334613376,0.11823085521719401,0.6326963214800609,-0.3811120924593636,0.8092715401907435,0.5212734062409287,0.793812408289075,0.13337871477272611,-0.3088167280738181,0.10897685892353381,0.5633543961451771,-0.38111209245936384,5.677316725825824,0.0004945799309103993,0.03353630701046073,0.04958816329436588,0.0264051523641462,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~3~k20,EWall,0.5,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.06029649855604258,0.5812638696913379,-0.24426203250771117,0.836256423070414,0.4235347446952796,0.731104568971905,0.06505238511521005,-0.12606667207574884,0.05736988346013305,0.5186647157421665,-0.24426203250771084,0.9365025259909209,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.06640680991879377,0.5889315914594626,-0.3997353966826137,0.9670680645835867,0.3837188602883747,0.8651133423013581,0.07835786059007455,-0.1039292985752096,0.05909211071217668,0.48779102121348616,-0.39973539668261293,7.048555030786169,0.006110311362751197,0.007667721768124691,0.13400877332945305,-0.030873694528680384,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,EWall,0.5,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.056725623510372136,0.5574621533708799,-0.2616577073368207,0.8447191397051056,0.37240034136050787,0.7388925347821642,0.0653934062226662,-0.1249611769994402,0.05140767412184477,0.4784490042150803,-0.26165770733682225,0.4713020804930721,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.0820890349502228,0.6850335372993199,-0.35366651885272604,0.8309704714534762,0.6451552344256077,0.7681210280914753,0.06620435749458498,-0.11912011515404564,0.09201738002893811,0.677097709674987,-0.3536665188527255,2.9248760232375663,0.02536341143985066,0.12757138392844003,0.0292284933093111,0.19864870545990665,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,EWall,0.75,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.08712242492572453,0.5831182464091046,-0.35521958314623625,0.8368218409714742,0.4265246836155981,0.7319800001692295,0.09584039046074455,-0.1853539520774925,0.08177290027930328,0.521083651787491,-0.35521958314623847,1.368065526501375,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.09450946167283103,0.585476099793646,-0.544041834256833,0.9692100992866892,0.37713208228272604,0.8680234900870115,0.11670899965627113,-0.1531435928384437,0.08102006103105541,0.4818670002885158,-0.544041834256833,10.473342170537387,0.007387036747106501,0.0023578533845414196,0.13604348991778203,-0.03921665149897524,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,EWall,0.75,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.08216541464948324,0.560055312453842,-0.37547073259289676,0.8459577292437842,0.3768811740225405,0.7414537424097518,0.09691082516435712,-0.18270599687116562,0.07315785136296604,0.4813665808807907,-0.37547073259289565,0.6893520734576378,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~3~k20,MA-RS,0.75,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.11827236665719942,0.6828804611491197,-0.488221040395322,0.8343994734520224,0.6387107192493043,0.7728808772178423,0.09868491641578658,-0.17429689881828114,0.13054358963855517,0.6716865678519977,-0.4882210403953222,4.337200860420775,0.036106952007716187,0.12282514869527772,0.03142713480809045,0.19031998697120694,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~3~k20,EWall,1.0,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.111381934643626,0.5847996270706254,-0.45690228436233615,0.8371222146540215,0.42946871270518155,0.7325845072051232,0.12519271654649566,-0.2421742280818856,0.10293722226221713,0.5234020538740324,-0.4569022843623367,1.8318902039674305,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~3~k20,MA-RS,1.0,W,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.11858996093597662,0.5814780752569602,-0.6593477174261249,0.9712485579707096,0.36998615643436156,0.8708386878987319,0.15427739241666893,-0.20056350667409417,0.09710279294564828,0.47534282581393045,-0.6593477174261246,13.846074659044541,0.007208026292350622,-0.0033215518136652245,0.13825418069360862,-0.04805922806010193,False,"H2,OOS,DD",False
mrho~POOL~L0.226987~3~k20,EWall,1.0,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.10542497690505304,0.5628385069532986,-0.47747221531766804,0.8471512759803932,0.38199571749991323,0.7440974829492975,0.12748402948466597,-0.2374802041611016,0.0920174573495034,0.4846516973877195,-0.47747221531766826,0.9220362689529645,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~3~k20,MA-RS,1.0,M,20,mrho,POOL,0.226987,3,0.2453264153936698,5,0.2453264153936698,0.46405000593133516,0.15059045144338934,0.679502834834269,-0.600999267330536,0.8378826740891709,0.6307508704869551,0.7777932793240229,0.13064597325855565,-0.22670237405743077,0.16308348024430508,0.6647418657667921,-0.6009992673305362,5.7260519306065145,0.0451654745383363,0.11666432788097036,0.03369579637472542,0.18009016837907255,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,EWall,0.5,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.07869983745762665,0.687332295464673,-0.2270123165769785,0.8201988260065755,0.5871415377915573,0.873234920729557,0.09764777333564378,-0.17028127597218468,0.06716136227122971,0.5832050481122099,-0.22701231657697796,0.9853144279424756,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.05216039401711248,0.47211256991560635,-0.24281786302989095,0.4719837745734123,0.47767710359372667,0.5621716359310301,0.05954303140749073,-0.21671818811028887,0.04762660493320281,0.4240626064934882,-0.24281786302989317,7.359721371684057,-0.026539443440514177,-0.21521972554906665,-0.31106328479852685,-0.15914244161872165,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,EWall,0.5,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.07617688417155177,0.6725562924534935,-0.22677408163248292,0.8155298511253767,0.5639894543162687,0.8804625382023603,0.097719169920222,-0.1717455605876005,0.06308410222725835,0.5560635422909408,-0.22677408163248314,0.49673934571124273,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.08205177250556916,0.6984013656056408,-0.21461154521543224,0.827069551335379,0.5954327104999687,0.8777600619951083,0.10240643343618183,-0.1795565658555074,0.06966893514368477,0.5946737399530553,-0.21461154521543158,3.027406581605153,0.005874888334017392,0.025845073152147346,-0.002702476207252058,0.03861019766211449,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,EWall,0.75,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.11447268570835889,0.6879019687187952,-0.3289683755396561,0.8218666549056783,0.5870474933536396,0.8750749872978295,0.1448475407031835,-0.24782572993432417,0.09611714679577732,0.5831813728520793,-0.32896837553965486,1.4308746802110255,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.07350901223464823,0.4738667476128596,-0.3534470209478129,0.4739203594016777,0.47937359632856225,0.5642543010260902,0.08574545261111521,-0.3109300248384136,0.06602078784521637,0.4257170687135578,-0.353447020947811,10.947305186268164,-0.04096367347371066,-0.2140352211059356,-0.3108206862717393,-0.15746430413852147,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,EWall,0.75,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.11132297275694492,0.6748964727249729,-0.3292365213247057,0.8186646214981801,0.5660690933013919,0.8835473602303251,0.1457111384989367,-0.24953230190363895,0.09060245297300384,0.5581470778715645,-0.32923652132470616,0.7253071322789932,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,MA-RS,0.75,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.12085195293904083,0.7057449806111816,-0.3074971772113302,0.831879299243356,0.6043473510527255,0.8835627528439512,0.1532491336322519,-0.26126373268546577,0.10129975010474945,0.6023945394862479,-0.30749717721132996,4.492453988186376,0.009528980182095914,0.030848507886208743,1.539261362615285e-05,0.0442474616146834,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,EWall,1.0,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.14732877646240938,0.6882417830982448,-0.4227446362645101,0.823341180786645,0.5867749416460382,0.8767271377701604,0.19044975902575967,-0.3203991609425121,0.12148117598523789,0.5829588228118336,-0.42274463626450987,1.9072340319328476,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,MA-RS,1.0,W,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.09135078737947522,0.47560493752845817,-0.454964973049269,0.47583334246483394,0.4810874052948105,0.5663236792458168,0.10922542942718616,-0.3963508416076713,0.08045560970373011,0.42738937684975653,-0.45496497304926875,14.489876829668088,-0.055977989082934165,-0.21263684556978663,-0.3104034585243436,-0.1555694459620771,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~4~k20,EWall,1.0,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.1441340959293651,0.6773399814873833,-0.4238013972565373,0.8219296882816306,0.5683621233366286,0.8868018724426616,0.192817495119185,-0.32212364661034487,0.11506504048803401,0.5603767875151658,-0.4238013972565373,0.9682830207675232,0.0,0.0,0.0,0.0,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~4~k20,MA-RS,1.0,M,20,mrho,POOL,0.226987,4,0.24850194951577664,4,0.24850194951577664,0.46778698356505044,0.15784116105573975,0.7131339911690878,-0.3916270185781593,0.8368197025301305,0.6132161111167882,0.8895317081215471,0.2035771390689105,-0.33767826200314377,0.13046708130222018,0.6100617601559387,-0.39162701857815796,5.932846036529878,0.013707065126374651,0.03579400968170454,0.002729835678885517,0.04968497264077287,False,"H1,H2,OOS,DD",False
mrho~POOL~L0.226987~5~k20,EWall,0.5,W,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.0651984752404493,0.5843594361986624,-0.27008432281162875,0.9424025577095888,0.3676583287221552,0.9551461249245149,0.09403940416428536,-0.14820394340191334,0.047767423938326115,0.4196099480979818,-0.27008432281162786,1.0237548283085078,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~5~k20,MA-RS,0.5,W,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.03307221137993377,0.3525155159869451,-0.3478279246260213,0.6654049064662777,0.11456455897464071,0.7311504362379052,0.07014280581800869,-0.13269357354893163,0.010821780404449477,0.15130975670019906,-0.3478279246260214,6.890933102700948,-0.032126263860515536,-0.2318439202117173,-0.22399568868660968,-0.2683001913977827,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~5~k20,EWall,0.5,M,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.06507582817852975,0.5910602988171799,-0.2524015635316119,0.9682484762595843,0.35657452904213627,0.9889437896159191,0.0971152925176404,-0.14346218610235173,0.045757429646022585,0.41057994893221084,-0.2524015635316118,0.5257329345247621,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~5~k20,MA-RS,0.5,M,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.040430681026180526,0.4111223296372387,-0.366690377815739,0.8080228156472825,0.12145179287134472,0.9576812906891335,0.09348652283410552,-0.11760100577306865,0.008957431319670084,0.1347067096662156,-0.36669037781573877,2.8713087311727814,-0.024645147152349223,-0.1799379691799412,-0.031262498926785565,-0.2758732392659953,False,"H1,H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~5~k20,EWall,0.75,W,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.09365462776586142,0.5853157321680774,-0.3860282296976326,0.9442512323205416,0.36829211333322326,0.9575374218803484,0.1405830956626848,-0.21556711428528286,0.06564127879870618,0.4200535664214288,-0.3860282296976335,1.4965478372417895,0.0,0.0,0.0,0.0,False,"H2,OOS,DD,CAGR",False
mrho~POOL~L0.226987~5~k20,MA-RS,0.75,W,20,mrho,POOL,0.226987,5,0.22785771433366114,5,0.22785771433366114,0.49456697218184403,0.0455110743893814,0.35354261537302784,-0.48175086668931155,0.6693018438139536,0.1136991815004434,0.7363611342547451,0.10385773011101063,-0.19425087718616263,0.011027345576651637,0.15031575670863898,-0.481750866689311,10.269948135360945,-0.04814355337648002,-0.23177311679504958,-0.22117628762560326,-0.2697378097127898,False,"H1,H2,OOS,DD,CAGR",False
