panel,gross,device,strength,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_CAGR,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,1.0,WHIP,12.0,10.0,0.1502175730459352,1.0895176463892635,-0.2238138156091145,0.6711720303642319,1.2377300502237745,0.9555668959418152,0.15395496682047294,1.122714995576654,1.1344534447533965,0.14715374228666334,1.0625701826654725,-0.2238138156091145,False,False,True,True,True,False,True
B136,1.0,WHIP,12.0,25.0,0.1402003946395649,1.025267340831439,-0.22485476575149432,0.6235153352031328,1.1763283459490947,0.888627387271897,0.1441975946491465,1.0597620402706538,1.0494843238388143,0.13692434352952598,0.9972853324285217,-0.22485476575149443,False,False,True,True,True,False,True
B136,1.0,WHIP,12.0,50.0,0.12369003687757552,0.9179930437740446,-0.22658861454669865,0.545879311390042,1.073733158846712,0.7769367984421637,0.12811006509331424,0.9546194430093673,0.8647671440755278,0.12006884809224583,0.8883121126380921,-0.22658861454669843,False,False,True,False,True,False,True
B136,1.0,WHIP,8.0,0.0,0.15688719549023866,1.1357483954157181,-0.22327935743645078,0.7026497984028439,1.2814373546551003,1.0036896276394427,0.16026419600117725,1.1656190925626553,1.190838253862553,0.154117976335314,1.1113981632342957,-0.22327935743645055,False,False,True,True,True,False,True
B136,1.0,WHIP,8.0,10.0,0.15022935483802136,1.0932429923404279,-0.22396554189066387,0.6707699477777735,1.2407972735592687,0.95942312395514,0.15376805430221063,1.1239557385582677,1.1330761358260553,0.1473279538769734,1.068220396366131,-0.22396554189066398,False,False,True,True,True,False,True
B136,1.0,WHIP,8.0,25.0,0.14031117219189504,1.0293841657306295,-0.22499442349569798,0.6236206658454264,1.179712706011756,0.8929455520070921,0.1440888866189638,1.0613494223858524,1.0486931360674137,0.13721446631730339,1.0033618360300658,-0.22499442349569831,False,False,True,True,True,False,True
B136,1.0,WHIP,8.0,50.0,0.12396214214382528,0.9227620028169484,-0.22670817271636745,0.5467916778585358,1.077645215955915,0.7820251521188056,0.12812891970365392,0.9567838476188236,0.8683772020468675,0.12054773234857308,0.8950991552416229,-0.22670817271636723,False,False,True,False,True,False,True
B136,1.0,WHIP,6.0,0.0,0.15220754879042397,1.1176017384541412,-0.2198274319224267,0.692395609862446,1.2768450413847312,0.97197496020763,0.1577864949501997,1.1589575991009429,1.1739277217301856,0.1476406609028491,1.0837507850847103,-0.21982743192242682,False,False,True,True,True,False,True
B136,1.0,WHIP,6.0,10.0,0.14574592481096116,1.0756870264276834,-0.2205068169695149,0.6609588166660196,1.2361475306044631,0.9288931623221931,0.15135605134168229,1.117237941652193,1.1167845829439036,0.1411537399273528,1.041687274331564,-0.22050681696951469,False,False,True,True,True,False,True
B136,1.0,WHIP,6.0,25.0,0.1361183292148751,1.0127198760600498,-0.2215255456523586,0.6144588373048697,1.1749819139044204,0.864198243802649,0.1417742836246787,1.0545524391974193,1.0332929562075683,0.131488975305025,0.978505835901356,-0.2215255456523587,False,False,True,True,True,False,True
B136,1.0,WHIP,6.0,50.0,0.12024376935213232,0.9075961343947809,-0.22322249649437742,0.5386722720178925,1.0727924960174513,0.7562590315509209,0.12597362722454664,0.9498684596304604,0.8726722560405155,0.11555450649065402,0.8730490767337302,-0.2232224964943772,False,False,True,False,False,False,True
B136,1.0,WHIP,4.0,0.0,0.14599923956094307,1.1072282952856833,-0.21589808727606608,0.6762414683843667,1.2260476702294678,1.0016328035728848,0.1431643485264329,1.1038842597592593,1.0835441321662316,0.14833536393894065,1.1098902015035748,-0.21589808727606596,False,False,True,True,True,False,True
B136,1.0,WHIP,4.0,10.0,0.13998036663743307,1.0667536423952784,-0.21654431979555544,0.646428254361933,1.1854395218198768,0.9611871076814906,0.13713812430677352,1.0625755589794543,1.0216992367770699,0.1423225906684975,1.070081231797871,-0.21654431979555533,False,False,True,True,True,False,True
B136,1.0,WHIP,4.0,25.0,0.1310085262939802,1.0059481099412257,-0.2175133670995778,0.6023010357519976,1.1244203826017893,0.900436386801789,0.1281555271227044,1.0005183443379169,0.9318632465064471,0.13335967767320622,1.010274814976173,-0.21751336709957791,False,False,True,True,True,False,True
B136,1.0,WHIP,4.0,50.0,0.1162048429677549,0.9044263827429105,-0.21912764206565138,0.5303066371377261,1.022509465505357,0.7990344621684161,0.11333462821442675,0.8969135863175443,0.7925302678636544,0.11857028727594043,0.9104162441650093,-0.21912764206565138,False,False,True,False,True,False,True
B136,1.0,SCALE,0.85,0.0,0.13576930192138015,1.15278671709606,-0.1890974685139929,0.7179858249204084,1.2947580387266955,1.025138376697776,0.13786916994122378,1.1805730254279876,1.2032566084328145,0.1340456852640648,1.1302857894459413,-0.18909746851399278,False,True,True,True,True,True,True
B136,1.0,SCALE,0.85,10.0,0.13004984114259144,1.1091425696017687,-0.18972771787377196,0.6854551490948471,1.2529773305441534,0.9797322847225522,0.13230464046278145,1.137747387126301,1.1449313229772953,0.12819930004565583,1.0859900772982836,-0.18972771787377218,False,True,True,True,True,True,True
B136,1.0,SCALE,0.85,25.0,0.12152227295993412,1.0435707248368409,-0.19067277854898612,0.6373341485067497,1.1901764367960037,0.9115405260452445,0.12400657683760818,1.0733924075655816,1.05969381848741,0.11948378214662925,1.019449853433176,-0.190672778548986,False,True,True,True,True,True,True
B136,1.0,SCALE,0.85,50.0,0.10744626328246287,0.9340844193072428,-0.19834952756571844,0.5417016344889608,1.0852381217720666,0.7977541524512975,0.11030545221220045,0.9659026468340075,0.8783248644011947,0.10510094307068374,0.9083754743012641,-0.19834952756571889,False,False,True,False,True,True,True
B136,1.0,SCALE,0.7,0.0,0.11415589968470896,1.1792011096389459,-0.15442108789017195,0.7392507153291099,1.3150495215655897,1.0578450093760945,0.11484744673811442,1.2003453120733252,1.218257278393169,0.11358762828010383,1.1621528222566635,-0.15442108789017206,False,True,True,True,True,True,True
B136,1.0,SCALE,0.7,10.0,0.1094328298007714,1.1344967068508909,-0.1549790735244463,0.7061135888356537,1.272105263055131,1.0114691898404753,0.11025352855884485,1.156347746345105,1.1594226161517294,0.10875850246304997,1.1168869108896524,-0.15497907352444606,False,True,True,True,True,True,True
B136,1.0,SCALE,0.7,25.0,0.1023841563261425,1.0673273597145136,-0.1579179865570941,0.6483375235355237,1.2075516328349631,0.9418155500135938,0.10339659259246647,1.0902278469027473,1.0734119799441921,0.10155242310676948,1.0488840573348326,-0.15791798655709455,False,False,True,True,True,True,False
B136,1.0,SCALE,0.7,50.0,0.09073156315085895,0.9551633508090194,-0.16987104634706474,0.5341202347425626,1.0996766575164347,0.8255765474577453,0.0920583073162442,0.9797822578361439,0.8920795871085329,0.0896419163251505,0.9353556571107414,-0.16987104634706496,False,False,True,True,True,True,False
B136,1.0,SCALE,0.55,0.0,0.09250423278340314,1.2185752713393236,-0.124627811649481,0.7422438985254248,1.3461346802416636,1.1061150432578686,0.09185759406063299,1.23075928985742,1.2471449390507228,0.09303618860976015,1.2088986520189406,-0.12462781164948022,False,False,True,True,True,True,False
B136,1.0,SCALE,0.55,10.0,0.0887822958891833,1.1727691305201242,-0.1285698875292246,0.690537244726162,1.3018865627857636,1.0588138566022756,0.0882380338916735,1.1854463043180001,1.1873708319023708,0.08922999419265887,1.1627008125582967,-0.12856988752922371,False,False,True,True,True,True,False
B136,1.0,SCALE,0.55,25.0,0.08322217328718184,1.103938259018782,-0.13445085244680455,0.6189783982225675,1.235367276773902,0.9877633430072286,0.08283023318893146,1.1173438776087732,1.0999649400793716,0.08354453428087871,1.0932912938416752,-0.13445085244680421,False,False,True,True,True,True,False
B136,1.0,SCALE,0.55,50.0,0.07401573910428882,0.9889853794311043,-0.14416732981992486,0.5134016090659353,1.1241951685317473,0.8691757629422896,0.07387437974706179,1.0035744432694902,0.9179359956324027,0.07413197927455561,0.9773981319854488,-0.14416732981992408,False,False,True,True,True,True,False
B136,1.0,SCALE,0.4,0.0,0.07083377914626388,1.2828698180736677,-0.10341834652963111,0.6849246920223077,1.398872682429635,1.1838097152353482,0.06891698137353508,1.2827120543208934,1.307106656370761,0.072412352566396,1.2834017357819258,-0.10341834652963122,True,False,True,True,True,True,False
B136,1.0,SCALE,0.4,10.0,0.06811929360832925,1.2360394249021944,-0.1063723430743656,0.640385382511567,1.353147768693692,1.135867054166764,0.06627751124584802,1.2359036569388704,1.2454656845403969,0.06963599737592885,1.2365410746883791,-0.1063723430743655,True,False,True,True,True,True,False
B136,1.0,SCALE,0.4,25.0,0.0640599428498394,1.165660532795748,-0.11078570682278643,0.5782329208975497,1.2843992992379947,1.0638431931789778,0.06233001898192381,1.165544667101506,1.1553266519698546,0.0654844032807429,1.166126577286165,-0.1107857068227871,True,False,True,True,True,True,False
B136,1.0,SCALE,0.4,50.0,0.0573272365637616,1.0481003520667675,-0.11842396063510485,0.4840847769008654,1.1694811004897574,0.9436051390557171,0.05578198152275471,1.0479851814519285,0.9712412942890971,0.05859944554664365,1.048531362853123,-0.11842396063510585,False,False,True,True,True,True,False
