file,date,stem,lineage,metric,cell,n_arms,arm_star,margin_raw,margin_z,margin_rng,IS_star,OOS_star,OOS_mean,d_rand,OOS_ctl,d_ctl,star_is_ctl
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|10.0|native|False|True|False,5,band3-rw,0.017465733127620675,0.12504781259772904,0.050832812311781314,1.0998100810762004,0.9225017689681876,0.8876583502916056,0.03484341867658203,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|10.0|native|False|True|False,5,band3-rw,0.003916576264896776,0.12286198466197126,0.05003669773010945,0.1503288404138159,0.1437593182150089,0.12512202452246038,0.018637293692548518,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|10.0|native|False|True|False,5,ddctl-8/.5/high,0.013163050910751303,1.875269055809401,0.6925008337568606,-0.1173935363997048,-0.1410770707480608,-0.19270690240974936,0.05162983166168855,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|m53|False|False|False,12,g200-rw,0.0039757278971179755,0.033690297205137665,0.011268223533549983,0.9617538198079968,0.7860093809460611,0.7655765413873284,0.02043283955873265,0.8036693804896792,-0.017659999543618077,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|m53|False|False|False,12,ebud-0.10,0.0019297453822755967,0.1676483352694177,0.05479062575195321,0.0943294004447157,0.0883313560219434,0.08546586083261676,0.0028654951893266473,0.0900930367578438,-0.0017616807359003978,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|m53|False|False|False,12,ebud-0.10,0.00018998033259849667,0.021602998730082968,0.007647225980500254,-0.0955965356048352,-0.1883874385849901,-0.18734130444794087,-0.0010461341370492372,-0.1909808054524244,0.0025933668674343047,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|m53|False|True|False,5,band3-rw,0.017408413763624564,0.27085952120613505,0.11262726917681265,0.9578264457009442,0.7924665429233462,0.7552633365440558,0.03720320637929042,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|m53|False|True|False,5,band3-rw,0.0020097656356865973,0.2979598282785473,0.12601161993049756,0.0920208488552603,0.0871662907086823,0.0782234496369272,0.008942841071755095,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|m53|False|True|False,5,band3-rw,0.0005911424681892957,0.20447360416489382,0.09294883959943569,-0.096380075630774,-0.1631883573727883,-0.15052525384390875,-0.01266310352887956,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|m75|False|False|False,11,g200-rw,0.012367200999056194,0.1613723994064351,0.04667179789040435,0.964692704052129,0.7889432781325146,0.7675264922349762,0.02141678589753848,0.8066484602885888,-0.017705182156074195,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|m75|False|False|False,11,g200-rw,0.0024626005683054952,0.21466393845156934,0.06269496768853479,0.1306460202966819,0.1212407696561446,0.1177454901649543,0.0034952794911903007,0.1260908526900008,-0.0048500830338562145,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|m75|False|False|False,11,control,0.00019656001677839652,0.028351765551044593,0.009622724134931966,-0.1343149622841483,-0.262238015556862,-0.2587999139340878,-0.0034381016227741923,-0.262238015556862,0.0,True
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|m75|False|True|False,6,ebud-0.10,0.10804498435596621,1.164035571831999,0.4109507950397044,1.0687323085663982,0.7469037060969974,0.7560678882197979,-0.009164182122800457,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|m75|False|True|False,6,ebud-0.10,0.01744738041979979,1.1855008818491986,0.4275196821004377,0.1475220061382491,0.1178578652020514,0.11071601749832431,0.007141847703727083,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|m75|False|True|False,6,ebud-0.10,0.004661195070058716,0.9016285762354043,0.3471127792512186,-0.1304774061236263,-0.2532508647724409,-0.21604669903353266,-0.03720416573890825,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|native|False|False|False,11,ebud-0.10,0.05727534098865206,0.5545441474316957,0.14227102623306584,1.021874482795169,0.7510865702437203,0.7694589829641356,-0.018372412720415343,0.8066189970303554,-0.05553242678663517,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|native|False|False|False,11,g200-rw,0.003207668557049903,0.1740580589631236,0.04812728895896048,0.1293326829077825,0.1200695489801695,0.11365170367786347,0.006417845302306033,0.1257100029253504,-0.0056404539451808955,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|native|False|False|False,11,ebud-0.10,0.006452109022058006,0.8850408538390424,0.2539532945944903,-0.1157320702843685,-0.2301685557835264,-0.24868146580732572,0.018512910023799317,-0.2614961028655423,0.031327547082015905,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP20|25.0|native|False|True|False,6,band3-rw,0.017512899221977962,0.12378929206944324,0.04528727975760392,0.9606027099668604,0.7956292790863253,0.7453151484122436,0.05031413067408175,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP20|25.0|native|False|True|False,6,band3-rw,0.003687685266683005,0.12958741549811148,0.04721439298600573,0.1288564917951733,0.1209062837171361,0.10128202670078366,0.01962425701635244,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP20|25.0|native|False|True|False,6,ddctl-8/.5/high,0.011551637917569815,1.9533645074458346,0.6379759957582902,-0.1221841793064276,-0.1572171253910704,-0.19492811121409112,0.03771098582302071,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|m53|True|False|False,11,band3-dg,0.012548228463009625,0.5545646558745916,0.1700256107185255,1.0953209189171895,1.0251329777343785,1.0147848361005396,0.010348141633838903,1.044035508115932,-0.01890253038155354,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|m53|True|False|False,11,ebud-0.20,0.00014049245097180751,0.04387222154793854,0.01567518713055445,0.0957903792485974,0.1018614192226694,0.09559331492439967,0.006268104298269739,0.101835171324593,2.6247898076411924e-05,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|m53|True|False|False,11,band3-dg,0.0011773146255876082,0.3497629714892877,0.1094506072131873,-0.08251069734887,-0.1521687335570263,-0.1702133678469269,0.018044634289900607,-0.1851326758537161,0.03296394229668981,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|m53|True|True|False,4,band3-rw,0.013871057468590964,0.3713061922310972,0.16272016031894176,1.0969617960101483,1.0261910978603752,1.0401740932052932,-0.013982995344917981,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|m53|True|True|False,4,ebud-0.10,0.0008094069950440042,0.21992775267606154,0.09978111032357005,0.0967782090994289,0.1030222081778451,0.09668881926579367,0.00633338891205143,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|m53|True|True|False,4,ebud-0.10,0.00035574013044190056,0.1982396805780357,0.09741324436879305,-0.0835893023688119,-0.1723152273071484,-0.1520324905205703,-0.020282736786578104,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|m75|False|False|False,13,band3-dg,0.012788218845865673,0.14841145040452047,0.043589134246089505,1.0970350735300582,1.0255176603674476,1.005393612694219,0.02012404767322873,1.044328647739381,-0.01881098737193332,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|m75|False|False|False,13,ebud-0.20,0.0011489064240432778,0.103930451738099,0.030788661860762657,0.1368574875982131,0.1443165607438119,0.13387815156755808,0.010438409176253827,0.1441852099711822,0.0001313507726297125,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|m75|False|False|False,13,band3-dg,0.0014078771591825023,0.3119764567198816,0.0954899678021412,-0.1160695399484498,-0.2115304042598808,-0.23512697616998246,0.02359657191010167,-0.2544713210291563,0.04294091676927553,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|m75|False|True|False,4,ebud-0.10,0.022450916855502268,0.4796289562023028,0.20788340536370234,1.1212244558600692,1.0661690935582595,1.0398707701116967,0.0262983234465628,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|m75|False|True|False,4,ebud-0.10,0.0043724120904498065,0.6741306117181003,0.28847563738243087,0.1406496719645087,0.1455403308275085,0.13677572136959204,0.008764609457916461,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|m75|False|True|False,4,ebud-0.10,0.0008514126421511892,0.3416911743704581,0.16813615197394827,-0.1171731823581283,-0.2284200138655704,-0.208738072665302,-0.019681941200268394,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|native|False|False|False,10,band3-dg,0.01273336848105977,0.1525091487699489,0.04401691012096313,1.0968542430863173,1.0254861315789927,1.004254867312396,0.021231264266596606,1.0443279390195193,-0.018841807440526548,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|native|False|False|False,10,ebud-0.20,0.0010081211938230972,0.05901270719848985,0.017356247001611008,0.136552747102304,0.1439979113412681,0.12967058746534751,0.014327323875920589,0.1440123384678318,-1.4427126563687498e-05,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|native|False|False|False,10,ddctl-8/.5/high,0.004197051066439,0.6757360956418057,0.22150444916961232,-0.108172814734249,-0.1812680728182977,-0.23230456035937758,0.05103648754107987,-0.2541964000587152,0.07292832724041748,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|10.0|native|False|True|False,7,ebud-0.10,0.0180060714988155,0.28515490176069336,0.0970020894764073,1.1166476123102902,1.0673453091070997,1.0161069969959424,0.05123831211115726,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|10.0|native|False|True|False,7,ebud-0.10,0.002571916543353814,0.2195688522492657,0.07660518401068579,0.1357589187954464,0.1408506065341104,0.12583414591554473,0.01501646061856568,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|10.0|native|False|True|False,7,ddctl-8/.5/recover,0.004811051196777105,1.2777660723568698,0.4556318708197861,-0.108172814734249,-0.1812680728182975,-0.19734870546251207,0.016080632644214582,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|m53|False|False|False,8,band3-dg,0.012472763159599665,0.16306154413711785,0.0504923688297805,0.9724758024041492,0.914607929911634,0.8631375146147324,0.05147041529690155,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|m53|False|False|False,8,band3-dg,0.0027140517906304035,0.5277172672283872,0.16144624371799898,0.0837581058652237,0.0849200061723911,0.07938721936285101,0.005532786809540086,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|25.0|m53|False|False|False,8,band3-dg,0.0017313468816508998,0.25414626357327225,0.09647489896822913,-0.0844078954976086,-0.1530167260437002,-0.16610374225717384,0.013087016213473635,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|m53|False|True|False,3,band3-rw,0.09331767577679351,0.5900138940548616,0.302575414079408,0.9745800465579076,0.9154636917250216,0.8865415204977006,0.028922171227320992,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|m53|False|True|False,3,band3-rw,0.008081230747547796,0.6478122891606056,0.3300818539969434,0.0843695144055536,0.0846205060928133,0.08192778622353197,0.0026927198692813237,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|25.0|m53|False|True|False,3,band3-rw,0.004560274996120689,0.4629933697538303,0.2415830764364011,-0.085871205163627,-0.1509184862176887,-0.1401577765408969,-0.010760709676791796,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|m53|True|False|False,4,ebud-0.20,0.0016693659855183673,0.4463241151074605,0.19717203760866686,0.948062744250438,0.9383719181690752,0.9324580970869422,0.005913821082133008,0.9383712109852036,7.071838715733136e-07,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|m53|True|False|False,4,ebud-0.20,0.00011367514990549832,0.07427035362940836,0.03461001892709245,0.0840319818386001,0.0905847843479321,0.08885762109261715,0.0017271632553149535,0.0905616516760279,2.313267190420798e-05,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|25.0|m53|True|False|False,4,g200-dg,0.00014317805285379848,0.21428794642934562,0.09723531602927996,-0.0901885972594211,-0.1510526487640128,-0.18053224984691882,0.02947960108290601,-0.1865640801418602,0.0355114313778474,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|m75|False|False|False,13,band3-dg,0.012700487466013932,0.16496535095895656,0.05030710752279944,0.9746677755421151,0.915555918168427,0.8958688910604747,0.019687027107952226,0.939269226585694,-0.023713308417267043,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|m75|False|False|False,13,ebud-0.20,0.001088604777581298,0.10571541965118285,0.03520514411738426,0.1196855058369081,0.127840678921375,0.11734649398794597,0.010494184933429018,0.1277178511371977,0.00012282778417729845,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|25.0|m75|False|False|False,13,band3-dg,0.002270600723565705,0.3802551225442968,0.106820828620949,-0.1186259710188195,-0.212643507208895,-0.2376679069962031,0.02502439978730811,-0.2563324038715885,0.043688896662693516,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|m75|False|True|False,4,ebud-0.10,0.030898978791432885,0.5777488522868481,0.24821999160451436,1.00777168691121,0.9640867778520028,0.9276003583765491,0.036486419475453724,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|m75|False|True|False,4,ebud-0.10,0.005352065865325301,0.7279630703512635,0.310798617574685,0.1247048892681204,0.1297298962672433,0.12016179205997779,0.009568104207265504,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,MaxDD,broad|TOP40|25.0|m75|False|True|False,4,ebud-0.10,0.0013120732766284948,0.2510807094220323,0.11736619791119962,-0.1193068087736244,-0.2297297451594351,-0.209911992535911,-0.019817752623524088,,,
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,Sharpe,broad|TOP40|25.0|native|False|False|False,9,band3-dg,0.012639101234348638,0.5115381913655846,0.1723214584649542,0.9744477584999468,0.9154757011590788,0.9020737399717658,0.013401961187313072,0.939266600585836,-0.02379089942675716,False
2026-09-05_defensive-class-census_B.grid.csv,2026-09-05,2026-09-05_defensive-class-census_B,False,CAGR,broad|TOP40|25.0|native|False|False|False,9,ebud-0.20,0.0009664489728276049,0.1698909712153932,0.06137449272203285,0.1194220741700535,0.1275617032005873,0.11705315455664016,0.010508548643947138,0.1275669046865326,-5.2014859452942375e-06,False
