panel,book,g,levered,CAGR,Vol,Sharpe,MaxDD,H1,H2,lam,s,v,rho,IS_CAGR,IS_Vol,IS_Sharpe,IS_MaxDD,IS_lam,OOS_CAGR,OOS_Vol,OOS_Sharpe,OOS_MaxDD,OOS_lam,f4b,f4a,pass4b,pass4a
B136,EWNOGATE,0.6,False,0.10892238674477261,0.09598432281458615,1.1254039652613699,-0.20416988416348847,1.2455947700188934,1.0275866426421585,2.1271169934478302,1.26585015275647,0.5417794578538055,1.117721756036622,0.10765248464180033,0.09226752356425562,1.1544592815493844,-0.11266278546401054,1.2210448607689308,0.10997146571408667,0.09896533064139525,1.1040299582663802,-0.20416988416348814,2.063044531254139,DD,-,False,True
B136,EWNOGATE,0.7,False,0.12726127497130002,0.11204595914703203,1.1254726745880541,-0.23510925315198328,1.2464132868439175,1.0271531512303245,2.0983287120909178,1.2659274367490307,0.6324386860409648,1.10259457286304,0.12587366980999892,0.10765864930337893,1.155328443025577,-0.13046200281721332,1.2118116255534213,0.12840767947868437,0.11556314085110123,1.10352687936341,-0.23510925315198317,2.0344657597608276,DD,DD,False,False
B136,EWNOGATE,0.8,False,0.14562654645974238,0.12813032074311032,1.1254923059810271,-0.2652059210221551,1.2471984481815521,1.0266655206582753,2.069813916675265,1.2659495180661051,0.7232261860192802,1.0876110964942352,0.1441541753828146,0.12305475937609735,1.1561648632175543,-0.14799063318703642,1.202640466223062,0.14684304274536508,0.13219731360713327,1.1029656938716144,-0.265205921022155,2.0061369916358474,DD,DD,False,False
B136,EWNOGATE,0.9,False,0.1640071412880333,0.14423920292156772,1.1254611281067712,-0.29447538142840024,1.2479481456250627,1.0261227267552022,2.0415765995914836,1.265914449310256,0.8141520913896229,1.0727734247846554,0.16248541845796516,0.13845633390634382,1.1569664676435727,-0.1652519811169897,1.1935313932894631,0.16526443816744285,0.14887063810997175,1.1023451569934193,-0.29447538142840013,1.9780621965956051,DD,DD,False,False
B136,EWNOGATE,1.0,False,0.18239125828429725,0.16037447357187617,1.1253763043210803,-0.3229337162514071,1.248660069168844,1.025521958629662,2.0136229230188283,1.2658190398347355,0.9052269453752584,1.0580847957328872,0.18085825720003945,0.153863818417398,1.1577308043412506,-0.18224983732237077,1.1844879400299808,0.18365786113806326,0.16558605499734477,1.101662399586503,-0.3229337162514069,1.9502470558682325,DD,DD,False,False
B136,EWNOGATE,1.1,True,0.20076669900055277,0.17653814238998752,1.1252358168830645,-0.35059579716949196,1.2493323640364238,1.0248615549670808,1.9859492822519709,1.26566102009217,0.9964620916201413,1.0435433151988418,0.19926325803112688,0.16927771743438097,1.1584560738028895,-0.198987641455173,1.1755099517590601,0.20200882810559295,0.18234670643750306,1.1009155127981682,-0.35059579716949174,1.9226878511768122,DD,DD,False,False
B136,EWNOGATE,1.2,True,0.2191213710496802,0.19273227117580333,1.1250407568394412,-0.37747479787443083,1.2499674117032151,1.0241421134275062,1.9585448538097294,1.2654416172878091,1.0878691678667711,1.0291432958411886,0.21769134495542652,0.18469845846301516,1.159144476328902,-0.21546790300045282,1.1665928605657478,0.22030276010575212,0.19915588124069758,1.1001050590720476,-0.37747479787443083,1.8953735913940648,DD,DD,False,False
B136,EWNOGATE,1.3,True,0.23744292659484167,0.20895912247628334,1.1247919450547925,-0.4035850588088472,1.2505651042573247,1.0233659079083284,1.9314067460952977,1.2651617547270513,1.1794609449659414,1.014883218232143,0.23613279783549523,0.20012654421012308,1.1597956575040391,-0.23169422643809856,1.1577386066029849,0.2385251517542084,0.21601716019192754,1.0992331076661392,-0.4035850588088471,1.8683009185486408,DD,DD,False,False
B136,EWNOGATE,1.4,True,0.2557194811683394,0.22522105246173332,1.1244930248228666,-0.4289383203850152,1.2511280319236855,1.0225382294678191,1.9045214277110925,1.2648255303730191,1.2712507222214702,1.000755972119888,0.2545783985959795,0.2155624205940886,1.1604125645791121,-0.24766973228628753,1.148946702322749,0.2566619374151142,0.23293432701170205,1.098304222116403,-0.4289383203850152,1.8414560270606506,DD,DD,False,False
B136,EWNOGATE,1.5,True,0.273938752293176,0.2415206126706589,1.1241461693199937,-0.45354786436461136,1.251658054724246,1.021662374782289,1.8778847045369,1.2644353886062853,1.3632529016847315,0.9867593536484884,0.2730186235653811,0.23100653120139406,1.1609971547378024,-0.2633969213782634,1.1402141749344354,0.27469858636270916,0.24991150536071716,1.097321179501971,-0.45354786436461125,1.8148338697330864,DD,DD,False,False
B136,EWNOGATE,1.6,True,0.2920886441555406,0.25786054133127595,1.1237543859851244,-0.4774259926143709,1.2521598014945523,1.020740918478163,1.8514891427340063,1.2639947121828854,1.455482939169287,0.9728894566090771,0.2914447710536563,0.24645930799634633,1.1615542866920752,-0.27887786032719275,1.1315371393127787,0.29262024007656473,0.2669531493933234,1.096286062036132,-0.4774259926143707,1.7884261478067107,DD,DD,False,False
B136,EWNOGATE,1.7,True,0.3101567302024355,0.2742438086887956,1.123319632537239,-0.5005852697738802,1.252636020928992,1.0197761299127583,1.8253293380341384,1.2635057031377737,1.547957600098833,0.9591434412574168,0.30984771275154466,0.2619212412402868,1.1620867571348523,-0.29411580404109927,1.1229169602601154,0.3104118007426224,0.28406406902221715,1.0952007075429335,-0.5005852697738804,1.7622266395639385,DD,DD,False,False
B136,EWNOGATE,1.8,True,0.32813047521727623,0.29067363746671243,1.1228436806574722,-0.5230376801000278,1.2530895420745585,1.0187700124788426,1.7993984066061905,1.2629703542512363,1.6406950750000775,0.9455176903934119,0.3282183484697354,0.27739280054797477,1.1625974075739314,-0.309113817964332,1.1143541481743364,0.32805796248319696,0.3012495245865048,1.0940666659978768,-0.5230376801000277,1.7362274042355732,DD,DD,False,False
B136,EWNOGATE,1.9,True,0.34599756523936787,0.30715350608981107,1.1223289593463635,-0.544795710407149,1.2535232756753143,1.0177257739458985,1.7736919800871551,1.2623913976539556,1.733714997694865,0.9320099086029472,0.34654771860176004,0.29287449464971754,1.1630891743221565,-0.32387410062600075,1.1058460417092968,0.3455437222768487,0.31851518515329136,1.0928866164769682,-0.544795710407149,1.7104230372720093,DD,DD,False,False
B136,EWNOGATE,2.0,True,0.36374492996881025,0.32368714424498457,1.1217761491680784,-0.5658707185056542,1.253939442758168,1.0166441448855645,1.748202635064714,1.2617695988419486,1.827038420243403,0.9186161951558429,0.3648266062356216,0.30836674199497405,1.1635644191176917,-0.3383993172138272,1.097392393954542,0.3628529258606654,0.3358672168724061,1.0916606882276136,-0.5658707185056544,1.6848048576310597,DD,DD,False,False
SMALL,V1,0.1,False,0.01037401829165674,0.019029227183610754,0.5518800794258798,-0.055734822502444326,0.7366369818529418,0.3823122390633685,2.9289062537677246,0.6405774682921415,0.11172124548050696,1.4795815163143795,0.01295321786296344,0.018927548797247444,0.6894438682503848,-0.026993063991722077,1.426125711304338,0.008784389502187295,0.019094963865797975,0.4675807656963329,-0.05573482250244288,2.918823145943342,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,V1,0.2,False,0.020482479825684408,0.038072527628501524,0.5516146806324764,-0.10931418118728986,0.7375267599717009,0.3811843815025569,2.871208926655451,0.6402694149785612,0.2235251155606892,1.4504348344681277,0.02573827679424623,0.03784777643861744,0.6904106374339409,-0.05361334468812784,1.4165520337787725,0.017249967362543916,0.03821707469108813,0.4666399452275848,-0.10931418118729197,2.860349256736362,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,V1,0.3,False,0.030313853234177346,0.05713205287521706,0.5513262635304658,-0.16075627424585426,0.7383922408899449,0.38004725331286004,2.8137668113723193,0.6399346438862428,0.3354242420088809,1.4214170767568353,0.03834352534706742,0.05676115232710551,0.6913577207129744,-0.07985365699677993,1.40683643166009,0.025385786096424168,0.05736949476074042,0.46567960577661316,-0.16075627424585037,2.8021211432362216,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,V1,0.4,False,0.03985737335121442,0.07621008517521696,0.5510247072456635,-0.21018784065874585,0.7392414347614659,0.37891322975943414,2.7580055864718758,0.6395846219001853,0.44743202400168053,1.3932484463735262,0.05075743987180381,0.07566814660772025,0.6922879123653848,-0.10570623264857903,1.3969713464317106,0.03318206264105483,0.07655559294448663,0.4647142983543014,-0.21018784065874374,2.7455582613168303,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,V1,0.5,False,0.049102073908204424,0.09530907247382239,0.5507097063814291,-0.25759566739056217,0.7400710221343964,0.3777856184102545,2.702740260758633,0.6392189945408303,0.559562833510031,1.3653303270027815,0.06296805357349666,0.09456921967417024,0.6931981670738162,-0.131165604593802,1.3869798761766388,0.04062896400228144,0.09577900658561951,0.46374580047952907,-0.2575956673905625,2.689479423241779,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,V1,0.6,False,0.058036243483280625,0.11443167233088958,0.550374742061976,-0.3029855149659739,0.740873696946991,0.3766596358206926,2.6477417378806085,0.6388301952278587,0.6718322731590001,1.3375469871399102,0.07496279741772205,0.11346484021050127,0.694083148207001,-0.15622754953867157,1.3768807081456815,0.04771582928991669,0.11504370017170686,0.4627673338875555,-0.3029855149659737,2.6336558587193992,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,V1,0.7,False,0.06664915699446472,0.1335807789356893,0.5500239039314583,-0.34637877684567453,0.7416506818372671,0.3755431429087425,2.59302857496013,0.6384229708872715,0.7842573348330647,1.3099078011973417,0.08672918627353976,0.13235548769699412,0.6949417501105832,-0.18088682437628933,1.366674155516692,0.05443353040249477,0.13435400682021487,0.461786657515558,-0.3463787768456761,2.578105298409009,"H1,H2,OOS,DD,CAGR","H1,H2",False,False
SMALL,V1,0.8,False,0.07493123861296969,0.1527594870970415,0.5496661675440805,-0.3878022432950422,0.7424130223395813,0.3744444231291154,2.538645884878418,0.6380077396117002,0.8968561882609561,1.282435558632785,0.09825685169294518,0.15124158412549385,0.6957868199384738,-0.2051382327075817,1.3563613069363694,0.06077350805745074,0.15371460975650114,0.4608109492706072,-0.387802243295042,2.522871729039669,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,V1,0.9,False,0.08287195684299764,0.17197128762600514,0.5493007544853722,-0.42728809720865524,0.7431560903804317,0.3733675311736233,2.4846478915590886,0.637583597880997,1.0096493281141328,1.2551576514855105,0.10953344080539917,0.17012368648002849,0.6966143931322507,-0.22897788260962926,1.345949452115299,0.06672686659551474,0.17313073908961638,0.45984195936856526,-0.4272880972086559,2.4680082777644814,"H1,H2,OOS,DD,CAGR","H1,H2,DD",False,False
SMALL,V1,1.0,False,0.0904607302348499,0.19122001889003984,0.5489267946688605,-0.4648752621616511,0.7438799719809002,0.3723122530091715,2.4311014341493995,0.6371495357696173,1.122659289579603,1.2281078445667761,0.12054672281331147,0.18900233695200028,0.6974229453150864,-0.2524017382308432,1.335442419925972,0.07228455690242819,0.19260818259494666,0.45887990361701925,-0.4648752621616514,2.413580024994473,"H1,H2,OOS,DD,CAGR","H2,DD",False,False
SMALL,V1,1.1,True,0.09768796264744406,0.21050984081309987,0.5485480084846692,-0.5006034420242462,0.7445846291618385,0.37128755318324486,2.378052446815085,0.6367098716035439,1.2359104957135838,1.201309342218646,0.13128452541724278,0.20787792138958716,0.6982122517189406,-0.275406592274835,1.3248477300227153,0.0774390609986686,0.2121533280222858,0.4579317219949649,-0.5006034420242458,2.359630398876701,"H1,H2,OOS,DD,CAGR","H2,DD",False,False
SMALL,V1,1.2,True,0.10454419101767254,0.22984561245513993,0.5481668755944694,-0.5345184964732461,0.745274059017776,0.3702967953547848,2.325554491833385,0.6362674835721783,1.349431474223731,1.1747892022396667,0.14173656353511266,0.2267508695664164,0.6989893763905564,-0.2979886616666728,1.3141676688449944,0.08218195851398713,0.23177364366632958,0.45699815674271416,-0.5345184964732459,2.30620914448219,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.3,True,0.11102038566857408,0.24923252580432803,0.547786800811447,-0.5666653106116595,0.7459480770367651,0.36934868569177914,2.2736410859012333,0.6358263237054852,1.4632527074506592,1.1485643560987808,0.15189030561631234,0.2456217018023623,0.6997508377457969,-0.3201468095712956,1.3034141821429905,0.08650683556680705,0.2514770610442125,0.45608769339298777,-0.5666653106116586,2.2533479127626372,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.4,True,0.11710741410291936,0.2686765023892871,0.547409634110849,-0.5970945231497264,0.7466087933278245,0.36844735555084396,2.2223548313301786,0.6353885393041265,1.5774089608920168,1.1226563250012638,0.16173482471274436,0.26449082782401767,0.700499574414111,-0.34187662247642414,1.2925840388835566,0.09040616850747663,0.27127272687694876,0.45520270541617613,-0.5970945231497251,2.2010857118731715,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.5,True,0.12279771786656424,0.2881842817597163,0.5470414745415983,-0.6258551671762262,0.7472610131042782,0.3676029893399338,2.171718607811008,0.6349612096475761,1.6919398026752481,1.0970766669707102,0.171259894670319,0.28335875363988805,0.7012395037771523,-0.363175651807498,1.2816814273154475,0.09387451334914587,0.29117101567599735,0.45435190867086905,-0.6258551671762265,2.1494418519755802,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.6,True,0.1280840455059833,0.307763541022856,0.5466876387397256,-0.6529974354033833,0.7479064456285403,0.3668275129211531,2.1217504621669545,0.6345505058541169,1.8068903053602798,1.0718344986342054,0.18045504731535456,0.3022259326455388,0.7019727010095931,-0.3840416604557453,1.2707104817049661,0.0969070414646116,0.3111838039759655,0.4535440908001913,-0.6529974354033818,2.0984300180796573,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.7,True,0.13295804920597543,0.3274231222751888,0.546349115111582,-0.6785759719859489,0.7485464860992046,0.3661254435812642,2.072474195685017,0.6341575751853765,1.9223123811988365,1.0469418435736797,0.18931015321832056,0.32109278184411627,0.7027014414661211,-0.4044731889800187,1.2596769901117923,0.09949699769429587,0.3313248146401666,0.45278125573773714,-0.6785759719859485,2.0480686685750116,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.8,True,0.13741224778908778,0.3471732274370202,0.5460289023118973,-0.7026474370056086,0.7491818380449909,0.36550623589217407,2.023910202387579,0.6337858982356483,2.0382659260149487,1.022409004139549,0.19781417892597997,0.3399598091228811,0.7034249028369641,-0.4244706459729637,1.248590670374025,0.10163950462578586,0.3516098423871078,0.45207070481626516,-0.7026474370056088,1.9983724921784847,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,1.9,True,0.14143946749398273,0.3670258073310043,0.5457300875637773,-0.7252673025960694,0.7498127031697521,0.36498082827927714,1.9760662277952106,0.6334390584021863,2.1548211034983216,0.9982398930992689,0.20595645958660702,0.3588274632129185,0.704143159826343,-0.4440324032854006,1.2374537871476237,0.10332994351433022,0.37205744988942907,0.45141973637693866,-0.7252673025960699,1.9493422395159954,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,V1,2.0,True,0.14503247390968732,0.3869948502593879,0.5454550736362407,-0.7464936205821195,0.7504393306775069,0.3645596461839472,1.928949752385008,0.6331198446236609,2.2720600394512322,0.974438289329555,0.21372675793691154,0.377696179664826,0.7048569824634798,-0.46315877898237867,1.2262734015297525,0.10456334844122073,0.39268938081649246,0.45083454108485166,-0.74649362058212,1.9009773552571916,"H1,H2,OOS,DD","H2,DD",False,False
SMALL,TOP5,0.1,False,0.009819952063782944,0.032848234863230505,0.3139173625946362,-0.05678574500174527,0.4485539364991179,0.20035833200793707,1.728730485463918,0.36436971885814445,0.19285311354719856,0.8732944831167826,0.003504695129350255,0.02936573550797272,0.13381932307307973,-0.042432785307339294,1.4449760775043043,0.013740082799018172,0.034829065063900766,0.40923010178001923,-0.056785745001747934,1.6304125562246166,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP5,0.2,False,0.018669651081226313,0.06570124492918923,0.3143963368626058,-0.11308123929731617,0.44763884723998704,0.2020861134999642,1.72114302277212,0.36492567319567415,0.3857342624733997,0.8694615610012086,0.006085362978268005,0.05873939097365971,0.13266780608713846,-0.0846666533446947,1.441394810897196,0.026520192656713126,0.06966122057868014,0.41056777719264226,-0.1130812392973154,1.6233025829570946,"H1,H2,OOS,CAGR","H1,H2",False,False
SMALL,TOP5,0.3,False,0.02652336459568594,0.09856362117061256,0.31488592255759473,-0.16859183565490565,0.44674261039724006,0.20382047262662256,1.7104874359584965,0.3654939444138241,0.578670400537005,0.8640787293470239,0.0077336748094662955,0.08812313140438405,0.1315266106167942,-0.12656926693290715,1.4362774553720687,0.03830244004644823,0.10450234266189928,0.41191394825429467,-0.16859183565490532,1.613282835202627,"H1,H2,OOS,CAGR","H1,H2",False,False
