vintage,row,family,gross,freq,pass4a,pass4a_v1,pass4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,a1,a2,a3,v1,v2,v3,b1,b2,b3,b4,b5,spy_Sharpe,spy_CAGR,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,n_rows_panel,last
2026-09-04_50585c8,CAND|15|VS|CAP|g0.35|W,CAND,0.35,W,0,1,0,0.04309313942333182,0.8941901915616649,-0.07571674013854224,1.0334595646875322,0.7817812956296986,0.9605630822742831,0.04277065778606892,0.8477357465530734,-0.07571674013854235,-0.19247131057687272,-0.40905718276482417,0.0448326829927258,0.3925507712569438,0.09398918329433281,0.06256122140626608,0.07683953208384076,-0.052234642012743415,-0.03427502062921084,0.12658667156184733,-0.0635031754826344,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.50|W,CAND,0.5,W,0,1,0,0.061411856115195285,0.8945967960027782,-0.10730553029179823,1.0340540986604392,0.7820631812091176,0.9610629645020128,0.060863765637010125,0.8480863457832806,-0.10730553029179812,-0.19187677660396574,-0.4087752971854052,0.013243892839469806,0.3931453052298508,0.0942710688737518,0.03097243125301008,0.07743406605674774,-0.05195275643332442,-0.033924421399003646,0.09499788140859133,-0.04518445879077093,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.60|W,CAND,0.6,W,0,1,0,0.07355845047341059,0.8948287556744897,-0.12807635486245506,1.034411283260206,0.7822140187202595,0.9613569255268498,0.07282890099846617,0.8482820138478703,-0.12807635486245494,-0.191519592004199,-0.4086244596742632,-0.007526931731187014,0.39350248982961755,0.09442190638489378,0.01020160668235326,0.07779125065651449,-0.051801918922182444,-0.03372875333441394,0.07422705683793451,-0.03303786443255563,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.75|W,CAND,0.75,W,0,0,0,0.09166164799732424,0.8951065872081225,-0.1587983715144755,1.0348746037196637,0.782375259021111,0.9617266514343913,0.09061144279259326,0.8485076723134747,-0.1587983715144754,-0.19105627154474125,-0.4084632193734117,-0.03824894838320747,0.3939658102890753,0.0945831466857453,-0.020520409969667197,0.07825457111597223,-0.05164067862133093,-0.033503094868809535,0.04350504018591406,-0.01493466690864198,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.85|W,CAND,0.85,W,0,0,0,0.10364186649478646,0.8952414517792285,-0.17898939399459368,1.0351344120327586,0.7824334466564988,0.9619248917335617,0.10234416483533604,0.8486072041416439,-0.1789893939945938,-0.19079646323164634,-0.4084050317380239,-0.05843997086332564,0.3942256186021702,0.09464133432113309,-0.04071143244978537,0.07851437942906714,-0.05158249098594314,-0.033403563040640294,0.023314017705795886,-0.0029544484111797553,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.95|W,CAND,0.95,W,0,0,0,0.11554172256474682,0.8953299847620045,-0.1989494779017782,1.0353481926924015,0.7824467961471088,0.9620770809371058,0.11396866439947351,0.8486610185895519,-0.19894947790177797,-0.1905826825720034,-0.40839168224741396,-0.07840005477051015,0.39443939926181315,0.09465468381174302,-0.06067151635696988,0.07872816008871009,-0.051569141495333204,-0.03334974859273232,0.003353933798611375,0.008945407658780602,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g1.00|W,CAND,1.0,W,0,0,0,0.12145885588489858,0.8953555106826806,-0.20884323796104043,1.0354360409205243,0.7824356510095258,0.9621338282407634,0.11973749322010674,0.8486699451841493,-0.20884323796103998,-0.1904948343438806,-0.4084028273849969,-0.08829381482977239,0.39452724748993595,0.09464353867416009,-0.07056527641623211,0.07881600831683289,-0.05158028663291614,-0.03334082199813493,-0.006539826260650861,0.01486254097893236,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.20|M,CAND,0.2,M,0,1,0,0.03044850147684275,1.0699074192782465,-0.04487701012357326,1.1438977393257626,1.0131702192962682,1.0695825159211636,0.03205765501300317,1.072915406153953,-0.044877010123572925,-0.08203313593864237,-0.17766825909825457,0.07567241300769478,0.5029889458951742,0.3253781069609024,0.09340095142123506,0.1872777067220711,0.1791542816538262,0.19090463897166876,0.1574264015768163,-0.07614781342912347,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.35|M,CAND,0.35,M,0,1,0,0.053407371371875234,1.0707574592949465,-0.0774271010641796,1.1458208762538384,1.0130717547526213,1.0716183937126114,0.056174896928824936,1.072871291397761,-0.07742710106417916,-0.08010999901056648,-0.17776672364190138,0.04312232206708844,0.5049120828232501,0.3252796424172556,0.06085086048062871,0.189200843650147,0.17905581711017937,0.19086052421547672,0.12487631063620996,-0.05318894353409098,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.50|M,CAND,0.5,M,0,1,0,0.07645568853580165,1.0715846848611863,-0.10905943475106783,1.1477027100841208,1.012969343343616,1.073618963040226,0.08033485611043645,1.0728138800109492,-0.10905943475106739,-0.07822816518028408,-0.17786913505090673,0.011489988380200211,0.5067939166535325,0.32517723100825024,0.029218526793740485,0.1910826774804294,0.17895340570117402,0.19080311282866502,0.09324397694932174,-0.03014062637016457,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.60|M,CAND,0.6,M,0,1,0,0.09186349396445981,1.0721214185567836,-0.12965131075817382,1.1489314834852002,1.0128975044505908,1.0749300644307433,0.09645552101770782,1.072766855508883,-0.12965131075817404,-0.07699939177920467,-0.17794097394393193,-0.00910188762690578,0.5080226900546119,0.32510539211522504,0.008626650786634493,0.1923114508815088,0.17888156680814882,0.19075608832659874,0.07265210094221575,-0.014732820941506408,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.75|M,CAND,0.75,M,0,0,1,0.11502681172842855,1.0729021223718793,-0.15981427335901244,1.150736647574828,1.012779627113452,1.0768626091995577,0.12064204946791368,1.0726794027061957,-0.1598142733590121,-0.07519422768957695,-0.1780588512810708,-0.0392648502277444,0.5098278541442396,0.3249875147780862,-0.021536311814204123,0.19411661497113653,0.17876368947100996,0.19066863552391144,0.04248913834137713,0.00843049682246233,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.85|M,CAND,0.85,M,0,0,1,0.13049585049388046,1.0734026907775653,-0.17945117199591698,1.1519104141771477,1.012691292210813,1.0781253546690708,0.1367602568428976,1.072605648352287,-0.1794511719959171,-0.07402046108725724,-0.17814718618370962,-0.05890174886464894,0.5110016207465593,0.32489917987544736,-0.041173210451108666,0.19529038157345624,0.17867535456837114,0.19059488117000278,0.022852239704472588,0.023899535587914245,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g0.95|M,CAND,0.95,M,0,0,1,0.14598050433400367,1.0738885650212229,-0.198718931940552,1.153060745077542,1.0125972163394312,1.079367435962384,0.15286610616043084,1.0725218172749378,-0.19871893194055223,-0.07287013018686284,-0.1782412620550915,-0.07816950880928397,0.5121519516469537,0.3248051040040655,-0.0604409703957437,0.19644071247385064,0.17858127869698925,0.19051105009265357,0.0035844797598375555,0.03938418942803745,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|CAP|g1.00|M,CAND,1.0,M,0,0,0,0.15372706775604428,1.0741261359664636,-0.20821685869328155,1.1536269499007936,1.0125484534449052,1.0799810651510313,0.16091228630015952,1.0724761263855562,-0.20821685869328133,-0.0723039253636113,-0.17829002494961754,-0.08766743556201351,0.5127181564702052,0.32475634110953944,-0.06993889714847323,0.19700691729710218,0.1785325158024632,0.190465359203272,-0.00591344699289198,0.04713075285007806,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.20|W,CAND,0.2,W,0,1,0,0.025666948249427612,0.9002842662778433,-0.049116739236548246,1.0299938878303494,0.8052484718603938,0.9571239359400061,0.026365486191633813,0.865355878548358,-0.049116739236548024,-0.19593698743405552,-0.3855900065341289,0.0714326838947198,0.389085094399761,0.11745635952502809,0.08916122230826007,0.07337385522665796,-0.02876746578204814,-0.016654888633926168,0.15318667246384132,-0.0809293666565386,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.35|W,CAND,0.35,W,0,1,0,0.04482265660996232,0.900660651940452,-0.08493537776783211,1.0306839382443032,0.8054100043453215,0.9577229471032593,0.045982307756105456,0.8655916559284803,-0.08493537776783222,-0.19524693702010176,-0.3854284740492012,0.03561404536343593,0.3897751448137148,0.11761789200995576,0.053342583776976205,0.07406390564061172,-0.028605933297120467,-0.01641911125380391,0.11736803393255746,-0.0617736582960039,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.50|W,CAND,0.5,W,0,1,0,0.06387259039278415,0.9009808023449701,-0.11989128358570911,1.0313183796167276,0.8055192541373024,0.9582663969305647,0.0654345034706103,0.8657729146936617,-0.11989128358570922,-0.19461249564767735,-0.3853192242572203,0.0006581395455589334,0.3904095861861392,0.11772714180193666,0.018386677959099207,0.07469834701303613,-0.028496683505139564,-0.01623785248862253,0.08241212811468046,-0.04272372451318207,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.60|W,CAND,0.6,W,0,0,0,0.07650193842788755,0.9011573639502753,-0.14272015685631012,1.0317020801990908,0.8055596358270444,0.9585892937873336,0.07829721389361666,0.8658598760037678,-0.14272015685631012,-0.1942287950653141,-0.38527884256747835,-0.02217073372504208,0.39079328676850245,0.11776752349167863,-0.0044421953115018065,0.07508204759539938,-0.0284563018153976,-0.016150891178516424,0.05958325484407945,-0.030094376478078666,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.75|W,CAND,0.75,W,0,0,0,0.09532071986066026,0.9013558063048565,-0.17625713492120454,1.0322063426770534,0.8055616041541599,0.9590036645149488,0.0974104371106288,0.8659283232817856,-0.17625713492120465,-0.19372453258735156,-0.38527687424036283,-0.0557077117899365,0.391297549246465,0.11776949181879415,-0.037979173376396225,0.07558631007336192,-0.02845433348828208,-0.016082443900498622,0.02604627677918503,-0.011275595045305953,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.85|W,CAND,0.85,W,0,0,0,0.10777141428478876,0.9014402731944389,-0.1981480330027252,1.0324944040464772,0.8055179651906212,0.9592326907385094,0.11001805479278404,0.865927009683886,-0.198148033002725,-0.19343647121792773,-0.3853205132039015,-0.07759860987145717,0.3915856106158888,0.1177258528552555,-0.059870071457916896,0.07587437144278575,-0.02849797245182073,-0.016083757498398188,0.004155378697664358,0.0011750993788225417,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.95|W,CAND,0.95,W,0,0,0,0.12013572096742164,0.9014803889747431,-0.21967025517508754,1.0327368056079842,0.8054331696401822,0.9594160546610271,0.12250621196972511,0.8658833181274042,-0.21967025517508776,-0.19319406965642072,-0.38540530875434054,-0.0991208320438195,0.3918280121773958,0.11764105730481644,-0.08139229363027922,0.07611677300429276,-0.028582768002259784,-0.01612744905488006,-0.01736684347469797,0.013539406061455428,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g1.00|W,CAND,1.0,W,0,0,0,0.12628265464843702,0.901482721598065,-0.23029441574027698,1.0328391557613352,0.8053747671734601,0.9594885927806884,0.1287023217239298,0.8658451436094047,-0.23029441574027743,-0.1930917195030697,-0.3854637112210626,-0.10974499260900894,0.39193036233074685,0.11758265483809438,-0.09201645419546867,0.07621912315764379,-0.028641170468981847,-0.01616562357287954,-0.027991004039887413,0.019686339742470804,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.20|M,CAND,0.2,M,0,1,0,0.03076721661631243,1.0665474786269218,-0.0448770101235737,1.1462984677260706,1.0084967496810182,1.0721106599545112,0.03259968192196472,1.066596641943833,-0.04487701012357348,-0.07963240753833434,-0.18234172871350451,0.07567241300769434,0.5053896742954822,0.32070463734565247,0.09340095142123461,0.18967843512237914,0.17448081203857624,0.18458587476154886,0.15742640157681587,-0.07582909828965378,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.35|M,CAND,0.35,M,0,1,0,0.05396879380810238,1.0676370620310907,-0.0774271010641795,1.148237768026322,1.0088112512377625,1.0741641639888895,0.05712819855857387,1.0669546087846529,-0.07742710106417883,-0.07769310723808287,-0.18202722715676023,0.04312232206708855,0.5073289745957337,0.32101913890239675,0.06085086048062882,0.1916177354226306,0.17479531359532052,0.18494384160236865,0.12487631063621007,-0.05262752109786384,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.50|M,CAND,0.5,M,0,1,0,0.07726241048893057,1.068693354593074,-0.10905943475106772,1.1501354579736613,1.0091033660495996,1.076182046668828,0.0817022912091494,1.0672817245176487,-0.10905943475106783,-0.07579541729074357,-0.18173511234492312,0.011489988380200322,0.509226664543073,0.32131125371423386,0.029218526793740596,0.1935154253699699,0.17508742840715763,0.18527095733536447,0.09324397694932185,-0.02933390441703565,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
2026-09-04_50585c8,CAND|15|VS|NOCAP|g0.60|M,CAND,0.6,M,0,1,0,0.0928349327281659,1.0693773153297916,-0.12965131075817404,1.151374840051714,1.0092846944939504,1.0775047410616765,0.09810005824920043,1.0674816830657403,-0.1296513107581736,-0.07455603521269083,-0.1815537839005723,-0.009101887626906002,0.5104660466211257,0.32149258215858467,0.008626650786634271,0.19475480744802265,0.17526875685150844,0.1854709158834561,0.07265210094221553,-0.013761382177800319,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,0.15450717694493266,-0.33717235283398284,1.2056219490390438,1.2850723632064818,0.09534722887472857,-0.12054942313126815,4699,2026-09-04
