panel,dial,level,cost,start,dropk,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,pass4a,pass4b,m_H1,m_H2,m_OOS,m_DD,m_CAGR,ref4a,ref4b
U56,band,0.05,25.0,W300,2,0.08234989705793017,1.131577760697196,-0.125967004696939,1.1944310332805532,1.0794839178688067,1.1884889632030926,0,0,0.03490868458203833,0.257218919819144,0.3064782622188367,0.07633640700345071,-0.03364916620402146,0,0
U56,band,0.05,25.0,W300,3,0.08249671509733303,1.1333678125556008,-0.125967004696939,1.1944310332805532,1.082862455783019,1.1916613608654965,0,0,0.03490868458203833,0.25805714635661825,0.30724292609318626,0.07633640700345071,-0.033711381195936654,0,0
U56,band,0.05,25.0,W300,5,0.08214020153855595,1.1286848455132483,-0.125967004696939,1.1961368307862554,1.0724799890721974,1.1834522039875046,0,0,0.03480492236458588,0.2576075956194499,0.3070224963526701,0.07633640700345071,-0.033430775082905304,0,0
U56,band,0.05,25.0,W300,10,0.08253231041294606,1.1332081136821137,-0.125967004696939,1.1913679904278218,1.0853693467798748,1.1915184008355013,0,0,0.04226605124271554,0.25589671682225246,0.31096995304393893,0.07633640700345071,-0.033433744815136446,0,0
U56,band,0.05,25.0,W300,21,0.08283156306201,1.1359347090493388,-0.125967004696939,1.1813605525694837,1.0994016820091919,1.1965453804369388,0,0,0.037590079652213726,0.25742147143171346,0.3083963216414787,0.07633640700345071,-0.03388336711030779,0,0
U56,band,0.05,25.0,W300,63,0.08244200958495607,1.1282670786769446,-0.125967004696939,1.1765956641753952,1.089103702322171,1.1838700964479951,0,0,0.03257434493712541,0.2654565412136539,0.31311793766762785,0.07633640700345071,-0.03310978786850939,0,0
U56,band,0.05,25.0,Y2010,0,0.07691135022750117,1.073153473606013,-0.1259670046969389,1.0175559790257764,1.1258319421072076,1.1822865538885017,0,0,0.11394145676522005,0.27868342996754913,0.3065081737595309,0.07633640700345087,-0.022714279894258504,0,0
U56,band,0.05,25.0,Y2010,1,0.07707593723427042,1.075212142661658,-0.1259670046969389,1.0174016543412456,1.129856385098532,1.1857404563201084,0,0,0.11176804193511913,0.281139039415195,0.3070940890483116,0.07633640700345087,-0.02279886983012744,0,0
U56,band,0.05,25.0,Y2010,2,0.07720895534822914,1.076846515701766,-0.1259670046969389,1.0174016543412456,1.1329882783647656,1.1884889632030926,0,0,0.11176804193511913,0.2805522216817391,0.3064782622188367,0.07633640700345087,-0.022956028050129237,0,0
U56,band,0.05,25.0,Y2010,3,0.07736099719354961,1.078735184373295,-0.1259670046969389,1.0214727547559659,1.13289688678239,1.1916613608654965,0,0,0.11004827822009988,0.2823145075782324,0.30724292609318626,0.07633640700345087,-0.023015245488104297,0,0
U56,band,0.05,25.0,Y2010,5,0.0769863779973241,1.073748240909634,-0.1259670046969389,1.0183412087017496,1.1262306779174973,1.1834522039875046,0,0,0.10813645358570179,0.2835729612807286,0.3070224963526701,0.07633640700345087,-0.022727080575834516,0,0
U56,band,0.05,25.0,Y2010,10,0.07738959058035988,1.0784995493730969,-0.1259670046969389,1.0235183199862756,1.130638033182178,1.1915184008355013,0,0,0.10723261077273072,0.2881981038377698,0.31096995304393893,0.07633640700345087,-0.022711476524349655,0,0
U56,band,0.05,25.0,Y2010,21,0.07768852646561264,1.0812919996246606,-0.1259670046969389,1.041945990505521,1.1194264118423112,1.1965453804369388,0,0,0.11110504863285475,0.27990472109170716,0.3083963216414787,0.07633640700345087,-0.023141498842384603,0,0
U56,band,0.05,25.0,Y2010,63,0.07722947762867971,1.0727118703469711,-0.1259670046969389,1.0608450388145927,1.0874475271369946,1.1838700964479951,0,0,0.11583822115676334,0.2764836877565462,0.31311793766762785,0.07633640700345087,-0.022243920536547335,0,0
U56,band,0.05,25.0,Y2011,0,0.07760429058824325,1.0966011264871753,-0.125967004696939,1.0210716519705743,1.1672625793648677,1.1822865538885017,0,0,0.12076846589067147,0.3109185752316431,0.3065081737595309,0.07633640700345062,-0.02165417785261796,0,0
U56,band,0.05,25.0,Y2011,1,0.07777968582277572,1.098825367097211,-0.125967004696939,1.0122403925052537,1.1789007134949463,1.1857404563201084,0,0,0.12101695555353031,0.3125736489714238,0.3070940890483116,0.07633640700345062,-0.021743672425956553,0,0
U56,band,0.05,25.0,Y2011,2,0.07792147901286395,1.1005912164059306,-0.125967004696939,1.0122403925052537,1.1822241206064852,1.1884889632030926,0,0,0.12101695555353031,0.3120061491531948,0.3064782622188367,0.07633640700345062,-0.02191038441509445,0,0
U56,band,0.05,25.0,Y2011,3,0.07808353150883018,1.102631855118677,-0.125967004696939,1.0063761094532446,1.1909809642560725,1.1916613608654965,0,0,0.1276826148677036,0.30873916482706565,0.30724292609318626,0.07633640700345062,-0.021972923578335524,0,0
U56,band,0.05,25.0,Y2011,5,0.0776850497877637,1.0972572965337712,-0.125967004696939,1.0145269202178708,1.1740368432097879,1.1834522039875046,0,0,0.1305216134055368,0.3049248256892677,0.3070224963526701,0.07633640700345062,-0.02166635739828139,0,0
U56,band,0.05,25.0,Y2011,10,0.07811526304730032,1.102395096389173,-0.125967004696939,1.020992889575114,1.178144771938949,1.1915184008355013,0,0,0.13508331300204413,0.3053756694274874,0.31096995304393893,0.07633640700345062,-0.02164794107410041,0,0
U56,band,0.05,25.0,Y2011,21,0.0784356547182481,1.105431375591961,-0.125967004696939,1.0828397755769987,1.131636560604954,1.1965453804369388,0,0,0.1424634722575816,0.289183024293559,0.3083963216414787,0.07633640700345062,-0.022102080382313483,0,0
U56,band,0.05,25.0,Y2011,63,0.07795455145920793,1.0963180895429554,-0.125967004696939,1.131713232049509,1.0754313004119425,1.1838700964479951,0,0,0.15514499916952496,0.2783864242246148,0.31311793766762785,0.07633640700345062,-0.021135918271865006,0,0
U56,band,0.08,0.0,W252,0,0.08620377114930444,1.1598867042068783,-0.14455860351399386,1.2456675083657698,1.0899544878742768,1.182028047653267,0,0,0.3132528091756476,0.26108606043548765,0.30624966752429617,0.05774480818639596,-0.01862382160398776,0,0
U56,band,0.08,0.0,W252,1,0.08636236174154188,1.161785440567053,-0.14455860351399386,1.2456675083657698,1.0935078929652435,1.1853857865113848,0,0,0.3132528091756476,0.26162789487006655,0.30673941923958803,0.05774480818639596,-0.018702935264136286,0,0
U56,band,0.08,0.0,W252,2,0.08649006416674188,1.1632841353727235,-0.14455860351399386,1.2483582325023794,1.0939767999786116,1.1880397598904788,0,0,0.31314514377990055,0.2610120654695025,0.3060290589062229,0.05774480818639596,-0.018851844768641157,0,0
U56,band,0.08,0.0,W252,3,0.08664810069793338,1.1651744646563391,-0.14455860351399386,1.2483582325023794,1.097514782897544,1.1913842507856618,0,0,0.31314514377990055,0.2620229458008212,0.3069658160133516,0.05774480818639596,-0.018895501770134257,0,0
U56,band,0.08,0.0,W252,5,0.08629361692099136,1.1606121319067675,-0.14455860351399386,1.2359349717916102,1.0999446281721108,1.1833661329273923,0,0,0.30600491307299893,0.26823261334258686,0.3069364252925578,0.05774480818639596,-0.018623215147265837,0,0
U56,band,0.08,0.0,W252,10,0.0866284096047607,1.1642741596848418,-0.14455860351399386,1.2419627477759443,1.1016257465209949,1.1898902281898114,0,0,0.31003789224113265,0.2673583020814063,0.309341780398249,0.05774480818639596,-0.01866219519918623,0,0
U56,band,0.08,0.0,W252,21,0.08693615803155663,1.1669659412598525,-0.14455860351399386,1.244437349424231,1.1045025142926317,1.194795697367796,0,0,0.31359875131457293,0.2613743235592344,0.3066466385723359,0.05774480818639596,-0.019059139614607534,0,0
U56,band,0.08,0.0,W252,63,0.08653350299000695,1.1591956416251183,-0.14455860351399386,1.2249061925222078,1.1066423531162082,1.1815710601200635,0,0,0.3061580458688221,0.27171804413893486,0.31081890133969625,0.05774480818639596,-0.01822465803094328,0,0
U56,band,0.08,0.0,W260,0,0.08644551899243269,1.1619433652030486,-0.14455860351399408,1.2559390171752336,1.0848292272571503,1.182028047653267,0,0,0.29724509538430544,0.2591705350431749,0.30624966752429617,0.057744808186395685,-0.019634185997412748,0,0
U56,band,0.08,0.0,W260,1,0.08660448517598307,1.1638442465574237,-0.14455860351399408,1.2559390171752336,1.0883847868866037,1.1853857865113848,0,0,0.29724509538430544,0.25971252832946246,0.30673941923958803,0.057744808186395685,-0.019714005210938884,0,0
U56,band,0.08,0.0,W260,2,0.08673250083114614,1.165344704013355,-0.14455860351399408,1.250928966370469,1.0955887536909352,1.1880397598904788,0,0,0.29430906699743,0.26157311192627475,0.3060290589062229,0.057744808186395685,-0.019863814074820227,0,0
U56,band,0.08,0.0,W260,3,0.08689091223088563,1.1672371722123627,-0.14455860351399408,1.250928966370469,1.099130749281842,1.1913842507856618,0,0,0.29430906699743,0.26258522184520905,0.3069658160133516,0.057744808186395685,-0.019908057496719755,0,0
U56,band,0.08,0.0,W260,5,0.08653581937038934,1.162671411921317,-0.14455860351399408,1.2517478582509383,1.089825023470836,1.1833661329273923,0,0,0.2951806341688682,0.26166725366322074,0.3069364252925578,0.057744808186395685,-0.01963483752768251,0,0
U56,band,0.08,0.0,W260,10,0.08687156480308222,1.1663386794149833,-0.14455860351399408,1.2527966051236357,1.095783618257812,1.1898902281898114,0,0,0.2949573840001559,0.2644185327312033,0.309341780398249,0.057744808186395685,-0.019675539693985958,0,0
U56,band,0.08,0.0,W260,21,0.08718054468619818,1.169037034581546,-0.14455860351399408,1.2500200070817025,1.1035154892197607,1.194795697367796,0,0,0.2925276744887655,0.2638841202132294,0.3066466385723359,0.057744808186395685,-0.020076762424855427,0,0
U56,band,0.08,0.0,W260,63,0.0867794072039898,1.161276697071755,-0.14455860351399408,1.2266251770037435,1.1090246012008407,1.1815710601200635,0,0,0.2855764554588929,0.27381228052410056,0.31081890133969625,0.057744808186395685,-0.019248661681914095,0,0
U56,band,0.08,0.0,W300,0,0.08748212769660868,1.1701321782492593,-0.14455860351399374,1.2723361529479738,1.0853900609864857,1.182028047653267,0,0,0.11397532703024105,0.26878159568795357,0.30624966752429617,0.05774480818639596,-0.02798525975104557,0,0
U56,band,0.08,0.0,W300,1,0.08764292792716977,1.172043788895172,-0.14455860351399374,1.2723361529479738,1.0889680681241172,1.1853857865113848,0,0,0.11397532703024105,0.2693326100089414,0.30673941923958803,0.05774480818639596,-0.028070368805457144,0,0
U56,band,0.08,0.0,W300,2,0.08777246735310928,1.1735530228157645,-0.14455860351399374,1.2806506995353957,1.0846144831634643,1.1880397598904788,0,0,0.12112835083688078,0.26234948511380163,0.3060290589062229,0.05774480818639596,-0.028226595908842342,0,0
U56,band,0.08,0.0,W300,3,0.0879327092020259,1.1754561889988941,-0.14455860351399374,1.2806506995353957,1.0881748534313154,1.1913842507856618,0,0,0.12112835083688078,0.2633695440049145,0.3069658160133516,0.05774480818639596,-0.02827538709124379,0,0
U56,band,0.08,0.0,W300,5,0.08757451640884306,1.1708718709584247,-0.14455860351399374,1.2830519358344665,1.07744362245666,1.1833661329273923,0,0,0.12172002741279697,0.2625712290039124,0.3069364252925578,0.05774480818639596,-0.027996460212618188,0,0
U56,band,0.08,0.0,W300,10,0.08791482838442022,1.1745645846281039,-0.14455860351399374,1.2794482721084313,1.0877174880885476,1.1898902281898114,0,0,0.13034633292332498,0.25824485813092524,0.309341780398249,0.05774480818639596,-0.02805122684366229,0,0
U56,band,0.08,0.0,W300,21,0.08822955177868219,1.1772932672151275,-0.14455860351399374,1.269178601646919,1.101845250548206,1.194795697367796,0,0,0.12540812872964913,0.2598650399707275,0.3066466385723359,0.05774480818639596,-0.028485378393635602,0,0
U56,band,0.08,0.0,W300,63,0.08783448306400055,1.1695669796520538,-0.14455860351399374,1.2648768526283627,1.091039426885608,1.1815710601200635,0,0,0.12085553339009292,0.26739226577709096,0.31081890133969625,0.05774480818639596,-0.02771731438946491,0,0
U56,band,0.08,0.0,Y2010,0,0.08250550649650301,1.1151540998036356,-0.14455860351399408,1.1116558136831365,1.1213961354201232,1.182028047653267,0,0,0.2080412914225801,0.2742476232804647,0.30624966752429617,0.057744808186395685,-0.017120123625256667,0,0
U56,band,0.08,0.0,Y2010,1,0.08267220965779942,1.1171628459303278,-0.14455860351399408,1.1117023992579609,1.1251450595330146,1.1853857865113848,0,0,0.20606878685183438,0.2764277138496777,0.30673941923958803,0.057744808186395685,-0.017202597406598436,0,0
U56,band,0.08,0.0,Y2010,2,0.0828062776931262,1.1187474481742252,-0.14455860351399408,1.1117023992579609,1.1281641183871034,1.1880397598904788,0,0,0.20606878685183438,0.27572806170407693,0.3060290589062229,0.057744808186395685,-0.017358705705232166,0,0
U56,band,0.08,0.0,Y2010,3,0.08297240530934524,1.1207473435492528,-0.14455860351399408,1.1161996278266322,1.1279267611323192,1.1913842507856618,0,0,0.20477515129076618,0.27734438192816147,0.3069658160133516,0.057744808186395685,-0.01740383737230866,0,0
U56,band,0.08,0.0,Y2010,5,0.08259604688741251,1.1158875375891977,-0.14455860351399408,1.1130673532783981,1.1215018115554147,1.1833661329273923,0,0,0.2028625981623503,0.27884409491864603,0.3069364252925578,0.057744808186395685,-0.01711741168574611,0,0
U56,band,0.08,0.0,Y2010,10,0.08294545863439651,1.1197441247826738,-0.14455860351399408,1.1186151358526246,1.1238843886932248,1.1898902281898114,0,0,0.2023294266390797,0.2814444593488167,0.309341780398249,0.057744808186395685,-0.017155608470313027,0,0
U56,band,0.08,0.0,Y2010,21,0.0832610627797159,1.1225327944842964,-0.14455860351399408,1.139912559479585,1.110329956847851,1.194795697367796,0,0,0.2090716176069186,0.27080826609724706,0.3066466385723359,0.057744808186395685,-0.017568962528281343,0,0
U56,band,0.08,0.0,Y2010,63,0.08279794075709224,1.1139416873163477,-0.14455860351399408,1.1576285748315016,1.0808638294148991,1.1815710601200635,0,0,0.21262175717367227,0.26989999003445075,0.31081890133969625,0.057744808186395685,-0.01667545740813481,0,0
U56,band,0.08,0.0,Y2011,0,0.08260575942899462,1.1360636013551724,-0.1445586035139943,1.1079790298605048,1.1673730870130126,1.182028047653267,0,0,0.207675843780602,0.31102908287978803,0.30624966752429617,0.057744808186395324,-0.016652709011866593,0,0
U56,band,0.08,0.0,Y2011,1,0.08278315943978276,1.1382426339893135,-0.1445586035139943,1.0977347491294642,1.180012333861606,1.1853857865113848,0,0,0.20651131217774088,0.3136852693380835,0.30673941923958803,0.057744808186395324,-0.016740198808949516,0,0
U56,band,0.08,0.0,Y2011,2,0.0829258413670384,1.1399613678774612,-0.1445586035139943,1.0977347491294642,1.1832175427725318,1.1880397598904788,0,0,0.20651131217774088,0.3129995713192414,0.3060290589062229,0.057744808186395324,-0.016906022060919998,0,0
U56,band,0.08,0.0,Y2011,3,0.08310264243716436,1.1421308880306016,-0.1445586035139943,1.0902278103327692,1.1935102087195635,1.1913842507856618,0,0,0.21153431574722814,0.31126840929055666,0.3069658160133516,0.057744808186395324,-0.016953812650001343,0,0
U56,band,0.08,0.0,Y2011,5,0.08270222865167476,1.1368681409780974,-0.1445586035139943,1.099777612748334,1.1757941062501804,1.1833661329273923,0,0,0.21577230593600005,0.3066820887296603,0.3069364252925578,0.057744808186395324,-0.016649178534370326,0,0
U56,band,0.08,0.0,Y2011,10,0.08307419796186566,1.1410529271602416,-0.1445586035139943,1.1043817654932195,1.1798852470854706,1.1898902281898114,0,0,0.21847218892014975,0.30711614457400893,0.309341780398249,0.057744808186395324,-0.016689006159535072,0,0
U56,band,0.08,0.0,Y2011,21,0.08341047961806236,1.1440859413282813,-0.1445586035139943,1.1719874383316375,1.1299081752975995,1.194795697367796,0,0,0.23161113501222041,0.2874546389862044,0.3066466385723359,0.057744808186395324,-0.017127255482499215,0,0
U56,band,0.08,0.0,Y2011,63,0.08291884146509898,1.1348808544888933,-0.1445586035139943,1.219103095090695,1.0762541871975677,1.1815710601200635,0,0,0.24253486221071097,0.27920931101024005,0.31081890133969625,0.057744808186395324,-0.01617162826597396,0,0
U56,band,0.08,10.0,W252,0,0.08498230678926566,1.1445227713786825,-0.14466920253457838,1.230556305692711,1.07431084836833,1.1665622442225985,0,0,0.2981416065025887,0.24544242092954072,0.29078386409362766,0.05763420916581144,-0.019845285964026543,0,0
U56,band,0.08,10.0,W252,1,0.08514044454689262,1.146418969394015,-0.14466920253457838,1.230556305692711,1.0778592267198597,1.1699153592657585,0,0,0.2981416065025887,0.2459792286246827,0.2912689919939617,0.05763420916581144,-0.019924852458785544,0,0
U56,band,0.08,10.0,W252,2,0.08526830694664644,1.1479228262468646,-0.14466920253457838,1.2332661708330948,1.0783215146368101,1.1725782697353082,0,0,0.2980530821106159,0.245356780127701,0.2905675687510523,0.05763420916581144,-0.02007360198873659,0,0
U56,band,0.08,10.0,W252,3,0.08542589108133836,1.1498106220136748,-0.14466920253457838,1.2332661708330948,1.0818544737422935,1.1759181429206875,0,0,0.2980530821106159,0.24636263664557068,0.29149970814837733,0.05763420916581144,-0.020117711386729284,0,0
U56,band,0.08,10.0,W252,5,0.08507125645032287,1.1452439016295315,-0.14466920253457838,1.2208297501033165,1.084286536982013,1.1678922079049723,0,0,0.2908996913847053,0.252574522152489,0.29146250027013776,0.05763420916581144,-0.01984557561793432,0,0
U56,band,0.08,10.0,W252,10,0.08540569107205531,1.148913286678405,-0.14466920253457838,1.2268411795132925,1.0859955816801865,1.1744285586912955,0,0,0.2949163239784809,0.25172813724059795,0.2938801108997331,0.05763420916581144,-0.01988491373189162,0,0
U56,band,0.08,10.0,W252,21,0.08571233464188732,1.1516116808659063,-0.14466920253457838,1.2293113795893256,1.0888884071487548,1.1793442417179532,0,0,0.2984727814796676,0.2457602164153575,0.291195182922493,0.05763420916581144,-0.020282963004276844,0,0
U56,band,0.08,10.0,W252,63,0.08531222524922799,1.143901892026377,-0.14466920253457838,1.209767376413777,1.0911556095689336,1.1662232994915418,0,0,0.2910192297603914,0.2562313005916603,0.29547114071117453,0.05763420916581144,-0.01944593577172224,0,0
U56,band,0.08,10.0,W260,0,0.08522261556254018,1.1465781239308748,-0.1446692025345785,1.2408423818056347,1.069170786192201,1.1665622442225985,0,0,0.2821484600147065,0.2435120939782257,0.29078386409362766,0.05763420916581127,-0.020857089427305256,0,0
U56,band,0.08,10.0,W260,1,0.08538112749982929,1.1484764625042894,-0.1446692025345785,1.2408423818056347,1.0727213107297373,1.1699153592657585,0,0,0.2821484600147065,0.2440490521725961,0.2912689919939617,0.05763420916581127,-0.020937362887092664,0,0
