book,panel,form,cadence,gross,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4b,fail4b,pass4a,IS_pass4b,IS_fail4b,OOS_pass4b,OOS_fail4b
U56/MA-DG/M,U56,MA-DG,M,0.45,10.0,0.05296288368088664,1.2056220676392984,-0.072537379147812,1.253134242911768,1.162301945057205,0.04915079951269896,1.13101407151439,-0.047544054351227216,0.0561140327004932,1.2660382536552595,-0.07253737914781178,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.45,25.0,0.051545156066215014,1.1748785128898231,-0.07281570035132967,1.223898101417389,1.1301120088581944,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.5,10.0,0.058918999399196315,1.205995345493423,-0.08030085800573006,1.253566513189664,1.1626104821348704,0.054671332967278996,1.1314759616908137,-0.05276105595780012,0.0624314667066288,1.2663481402115282,-0.08030085800572995,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.5,25.0,0.057337153964148735,1.1752959983754323,-0.08060802408116219,1.2243787134456607,1.1304607992054536,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.55,10.0,0.06488889021627742,1.2063652577848631,-0.08800690719389803,1.2539945577876128,1.162916389689551,0.0602032987092187,1.131934521881138,-0.057965036137088366,0.0687648646861223,1.2666546756208845,-0.08800690719389781,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.55,25.0,0.06314142921584165,1.1757070306554271,-0.08834251690134942,1.2248519026464093,1.1308039683168383,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.6,10.0,0.07087239924495403,1.2067316008889601,-0.09565600555947817,1.2544182036876135,1.163219438893286,0.06574655439203059,1.1323895188185558,-0.06315605094208576,0.07511405787458592,1.266957679005615,-0.09565600555947817,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.6,25.0,0.06895774919672926,1.1761110668302968,-0.09601966153019903,1.2253172079437566,1.131140906662939,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.65,10.0,0.07686939260394765,1.2070945662005657,-0.10324862664376477,1.2548376612524095,1.1635198004288694,0.07130098531027818,1.1328411667319769,-0.06833407351831411,0.08147889662773844,1.2672573250215002,-0.1032486266437651,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.65,25.0,0.0747859406881135,1.1765085578193146,-0.10363993533571947,1.2257751312998193,1.1314720106690923,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.7,10.0,0.08287970847689707,1.2074539222811718,-0.11078524145724022,1.2552521345547714,1.1638177648415424,0.07686639275689,1.1332884537723575,-0.07349919971954699,0.08785924999055306,1.2675540198447885,-0.11078524145724056,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.7,25.0,0.08062576273664468,1.176898895292471,-0.1112038171639721,1.2262236568763036,1.1317979741961592,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.75,10.0,0.08890320126993245,1.2078097891265775,-0.11826636506185062,1.255662098080548,1.1641131254283517,0.08244267589285381,1.1337320375416433,-0.07865152170565981,0.09425493531950968,1.2678474440775205,-0.11826636506185106,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.75,25.0,0.08647701686822407,1.1772823464700057,-0.11871190368726536,1.2266639453197183,1.1321182425416703,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.8,10.0,0.0949396836877896,1.2081617965474372,-0.12569240769575107,1.256067184221574,1.1644055071684585,0.08802967149929208,1.1341716463490361,-0.083791133657251,0.1006657454066131,1.268137149507127,-0.12569240769575096,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.8,25.0,0.09233940257828244,1.177657950405072,-0.12616453711030906,1.22709504750162,1.1324318386270305,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.85,10.0,0.1009889840255942,1.2085098580793472,-0.13306382225181557,1.2564672652449282,1.164694866772062,0.0936272093133228,1.1346070556382752,-0.08891794210221016,0.10709150746216345,1.2684231600997902,-0.13306382225181546,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-DG/M,U56,MA-DG,M,0.85,25.0,0.09821266031417175,1.178025460595436,-0.13356217376250112,1.227516616070384,1.132738622780149,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.9,10.0,0.10705094330885712,1.208854093060843,-0.14038108637530344,1.2568626888180539,1.1649811027556014,0.09923516851645053,1.1350385980417652,-0.09403193058301851,0.1135320307876273,1.2687054262081958,-0.14038108637530355,True,-,False,False,CAGR,True,-
U56/MA-DG/M,U56,MA-DG,M,0.9,25.0,0.10409656429391156,1.1783851416996212,-0.14090533923982107,1.2279294973786123,1.1330382986517167,,,,,,,False,CAGR,False,,,,
U56/MA-DG/M,U56,MA-DG,M,0.95,10.0,0.11312539533962296,1.2091944851659866,-0.1476446556118156,1.2572533948484004,1.1652642381036658,0.10485339727212062,1.1354662068525208,-0.099133126830237,0.11998713725345267,1.2689839744855589,-0.1476446556118154,True,-,False,True,-,True,-
U56/MA-DG/M,U56,MA-DG,M,0.95,25.0,0.10999087275423913,1.1787369245694912,-0.14819451117411453,1.2283335199135275,1.1333308900309522,,,,,,,True,-,False,,,,
U56/MA-DG/M,U56,MA-DG,M,1.0,10.0,0.11921216196097095,1.2095309744401908,-0.15485495397691984,1.257639059962761,1.1655444635218315,0.11048169206536596,1.1358894526372814,-0.10422153565412151,0.12645666994169646,1.2692590432079591,-0.15485495397692006,True,-,False,True,-,True,-
U56/MA-DG/M,U56,MA-DG,M,1.0,25.0,0.11589531618633186,1.179080630563178,-0.1554300955582011,1.22872784707018,1.1336168452652613,,,,,,,True,-,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.2,10.0,0.030530189109868378,1.0873117348838346,-0.05218436280698957,1.1728777823976564,1.02470497236536,0.027885308658743613,1.0658659417780618,-0.029512800925657667,0.03271439655471586,1.1061604489790358,-0.052184362806989903,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.2,25.0,0.027324232930763248,0.9753091978587867,-0.052951773456549334,1.056527704517492,0.9154589764786896,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.25,10.0,0.038186889619366005,1.0873591007510477,-0.06494743202999276,1.1729953053776223,1.0247162908692722,0.03487307957851993,1.065977070722822,-0.03683462558246986,0.04092508119721261,1.1061661175120778,-0.06494743202999353,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.25,25.0,0.03415983773831499,0.9756136474288062,-0.06589515881692332,1.0568854465802522,0.9157417750412858,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.3,10.0,0.045851857464316303,1.087403877477301,-0.07759817567203986,1.173110153901788,1.0247256247490448,0.041866280641881026,1.0660857130837762,-0.0441333980148817,0.04914699364222974,1.1061692565636427,-0.07759817567203964,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.3,25.0,0.04099587675151373,0.9759132789003111,-0.07872171950242923,1.0572373569205629,0.9160210807286292,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.35,10.0,0.053524376144022945,1.0874459977496576,-0.090137036712725,1.1732222542170716,1.024732915844429,0.04886432255837492,1.0661917546029083,-0.051408866214803006,0.057379307348582875,1.1061698344611477,-0.09013703671272477,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.35,25.0,0.04783163457608208,0.976207930354575,-0.09143195549910554,1.0575832618850085,0.9162967358675445,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.4,10.0,0.06120374859832589,1.0874859109570618,-0.10256445897049915,1.1733324646396137,1.024738285600226,0.05586666180494193,1.0662960885678108,-0.05866078698031818,0.0656211929989261,1.1061679804462616,-0.10256445897049926,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.4,25.0,0.05466645862945785,0.9764987313904534,-0.10402636720696623,1.0579253147266994,0.9165690333480991,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.45,10.0,0.06888922179809431,1.0875231779966215,-0.11488088710040878,1.1734403193092378,1.0247413242438892,0.06287268517289091,1.0663981960215203,-0.06588893325359613,0.0738717763138319,1.1061633154903787,-0.11488088710040889,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.45,25.0,0.06149957164294295,0.9767845871326861,-0.11650545544057545,1.0582623513111,0.9168369363257274,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.5,10.0,0.0765800478334624,1.0875577109346983,-0.12708676675300679,1.173545447310225,1.0247421904602096,0.0698817732502317,1.0664977638898945,-0.07309307725808722,0.08213019721843207,1.1061559197009867,-0.12708676675300623,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.5,25.0,0.06833022365724051,0.977065288444348,-0.12886972183171785,1.05859345199598,0.9171008366580239,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.55,10.0,0.08427547347018827,1.0875895087881178,-0.13918254627135151,1.173647895894059,1.0247408555862836,0.07689331957738688,1.066594849252621,-0.080272989709673,0.09039557476793902,1.1061457532750185,-0.13918254627135151,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.55,25.0,0.07515766599078222,0.9773408403714906,-0.1411196730681692,1.0589187389019277,0.91736065461163,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.6,10.0,0.09197474273888862,1.0876186536276555,-0.15116867346244167,1.1737475319123083,1.024737593245852,0.08390668826750391,1.0666892344762908,-0.08742847032634593,0.09866704721909847,1.1061331211850183,-0.15116867346244178,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.6,25.0,0.08198115760967895,0.9776114519936686,-0.15325581284332557,1.0592378789948391,0.9176170621298539,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.65,10.0,0.09967708799813457,1.087645181482979,-0.16304559415787612,1.173844525130366,1.0247323408955753,0.09092127838209385,1.066781220851474,-0.09455928425920224,0.1069437019333963,1.1061178697792333,-0.16304559415787612,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/W,U56,MA-RS,W,0.65,25.0,0.08879994294763938,0.9778772180685417,-0.1652786382770356,1.0595512991290694,0.9178698900837431,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.7,10.0,0.10738172859328587,1.0876690514642358,-0.17481375713217961,1.1739389261129025,1.024724988301442,0.09793646097329445,1.0668707529636545,-0.10166520621912023,0.1152246254060354,1.1060999713060333,-0.17481375713217961,True,-,False,False,CAGR,True,-
U56/MA-RS/W,U56,MA-RS,W,0.7,25.0,0.09561324858610498,0.9781380499995239,-0.17718865218965718,1.0598591416641197,0.9181188554485118,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.75,10.0,0.11508784364638625,1.087689994351135,-0.18647361198328039,1.1740305677022047,1.0247151989948562,0.10495158383104064,1.0669576955364175,-0.10874609154291826,0.12350884936339579,1.1060790636851225,-0.18647361198328027,True,-,False,True,-,True,-
U56/MA-RS/W,U56,MA-RS,W,0.75,25.0,0.10242021603844575,0.9783932815780726,-0.1889863578200741,1.060160985930368,0.9183631099115803,,,,,,,False,CAGR,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.8,10.0,0.1227946475189543,1.0877081603926628,-0.19802560913022127,1.1741196341388258,1.024703106993149,0.11196602434148306,1.067042227256344,-0.11580165685345822,0.13179544511589691,1.106055280679577,-0.19802560913022127,True,-,False,True,-,True,-
U56/MA-RS/W,U56,MA-RS,W,0.8,25.0,0.10922008839319997,0.9786432971460239,-0.20067225882606465,1.0604573005196738,0.9186029768088028,,,,,,,True,-,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.85,10.0,0.13050132604230158,1.087723496146766,-0.20947019981087933,1.1742060320981371,1.024688704212454,0.11897912205332761,1.0671242060177342,-0.12283179881929751,0.14008346290357254,1.1060286374299844,-0.2094701998108791,False,DD,False,True,-,False,DD
U56/MA-RS/W,U56,MA-RS,W,0.85,25.0,0.11601205249854774,0.9788879783334776,-0.2122468592846396,1.0607478644531627,0.9188384313775542,,,,,,,False,DD,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.9,10.0,0.1382070644326756,1.087736051091932,-0.22080783607967547,1.1742900978121185,1.02467181950293,0.12599027390525142,1.067204039006969,-0.12983624250560544,0.14837190329994066,1.1059989275439264,-0.22080783607967525,False,DD,False,True,-,False,DD
U56/MA-RS/W,U56,MA-RS,W,0.9,25.0,0.12279530797422478,0.979127454494922,-0.22371066369235348,1.0610335176045158,0.9190690333936437,,,,,,,False,DD,False,,,,
U56/MA-RS/W,U56,MA-RS,W,0.95,10.0,0.14591105902800927,1.0877459916783327,-0.2320389708052888,1.174371817331432,1.0246527938173802,0.1329988295237059,1.067281775254297,-0.1368147974824968,0.15665982665410927,1.1059664108438272,-0.2320389708052888,False,DD,False,False,DD,False,DD
U56/MA-RS/W,U56,MA-RS,W,0.95,25.0,0.12956909603834355,0.9793621497629528,-0.23506417696558912,1.0613142191568317,0.9192956289252682,,,,,,,False,DD,False,,,,
U56/MA-RS/W,U56,MA-RS,W,1.0,10.0,0.15361245799552492,1.0877531804218488,-0.24316405766836124,1.1744512170561436,1.0246313643892102,0.14000413385188248,1.0673573921391972,-0.14376725949657554,0.164946208249801,1.105930869612521,-0.24316405766836147,False,DD,False,False,DD,False,DD
U56/MA-RS/W,U56,MA-RS,W,1.0,25.0,0.1363325532783668,0.9795917369823686,-0.2463079044408143,1.061590051222122,0.9195175542027132,,,,,,,False,DD,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.2,10.0,0.03294413497245108,1.1512731222336856,-0.05114558044728623,1.2084321817204249,1.110309354910965,0.029777596406439955,1.1047291061628448,-0.031619708439043825,0.03556033411743753,1.188276624525351,-0.05114558044728568,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.2,25.0,0.03155772739234064,1.1039749402814398,-0.05142479587167592,1.1614532407134441,1.062413148936713,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.25,10.0,0.04124311508067313,1.1516285320810948,-0.06363479625654633,1.2090006677932874,1.1104944597352602,0.037276604082001175,1.1053534180394393,-0.03941499271044402,0.0445224839673759,1.1884326394531044,-0.06363479625654678,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.25,25.0,0.03950112942393047,1.1044724623020776,-0.06397864733360126,1.1621523746189537,1.0627503775916063,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.3,10.0,0.04956651514033905,1.1519807188152174,-0.07600741845350956,1.2095665380307636,1.1106766457318598,0.044796927709465306,1.1059762231497745,-0.047166681893001106,0.05351249336030528,1.1885842333069585,-0.07600741845350967,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.3,25.0,0.04746534363047261,1.1049658919872976,-0.07641390972157647,1.1628478996051632,1.0630838984028825,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.35,10.0,0.05791394004254591,1.1523296429860481,-0.08826456082030432,1.2101297470033776,1.11085588622453,0.05233829656916367,1.106597536683223,-0.054874907109819016,0.06252985506487652,1.1887313299871376,-0.08826456082030432,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.35,25.0,0.05544995900079841,1.1054550559440157,-0.08873173174430127,1.1635396646297433,1.0634135187746985,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.4,10.0,0.0662849855124974,1.152675276105017,-0.10040732306194988,1.210690337553085,1.1110321091229955,0.05990043810061274,1.107217461790904,-0.06253979953916755,0.07157404622949226,1.1888738081904335,-0.10040732306194955,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.4,25.0,0.06345455111917486,1.105939807894903,-0.10093324748706833,1.1642277338883196,1.0637389351968516,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.45,10.0,0.07467922595780019,1.1530174085980882,-0.11243679102752657,1.211248049277297,1.1112051609247027,0.06748304826469576,1.1078356384175592,-0.07016149041326836,0.08064453078759004,1.1890115750754908,-0.11243679102752635,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.45,25.0,0.07147865193793757,1.106419550459749,-0.11301957664238882,1.164911415842535,1.0640596409181171,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.5,10.0,0.08309627095262218,1.1533564912982976,-0.12435403692720148,1.2118031522821788,1.1113756625559859,0.07508585982910154,1.108452440187864,-0.07774011156095695,0.08974080615155189,1.189145144957965,-0.1243540369272017,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.5,25.0,0.07952189064403936,1.106895338855944,-0.12499182473628057,1.1655913454932831,1.064377066918459,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.55,10.0,0.0915356747947782,1.1536922618717025,-0.13616011954518692,1.2123554360520707,1.111543320883733,0.08270855739156224,1.1090675846001603,-0.08527583944344574,0.09886230820453212,1.1892742755852221,-0.13616011954518703,False,CAGR,False,False,CAGR,False,CAGR
U56/MA-RS/M,U56,MA-RS,M,0.55,25.0,0.08758376823704084,1.107366443770355,-0.13685108335031537,1.1662669563109689,1.0646903554711042,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.6,10.0,0.09999701083077506,1.1540248147786367,-0.1478560844487301,1.212904957903348,1.1117082780890835,0.09035085262956533,1.109681227178124,-0.09276876715588578,0.1080084848229137,1.1893990218019395,-0.14785608444873022,False,CAGR,False,False,CAGR,True,-
U56/MA-RS/M,U56,MA-RS,M,0.6,25.0,0.09566384287434304,1.1078330337353544,-0.14859843033951148,1.166938355458157,1.0649997433534497,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.65,10.0,0.10847984228015095,1.1543542134588982,-0.15944296419321757,1.2134518601575632,1.111870545612932,0.09801244880772964,1.1102934506281898,-0.10021902589423803,0.11717877196708204,1.1895194385051655,-0.15944296419321757,True,-,False,False,CAGR,True,-
U56/MA-RS/M,U56,MA-RS,M,0.65,25.0,0.10376165718180941,1.1082951975870599,-0.16023493004617084,1.1676058615609164,1.065305136641373,,,,,,,False,CAGR,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.7,10.0,0.11698373603731138,1.1546806259487525,-0.1709217785234679,1.2139966513609117,1.112030024443938,0.10569309019510298,1.1109047913425363,-0.10762674690642215,0.12637257759408427,1.1896354263792321,-0.17092177852346757,True,-,False,True,-,True,-
U56/MA-RS/M,U56,MA-RS,M,0.7,25.0,0.11187677267391982,1.1087532853508033,-0.1717616335097356,1.1682707056185995,1.0656061660136678,,,,,,,True,-,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.75,10.0,0.1255082064696731,1.1550037775329534,-0.18229353457131747,1.2145388564026498,1.1121866251506698,0.11339243339709126,1.1115148623605355,-0.11499207733428107,0.13558928617776878,1.1897468000841027,-0.1822935345713177,True,-,False,True,-,True,-
U56/MA-RS/M,U56,MA-RS,M,0.75,25.0,0.12000862992985994,1.1092065438453753,-0.18317957867276768,1.1689316635397382,1.0659024886666313,,,,,,,True,-,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.8,10.0,0.13405278424570133,1.155323666665327,-0.19355922704955408,1.2150783011417319,1.1123405097244723,0.12111014883009785,1.1121235447676212,-0.1223151462040245,0.1448283002594133,1.189853652017904,-0.19355922704955386,True,-,False,True,-,True,-
U56/MA-RS/M,U56,MA-RS,M,0.8,25.0,0.12815672001890777,1.1096549031963672,-0.19448979058311622,1.1695882625471983,1.0661943906870035,,,,,,,True,-,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.85,10.0,0.1426169814418523,1.15564023419696,-0.20471983844229136,1.2156149262392115,1.1124916350938263,0.12884590618969605,1.1127307903627561,-0.129596074518606,0.15408898843175822,1.18995592131842,-0.20471983844229125,False,DD,False,True,-,False,DD
U56/MA-RS/M,U56,MA-RS,M,0.85,25.0,0.13632049769595378,1.1100981483609602,-0.20569328159236777,1.1702403176644136,1.0664816419195846,,,,,,,False,DD,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.9,10.0,0.15120033036734926,1.155953620206942,-0.2157763391918579,1.2161484532061335,1.1126405221934492,0.13659933345500952,1.1133363324571623,-0.13683500160763296,0.16337079139644306,1.1900540591842919,-0.215776339191858,False,DD,False,False,DD,False,DD
U56/MA-RS/M,U56,MA-RS,M,0.9,25.0,0.14449947803125163,1.1105365663478706,-0.21679105155065392,1.1708870929339665,1.0667654301739506,,,,,,,False,DD,False,,,,
U56/MA-RS/M,U56,MA-RS,M,0.95,10.0,0.15980234064321674,1.156263856453379,-0.22672968788227466,1.216678928411139,1.1127872078692325,0.14437009972509873,1.1139402610761129,-0.14403217693175008,0.17267307318900138,1.1901480611199375,-0.22672968788227477,False,DD,False,False,DD,False,DD
U56/MA-RS/M,U56,MA-RS,M,0.95,25.0,0.15269312966170423,1.1109701709931432,-0.22778408799789174,1.1715286682334198,1.067045725168076,,,,,,,False,DD,False,,,,
U56/MA-RS/M,U56,MA-RS,M,1.0,10.0,0.16842252439620875,1.1565710236568663,-0.2375808314193869,1.2172066378391115,1.112931624990902,0.1521578830820316,1.114542758739791,-0.15118765685157343,0.1819951945283138,1.1902379405677639,-0.23758083141938657,False,DD,False,False,DD,False,DD
