char,tau,k,seed,side,arm,gross,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,keep4a,fail4b,keep4b
cvol,0.01,36,9,B,MA-RS,0.75,W,0.14512590347650622,1.002133610483475,-0.2543740745139059,1.0368214667445346,0.9821637921793065,0.9058969491315705,0.12080494479096537,0.160409391887816,1.057432212133549,-0.2543740745139056,8.683495705851772,False,DD,False
cvol,0.01,36,9,B,EWall,0.75,M,0.16277194995910094,1.084540217819805,-0.2857800672145069,1.1559667620971903,1.0412701946929015,1.0218351800190733,0.1397463108042174,0.177224320703107,1.12162393602979,-0.2857800672145069,0.5305747545854107,False,DD,False
cvol,0.01,36,9,B,MA-RS,0.75,M,0.15449898030635412,1.0491960995406173,-0.247203021683564,1.0196293034404975,1.082486108989658,0.8897013400524573,0.11946631653504491,0.1766805701436076,1.1397184024135611,-0.2472030216835639,3.6990056365572554,False,DD,False
cvol,0.01,36,9,B,EWall,1.0,W,0.21857338982065722,1.0803448258022699,-0.37609421927294684,1.154019070358421,1.0372953181093176,1.0171579265978106,0.18568722060972487,0.23933786992801465,1.1178499893966405,-0.37609421927294684,1.4210365730722259,False,DD,False
cvol,0.01,36,9,B,MA-RS,1.0,W,0.19293964340804126,1.0033677837583312,-0.32854477887618816,1.0392583215252755,0.982536052735859,0.9086339127617928,0.16018745439016424,0.21362755495023644,1.0578224627448,-0.32854477887618816,11.453337818904432,False,DD,False
cvol,0.01,36,9,B,EWall,1.0,M,0.21795882404501654,1.0830909584973334,-0.36990396062527464,1.1568510475149225,1.0388434592768183,1.0236039645372663,0.1868140413582382,0.2376007058052747,1.1184995233235409,-0.36990396062527464,0.7002382800849011,False,DD,False
cvol,0.01,36,9,B,MA-RS,1.0,M,0.2068755940235001,1.0515675261916226,-0.3201385009012002,1.022034990327094,1.0848988292028674,0.8931979306029708,0.15901284959041728,0.23741774892016454,1.1414643039352772,-0.3201385009011998,4.876289631622794,False,DD,False
cvol,0.01,36,9,S,EWall,0.5,W,0.049730044475539525,0.5603785507601953,-0.20011983473709782,0.8210595594012364,0.3672809073854554,0.8155646827796487,0.06936360327797764,0.037784869549661204,0.42387942597685097,-0.20011983473709782,0.7668394615180095,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,9,S,MA-RS,0.5,W,0.022125905490232745,0.2913503739535914,-0.16820441666653074,0.5180570104144491,0.10842340817701573,0.5366021237653121,0.042099221963970646,0.009982104072677522,0.15410873245529447,-0.1682044166665312,7.490052512772133,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,9,S,EWall,0.5,M,0.0476073224300666,0.543953346482875,-0.19410474063721206,0.8025767157345546,0.34962685539315413,0.8016474854591208,0.06772201252062038,0.035374258578718454,0.4046395042948197,-0.1941047406372114,0.373465417832557,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,9,S,MA-RS,0.5,M,0.026889467968302272,0.3375624211290412,-0.2241358882758454,0.6830596102068103,0.0703699694317161,0.6858065904405021,0.05502630285820076,0.009888311883136547,0.15104300489900596,-0.2241358882758454,3.0638159188826646,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,EWall,0.75,W,0.07224054489990284,0.5621063978887345,-0.288020494644608,0.8231594286480194,0.3691068944596941,0.8181345328697822,0.10310681365570584,0.05361054933426779,0.4253616783043736,-0.2880204946446081,1.1116008924538776,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,MA-RS,0.75,W,0.030809487394657387,0.29455206882792495,-0.24761472692280695,0.5208227007346622,0.11234827938932578,0.5396498884040436,0.06146083775474853,0.012323019859752815,0.15761744403038092,-0.2476147269228044,11.142132093795988,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,EWall,0.75,M,0.06971152224000976,0.5486003516283449,-0.28278979378589386,0.8068327357383949,0.35586368565921533,0.8062773225351779,0.10103862601043678,0.050810805686440474,0.4099764991728492,-0.2827897937858941,0.5431994624784832,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,MA-RS,0.75,M,0.03848418623753447,0.343866848497819,-0.3251167659816032,0.6894972578162666,0.07904214469084936,0.6926384992462135,0.0820488571343001,0.01245939411935848,0.15836324415583447,-0.3251167659816029,4.556670629899225,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,EWall,1.0,W,0.09295545485938828,0.563627523437675,-0.36846622661942785,0.8250276916896807,0.3708162282703463,0.8204643330804521,0.13600289398984278,0.06718822261114266,0.4266968273120905,-0.3684662266194284,1.4770203060367506,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,MA-RS,1.0,W,0.037829009919617684,0.2977330550439392,-0.32331568859812787,0.5235838807175112,0.11626983063660701,0.5427023936528061,0.07958683398474786,0.012850263594498035,0.16111035916534203,-0.3233156885981273,14.737199386228411,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,EWall,1.0,M,0.09054672214916115,0.5532646278504498,-0.36611495965647145,0.8110079973529957,0.3624711393164715,0.8108461256204116,0.13386019641327263,0.06462693843835932,0.4155316047676424,-0.3661149596564711,0.718410271628815,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,9,S,MA-RS,1.0,M,0.04875342722320086,0.3504911695938488,-0.41899885319336605,0.6960223224199649,0.08882171280781279,0.6996018312125724,0.10866672463361193,0.013379715318259988,0.16647277608009117,-0.41899885319336583,6.026185770636876,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,B,EWall,0.5,W,0.11622119347067583,1.101009496039245,-0.19764559106759172,1.1179149761077165,1.1048727965611655,1.0689175734254226,0.10146027712486361,0.1254361588916475,1.122506916781791,-0.1976455910675915,0.7369206823165432,False,-,True
cvol,0.01,36,10,B,MA-RS,0.5,W,0.11102787001667802,1.0917401750885323,-0.18270498863535523,1.0505241620462662,1.1388758631719054,1.0146068569123634,0.09165140195055499,0.12316616062237551,1.1372083601107001,-0.18270498863535545,5.525728658940648,False,-,True
cvol,0.01,36,10,B,EWall,0.5,M,0.11548532229816555,1.1093313141468752,-0.19439259448866097,1.1236207413996862,1.1140837973996685,1.078063524416018,0.10149173368578857,0.12421640331584993,1.1301025209358242,-0.19439259448866064,0.36173378147833646,False,-,True
cvol,0.01,36,10,B,MA-RS,0.5,M,0.11688405462531559,1.1308288240769135,-0.17507526176999355,1.0878158828675066,1.1790459939492903,1.0783361242042726,0.10017661199088512,0.12732904253419774,1.1631593623102139,-0.17507526176999366,2.3129512925939557,False,-,True
cvol,0.01,36,10,B,EWall,0.75,W,0.1749131777570323,1.102079276167025,-0.2850170541415368,1.1199937016663628,1.1053446450489501,1.071275552782443,0.15262785875620177,0.18889126103965603,1.1229457387351438,-0.2850170541415369,1.0488491846660284,False,DD,False
cvol,0.01,36,10,B,MA-RS,0.75,W,0.16703565080286698,1.0928138807828043,-0.2649518822607786,1.0521695447874515,1.1396193496658447,1.0158447679849838,0.1373968920255586,0.1857250328822171,1.1382224399370713,-0.26495188226077837,8.18898308420449,False,DD,False
cvol,0.01,36,10,B,EWall,0.75,M,0.17441473594926094,1.108905166539341,-0.2826936756112418,1.1256999140144923,1.112234767356623,1.0798691154761508,0.1531239537154021,0.18775979645111907,1.128620243854572,-0.2826936756112418,0.5166977388475564,False,DD,False
cvol,0.01,36,10,B,MA-RS,0.75,M,0.17698888604610707,1.1333978467146562,-0.25478103759139115,1.0914957697959844,1.180882299710103,1.0821224192612433,0.15148677791095455,0.19302028827653817,1.165119812849083,-0.2547810375913908,3.419980894128333,False,DD,False
cvol,0.01,36,10,B,EWall,1.0,W,0.23354439774473024,1.10280763689174,-0.36543857644851785,1.1218255842947948,1.105448125556316,1.0733799574175709,0.20376749539021888,0.25230135177370516,1.1230110709378467,-0.36543857644851774,1.3802022282355484,False,DD,False
cvol,0.01,36,10,B,MA-RS,1.0,W,0.22300731990286415,1.0937831583715145,-0.3414394214910662,1.0537589608385438,1.1402445367676293,1.0170312011251972,0.1828263754093582,0.2485019149552452,1.139110013235369,-0.3414394214910661,10.797606353408344,False,DD,False
cvol,0.01,36,10,B,EWall,1.0,M,0.23387511567293684,1.1081131147719225,-0.36555143597316386,1.1276889730992274,1.1099782898030972,1.081633974277565,0.20516587149013366,0.2519464986574289,1.1266531393486496,-0.36555143597316364,0.6791676609916555,False,DD,False
cvol,0.01,36,10,B,MA-RS,1.0,M,0.23802267278253164,1.1358080199715392,-0.32969934478772167,1.0951203894083636,1.1825357214274932,1.0858845598850362,0.20348371319238812,0.2598472322572032,1.1668688736606285,-0.3296993447877221,4.500323491058816,False,DD,False
cvol,0.01,36,10,S,EWall,0.5,W,0.052080073046350206,0.5948775714269464,-0.18928277421268414,0.8378270469540289,0.41604648880488476,0.8194943395702061,0.06805389095309033,0.04233422880256299,0.475668331235435,-0.1892827742126837,0.7609633403880228,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,10,S,MA-RS,0.5,W,0.023868275200660483,0.31398655784957635,-0.15759970193835682,0.5538743780544344,0.12534521236200344,0.5623900474255661,0.04287089367548891,0.012305646441209017,0.1796186132521476,-0.15759970193835715,7.341150377338536,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,10,S,EWall,0.5,M,0.050510305584811954,0.5832879043571111,-0.18583004262383374,0.8220584806409683,0.40596037673576557,0.808067744745464,0.06664519592148688,0.04066757043323199,0.4631859499518758,-0.18583004262383385,0.3739755443041544,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,10,S,MA-RS,0.5,M,0.028505822987891172,0.3586483353788427,-0.21072977083569056,0.7161829460757296,0.08756463789407903,0.728791196601952,0.05715944425730135,0.01119867822427878,0.1651157992931885,-0.21072977083569056,3.0533528462241066,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,EWall,0.75,W,0.07602496792232705,0.5966864707351837,-0.2733135117464349,0.840208240085178,0.4178175838413326,0.8223200151443274,0.1012704672932474,0.06072331423403621,0.47713688967074014,-0.2733135117464349,1.103559127977481,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,MA-RS,0.75,W,0.033494036647455205,0.31685032371870686,-0.2296016029288782,0.5567588006052301,0.1286570950199316,0.5654786281004852,0.06282351953845189,0.01578591415197561,0.18263200220038153,-0.2296016029288781,10.92140753305688,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,EWall,0.75,M,0.07428300252418518,0.5877489550828741,-0.2709757009873981,0.8264839187330071,0.41155145075843075,0.8134234036107301,0.09963958395349493,0.05891574067620664,0.46770573633121465,-0.27097570098739787,0.5448774612629654,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,MA-RS,0.75,M,0.041177714796407416,0.3658363845186198,-0.30624474248721756,0.7229411389065437,0.09784984557004872,0.7364213991046691,0.0855570749286434,0.014680138873458981,0.173603265347161,-0.306244742487218,4.541358064237679,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,EWall,1.0,W,0.09834925473133804,0.5982774568420134,-0.35077279922170157,0.842363961203766,0.4194443820034188,0.8249125162892699,0.1337436147695339,0.0770439159066807,0.47843345444486707,-0.3507727992217021,1.4648865580213877,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,MA-RS,1.0,W,0.041495681557046415,0.31968927984241186,-0.29945085550428574,0.5596358168441418,0.13197686926424182,0.5685657346674174,0.08168329599186386,0.017425257572579067,0.18563593595829372,-0.29945085550428563,14.447598599415628,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,EWall,1.0,M,0.09693504301565836,0.5922024204480499,-0.35116830069876603,0.8308294778614376,0.4174398396214691,0.8187164279505654,0.1323002164908822,0.07564752247206008,0.47238553133382677,-0.35116830069876637,0.7215268561015828,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,10,S,MA-RS,1.0,M,0.05271772839340949,0.37330024866233297,-0.3954834530811189,0.7297438416750065,0.10918234388922315,0.7441298169796916,0.11376409672155896,0.016698849836434215,0.1828471090291062,-0.3954834530811189,6.006405385926132,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,B,EWall,0.5,W,0.10480465849321963,1.028624234161862,-0.1882443276920608,1.0771143588567846,1.0085011092183367,0.999627477078679,0.09025177220161318,0.11388937039129043,1.0491220593413921,-0.1882443276920609,0.7488741047708318,False,-,True
cvol,0.01,36,11,B,MA-RS,0.5,W,0.10275059372211048,1.022682240065088,-0.1654927206909983,1.0702156117510497,0.9974335979870527,0.972007087056872,0.08750909126792128,0.11227023720868212,1.0537584174470864,-0.16549272069099852,5.768856655335395,False,-,True
cvol,0.01,36,11,B,EWall,0.5,M,0.10407453146269274,1.0359462639171422,-0.18363930000980988,1.0811689040437913,1.0167565071559093,1.0059623871301127,0.09016575855942621,0.11275306829466825,1.0565594358602677,-0.18363930000981032,0.3696697897580681,False,-,True
cvol,0.01,36,11,B,MA-RS,0.5,M,0.1030374301001118,1.0143819739749653,-0.1735045765154648,1.0337327971891348,1.0128200790532127,0.9401987512968077,0.08472987334458804,0.11449816572634886,1.0579764844510644,-0.17350457651546514,2.4703312433283995,False,-,True
cvol,0.01,36,11,B,EWall,0.75,W,0.15718311279162633,1.0300603584390189,-0.2721647742840505,1.0785813127751553,1.0100437669347375,1.0012326325428293,0.13525509273110226,0.17093688091428905,1.0505065253931174,-0.2721647742840505,1.0668812932664091,False,DD,False
cvol,0.01,36,11,B,MA-RS,0.75,W,0.15418378579064762,1.0248875980719399,-0.24053975943187644,1.0719384580305067,1.0001464886836242,0.9733894449576788,0.13093190494522622,0.16878229129764133,1.0564212626908116,-0.24053975943187644,8.548691376658974,False,DD,False
cvol,0.01,36,11,B,EWall,0.75,M,0.15663407858276424,1.0360784772074836,-0.2673951489510359,1.0825405575602778,1.0163970414568173,1.0073806482378245,0.13557787256432885,0.1698329307778006,1.0561273552216104,-0.267395148951036,0.5304168690373593,False,DD,False
cvol,0.01,36,11,B,MA-RS,0.75,M,0.15506262079521838,1.0167961004114405,-0.25216322811879166,1.035997622509662,1.015457048301594,0.943074866463582,0.12723897965992292,0.17258844602653656,1.0601633088984994,-0.25216322811879144,3.6569003640333646,False,DD,False
cvol,0.01,36,11,B,EWall,1.0,W,0.20912820697220802,1.0311502830852601,-0.34973650951291435,1.0797634574814994,1.011231536001833,1.0025405963581715,0.1798718667425061,0.2275581186151443,1.0515295803693716,-0.3497365095129146,1.4039094475907805,False,DD,False
cvol,0.01,36,11,B,MA-RS,1.0,W,0.20532606624937588,1.0270509627288376,-0.31072198419363484,1.0736431620557445,1.0028246896518807,0.97475754707693,0.17388282589514814,0.22516465118302764,1.059031884683832,-0.31072198419363495,11.27027364944177,False,DD,False
cvol,0.01,36,11,B,EWall,1.0,M,0.20928649777735897,1.035992426867069,-0.34620720000040006,1.0838350230419986,1.0158446787019886,1.008770252423648,0.18103499907170084,0.22707113805163348,1.0554149242697382,-0.34620720000039973,0.6983449913965574,False,DD,False
cvol,0.01,36,11,B,MA-RS,1.0,M,0.20720960598566562,1.0192067626190755,-0.32556334382990215,1.0382908746671748,1.0181288996224698,0.9460489125485039,0.16969586042284868,0.23097658903331042,1.062302185943418,-0.32556334382990226,4.817564308927723,False,DD,False
cvol,0.01,36,11,S,EWall,0.5,W,0.05035384794134279,0.5819939797857699,-0.18435369340190144,0.8340478808121659,0.3883410457773578,0.8776687447713373,0.07416159087089613,0.03591454859080012,0.4185541122045107,-0.18435369340190133,0.7693213298887499,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,11,S,MA-RS,0.5,W,0.019718326653391793,0.2691537514631162,-0.17428717944109984,0.58566351507103,0.011893178205679405,0.662764756167912,0.051870786146756664,0.0003538660024462459,0.048588185709142695,-0.17428717944109928,7.348931795750926,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,11,S,EWall,0.5,M,0.04837361143984986,0.565704114784718,-0.18121693747879142,0.8165784598212722,0.37086556571151835,0.8668532769537659,0.07281576812117829,0.03355714596473969,0.39799830045713475,-0.18121693747879075,0.37609449126372746,False,"H1,H2,OOS,CAGR",False
cvol,0.01,36,11,S,MA-RS,0.5,M,0.02792859225939015,0.35314861876497,-0.2247980533531383,0.7615199184875627,0.04024356610857981,0.8319979011507339,0.06648763773235244,0.004814202760447417,0.09832966379662214,-0.22479805335313852,3.000108986219033,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,EWall,0.75,W,0.07356075810545648,0.5846367709430501,-0.2662786236469187,0.8370567642453614,0.3910923103828158,0.8810972078178555,0.11075890049271342,0.05121217889899565,0.42100433816057425,-0.26627862364691834,1.1191145844147123,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,MA-RS,0.75,W,0.0273534972363636,0.2727034406308441,-0.25687155417310426,0.5887424945175289,0.0164732352853017,0.6663133386703776,0.07662490291376067,-0.0019434331757647305,0.05259449095664874,-0.25687155417310725,10.937918398762918,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,EWall,0.75,M,0.07117130051256826,0.5711084517279339,-0.2644070705664574,0.8215596283498225,0.377859305308116,0.872244760512296,0.10909305781548384,0.048401403192271264,0.40419075263432935,-0.2644070705664576,0.5483759090013877,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,MA-RS,0.75,M,0.04022539105532963,0.3599331250690642,-0.3260636909609287,0.7683531750397321,0.05049701063280386,0.8393137925403632,0.09981616988130093,0.0050463747987390395,0.10714854962105927,-0.3260636909609288,4.463417129772759,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,EWall,1.0,W,0.09525102237355898,0.5870920826697141,-0.34187020971517235,0.8398620169791494,0.393737087283933,0.8843136970780575,0.14682835346053658,0.06456236634254298,0.42332626850577854,-0.3418702097151721,1.4869393133093036,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,MA-RS,1.0,W,0.03343779473786879,0.27624669107111816,-0.33553917858702464,0.5918162926681371,0.021103483198642997,0.6698610432518143,0.10047321801491971,-0.005907265672092876,0.05663355101534904,-0.33553917858702587,14.475304756726587,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,EWall,1.0,M,0.0929263695022271,0.5765325156558291,-0.34285797133612694,0.8264782668755434,0.38518538941853214,0.8775827960580844,0.14516242809646784,0.06186268274066453,0.4106073551778928,-0.3428579713361274,0.7257674532651446,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.01,36,11,S,MA-RS,1.0,M,0.05133013433838918,0.3670736091392455,-0.42022668134983465,0.775233562617007,0.06209680325774637,0.8467027392572312,0.13312907064433688,0.0037886612592143987,0.11700916375858535,-0.42022668134983476,5.905487197010931,False,"H1,H2,OOS,DD,CAGR",False
cvol,0.02,18,0,B,EWall,0.5,W,0.11970199766573097,1.1727830338964749,-0.17264878274099182,1.224789564336421,1.14590210559727,1.1631779988536943,0.10834540027139616,0.12677386736301854,1.1816885632368062,-0.17264878274099182,0.725133323711662,False,-,True
cvol,0.02,18,0,B,MA-RS,0.5,W,0.12396045395587452,1.2251042488604007,-0.1392372337533344,1.1772665391049437,1.2747373434761033,1.1389276845929996,0.1063133153352922,0.13499962966634982,1.2752563672877528,-0.1392372337533343,5.502341427267208,False,-,True
