panel,anchor,ladder,chooser,L,rule,chosen_rung,moved,P_pick,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR,Sharpe,MaxDD,H1,H2,pass_4b_full,pass_4b_oos,pass_4a,L_H1,L_H2,L_OOS,L_DD,L_CAGR,O_S,O_DD,O_CAGR,A_H1,A_H2,A_DD
U56,A,GROSS,CH_ISDD,63,R_RAW,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,63,R_BAR,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,63,R_ANCHOR,0.75,False,1.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,GROSS,CH_ISDD,126,R_RAW,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,126,R_BAR,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,126,R_ANCHOR,0.75,False,1.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,GROSS,CH_ISDD,252,R_RAW,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,252,R_BAR,0.3,True,1.0,0.06692878140314584,1.1594224522798233,-0.07990335554891137,0.06167183543315402,1.1362956420701376,-0.07990335554891148,1.2032865443333627,1.0910660690418807,False,False,False,True,True,True,True,False,True,True,False,False,False,True
U56,A,GROSS,CH_ISDD,252,R_ANCHOR,0.75,False,1.0,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,21,R_RAW,W,False,0.28,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,21,R_BAR,W,False,0.28,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,21,R_ANCHOR,W,False,0.28,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,63,R_RAW,W,False,0.274,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,63,R_BAR,W,False,0.274,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,63,R_ANCHOR,W,False,0.274,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,126,R_RAW,W,False,0.247,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,126,R_BAR,W,False,0.247,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,126,R_ANCHOR,W,False,0.247,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,252,R_RAW,W,False,0.241,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,252,R_BAR,W,False,0.241,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISSHARPE,252,R_ANCHOR,W,False,0.241,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,21,R_RAW,W,False,0.452,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,21,R_BAR,W,False,0.452,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,21,R_ANCHOR,W,False,0.452,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,63,R_RAW,W,False,0.487,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,63,R_BAR,W,False,0.487,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,63,R_ANCHOR,W,False,0.487,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,126,R_RAW,W,False,0.476,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,126,R_BAR,W,False,0.476,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,126,R_ANCHOR,W,False,0.476,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,252,R_RAW,W,False,0.438,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,252,R_BAR,W,False,0.438,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISCAGR,252,R_ANCHOR,W,False,0.438,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,21,R_RAW,D,True,0.165,0.1713543452439681,1.1185146651720415,-0.2313086816428257,0.15384239439499425,1.0956626765611153,-0.2313086816428257,1.204364881041773,1.02854241861233,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,A,CADENCE,CH_ISDD,21,R_BAR,W,False,0.165,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,21,R_ANCHOR,W,False,0.165,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,63,R_RAW,D,True,0.343,0.1713543452439681,1.1185146651720415,-0.2313086816428257,0.15384239439499425,1.0956626765611153,-0.2313086816428257,1.204364881041773,1.02854241861233,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,A,CADENCE,CH_ISDD,63,R_BAR,W,False,0.343,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,63,R_ANCHOR,W,False,0.343,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,126,R_RAW,D,True,0.456,0.1713543452439681,1.1185146651720415,-0.2313086816428257,0.15384239439499425,1.0956626765611153,-0.2313086816428257,1.204364881041773,1.02854241861233,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,A,CADENCE,CH_ISDD,126,R_BAR,W,False,0.456,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,126,R_ANCHOR,W,False,0.456,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,252,R_RAW,D,True,0.596,0.1713543452439681,1.1185146651720415,-0.2313086816428257,0.15384239439499425,1.0956626765611153,-0.2313086816428257,1.204364881041773,1.02854241861233,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,A,CADENCE,CH_ISDD,252,R_BAR,W,False,0.596,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,A,CADENCE,CH_ISDD,252,R_ANCHOR,W,False,0.596,0.16919746270303992,1.1615297831443132,-0.19127561830465012,0.1555201865472391,1.1380787773059988,-0.19127561830465034,1.2049090144051569,1.0931595911075942,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,21,R_RAW,10,True,0.209,0.1151100534071634,0.9372362967498234,-0.20827787870875036,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,CH_ISSHARPE,21,R_BAR,12,False,0.209,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,21,R_ANCHOR,12,False,0.209,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,63,R_RAW,10,True,0.232,0.1151100534071634,0.9372362967498234,-0.20827787870875036,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,CH_ISSHARPE,63,R_BAR,12,False,0.232,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,63,R_ANCHOR,12,False,0.232,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,126,R_RAW,10,True,0.252,0.1151100534071634,0.9372362967498234,-0.20827787870875036,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,CH_ISSHARPE,126,R_BAR,12,False,0.252,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,126,R_ANCHOR,12,False,0.252,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,252,R_RAW,10,True,0.328,0.1151100534071634,0.9372362967498234,-0.20827787870875036,0.11630267510595682,1.0071549499336399,-0.20827787870875092,1.2126732224813364,0.8521135987237367,False,False,False,True,True,True,False,True,True,False,True,False,False,False
U56,B,N,CH_ISSHARPE,252,R_BAR,12,False,0.328,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISSHARPE,252,R_ANCHOR,12,False,0.328,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISCAGR,21,R_RAW,5,True,0.636,0.09434897018741428,0.6927493035941676,-0.20393816867154357,0.10831821808805508,0.8313156079616788,-0.20393816867154357,1.0592737117986475,0.6589701057124336,False,False,False,True,False,False,False,True,False,False,False,False,False,False
U56,B,N,CH_ISCAGR,21,R_BAR,12,False,0.636,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISCAGR,21,R_ANCHOR,12,False,0.636,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISCAGR,63,R_RAW,5,True,0.648,0.09434897018741428,0.6927493035941676,-0.20393816867154357,0.10831821808805508,0.8313156079616788,-0.20393816867154357,1.0592737117986475,0.6589701057124336,False,False,False,True,False,False,False,True,False,False,False,False,False,False
U56,B,N,CH_ISCAGR,63,R_BAR,12,False,0.648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
U56,B,N,CH_ISCAGR,63,R_ANCHOR,12,False,0.648,0.1179983358717176,1.0163020881208247,-0.19260030828175745,0.11361149329750697,1.045231137443406,-0.19260030828175734,1.1999788987628806,0.9311135906203702,True,True,False,True,True,True,True,True,True,True,True,False,False,False
