panel,family,level,cad,gross,window,c_bar,c_sd,gap0_pp,pred0_pp,resid0_pp,share,CAGR_rs0,CAGR_dg0,oSharpe_rs,oSharpe_dg,isSharpe_rs,isSharpe_dg
SMALL439,MA-THRESH,-0.12,D,0.5,OOS,0.6929283784582189,0.13592350591312027,-1.5622553461758226,-1.380861838330838,-0.18139350784498465,0.8838899746517047,0.04802686071246365,0.03240430725070542,0.40601599808308725,0.44228215142106325,0.4157671284592988,0.47451496232672574
SMALL439,MA-THRESH,-0.12,D,0.75,FULL,0.723454187022348,0.14202017847469417,-1.7379170362838536,-1.608407385458288,-0.12950965082556554,0.925479957833607,0.06477455629350493,0.04739538593066639,0.4079498371607985,0.4427631848648021,0.4176306118210918,0.4750349071733988
SMALL439,MA-THRESH,-0.12,D,0.75,IS,0.7728807958292466,0.1377432405291431,-1.112964378273662,-1.207749727816032,0.09478534954237006,1.08516476483227,0.05864174011481693,0.04751209633208031,0.4079498371607985,0.4427631848648021,0.4176306118210918,0.4750349071733988
SMALL439,MA-THRESH,-0.12,D,0.75,OOS,0.692928378458219,0.1359235059131203,-2.1256596898984625,-1.884542447217341,-0.24111724268112145,0.8865682762734993,0.06857990913481626,0.04732331223583164,0.4079498371607985,0.4427631848648021,0.4176306118210918,0.4750349071733988
SMALL439,MA-THRESH,-0.12,D,1.0,FULL,0.723454187022348,0.14202017847469417,-2.062573238057297,-1.9323722705424151,-0.13020096751488186,0.9368744997207876,0.08212331101980674,0.061497578639233774,0.4097680002339553,0.44303196630143904,0.4193306687773961,0.4752799519279998
SMALL439,MA-THRESH,-0.12,D,1.0,IS,0.7728807958292466,0.1377432405291431,-1.3155827189731406,-1.472732956125955,0.1571502371528144,1.1194529503059114,0.07493202842334745,0.061776201233616046,0.4097680002339553,0.44303196630143904,0.4193306687773961,0.4752799519279998
SMALL439,MA-THRESH,-0.12,D,1.0,OOS,0.6929283784582189,0.13592350591312027,-2.526311041764151,-2.248269517256807,-0.2780415245073442,0.8899416897164077,0.08658864863176596,0.06132553821412445,0.4097680002339553,0.44303196630143904,0.4193306687773961,0.4752799519279998
SMALL439,MA-THRESH,-0.25,W,0.5,FULL,0.8601839030133522,0.08944260614123102,-1.112448445949621,-0.757014508527587,-0.3554339374220339,0.6804940141575511,0.057348921924694984,0.046224437465198775,0.5548292177616435,0.5366472077092812,0.6372467400523171,0.6496993324680921
SMALL439,MA-THRESH,-0.25,W,0.5,IS,0.8880297483080758,0.07730813095759581,-0.7109284676884764,-0.6071042349286015,-0.10382423275987485,0.8539596633435562,0.0565886114550429,0.04947932677815814,0.5548292177616435,0.5366472077092812,0.6372467400523171,0.6496993324680921
SMALL439,MA-THRESH,-0.25,W,0.5,OOS,0.8429863455986011,0.0920742446594998,-1.3599495333325828,-0.8498716522459926,-0.5100778810865902,0.6249288164123014,0.05781876193492175,0.04421926660159592,0.5548292177616435,0.5366472077092812,0.6372467400523171,0.6496993324680921
SMALL439,MA-THRESH,-0.25,W,0.75,FULL,0.8602013981959505,0.08941236623521259,-1.5726586275859322,-1.0550799097911456,-0.5175787177947866,0.6708893406897325,0.0831947176945218,0.06746813141866248,0.554775767395401,0.5355525051259526,0.6389958798580169,0.650893903126056
SMALL439,MA-THRESH,-0.25,W,0.75,IS,0.8880323164352526,0.07727657380270325,-1.0103659900444706,-0.865666838725887,-0.14469915131858357,0.8567854096987026,0.08302285442409274,0.07291919452364803,0.554775767395401,0.5355525051259526,0.6389958798580169,0.650893903126056
SMALL439,MA-THRESH,-0.25,W,0.75,OOS,0.843013059710987,0.09204759061713735,-1.91854690210016,-1.1681217757869122,-0.7504251263132478,0.6088575549069006,0.08330087384701934,0.06411540482601774,0.554775767395401,0.5355525051259526,0.6389958798580169,0.650893903126056
SMALL439,MA-THRESH,-0.25,W,1.0,FULL,0.8602147505615553,0.0893918824476405,-1.955995938177546,-1.2896245245759719,-0.6663714136015741,0.6593186107418759,0.10688788516355463,0.08732792578177917,0.554659908767982,0.5343214158301298,0.6406847469929131,0.651983867698496
SMALL439,MA-THRESH,-0.25,W,1.0,IS,0.8880320333614311,0.0772512167282586,-1.2659655493512778,-1.0885615481387223,-0.1774040012125555,0.8598666438407718,0.10803751381919002,0.09537785832567724,0.554659908767982,0.5343214158301298,0.6406847469929131,0.651983867698496
SMALL439,MA-THRESH,-0.25,W,1.0,OOS,0.84303483330604,0.09203266342183546,-2.3792595427008623,-1.4023488455746191,-0.9769106971262431,0.5894055778306203,0.10617847190741103,0.08238587648040241,0.554659908767982,0.5343214158301298,0.6406847469929131,0.651983867698496
SMALL439,MA-THRESH,-0.25,M,0.5,FULL,0.8629290733200689,0.08455110002266737,-1.099413163356333,-0.7419430450858355,-0.35747011827049757,0.6748537036074789,0.057318965685795975,0.046324834052232644,0.5779867254463261,0.5395634228728291,0.6343946089965906,0.6488115479574678
SMALL439,MA-THRESH,-0.25,M,0.5,IS,0.8901266065929143,0.0742394320419086,-0.5783640472140528,-0.5757455233853959,-0.0026185238286569046,0.9954725335344232,0.0547921087093004,0.049008468237159875,0.5779867254463261,0.5395634228728291,0.6343946089965906,0.6488115479574678
SMALL439,MA-THRESH,-0.25,M,0.5,OOS,0.8461319125569876,0.0861599378179241,-1.4211716423798704,-0.8497856091861156,-0.5713860331937548,0.5979472034518496,0.05888257202730918,0.04467085560351047,0.5779867254463261,0.5395634228728291,0.6343946089965906,0.6488115479574678
SMALL439,MA-THRESH,-0.25,M,0.75,FULL,0.862980341720558,0.08448655951930793,-1.5629311379998567,-1.0363923393388763,-0.5265387986609804,0.6631081268655173,0.08342772271983545,0.06779841133983688,0.5753074259009854,0.538320237990636,0.6380197049862738,0.6519833852657547
SMALL439,MA-THRESH,-0.25,M,0.75,IS,0.890103573578911,0.07421327979914896,-0.8257137508370871,-0.8258209435721753,0.00010719273508819072,1.0001298182753764,0.08091939143100269,0.07266225392263181,0.5753074259009854,0.538320237990636,0.6380197049862738,0.6519833852657547
SMALL439,MA-THRESH,-0.25,M,0.75,OOS,0.8462290694133024,0.08609480502123974,-2.0174240064177784,-1.1689306224278218,-0.8484933839899567,0.5794174247502009,0.08497977149022584,0.06480553142604806,0.5753074259009854,0.538320237990636,0.6380197049862738,0.6519833852657547
SMALL439,MA-THRESH,-0.25,M,1.0,FULL,0.863003943768004,0.0844854560842568,-1.9573059428027895,-1.2684548788880479,-0.6888510639147416,0.6480616295844213,0.10760179063753594,0.08802873120950805,0.5726961830238317,0.53711086308988,0.6417699895771732,0.6552426154650344
SMALL439,MA-THRESH,-0.25,M,1.0,IS,0.8900652253853709,0.07421804370465869,-1.0406298853920637,-1.045338744528812,0.0047088591367483446,1.0045250085576527,0.10607228110165723,0.09566598224773659,0.5726961830238317,0.53711086308988,0.6417699895771732,0.6552426154650344
SMALL439,MA-THRESH,-0.25,M,1.0,OOS,0.8462909318480678,0.08610999976358912,-2.5208879807181894,-1.4017365746974653,-1.1191514060207242,0.5560487357705267,0.10854747002464493,0.08333859021746304,0.5726961830238317,0.53711086308988,0.6417699895771732,0.6552426154650344
SMALL439,MA-THRESH,-0.25,Q,0.5,FULL,0.8557315309309396,0.10293618604040045,-1.3491138453366691,-0.8345879002565004,-0.5145259450801687,0.6186193278953641,0.060811386600709394,0.0473202481473427,0.6021382442687127,0.5392324092051838,0.705291166788713,0.6926183143575947
SMALL439,MA-THRESH,-0.25,Q,0.5,IS,0.8835972244161432,0.08669189455612274,-0.9077142041812092,-0.6842091093202995,-0.22350509486090964,0.7537715132897813,0.06084514305945543,0.05176800101764334,0.6021382442687127,0.5392324092051838,0.705291166788713,0.6926183143575947
SMALL439,MA-THRESH,-0.25,Q,0.5,OOS,0.8385217152998641,0.10828715066458894,-1.6207817040662542,-0.9254030708195637,-0.6953786332466905,0.5709609557523332,0.06079053919275568,0.044582722152093135,0.6021382442687127,0.5392324092051838,0.705291166788713,0.6926183143575947
SMALL439,MA-THRESH,-0.25,Q,0.75,FULL,0.8563153634459432,0.10186397751885258,-1.926806446980911,-1.1533986371659255,-0.7734078098149855,0.5986063825835602,0.08761991944795877,0.06835185497814966,0.5923553641603068,0.5304417868787303,0.700931334668425,0.6860631304309309
SMALL439,MA-THRESH,-0.25,Q,0.75,IS,0.8839098489727447,0.08605347185017512,-1.3260457051987862,-0.9750463548729105,-0.3509993503258757,0.7353037312742868,0.08912323771869413,0.07586278066670626,0.5923553641603068,0.5304417868787303,0.700931334668425,0.6860631304309309
SMALL439,MA-THRESH,-0.25,Q,0.75,OOS,0.839273045493124,0.10702323212350752,-2.2953175715570096,-1.2546789302547934,-1.0406386413022162,0.5466254194201513,0.08669250875088075,0.06373933303531065,0.5923553641603068,0.5304417868787303,0.700931334668425,0.6860631304309309
SMALL439,MA-THRESH,-0.25,Q,1.0,FULL,0.8568282193599432,0.10088719989891187,-2.4237027724426596,-1.3911278336244726,-1.032574938818187,0.5739680003016476,0.11161562487846544,0.08737859715403884,0.5810021428195262,0.520581086501608,0.6958870834833559,0.679064686054879
SMALL439,MA-THRESH,-0.25,Q,1.0,IS,0.8841795907222032,0.085475381729058,-1.712142873146516,-1.2235678263706085,-0.4885750467759076,0.7146411935365993,0.11567940537071619,0.09855797663925103,0.5810021428195262,0.520581086501608,0.6958870834833559,0.679064686054879
SMALL439,MA-THRESH,-0.25,Q,1.0,OOS,0.8399360483952582,0.10586852066498843,-2.8582107937996426,-1.4744668720468646,-1.383743921752778,0.5158705842289332,0.10911323663955597,0.08053112870155954,0.5810021428195262,0.520581086501608,0.6958870834833559,0.679064686054879
SMALL439,MA-THRESH,-0.25,D,0.5,FULL,0.859951719215381,0.08971117405037542,-1.0581311162844331,-0.7177696181042803,-0.3403614981801528,0.6783371238761858,0.05457957641274902,0.04399826524990469,0.504709058977656,0.4943372022083555,0.569874732647717,0.5895576300881232
SMALL439,MA-THRESH,-0.25,D,0.5,IS,0.8874083090758774,0.07737140706454013,-0.6436392329947749,-0.5649749334331489,-0.07866429956162602,0.8777820003364142,0.05270160388449341,0.04626521155454566,0.504709058977656,0.4943372022083555,0.569874732647717,0.5895576300881232
SMALL439,MA-THRESH,-0.25,D,0.5,OOS,0.8429945654446301,0.09257959221266616,-1.3140426491031754,-0.8155704545198317,-0.4984721945833437,0.6206575220952323,0.05574108287414492,0.04260065638311317,0.504709058977656,0.4943372022083555,0.569874732647717,0.5895576300881232
SMALL439,MA-THRESH,-0.25,D,0.75,FULL,0.859951719215381,0.08971117405037543,-1.4729214589636053,-0.9928856358771387,-0.48003582308646653,0.6740927222119263,0.07884381817234787,0.06411460358271182,0.5062597151496785,0.49487201450823065,0.571223964856479,0.5901075907953535
SMALL439,MA-THRESH,-0.25,D,0.75,IS,0.8874083090758774,0.07737140706454011,-0.8975118533637527,-0.7971595181448743,-0.10035233521887843,0.8881882898339766,0.07683328227598829,0.06785816374235076,0.5062597151496785,0.49487201450823065,0.571223964856479,0.5901075907953535
SMALL439,MA-THRESH,-0.25,D,0.75,OOS,0.8429945654446301,0.0925795922126662,-1.8278252994121225,-1.115154719770528,-0.7126705796415944,0.6100991818688535,0.0800873971415077,0.061809144147386474,0.5062597151496785,0.49487201450823065,0.571223964856479,0.5901075907953535
SMALL439,MA-THRESH,-0.25,D,1.0,FULL,0.859951719215381,0.08971117405037542,-1.799306983278326,-1.2033421653085075,-0.5959648179698185,0.6687809120353803,0.1008418237071056,0.08284875387432233,0.5075803456252541,0.49509824866126867,0.5722813947967196,0.5903056672437725
SMALL439,MA-THRESH,-0.25,D,1.0,IS,0.8874083090758774,0.07737140706454013,-1.0993894824426365,-0.990329989615546,-0.10905949282709049,0.9007999489091156,0.09929950247990349,0.08830560765547713,0.5075803456252541,0.49509824866126867,0.5722813947967196,0.5903056672437725
SMALL439,MA-THRESH,-0.25,D,1.0,OOS,0.8429945654446301,0.09257959221266616,-2.23031558101483,-1.3314014182294498,-0.8989141627853803,0.5969565157338139,0.10179543996268703,0.07949228415253873,0.5075803456252541,0.49509824866126867,0.5722813947967196,0.5903056672437725
SMALL439,MA-THRESH,-0.4,W,0.5,FULL,0.9323371234398438,0.04549650810492912,-0.582883827814551,-0.37088937641756026,-0.2119944513969907,0.6363006807173961,0.05863657298357472,0.05280773470542921,0.550911263097952,0.5436343491769048,0.6517706065184689,0.6514667993815632
SMALL439,MA-THRESH,-0.4,W,0.5,IS,0.9447481259469197,0.03382577777586837,-0.3831676928392369,-0.30990797337888676,-0.07325971946035015,0.8088050719581746,0.058728785108074666,0.0548971081796823,0.550911263097952,0.5436343491769048,0.6517706065184689,0.6514667993815632
SMALL439,MA-THRESH,-0.4,W,0.5,OOS,0.9246721046217402,0.04988419678128999,-0.7060218852778188,-0.40709869005404187,-0.29892319522377697,0.5766091654422992,0.05857962690865248,0.051519408055874294,0.550911263097952,0.5436343491769048,0.6517706065184689,0.6514667993815632
SMALL439,MA-THRESH,-0.4,W,0.75,FULL,0.9323446969135092,0.045476668452996374,-0.8161498895956854,-0.5114473884819892,-0.3047025011136961,0.626658650576252,0.08482667516126852,0.07666517626531166,0.5506856757360068,0.5428505362542851,0.6528767170399418,0.6523584467470867
SMALL439,MA-THRESH,-0.4,W,0.75,IS,0.9447484394168679,0.03382191741379328,-0.5469180624311676,-0.4402714521116957,-0.10664661031947187,0.8050044099011744,0.08607795982302435,0.08060877919871268,0.5506856757360068,0.5428505362542851,0.6528767170399418,0.6523584467470867
SMALL439,MA-THRESH,-0.4,W,0.75,OOS,0.9246841618641486,0.049858342932938005,-0.9817799041964559,-0.5506835646309494,-0.4310963395655065,0.5609032760572339,0.0840546036156462,0.07423680457368165,0.5506856757360068,0.5428505362542851,0.6528767170399418,0.6523584467470867
SMALL439,MA-THRESH,-0.4,W,1.0,FULL,0.932349092863994,0.04546777499055443,-1.0027178489382838,-0.6164693481745864,-0.3862485007636973,0.6147984189443999,0.10863921408915567,0.09861203559977283,0.5503506093417941,0.541913271392119,0.6538706623479725,0.6531217885695884
SMALL439,MA-THRESH,-0.4,W,1.0,IS,0.9447469596184831,0.033821878123638946,-0.6885056236479503,-0.5509794189232142,-0.1375262047247361,0.8002540574816618,0.11188438565951464,0.10499932942303514,0.5503506093417941,0.541913271392119,0.6538706623479725,0.6531217885695884
SMALL439,MA-THRESH,-0.4,W,1.0,OOS,0.9246921866694041,0.04984669607941217,-1.195402584913996,-0.647038844963288,-0.548363739950708,0.5412727503929897,0.10663973326696619,0.09468570741782623,0.5503506093417941,0.541913271392119,0.6538706623479725,0.6531217885695884
SMALL439,MA-THRESH,-0.4,M,0.5,FULL,0.9337642918244078,0.042166095880483916,-0.5557640166522271,-0.3701889947718362,-0.18557502188039088,0.6660902535607741,0.05956689710348906,0.05400925693696679,0.571718862486091,0.5564891058731439,0.6738128591158828,0.6759902554415977
SMALL439,MA-THRESH,-0.4,M,0.5,IS,0.9454420671658758,0.03358483791950599,-0.3397150903468482,-0.31163306324135664,-0.02808202710549157,0.9173365331613033,0.059639722474336576,0.056242571570868094,0.571718862486091,0.5564891058731439,0.6738128591158828,0.6759902554415977
SMALL439,MA-THRESH,-0.4,M,0.5,OOS,0.926552113139011,0.04520816079805322,-0.6889598598981639,-0.4050332788638755,-0.28392658103428836,0.5878909678769153,0.05952192275038137,0.052632324151399734,0.571718862486091,0.5564891058731439,0.6738128591158828,0.6759902554415977
SMALL439,MA-THRESH,-0.4,M,0.75,FULL,0.9337974299253465,0.04212114897184306,-0.7846739655436918,-0.5133885019154238,-0.271285463628268,0.6542698298390754,0.08655994737192452,0.0787132077164876,0.5688837968124724,0.5542188937474608,0.6766014599451081,0.6785241940337826
SMALL439,MA-THRESH,-0.4,M,0.75,IS,0.9454450126695086,0.03356851854767506,-0.4880287976831932,-0.44717275397105904,-0.04085604371213414,0.9162835391966847,0.08811928378682388,0.08323899580999194,0.5688837968124724,0.5542188937474608,0.6766014599451081,0.6785241940337826
SMALL439,MA-THRESH,-0.4,M,0.75,OOS,0.9266038981483188,0.04515561048582093,-0.9670482493753241,-0.5494704068816469,-0.41757784249367713,0.5681933732226739,0.08559801967909042,0.07592753718533718,0.5688837968124724,0.5542188937474608,0.6766014599451081,0.6785241940337826
SMALL439,MA-THRESH,-0.4,M,1.0,FULL,0.9338113918318017,0.04212451546061205,-0.9740066719439389,-0.6222548620850921,-0.3517518098588468,0.6388609852570982,0.11143318929713075,0.10169312257769136,0.5660826793849127,0.5519798149136719,0.6794743845252805,0.6811404959295106
SMALL439,MA-THRESH,-0.4,M,1.0,IS,0.9454377646386435,0.03357609967464282,-0.619481337373351,-0.5660260890818503,-0.05345524829150072,0.9137096711933969,0.1155590855826063,0.10936427220887279,0.5660826793849127,0.5519798149136719,0.6794743845252805,0.6811404959295106
SMALL439,MA-THRESH,-0.4,M,1.0,OOS,0.9266309592841554,0.04516267336183011,-1.1910716270615795,-0.6464921296787107,-0.5445794973828688,0.5427819074774136,0.10889266716848867,0.09698195089787287,0.5660826793849127,0.5519798149136719,0.6794743845252805,0.6811404959295106
SMALL439,MA-THRESH,-0.4,Q,0.5,FULL,0.9298443476573676,0.05275658434054257,-0.6813258230188524,-0.4324519918553982,-0.24887383116345418,0.6347212702716424,0.06498305806510718,0.058169799834918656,0.6198788527098863,0.5956501642850824,0.7403064306098139,0.74168800998544
SMALL439,MA-THRESH,-0.4,Q,0.5,IS,0.9417925194373792,0.03781409287594479,-0.42365640717265673,-0.3698612098478993,-0.05379519732475746,0.8730216363685637,0.06571590500602786,0.061479340934301296,0.6198788527098863,0.5956501642850824,0.7403064306098139,0.74168800998544
SMALL439,MA-THRESH,-0.4,Q,0.5,OOS,0.9224651724873111,0.05896896482268452,-0.8399716534456703,-0.46897452554583996,-0.3709971278998303,0.5583218476743197,0.06453070450916476,0.05613098797470806,0.6198788527098863,0.5956501642850824,0.7403064306098139,0.74168800998544
SMALL439,MA-THRESH,-0.4,Q,0.75,FULL,0.9301957565853326,0.051933426314950966,-0.9630616414998627,-0.5967194750880589,-0.36634216641180384,0.6196067306332893,0.093808371841412,0.08417775542641337,0.6110035278290445,0.5874263980687731,0.7369570505027577,0.7368408498827737
SMALL439,MA-THRESH,-0.4,Q,0.75,IS,0.9419629604065859,0.03757859964106087,-0.6192712645213039,-0.5282851015126377,-0.09098616300866613,0.8530754320095922,0.09647113603783652,0.09027842339262349,0.6110035278290445,0.5874263980687731,0.7369570505027577,0.7368408498827737
SMALL439,MA-THRESH,-0.4,Q,0.75,OOS,0.9229283469884898,0.057906560125123054,-1.1740028594919405,-0.6328731716796376,-0.5411296878123029,0.5390729388457527,0.09216708327357925,0.08042705467865985,0.6110035278290445,0.5874263980687731,0.7369570505027577,0.7368408498827737
SMALL439,MA-THRESH,-0.4,Q,1.0,FULL,0.9304960387365155,0.05121068716102443,-1.195949729979029,-0.7182569292296215,-0.47769280074940745,0.6005745151530877,0.11976316242381047,0.10780366512402018,0.6004949475700885,0.5779777331463707,0.7327811799056945,0.7313017163425246
