panel,form,cadence,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,L_H1,L_H2,L_OOS,L_DD,L_CAGR,fail4b,keep4b,keep4a,ISL_H1,ISL_H2,ISL_OOS,ISL_DD,ISL_CAGR,IS_keep4b,OOSL_H1,OOSL_H2,OOSL_OOS,OOSL_DD,OOSL_CAGR,OOS_keep4b
B136,MA20,M,0.65,0.1504367447288566,1.101464318412986,-0.22358996629671857,1.3657486429644206,0.9044742723066488,1.2777486334390942,0.15913132487675474,-0.10808628917326146,0.14331071049145439,0.9885166452011537,-0.22358996629671857,5.183082991963514,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA20,M,0.7,0.16226945572114504,1.1024064154421196,-0.239188140767995,1.3667704412029935,0.9055342238331046,1.2787537349829796,0.17186695167562505,-0.11599989202000527,0.1544083808719483,0.989503567266869,-0.23918814076799477,5.576495392429465,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA20,M,0.75,0.17413280748286786,1.1033392511056574,-0.25457537344117276,1.3677881777847731,0.9065889811078137,1.2797566210046156,0.1846703018044138,-0.12385863300631994,0.1655074031574022,0.990481313278919,-0.2545753734411724,5.969624926048395,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA20,M,0.8,0.18602530639064296,1.1042625404854893,-0.2697547930191745,1.368801163301486,0.9076388028598253,1.2807564877273514,0.19754056334507708,-0.13168778864832853,0.17660581885260185,0.9914500969650246,-0.2697547930191745,6.362622189527578,True,True,True,False,True,DD,False,False,True,True,True,True,True,True,True,True,True,False,True,False
B136,MA20,M,0.85,0.1979453182172244,1.1051756468781038,-0.28472969534131054,1.369809078329336,0.9086830512040335,1.281752966507917,0.210476915658091,-0.1395286434295111,0.18770142611816,0.9924092603987732,-0.2847296953413109,6.755732884109834,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA20,M,0.9,0.20989133730634646,1.1060787135089294,-0.2995030862006455,1.3708117019983814,0.9097224552698567,1.2827459635860399,0.22347856187645365,-0.14732461167354227,0.1987922411143055,0.9933592979738872,-0.2995030862006457,7.149065009666021,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA20,M,0.95,0.2218620983226922,1.1069730552074841,-0.3140781245440498,1.371810523412951,0.9107584996828103,1.283736905166227,0.23654498765219234,-0.1550758487855428,0.20987649053430446,0.9943016491740075,-0.31407812454404993,7.542510197347276,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
B136,MA20,M,1.0,0.23385584100067036,1.107857803771906,-0.328457662877478,1.3728043564903865,0.9117909109569273,1.284724455009901,0.2496750816783777,-0.16278250948147777,0.220951993029725,0.9952359911729948,-0.3284576628774779,7.93634414403737,True,True,True,False,True,DD,False,False,True,True,True,False,True,False,True,True,True,False,True,False
SMALL439,EWall,W,0.2,0.028861096904845507,0.6799254267583048,-0.10692910563153246,0.7967920846380703,0.6169202576306421,0.7732536818735053,0.028465069143344346,-0.062061819484239056,0.029105759299890233,0.639448254919741,-0.10692910563153257,0.49668397839442807,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,W,0.25,0.03590206422886033,0.6797991753474997,-0.13228766655363888,0.7968383980245773,0.6166870395862006,0.7733209845096636,0.035490788544376706,-0.07715028326815276,0.036156149141960414,0.6392325628637807,-0.13228766655363944,0.6151887418183875,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,W,0.3,0.042868579562727493,0.6796658081414231,-0.15711228150769319,0.7968799230602579,0.6164469573936313,0.7733838255855404,0.04247711196260595,-0.09206919961383209,0.043110422863746445,0.6390093906520539,-0.15711228150769296,0.7318665719886507,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,W,0.35,0.049758251114172314,0.6795252545137316,-0.1814106143666846,0.796916404869068,0.6162001027313987,0.7734419475435338,0.049422418598572326,-0.10681923431890761,0.04996571451541554,0.6387787789162104,-0.1814106143666846,0.8469515522139671,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,W,0.4,0.05656868235967161,0.6793775551578263,-0.20525429735529144,0.7969479442011669,0.6159465247016,0.7734954121209302,0.05632509208952863,-0.12140106952236063,0.05671915144799522,0.6385407847553514,-0.20525429735529066,0.9606764377565012,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,W,0.45,0.06329743995525128,0.6792224763031602,-0.2289202781104318,0.7969744930926397,0.6156858951145314,0.7735443527234169,0.06318351986267134,-0.13581541938447605,0.06336780295177857,0.6382950136627681,-0.22892027811043036,1.073303475684544,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,W,0.5,0.06994207130721075,0.6790598275986033,-0.25214413642471223,0.7969956676819625,0.6154181993905303,0.7735883197438013,0.06999602750779044,-0.15006304384227032,0.06990874938782499,0.6380414257814951,-0.2521441364247128,1.1851082469559608,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,W,0.55,0.0765001602386981,0.6788898313435207,-0.27492648990879354,0.7970116437152255,0.6151437499311759,0.7736273301828581,0.07676096883449945,-0.16414471037982403,0.07633911674932659,0.6377803739965812,-0.27492648990879376,1.2963273813098057,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,W,0.6,0.08296922372384619,0.6787122353773535,-0.2972684151249835,0.7970221836690499,0.6148623417056429,0.7736611084959488,0.08347665273628135,-0.17806124573795423,0.08265595494803057,0.6375116489498203,-0.2972684151249845,1.4072563872790673,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,W,0.65,0.08934683816034683,0.6785273499889527,-0.3191709264440865,0.797027324834864,0.6145745266474794,0.7736897236697526,0.09014141766853845,-0.19181339890089077,0.08885639622220931,0.6372357056485427,-0.31917092644408596,1.5181337618706159,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,W,0.7,0.09563051957954394,0.6783350508542854,-0.34063544529457845,0.7970266068149423,0.6142804804319949,0.7737126758670916,0.09675351549226785,-0.20540197445658248,0.09493753323005971,0.6369526423985261,-0.34063544529458034,1.6292504363281135,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,W,0.75,0.1018177783174512,0.678135269658678,-0.3616637358208413,0.7970199840580422,0.6139801956312066,0.7737298887497327,0.10331123381065299,-0.21882785690658313,0.10089643214031607,0.6366624355474833,-0.36166373582084044,1.7409003477225007,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,W,0.8,0.10790616393288532,0.6779282490519435,-0.38225732323442296,0.7970072989385187,0.6136742541885614,0.7737410187861229,0.10981280708880825,-0.23209186901462753,0.1067302601865523,0.6363656494599684,-0.38225732323442185,1.8533433875374818,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,W,0.85,0.11389320442396422,0.6777141065641487,-0.4024182621031783,0.7969887036644571,0.6133628042865917,0.7737464086410566,0.11625657674921586,-0.24519488092187036,0.11243608892766033,0.6360623182639991,-0.402418262103179,1.9668597632882634,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,W,0.9,0.11977645592438613,0.6774930630567015,-0.4221487594507546,0.7969645579307162,0.6130460793579867,0.773746500825707,0.12264090233109459,-0.2581399282850032,0.11801102957808984,0.6357526101082503,-0.42214875945075514,2.0817027534875043,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,W,0.95,0.12555344323081452,0.6772652062527672,-0.44145116659143124,0.7969348071915228,0.6127243598749347,0.7737412680315603,0.1289640660013085,-0.2709385757712327,0.12345219584521683,0.6354367201255477,-0.44145116659143124,2.19815675394355,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,W,1.0,0.13122175544841364,0.6770308933152683,-0.46032779538269797,0.7968992103547006,0.6123984905213491,0.7737304115156103,0.13522430665461194,-0.28358128172544717,0.1287568374526633,0.6351153641844326,-0.4603277953826991,2.316451270281132,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,M,0.2,0.027602408474070916,0.6643336888942795,-0.09763939187766013,0.7757985502458876,0.6025351480232962,0.7422956685513709,0.026925222969962137,-0.06360332448975348,0.028020860392625302,0.6304459265258501,-0.09763939187766069,0.2509287323498926,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,M,0.25,0.03433806512306736,0.6640470717184198,-0.12131791932517366,0.7758928029121678,0.6020069254722804,0.7425452984751736,0.03358288053066749,-0.07902306447609908,0.0348047417263293,0.6298993063043038,-0.12131791932517355,0.3110524488668836,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,M,0.3,0.04100415612881925,0.663749562538832,-0.1447077908821759,0.7759834539788358,0.601469954270719,0.7427929328511788,0.04020894890065407,-0.0942532280959556,0.04149557869675835,0.6293406186106775,-0.14470779088217556,0.3703518343355573,False,False,False,True,False,"H1,H2,OOS,CAGR",False,True,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,M,0.35,0.04759884489731703,0.6634412364221967,-0.16781093306505745,0.7760703625703084,0.6009248414093387,0.7430384976429779,0.04680232450155963,-0.10929526540870849,0.048091077560837636,0.6287702052852971,-0.16781093306505768,0.4289496356264697,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,True,False,False,False,False,False,True,False,False
SMALL439,EWall,M,0.4,0.054120306149750386,0.663122610028109,-0.1906292819481945,0.7761538296987023,0.6003726692822234,0.7432823509233876,0.05336191326823925,-0.12415057044209699,0.054588961316240026,0.6281888721546499,-0.1906292819481944,0.4869417634566849,False,False,False,True,False,"H1,H2,OOS,CAGR",False,False,True,False,False,False,False,False,False,False,False,True,False,False
SMALL439,EWall,M,0.45,0.06056666661214449,0.6627937554476727,-0.21351581149645404,0.776234040001219,0.5998139008668324,0.7435248421402894,0.05988661076993407,-0.138820623035514,0.06098688614770986,0.6275967943700135,-0.21351581149645538,0.5444531543197245,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,M,0.5,0.06693602567193913,0.6624547612602079,-0.2363882248926631,0.7763110763282024,0.5992491238730144,0.743766114965309,0.06637528643682278,-0.15330688749698707,0.06728248476101473,0.6269942883096565,-0.23638822489266342,0.6016177380760018,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,M,0.55,0.07322649481834764,0.6621060388329186,-0.25906081608077436,0.7763854724925228,0.5986792079229099,0.7440068100264964,0.07282684844428955,-0.16761081985170023,0.07347339025470268,0.6263819316154912,-0.259060816080774,0.658540982633682,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,M,0.6,0.07943617034597472,0.6617479704340881,-0.2815260759233291,0.776457490237897,0.5981052190688688,0.744247129321044,0.07924015851596433,-0.18173393382856007,0.07955724477640058,0.6257605062280841,-0.28152607592332923,0.7153250327989897,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,False,False,False,False,False,False,False,False
SMALL439,EWall,M,0.65,0.08556307523655637,0.6613805688167861,-0.3037767553162266,0.776527323462316,0.5975276859813462,0.7444874619675148,0.08561408926242486,-0.1956775916484058,0.08553157023874403,0.6251301718144437,-0.30377675531622683,0.7721225557564789,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,M,0.7,0.0916052416006814,0.6610041540270939,-0.3258057212564288,0.7765951774889563,0.596947711332992,0.7447280696364755,0.09194748704909239,-0.2094432280278743,0.0913939248464335,0.6244916442274582,-0.32580572125642915,0.8290603541415467,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,M,0.75,0.09756071669611144,0.6606192319497557,-0.3476061094999652,0.7766615946286013,0.5963665514200113,0.7449694246548504,0.09823922463938772,-0.22303220453981942,0.09714188049160621,0.6238458517363085,-0.3476061094999645,0.8862315721152745,False,False,False,False,False,"H1,H2,OOS,DD,CAGR",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,M,0.8,0.1034275135151963,0.6602262199004912,-0.3691712746369371,0.7767270363810728,0.5957854672832845,0.7452121980273001,0.10448819463659675,-0.2364459153973152,0.10277294712268947,0.623193543037149,-0.36917127463693644,0.9437424460904716,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,False,False
SMALL439,EWall,M,0.85,0.10920363732851857,0.6598256040289444,-0.39049463717220634,0.7767919929531704,0.59520589589087,0.7454569911197205,0.11069328639165632,-0.2496858182855095,0.10828463017581758,0.6225356484447747,-0.3904946371722058,1.0016865576908622,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,M,0.9,0.11488703283041368,0.6594176925047552,-0.4115698008862655,0.77685648244194,0.5946293740556838,0.7457037540427479,0.11685327918728872,-0.2627533567540993,0.11367441118283117,0.6218731954900273,-0.4115698008862668,1.0601921504728913,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,M,0.95,0.12047563710176679,0.6590029304024441,-0.43239085516241826,0.7769202833489243,0.594057943165724,0.7459522542934375,0.122966887641347,-0.27565004437600005,0.118939805501028,0.6212075636685034,-0.4323908551624187,1.11937476590366,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
SMALL439,EWall,M,1.0,0.12596736622106142,0.658581793986655,-0.45295196823820694,0.7769840599330307,0.593493223234275,0.746203311696298,0.12903300386005667,-0.28837725467131137,0.12407819186708946,0.6205397357484597,-0.4529519682382076,1.1793458872489522,False,False,False,False,True,"H1,H2,OOS,DD",False,False,True,False,False,False,True,False,False,False,False,False,True,False
