panel,g,cost,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4a_oos,keep4b_oos,gbar
B136,0.1,25.0,0.02053215792020291,1.024670777528685,-0.029769220176942723,1.2395129735746182,0.8564949930643941,0.020785238068744993,0.9766632665483758,-0.029769220176943056,False,False,False,False,0.09999999999999999
B136,0.1,50.0,0.019357645725835093,0.966674960123745,-0.030260140448553074,1.1788009944007631,0.8003796386786978,0.01955038855964575,0.9191881721960725,-0.030260140448553408,False,False,False,False,0.09999999999999999
B136,0.11,0.0,0.02388385625560785,1.0823602828982049,-0.03217525805064059,1.299620508155292,0.912485759998428,0.02422714400360171,1.033952791018643,-0.0321752580506407,False,False,False,False,0.11
B136,0.11,10.0,0.0233660012010648,1.0593952510396516,-0.0323906798714898,1.275724474157817,0.8901815572303554,0.02368259443207399,1.0111389467425005,-0.0323906798714898,False,False,False,False,0.11
B136,0.11,25.0,0.02258964687375653,1.0248221964614732,-0.032713773101521015,1.239662765650599,0.856654120162435,0.022866252785594954,0.9768263712642699,-0.032713773101521126,False,False,False,False,0.11
B136,0.11,50.0,0.02129686426409383,0.9669037838055864,-0.03325215648878621,1.1790310283308179,0.8006144271819099,0.02150696969529986,0.9194258501883491,-0.033252156488786544,False,False,False,False,0.11
B136,0.12,0.0,0.026060756485123182,1.0824343437792274,-0.03506675183959174,1.2996902269274508,0.9125692226912643,0.02643345651440665,1.0340413059251636,-0.03506675183959207,False,False,False,False,0.12
B136,0.12,10.0,0.025495389560991066,1.059499948534599,-0.03530105664759675,1.275825896899019,0.8902950077090409,0.025838902753011483,1.011257006790198,-0.035301056647597306,False,False,False,False,0.12
B136,0.12,25.0,0.024647848365857872,1.0249729024361978,-0.03565246709042069,1.2398118283512074,0.8568125842114028,0.02494764614925482,0.976988788182484,-0.03565246709042047,False,False,False,False,0.12
B136,0.12,50.0,0.023236636588553905,0.9671312486728679,-0.036238026453211836,1.1792596302359706,0.8008479472985398,0.023463748069020074,0.9196622458228615,-0.0362380264532115,False,False,False,False,0.12
B136,0.13,0.0,0.028238537253443496,1.082508336310935,-0.03795267627621102,1.2997599176336159,0.912652626794757,0.028640338666305665,1.0341297264735279,-0.03795267627621035,False,False,False,False,0.13
B136,0.13,10.0,0.027625582053216524,1.0596043246799494,-0.03820574888745032,1.275927029106863,0.8904081510525065,0.027995693478843675,1.011374731621855,-0.03820574888745054,False,False,False,False,0.13
B136,0.13,25.0,0.026706746307548546,1.0251229070239316,-0.0385853031970983,1.239960206275093,0.8569703677811941,0.0270293989048922,0.9771505080167707,-0.03858530319709863,False,False,False,False,0.13
B136,0.13,50.0,0.0251769443248393,0.9673573778963629,-0.039217748105577654,1.1794868895682247,0.8010801637769163,0.025420701676015067,0.9198973402004422,-0.039217748105577654,False,False,False,False,0.13
B136,0.14,0.0,0.030417184658315444,1.0825822607345217,-0.04083303574526154,1.2998295803244897,0.9127359728564921,0.03084777385698234,1.0342180530978888,-0.04083303574526109,False,False,False,False,0.14
B136,0.14,10.0,0.029756562884353688,1.0597083449472966,-0.04110476134707808,1.2760278319271006,0.8905209575200662,0.03015294761641063,1.011492069024922,-0.041104761347077745,False,False,False,False,0.14
B136,0.14,25.0,0.02876632205641627,1.0252721235175857,-0.04151228674416496,1.2401078018539324,0.8571273958933805,0.02911148846399647,0.9773113998269616,-0.04151228674416485,False,False,False,False,0.14
B136,0.14,50.0,0.027117764046295623,0.9675819978875732,-0.04219132773865497,1.1797126101159423,0.801310926890176,0.02737780190756789,0.9201308719889467,-0.04219132773865508,False,False,False,False,0.14
B136,0.15,0.0,0.032596684752322025,1.0826561172905422,-0.04370783463640171,1.299899215050585,0.9128192614244648,0.0330557454334397,1.0343062862320334,-0.043707834636401155,False,False,False,False,0.15000000000000002
B136,0.15,10.0,0.03188831833298811,1.0598120512741103,-0.04399809878675809,1.2761283205518663,0.890633489849942,0.03231064995978805,1.0116091021499443,-0.04399809878675809,False,False,False,False,0.15000000000000002
B136,0.15,25.0,0.030826562214067765,1.025420657003301,-0.04443342305747089,1.240254653903259,0.8572838249249048,0.03119390177416781,0.977471671135144,-0.04443342305747089,False,False,False,False,0.15000000000000002
B136,0.15,50.0,0.029059082847308515,0.9678053204390549,-0.04515877164663973,1.1799368724407806,0.8015405498335784,0.029335039251246586,0.9203632565593486,-0.04515877164663973,False,False,False,False,0.15000000000000002
B136,0.16,0.0,0.03477702354293033,1.082729906218915,-0.04657707734416472,1.2999688218622283,0.9129024930470987,0.035264236692069906,1.0343944263093912,-0.046577077344165385,False,False,False,False,0.15999999999999998
B136,0.16,10.0,0.034020831084929704,1.059915372433285,-0.04688576597100802,1.276228411656802,0.8907456858776124,0.034468779889549106,1.0117257438526297,-0.04688576597100802,False,False,False,False,0.15999999999999998
B136,0.16,25.0,0.03288744447715297,1.0255683288053523,-0.04734871746609859,1.2404005539212735,0.8574394983288075,0.03327661233911461,0.9776311030003603,-0.04734871746609837,False,False,False,False,0.15999999999999998
B136,0.16,50.0,0.03100087008849406,0.9680269872892817,-0.048120086125149175,1.1801592592928252,0.8017687180633033,0.031292377403951965,0.9205940543510934,-0.0481200861251494,False,False,False,False,0.15999999999999998
B136,0.17,0.0,0.03695818699253328,1.0828036277589275,-0.049440768267956625,1.300038400809556,0.9129856682732643,0.03747323087873422,1.034482473763048,-0.04944076826795685,False,False,False,False,0.16999999999999996
B136,0.17,10.0,0.036154086154188914,1.0600183238360785,-0.04976776766857549,1.2763282027498102,0.8908574930915375,0.03662731784874773,1.0118419582554203,-0.04976776766857549,False,False,False,False,0.16999999999999996
B136,0.17,25.0,0.03494895242557128,1.0257151765119086,-0.050258175302354435,1.2405457456344389,0.8575942831986972,0.03535959639345343,0.9777896043609887,-0.050258175302354324,False,False,False,False,0.16999999999999996
B136,0.17,50.0,0.03294310692587943,0.9682470715083372,-0.05107527747121454,1.180380257930625,0.8019951627867777,0.033249785571295654,0.9208230806311389,-0.05107527747121465,False,False,False,False,0.16999999999999996
B136,0.18,0.0,0.039140161018499375,1.0828772821492383,-0.052298911812038607,1.3001079519425198,0.9130687876522989,0.0396827111888447,1.0345704290257598,-0.05229891181203872,False,False,False,False,0.17999999999999997
B136,0.18,10.0,0.038288069513525924,1.0601209457938803,-0.05264410865242952,1.2764277047881782,0.8909689796974726,0.038786248416747826,1.0119578202222252,-0.0526441086524293,False,False,False,False,0.17999999999999997
B136,0.18,25.0,0.03701107210190635,1.025861300531678,-0.05316180190175712,1.2406902554484671,0.8577483496997153,0.037442840577962544,0.97794736222836,-0.053161801901757344,False,False,False,False,0.17999999999999997
B136,0.18,50.0,0.0348857794801527,0.9684657734730754,-0.0540243519832706,1.1805999179880924,0.8022202251444936,0.03520725378745859,0.9210507104211649,-0.05402435198327127,False,False,False,False,0.17999999999999997
B136,0.19,0.0,0.04132293149321753,1.0829508696278838,-0.05515151238552474,1.3001774753108828,0.9131518517340255,0.04189266076744169,1.0346582925299614,-0.055151512385524515,False,False,False,False,0.18999999999999997
B136,0.19,10.0,0.04042276586285598,1.0602232365667732,-0.05551479369975054,1.2765269577352154,0.8910801086664756,0.0409455522517439,1.012073299817736,-0.0555147936997501,False,False,False,False,0.18999999999999997
B136,0.19,25.0,0.03907378643793602,1.0260066962168617,-0.056059602603034886,1.240834182824271,0.8579016046874418,0.03952632181855442,0.9781043013720285,-0.056059602603034664,False,False,False,False,0.18999999999999997
B136,0.19,50.0,0.03682886770817606,0.9686830838296941,-0.05696731596115778,1.1808184371767425,0.8024437190540168,0.037164752748907626,0.921276793590576,-0.05696731596115723,False,False,False,False,0.18999999999999997
B136,0.2,0.0,0.04350648424414438,1.0830243904322796,-0.05799857440236489,1.3002469709642195,0.9132348610687719,0.04410306270926845,1.0347460647077795,-0.05799857440236511,False,False,False,False,0.19999999999999998
B136,0.2,10.0,0.04255815839646804,1.0603251592696517,-0.05837982759191951,1.276625919609924,0.8911908504897493,0.04310520986702038,1.012188364986163,-0.05837982759191884,False,False,False,False,0.19999999999999998
B136,0.2,25.0,0.04113707467469885,1.0261512711866987,-0.05895158274811085,1.2409774227991879,0.8580539739143387,0.04161001675565057,0.9782603412903189,-0.05895158274811085,False,False,False,False,0.19999999999999998
B136,0.2,50.0,0.038772344250026736,0.9688988182348902,-0.059904175706103735,1.1810356056154252,0.8026654967384699,0.039122252635881205,0.9215011697666821,-0.059904175706103846,False,False,False,False,0.19999999999999998
B136,0.21,0.0,0.04569080505385359,1.0830978447992257,-0.06084010228134018,1.3003164389519204,0.9133178162073915,0.046313900058862156,1.034833745991045,-0.0608401022813404,False,False,False,False,0.21
B136,0.21,10.0,0.04469423731612587,1.060426847144359,-0.06123921511451158,1.2767247016440988,0.8913013536118124,0.04526520936955425,1.0123031645486127,-0.0612392151145118,False,False,False,False,0.21
B136,0.21,25.0,0.04320093361604127,1.0262953581427097,-0.061837747682098265,1.2411202542471989,0.8582058270085574,0.04369392106297121,0.9784158528227966,-0.06183774768209804,False,False,False,False,0.21
B136,0.21,50.0,0.04071621683907822,0.9691136414410029,-0.06283493752072677,1.1812519836701834,0.8028862944798519,0.041079761658143976,0.9217245780611882,-0.06283493752072655,False,False,False,False,0.21
B136,0.22,0.0,0.04787587966008622,1.0831712329649108,-0.06367610044604877,1.3003858793231864,0.9134007177012811,0.048525155810630105,1.034921336811304,-0.06367610044604877,False,False,False,False,0.22
B136,0.22,10.0,0.0468309833785745,1.0605281964036604,-0.0640929630758208,1.2768232296965607,0.8914114889758518,0.04742552634586805,1.0124175534373736,-0.06409296307582057,False,False,False,False,0.22
B136,0.22,25.0,0.045265336552194224,1.0264386977214213,-0.0647181077963066,1.2412624923201079,0.8583568409411542,0.04577799923295722,0.9785704730768596,-0.06471810779630693,False,False,False,False,0.22
B136,0.22,50.0,0.04266044633177257,0.9693270362562516,-0.06575961778397188,1.181467203734082,0.8031054673881349,0.04303722586166758,0.9219462939597388,-0.06575961778397177,False,False,False,False,0.22
B136,0.23,0.0,0.0500616937557965,1.083244555164914,-0.06650657332489807,1.3004552921270325,0.9134835661024,0.05073681290893384,1.0350088375998288,-0.06650657332489751,False,False,False,False,0.23
B136,0.23,10.0,0.0489683783938728,1.060629160476803,-0.06694107454789922,1.276921483725131,0.891521187122873,0.04958613915843313,1.0125314835125658,-0.06694107454789877,False,False,False,False,0.23
B136,0.23,25.0,0.04733025947310843,1.0265811723061398,-0.06759266414002152,1.2414040859566933,0.8585068404328997,0.047862222767183216,0.9787240802430542,-0.06759266414002163,False,False,False,False,0.23
B136,0.23,50.0,0.04460499902631132,0.9695387644870127,-0.06867821420522457,1.181681160750592,0.8033226617368265,0.0449946053414183,0.9221660707377055,-0.06867821420522446,False,False,False,False,0.23
B136,0.24,0.0,0.05224823298920822,1.0833178116342104,-0.06933152535109399,1.3005246774122867,0.9135663619632917,0.052948854248173305,1.0350962487876314,-0.06933152535109421,False,False,False,False,0.24
B136,0.24,10.0,0.051106410865099594,1.0607298244964039,-0.06978355421302085,1.2770194877874674,0.8916305823215972,0.05174703557207061,1.0126450841301768,-0.06978355421302074,False,False,False,False,0.24
B136,0.24,25.0,0.04939569514392805,1.0267229945951344,-0.07046142177846493,1.2415450959908139,0.858656160161387,0.04994658671095742,0.9788769968936437,-0.0704614217784646,False,False,False,False,0.24
B136,0.24,50.0,0.046549874734676644,0.9697492518715156,-0.07159073251288217,1.1818939788191525,0.8035385456002724,0.04695190720644438,0.9223845523539421,-0.0715907325128825,False,False,False,False,0.24
B136,0.25,0.0,0.05443548296385847,1.083391002607173,-0.07215096096263174,1.300594035227591,0.9136491058371007,0.0551612626728748,1.0351835708054726,-0.07215096096263174,False,False,False,False,0.25
B136,0.25,10.0,0.05324506498280401,1.0608301811131422,-0.07262040687190141,1.2771171824755811,0.8917397123606305,0.053908199261108125,1.0127583877868775,-0.0726204068719013,False,False,False,False,0.25
B136,0.25,25.0,0.051461625631773256,1.026864145887183,-0.07332438606554914,1.2416853730087414,0.8588048942176425,0.05203107597359957,0.9790293041030277,-0.07332438606554936,False,False,False,False,0.25
B136,0.25,50.0,0.048495051971645164,0.9699584608383254,-0.07449717900717612,1.1821053565057278,0.8037533079721264,0.04890911839506806,0.9226019019963345,-0.07449717900717578,False,False,False,False,0.25
B136,0.26,0.0,0.05662342923865582,1.0834641283175777,-0.07496488460228279,1.300663365621401,0.9137317982775937,0.05737402097776956,1.035270804083875,-0.07496488460228212,False,False,False,False,0.26
B136,0.26,10.0,0.05538431991946369,1.060930140821141,-0.07545163732940297,1.2772144580083382,0.8918485122182856,0.05606960808970207,1.0128713201371613,-0.07545163732940308,False,False,False,False,0.26
B136,0.26,25.0,0.05352802054739425,1.0270044011900552,-0.07618156235834328,1.2418246392102055,0.8589528797605145,0.05411566103927701,0.9791808159470663,-0.07618156235834361,False,False,False,False,0.26
B136,0.26,50.0,0.0504404844566424,0.9701659384539904,-0.07739755998971387,1.1823147275841672,0.8039666245011934,0.05086619713022289,0.922817749432663,-0.07739755998971376,False,False,False,False,0.26
B136,0.27,0.0,0.05881205732793249,1.083537188998605,-0.0777733007175887,1.3007326686419842,0.9138144398391779,0.05958711190789101,1.035357949053133,-0.07777330071758903,False,False,False,False,0.27
B136,0.27,10.0,0.05752416513478331,1.061029788330039,-0.07827725039453004,1.2773114106938748,0.8919570506103827,0.058231247772122297,1.0129839507286256,-0.07827725039452982,False,False,False,False,0.27
B136,0.27,25.0,0.05559487524538187,1.027143973448827,-0.07903295601706717,1.2419631390570252,0.8591002879391094,0.05620033205758057,0.9793317058124966,-0.07903295601706761,False,False,False,False,0.27
B136,0.27,50.0,0.05238617730466877,0.9703721152414698,-0.08029188176347779,1.1825225931583152,0.8041788374866276,0.05282314090096185,0.9230324414604824,-0.08029188176347757,False,False,False,False,0.27
B136,0.28,0.0,0.061001352701492983,1.083610184882845,-0.08057621376085056,1.3008019443374248,0.9138970310769207,0.06180051815865428,1.0354450061433265,-0.08057621376085033,False,False,False,False,0.28
B136,0.28,10.0,0.05966458307827338,1.061129086922133,-0.08109725088041464,1.2774080689041578,0.8920652392724786,0.060393094780901935,1.0130961890226047,-0.08109725088041453,False,False,False,False,0.28
B136,0.28,25.0,0.05766216765111509,1.027282770866435,-0.08187857240508245,1.2421009433740244,0.8592468979049378,0.05828505619168545,0.9794817473309625,-0.08187857240508212,False,False,False,False,0.28
B136,0.28,50.0,0.054332100914923354,0.9705768085960056,-0.08318015063281514,1.182729094641149,0.8043895069529474,0.054779901417818744,0.9232455271317748,-0.08318015063281547,False,False,False,False,0.28
B136,0.29,0.0,0.06319130078467228,1.0836831162022984,-0.08337362818911409,1.3008711927556182,0.9139795725465709,0.06401422237594478,1.0355319757843284,-0.08337362818911365,False,False,False,False,0.29
B136,0.29,10.0,0.061805555294171866,1.0612279959058217,-0.08391164360431169,1.2775043100424661,0.8921731043185623,0.06255513255841816,1.0132080719750474,-0.08391164360431158,False,False,False,False,0.29
B136,0.29,25.0,0.05972987349997272,1.0274206913625368,-0.08471841688888104,1.2422377456995026,0.8593927739823926,0.060369818072277814,0.9796310321244881,-0.08471841688888126,False,False,False,False,0.29
B136,0.29,50.0,0.0562782213726194,0.9707798141538652,-0.08606237290343277,1.1829336196239795,0.804598760523083,0.056736465271478576,0.9234571887855759,-0.08606237290343288,False,False,False,False,0.29
