panel,gross,cadence,band,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,spy_H1,spy_H2,spy_OOS,spy_CAGR,spy_MaxDD,pass4a,pass4b
SMALL439,0.75,M,0.08,0.05049051300480678,0.710855196934777,-0.1819566199307865,0.7406226362297139,0.690205151999639,0.7132923739861086,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,0.75,M,0.12,0.05102910792021875,0.7010931321942538,-0.19346965308125552,0.7273564173078618,0.6829282941225471,0.6981629848595964,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,0.75,M,0.2,0.050951526353007814,0.6831613851768543,-0.19238572885523364,0.7255780137473024,0.6535550919946487,0.6731529500999538,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.0,0.05027951303663136,0.5834244661821743,-0.15538554143909122,0.4881015046426846,0.6674307675909704,0.6518850883889925,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.02,0.052488140960107676,0.6048210619885279,-0.15951740745419218,0.5403576544190342,0.6632040514551202,0.6520736857461548,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.03,0.05349418529480765,0.6144083463749793,-0.15905486428707327,0.5425512238705911,0.6790939522587324,0.6620393834238725,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.05,0.05794258286146459,0.6555757318763692,-0.15958210935525008,0.6067560679557606,0.7011268420828297,0.7005139155531807,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.08,0.05817357524766931,0.6505674782489185,-0.19184822102795962,0.6375235683339336,0.6654468236249932,0.6792788513328568,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.12,0.061709371537493896,0.6718851711475706,-0.20360117468620775,0.668954247187866,0.6776280047425584,0.6881022617584422,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,W,0.2,0.06383068788715085,0.6720195306050539,-0.2193078615301255,0.7059731486590386,0.6476643168545733,0.6734582771392511,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.0,0.05990325265611385,0.6608601121173954,-0.2111328849817803,0.6906967018506787,0.6394594261157763,0.6498741164184214,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.02,0.06261541168671658,0.6859864602252775,-0.21072096079945113,0.701953322906244,0.6762880999828239,0.6780043041234403,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.03,0.06354721544098818,0.6947638371732671,-0.2077083231841912,0.7082506136820613,0.6873006097352189,0.6862983002140849,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.05,0.06678872476656483,0.7212057702802066,-0.21186938344954453,0.736751379747219,0.7127356299543783,0.7146382578124616,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.08,0.06679251586065105,0.7123052489647766,-0.2374386437132877,0.742556988396003,0.6910795634835836,0.7141301077791297,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.12,0.06746378709183598,0.7020954790767575,-0.2525321049572794,0.7291554247108877,0.6831345356601503,0.698376580647665,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
SMALL439,1.0,M,0.2,0.06729041112669143,0.683679615017939,-0.25193084829418366,0.726588050446805,0.653569530717202,0.6732182631163184,0.8908874746723193,0.8579247523814549,0.8821923750254496,0.14129862948357252,-0.33717289200673817,False,False
