panel,sweep,arm,K,seed,gross,cost_bps,cap_K,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,target_gross,mean_gross,IS_Sharpe,IS_Calmar,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,base_CAGR,base_OOS_Sharpe,base_OOS_CAGR,base_turnover,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_IS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR
U56,ZERO,K002,2,1,1.0,10.0,0.56,0.0633098768579825,0.6420331126024453,-0.19982421880951473,0.3168278461698056,1.9354490060863228,0.6963775280898876,0.6945483895928672,0.37906243915695764,0.16840691733967636,0.03365178069951935,0.08831055324834347,0.8463477981148875,-0.19111884289512748,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4347844337150424,0.8273773433895607,False,False,False,False,False,True,False,0.0024793215355969622,-0.043305905232462194
U56,ZERO,K002,2,1,1.0,25.0,0.56,0.06022589826879177,0.6140284687503945,-0.2048489367666939,0.29400151750547826,1.9354490060863228,0.6963775280898876,0.6945483895928672,0.3502844889056167,0.1497215570327985,0.030670301769222696,0.08513980871505611,0.8189909647575018,-0.19478549717709193,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4055693403096277,0.8004050835910121,False,False,False,False,False,False,False,-0.002545396421582219,-0.04638988382165293
U56,ZERO,K002,2,1,1.0,50.0,0.56,0.055100962121946484,0.5671418433730442,-0.21316200902041238,0.25849335148961755,1.9354490060863228,0.6963775280898876,0.6945483895928672,0.3022355786313769,0.12063809361198423,0.025715458398723134,0.07987089441369877,0.7731001048117285,-0.20086588745767764,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.35676529765667603,0.7551708926479368,False,False,False,False,False,False,False,-0.010858468675300686,-0.051514819968498216
U56,ZERO,K002,2,2,0.75,0.0,0.56,0.08198781958811208,0.8926690039077532,-0.18520188130481086,0.4426943128788959,1.9645809726936299,0.6572584269662921,0.6565777594331695,0.9810618310390977,0.7238250655278564,0.08689482092740297,0.07797314662681765,0.8267751280292042,-0.18520188130481063,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0797254326503731,0.7355137302010554,False,False,True,False,False,True,False,0.017101659040300837,-0.024627962502332623
U56,ZERO,K002,2,2,0.75,10.0,0.56,0.07986397526181421,0.8715075044895684,-0.18613005100459235,0.42907620145574316,1.9645809726936299,0.6572584269662921,0.6565777594331695,0.959639136344344,0.6968246107826248,0.0848429301285023,0.07579071243030944,0.8057655942972903,-0.18613005100459257,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0587660851937075,0.7140450074567776,False,False,True,False,False,True,False,0.016173489340519348,-0.026751806828630487
U56,ZERO,K002,2,2,0.75,25.0,0.56,0.07668405159215252,0.8395979202503455,-0.18752130412416557,0.40893514446431567,1.9645809726936299,0.6572584269662921,0.6565777594331695,0.927314625066191,0.6577795979318934,0.08177040532088586,0.07252335386732223,0.774099427687788,-0.18752130412416568,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0271095023075534,0.6817111965798888,False,False,True,False,False,True,False,0.014782236220946127,-0.029931730498292175
U56,ZERO,K002,2,2,0.75,50.0,0.56,0.0713997330803775,0.7860290215417922,-0.18983738892636115,0.3761099617108293,1.9645809726936299,0.6572584269662921,0.6565777594331695,0.8729987903892574,0.5933627721054011,0.076663672428817,0.06709450610351753,0.7209733314938285,-0.18983738892636104,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9738336694054264,0.6275294187993649,False,False,True,False,False,True,False,0.012466151418750543,-0.035216049010067196
U56,ZERO,K002,2,2,1.0,0.0,0.56,0.10045659964034592,0.8699743212225673,-0.244252461777258,0.41128183073117053,2.062198539955233,0.8383820224719102,0.8379292425618411,0.9413641684058458,0.6740539694106958,0.10683158827408512,0.09524683199503903,0.8144704971989167,-0.2442524617772579,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0301792646219878,0.7295607399056042,False,False,True,False,False,False,False,-0.04194892143214632,-0.006159182450098777
U56,ZERO,K002,2,2,1.0,10.0,0.56,0.09818892149873726,0.8524391772103186,-0.24512204132639637,0.4005715722968876,2.062198539955233,0.8383820224719102,0.8379292425618411,0.9238444386678819,0.6524182850612977,0.10461953698222848,0.09293399248686351,0.7969129487642206,-0.2451220413263966,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0130472212141095,0.7116158618062347,False,False,True,False,False,False,False,-0.042818500981284674,-0.008426860591707441
U56,ZERO,K002,2,2,1.0,25.0,0.56,0.09479400242613156,0.8260273655290222,-0.24642546006129795,0.38467617105209706,2.062198539955233,0.8383820224719102,0.8379292425618411,0.8974385996390505,0.6209494195511682,0.10130753683076588,0.08947176684111979,0.7704796266427316,-0.24642546006129817,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9872072413746023,0.684614848892298,False,False,True,False,False,False,False,-0.04412191971618626,-0.011821779664313137
U56,ZERO,K002,2,2,1.0,50.0,0.56,0.08915336618287806,0.7817499736636688,-0.24859528982157852,0.3586285413809131,2.062198539955233,0.8383820224719102,0.8379292425618411,0.8531281367283247,0.5709726479873688,0.09580371372916097,0.0837201096389284,0.7261966761750851,-0.24859528982157852,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9437973050375515,0.639421749913054,False,False,False,False,False,False,False,-0.04629174947646683,-0.017462415907566642
U56,ZERO,K002,2,3,0.75,0.0,0.56,0.23571931135910695,1.1471885190701814,-0.36327614518960494,0.6488708782022498,2.4887188009312515,0.6025168539325843,0.6032550136735904,0.8486220730447964,0.38786420908874697,0.14090181473477492,0.3194823767199926,1.3519357423536003,-0.2656150327336706,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0324054381160463,1.2530255574825853,False,False,True,True,True,False,True,-0.16097260484449324,0.12910352926866225
U56,ZERO,K002,2,3,0.75,10.0,0.56,0.23265269281673673,1.1349537522519721,-0.3689524080264156,0.6305764314189803,2.4887188009312515,0.6025168539325843,0.6032550136735904,0.831107434544912,0.37256934389285135,0.13746035658608924,0.31678788126594504,1.3429141593680343,-0.2681970233977329,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0162863653606193,1.2435561394987018,False,False,True,True,True,False,True,-0.1666488676813039,0.12603691072629203
U56,ZERO,K002,2,3,0.75,25.0,0.56,0.22806450693101965,1.1165442417817741,-0.37737751533510966,0.6043404751565533,2.4887188009312515,0.6025168539325843,0.6032550136735904,0.8047694491104899,0.35061606485209124,0.13231461939045586,0.3127544035644303,1.3293370208558746,-0.27205547148932296,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9920334045147671,1.229307933646639,False,False,True,True,True,False,True,-0.17507397498999797,0.12144872484057495
U56,ZERO,K002,2,3,0.75,50.0,0.56,0.22044875618707138,1.0857167938327612,-0.3928713953628682,0.5611219314744411,2.4887188009312515,0.6025168539325843,0.6032550136735904,0.7607171809214568,0.3150702862348985,0.12378210299048287,0.30605393430274175,1.306592710881985,-0.27844761217411274,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9514304702870443,1.2054474171531704,False,False,False,True,True,False,True,-0.1905678550177565,0.11383297409662668
U56,ZERO,K002,2,3,1.0,0.0,0.56,0.30621052481955213,1.1631442869467095,-0.42149534604769245,0.7264861348787093,2.6089043889263412,0.7679101123595505,0.7684957069877406,0.8595166189680067,0.4181662994311756,0.17625514908422635,0.42364726638738714,1.3688048475696255,-0.32746811072683235,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0531665761362266,1.2667562608602971,False,False,True,True,True,False,True,-0.21919180570258076,0.19959474272910743
U56,ZERO,K002,2,3,1.0,10.0,0.56,0.3028146528953932,1.1531083084824159,-0.42670958467748743,0.7096504596311433,2.6089043889263412,0.7679101123595505,0.7684957069877406,0.8449635526407749,0.40442496812772527,0.17257201018298773,0.42056795632506616,1.3613918474952744,-0.3275274252531124,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0398007030235057,1.2590088835115274,False,False,True,True,True,False,True,-0.22440604433237574,0.19619887080494852
U56,ZERO,K002,2,3,1.0,25.0,0.56,0.29773472321998606,1.1380180956621673,-0.4344478968009461,0.6853174463781584,2.6089043889263412,0.7679101123595505,0.7684957069877406,0.8230895672231042,0.38454741055447594,0.167065813735642,0.4159592628986202,1.350244845251971,-0.32935350003697716,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,1.0197024306710563,1.2473607479864626,False,False,True,True,True,False,True,-0.2321443564558344,0.19111894112954136
U56,ZERO,K002,2,3,1.0,50.0,0.56,0.2893050708722673,1.1127751112512771,-0.44865856994360764,0.6448223443243943,2.6089043889263412,0.7679101123595505,0.7684957069877406,0.7865254261112454,0.3520226942607314,0.15793799859471558,0.40830543158388255,1.331594954761865,-0.3352777466841863,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.9860822561638526,1.2278769901029192,False,False,True,True,True,False,True,-0.24635502959849595,0.1826892887818226
U56,ZERO,K002,2,4,0.75,0.0,0.56,0.04299638524435778,0.39981800043481747,-0.26964070023614084,0.15945806848410948,2.1996864453483984,0.49002247191011233,0.4899578190581913,0.36342548944288644,0.14261721165775124,0.03845540481712195,0.04674179451003302,0.42996059509524653,-0.23878596283554077,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.5059620215391261,0.2948352902925251,False,False,False,False,False,False,False,-0.06733715989102915,-0.06361939684608692
U56,ZERO,K002,2,4,0.75,10.0,0.56,0.040705221421939886,0.38220501289205083,-0.27198961076380235,0.1496572656125773,2.1996864453483984,0.49002247191011233,0.4899578190581913,0.3515037847637301,0.13565154170890975,0.036895810028916065,0.043845239876386,0.40761541329877105,-0.24453804915478494,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.49426837649013755,0.2714200618181757,False,False,False,False,False,False,False,-0.06968607041869065,-0.06591056066850481
U56,ZERO,K002,2,4,0.75,25.0,0.56,0.03727580983730783,0.35573853398875477,-0.27550121101965563,0.13530180030551076,2.1996864453483984,0.49002247191011233,0.4899578190581913,0.3335828847325295,0.12544195412318737,0.0345594102736102,0.03951275176664759,0.3740487441444751,-0.25309045611040826,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4766784164460442,0.2362716884940337,False,False,False,False,False,False,False,-0.07319767067454394,-0.06933997225313687
U56,ZERO,K002,2,4,0.75,50.0,0.56,0.03157964053271045,0.31153251970069123,-0.2813226158798505,0.11225418345390949,2.1996864453483984,0.49002247191011233,0.4899578190581913,0.30362591350949103,0.10903276314154667,0.030673382143588057,0.03232475600528861,0.31802278087031777,-0.26714472397972433,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4472426485865137,0.17767640037795038,False,False,False,False,False,False,False,-0.07901907553473883,-0.07503614155773425
U56,ZERO,K002,2,4,1.0,0.0,0.56,0.04242157916324851,0.3654609477280633,-0.288654044148966,0.14696339796076427,2.2697623647089125,0.558561797752809,0.5585719675727596,0.3341044696749621,0.12132769392690232,0.035021729519268296,0.04854035218166808,0.3892995657459672,-0.2819680146805944,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.5017116269613267,0.25501730072781686,False,False,False,False,False,False,False,-0.08635050380385431,-0.06419420292719619
U56,ZERO,K002,2,4,1.0,10.0,0.56,0.04005821988114078,0.3493584626216891,-0.29114531735159943,0.13758840514946277,2.2697623647089125,0.558561797752809,0.5585719675727596,0.322069244916035,0.11482253305718013,0.033430042826047224,0.0455352681482768,0.3702906488570223,-0.28881109438648667,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.49001140178939956,0.2352007521675156,False,False,False,False,False,False,False,-0.08884177700648774,-0.06655756220930392
U56,ZERO,K002,2,4,1.0,25.0,0.56,0.03652102534477697,0.3251708295865848,-0.2989601244455795,0.12216018913059085,2.2697623647089125,0.558561797752809,0.5585719675727596,0.30397734221742484,0.10528617127309464,0.031045603846414194,0.041041002891852196,0.3417499086710703,-0.29896012444557873,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.4724094535543269,0.20546539035423939,False,False,False,False,False,False,False,-0.09665658410046782,-0.07009475674566773
U56,ZERO,K002,2,4,1.0,50.0,0.56,0.03064657317248809,0.284790294657932,-0.3339387817164222,0.09177302802318085,2.2697623647089125,0.558561797752809,0.5585719675727596,0.2737341789817839,0.0899544338052132,0.027079772841709593,0.03358607591620255,0.2941380141357308,-0.3155712954287271,1.2051536091601132,-0.12054950773958328,0.08650071953758953,1.2839355379722956,0.0951245058604564,1.77,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,0.8986391921544028,0.44294825034748403,0.15590967676309342,False,False,False,False,False,False,False,-0.13163524137131052,-0.07596920891795661
