panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,turn_yr_is,turn_yr_oos,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
B136,MA-THRESH,-0.12,M,0.75,RESPREAD,0.12961309335816562,1.115467076559478,-0.24312916445349986,1.2483597808888336,1.0063804336191509,0.128417598359422,1.1467862488922766,-0.11564917857705148,0.13060062551054408,1.092399654456521,-0.24312916445349964,0.1310752148968044,0.7513294671069339,1.2932182506779462,1.2735095467175475,1.3094827937900022,-0.0080154464834159,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,M,0.75,DEGROSS,0.11595827677214143,1.1206216164587848,-0.22639427267831336,1.2927271549118273,0.9758758056495932,0.11797727520954937,1.1778590759006478,-0.10820412022000792,0.1142948513296429,1.077304811746893,-0.22639427267831347,0.11688911190703544,0.6930446678940534,0.8342694291590955,0.756464309900118,0.8984778478896744,-0.002860906584109202,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,Q,0.75,RESPREAD,0.1317111611236308,1.1364477326834665,-0.2444147370025025,1.2639717255326908,1.0299055475188896,0.13098068811845165,1.1653159049009538,-0.1258079265547759,0.13231433688218308,1.1146615283115797,-0.24441473700250238,0.13253007722199905,0.7543306398093069,0.723437935757717,0.6969396586949165,0.7453055517384078,-0.0013465163883181752,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.12,Q,0.75,DEGROSS,0.11537207364820601,1.120779711501562,-0.23913645305043152,1.2966617982361606,0.9767598040837769,0.11651903986020273,1.1819607509240089,-0.11078868643746442,0.11442643098954375,1.0759676399512674,-0.2391364530504314,0.11591467640399844,0.6832626680411154,0.48660146285607847,0.45631483953346125,0.5115953991260179,-0.017014537570222643,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,W,0.75,RESPREAD,0.13416995076736948,1.112297017899087,-0.2480848115986235,1.2408652641066118,1.0035118331225164,0.13494992141493412,1.1466187501932892,-0.12942903890886104,0.13352668626902475,1.0857785175248447,-0.24808481159862295,0.1357068394836778,0.7502118693706504,1.3529012824086968,1.3634510944251437,1.3441950847454527,-0.010686111760929817,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,W,0.75,DEGROSS,0.1286565408893834,1.1262017223389882,-0.23294157828947337,1.2810569000687284,0.9951751695979202,0.13139002679015954,1.1807903418050185,-0.11856060728445006,0.12640571523812838,1.0841972560743023,-0.23294157828947315,0.12991127100244015,0.7324334834812373,1.1109927363928214,1.0522927017277799,1.1594347469079276,0.0032185926789713992,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,M,0.75,RESPREAD,0.13523321536163024,1.124644775727392,-0.25051638369681095,1.2546172875558466,1.0166645009925586,0.13512248806424498,1.1593346538220584,-0.12808111020256885,0.13532460083422682,1.0984551756518708,-0.2505163836968112,0.1359225303548004,0.7513693532251023,0.6070345614511065,0.6570698527900407,0.565743101863425,0.0011622526844980996,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,M,0.75,DEGROSS,0.13168867254172634,1.136928027622635,-0.24824481940382126,1.29980482253959,1.0077740341514843,0.13207564128331084,1.1984892915431737,-0.1202317439132381,0.13136942748382663,1.0929147865881133,-0.2482448194038217,0.13228075788080784,0.7332042168944035,0.5233904921290587,0.522845288928682,0.523840419276738,0.01344550457974103,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,Q,0.75,RESPREAD,0.13929160636067617,1.1577428986622105,-0.24338785435867838,1.2728644438415353,1.0604775616959032,0.13841697585214652,1.1796947129529787,-0.12314943679584966,0.14001389837288536,1.1408653520847498,-0.24338785435867805,0.13968120076318913,0.7546555876075739,0.3421781813770051,0.35212791526127624,0.33396719621839815,0.01994864959042575,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.25,Q,0.75,DEGROSS,0.13479446776827442,1.1706052207749706,-0.24163593668050265,1.3161779937849676,1.0543153553441045,0.13357562684409063,1.2156044088420448,-0.12067662545918367,0.13580129917386707,1.1384051662705015,-0.24163593668050243,0.13513898274721492,0.7343098012208493,0.3037826188619954,0.2965012596193638,0.3097915366251375,0.03281097170318592,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,W,0.75,RESPREAD,0.13936829021107977,1.1222595169783958,-0.2508160193074085,1.2406274638875052,1.0190818798742307,0.14121217620882986,1.1517827560501228,-0.14573031764425093,0.13784887333182372,1.0985848874211734,-0.2508160193074087,0.14046074864026536,0.7502172253627047,0.95798109383186,0.9395617107558719,0.9731816291252434,-0.000723612681621022,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,W,0.75,DEGROSS,0.1369412445256657,1.123897062822022,-0.24667167774944587,1.2500468940129656,1.016220908261712,0.13814187463211214,1.157843614799514,-0.12622098484509026,0.1359513824265084,1.0973593835230322,-0.24667167774944576,0.137990546043544,0.7438797395313177,0.9223606023213871,0.8857610221938921,0.9525642854282468,0.0009139331620051649,1.103817145654307,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,M,0.75,RESPREAD,0.13844116701392695,1.1253176757190948,-0.24960163741457886,1.2449452743471194,1.020669411104674,0.14041985084522168,1.154994450013784,-0.14401305934159647,0.13681085056483955,1.101452456369275,-0.24960163741457853,0.13896269547247875,0.7514113035927729,0.4582159982738965,0.45275470890514585,0.4627229093606902,0.0018351526762008241,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,M,0.75,DEGROSS,0.13643666133199073,1.126768500925695,-0.2490734106941095,1.2564772453346282,1.0169719946653397,0.1374578837452083,1.1630889225475352,-0.12648782488824395,0.13559459145799635,1.09866798729669,-0.2490734106941096,0.13694300800495673,0.7449644768398185,0.445746487948029,0.43185793506594533,0.45720797052793927,0.003285977882800939,1.110342559525043,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,Q,0.75,RESPREAD,0.1404682249946192,1.1440598704102658,-0.24338785435867838,1.254012040945787,1.0483386919259878,0.14097326844741476,1.1643532237557173,-0.13830606127415557,0.14005160791803473,1.1277844978887976,-0.24338785435867827,0.14077542961908884,0.7547368181847397,0.26948666501909785,0.2564356501161564,0.28025697213678025,0.0062656213384810755,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
B136,MA-THRESH,-0.4,Q,0.75,DEGROSS,0.13865734326300694,1.1486066151253793,-0.24163593668050276,1.267386788489953,1.0481797045639851,0.13829981655221957,1.1744684441167468,-0.12368801404112495,0.1389524755772349,1.128670136655163,-0.24163593668050265,0.13895747563591532,0.7474961624457063,0.2637172034588022,0.2478659418106258,0.27679840499165154,0.010812366053594591,1.1283035038832874,False,DD,0.8890499106949826,0.8820239235972316,False
