book,family,parent,cad,phase,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,IS_Sharpe,Sharpe,CAGR,MaxDD,H1,H2,turnover,fail4a,fail4b
ETFk24d08,ETF,U56,8W,6,0.7912003573234916,0.06623910951615852,-0.20959842198902834,0.6898404988393434,0.7468088087261414,0.06025468311842341,-0.20959842198902834,0.7599087821803896,0.7389762217441814,1.4571577315206095,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,8W,7,0.7209356754968855,0.06092639956341084,-0.20816215153225837,0.7772348814406349,0.743970595218053,0.06035812494022408,-0.20816215153225837,0.8580923528208598,0.6534522413880679,1.3857326659291052,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,0,0.7656742202471134,0.0630016149247854,-0.2090739508176891,0.7361863686281811,0.7524583723098707,0.05993166172057429,-0.20907395081768954,0.8261124728148331,0.6920509041407122,1.261554150358881,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,1,0.6692167320254443,0.05753566677472355,-0.23938759961152656,0.6680820797282363,0.6669213550850339,0.053948381624619346,-0.23938759961152645,0.7512762185052515,0.6066298559230228,1.3069814154777524,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,2,0.6942634009858821,0.0546195710799231,-0.21010144211829762,0.8161981586000653,0.7468212428345578,0.057368779866620034,-0.2101014421182974,0.886113507372748,0.6286072555103737,1.2174710113405658,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,3,0.7899032826139344,0.06243346008472406,-0.1903319690016323,0.6934368900277423,0.7468720592452581,0.058156617592593385,-0.19033196900163207,0.7674642065315168,0.729318671832151,1.1922481573359531,DD,"H1,H2,OOS,CAGR"
ETFk24d08,ETF,U56,10W,4,0.8443696281773856,0.06435100177927655,-0.13437469918025846,0.670121227734298,0.7643876132566125,0.05849903050023264,-0.13437469918025846,0.7429348254503462,0.7851479527190671,1.2327795999173736,-,"H1,H2,OOS,CAGR"
ETFk24d08,ETF,U56,10W,5,0.8884936698838029,0.06527198223216657,-0.10534825551947447,0.6560532454813766,0.7813806512275943,0.05770912770676406,-0.10534825551947402,0.7332065643137179,0.8281396080027769,1.2475403329526138,-,"H1,H2,CAGR"
ETFk24d08,ETF,U56,10W,6,0.8129477002194692,0.07031202409238624,-0.20914703406623358,0.6700618616548537,0.7510049653977812,0.061861962430459716,-0.20914703406623258,0.7429249428860834,0.7626076623708257,1.2475165958696055,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,7,0.76983438908388,0.06689404451274972,-0.2081621515322586,0.720452707115867,0.747425113010039,0.06107640259392011,-0.2081621515322586,0.8074525865799405,0.7065704107679172,1.275602321024041,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,8,0.8357096689477157,0.07251252264118313,-0.20942956752413278,0.7699250928434073,0.8064445421529117,0.06601528851666338,-0.2094295675241329,0.8638845861499644,0.7669513108589139,1.2267209730312718,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,10W,9,0.766030033233985,0.06497301643331155,-0.21183203388212268,0.7220244312749514,0.7462542716352941,0.06023762304523195,-0.21183203388212257,0.8199737839135159,0.690480789319721,1.2704273898634915,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,2M,0,0.8926896129423274,0.06431279593532557,-0.11155160256040764,0.7425272864060446,0.8196590433733808,0.061716282321352844,-0.11155160256040719,0.8085877559397094,0.8314181139451376,1.3565985091088457,-,"H1,H2,CAGR"
ETFk24d08,ETF,U56,2M,1,0.7439248125029421,0.062173677565904306,-0.2118320338821228,0.7258506325388012,0.7351588123871855,0.0585524924907983,-0.2118320338821229,0.8160376234199893,0.6732569664789739,1.3265454825155218,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,Q,0,0.5647464506413851,0.047158061307229104,-0.24007861419646115,0.7149628421852088,0.6283554087370903,0.05100020997722754,-0.24007861419646137,0.7975308202846876,0.48935302538902525,1.1431754617214809,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,Q,1,0.5647464506413851,0.047158061307229104,-0.24007861419646115,0.7149628421852088,0.6283554087370903,0.05100020997722754,-0.24007861419646137,0.7975308202846876,0.48935302538902525,1.1431754617214809,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,Q,2,0.5647464506413851,0.047158061307229104,-0.24007861419646115,0.7149628421852088,0.6283554087370903,0.05100020997722754,-0.24007861419646137,0.7975308202846876,0.48935302538902525,1.1431754617214809,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d08,ETF,U56,Q,3,0.5647464506413851,0.047158061307229104,-0.24007861419646115,0.7149628421852088,0.6283554087370903,0.05100020997722754,-0.24007861419646137,0.7975308202846876,0.48935302538902525,1.1431754617214809,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d09,ETF,U56,2W,0,0.9838979395571553,0.062381407114862286,-0.12233327383132941,0.6642785367242529,0.8435754709692659,0.051664375064353285,-0.12233327383132897,0.7749939772600231,0.9071941266768484,2.7081708962947624,-,"H1,CAGR"
ETFk24d09,ETF,U56,2W,1,1.1254878539644084,0.06997882751039186,-0.09258081053151257,0.6763552432386202,0.9274568551174766,0.05578943185057561,-0.09261958337935672,0.7980020740965982,1.0465112002435129,2.5824385196782123,-,"H1,CAGR"
ETFk24d09,ETF,U56,6W,0,1.1418937658099515,0.07622712058039727,-0.12169785306830705,0.6948244569698444,0.9464727278024194,0.060640925046938854,-0.12169785306830683,0.8049365820967279,1.0746348974401516,1.4845184950753765,-,"H1,CAGR"
ETFk24d09,ETF,U56,6W,1,1.1468183119939395,0.07518289765785835,-0.1291018873802513,0.7716234250259679,0.9816401512306677,0.062277346838727876,-0.1291018873802513,0.8853813232668958,1.0706262633947512,1.423467967472503,-,"H1,CAGR"
ETFk24d09,ETF,U56,6W,2,0.9544458246566226,0.06732827416854259,-0.16419038652117102,0.7297846844903844,0.8576515948958533,0.0573849438669769,-0.16419038652117102,0.8488559918714944,0.8703757294806724,1.468443887488447,DD,"H1,CAGR"
ETFk24d09,ETF,U56,6W,3,0.9793754106556819,0.06897085265377845,-0.16244765064915956,0.7438576999857824,0.879047471334898,0.057883602167091874,-0.16244765064915967,0.8719529324498395,0.8928857906442454,1.5072957973645538,DD,"H1,CAGR"
ETFk24d09,ETF,U56,6W,4,0.8561956700883346,0.06001454538306672,-0.16413713758459714,0.7965960096961353,0.829133250646269,0.054381304205529446,-0.16413713758459725,0.9133990539542907,0.7700570775036862,1.5589209038242855,DD,"H1,H2,OOS,CAGR"
ETFk24d09,ETF,U56,6W,5,0.8879942992945193,0.060370915424796445,-0.13135248142767342,0.7466970727922405,0.826910691268256,0.053178662141894595,-0.13135248142767342,0.8714789375134562,0.7957389513249183,1.528695856913759,-,"H1,H2,CAGR"
ETFk24d09,ETF,U56,8W,0,0.9032941088325245,0.06560668624527644,-0.16418773060410585,0.8224160323447035,0.8674573024679921,0.05915665975269868,-0.16418773060410574,0.9507832135908028,0.808313456640258,1.3253385077287083,DD,"H1,H2,CAGR"
ETFk24d09,ETF,U56,8W,1,0.8723263584183485,0.06388579205715472,-0.16723057697908417,0.6082045170599791,0.7616415594199137,0.05134627881443854,-0.16723057697908417,0.7538046220220369,0.7774422836780153,1.3785879266105334,DD,"H1,H2,OOS,CAGR"
ETFk24d09,ETF,U56,8W,2,0.8380193465234892,0.059009268213293,-0.1643572840270736,0.7897974489685057,0.8154248735281509,0.053482426675446115,-0.16435728402707384,0.8911360867935753,0.7648045502211519,1.3071182119406735,DD,"H1,H2,OOS,CAGR"
ETFk24d09,ETF,U56,8W,3,0.960883055789235,0.06726644466236387,-0.16793021273500686,0.767350465372566,0.8784291467855141,0.05700810840733839,-0.1679302127350072,0.8726662798443369,0.8929310349029582,1.3017793407524205,DD,"H1,CAGR"
ETFk24d09,ETF,U56,8W,4,1.1643490351132362,0.07838848354099093,-0.13145976199963794,0.7179589524358087,0.9717540526787423,0.06208852533629905,-0.1314597619996376,0.8261420584488492,1.1021059319488422,1.2899363608641854,-,"H1,CAGR"
ETFk24d09,ETF,U56,8W,5,1.0975666457325153,0.07259898936821774,-0.129627208281211,0.7581364923096923,0.949564738799162,0.06029206076326643,-0.12962720828121044,0.8809891835827506,1.0133631307556212,1.2450818568279511,-,"H1,CAGR"
ETFk24d09,ETF,U56,8W,6,0.9754755023622619,0.07079435131835554,-0.1648667407820762,0.734306591732619,0.871790399135796,0.059866412736653274,-0.16486674078207642,0.8330661434939007,0.9102857340262434,1.3394798232474547,DD,"H1,CAGR"
ETFk24d09,ETF,U56,8W,7,0.9547708495691932,0.0695347462837641,-0.16244765064915923,0.7942283799784058,0.8856320327303541,0.06059659691394326,-0.16244765064916,0.9107398805603503,0.8730650513705396,1.2974004294228059,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,0,0.9308595504758213,0.06692967331197441,-0.16442363840778673,0.7501758606283194,0.8536106647597798,0.057229740157693776,-0.16442363840778706,0.8569891153633419,0.859953743326314,1.1546224110267709,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,1,0.7638184548753479,0.05804253946393989,-0.21708472831822057,0.6639553118778572,0.7198173402859329,0.04988040179419562,-0.21708472831822057,0.7723736106470079,0.6931916050583958,1.2127413471543023,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d09,ETF,U56,10W,2,0.8197928848316374,0.057534338753518766,-0.20101838163466046,0.792038136506503,0.8062355896577413,0.053246153096312865,-0.2010183816346609,0.8879659947583731,0.7471020995237435,1.1756022459474322,DD,"H1,H2,OOS,CAGR"
ETFk24d09,ETF,U56,10W,3,1.0328331255643275,0.07330917056772601,-0.16874799743233226,0.7008436150095272,0.8907959055111271,0.05957187885297155,-0.16874799743233193,0.8081046541647083,0.9663007402674019,1.1412721215908,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,4,1.0153532199282964,0.06959244473839443,-0.14064220157890028,0.6858666726713303,0.8709310207962158,0.05753437862744004,-0.14064220157889995,0.7944591691950442,0.9415044917072114,1.1677039261436728,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,5,1.0784037431818052,0.07168578316668794,-0.12434961382233978,0.6824524681572549,0.9060353365050066,0.057650230908530053,-0.12434961382233989,0.7897735311431684,1.0114997586484964,1.160834946489923,-,"H1,CAGR"
ETFk24d09,ETF,U56,10W,6,0.9941450221657044,0.07492016536601165,-0.16430730838160712,0.6410108926263555,0.8460491981084277,0.05886351644671395,-0.16430730838160756,0.7456659445822783,0.9356230498522998,1.1712127638865881,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,7,0.8962798939507906,0.06719556724946196,-0.16244765064915945,0.6784605661570405,0.8042491890165666,0.05567252159852343,-0.16244765064915978,0.8106534074437798,0.8094039421899867,1.1867047844770586,DD,"H1,H2,CAGR"
ETFk24d09,ETF,U56,10W,8,0.9552873206444836,0.07158703705902303,-0.16418773060410552,0.7430220640776253,0.8654231873979626,0.05970091145590084,-0.16418773060410585,0.8705682245767914,0.8731200507187497,1.2046710278895185,DD,"H1,CAGR"
ETFk24d09,ETF,U56,10W,9,0.9238396218340792,0.06768352825262491,-0.16723057697908417,0.7861048681839136,0.8642361522231023,0.05829463420519576,-0.1672305769790845,0.9147829193566511,0.8372317720502964,1.1925922497837078,DD,"H1,CAGR"
ETFk24d09,ETF,U56,2M,0,1.0904158835645599,0.0725443302439035,-0.12954327402436216,0.7613010553793312,0.9437364249775678,0.06144765575416766,-0.1295432740243624,0.8580697172698148,1.0237798862189782,1.2657411232856255,-,"H1,CAGR"
ETFk24d09,ETF,U56,2M,1,0.9165017145139492,0.06635823935546004,-0.1672305769790846,0.720835471275794,0.8329897445514437,0.056348254370163664,-0.1672305769790845,0.8409428547296456,0.8345599900329607,1.2460971632589881,DD,"H1,CAGR"
ETFk24d09,ETF,U56,Q,0,0.6205396398208348,0.046340179305521145,-0.2180057253759049,0.7197006112696254,0.6586014129818615,0.04610955922372173,-0.218005725375905,0.8248600530094501,0.5368666185475501,1.108445688464887,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d09,ETF,U56,Q,1,0.6205396398208348,0.046340179305521145,-0.2180057253759049,0.7197006112696254,0.6586014129818615,0.04610955922372173,-0.218005725375905,0.8248600530094501,0.5368666185475501,1.108445688464887,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d09,ETF,U56,Q,2,0.6205396398208348,0.046340179305521145,-0.2180057253759049,0.7197006112696254,0.6586014129818615,0.04610955922372173,-0.218005725375905,0.8248600530094501,0.5368666185475501,1.108445688464887,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d09,ETF,U56,Q,3,0.6205396398208348,0.046340179305521145,-0.2180057253759049,0.7197006112696254,0.6586014129818615,0.04610955922372173,-0.218005725375905,0.8248600530094501,0.5368666185475501,1.108445688464887,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,2W,0,0.921260978335952,0.06714520896427678,-0.14387951967716328,0.6877244257808216,0.8165959883027987,0.05857371827039315,-0.14387951967716317,0.7860848337259883,0.8458312688534491,2.7339544969342167,DD,"H1,CAGR"
ETFk24d10,ETF,U56,2W,1,0.9997753428052194,0.071338799633198,-0.10426460608759902,0.6642265864685228,0.848043300215439,0.05980152503029301,-0.11035161843111307,0.7697935873683495,0.9223124467414496,2.717088216366535,-,"H1,CAGR"
ETFk24d10,ETF,U56,6W,0,1.0718373144373388,0.08218923011767854,-0.14342752291648508,0.6951827418203669,0.9038826124963428,0.06762128490578267,-0.14342752291648475,0.7970569064774803,1.0030411329062543,1.5184427562730527,DD,"H1,CAGR"
ETFk24d10,ETF,U56,6W,1,1.1023332129053462,0.08115956653405099,-0.1296305090352734,0.7983928421005122,0.9632653612405238,0.07090806075629374,-0.12963050903527285,0.897344335365201,1.026789925372516,1.4412607409325624,-,"H1,CAGR"
ETFk24d10,ETF,U56,6W,2,0.8422587368564759,0.06934360732493494,-0.21291175449789312,0.7727550606620289,0.8116539384370073,0.0642223929704464,-0.21291175449789346,0.8739097685129508,0.7623603461633717,1.4643202182526311,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,6W,3,0.8448586679422194,0.06961541543056038,-0.2115070103348431,0.7758547818935382,0.8142825849440285,0.06344526925547034,-0.21150701033484287,0.8788627535126686,0.7678001892528297,1.5479938079709388,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,6W,4,0.7463964564135126,0.06033313644958094,-0.20900228461542725,0.7898822999982025,0.7631377228021706,0.05858977183243663,-0.2090022846154268,0.8930233007730896,0.6629798453780443,1.5820213151277767,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,6W,5,0.7841400095687762,0.06161657594334535,-0.16295249185956184,0.7207964178228722,0.7562319048920956,0.05704004269408647,-0.16295249185956184,0.8392788836657628,0.6892408324404042,1.5591839299700907,DD,"H1,H2,OOS,CAGR"
ETFk24d10,ETF,U56,8W,0,0.8070833692406686,0.06866854836481284,-0.2130411941074014,0.8588559479290989,0.8271036515293487,0.06678367407922203,-0.21304119410740152,0.9731392602632375,0.7153167202950459,1.3003026703557268,DD,"H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,8W,1,0.7650024870430995,0.064874836860636,-0.21561291966500795,0.6759007986198388,0.7259586077842715,0.05727715554213941,-0.21561291966500762,0.7955048004994976,0.6797795796251072,1.3803427994134316,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,8W,2,0.7574346920928502,0.06154612204866616,-0.20898279832010436,0.7966969106852645,0.7723495398880096,0.05956671213130438,-0.20898279832010436,0.8883824832198953,0.6837669947885163,1.3237136872528352,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,8W,3,0.9295551762004244,0.07275097502598582,-0.17616232147675848,0.7847173572184858,0.8664328696261515,0.06500290597041847,-0.1761623214767587,0.8869651860139982,0.8529074605434385,1.3139218576371,DD,"H1,CAGR"
ETFk24d10,ETF,U56,8W,4,1.0317055019406431,0.07891105214125682,-0.15250079154164387,0.7625553032918911,0.9126122626646659,0.06790211388334555,-0.15250079154164364,0.8627170999216677,0.9597361543623079,1.3096311802674994,DD,"H1,CAGR"
ETFk24d10,ETF,U56,8W,5,1.0202875077368854,0.07660777610470126,-0.1302774065684955,0.7370147711818383,0.8931803317087117,0.06598674305481156,-0.13027740656849496,0.8455207571905472,0.9383959478782067,1.2881184051981391,-,"H1,CAGR"
ETFk24d10,ETF,U56,8W,6,0.8719230415298346,0.07467914144727517,-0.21348974212273875,0.7053537638748495,0.8001081403253338,0.06481888842757133,-0.21348974212273863,0.7921150858297149,0.8128255790559142,1.3647359779899595,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,8W,7,0.8342988910136782,0.07208184412198104,-0.21150701033484298,0.795138998519544,0.816188729667354,0.06662982985401733,-0.21150701033484298,0.9002262764839827,0.7550276729344703,1.2965834767473083,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,0,0.8262877970329066,0.0691336861359102,-0.21308463186092363,0.7803382250961558,0.8053286083917716,0.06361144650137196,-0.2130846318609234,0.8793172269394878,0.7524489736099014,1.1691547734199328,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,1,0.7882004951434032,0.06825756418492235,-0.23444348649721392,0.6924117763372543,0.7462862149989714,0.05995577468339963,-0.23444348649721403,0.7992026037879875,0.7143698058660829,1.1836325687309062,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,2,0.743504538179126,0.06053364069773548,-0.23437894797822456,0.8374540842681278,0.7812642840770664,0.060497593876359,-0.23437894797822434,0.9207243942029454,0.6737045918983723,1.1843920544358264,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,3,0.9844109630863719,0.07878552191945576,-0.17742079417849077,0.7237015346277285,0.8695526062995091,0.0674025688993436,-0.17742079417849055,0.8161396965195777,0.919700232184496,1.1082245011507976,DD,"H1,CAGR"
ETFk24d10,ETF,U56,10W,4,0.9308757572527488,0.07306995864428267,-0.15764266666788562,0.7050451442610675,0.8294970258338182,0.06415280048838445,-0.15764266666788573,0.7977300585274261,0.8599133483696237,1.1798903588685237,DD,"H1,CAGR"
ETFk24d10,ETF,U56,10W,5,0.9714656849205796,0.07374498155687848,-0.130256495799434,0.6628636351397066,0.8326397783255433,0.062200845202383004,-0.13025649579943388,0.7563980055241636,0.9044292798962162,1.1721281615249741,-,"H1,CAGR"
ETFk24d10,ETF,U56,10W,6,0.8729100261669201,0.0771743249614667,-0.2129904433797536,0.686950403167474,0.7934737446648743,0.06555743197173514,-0.2129904433797536,0.7859208194137877,0.8074798367916619,1.1862101215122935,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,7,0.8334639972928295,0.07326039198468082,-0.21150701033484287,0.7579325422833956,0.7996408836141381,0.06526006201233892,-0.21150701033484287,0.8727236700151526,0.752820995269938,1.1706146776119701,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,8,0.8713158338298107,0.07629935484499395,-0.21304119410740152,0.7778890156905416,0.8300911394964329,0.06749808247371059,-0.2130411941074012,0.8945944781767631,0.789971671201223,1.191441568365605,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,10W,9,0.8094718390084993,0.06923038831868489,-0.21561291966500773,0.762303716770526,0.7873477438310406,0.06266372303944401,-0.21561291966500773,0.8811035669438843,0.7236370112422615,1.222718019134134,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,2M,0,1.0009645842154349,0.07413629674868205,-0.13864699683080295,0.7951350711856037,0.9057342386309873,0.06781277951193299,-0.13864699683080273,0.8792193724467242,0.9315466742991467,1.2638742637055533,DD,"H1,CAGR"
ETFk24d10,ETF,U56,2M,1,0.8387347119751901,0.07122519569860009,-0.21561291966500762,0.7370622878163813,0.7944482677908126,0.06356902925667085,-0.21561291966500762,0.8465914190861049,0.7588014163730048,1.2588962781470143,DD,"H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,Q,0,0.5555250841241172,0.047356019921653836,-0.26146645216254905,0.7472785134733247,0.6331874581478232,0.05154034767797944,-0.2614664521625495,0.844006137114332,0.4718912298369779,1.1027310398676913,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,Q,1,0.5555250841241172,0.047356019921653836,-0.26146645216254905,0.7472785134733247,0.6331874581478232,0.05154034767797944,-0.2614664521625495,0.844006137114332,0.4718912298369779,1.1027310398676913,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,Q,2,0.5555250841241172,0.047356019921653836,-0.26146645216254905,0.7472785134733247,0.6331874581478232,0.05154034767797944,-0.2614664521625495,0.844006137114332,0.4718912298369779,1.1027310398676913,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d10,ETF,U56,Q,3,0.5555250841241172,0.047356019921653836,-0.26146645216254905,0.7472785134733247,0.6331874581478232,0.05154034767797944,-0.2614664521625495,0.844006137114332,0.4718912298369779,1.1027310398676913,"H2,DD","H1,H2,OOS,DD,CAGR"
ETFk24d11,ETF,U56,2W,0,0.9170205724731707,0.06683193215380534,-0.1437868377630659,0.5909890692395796,0.7728400404228453,0.05459613317006795,-0.1437868377630661,0.696879876438927,0.8432315256018508,2.6383307088256385,DD,"H1,CAGR"
ETFk24d11,ETF,U56,2W,1,0.9525966313002066,0.06801958575909328,-0.10913314901014526,0.5904308297783833,0.7921024096620043,0.054884178755173485,-0.10913314901014515,0.7024739720504715,0.8752359331328329,2.638381211345624,-,"H1,CAGR"
