panel,rung,gross,family,arm,level,q_used,depth,cadence,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,CAGR_margin,DD_margin,p4a,p4b,fail4b,on_share,mean_mult
B136,10,,ref,SPY,,,,-,0.15228333786002324,0.8890499106949826,-0.3371595330739301,0.9566383979356751,0.8340326918358352,0.8986643995365173,0.1545044425578177,0.8820239235972316,-0.3371595330739301,0.045685001358006974,-0.13486381322957205,False,False,"H1,H2,OOS,DD",,1.0
B136,10,0.75,control,NOGATE g0.75,,,0.0,-,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,,1.0
B136,10,0.75,QUANT,QUANT q0.07 d0.25 D g0.75,0.07,0.07,0.25,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.25 D g0.75,0.07,0.07,0.25,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,QUANT,QUANT q0.12 d0.25 D g0.75,0.12,0.12,0.25,D,0.10747533566195422,1.0458537830648402,-0.16243079120742354,1.1455748414127866,0.9486420713795028,1.0349765743906882,0.10640759420504442,1.0554716812508198,-0.1624307912074231,0.0008769991599379551,0.0398649286369345,False,True,-,0.024780355936021625,0.9938049110159946
B136,10,0.75,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.25 D g0.75,0.12,0.12,0.25,D,0.10623006015453451,1.0302170622412745,-0.1831463691893669,1.1592267224897477,0.9089122643319546,1.0478040959319184,0.10392259212872768,1.015340926723497,-0.18314636918936655,-0.0003682763474817524,0.019149350654991154,False,False,CAGR,0.022527596305474205,0.9943681009236315
B136,10,0.75,QUANT,QUANT q0.17 d0.25 D g0.75,0.17,0.17,0.25,D,0.10536921008553768,1.0368919079432728,-0.1738466600252382,1.1384271525126641,0.9361932103093383,1.027008462613184,0.10353439249449514,1.0461665862749734,-0.17384666002523785,-0.0012291264164785848,0.028449059819119854,False,False,CAGR,0.047082676278441093,0.9882293309303898
B136,10,0.75,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 D g0.75,0.17,0.17,0.25,D,0.10630193823609879,1.0449342175393783,-0.16243079120742332,1.1300568819049932,0.9640095049166999,1.0151442756195612,0.10801819398450152,1.0699768428817389,-0.16243079120742332,-0.00029639826591747187,0.03986492863693472,False,False,CAGR,0.04505519261094841,0.9887362018472629
B136,10,0.75,ABS,ABS B0.30 d0.25 D g0.75,0.3,,0.25,D,0.10245808428735081,1.0167194672743465,-0.1677150948727817,1.103913759215166,0.9339300263542125,0.9860978923526723,0.10433311197421435,1.0424121607549697,-0.1677150948727817,-0.004140252214665449,0.03458062497157635,False,False,CAGR,0.0653300292858752,0.9836674926785312
B136,10,0.75,DIAG,DIAG q=f(0.30)=0.065 d0.25 D g0.75,0.3,0.0653300292858752,0.25,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABS,ABS B0.40 d0.25 D g0.75,0.4,,0.25,D,0.10218068691573934,1.0330425937211327,-0.17384666002523808,1.1447990085006068,0.9283625750876021,1.0254197891561774,0.10247665506261017,1.039187316154782,-0.17384666002523785,-0.0044176495862769255,0.028449059819119965,False,False,CAGR,0.10903356611849516,0.9727416084703762
B136,10,0.75,DIAG,DIAG q=f(0.40)=0.109 d0.25 D g0.75,0.4,0.10903356611849516,0.25,D,0.10792763684472417,1.04735142533483,-0.16368804452813734,1.1455748414127866,0.9521571043438171,1.0349765743906882,0.10723249849408067,1.0581079590679583,-0.16368804452813757,0.0013293003427079092,0.038607675316220696,False,True,-,0.019148456859653076,0.9952128857850867
B136,10,0.75,ABS,ABS B0.50 d0.25 D g0.75,0.5,,0.25,D,0.10176697692022119,1.0472618235700215,-0.1652504524407875,1.143677436589134,0.9565619090809176,1.0213990890908093,0.103540272458583,1.0686569695186139,-0.16525045244078773,-0.004831359581795078,0.03704526740357053,False,False,CAGR,0.15183599909889614,0.9620410002252759
B136,10,0.75,DIAG,DIAG q=f(0.50)=0.152 d0.25 D g0.75,0.5,0.15183599909889614,0.25,D,0.10634817422493414,1.0403766674333612,-0.16771509487278147,1.1455748414127866,0.936777261464207,1.0349765743906882,0.10435309325213016,1.045527651803305,-0.1677150948727817,-0.00025016227708211936,0.03458062497157657,False,False,CAGR,0.038972741608470376,0.9902568145978824
B136,10,0.75,QUANT,QUANT q0.07 d0.50 D g0.75,0.07,0.07,0.5,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.50 D g0.75,0.07,0.07,0.5,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,QUANT,QUANT q0.12 d0.50 D g0.75,0.12,0.12,0.5,D,0.10772617369774129,1.060899294214623,-0.14814283475937307,1.1455748414127866,0.9759491800913915,1.0349765743906882,0.10686503683660442,1.084813216532021,-0.14814283475937284,0.001127837195725026,0.054152885084984975,False,True,-,0.024780355936021625,0.9876098220319892
B136,10,0.75,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.50 D g0.75,0.12,0.12,0.5,D,0.10525451329592528,1.0305584610122491,-0.1895123565013047,1.169555786784751,0.8993325741912817,1.0575533405907465,0.10196323250461381,1.0077770482266382,-0.18951235650130482,-0.0013438232060909855,0.012783363343053328,False,False,CAGR,0.022527596305474205,0.9887362018472629
B136,10,0.75,QUANT,QUANT q0.17 d0.50 D g0.75,0.17,0.17,0.5,D,0.10348264135073215,1.0399707755200074,-0.17807364479509058,1.1305363128292867,0.946697384214183,1.0183450454970044,0.1010674597918293,1.0617992993205312,-0.1780736447950907,-0.003115695151284112,0.02422207504926746,False,False,CAGR,0.047082676278441093,0.9764586618607795
B136,10,0.75,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 D g0.75,0.17,0.17,0.5,D,0.10534703528295708,1.0565110238754465,-0.14814283475937318,1.1073262477118921,1.0075317632744003,0.9884273936792008,0.11008995018823442,1.1146055057207747,-0.14814283475937318,-0.0012513012190591838,0.054152885084984864,False,False,CAGR,0.04505519261094841,0.9774724036945258
B136,10,0.75,ABS,ABS B0.30 d0.50 D g0.75,0.3,,0.5,D,0.0976569120084263,0.9968575720372665,-0.15991499565655132,1.0514285284173257,0.9443756833610975,0.9266743095822758,0.1026983988787844,1.0565520353669475,-0.15991499565655143,-0.008941424493589964,0.04238072418780672,False,False,CAGR,0.0653300292858752,0.9673349853570624
B136,10,0.75,DIAG,DIAG q=f(0.30)=0.065 d0.50 D g0.75,0.3,0.0653300292858752,0.5,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABS,ABS B0.40 d0.50 D g0.75,0.4,,0.5,D,0.09704072229796967,1.025306869129135,-0.17128057764452376,1.127116241638284,0.929795392634569,0.9993732525426432,0.09894908076230968,1.0466627526585621,-0.1712805776445242,-0.009557614204046591,0.031015142199834284,False,False,CAGR,0.10903356611849516,0.9454832169407524
B136,10,0.75,DIAG,DIAG q=f(0.40)=0.109 d0.50 D g0.75,0.4,0.10903356611849516,0.5,D,0.10863994620658812,1.064592730041885,-0.15069688291421346,1.1455748414127866,0.9840910280115236,1.0349765743906882,0.10853216775397345,1.0912498185375439,-0.15069688291421346,0.002041609704571859,0.05159883693014458,False,True,-,0.019148456859653076,0.9904257715701734
B136,10,0.75,ABS,ABS B0.50 d0.50 D g0.75,0.5,,0.5,D,0.09615882172325652,1.0511354087461964,-0.15401000226502504,1.1201074075652524,0.985904114235899,0.9862556845955903,0.10100758831321688,1.1051855161996285,-0.15401000226502448,-0.010439514778759748,0.048285717579333004,False,False,CAGR,0.15183599909889614,0.9240820004505519
B136,10,0.75,DIAG,DIAG q=f(0.50)=0.152 d0.50 D g0.75,0.5,0.15183599909889614,0.5,D,0.10545623737199783,1.0485170254827885,-0.1599149956565511,1.1455748414127866,0.9496277540006991,1.0349765743906882,0.1027285648465126,1.062306906452513,-0.15991499565655143,-0.001142099130018434,0.042380724187806945,False,False,CAGR,0.038972741608470376,0.9805136291957648
B136,10,0.75,QUANT,QUANT q0.07 d1.00 D g0.75,0.07,0.07,1.0,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABSMATCH,ABSMATCH B'0.044 (q0.07) d1.00 D g0.75,0.07,0.07,1.0,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,QUANT,QUANT q0.12 d1.00 D g0.75,0.12,0.12,1.0,D,0.10804170750307374,1.0745344830334653,-0.12009761807869557,1.1455748414127866,1.0017513634376347,1.0349765743906882,0.10744058379393939,1.1122205606720925,-0.12009761807869557,0.0014433710010574724,0.08219810176566247,False,True,-,0.024780355936021625,0.9752196440639783
B136,10,0.75,ABSMATCH,ABSMATCH B'0.176 (q0.12) d1.00 D g0.75,0.12,0.12,1.0,D,0.10317230027334423,1.0191934921284482,-0.20875673060670819,1.179278333941231,0.8675723881278509,1.0668867546312168,0.09790732381170786,0.9790061383617646,-0.20875673060670819,-0.003426036228672033,-0.0064610107623501445,False,False,"DD,CAGR",0.022527596305474205,0.9774724036945258
B136,10,0.75,QUANT,QUANT q0.17 d1.00 D g0.75,0.17,0.17,1.0,D,0.09943130205520401,1.0190956562374827,-0.19316555641445232,1.1125611681326226,0.9203486554746753,0.9989769613206826,0.09564548437114695,1.0420500945410827,-0.19316555641445232,-0.0071670344468122565,0.009130163429905719,False,False,CAGR,0.047082676278441093,0.9529173237215589
B136,10,0.75,ABSMATCH,ABSMATCH B'0.250 (q0.17) d1.00 D g0.75,0.17,0.17,1.0,D,0.10315485951070191,1.0532757427116752,-0.17262085438843733,1.0397110732250856,1.0664308253616548,0.9142495530952529,0.11390340680619415,1.1732040908475616,-0.12009761807869546,-0.003443476991314351,0.029674865455920713,False,False,CAGR,0.04505519261094841,0.9549448073890516
B136,10,0.75,ABS,ABS B0.30 d1.00 D g0.75,0.3,,1.0,D,0.08776957402685315,0.9225552510694854,-0.18031492162981977,0.9150938986524717,0.9297742328824212,0.7782845422141759,0.09903939598838418,1.0464849759177233,-0.15628166542723798,-0.018828762475163116,0.021980798214538272,False,False,"H1,CAGR",0.0653300292858752,0.9346699707141248
B136,10,0.75,DIAG,DIAG q=f(0.30)=0.065 d1.00 D g0.75,0.3,0.0653300292858752,1.0,D,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABS,ABS B0.40 d1.00 D g0.75,0.4,,1.0,D,0.08629602340181708,0.9529219445409057,-0.17843791818760912,1.0287259495252172,0.8817310231011208,0.887720792938962,0.09139927652179591,1.0068977591573933,-0.178437918187609,-0.020302313100199185,0.023857801656748917,False,False,CAGR,0.10903356611849516,0.8909664338815049
B136,10,0.75,DIAG,DIAG q=f(0.40)=0.109 d1.00 D g0.75,0.4,0.10903356611849516,1.0,D,0.10990569677181905,1.0851252652173105,-0.13217700763485718,1.1455748414127866,1.0238357345150924,1.0349765743906882,0.11084333841205196,1.1312939065078331,-0.13217700763485718,0.0033073602698027865,0.07011871220950086,False,True,-,0.019148456859653076,0.980851543140347
B136,10,0.75,ABS,ABS B0.50 d1.00 D g0.75,0.5,,1.0,D,0.08432007379158413,0.9792661274742919,-0.15063000578832442,0.9858323764666204,0.9732276078283401,0.8329836793478627,0.09524336735380312,1.1015903655865906,-0.15034459581861837,-0.022278262710432137,0.051665714056033624,False,False,CAGR,0.15183599909889614,0.8481640009011039
B136,10,0.75,DIAG,DIAG q=f(0.50)=0.152 d1.00 D g0.75,0.5,0.15183599909889614,1.0,D,0.10344024950660224,1.043463071874724,-0.15628166542723854,1.1455748414127866,0.9368993151442081,1.0349765743906882,0.09906073146630123,1.0543583501843297,-0.15628166542723798,-0.0031580869954140195,0.046014054417119504,False,False,CAGR,0.038972741608470376,0.9610272583915296
B136,10,0.75,QUANT,QUANT q0.07 d0.25 W g0.75,0.07,0.07,0.25,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.25 W g0.75,0.07,0.07,0.25,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,QUANT,QUANT q0.12 d0.25 W g0.75,0.12,0.12,0.25,W,0.10671494443849405,1.0323393919895187,-0.17467262030427,1.1455748414127866,0.9237507949676728,1.0349765743906882,0.10502142357073985,1.0300929262546397,-0.1746726203042699,0.00011660793647778889,0.027623099540088042,False,True,-,0.024780355936021625,0.9938049110159946
B136,10,0.75,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.25 W g0.75,0.12,0.12,0.25,W,0.10657147690573399,1.0288847380227537,-0.1746726203042701,1.1652290838942203,0.9012942462700625,1.0545951921835834,0.1036707260286942,1.0072808851982844,-0.1746726203042699,-2.685959628227763e-05,0.02762309954008793,False,False,CAGR,0.02207704437936472,0.9944807389051589
B136,10,0.75,QUANT,QUANT q0.17 d0.25 W g0.75,0.17,0.17,0.25,W,0.10586685316613509,1.0342878961430793,-0.17814201935570007,1.1455748414127866,0.9251635589328105,1.0349765743906882,0.10347630525548523,1.034049185086298,-0.1781420193557003,-0.0007314833358811751,0.024153700488657975,False,False,CAGR,0.04640684838927686,0.9883982879026808
B136,10,0.75,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.25 W g0.75,0.17,0.17,0.25,W,0.1053819651581871,1.0266849975174577,-0.17467262030427022,1.1458637963766107,0.9144379465383218,1.0330166817132933,0.10408494204889918,1.0212201014025117,-0.17467262030427,-0.0012163713438291673,0.02762309954008782,False,False,CAGR,0.04415408875872944,0.9889614778103176
B136,10,0.75,ABS,ABS B0.30 d0.25 W g0.75,0.3,,0.25,W,0.10485691190553892,1.0273401035708292,-0.17467262030427,1.141247345681832,0.9211921515278481,1.0264879525408164,0.10464130763593893,1.0278435411142866,-0.17467262030427,-0.001741424596477345,0.027623099540088042,False,False,CAGR,0.061725613876999326,0.9845685965307501
B136,10,0.75,DIAG,DIAG q=f(0.30)=0.065 d0.25 W g0.75,0.3,0.0653300292858752,0.25,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABS,ABS B0.40 d0.25 W g0.75,0.4,,0.25,W,0.10321243002375424,1.0355737220487675,-0.17814201935569973,1.1440699522502777,0.9350328870664242,1.0251527463969548,0.10411548436471829,1.043965678050618,-0.1781420193557003,-0.0033859064782620213,0.02415370048865831,False,False,CAGR,0.11128632574904258,0.9721784185627393
B136,10,0.75,DIAG,DIAG q=f(0.40)=0.109 d0.25 W g0.75,0.4,0.10903356611849516,0.25,W,0.10663065817848327,1.029311612351934,-0.1746726203042701,1.1455748414127866,0.918442356883159,1.0349765743906882,0.1048678205935143,1.0244531741746559,-0.17467262030427022,3.232167646700923e-05,0.02762309954008793,False,True,-,0.01959900878576256,0.9951002478035593
B136,10,0.75,ABS,ABS B0.50 d0.25 W g0.75,0.5,,0.25,W,0.10090777985618393,1.0275095769399456,-0.17814201935570018,1.1312505250474225,0.9320185540546095,1.0087314236903242,0.1027919181492849,1.0427253617793513,-0.17814201935569995,-0.0056905566458323315,0.024153700488657864,False,False,CAGR,0.1531876548772246,0.9617030862806939
B136,10,0.75,DIAG,DIAG q=f(0.50)=0.152 d0.25 W g0.75,0.5,0.15183599909889614,0.25,W,0.10697354015192251,1.0377850513328086,-0.17467262030427022,1.1455748414127866,0.9336219589985916,1.0349765743906882,0.10549274771636341,1.040285283164539,-0.17467262030427,0.00037520364990624444,0.02762309954008782,False,True,-,0.03649470601486821,0.990876323496283
B136,10,0.75,QUANT,QUANT q0.07 d0.50 W g0.75,0.07,0.07,0.5,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABSMATCH,ABSMATCH B'0.044 (q0.07) d0.50 W g0.75,0.07,0.07,0.5,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,QUANT,QUANT q0.12 d0.50 W g0.75,0.12,0.12,0.5,W,0.10623075679710747,1.0355037391460262,-0.17467262030427,1.1455748414127866,0.9280651696468448,1.0349765743906882,0.10413917332295264,1.0362243712993986,-0.1746726203042701,-0.0003675797049087909,0.027623099540088042,False,False,CAGR,0.024780355936021625,0.9876098220319892
B136,10,0.75,ABSMATCH,ABSMATCH B'0.176 (q0.12) d0.50 W g0.75,0.12,0.12,0.5,W,0.10595197146322466,1.0292020135524451,-0.17467262030427022,1.1823912487759758,0.8857596502990566,1.0719226308411876,0.1014809077069172,0.9934427324169289,-0.1746726203042701,-0.0006463650387916048,0.02762309954008782,False,False,CAGR,0.02207704437936472,0.9889614778103176
B136,10,0.75,QUANT,QUANT q0.17 d0.50 W g0.75,0.17,0.17,0.5,W,0.10450195186118116,1.0366528195642366,-0.1817197084101384,1.1455748414127866,0.9264283118068416,1.0349765743906882,0.10099167512727036,1.0394608660162616,-0.1817197084101384,-0.0020963846408351,0.020576011434219638,False,False,CAGR,0.04640684838927686,0.9767965758053616
B136,10,0.75,ABSMATCH,ABSMATCH B'0.250 (q0.17) d0.50 W g0.75,0.17,0.17,0.5,W,0.10354567139343351,1.0222389979376685,-0.1746726203042701,1.141499133163228,0.9092968305612781,1.0266858946481134,0.10227050361798318,1.0183669977695595,-0.1746726203042699,-0.00305266510858275,0.02762309954008793,False,False,CAGR,0.04415408875872944,0.9779229556206352
B136,10,0.75,ABS,ABS B0.30 d0.50 W g0.75,0.3,,0.5,W,0.10247834791742427,1.021954382220033,-0.1746726203042699,1.128905652147026,0.9225606557028533,1.010382633270318,0.10337559623297876,1.0313260123888919,-0.17467262030427022,-0.004119988584591991,0.027623099540088153,False,False,CAGR,0.061725613876999326,0.9691371930615004
B136,10,0.75,DIAG,DIAG q=f(0.30)=0.065 d0.50 W g0.75,0.3,0.0653300292858752,0.5,W,0.10716215168162102,1.0261183690583502,-0.17687931105226473,1.1455748414127866,0.9144263370785016,1.0349765743906882,0.10583657394304091,1.0185476662771331,-0.17687931105226462,0.0005638151796047569,0.02541640879209331,False,True,-,0.0,1.0
B136,10,0.75,ABS,ABS B0.40 d0.50 W g0.75,0.4,,0.5,W,0.09911957172773689,1.0324032731726691,-0.1817197084101383,1.1265878495952897,0.94588679015999,0.9997835286189287,0.10225366260046953,1.0589370328365255,-0.1817197084101383,-0.007478764774279376,0.02057601143421975,False,False,CAGR,0.11128632574904258,0.9443568371254787
