file,date,cell,arm,panel,rung,n_arms,IS_Sharpe,OOS_Sharpe,IS_MaxDD,OOS_MaxDD,IS_CAGR,OOS_CAGR
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,band3-rw,u56,25.0,4,0.8662700069272303,1.1962379421685216,-0.0777681261599383,-0.1098032115200546,0.0516631658882458,0.0772482268381811
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,v1gate-dg,u56,25.0,4,0.6191495261727952,1.1650614423772665,-0.0763051197206289,-0.0793133492400751,0.0343312995769478,0.0621672119324887
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|m75|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,v1gate-rw,u56,25.0,4,0.7031880707241254,1.0622269402745128,-0.0774582649154491,-0.0921874230190999,0.0415084448980715,0.0640137406952825
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,g200-dg,u56,25.0,4,0.7082245097124866,1.190623930513121,-0.0622448165107166,-0.0779391371191075,0.0339297791572366,0.0564746632557584
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,band3-rw,u56,25.0,4,0.8662635376666074,1.196237346223724,-0.0776225053507526,-0.1095987620893534,0.0515642923563168,0.0770976968149628
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,v1gate-dg,u56,25.0,4,0.6186628825536465,1.165133468634996,-0.0647159832417917,-0.0671633621701031,0.0290935750389691,0.0524127852430393
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|SLV50|25.0|native|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|False|False|True|False,v1gate-rw,u56,25.0,4,0.7031806527139777,1.0622245798846413,-0.0773110658981144,-0.0920105826089783,0.0414288324343135,0.0638880842074767
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|False|False|False|False|False|False|True|True|False|False|False,control,u56,10.0,5,1.1420654491141773,1.0424506273929623,-0.1100762317046626,-0.175914742963309,0.1117920039009905,0.1261762119978693
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|False|False|False|False|False|False|True|True|False|False|False,abs12-dg,u56,10.0,5,1.1249432099538328,1.0214352190697231,-0.1144603167365576,-0.1826886994245247,0.1091128816512352,0.1272472389976404
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|False|False|False|False|False|False|True|True|False|False|False,abs12-rw,u56,10.0,5,1.1541768081409258,1.0006302383592514,-0.111115216854619,-0.1775217397401903,0.1098654399754119,0.1214373474728112
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|False|False|False|False|False|False|True|True|False|False|False,stop15,u56,10.0,5,1.1042186557186868,0.9677597097413392,-0.1055829888929633,-0.1985138805037699,0.1068422513917299,0.1125748941767876
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|False|False|False|False|False|False|True|True|False|False|False,ebud-0.10,u56,10.0,5,1.1192877416997364,0.9922226881095688,-0.1137006068334778,-0.1820375677630706,0.1123893683505745,0.1232322602164508
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,vol60-rw,u56,10.0,4,0.8899444711879744,1.023239694948818,-0.1172266934563673,-0.1266169977033263,0.0826807135191862,0.1098287229056695
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-dg,u56,10.0,4,0.91061988238374,0.9783198339655372,-0.1089598203354464,-0.1166310718153548,0.0869262820154919,0.1042505302258387
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-rw,u56,10.0,4,0.8683598922379081,0.9696597896856756,-0.1019677075307247,-0.1278274086609039,0.0800197684979795,0.1031222295088447
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m53|False|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,ddctl-8/.5/high,u56,10.0,4,0.8687699153731991,0.9031661720211543,-0.1374865959715675,-0.1330944350778631,0.0897256087987445,0.1128006366108396
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,control,u56,10.0,6,1.1430611590065964,1.044280130546967,-0.1535626563254428,-0.2423023595293179,0.1588611347845068,0.1785355910349708
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,abs12-dg,u56,10.0,6,1.1254398818872529,1.0231528970283732,-0.1595818526310909,-0.251350657595854,0.1548908540302287,0.17978756911129
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,abs12-rw,u56,10.0,6,1.1547339306605,1.0023536248286091,-0.1549895892218417,-0.2444504798559607,0.1561302920305434,0.1714212279079574
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ddctl-8/.5/recover,u56,10.0,6,0.9220302291440068,0.8700292831263922,-0.1584926374048265,-0.2410143849552967,0.126100407858142,0.1452674369990647
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ebud-0.10,u56,10.0,6,1.0952778053949628,0.9443117301054984,-0.174226553809202,-0.2569001200232698,0.1573553197323403,0.1655627754794582
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ebud-0.20,u56,10.0,6,1.1314470098361078,1.028982318530321,-0.1549233487006867,-0.2456180638444695,0.1576240050565911,0.1766496541493891
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,vol60-dg,u56,25.0,4,0.785565648349054,0.8665943540039819,-0.1273000712008534,-0.1157281338260181,0.0740550999545368,0.0908273880846692
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,vol60-rw,u56,25.0,4,0.7338659066974083,0.8849374633654903,-0.1314270940040289,-0.1273563690150584,0.0668631434144728,0.093438971766202
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-dg,u56,25.0,4,0.7531369205070775,0.8377205190967788,-0.1227368419250727,-0.1174160947976364,0.0705025831104317,0.0877062388257587
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m53|False|False|True|CAGR|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-rw,u56,25.0,4,0.7090011753753221,0.8298066243704276,-0.1166937943817212,-0.1285728432487691,0.0640029376212243,0.0867026665368877
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,control,u56,25.0,5,1.0030691243822156,0.9306304582463176,-0.166468669017723,-0.2434682709750468,0.1368142202931508,0.1557878156454089
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,abs12-dg,u56,25.0,5,0.9891636774383852,0.912292149797814,-0.1696478429984926,-0.2525529326588361,0.1336498731585622,0.156847140675659
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ddctl-8/.5/recover,u56,25.0,5,0.7908998105529237,0.7110172412167777,-0.1755352875047867,-0.2462659077495108,0.1067436655720523,0.1136365156106977
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ebud-0.10,u56,25.0,5,0.9902966073255536,0.859572397375561,-0.1880859945323264,-0.2578373309332068,0.1401449412726119,0.1479554408467169
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP10|25.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,ebud-0.20,u56,25.0,5,0.9954013238263816,0.9175193160321778,-0.1697903002124006,-0.2467973044536144,0.1361347151772511,0.1542116435807223
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,vol60-dg,u56,10.0,4,1.041268925706475,1.129606557925637,-0.0847723774009604,-0.1263057250432961,0.0859310627377207,0.1020154415602754
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,vol60-rw,u56,10.0,4,1.0705650772044328,1.1615417386265927,-0.0851989467469565,-0.1339936078156683,0.0874311498378541,0.1054459825338813
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,v1gate-dg,u56,10.0,4,0.9765389902468364,1.1325662142393462,-0.0888984911569826,-0.1298178903972263,0.0787355337789978,0.1027776842496688
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|False|False|False|True|True|False|True|False,ddctl-8/.5/recover,u56,10.0,4,1.0432830948785392,1.0524694377180217,-0.0932405853748961,-0.1408074837682097,0.0952708968661257,0.1055103284162366
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|True|False|False|True|True|False|True|False,g200-dg,u56,10.0,4,1.1173698229792837,1.1714650002047706,-0.082169500175816,-0.1476787939632151,0.0912152515055135,0.1160997715748901
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|True|False|False|True|True|False|True|False,g200-rw,u56,10.0,4,1.1233445752390732,1.1702634277496915,-0.0846507354298002,-0.1448129060894469,0.0915018068421182,0.1149569305240811
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|True|False|False|True|True|False|True|False,band3-rw,u56,10.0,4,1.1217841361862662,1.1823979206124828,-0.089154078684235,-0.1490421740818814,0.0919652215887762,0.1168242787146571
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m53|True|True|False|-|False|False|True|True|False|True|False|False|True|True|False|True|False,v1gate-rw,u56,10.0,4,0.9927855108366151,1.167567902897825,-0.0866592091684043,-0.1372097695405816,0.0787207803316973,0.1057367754226088
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,control,u56,10.0,7,1.186929985087755,1.1676824456017945,-0.1179713416084711,-0.2229024436357526,0.1417280570454684,0.1670523213293693
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,abs12-dg,u56,10.0,7,1.087220027047471,1.127493729827138,-0.1269517516502016,-0.2393132837098011,0.1257656867132575,0.1662384904082516
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,abs12-rw,u56,10.0,7,1.1091069610601196,1.131391953012713,-0.1348093424667674,-0.2363345382079369,0.1266625410834754,0.164743949554194
2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv,2026-09-07,2026-09-07_is-the-4b-defensive-class-empty-under-BOTH-conventions_cloud.grid.csv::u56|TOP20|10.0|m75|False|False|False|DD|False|False|False|False|False|False|False|False|False|False|False|False|False,stop15,u56,10.0,7,1.1687407893556752,1.1163977351571424,-0.1208097902117137,-0.2335708989388957,0.1380901593464021,0.1532889662068381
