file,target,n,nnz,share_pos,sign_balance,has_selcol,chooser_stem,degenerate
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dCAGR_OOS,448,414,0.9082125603864735,0.9082125603864735,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_B2.signtest.csv,dMaxDD_OOS,448,388,0.8015463917525774,0.8015463917525774,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dCAGR_full,8960,8629,0.9208483022366438,0.9208483022366438,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dMaxDD_full,8960,8366,0.7752808988764045,0.7752808988764045,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dCAGR_IS,8960,8529,0.8814632430531129,0.8814632430531129,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dMaxDD_IS,8960,8383,0.6849576523917452,0.6849576523917452,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dCAGR_OOS,8960,8434,0.9138012805311833,0.9138012805311833,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.bootstrap.csv,dMaxDD_OOS,8960,7792,0.7996663244353183,0.7996663244353183,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.d3.csv,dMaxDD_med,224,189,0.8095238095238095,0.8095238095238095,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.d3.csv,dCAGR_med,224,214,0.9392523364485982,0.9392523364485982,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dCAGR,448,428,0.9299065420560748,0.9299065420560748,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD,448,411,0.7615571776155717,0.7615571776155717,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD@0,448,414,0.7729468599033816,0.7729468599033816,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_IS@0,448,420,0.7,0.7,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD@5,448,414,0.7584541062801933,0.7584541062801933,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_IS@5,448,422,0.6919431279620853,0.6919431279620853,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD@10,448,408,0.7794117647058824,0.7794117647058824,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_IS@10,448,414,0.7342995169082126,0.7342995169082126,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD@25,448,414,0.7439613526570048,0.7439613526570048,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_IS@25,448,420,0.7095238095238096,0.7095238095238096,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dCAGR_IS,448,426,0.8967136150234741,0.8967136150234741,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_IS,448,417,0.7218225419664268,0.7218225419664268,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dCAGR_OOS,448,414,0.9082125603864735,0.9082125603864735,0,0,0
2026-09-07_book-size-floor-for-any-quoted-price_cloud.grid.csv,dMaxDD_OOS,448,388,0.8015463917525774,0.8015463917525774,0,0,0
2026-09-07_breadth-gate-depth_cloud.bsens.csv,DD_margin,135,135,0.17037037037037037,0.8296296296296296,0,0,0
2026-09-07_breadth-gate-depth_cloud.bsens.csv,CAGR_margin,135,135,0.6666666666666666,0.6666666666666666,0,0,0
2026-09-07_breadth-gate-on-v2_B.deltas.csv,CAGR_margin,486,486,0.37037037037037035,0.6296296296296297,0,0,0
2026-09-07_breadth-gate-on-v2_B.deltas.csv,DD_margin,486,486,0.4691358024691358,0.5308641975308642,0,0,0
2026-09-07_breadth-gate-on-v2_B.deltas.csv,dCAGR,486,486,0.0,1.0,0,0,1
2026-09-07_breadth-gate-on-v2_B.deltas.csv,dSharpe,486,486,0.4074074074074074,0.5925925925925926,0,0,0
2026-09-07_breadth-gate-on-v2_B.deltas.csv,dMaxDD,486,478,0.7217573221757322,0.7217573221757322,0,0,0
2026-09-07_breadth-gate-on-v2_B.grid.csv,CAGR_margin,540,540,0.37777777777777777,0.6222222222222222,0,0,0
2026-09-07_breadth-gate-on-v2_B.grid.csv,DD_margin,540,540,0.4666666666666667,0.5333333333333333,0,0,0
2026-09-07_breadth-gate-on-v2_B.matched.csv,dSharpe,54,54,0.4444444444444444,0.5555555555555556,0,0,0
2026-09-07_breadth-gate-on-v2_B.matched.csv,dMaxDD,54,54,0.4074074074074074,0.5925925925925926,0,0,0
2026-09-07_cadence-as-a-pre-registered-rule-parameter_cloud.walkforward.csv,regret,196,107,1.0,1.0,0,0,1
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.shape.csv,n_mono_margins,62,55,1.0,1.0,1,0,1
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.shape.csv,bind_margin,62,62,0.3064516129032258,0.6935483870967742,1,0,0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.shape.csv,step_delta,62,62,1.0,1.0,1,0,1
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,premium_vs_ctl,186,80,0.5375,0.5375,1,0,0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,premium_vs_v2,186,186,0.4032258064516129,0.5967741935483871,1,0,0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,premium_vs_spy,186,186,0.6129032258064516,0.6129032258064516,1,0,0
2026-09-07_census-adopted-constants-for-CROSSINGS-not-plateaus_cloud.walkforward.csv,regret,186,133,0.8195488721804511,0.8195488721804511,1,0,0
2026-09-07_correlation-as-the-sleeve-design-variable_B.curve.csv,dSharpe,1152,1152,0.9713541666666666,0.9713541666666666,0,0,0
2026-09-07_correlation-as-the-sleeve-design-variable_B.curve.csv,dCAGR,1152,1152,0.0,1.0,0,0,1
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.convexity.csv,dSharpe,360,360,0.9611111111111111,0.9611111111111111,0,0,0
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.convexity.csv,dCAGR_pp,396,381,0.005249343832020997,0.994750656167979,0,0,0
2026-09-07_correlation-as-the-sleeve-design-variable_cloud.convexity.csv,dSharpe_raw,396,381,0.7926509186351706,0.7926509186351706,0,0,0
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.convexity.csv,dSharpe,516,501,0.6846307385229541,0.6846307385229541,0,0,0
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.convexity.csv,dCAGR_pp,528,513,0.003898635477582846,0.9961013645224172,0,0,0
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,regret,36,36,0.0,1.0,0,0,1
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,vs_ctrl,36,36,1.0,1.0,0,0,1
2026-09-07_does-CONDITIONAL-correlation-beat-unconditional_cloud.walkforward.csv,vs_spy,36,36,0.8888888888888888,0.8888888888888888,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.effects.csv,m,48,48,1.0,1.0,0,0,1
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.effects.csv,dSharpe,48,44,0.20454545454545456,0.7954545454545454,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.effects.csv,dMaxDD_pp,48,44,0.5454545454545454,0.5454545454545454,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.episodes.csv,m,58,58,1.0,1.0,0,0,1
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.grid.csv,m,60,60,1.0,1.0,0,0,1
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,m,48,48,1.0,1.0,0,0,1
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,dS_vs_NF20,48,44,0.20454545454545456,0.7954545454545454,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,dS_vs_ALW,48,48,0.4583333333333333,0.5416666666666667,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,OOS_dS_vs_NF20,48,44,0.36363636363636365,0.6363636363636364,0,0,0
2026-09-07_does-WIDENING-into-narrow-markets-beat-the-broad-leg_cloud.parents.csv,OOS_dS_vs_ALW,48,48,0.4375,0.5625,0,0,0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,dCAGR_pp,1296,1296,0.021604938271604937,0.9783950617283951,0,0,0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,dDD_pp,1296,1296,0.7067901234567902,0.7067901234567902,0,0,0
2026-09-07_does-a-DRAWDOWN-SPEED-signal-beat-a-breadth-LEVEL-signal_C.grid.csv,dSharpe,1296,1296,0.18904320987654322,0.8109567901234568,0,0,0
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.marginals.csv,dSharpe,33,33,0.9090909090909091,0.9090909090909091,0,0,0
2026-09-07_does-a-band-on-the-EXIT-ONLY-beat-a-band-on-both-sides_C.matched.csv,dturn,33,33,0.5454545454545454,0.5454545454545454,0,0,0
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,dCAGR_pp,324,291,0.19243986254295534,0.8075601374570447,0,0,0
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,dDD_pp,324,291,0.6632302405498282,0.6632302405498282,0,0,0
2026-09-07_does-any-overlay-move-MaxDD-without-moving-CAGR-more_C.grid.csv,dSharpe,324,277,0.19133574007220217,0.8086642599277978,0,0,0
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.band_effect.csv,m,54,54,1.0,1.0,0,0,1
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.grid.csv,m,72,54,1.0,1.0,0,0,1
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.matched.csv,m,54,54,1.0,1.0,0,0,1
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.matched.csv,turn_gap,54,54,0.37037037037037035,0.6296296296296297,0,0,0
2026-09-07_does-the-BAND-earn-its-keep-on-a-held-out-panel_C.matched.csv,rel_gap,54,54,1.0,1.0,0,0,1
2026-09-07_does-the-BAND-rescue-the-B136-H2-bar_C.grid.csv,m,45,36,1.0,1.0,0,0,1
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.grid.csv,disagree_vs_KT,54,31,1.0,1.0,0,0,1
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.grid.csv,disagree_days_vs_KT,54,31,1.0,1.0,0,0,1
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.marginals.csv,dSharpe,45,45,1.0,1.0,0,0,1
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.marginals.csv,dCAGR,45,45,0.7333333333333333,0.7333333333333333,0,0,0
2026-09-07_does-the-EXIT-buffer-stay-name-count-NEUTRAL-under-a-flat-cap_cloud.marginals.csv,dMaxDD,45,45,0.6888888888888889,0.6888888888888889,0,0,0
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,d_vs_mean,162,162,0.6975308641975309,0.6975308641975309,1,1,0
2026-09-07_does-the-IS-CHOOSER-ever-beat-a-coin-across-BOOKS_C.census.csv,z_vs_mean,162,162,0.6975308641975309,0.6975308641975309,1,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,regret,255,242,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_filelevel.csv,dd_regret_pp,255,245,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,regret,6307,4624,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.corpus_stratified.csv,dd_regret_pp,6307,5278,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.rule8.csv,regret,54,30,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-record-s-rho-based-chooser-verdicts_cloud.rule8.csv,dd_regret_pp,54,45,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,regret_S,12724,6463,0.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.cells.csv,regret_D_pp,12724,7964,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,regret_S,72,43,0.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,regret_D_pp,72,57,1.0,1.0,1,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,vs_SPY,72,72,0.9583333333333334,0.9583333333333334,1,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,vs_v2,72,64,0.15625,0.84375,1,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.livecells.csv,vs_anchor,66,52,0.5192307692307693,0.5192307692307693,1,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.perfile.csv,regret_S,169,146,0.0,1.0,0,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.perfile.csv,regret_D_pp,169,155,1.0,1.0,0,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,vs_v2,72,64,0.15625,0.84375,0,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,vs_SPY,72,72,0.9583333333333334,0.9583333333333334,0,1,0
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,regret_S,72,43,0.0,1.0,0,1,1
2026-09-07_does-the-IS-SPREAD-screen-retire-the-rho-based-chooser-verdicts_B.walkforward.csv,regret_D_pp,72,57,1.0,1.0,0,1,1
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.matched.csv,dMaxDD_bp,70,70,0.5714285714285714,0.5714285714285714,0,0,0
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.matched.csv,dSharpe,70,70,0.7,0.7,0,0,0
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.matched.csv,dCAGR_pp,70,70,0.6714285714285714,0.6714285714285714,0,0,0
2026-09-07_does-the-MAB-DD-damage-SCALE-survive-a-fourth-panel_cloud.matched.csv,dTurn,70,70,0.0,1.0,0,0,1
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.census.csv,dCAGR_pp,2630,2630,0.0,1.0,0,0,1
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.census.csv,dDD_pp,2630,2630,1.0,1.0,0,0,1
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,dCAGR_pp,324,291,0.19243986254295534,0.8075601374570447,0,0,0
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,dDD_pp,324,291,0.6632302405498282,0.6632302405498282,0,0,0
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.grid.csv,dSharpe,324,277,0.19133574007220217,0.8086642599277978,0,0,0
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.leaderboard.csv,dCAGR_pp,66,66,0.0,1.0,0,0,1
2026-09-07_does-the-NUMERAIRE-clause-screen-the-queues-open-overlay-ideas_C.leaderboard.csv,dDD_pp,66,66,1.0,1.0,0,0,1
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,dDD_pp,1242,1038,0.7321772639691715,0.7321772639691715,0,0,0
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,dCAGR_pp,1242,1089,0.18089990817263543,0.8191000918273645,0,0,0
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,dSharpe,1242,1089,0.30303030303030304,0.696969696969697,0,0,0
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,dDD_IS,1242,1033,0.6853823814133592,0.6853823814133592,0,0,0
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.grid.csv,dDD_OOS,1242,1028,0.7441634241245136,0.7441634241245136,0,0,0
2026-09-07_does-the-SECOND-worst-drawdown-episode-bound-every-overlay_cloud.rule8books.csv,regret,54,33,1.0,1.0,1,0,1
2026-09-07_does-the-T-6.2x-ex-ante-screen-generalise_cloud.walkforward.csv,regret,644,644,1.0,1.0,1,0,1
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,gap_4b_full,90,37,0.2702702702702703,0.7297297297297297,0,0,0
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,gap_4b_oos,90,37,0.4864864864864865,0.5135135135135135,0,0,0
2026-09-07_does-the-c-star-EQUALITY-at-20-bps-generalise_C.grid.csv,dSharpe_10,90,86,0.313953488372093,0.686046511627907,0,0,0
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.ceiling.csv,lift,105,83,1.0,1.0,0,0,1
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.inversion.csv,delta,97,97,0.36082474226804123,0.6391752577319587,0,0,0
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.live_inversion.csv,delta,49,49,0.0,1.0,0,0,1
2026-09-07_does-the-ceiling-invert-BECAUSE-of-de-grossing_cloud.perfile.csv,delta,130,130,0.3384615384615385,0.6615384615384615,0,0,0
2026-09-07_fraction-rule-cost-and-lag_cloud.decay.csv,dCAGR_per10bps_pp,36,36,0.0,1.0,0,0,1
2026-09-07_fraction-rule-cost-and-lag_cloud.decay.csv,dSharpe_per10bps,36,36,0.0,1.0,0,0,1
2026-09-07_h1-sharpe-diagnosis_cloud.loyo.csv,gap,52,52,0.6923076923076923,0.6923076923076923,0,0,0
2026-09-07_h1-sharpe-diagnosis_cloud.loyo.csv,base_gap,52,52,0.6923076923076923,0.6923076923076923,0,0,0
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.effects.csv,dSharpe,48,48,0.14583333333333334,0.8541666666666666,0,0,0
2026-09-07_is-CONCENTRATION-in-narrow-markets-a-general-clause-or-one-2022_C.effects.csv,dMaxDD_pp,48,47,0.06382978723404255,0.9361702127659575,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,gap_full,32,32,0.6875,0.6875,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,gap_contango,32,32,1.0,1.0,0,0,1
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,gap_post,32,32,0.53125,0.53125,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,gap_oos,32,32,0.375,0.625,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,dCAGR,32,32,0.5,0.5,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,dMaxDD,32,32,0.6875,0.6875,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_B.gaps.csv,dTurnover,32,32,0.0,1.0,0,0,1
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.deletion_by_era.csv,d_Sharpe,600,480,0.2791666666666667,0.7208333333333333,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.deletion_by_era.csv,d_CAGR,600,480,0.6916666666666667,0.6916666666666667,0,0,0
2026-09-07_is-DBC-a-drag-or-a-contango-artefact_cloud.deletion_by_era.csv,d_Turn,600,480,0.49375,0.50625,0,0,0
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,dCAGR_pp,522,399,0.022556390977443608,0.9774436090225564,0,0,0
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,dDD_pp,522,397,0.23425692695214106,0.7657430730478589,0,0,0
2026-09-07_is-DDCTRL-retirable-as-a-family_C.grid.csv,dSharpe,522,399,0.0,1.0,0,0,1
2026-09-07_is-TURNOVER-not-COUNT-the-real-n-dial_cloud.grid.csv,m,108,84,1.0,1.0,0,0,1
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,lad_gap,748,670,1.0,1.0,0,0,1
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,d_Sharpe,748,672,0.17261904761904762,0.8273809523809523,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,d_MaxDD,748,672,0.6175595238095238,0.6175595238095238,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,d_CAGR,748,672,0.14434523809523808,0.8556547619047619,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B.grid.csv,IS_lad_gap,748,636,1.0,1.0,0,0,1
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,m,1632,1632,1.0,1.0,0,0,1
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dSharpe,1632,1561,0.19474695707879563,0.8052530429212044,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dCAGR,1632,1570,0.14522292993630573,0.8547770700636943,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dMaxDD,1632,1576,0.6579949238578681,0.6579949238578681,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dSharpe_IS,1632,1569,0.19630337794773742,0.8036966220522626,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dSharpe_OOS,1632,1545,0.2621359223300971,0.7378640776699029,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_B2.grid.csv,dCAGR_matchedDD,1324,1268,0.5733438485804416,0.5733438485804416,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_Sharpe_lad,139,133,0.18796992481203006,0.8120300751879699,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_MaxDD_lad,139,133,0.849624060150376,0.849624060150376,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_CAGR_lad,139,133,0.06766917293233082,0.9323308270676691,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_Sharpe_sca,139,133,0.18796992481203006,0.8120300751879699,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_MaxDD_sca,139,133,0.849624060150376,0.849624060150376,0,0,0
2026-09-07_is-a-class-member-just-its-own-ladder-point_cloud.test.csv,d_CAGR_sca,139,133,0.06766917293233082,0.9323308270676691,0,0,0
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,gap_4b_full,126,51,0.2549019607843137,0.7450980392156863,0,0,0
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,gap_4b_oos,126,51,0.37254901960784315,0.6274509803921569,0,0,0
2026-09-07_is-c-star-widening-a-RISK-TIMING-property-record-wide_cloud.grid.csv,dSharpe_10,126,122,0.32786885245901637,0.6721311475409837,0,0,0
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.breakeven.csv,dSharpe_per_10bps,42,42,0.0,1.0,0,0,1
2026-09-07_is-every-4b-KEEP-a-10bps-artefact_C.walkforward.csv,regret,36,36,1.0,1.0,1,0,1
2026-09-07_is-it-gold-or-any-real-asset_cloud.mechanism.csv,dSharpe,40,40,0.25,0.75,0,0,0
2026-09-07_is-it-gold-or-any-real-asset_cloud.substitution.csv,dSharpe,128,128,0.7109375,0.7109375,0,0,0
