bkey,pair,char,level,arm,seed,form,gross,keep4a,fail4b,keep4b,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
3689411090,VSPLIT,dnup,0.922958,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08868493912849673,0.547290574075774,-0.37931293160736135,0.6188866357707878,0.4968384570635168,0.5945950100343327,0.09378751378967332,-0.32838451560994686,0.08554549311666748,0.5212576473112883,-0.37931293160736146
2964134344,VSPLIT,dnup,0.922958,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD",False,0.11137270958820533,0.5475498645018526,-0.4804543718199089,0.6232427250776187,0.49389795071216325,0.6004999584483712,0.1209071686776495,-0.4194845185798246,0.1055247949412359,0.5183248209856959,-0.480454371819909
253533779,VSPLIT,dnup,0.922958,B,0,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.06725719376252348,0.7874386806194611,-0.21361883727822328,1.056391189201344,0.6389477831337181,1.000942739912841,0.07203523442497528,-0.09378744721599908,0.06431692564490277,0.6983073993483012,-0.21361883727822295
2267996674,VSPLIT,dnup,0.922958,B,0,EWall,0.75,False,"H2,OOS,DD",False,0.09973990940893929,0.7886953537194459,-0.3067410970976062,1.0590399124038494,0.6398973704310601,1.004281956340382,0.10827175124692112,-0.13856206984153563,0.09450349590425033,0.698904309469014,-0.3067410970976068
3403091315,VSPLIT,dnup,0.922958,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.13122451891158882,0.7896997414255006,-0.3914932535602441,1.0615379615947187,0.6406489845576698,1.0074827138442781,0.14453856350315664,-0.18192922880511853,0.12307926127907898,0.6992626286594567,-0.3914932535602439
1909152666,VSPLIT,dnup,0.922958,B,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.04491862508063993,0.6136879771019956,-0.15947813707236735,0.6876119119697698,0.5748597340559438,0.675776112366322,0.04259604610996148,-0.08523414558517628,0.04635563053693259,0.5894492510076134,-0.15947813707236802
1709723603,VSPLIT,dnup,0.922958,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06587328548742266,0.6138822159973837,-0.23497448769910645,0.6894103990014513,0.5740775495026138,0.6779342178853583,0.06312346437248473,-0.12611180066065275,0.06757512303236979,0.5887942493993154,-0.23497448769910712
3019950266,VSPLIT,dnup,0.922958,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.08570184884899645,0.6140637039718635,-0.30731834802095315,0.6911997053122262,0.5733034425231588,0.6800858182493889,0.08307275212400689,-0.1658291788289712,0.08732876242647158,0.5881369362415328,-0.3073183480209528
2882005853,VSPLIT,dnup,0.922958,B,1,EWall,0.5,False,"H2,OOS,CAGR",False,0.06744081902882337,0.7412378076955304,-0.19056633171742776,1.067003545937058,0.56178418085266,1.1186275900477947,0.08477125190213952,-0.09884211417075306,0.05687615148959346,0.584267108203166,-0.19056633171742765
1613894768,VSPLIT,dnup,0.922958,B,1,EWall,0.75,False,"H2,OOS,DD",False,0.09970767406055359,0.7438435318208181,-0.2749770399847591,1.06992689123623,0.5645969030630147,1.1220320754926272,0.12791225897182956,-0.1459375079164329,0.08264199116288751,0.5867609210701765,-0.27497703998475964
1846311037,VSPLIT,dnup,0.922958,B,1,EWall,1.0,False,"H2,OOS,DD",False,0.13075653840875234,0.7462101255244761,-0.3526773004983914,1.0726868014254327,0.5672197846948346,1.1252735897517134,0.17142901384917875,-0.19148302874567258,0.10634582607309029,0.589049425330204,-0.3526773004983914
3574607508,VSPLIT,dnup,0.922958,B,1,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.034662994176045014,0.4259938406075853,-0.19303489628010573,0.6480797595589742,0.3167676231906417,0.653430873033827,0.04150014527899337,-0.11840969819829217,0.030462817587028068,0.34679316516623876,-0.19303489628010595
2197076385,VSPLIT,dnup,0.922958,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0499778451949886,0.4308037550729004,-0.2788534859700619,0.6505938105040245,0.3232576848746114,0.6561389079500525,0.06146893607595616,-0.17322099753406406,0.042943187386543125,0.3526298540824821,-0.2788534859700619
282836404,VSPLIT,dnup,0.922958,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06382990148471568,0.4354963821562723,-0.3580047838196251,0.6531079644362697,0.3296085309770902,0.6588546897671681,0.08085619920888476,-0.22524299972068262,0.05344872663959577,0.35832966646931075,-0.35800478381962475
1789423395,VSPLIT,dnup,0.992518,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06523456243581904,0.5613596714361885,-0.31936680155533725,0.748261172936024,0.45130139738939395,0.6346105590004832,0.06328717495354819,-0.19713741957079345,0.06643904753044061,0.5335374436276955,-0.31936680155533614
3612223439,VSPLIT,dnup,0.992518,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.0923807463394064,0.5590735947003848,-0.44902702623974555,0.7483841048502967,0.44735289850363824,0.6351894719548734,0.09201940902669903,-0.2850515434463732,0.09260396750888211,0.5298761696909846,-0.449027026239745
2942565379,VSPLIT,dnup,0.992518,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11532239062080585,0.5565256729345502,-0.5602305749990647,0.7483433560567194,0.44315649633804727,0.6356129550207463,0.11846698513416642,-0.36604817652639476,0.1133847110175008,0.5259310312315792,-0.5602305749990648
343911146,VSPLIT,dnup,0.992518,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.050859004423138954,0.4431672062403079,-0.3831008264183202,0.7162530737710375,0.2781160064729612,0.5798212548348799,0.057590537628529725,-0.18757250487369082,0.04672303793386168,0.3877901324384499,-0.3831008264183202
898140702,VSPLIT,dnup,0.992518,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.07053276492192673,0.4440829563370113,-0.5245362835200172,0.7169986090007857,0.2797694032246431,0.5795718404982748,0.0829816095518725,-0.2732070888590572,0.06291595994882937,0.38946064528154234,-0.5245362835200167
3518249418,VSPLIT,dnup,0.992518,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.08592638708079336,0.44494597624047866,-0.6387102048520501,0.7176915442794022,0.28149386657609027,0.579282909031804,0.10580602229899339,-0.3531119190781927,0.07382768141247964,0.3911169726537819,-0.6387102048520501
3161478645,VSPLIT,dnup,0.992518,A,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.05894217207326724,0.5204026209007315,-0.28794438998994254,0.7550088229158709,0.3529767186020792,0.7283303854861709,0.07900505785489575,-0.20504297322563603,0.04673814660665765,0.41227907846489525,-0.2879443899899422
3089664020,VSPLIT,dnup,0.992518,A,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.08363059397065475,0.5215421519423131,-0.4093875991760657,0.7573293269759688,0.35365058262820764,0.7303924336651154,0.11589716541352324,-0.29527907855686564,0.06417058286332478,0.413125951615567,-0.4093875991760648
2042349269,VSPLIT,dnup,0.992518,A,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.10469990277929098,0.5226249323331055,-0.5163482422028678,0.7594765770109212,0.35449160851703576,0.7322921994841651,0.15061291935700227,-0.37779699933440447,0.07726394858153474,0.4140434528684061,-0.5163482422028679
3265761340,VSPLIT,dnup,0.992518,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.038459375470527135,0.37235261359876726,-0.32744727125938033,0.5868658164911199,0.21084688397253384,0.43625646897376774,0.043014244364518284,-0.21214602180535447,0.03565623590750944,0.33926238550369037,-0.32744727125938156
1525556677,VSPLIT,dnup,0.992518,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.05280743712602298,0.37425781605279745,-0.45717143848225206,0.5900508583650041,0.211987139666013,0.4394818537034957,0.06094487706306073,-0.30377440580666515,0.04781297217388891,0.3404964399529939,-0.45717143848225206
124519196,VSPLIT,dnup,0.992518,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06362190233906073,0.3761195517200643,-0.5670028201060808,0.5931587825098242,0.2131780102713976,0.4426365004231931,0.0762580712345482,-0.38662247335274114,0.05589203981480173,0.3417176086963746,-0.5670028201060812
3440791409,VSPLIT,dnup,0.992518,B,0,EWall,0.5,False,"H2,OOS,CAGR",False,0.06833536923227013,0.7800198986611702,-0.18411324172153853,1.0080433145495373,0.6291732375896336,1.0097280822087882,0.08056083998407337,-0.1023642620484213,0.060854126830000466,0.6656548087886766,-0.18411324172153865
1384950071,VSPLIT,dnup,0.992518,B,0,EWall,0.75,False,"H2,OOS,DD",False,0.10121960782867623,0.7816479471803054,-0.2666821416805253,1.0104970486520048,0.6304823074663286,1.012873753989954,0.12102606437353658,-0.15146102422166108,0.08916236386608478,0.6666550352776329,-0.2666821416805254
148757585,VSPLIT,dnup,0.992518,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.13300030031209342,0.7829853580956976,-0.3433043965146648,1.012781302366725,0.6315023157073453,1.0158596929427337,0.1614517721958908,-0.19910982674213562,0.11577794631466087,0.6673513998746228,-0.34330439651466504
3015805624,VSPLIT,dnup,0.992518,B,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.03151501704779558,0.43222306648678777,-0.14149309477074246,0.46893491924405645,0.41450993397804403,0.43496374587495984,0.02743915131680086,-0.1348346957823512,0.03404033892278191,0.4347523550085235,-0.14149309477074234
2957640934,VSPLIT,dnup,0.992518,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.045501042722823515,0.4345249187064775,-0.2078592789980408,0.4710617652057825,0.4170375795770043,0.43768902146797684,0.03995662366940311,-0.19633453102587217,0.048940023978501834,0.43688897303928637,-0.2078592789980408
1980373400,VSPLIT,dnup,0.992518,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.05821887213497212,0.43678436272714,-0.2711483560460478,0.4731848373888893,0.41950618152196584,0.4404078695616384,0.05162352770691592,-0.25413588710744905,0.06231279319274652,0.4389703856793168,-0.27114835604604826
554406532,VSPLIT,dnup,0.992518,B,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.07161494347491137,0.8090930835521172,-0.20476803192450932,0.9747465663167647,0.7198603987320465,0.999039494657678,0.07629043688891501,-0.1050378752964175,0.06873751599996969,0.7258153339063816,-0.20476803192450976
2679616121,VSPLIT,dnup,0.992518,B,1,EWall,0.75,False,"H2,OOS,DD",False,0.10640519245252889,0.8112692181422414,-0.2941881837167989,0.9772358356769273,0.722348861279797,1.0024542848021512,0.11461521918699469,-0.15496865251965886,0.10136492643735284,0.7277090488042389,-0.294188183716799
3837788580,VSPLIT,dnup,0.992518,B,1,EWall,1.0,False,"H2,OOS,DD",False,0.14027410676467555,0.8132069427752819,-0.37571284627203727,0.9795621376182752,0.7246350354535994,1.005717705072944,0.15291916044176967,-0.20317082580434986,0.13253391256515856,0.7293805972040667,-0.37571284627203716
1608275789,VSPLIT,dnup,0.992518,B,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04779744706094813,0.6152177322981396,-0.21270503986321243,0.6855640993151656,0.5839957463225673,0.5951770265804975,0.03877643921108298,-0.12398255333718877,0.053407898733648596,0.6316995168890426,-0.2127050398632122
2104565672,VSPLIT,dnup,0.992518,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06998907526114895,0.6148613150705422,-0.3059962506584726,0.6885479843546862,0.5818012132442995,0.5992500756245875,0.05734828222081867,-0.18145362112212426,0.07787138581425967,0.6293807886307138,-0.30599625065847225
2585248877,VSPLIT,dnup,0.992518,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09088013297058994,0.6144976693357815,-0.39123145762343914,0.6915375162513028,0.5796646958484017,0.6033385824833986,0.0753176817493193,-0.23601828031460692,0.1006037794443484,0.6270758911319233,-0.391231457623439
2881263988,VSPLIT,dnup,1.093128,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06332047412110131,0.5764334124164499,-0.24253563714977733,0.648844649933473,0.5253232615785759,0.6579361058982172,0.06948616304868116,-0.22361259500472497,0.05953032141991965,0.5316583471266806,-0.24253563714977722
578877294,VSPLIT,dnup,1.093128,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09086726635810494,0.5770743971877074,-0.3462292349729209,0.6500117981693665,0.5256017264959395,0.658916140155853,0.10111666595082425,-0.3208863778936827,0.0845849626212889,0.5321262624280163,-0.3462292349729209
1853295188,VSPLIT,dnup,1.093128,A,0,EWall,1.0,False,"H1,H2,OOS,DD",False,0.11525349675707419,0.5775829075105299,-0.4392671786699467,0.6510458037497334,0.5257884376508899,0.6597779543953984,0.13027791686902246,-0.40897164855180324,0.10607436468611886,0.5324743936499169,-0.43926717866994647
3580583101,VSPLIT,dnup,1.093128,A,0,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.04020607173965929,0.39206098353536145,-0.3093846818537147,0.35920148727394896,0.4232168515917612,0.41935057792931896,0.039982970080068014,-0.2208398662518769,0.0403438829374938,0.37913130375976334,-0.30200306880040584
3225836223,VSPLIT,dnup,1.093128,A,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.05582229570548081,0.39475333963566994,-0.44055612910762565,0.3614309865329204,0.4263010595694823,0.42135244994394533,0.05636753913711878,-0.31687405076360475,0.05548569466536213,0.3821845225820494,-0.4241894182829067
278974365,VSPLIT,dnup,1.093128,A,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06820210734762688,0.39746962742372577,-0.554859160149312,0.363700852059677,0.429402263461778,0.4234164234284543,0.0701512648683249,-0.40384106005685505,0.06700008399520985,0.38525082243122605,-0.5293681717896258
809613734,VSPLIT,dnup,1.093128,A,1,EWall,0.5,False,"H2,OOS,DD,CAGR",False,0.07450620306235267,0.6450840187929561,-0.2532369516309151,0.9012799610354026,0.4715823907679905,0.9174051302172445,0.09844753772292925,-0.16845714798083655,0.0599814500366771,0.509446416610412,-0.25323695163091453
1254537654,VSPLIT,dnup,1.093128,A,1,EWall,0.75,False,"H2,OOS,DD",False,0.10739972295278966,0.6442840562147819,-0.3616337505278241,0.9025767692219081,0.46944396945287387,0.9192439005397814,0.14655968586081913,-0.24484822926605387,0.08388561493999602,0.5073991818442716,-0.3616337505278244
4119472774,VSPLIT,dnup,1.093128,A,1,EWall,1.0,False,"H2,OOS,DD",False,0.13682149319463677,0.6432134298667427,-0.4588752925323071,0.903677455084565,0.46710491948159427,0.9208960305069783,0.19347402351328458,-0.31617116725021754,0.10318452867969952,0.5051161205357441,-0.4588752925323072
1318485103,VSPLIT,dnup,1.093128,A,1,MA-RS,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.03544280564221047,0.3395005947372157,-0.38471364298259425,0.7986170073377056,0.016714033589134616,0.864659491899057,0.09353376575949346,-0.16754078049947263,0.001117998780390872,0.07611948289287888,-0.3847136429825938
2818577511,VSPLIT,dnup,1.093128,A,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.047519040321521766,0.3404661534361228,-0.5280035185026388,0.8004801036729553,0.01778049432886466,0.8667346291021671,0.13870204151883292,-0.2433682180806821,-0.005109918075709263,0.0770380934740965,-0.5280035185026388
2338189135,VSPLIT,dnup,1.093128,A,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.055523582967868856,0.34137222525139005,-0.6437871660230854,0.8023149839717156,0.01890652336670526,0.868791071468249,0.18239257559558064,-0.31408824821344916,-0.015934097610713405,0.07797615113028629,-0.6437871660230858
155879433,VSPLIT,dnup,1.093128,B,0,EWall,0.5,False,"H2,OOS,CAGR",False,0.06118311345842464,0.7615619233184268,-0.18275794442054327,0.9239544415622474,0.6541381858311536,0.8381754231095379,0.06138038318832928,-0.09721036097365987,0.061061298247816254,0.7242826342374337,-0.18275794442054316
211160318,VSPLIT,dnup,1.093128,B,0,EWall,0.75,False,"H2,OOS,DD,CAGR",False,0.09056720633419846,0.7617915959656912,-0.2648190709053021,0.9256838483046075,0.6536745430206676,0.840695512295699,0.09156131078210605,-0.14392322379524725,0.08995370102155165,0.7234604402702854,-0.26481907090530243
3431013161,VSPLIT,dnup,1.093128,B,0,EWall,1.0,False,"H2,OOS,DD",False,0.1189315529463355,0.7617484752659567,-0.34103631203017526,0.9271876087827312,0.6529718944243905,0.842997800179645,0.121255764281742,-0.18934083327303053,0.11749853026344725,0.7223654400451791,-0.34103631203017515
2006797760,VSPLIT,dnup,1.093128,B,0,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.0466584785163735,0.6498216906870286,-0.16701835318826763,0.7627561122935628,0.573160222620513,0.667656657038494,0.04288894297272283,-0.092385565279408,0.04899334146406353,0.644043580012238,-0.1670183531882673
3998261551,VSPLIT,dnup,1.093128,B,0,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06878985682758687,0.6507382712268687,-0.24254585526664474,0.764192823730842,0.5740047905113804,0.669427115494649,0.06348962138433922,-0.136639085020131,0.07207646173818949,0.6446105847187292,-0.24254585526664474
2992037600,VSPLIT,dnup,1.093128,B,0,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.09000680773210457,0.6516455450434778,-0.313044568970434,0.7656145678653004,0.574883048365586,0.671196573368087,0.08345352110046322,-0.1795842114851024,0.09407389324393889,0.6451762655345616,-0.3130445689704344
60241554,VSPLIT,dnup,1.093128,B,1,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.06350826980029445,0.734394984658483,-0.21452718068690113,0.855490445286183,0.6525015393598039,0.8175845447167935,0.06652388468990367,-0.11706391568399643,0.061650090751812714,0.690083867026842,-0.21452718068690113
1799461772,VSPLIT,dnup,1.093128,B,1,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.09379763703467803,0.7351125412352515,-0.3083867220714006,0.8582487942455975,0.6521810240869217,0.8208681817198294,0.09909974533566035,-0.1724100645948463,0.09053584615657795,0.6896022313252,-0.3083867220714003
3327960498,VSPLIT,dnup,1.093128,B,1,EWall,1.0,False,"H1,H2,OOS,DD",False,0.12285400204710717,0.7355667655739454,-0.39399194665297443,0.860780185613805,0.6516683438969053,0.8239160241911015,0.13102585447366288,-0.22563121614688875,0.11783659674674318,0.6888891708649455,-0.39399194665297466
2101408603,VSPLIT,dnup,1.093128,B,1,MA-RS,0.5,False,"H1,H2,OOS,CAGR",False,0.041932427863025534,0.5446282752006126,-0.19182063539219874,0.5135377749387788,0.5745510649030481,0.4602210399062393,0.03382436801885591,-0.171308559031081,0.046971687219204306,0.5944163145250299,-0.19182063539219807
2307339869,VSPLIT,dnup,1.093128,B,1,MA-RS,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.06135491767955448,0.5471962637115606,-0.2765606336943124,0.5166130890751348,0.5767668822185867,0.4634083920327353,0.04912280248214107,-0.24823284333051732,0.06898059048531646,0.5965208377123723,-0.27656063369431194
3096141947,VSPLIT,dnup,1.093128,B,1,MA-RS,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.07962352883529356,0.5497358927880694,-0.35441207366367233,0.519677680272241,0.5789526020722151,0.46658554966543464,0.06325678264788648,-0.31963165021539897,0.08985720846880363,0.5985765092939779,-0.35441207366367256
3131358782,VSPLIT,mommean,0.009899,A,0,EWall,0.5,False,"H1,H2,OOS,DD,CAGR",False,0.043190907851351934,0.3753547978699918,-0.3396257436799255,0.3267028300672212,0.41831250428145844,0.2959405638424602,0.03043226886774053,-0.30246610393053897,0.05114941327807432,0.42042544276953875,-0.3396257436799256
3029878727,VSPLIT,mommean,0.009899,A,0,EWall,0.75,False,"H1,H2,OOS,DD,CAGR",False,0.057102966348093975,0.37170289262530143,-0.4758034186640373,0.32707504132401155,0.4114688902417348,0.29576575745374956,0.039378149789542016,-0.4226914605138623,0.06820044958232829,0.4147883629949848,-0.4758034186640381
2137992478,VSPLIT,mommean,0.009899,A,0,EWall,1.0,False,"H1,H2,OOS,DD,CAGR",False,0.06547617541540252,0.3680354887635028,-0.5912065513565348,0.3273174633761191,0.40470990799233536,0.2954726353513336,0.04389837353922843,-0.5251765347542197,0.0790248085171874,0.40917959057265985,-0.5912065513565344
