panel,family,prior,depth,cadence,gross,rung,level,w,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_OOS_Sharpe,base_OOS_CAGR,base_OOS_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,spy_OOS_MaxDD,p4a,p4b,p4a_oos,p4b_oos,full_CAGR,full_Sharpe,full_MaxDD,H1,H2,fail4b
B136,VOL20-LO,False,1.0,W,0.75,0,0.07,2016,1.1496194137554108,0.09871543862577403,0.9642882981627643,-0.17342854690544973,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,True,False,False,0.10881190872465618,1.0485658817512198,-0.17342854690545007,1.1827594692305867,0.9251335955558353,-
B136,VOL20-LO,False,1.0,W,0.75,10,0.07,2016,1.069677271832502,0.08844672380924368,0.8730373890334108,-0.1768808521297457,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.09899271803486442,0.9624472380479779,-0.17688085212974547,1.0971298044815756,0.8384533424992268,"OOS,CAGR"
B136,VOL20-LO,False,1.0,W,0.75,25,0.07,2016,0.9494904350170235,0.07321631980702836,0.7358558353927929,-0.1821719531249767,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.08442043681970945,0.832972566836805,-0.18217195312497692,0.9682969633963784,0.708209227743221,"H2,OOS,CAGR"
B136,VOL20-LO,False,1.0,W,1.0,0,0.07,2016,1.1497919186015946,0.13106119976182162,0.962569266914957,-0.2280748819332824,1.1355167832575357,0.08111872133378828,-0.12211590879264556,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.14496750763512,1.0476334802823752,-0.22807488193328262,1.1828545920633167,0.9235228130963546,DD
B136,VOL20-LO,False,1.0,W,1.0,10,0.07,2016,1.0707101677193884,0.11710304941730598,0.8722747404687821,-0.2309204975010971,1.105887869727878,0.07884939392053303,-0.12240985403190019,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.13158928864723096,0.9624229071070518,-0.23092049750109678,1.098059446449643,0.8378150593070478,"OOS,DD"
B136,VOL20-LO,False,1.0,W,1.0,25,0.07,2016,0.9518193580286859,0.09647552531816284,0.736532752951058,-0.23755245614921627,1.061401198834122,0.07545408045393409,-0.12285070124478215,0.8767278433896203,0.15331427255204866,-0.3371595330739301,False,False,False,False,0.11180312838163764,0.8343154537052292,-0.23755245614921638,0.9704839373245212,0.7090341514631839,"H2,OOS,DD"
SMALL663,BREADTH-HI,False,0.25,D,0.75,0,0.07,252,0.7864475813171684,0.04913477231522867,0.43291311566318547,-0.3576208062261106,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05896454838974652,0.5402051031661769,-0.3576208062261095,0.7706907654314793,0.3997711472158916,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,D,0.75,10,0.07,2016,0.6703399875551733,0.029950643398752863,0.29119792489166435,-0.37207923951472544,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.043094080155061665,0.4106779540603378,-0.37207923951472544,0.6545705303837747,0.25188961131612564,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,D,0.75,25,0.07,2016,0.5234912845943396,0.00900875558561487,0.13437176309389312,-0.39368213185626677,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.024124184544991767,0.2581684932392681,-0.3936821318562681,0.49607091181035295,0.0994767444170914,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,D,1.0,0,0.07,252,0.7874526874556914,0.06185763807211586,0.43170045949540764,-0.45261776715717306,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07595071503296125,0.5394616466983102,-0.4526177671571727,0.7715564863251273,0.3984856291071099,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,D,1.0,10,0.07,2016,0.6724054144072118,0.03617515659748527,0.29123213734013387,-0.46900740183510736,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0545823435719921,0.41112698013772553,-0.46900740183510736,0.6564826836809168,0.25189585957335325,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,D,1.0,25,0.07,2016,0.5270239369312146,0.00836230019082329,0.1359676922106419,-0.4932000035749444,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.029274438594744323,0.26014849808496354,-0.49320000357494387,0.49944524072341445,0.1010483018197245,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,0.75,0,0.07,252,0.7796671529590363,0.052580732400894226,0.45812421307738616,-0.35480986198308395,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06090425573338054,0.555407820898171,-0.3548098619830834,0.769837588513195,0.4261852151369802,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,0.75,10,0.07,252,0.670431040629448,0.03821684929187752,0.35273714921601873,-0.3698833072733009,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04763653382317301,0.4497018199418974,-0.3698833072733002,0.6601112718892242,0.3200817118920494,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,0.75,25,0.07,2016,0.5234912845943396,0.010675982921662275,0.14695060459549286,-0.3908505545709692,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.025170631727900794,0.2665931562183475,-0.3908505545709682,0.505031782277862,0.10804170382149168,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,1.0,0,0.07,252,0.7806093366461135,0.06653399988246189,0.4569728610286313,-0.4494567793742039,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07858409431790436,0.5547027524302822,-0.44945677937420525,0.7706403584171099,0.4249770714109926,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,1.0,10,0.07,2016,0.6724054144072118,0.037567509158694,0.29885799400001906,-0.46627356147026144,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0554587123021435,0.4162242955541646,-0.46627356147026167,0.6588884531815442,0.25930399354404,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.25,W,1.0,25,0.07,2016,0.5270239369312146,0.01057965515199144,0.14849673724034468,-0.4900158455131931,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.030673927317848237,0.2685471761683869,-0.4900158455131931,0.5084054256775692,0.109569569041079,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,0.75,0,0.07,252,0.7990619658152853,0.04843084072978909,0.43229666282744855,-0.355716744536,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.05840717752095692,0.5429282105147422,-0.35571674453599933,0.7912902384929221,0.39161793199647177,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,0.75,10,0.07,2016,0.6703399875551733,0.02375718755025047,0.24671594100049132,-0.370386440534883,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.039209529190112447,0.38228246308194924,-0.3703864405348841,0.6618364485014211,0.1946938799831755,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,0.75,25,0.07,2016,0.5234912845943396,0.002032232590431171,0.08082623057005052,-0.39284589324083474,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0197381464944979,0.22361805134298474,-0.3928458932408341,0.49246967018947,0.03959709701199604,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,1.0,0,0.07,252,0.7999919724443713,0.06101126056401873,0.4309519300426156,-0.45040122829744866,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07529716164948397,0.5420543827314589,-0.4504012282974482,0.7920695557543846,0.3902226413610393,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,1.0,10,0.07,2016,0.6724054144072118,0.027976752449159203,0.24685168158368784,-0.46708286807211974,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.049412999686036185,0.38277928721741306,-0.46708286807211996,0.6637289828997811,0.19486027380416968,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,D,1.0,25,0.07,2016,0.5270239369312146,-0.0008288442713988431,0.08255749189714809,-0.4922558474945753,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.02346086469361741,0.22566472186050815,-0.4922558474945753,0.49582450604435446,0.0413481911706338,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,0.75,0,0.07,252,0.7855977362299296,0.055327562371194405,0.48346471403066504,-0.3500497058421119,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06228937528699152,0.5738942471136744,-0.3500497058421118,0.7896773404385365,0.44528007187864066,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,0.75,10,0.07,2016,0.6703399875551733,0.0258304677328145,0.2622887256088068,-0.3655769808870949,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.040510891185492115,0.39264794083233434,-0.36557698088709345,0.6665293317773948,0.20990312076015855,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,0.75,25,0.07,2016,0.5234912845943396,0.005348229989458941,0.10636359373706523,-0.38717276630519004,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.021824313035016196,0.24066439921267063,-0.3871727663051916,0.5103232768645436,0.05705552489031366,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,1.0,0,0.07,252,0.7863878831857848,0.0703725825544621,0.4822304522828889,-0.4440109105450294,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08056864190857715,0.5730846029803626,-0.44401091054502884,0.790318768710677,0.4440260936963518,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,1.0,10,0.07,2016,0.6724054144072118,0.03074397195039391,0.262355570211723,-0.46159871882977344,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.051159568077897566,0.3931099243607104,-0.461598718829772,0.6684253495619854,0.20999207434949016,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,0.5,W,1.0,25,0.07,2016,0.5270239369312146,0.0035733051478288314,0.10798902238131394,-0.4858723384429787,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.026247841727869092,0.24265567381193281,-0.4858723384429784,0.5136754279759459,0.058713219302012926,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,0.75,0,0.07,252,0.8034501296749188,0.04670750499191878,0.4231366498753995,-0.3520184077166364,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.056992441639904134,0.5373609131775311,-0.3520184077166353,0.8145199021110519,0.36751205336230414,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,0.75,10,0.07,2016,0.6703399875551733,0.011204860271859962,0.15149580212825894,-0.36702589208918723,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.031309075169905,0.31992184071826923,-0.367025892089186,0.6756151788739185,0.07397256106638757,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,0.75,25,0.07,2016,0.5234912845943396,-0.012047956475480737,-0.03023060238780595,-0.39491667740254444,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.010850498586292057,0.15062736082952083,-0.3949166774025442,0.4846440589833252,-0.0839533353369373,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,1.0,0,0.07,252,0.8042737934010066,0.05875300329299615,0.42161842175365294,-0.44613356825823447,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.0734496428053526,0.5363213212525076,-0.44613356825823347,0.8151641473412322,0.3659931739402657,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,1.0,10,0.07,2016,0.6724054144072118,0.011282532939844714,0.15187632216404412,-0.4632712368856807,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03883791356457755,0.3205375753524759,-0.4632712368856804,0.6774681751760657,0.07450661692246113,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,D,1.0,25,0.07,2016,0.5270239369312146,-0.01943886186144983,-0.028225363012732214,-0.49457587174065376,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.011626827942823326,0.15280473512320777,-0.49457587174065354,0.48795722426156646,-0.08183846377776148,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,0.75,0,0.07,252,0.7780468061998025,0.06051653921261857,0.5266249935099372,-0.3409598776042534,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.064766085694832,0.6003788520675544,-0.3409598776042545,0.8119286978893077,0.47627208283217165,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,0.75,10,0.07,2016,0.6703399875551733,0.01531143606317209,0.18315956968140465,-0.3578468230323921,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.03389785582818461,0.3409641604138155,-0.35784682303239235,0.6845049012391486,0.10509555705736078,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,0.75,25,0.07,2016,0.5234912845943396,-0.005490814642615804,0.02151669505098847,-0.38098597010898916,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.014995444242995815,0.18509689217477795,-0.3809859701089885,0.5200179953627908,-0.04840499782903986,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,1.0,0,0.07,252,0.7785232204511461,0.07750134419235644,0.5252770614100049,-0.43360208554169755,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.08400696108199046,0.5994090171988479,-0.4336020855416973,0.8122405131665112,0.4749815423579239,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,1.0,10,0.07,2016,0.6724054144072118,0.016745361141764725,0.18338566807283196,-0.4527860077893243,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.04230566437968619,0.3414981566464293,-0.4527860077893253,0.6863599498540701,0.10545645730008087,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-HI,False,1.0,W,1.0,25,0.07,2016,0.5270239369312146,-0.010767218393555433,0.023296437798337143,-0.478899343700915,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.017151653310182535,0.1871540736742224,-0.4788993437009156,0.523320551887315,-0.04648975389293064,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-LO,True,0.25,D,0.75,0,0.12,252,0.785227762738121,0.052827986615754385,0.477562617052493,-0.2968274511383239,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.06109601691329458,0.5747704738286065,-0.29682745113832476,0.7318787192647432,0.47734472575430503,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-LO,True,0.25,D,0.75,10,0.17,1008,0.6762087962133477,0.037296272988469825,0.35698464348807973,-0.32648314829892955,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.047410901696166796,0.45961461952931476,-0.326483148298932,0.643790075288721,0.33679063801335024,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-LO,True,0.25,D,0.75,25,0.07,2016,0.5234912845943396,0.017402424321734333,0.19992637606555266,-0.34696760072089916,0.503041503530652,0.03338339373691501,-0.14413654108171015,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.029385861611612496,0.30551627087194483,-0.3469676007208998,0.49945986074575804,0.17098124059475472,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-LO,True,0.25,D,1.0,0,0.12,252,0.786353890656137,0.06729939475894131,0.47658335436578486,-0.3801022586399784,0.5980039794592249,0.04029350102818818,-0.1354174150243871,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.07913155259782534,0.574363488760194,-0.3801022586399776,0.7328522240803906,0.4762068295918983,"H1,H2,OOS,DD,CAGR"
SMALL663,BREADTH-LO,True,0.25,D,1.0,10,0.17,1008,0.6783393597547687,0.04651740105693736,0.3572440379524878,-0.4145500925237541,0.5600309411718113,0.037524053136749336,-0.13891550797734953,0.876714419369064,0.15331699963496637,-0.33717235283398306,False,False,False,False,0.060745104734853284,0.4603725015193778,-0.41455009252375485,0.6457702563315402,0.3369459074675267,"H1,H2,OOS,DD,CAGR"
