panel,t,M,window,block,n_days,nboot,obs_dSharpe,se_dSharpe,t_dSharpe,p_dSharpe,ci_lo_dSharpe,ci_hi_dSharpe,pv_lo_dSharpe,pv_hi_dSharpe,boot_mean_dSharpe,obs_dMaxDD,se_dMaxDD,t_dMaxDD,p_dMaxDD,ci_lo_dMaxDD,ci_hi_dMaxDD,pv_lo_dMaxDD,pv_hi_dMaxDD,boot_mean_dMaxDD,boot_win_share_S,boot_win_share_D
B136,0.08,FULL,OOS,21,2441,2000,0.15709072691930093,0.17847403774414253,0.8801881153409195,0.381,-0.19245849976811757,0.4912339634706163,-0.17705250963201447,0.5066399536067194,0.13638361824268544,0.12201365441687073,0.048547339818985125,2.513292280726689,0.003,-0.021237519547179614,0.15713738448635645,0.08688992434738502,0.2652648283809211,0.06330230899325238,0.769,0.898
B136,0.08,FULL,OOS,63,2441,2000,0.15709072691930093,0.1579859813248622,0.9943333300964192,0.332,-0.1750987463712165,0.4315131699721009,-0.11733171613349902,0.48928020020981833,0.1196659089533965,0.12201365441687073,0.048513326201122156,2.515054397858386,0.002,-0.01636473107823953,0.1389595689682326,0.10506773986550885,0.260392039911981,0.06788521659423123,0.761,0.911
B136,0.08,FULL,IS,5,2007,2000,-0.07202590345683779,0.15570209619995412,-0.46258788554998925,0.637,-0.37662415788630643,0.22918502930089704,-0.3732368362145726,0.23257235097263085,-0.06659312948149212,0.04592843943036573,0.02857547730832511,1.6072676209326187,0.086,-0.0264994142633165,0.08591224478210466,0.005944634078626804,0.11835629312404797,0.02594106679295518,0.34,0.8355
B136,0.08,FULL,IS,10,2007,2000,-0.07202590345683779,0.14278975571238872,-0.5044192638154971,0.594,-0.3657961229466073,0.21166094832455346,-0.35571275523822904,0.2217443160329317,-0.08069688528302375,0.04592843943036573,0.028240718862894258,1.6263197708721053,0.073,-0.022200401664321096,0.09208081552641562,-0.0002239366656841546,0.11405728052505255,0.028169523168403536,0.2745,0.8625
B136,0.08,FULL,IS,21,2007,2000,-0.07202590345683779,0.13279499085089674,-0.542384189308082,0.568,-0.3321302185721221,0.19683975259341047,-0.34089155950708605,0.18807841165844652,-0.07896130395809008,0.04592843943036573,0.030960833104177146,1.4834368079122908,0.069,-0.01652415284640963,0.10359793672324362,-0.011741057862512158,0.10838103170714108,0.03292935505752757,0.269,0.8805
B136,0.08,FULL,IS,63,2007,2000,-0.07202590345683779,0.12420467023038777,-0.5798969018092205,0.547,-0.3271624205780913,0.16533975518733862,-0.3093915621010142,0.18311061366441572,-0.082177950626474,0.04592843943036573,0.027061141814531755,1.6972099605088464,0.056,-0.012831375034369213,0.08942243096646106,0.0024344478942704,0.10468825389510067,0.03504013125745969,0.252,0.914
B136,0.08,OOS,FULL,5,4448,2000,0.053660288403371004,0.1238846431132025,0.4331472170795024,0.666,-0.19109894705017402,0.2910095283959923,-0.1836889515892503,0.29841952385691606,0.04955043581641931,0.13121657779476315,0.03959117194863658,3.3142888006699156,0.002,-0.02315503362437129,0.1402781835395933,0.122154972049933,0.28558818921389756,0.04871724174651277,0.6515,0.9215
B136,0.08,OOS,FULL,10,4448,2000,0.053660288403371004,0.12393886191361474,0.4329577307299479,0.635,-0.18018694230622012,0.30488175546346835,-0.19756117865672634,0.28750751911296213,0.048714079757410156,0.13121657779476315,0.043885364362255895,2.989984923256498,0.0,-0.016683673148520647,0.15254585964172793,0.10988729594779836,0.27911682873804694,0.05760638820108655,0.641,0.93
B136,0.08,OOS,FULL,21,4448,2000,0.053660288403371004,0.11619683208653134,0.4618050891732607,0.615,-0.17833970042282646,0.27399689756447515,-0.16667632075773314,0.28566027722956844,0.04251024788221414,0.13121657779476315,0.04592244017903858,2.857352032757556,0.002,-0.010417401098446374,0.1657312143144795,0.09670194127504678,0.27285055668797265,0.06818957591221633,0.634,0.953
B136,0.08,OOS,FULL,63,4448,2000,0.053660288403371004,0.10157998819420233,0.5282564937966163,0.589,-0.1568124607372195,0.24436734576698604,-0.13704676896024404,0.2641330375439615,0.03921643667204833,0.13121657779476315,0.042676640559777046,3.0746697976605835,0.002,-0.0019606561730302506,0.14195821096090286,0.12047494462862343,0.26439381176255655,0.0770232294712858,0.644,0.9695
B136,0.08,OOS,OOS,5,2441,2000,0.157245078813538,0.18278654591293414,0.8602661537706271,0.399,-0.19548067046157877,0.5197273229797108,-0.2052371653526348,0.5099708280886548,0.1525068998230758,0.13121657779476337,0.04110939381652903,3.191887926647183,0.001,-0.017774513974591382,0.14271843608988802,0.11971471949963872,0.28020766956411813,0.05003295848609591,0.7955,0.916
B136,0.08,OOS,OOS,10,2441,2000,0.157245078813538,0.18909772823444393,0.8315545632498825,0.418,-0.20301837214171065,0.5066560280572505,-0.19216587043017452,0.5175085297687867,0.1440626504275869,0.13121657779476337,0.05019611170252291,2.614078528081853,0.0,-0.020141502425498954,0.17337443477859818,0.08905872081092855,0.2825746580150257,0.058918510412210204,0.775,0.904
B136,0.08,OOS,OOS,21,2441,2000,0.157245078813538,0.18268262244959052,0.8607555371443621,0.41,-0.2103750453562501,0.49678684653180033,-0.18229668890472434,0.5248652029833261,0.12839536027935658,0.13121657779476337,0.05172564763628852,2.536779794762925,0.001,-0.01587507690056508,0.17113469204209106,0.09129846354743568,0.2783082324900918,0.06825861026466395,0.75,0.916
B136,0.08,OOS,OOS,63,2441,2000,0.157245078813538,0.16356393763561522,0.9613676528370559,0.341,-0.1737165971404984,0.4557940639582794,-0.14130390633120343,0.48820675476757436,0.12178530521344905,0.13121657779476337,0.05157289006701203,2.5442936710404456,0.001,-0.01291166204226,0.15175295282210327,0.11068020276742346,0.27534481763178675,0.07486202658082731,0.7625,0.9325
B136,0.08,OOS,IS,5,2007,2000,-0.07230931123909357,0.15445804620905645,-0.46814855563577495,0.636,-0.37247258862552335,0.23482265232552452,-0.37944127480371165,0.22785396614733622,-0.06862209305610185,0.05168072328288176,0.02981901607452292,1.7331464979837907,0.051,-0.018989927506317106,0.10416481669330653,-0.0008033701275430155,0.12235137407208062,0.032865149474303836,0.327,0.8925
B136,0.08,OOS,IS,10,2007,2000,-0.07230931123909357,0.14057391919385015,-0.514386392965111,0.602,-0.35252267816919963,0.20004926001436726,-0.3446678824925544,0.2079040556910125,-0.07538813065009654,0.05168072328288176,0.029567758327429382,1.74787424567586,0.041,-0.014377031766767365,0.10368760952192377,-0.00032616295616025304,0.11773847833253089,0.03550985339490525,0.2925,0.9165
B136,0.08,OOS,IS,21,2007,2000,-0.07230931123909357,0.13793994670057408,-0.5242086354872618,0.585,-0.3380981120922187,0.1949594637530392,-0.3395780862312263,0.19347948961403155,-0.07519625429493498,0.05168072328288176,0.030701709078665356,1.6833174710392502,0.042,-0.010640679683074639,0.10842367182996206,-0.005062225264198542,0.11400212624883815,0.03840050678446184,0.2855,0.9225
B136,0.08,OOS,IS,63,2007,2000,-0.07230931123909357,0.12285189390404748,-0.5885893081597113,0.554,-0.31009053885231314,0.17013788563189242,-0.31475650811007955,0.165471916374126,-0.08314874890477565,0.05168072328288176,0.027169469206591367,1.9021616833921773,0.02,-0.00423850649913628,0.09572107966814164,0.007640366897621875,0.10759995306489979,0.04121251145965341,0.2405,0.956
B136,0.1,IS,FULL,5,4448,2000,0.06838947608037116,0.11278670500012863,0.6063611493951628,0.532,-0.1481799107807996,0.28391725152474095,-0.14713829936399864,0.28495886294154193,0.06469793533223622,0.12060969563980373,0.03858650435019518,3.125696345675678,0.002,-0.028012488429394366,0.12504701920193342,0.11617237207767403,0.2692318797090018,0.03798601405136043,0.713,0.8605
B136,0.1,IS,FULL,10,4448,2000,0.06838947608037116,0.11530638211214302,0.593110934777729,0.54,-0.15184442459571787,0.2994390736294239,-0.16266012146868158,0.2886233767564602,0.059677026515464346,0.12060969563980373,0.04706087748221959,2.562844173174887,0.004,-0.027472934383303622,0.15205446599366576,0.08916492528594169,0.26869232566291107,0.046851749203636356,0.6825,0.85
B136,0.1,IS,FULL,21,4448,2000,0.06838947608037116,0.10839704490779642,0.6309164252452076,0.54,-0.14562251513470292,0.27319866092671996,-0.13641970876597764,0.28240146729544524,0.058023653039797896,0.12060969563980373,0.045384358646718255,2.6575168017390287,0.002,-0.021228340631456386,0.14681050387311637,0.09440888740649109,0.26244773191106385,0.056795931981438716,0.6865,0.902
B136,0.1,IS,FULL,63,4448,2000,0.06838947608037116,0.09493004711419835,0.7204197001830245,0.466,-0.11758553700484241,0.2515657820044655,-0.11478682984372318,0.25436448916558474,0.058422229147210306,0.12060969563980373,0.045602989260459775,2.6447760902458817,0.002,-0.01771838837903606,0.1316801058289023,0.10953928545070515,0.2589377796586435,0.06589785909107275,0.7275,0.9175
B136,0.1,IS,OOS,5,2441,2000,0.1510591960065264,0.16785195877764006,0.8999549192430951,0.366,-0.1755305552042939,0.48303434919998944,-0.18091595718693665,0.4776489472173467,0.14465309603768367,0.12060969563980384,0.04067886772372648,2.9649226340057804,0.001,-0.026146284755040924,0.13096072893601188,0.1102586623435958,0.2673656760346486,0.04050338389379702,0.806,0.847
B136,0.1,IS,OOS,10,2441,2000,0.1510591960065264,0.17426985121308422,0.8668119870133041,0.389,-0.17159914302417265,0.4938764019787534,-0.19175800996570058,0.47371753503722547,0.13947303574390132,0.12060969563980384,0.04934083004676406,2.4444196728245724,0.002,-0.029674912373911316,0.15219419168987217,0.08902519958973551,0.27089430365351896,0.0474761487694055,0.775,0.831
B136,0.1,IS,OOS,21,2441,2000,0.1510591960065264,0.16463250808721688,0.917553876580075,0.37,-0.16370027989314637,0.46210002326799676,-0.15998163125494397,0.4658186719061992,0.13115902392248824,0.12060969563980384,0.05165166013257617,2.335059421715209,0.003,-0.02387042246492038,0.16548034673280615,0.07573904454680153,0.26508981374452806,0.06080509358575713,0.7735,0.8765
B136,0.1,IS,OOS,63,2441,2000,0.1510591960065264,0.143911986911662,1.049663751076216,0.3,-0.15169679252481863,0.40492379667626177,-0.10280540466320898,0.4538151845378714,0.11702443661691217,0.12060969563980384,0.050113273748600015,2.406741500163382,0.002,-0.0233811386941689,0.13712234388025066,0.10409704739935702,0.2646005299737766,0.0655027758428251,0.781,0.8925
B136,0.1,IS,IS,5,2007,2000,-0.03043356829313626,0.14409389530224034,-0.2112065069051061,0.828,-0.30835536500675664,0.266009914575208,-0.3268770511614805,0.24748822842048412,-0.03128549414903309,0.04069985023052891,0.030402860717513573,1.33868488918491,0.147,-0.03842939466376552,0.08649307812498151,-0.00509337766392369,0.11982909512482334,0.020746030993587,0.4125,0.764
B136,0.1,IS,IS,10,2007,2000,-0.03043356829313626,0.13465201394682114,-0.2260164360048529,0.811,-0.282651176159201,0.24938108249027635,-0.31024821907654887,0.22178403957292847,-0.027979169988434253,0.04069985023052891,0.029488492184124825,1.380194347557714,0.128,-0.028836446296306436,0.08924182502352974,-0.007842124562471922,0.11023614675736426,0.024503549943633872,0.4125,0.814
B136,0.1,IS,IS,21,2007,2000,-0.03043356829313626,0.1288824425614389,-0.23613432278511035,0.775,-0.2739481191645079,0.23200022458911992,-0.29286736117539247,0.21308098257823538,-0.03204063924403043,0.04069985023052891,0.03314834627342228,1.2278093722932202,0.153,-0.02553163249116619,0.10375721272042855,-0.02235751225937073,0.10693133295222401,0.02887365841074388,0.385,0.825
B136,0.1,IS,IS,63,2007,2000,-0.03043356829313626,0.11972833941060917,-0.2541885107815964,0.769,-0.27488455091801806,0.20816219911485462,-0.26902933570112714,0.21401741433174554,-0.04103119448352215,0.04069985023052891,0.030621328165060215,1.3291340601276913,0.142,-0.021214326420868807,0.09411070118501953,-0.01271100072396171,0.10261402688192663,0.030168335414501028,0.353,0.8515
B136,0.1,FULL,FULL,5,4448,2000,0.06836646753369013,0.11331420852361666,0.6033353488891146,0.542,-0.14534874320910557,0.2929420165596342,-0.15620908149225393,0.28208167827648584,0.06714486326482134,0.12844202234011115,0.041592258458120236,3.0881232974987647,0.001,-0.028397132028320973,0.13927340216947193,0.11761064251075037,0.28528117670854325,0.04557686553040942,0.725,0.8855
B136,0.1,FULL,FULL,10,4448,2000,0.06836646753369013,0.11469765456409721,0.59605811290138,0.547,-0.14778299125515462,0.29176308507092735,-0.15503015000354708,0.28451592632253486,0.062178840735813506,0.12844202234011115,0.04834480369237144,2.656790648223868,0.004,-0.026029884631990678,0.16026056760549928,0.09662347707472302,0.282913929312213,0.053809502694768085,0.6965,0.8965
B136,0.1,FULL,FULL,21,4448,2000,0.06836646753369013,0.10852463118475753,0.6299626802444487,0.523,-0.13683192230772864,0.2814524768961768,-0.14471954182879654,0.27356485737510894,0.061783973410174484,0.12844202234011115,0.0465715739514181,2.7579489255419527,0.003,-0.014421452193309621,0.15829749591161116,0.09858654876861114,0.27130549687353195,0.06646392087415601,0.7095,0.93
B136,0.1,FULL,FULL,63,4448,2000,0.06836646753369013,0.09492830186070458,0.7201905669186981,0.459,-0.126245000654904,0.25192489943546137,-0.1151919643680811,0.26297793572228423,0.0606153443791824,0.12844202234011115,0.0471515690463502,2.724024352484476,0.003,-0.012947054004391282,0.15306349237378108,0.10382055230644122,0.2698310986846136,0.07465400796427642,0.737,0.9425
B136,0.1,FULL,OOS,5,2441,2000,0.15120558627682867,0.16621586203845284,0.9096940834795199,0.353,-0.17540556104486646,0.46890340153497084,-0.1664922289813135,0.47781673359852384,0.13951516498504765,0.12844202234011104,0.042251364187487914,3.0399497107396867,0.0,-0.024327160787733296,0.14503939777788274,0.11184464690233933,0.28121120546795536,0.04514297605048687,0.7915,0.883
B136,0.1,FULL,OOS,10,2441,2000,0.15120558627682867,0.1760629839750637,0.8588153106518083,0.389,-0.194495883059323,0.49184741367538565,-0.1894362411217283,0.4969070556129803,0.1261927314762114,0.12844202234011104,0.05070291577685581,2.5332275347908206,0.002,-0.025561484867899876,0.16360796679818085,0.09327607788204123,0.28244552954812197,0.054316330302458526,0.752,0.8675
B136,0.1,FULL,OOS,21,2441,2000,0.15120558627682867,0.163693317620204,0.9237126382131923,0.375,-0.16584146179101755,0.4575963041397086,-0.15518513158605124,0.4682526343446749,0.13152046996458316,0.12844202234011104,0.051742187979597634,2.4823461735084873,0.002,-0.021049737733196835,0.16561864573549,0.09126539894473207,0.27793378241341893,0.06560764207000326,0.7695,0.9
B136,0.1,FULL,OOS,63,2441,2000,0.15120558627682867,0.1463565199564923,1.0331318777036915,0.314,-0.14991222172200414,0.3968249275551811,-0.09441375500152377,0.4523233942756615,0.11280096758663871,0.12844202234011104,0.051698369800948926,2.484450144842932,0.001,-0.01776916532852574,0.15275103574576587,0.1041330089344562,0.2746532100087478,0.0733318744182067,0.752,0.9145
B136,0.1,FULL,IS,5,2007,2000,-0.030672417827799725,0.14242344348403174,-0.21536073751256168,0.824,-0.3076025938239477,0.2633190374899301,-0.3246638731455295,0.24625775816834827,-0.029294719379020513,0.04563809335951785,0.03112804632161532,1.4661406272653466,0.102,-0.029385953615101414,0.09486690864139934,-0.003590721922363635,0.12066214033413711,0.02753708190646349,0.414,0.833
B136,0.1,FULL,IS,10,2007,2000,-0.030672417827799725,0.13623116554765777,-0.22514978642731784,0.792,-0.30017542970527544,0.24141565728910724,-0.3027604929447067,0.238830594049676,-0.03981318235796873,0.04563809335951785,0.03098799359204977,1.4727669677596258,0.095,-0.02198666434334392,0.09868804726575932,-0.007411860546723617,0.11326285106237963,0.029083438771678856,0.3745,0.839
B136,0.1,FULL,IS,21,2007,2000,-0.030672417827799725,0.13099706433830607,-0.23414584122730236,0.821,-0.29183349524816504,0.22774030461684047,-0.2890851402724399,0.2304886595925656,-0.03460009042862587,0.04563809335951785,0.032307650196617056,1.4126094928530775,0.095,-0.020065364759612955,0.107122604204555,-0.015846417485519293,0.11134155147864866,0.03290580615669933,0.3945,0.868
B136,0.1,FULL,IS,63,2007,2000,-0.030672417827799725,0.11852635512740285,-0.2587814144358884,0.78,-0.269185993968915,0.2050658037466332,-0.26641063940223264,0.20784115831331557,-0.0355279470610827,0.04563809335951785,0.0294671707966792,1.5487775760495144,0.08,-0.01385111024049498,0.09382439614283553,-0.0025482094237998243,0.10512729695953069,0.03513527935267705,0.375,0.8935
B136,0.1,OOS,FULL,5,4448,2000,0.06835018103908519,0.11267062803740033,0.6066370821719105,0.531,-0.14208348269477408,0.30496437680635746,-0.16826401472818708,0.2787838447729445,0.06805495139923252,0.13483947628740867,0.04085498874750488,3.300440911163968,0.001,-0.01932879410183534,0.13700469406600468,0.13267425850881265,0.2890077466766527,0.049265853136769816,0.7265,0.9115
B136,0.1,OOS,FULL,10,4448,2000,0.06835018103908519,0.1148750892603799,0.5949956729449,0.537,-0.14201730699452475,0.30048125590619934,-0.16378089382802896,0.27871766907269513,0.06978945327693999,0.13483947628740867,0.04880365168294994,2.762897275871597,0.002,-0.016025587044893895,0.16962039914802618,0.10005855342679115,0.2857045396197112,0.060913109159862686,0.7305,0.926
B136,0.1,OOS,FULL,21,4448,2000,0.06835018103908519,0.10842755769929505,0.6303764696853407,0.539,-0.14135204111250615,0.28261275606737984,-0.14591239398920947,0.27805240319067653,0.06099299463545108,0.13483947628740867,0.04852564903499273,2.778725869079535,0.0,-0.0114572957481096,0.16736536647625302,0.10231358609856431,0.28113624832292694,0.07220519543888586,0.7045,0.944
B136,0.1,OOS,FULL,63,4448,2000,0.06835018103908519,0.09512642947102097,0.7185193580707997,0.481,-0.12535053173799335,0.236136390559848,-0.09943602848167762,0.26205089381616375,0.05654813863052013,0.13483947628740867,0.04669109704692837,2.887905506951014,0.0,-0.008030935839452734,0.15566682762696932,0.11401212494784801,0.2777098884142701,0.07822551241441186,0.711,0.9585
B136,0.1,OOS,OOS,5,2441,2000,0.15132894885106385,0.16795465976042595,0.901010719600889,0.375,-0.17373663462751793,0.4787472977775401,-0.1760894000754124,0.4763945323296456,0.14035748229697845,0.13483947628740833,0.043651670720260896,3.0889877537911206,0.004,-0.01906374293549363,0.1526785183370727,0.11700043423774398,0.2887426955103103,0.0514843629450463,0.8,0.914
