frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_FINE,T_MATCHED,SMALL,N,30,ULCER,2.820578569333178,2.910415358118935,2.050520827229714
F_FINE,T_MATCHED,SMALL,N,30,CALMAR,4.741784235292242,3.4408831843811827,3.0414634768744953
F_FINE,T_MATCHED,SMALL,N,40,CAGR,17.47485175382554,6.1313893590385975,10.256224691588063
F_FINE,T_MATCHED,SMALL,N,40,VOL,216.87766053326192,13.13115577672722,141.29249552323776
F_FINE,T_MATCHED,SMALL,N,40,SHARPE,12.838873374141674,5.549118927114884,7.988169836355035
F_FINE,T_MATCHED,SMALL,N,40,MAXDD,1.0416413316551594,1.2668644450809703,0.6155401511828482
F_FINE,T_MATCHED,SMALL,N,40,ULCER,2.1697778880711005,2.605301784201996,1.4372184891591289
F_FINE,T_MATCHED,SMALL,N,40,CALMAR,3.692190703317222,3.1163807268937576,2.577255730493775
F_FINE,T_MATCHED,SMALL,H,21,CAGR,4.6864697092346965,4.078849070348521,2.676206027252519
F_FINE,T_MATCHED,SMALL,H,21,VOL,10.73719762559533,6.3350151223531155,7.0394160256440035
F_FINE,T_MATCHED,SMALL,H,21,SHARPE,4.346670708204504,4.198502759773314,2.629355672023484
F_FINE,T_MATCHED,SMALL,H,21,MAXDD,1.07374046198174,1.2441131558851473,0.6562045997837845
F_FINE,T_MATCHED,SMALL,H,21,ULCER,2.2346560440208245,2.058900766329264,1.538737736597867
F_FINE,T_MATCHED,SMALL,H,21,CALMAR,2.6065919459711897,3.827254189455917,1.8602922001900242
F_FINE,T_MATCHED,SMALL,H,63,CAGR,24.764561890656125,8.684142295789872,14.667814470185965
F_FINE,T_MATCHED,SMALL,H,63,VOL,63.12890208154082,8.657751955890685,39.75603316508875
F_FINE,T_MATCHED,SMALL,H,63,SHARPE,14.308417526854008,6.887465725111707,8.637007765629635
F_FINE,T_MATCHED,SMALL,H,63,MAXDD,1.0832060703754633,1.1660427960244462,0.6703983305873279
F_FINE,T_MATCHED,SMALL,H,63,ULCER,1.8803890993316363,2.1621737751117007,1.0856600268656578
F_FINE,T_MATCHED,SMALL,H,63,CALMAR,5.708648093280622,4.2603659556825315,3.338118421704001
F_FINE,T_MATCHED,SMALL,H,126,CAGR,9.293295962167544,5.94711709651661,5.576428218572146
F_FINE,T_MATCHED,SMALL,H,126,VOL,35.809485025922676,13.339979588135686,22.443708697865247
F_FINE,T_MATCHED,SMALL,H,126,SHARPE,39.78103699673995,6.087623178769923,23.857778962680715
F_FINE,T_MATCHED,SMALL,H,126,MAXDD,1.0129292327344555,1.2191229218395232,0.6028486386150916
F_FINE,T_MATCHED,SMALL,H,126,ULCER,2.1946831016762425,2.2198618373062438,1.3492344487487336
F_FINE,T_MATCHED,SMALL,H,126,CALMAR,4.9520521585340385,3.905998097994651,2.8133933864837517
F_FINE,T_MATCHED,SMALL,H,252,CAGR,21.81752161029203,21.13102291414915,13.242914236263582
F_FINE,T_MATCHED,SMALL,H,252,VOL,14.183523773487407,15.886161902808391,9.104933086882804
F_FINE,T_MATCHED,SMALL,H,252,SHARPE,15.359615743149341,15.646924250614612,9.200550105980742
F_FINE,T_MATCHED,SMALL,H,252,MAXDD,1.3404554055460403,1.4494861247168978,0.8122699448196149
F_FINE,T_MATCHED,SMALL,H,252,ULCER,2.6201395658796103,2.809892265706797,1.6989555545484711
F_FINE,T_MATCHED,SMALL,H,252,CALMAR,1.6668190883078315,2.0403997052518292,1.0099613057599217
F_FINE,T_MATCHED,SMALL,GROSS,0.3,CAGR,7.338529112040901,5.90334759974876,4.436039874110185
F_FINE,T_MATCHED,SMALL,GROSS,0.3,VOL,33.02781359573238,13.96023331025564,22.353738281052628
F_FINE,T_MATCHED,SMALL,GROSS,0.3,SHARPE,35.707224484100415,6.486659923270485,21.398234949708574
F_FINE,T_MATCHED,SMALL,GROSS,0.3,MAXDD,1.0200018782061708,1.2117808561090118,0.6421197458640526
F_FINE,T_MATCHED,SMALL,GROSS,0.3,ULCER,2.215572756538571,2.2427389353495846,1.3630865570727133
F_FINE,T_MATCHED,SMALL,GROSS,0.3,CALMAR,4.143292499680448,3.7824090502930825,2.463520371400853
F_FINE,T_MATCHED,SMALL,GROSS,0.35,CAGR,7.509593552243445,5.917002865772895,4.64667610184804
F_FINE,T_MATCHED,SMALL,GROSS,0.35,VOL,33.25454721385235,13.901907938986703,20.928444672667933
F_FINE,T_MATCHED,SMALL,GROSS,0.35,SHARPE,36.67288415152252,6.440764189273576,21.947793091097164
F_FINE,T_MATCHED,SMALL,GROSS,0.35,MAXDD,1.0192376369010836,1.2125603167115966,0.6020809532968252
F_FINE,T_MATCHED,SMALL,GROSS,0.35,ULCER,2.209822066188404,2.2383343652657106,1.3894214951875545
F_FINE,T_MATCHED,SMALL,GROSS,0.35,CALMAR,4.219256066436432,3.8004146565771895,2.4464317294259237
F_FINE,T_MATCHED,SMALL,GROSS,0.4,CAGR,7.689961993817977,5.928692375302556,4.832491244251543
F_FINE,T_MATCHED,SMALL,GROSS,0.4,VOL,33.49892110231853,13.8411363345171,22.264251625753154
F_FINE,T_MATCHED,SMALL,GROSS,0.4,SHARPE,37.688771691303984,6.3953868696528104,22.309530812124102
F_FINE,T_MATCHED,SMALL,GROSS,0.4,MAXDD,1.0184679441307274,1.2133492510387716,0.5968349511583061
F_FINE,T_MATCHED,SMALL,GROSS,0.4,ULCER,2.2043968792209054,2.234210375649794,1.3487589333403978
F_FINE,T_MATCHED,SMALL,GROSS,0.4,CALMAR,4.298115464085274,3.8174198945068065,2.343971790249941
F_FINE,T_MATCHED,SMALL,GROSS,0.45,CAGR,7.880445144676768,5.938323685519851,4.776921495327422
F_FINE,T_MATCHED,SMALL,GROSS,0.45,VOL,33.76209101370117,13.777842714028257,22.34418185837355
F_FINE,T_MATCHED,SMALL,GROSS,0.45,SHARPE,38.17703230232109,6.349755232207753,22.84361361922268
F_FINE,T_MATCHED,SMALL,GROSS,0.45,MAXDD,1.0176937183756845,1.2141450917287528,0.6021187793512283
F_FINE,T_MATCHED,SMALL,GROSS,0.45,ULCER,2.199337701876174,2.230346807592467,1.3492855509458597
F_FINE,T_MATCHED,SMALL,GROSS,0.45,CALMAR,4.380117802261122,3.8334184263162197,2.6190760786703753
F_FINE,T_MATCHED,SMALL,GROSS,0.5,CAGR,8.081913394067193,5.94577433098889,5.033827329823074
F_FINE,T_MATCHED,SMALL,GROSS,0.5,VOL,34.045249383932756,13.711909587556764,22.409686498276027
F_FINE,T_MATCHED,SMALL,GROSS,0.5,SHARPE,38.45224157910387,6.3044468901987,22.748086686284825
F_FINE,T_MATCHED,SMALL,GROSS,0.5,MAXDD,1.016915002787972,1.2149491618569157,0.6174507350222996
F_FINE,T_MATCHED,SMALL,GROSS,0.5,ULCER,2.196217990624778,2.227347652994124,1.30826814704377
F_FINE,T_MATCHED,SMALL,GROSS,0.5,CALMAR,4.46551679067557,3.848373707027766,2.2923231215456554
F_FINE,T_MATCHED,SMALL,GROSS,0.55,CAGR,8.295283853873642,5.95092071886778,5.160776637616229
F_FINE,T_MATCHED,SMALL,GROSS,0.55,VOL,34.349684670529996,13.643311969192258,21.82805211813394
F_FINE,T_MATCHED,SMALL,GROSS,0.55,SHARPE,38.72506358483345,6.259777396613305,22.396161863879012
F_FINE,T_MATCHED,SMALL,GROSS,0.55,MAXDD,1.016130469379141,1.215762338066386,0.5939999434440877
F_FINE,T_MATCHED,SMALL,GROSS,0.55,ULCER,2.1934043795209424,2.224619491944229,1.3374359596370278
F_FINE,T_MATCHED,SMALL,GROSS,0.55,CALMAR,4.554512696510093,3.862235884197833,2.496667432500682
F_FINE,T_MATCHED,SMALL,GROSS,0.6,CAGR,8.521702112434786,5.953709184815077,5.410052917093277
F_FINE,T_MATCHED,SMALL,GROSS,0.6,VOL,34.6769799587808,13.57188060870963,21.725365729735838
F_FINE,T_MATCHED,SMALL,GROSS,0.6,SHARPE,38.99485647613265,6.215776099579383,23.297556101575324
F_FINE,T_MATCHED,SMALL,GROSS,0.6,MAXDD,1.015338503649121,1.216586213197146,0.6149777382770872
F_FINE,T_MATCHED,SMALL,GROSS,0.6,ULCER,2.1908852340498264,2.2221497658347986,1.3236635167003932
F_FINE,T_MATCHED,SMALL,GROSS,0.6,CALMAR,4.647352919438828,3.8749582145655705,2.6837734977273096
F_FINE,T_MATCHED,SMALL,GROSS,0.65,CAGR,8.762456520628103,5.954015917015095,5.285392949360907
F_FINE,T_MATCHED,SMALL,GROSS,0.65,VOL,35.02825625347673,13.497573773321925,23.52392591815158
F_FINE,T_MATCHED,SMALL,GROSS,0.65,SHARPE,39.26056508900993,6.172392140917406,22.819110560639395
F_FINE,T_MATCHED,SMALL,GROSS,0.65,MAXDD,1.0145402540537931,1.217421262127804,0.6148415818990681
F_FINE,T_MATCHED,SMALL,GROSS,0.65,ULCER,2.1886410885667864,2.2199151867204754,1.33662312237098
F_FINE,T_MATCHED,SMALL,GROSS,0.65,CALMAR,4.744330473791414,3.886498790601999,2.7105649962106413
F_FINE,T_MATCHED,SMALL,GROSS,0.7,CAGR,9.019116160202438,5.951852773514257,5.607849822815862
F_FINE,T_MATCHED,SMALL,GROSS,0.7,VOL,35.40476176766565,13.420335095946731,23.451999038347562
F_FINE,T_MATCHED,SMALL,GROSS,0.7,SHARPE,39.52181620480627,6.129679584994637,23.298648279449285
F_FINE,T_MATCHED,SMALL,GROSS,0.7,MAXDD,1.0137371842168723,1.2182667716501188,0.6298263078573986
F_FINE,T_MATCHED,SMALL,GROSS,0.7,ULCER,2.1866442266915387,2.2178912467635574,1.2876177862164644
F_FINE,T_MATCHED,SMALL,GROSS,0.7,CALMAR,4.845760695698428,3.89686011616072,2.7399372265726134
F_FINE,T_MATCHED,SMALL,GROSS,0.75,CAGR,9.293295962167544,5.94711709651661,5.879876664199995
F_FINE,T_MATCHED,SMALL,GROSS,0.75,VOL,35.809485025922676,13.339979588135686,23.434767804819778
F_FINE,T_MATCHED,SMALL,GROSS,0.75,SHARPE,39.78103699673995,6.087623178769923,22.997651933623317
F_FINE,T_MATCHED,SMALL,GROSS,0.75,MAXDD,1.0129292327344555,1.2191229218395232,0.6445308235627045
F_FINE,T_MATCHED,SMALL,GROSS,0.75,ULCER,2.1946831016762425,2.2198618373062438,1.34693087139731
F_FINE,T_MATCHED,SMALL,GROSS,0.75,CALMAR,4.9520521585340385,3.905998097994651,2.700527464851163
F_FINE,T_MATCHED,SMALL,CADENCE,D,CAGR,26.310237567406794,8.811239651399328,16.499550395907796
F_FINE,T_MATCHED,SMALL,CADENCE,D,VOL,31.666567251225363,18.331100479406974,21.846488526316605
F_FINE,T_MATCHED,SMALL,CADENCE,D,SHARPE,141.50201194094612,7.229257251392161,96.04093355305942
F_FINE,T_MATCHED,SMALL,CADENCE,D,MAXDD,1.011664825551717,1.2102150221178665,0.7018709870722258
F_FINE,T_MATCHED,SMALL,CADENCE,D,ULCER,1.904648696935547,2.6055416729023833,1.299754166610945
F_FINE,T_MATCHED,SMALL,CADENCE,D,CALMAR,5.363582604283637,3.4814918587605113,3.629134715920685
F_FINE,T_MATCHED,SMALL,CADENCE,W,CAGR,9.293295962167544,5.94711709651661,5.876067617993653
F_FINE,T_MATCHED,SMALL,CADENCE,W,VOL,35.809485025922676,13.339979588135686,23.519702513174167
F_FINE,T_MATCHED,SMALL,CADENCE,W,SHARPE,39.78103699673995,6.087623178769923,23.23377751933688
F_FINE,T_MATCHED,SMALL,CADENCE,W,MAXDD,1.0129292327344555,1.2191229218395232,0.6105578569014596
F_FINE,T_MATCHED,SMALL,CADENCE,W,ULCER,2.1946831016762425,2.2198618373062438,1.374628389218481
F_FINE,T_MATCHED,SMALL,CADENCE,W,CALMAR,4.9520521585340385,3.905998097994651,2.870342578600371
F_FINE,T_MATCHED,SMALL,CADENCE,M,CAGR,8.206188475664474,4.459518264277674,4.7892000063255304
F_FINE,T_MATCHED,SMALL,CADENCE,M,VOL,17.958855835688627,6.491920043573491,10.818586807311481
F_FINE,T_MATCHED,SMALL,CADENCE,M,SHARPE,4.230926241942288,3.115687297223038,2.3201177276044116
F_FINE,T_MATCHED,SMALL,CADENCE,M,MAXDD,0.9843142425905765,1.1520446536034408,0.6364032727405701
F_FINE,T_MATCHED,SMALL,CADENCE,M,ULCER,2.079179131119412,2.22505672952096,1.3284015549172348
F_FINE,T_MATCHED,SMALL,CADENCE,M,CALMAR,2.035044959996392,2.308745282851403,1.1422431022980715
F_FINE,T_MATCHED,SMALL,CADENCE,Q,CAGR,61.54567894385556,3.189208496356053,37.93266985328072
F_FINE,T_MATCHED,SMALL,CADENCE,Q,VOL,26.79017971107475,8.152648369020254,16.52018309622879
F_FINE,T_MATCHED,SMALL,CADENCE,Q,SHARPE,22.843967371043764,3.2287544991632067,14.293330561002415
F_FINE,T_MATCHED,SMALL,CADENCE,Q,MAXDD,1.1095764927611451,1.2707720562640084,0.7145597764289172
F_FINE,T_MATCHED,SMALL,CADENCE,Q,ULCER,2.255488017718135,2.3013532562979395,1.8212953551518591
F_FINE,T_MATCHED,SMALL,CADENCE,Q,CALMAR,2.2753726568191164,1.9766422610879275,1.476545334148544
F_FINER,T_OWN,U56,N,5,CAGR,32.85122458138333,3.0272616602185183,14.598836556646944
F_FINER,T_OWN,U56,N,5,VOL,10.03994733421298,4.527467074775595,4.934887750361968
F_FINER,T_OWN,U56,N,5,SHARPE,14.204609055483894,3.1913476305489685,7.224026587446594
F_FINER,T_OWN,U56,N,5,MAXDD,1.1726270261347818,1.3274841377059148,0.622137358062818
F_FINER,T_OWN,U56,N,5,ULCER,3.4556500954698146,3.8378848716478533,1.6933721929935113
F_FINER,T_OWN,U56,N,5,CALMAR,3.858519570184737,3.6445687300266534,1.9606803621120046
F_FINER,T_OWN,U56,N,8,CAGR,15.266199869545614,2.8047438117837773,7.732896556687749
F_FINER,T_OWN,U56,N,8,VOL,10.573814972065737,5.684541539620643,5.334423379286808
F_FINER,T_OWN,U56,N,8,SHARPE,18.966816440472968,2.839268728095766,9.529925289917774
F_FINER,T_OWN,U56,N,8,MAXDD,1.4892588675948357,1.8046984182220314,0.7540792058155522
F_FINER,T_OWN,U56,N,8,ULCER,9.64498171709152,3.3074378176470125,4.826029361622083
F_FINER,T_OWN,U56,N,8,CALMAR,3.606851519341634,3.7817676341453543,1.8356606518332617
F_FINER,T_OWN,U56,N,10,CAGR,37.2760379637048,3.6860301898224357,17.28527702602864
F_FINER,T_OWN,U56,N,10,VOL,8.106382787723433,5.216861251818152,4.313110589388912
F_FINER,T_OWN,U56,N,10,SHARPE,45.69265778998297,5.473849679599151,19.776039019440056
F_FINER,T_OWN,U56,N,10,MAXDD,1.6711103374127907,1.717262692761403,0.7776985337803743
F_FINER,T_OWN,U56,N,10,ULCER,11.845247769988164,6.537815173653307,5.7522000457903575
F_FINER,T_OWN,U56,N,10,CALMAR,3.1955779573473366,2.8201050729355326,1.5788896260692227
F_FINER,T_OWN,U56,N,12,CAGR,12.473706119920278,4.556758783907377,5.783051787355511
F_FINER,T_OWN,U56,N,12,VOL,7.293010517146974,4.750024236482001,4.4512574939952545
F_FINER,T_OWN,U56,N,12,SHARPE,465.6885331433237,6.286194674074626,213.20693941314968
F_FINER,T_OWN,U56,N,12,MAXDD,1.489480902952813,1.746146932051305,0.8417511125383548
F_FINER,T_OWN,U56,N,12,ULCER,21.8113667608976,3.6459615139993584,10.268868117092833
F_FINER,T_OWN,U56,N,12,CALMAR,1.5948981801624649,2.037924077967103,0.7511661507877115
F_FINER,T_OWN,U56,N,15,CAGR,15.527236736353366,4.460242413849213,6.928292466643727
F_FINER,T_OWN,U56,N,15,VOL,7.884058895511392,7.912141249216859,5.0407380079063175
F_FINER,T_OWN,U56,N,15,SHARPE,512.0073851474675,11.415661415861504,272.8374082809703
F_FINER,T_OWN,U56,N,15,MAXDD,1.316375304147574,1.5490444612522574,0.7052482125482733
F_FINER,T_OWN,U56,N,15,ULCER,225.43651044784957,12.59709096048907,106.44047680108795
F_FINER,T_OWN,U56,N,15,CALMAR,1.6094798364136684,2.228597865885798,0.8198379158117985
F_FINER,T_OWN,U56,N,20,CAGR,7.266675402519884,3.599590747462248,3.2614436754515648
F_FINER,T_OWN,U56,N,20,VOL,10.03942612004317,5.61227821557682,5.693571410109271
F_FINER,T_OWN,U56,N,20,SHARPE,88.6428389108901,10.906154163060714,42.427504622178255
F_FINER,T_OWN,U56,N,20,MAXDD,1.3888666329003545,1.8949791117925667,0.7825626340526428
F_FINER,T_OWN,U56,N,20,ULCER,7.523659607998809,4.108152474896026,3.9295234603085647
F_FINER,T_OWN,U56,N,20,CALMAR,1.6377809951396407,2.0868041399230264,0.8386810574492688
F_FINER,T_OWN,U56,N,25,CAGR,12.014708127038817,3.9166278569115773,5.057666243296609
F_FINER,T_OWN,U56,N,25,VOL,10.99659990695521,6.492079034619144,5.613886226100883
F_FINER,T_OWN,U56,N,25,SHARPE,51.32509440815575,9.232290188551348,25.267997106266492
F_FINER,T_OWN,U56,N,25,MAXDD,1.5752216410953086,1.759539649097323,0.7564946816537754
F_FINER,T_OWN,U56,N,25,ULCER,6.257916028820294,4.10763670867599,3.442152392815863
F_FINER,T_OWN,U56,N,25,CALMAR,1.79183020102017,2.7021929609588766,1.026061334317986
F_FINER,T_OWN,U56,N,30,CAGR,8.315761427228738,5.664148405057869,4.104217462087764
F_FINER,T_OWN,U56,N,30,VOL,13.506932507965043,8.443299349562585,6.761535140988008
F_FINER,T_OWN,U56,N,30,SHARPE,12.356513839461503,10.415664310016933,6.792357387959934
F_FINER,T_OWN,U56,N,30,MAXDD,1.546081595686202,1.660935344458494,0.6636842119504309
F_FINER,T_OWN,U56,N,30,ULCER,10.66628772933842,4.604015268818667,5.414238761033442
F_FINER,T_OWN,U56,N,30,CALMAR,1.8048171136442945,2.3609734757961314,1.0161340013536053
F_FINER,T_OWN,U56,N,40,CAGR,17.173022457066196,4.229444349939619,7.652900158189431
F_FINER,T_OWN,U56,N,40,VOL,13.012102213359103,6.6225633660576735,6.3415044874287005
F_FINER,T_OWN,U56,N,40,SHARPE,9.25309027955006,6.495356154261682,4.553741802149363
F_FINER,T_OWN,U56,N,40,MAXDD,1.3981084387954994,1.4551432953293166,0.6728621219396108
F_FINER,T_OWN,U56,N,40,ULCER,5.03719592652256,3.441022323325679,2.9428323001273804
F_FINER,T_OWN,U56,N,40,CALMAR,2.191826769613338,2.120064048343258,1.3164910957556808
F_FINER,T_OWN,U56,H,21,CAGR,36.372818559547724,4.205746770534285,19.43807149489681
F_FINER,T_OWN,U56,H,21,VOL,9.056120983165233,6.4117094857107935,4.756615114093812
F_FINER,T_OWN,U56,H,21,SHARPE,8.94207313076695,6.062384157209605,4.869318456432035
F_FINER,T_OWN,U56,H,21,MAXDD,1.4297715495201442,1.7168813046017108,0.7397642787409421
F_FINER,T_OWN,U56,H,21,ULCER,420.5072810194053,11.808198641811186,224.74832861856646
F_FINER,T_OWN,U56,H,21,CALMAR,3.207998734949837,2.237033947568156,1.8691337375768367
F_FINER,T_OWN,U56,H,63,CAGR,5.985379192083301,2.5456364956681963,2.690153749239944
F_FINER,T_OWN,U56,H,63,VOL,7.206102195383895,6.994045012998456,3.7329527423387154
F_FINER,T_OWN,U56,H,63,SHARPE,8.97081688143503,6.5421630003460605,3.8407843494404843
F_FINER,T_OWN,U56,H,63,MAXDD,1.1788260688802292,1.388389697461494,0.5994065260639947
F_FINER,T_OWN,U56,H,63,ULCER,4.748918500634248,3.571359253112642,2.4078874217300283
F_FINER,T_OWN,U56,H,63,CALMAR,1.8023906997522765,2.0885301052105674,0.9349681772243293
F_FINER,T_OWN,U56,H,126,CAGR,7.266675402519884,3.599590747462248,3.44952465804687
F_FINER,T_OWN,U56,H,126,VOL,10.03942612004317,5.61227821557682,5.874477054800253
F_FINER,T_OWN,U56,H,126,SHARPE,88.6428389108901,10.906154163060714,45.46435937786007
F_FINER,T_OWN,U56,H,126,MAXDD,1.3888666329003545,1.8949791117925667,0.7355168779428771
F_FINER,T_OWN,U56,H,126,ULCER,7.523659607998809,4.108152474896026,4.064415293515038
F_FINER,T_OWN,U56,H,126,CALMAR,1.6377809951396407,2.0868041399230264,0.785724546652068
F_FINER,T_OWN,U56,H,252,CAGR,5.550181424987588,3.27145708185077,2.4309087146894095
F_FINER,T_OWN,U56,H,252,VOL,46.849176717334466,15.643772848541966,23.84864979861286
F_FINER,T_OWN,U56,H,252,SHARPE,277.70568411523175,5.183277635776393,129.41769638505787
F_FINER,T_OWN,U56,H,252,MAXDD,1.6921615996929702,1.715807623289246,0.7806458767707777
F_FINER,T_OWN,U56,H,252,ULCER,5.504388545760063,4.447203576238673,2.8247685104165825
F_FINER,T_OWN,U56,H,252,CALMAR,1.8423155427230227,2.4284988358465083,1.0412592326942949
F_FINER,T_OWN,U56,GROSS,0.3,CAGR,7.056643376045965,3.3994875002104314,3.0443721058320885
F_FINER,T_OWN,U56,GROSS,0.3,VOL,10.16704077154275,5.538500442359808,5.847904095156633
F_FINER,T_OWN,U56,GROSS,0.3,SHARPE,68.71714087593145,11.272555201114494,33.63909157916913
F_FINER,T_OWN,U56,GROSS,0.3,MAXDD,1.3631227378331978,1.832402332825753,0.7370237297430099
F_FINER,T_OWN,U56,GROSS,0.3,ULCER,8.07622427470041,4.337768828014318,4.400515904325389
F_FINER,T_OWN,U56,GROSS,0.3,CALMAR,1.4925977318514012,2.0394656756948697,0.7700314825701713
F_FINER,T_OWN,U56,GROSS,0.35,CAGR,7.078764944391506,3.420487944051988,3.0082781016243874
F_FINER,T_OWN,U56,GROSS,0.35,VOL,10.15397332982388,5.546735447889428,5.504079230480322
F_FINER,T_OWN,U56,GROSS,0.35,SHARPE,70.4316558879441,11.231826675914238,35.388227586478486
F_FINER,T_OWN,U56,GROSS,0.35,MAXDD,1.3660779955682756,1.840912571288907,0.7464665276698975
F_FINER,T_OWN,U56,GROSS,0.35,ULCER,8.019032172982385,4.322771984167966,4.216673657812657
F_FINER,T_OWN,U56,GROSS,0.35,CALMAR,1.5083327135438631,2.045425709176677,0.7997073355106581
F_FINER,T_OWN,U56,GROSS,0.4,CAGR,7.101231999109792,3.4418086083721997,3.3701202979305416
F_FINER,T_OWN,U56,GROSS,0.4,VOL,10.140654864292701,5.554973599124597,5.773820853570533
F_FINER,T_OWN,U56,GROSS,0.4,SHARPE,72.25043696107811,11.19091314053458,35.70430990003206
F_FINER,T_OWN,U56,GROSS,0.4,MAXDD,1.3690553189595271,1.849524040194142,0.686503188414126
F_FINER,T_OWN,U56,GROSS,0.4,ULCER,7.964089251849526,4.3074869082950435,4.299742620212132
F_FINER,T_OWN,U56,GROSS,0.4,CALMAR,1.5242360645790987,2.051268417641852,0.8086523192389494
F_FINER,T_OWN,U56,GROSS,0.45,CAGR,7.123979676834452,3.4634160770636737,3.0882220957428395
F_FINER,T_OWN,U56,GROSS,0.45,VOL,10.127051545167067,5.5632105090020625,5.797882751082492
F_FINER,T_OWN,U56,GROSS,0.45,SHARPE,74.17380101311852,11.150070867261489,33.5589263227255
F_FINER,T_OWN,U56,GROSS,0.45,MAXDD,1.3720529086032776,1.858238693255333,0.7248964375180311
F_FINER,T_OWN,U56,GROSS,0.45,ULCER,7.90259488448858,4.284731209097481,4.143803530863522
F_FINER,T_OWN,U56,GROSS,0.45,CALMAR,1.5403094711134637,2.05699082955417,0.8319516424291664
F_FINER,T_OWN,U56,GROSS,0.5,CAGR,7.146981240966726,3.4853338706341384,3.124717776785164
F_FINER,T_OWN,U56,GROSS,0.5,VOL,10.113157203110923,5.571439985676776,5.749296981608484
F_FINER,T_OWN,U56,GROSS,0.5,SHARPE,76.21782594601436,11.109045103267881,35.52941921695201
F_FINER,T_OWN,U56,GROSS,0.5,MAXDD,1.3750695662000758,1.8670611118628748,0.7855455394660765
F_FINER,T_OWN,U56,GROSS,0.5,ULCER,7.834976898570467,4.255158201651461,4.0962944596414
F_FINER,T_OWN,U56,GROSS,0.5,CALMAR,1.5565598026889826,2.0625964941245054,0.7923997655197484
F_FINER,T_OWN,U56,GROSS,0.55,CAGR,7.170201750397233,3.5075492188067963,3.2455957111830265
F_FINER,T_OWN,U56,GROSS,0.55,VOL,10.098955300450852,5.579659437970672,5.859606801664724
F_FINER,T_OWN,U56,GROSS,0.55,SHARPE,78.39964894325064,11.067853437899577,38.912536968463776
F_FINER,T_OWN,U56,GROSS,0.55,MAXDD,1.378101619542896,1.8759761942425177,0.7399169430408086
F_FINER,T_OWN,U56,GROSS,0.55,ULCER,7.769143450222545,4.225647674212904,4.137790242459367
F_FINER,T_OWN,U56,GROSS,0.55,CALMAR,1.5729743379108143,2.068076901324254,0.815479526035119
F_FINER,T_OWN,U56,GROSS,0.6,CAGR,7.193883656024736,3.5300845273620367,3.4736435999250843
F_FINER,T_OWN,U56,GROSS,0.6,VOL,10.084493075773828,5.587861284912538,5.628409509987153
F_FINER,T_OWN,U56,GROSS,0.6,SHARPE,80.7141927909339,11.027159804754602,38.92139085871815
F_FINER,T_OWN,U56,GROSS,0.6,MAXDD,1.3811568222299182,1.8850059021142558,0.7424472576288854
F_FINER,T_OWN,U56,GROSS,0.6,ULCER,7.705133547084385,4.196136038346533,4.037507831306048
F_FINER,T_OWN,U56,GROSS,0.6,CALMAR,1.5895571996730538,2.0734110679922697,0.8493985303347077
F_FINER,T_OWN,U56,GROSS,0.65,CAGR,7.217852119980204,3.5529336164947396,3.378338728761945
F_FINER,T_OWN,U56,GROSS,0.65,VOL,10.069776938665079,5.596033738813931,5.686897564197674
F_FINER,T_OWN,U56,GROSS,0.65,SHARPE,83.1828429515889,10.986681856207944,43.35613703760273
F_FINER,T_OWN,U56,GROSS,0.65,MAXDD,1.3838106352761015,1.8900243780112482,0.7844018637327457
F_FINER,T_OWN,U56,GROSS,0.65,ULCER,7.64294446534319,4.166697943494639,4.110438768585487
F_FINER,T_OWN,U56,GROSS,0.65,CALMAR,1.6056379345931535,2.0781080047369014,0.8480220494906333
F_FINER,T_OWN,U56,GROSS,0.7,CAGR,7.242027745903689,3.5760751900681793,3.326528251376609
F_FINER,T_OWN,U56,GROSS,0.7,VOL,10.054759824044071,5.604173657808928,5.374471083271598
