panel,family,mode,theta,gross,leg,d_CAGR,d_MaxDD,d_Sharpe,buys_CAGR,pays_DD,row_CAGR,row_MaxDD,alt_CAGR,alt_MaxDD
U56,VOL,AGG,0.4,0.75,OOS,0.00945491973559176,-0.011026429321963627,-0.0297187885022816,True,True,0.12049364209376479,-0.1688395390026285,0.12994856182935655,-0.17986596832459212
U56,VOL,AGG,0.4,1.0,FULL,0.017424274994654265,-0.014294908690158703,0.002876771863365102,True,True,0.1540661267371819,-0.22163424097881623,0.17149040173183616,-0.23592914966897494
U56,VOL,AGG,0.4,1.0,OOS,0.012597391320765094,-0.014294908690158814,-0.029169391985557125,True,True,0.16129197741319,-0.22163424097881612,0.1738893687339551,-0.23592914966897494
U56,VOL,AGG,0.5,0.5,FULL,0.008917690303313908,-0.007554626577717771,0.008479256495943277,True,True,0.0765468739713242,-0.11430822445739641,0.08546456427463811,-0.12186285103511418
U56,VOL,AGG,0.5,0.5,OOS,0.006935235996014866,-0.007554626577717882,-0.018023253614373624,True,True,0.07994494668752927,-0.11430822445739652,0.08688018268354414,-0.1218628510351144
U56,VOL,AGG,0.5,0.75,FULL,0.013524742115262445,-0.011026429321963405,0.008955950538726887,True,True,0.11523420903800763,-0.1688395390026287,0.12875895115327007,-0.17986596832459212
U56,VOL,AGG,0.5,0.75,OOS,0.010466388853636044,-0.011026429321963627,-0.017571866699217953,True,True,0.12049364209376479,-0.1688395390026285,0.13096003094740083,-0.17986596832459212
U56,VOL,AGG,0.5,1.0,FULL,0.018192430400474358,-0.014294908690158703,0.009399428838167134,True,True,0.1540661267371819,-0.22163424097881623,0.17225855713765625,-0.23592914966897494
U56,VOL,AGG,0.5,1.0,OOS,0.014001411302154487,-0.014294908690158814,-0.017148467138663026,True,True,0.16129197741319,-0.22163424097881612,0.1752933887153445,-0.23592914966897494
U56,VOL,AGG,0.6,0.5,FULL,0.008917690303313908,-0.007554626577717771,0.008479256495943277,True,True,0.0765468739713242,-0.11430822445739641,0.08546456427463811,-0.12186285103511418
U56,VOL,AGG,0.6,0.5,OOS,0.006935235996014866,-0.007554626577717882,-0.018023253614373624,True,True,0.07994494668752927,-0.11430822445739652,0.08688018268354414,-0.1218628510351144
U56,VOL,AGG,0.6,0.75,FULL,0.013524742115262445,-0.011026429321963405,0.008955950538726887,True,True,0.11523420903800763,-0.1688395390026287,0.12875895115327007,-0.17986596832459212
U56,VOL,AGG,0.6,0.75,OOS,0.010466388853636044,-0.011026429321963627,-0.017571866699217953,True,True,0.12049364209376479,-0.1688395390026285,0.13096003094740083,-0.17986596832459212
U56,VOL,AGG,0.6,1.0,FULL,0.018192430400474358,-0.014294908690158703,0.009399428838167134,True,True,0.1540661267371819,-0.22163424097881623,0.17225855713765625,-0.23592914966897494
U56,VOL,AGG,0.6,1.0,OOS,0.014001411302154487,-0.014294908690158814,-0.017148467138663026,True,True,0.16129197741319,-0.22163424097881612,0.1752933887153445,-0.23592914966897494
U56,VOL,AGG,0.7,0.5,FULL,0.007968811501914974,-0.007554626577717882,-0.0010454031244149231,True,True,0.0765468739713242,-0.11430822445739641,0.08451568547323918,-0.1218628510351143
U56,VOL,AGG,0.7,0.5,OOS,0.006935235996014866,-0.007554626577717882,-0.018023253614373624,True,True,0.07994494668752927,-0.11430822445739652,0.08688018268354414,-0.1218628510351144
U56,VOL,AGG,0.7,0.75,FULL,0.012050125762146369,-0.011026429321963516,-0.0005954312017582009,True,True,0.11523420903800763,-0.1688395390026287,0.127284334800154,-0.17986596832459223
U56,VOL,AGG,0.7,0.75,OOS,0.010466388853636044,-0.011026429321963627,-0.017571866699217953,True,True,0.12049364209376479,-0.1688395390026285,0.13096003094740083,-0.17986596832459212
U56,VOL,AGG,0.7,1.0,FULL,0.016158181472023303,-0.014294908690158703,-0.00017778858786043905,True,True,0.1540661267371819,-0.22163424097881623,0.1702243082092052,-0.23592914966897494
U56,VOL,AGG,0.7,1.0,OOS,0.014001411302154487,-0.014294908690158814,-0.017148467138663026,True,True,0.16129197741319,-0.22163424097881612,0.1752933887153445,-0.23592914966897494
U56,VOL,AGG,0.8,0.5,FULL,0.004447378852031392,-0.007554626577718104,-0.01808842803803823,True,True,0.0765468739713242,-0.11430822445739641,0.0809942528233556,-0.12186285103511452
U56,VOL,AGG,0.8,0.5,OOS,0.004200357483900241,-0.007554626577717882,-0.0435362146797893,True,True,0.07994494668752927,-0.11430822445739652,0.08414530417142951,-0.1218628510351144
U56,VOL,AGG,0.8,0.75,FULL,0.006639484785270877,-0.011026429321963516,-0.018101850056952307,True,True,0.11523420903800763,-0.1688395390026287,0.1218736938232785,-0.17986596832459223
U56,VOL,AGG,0.8,0.75,OOS,0.006224021103369504,-0.011026429321963627,-0.04319479205531396,True,True,0.12049364209376479,-0.1688395390026285,0.1267176631971343,-0.17986596832459212
U56,VOL,AGG,0.8,1.0,FULL,0.008780197706433457,-0.014294908690158703,-0.01813310294615822,True,True,0.1540661267371819,-0.22163424097881623,0.16284632444361535,-0.23592914966897494
U56,VOL,AGG,0.8,1.0,OOS,0.0081596627114775,-0.014294908690158814,-0.04287719801172596,True,True,0.16129197741319,-0.22163424097881612,0.1694516401246675,-0.23592914966897494
U56,VOL,AGG,0.9,0.5,FULL,0.000812658667234345,-0.00755462657771766,-0.004188428560518931,True,True,0.0765468739713242,-0.11430822445739641,0.07735953263855855,-0.12186285103511407
U56,VOL,AGG,0.9,0.5,OOS,0.0025559344280241536,-0.007554626577717882,-0.0005814301652045106,True,True,0.07994494668752927,-0.11430822445739652,0.08250088111555343,-0.1218628510351144
U56,VOL,AGG,0.9,0.75,FULL,0.0012042901780859872,-0.011026429321963516,-0.0045112731230325664,True,True,0.11523420903800763,-0.1688395390026287,0.11643849921609362,-0.17986596832459223
U56,VOL,AGG,0.9,0.75,OOS,0.0038814249265384237,-0.011026429321963627,-0.0007911334333108311,True,True,0.12049364209376479,-0.1688395390026285,0.12437506702030321,-0.17986596832459212
U56,VOL,AGG,0.9,1.0,FULL,0.0015780876849094128,-0.01429490869015837,-0.004856028193403805,True,True,0.1540661267371819,-0.22163424097881623,0.1556442144220913,-0.2359291496689746
U56,VOL,AGG,0.9,1.0,OOS,0.005227092437130043,-0.014294908690158703,-0.0010302435674964805,True,True,0.16129197741319,-0.22163424097881612,0.16651906985032006,-0.23592914966897482
U56,VOL,HYB,0.0,0.5,FULL,0.0,0.0,0.0,False,False,0.0765468739713242,-0.11430822445739641,0.0765468739713242,-0.11430822445739641
U56,VOL,HYB,0.0,0.5,OOS,0.0,0.0,0.0,False,False,0.07994494668752927,-0.11430822445739652,0.07994494668752927,-0.11430822445739652
U56,VOL,HYB,0.0,0.75,FULL,0.0,0.0,0.0,False,False,0.11523420903800763,-0.1688395390026287,0.11523420903800763,-0.1688395390026287
U56,VOL,HYB,0.0,0.75,OOS,0.0,0.0,0.0,False,False,0.12049364209376479,-0.1688395390026285,0.12049364209376479,-0.1688395390026285
U56,VOL,HYB,0.0,1.0,FULL,0.0,0.0,0.0,False,False,0.1540661267371819,-0.22163424097881623,0.1540661267371819,-0.22163424097881623
U56,VOL,HYB,0.0,1.0,OOS,0.0,0.0,0.0,False,False,0.16129197741319,-0.22163424097881612,0.16129197741319,-0.22163424097881612
U56,VOL,HYB,0.1,0.5,FULL,0.0,0.0,0.0,False,False,0.0765468739713242,-0.11430822445739641,0.0765468739713242,-0.11430822445739641
U56,VOL,HYB,0.1,0.5,OOS,0.0,0.0,0.0,False,False,0.07994494668752927,-0.11430822445739652,0.07994494668752927,-0.11430822445739652
U56,VOL,HYB,0.1,0.75,FULL,0.0,0.0,0.0,False,False,0.11523420903800763,-0.1688395390026287,0.11523420903800763,-0.1688395390026287
U56,VOL,HYB,0.1,0.75,OOS,0.0,0.0,0.0,False,False,0.12049364209376479,-0.1688395390026285,0.12049364209376479,-0.1688395390026285
U56,VOL,HYB,0.1,1.0,FULL,0.0,0.0,0.0,False,False,0.1540661267371819,-0.22163424097881623,0.1540661267371819,-0.22163424097881623
U56,VOL,HYB,0.1,1.0,OOS,0.0,0.0,0.0,False,False,0.16129197741319,-0.22163424097881612,0.16129197741319,-0.22163424097881612
U56,VOL,HYB,0.2,0.5,FULL,-0.0005081939035971317,0.0,-0.006942449632999725,False,False,0.0765468739713242,-0.11430822445739641,0.07603868006772707,-0.11430822445739641
U56,VOL,HYB,0.2,0.5,OOS,-0.0009294632316843021,0.0,-0.012690556894561666,False,False,0.07994494668752927,-0.11430822445739652,0.07901548345584497,-0.11430822445739652
U56,VOL,HYB,0.2,0.75,FULL,-0.0007889040351456433,0.0,-0.006932424560970762,False,False,0.11523420903800763,-0.1688395390026287,0.11444530500286199,-0.1688395390026287
U56,VOL,HYB,0.2,0.75,OOS,-0.0014449721768932111,0.0,-0.012666410715589604,False,False,0.12049364209376479,-0.1688395390026285,0.11904866991687157,-0.1688395390026285
U56,VOL,HYB,0.2,1.0,FULL,-0.0010874232068898149,0.0,-0.006921761259439441,False,False,0.1540661267371819,-0.22163424097881623,0.15297870353029208,-0.22163424097881623
U56,VOL,HYB,0.2,1.0,OOS,-0.001994616017820583,0.0,-0.012640510017587259,False,False,0.16129197741319,-0.22163424097881612,0.15929736139536943,-0.22163424097881612
U56,VOL,HYB,0.3,0.5,FULL,-5.2486487789771274e-05,0.0,-0.00035667803392014363,False,False,0.0765468739713242,-0.11430822445739641,0.07649438748353443,-0.11430822445739641
U56,VOL,HYB,0.3,0.5,OOS,-9.601210398324511e-05,0.0,-0.0006190027753287808,False,False,0.07994494668752927,-0.11430822445739652,0.07984893458354603,-0.11430822445739652
U56,VOL,HYB,0.3,0.75,FULL,-7.978195921687359e-05,0.0,-0.0003519212271858585,False,False,0.11523420903800763,-0.1688395390026287,0.11515442707879076,-0.1688395390026287
U56,VOL,HYB,0.3,0.75,OOS,-0.0001461684826260523,0.0,-0.0006108981495120958,False,False,0.12049364209376479,-0.1688395390026285,0.12034747361113873,-0.1688395390026285
U56,VOL,HYB,0.3,1.0,FULL,-0.00010742710396072219,0.0,-0.00034591445820031375,False,False,0.1540661267371819,-0.22163424097881623,0.15395869963322117,-0.22163424097881623
U56,VOL,HYB,0.3,1.0,OOS,-0.00019711808606936998,0.0,-0.0006005379424187662,False,False,0.16129197741319,-0.22163424097881612,0.16109485932712064,-0.22163424097881612
U56,VOL,HYB,0.4,0.5,FULL,-5.2486487789771274e-05,0.0,-0.00035667803392014363,False,False,0.0765468739713242,-0.11430822445739641,0.07649438748353443,-0.11430822445739641
U56,VOL,HYB,0.4,0.5,OOS,-9.601210398324511e-05,0.0,-0.0006190027753287808,False,False,0.07994494668752927,-0.11430822445739652,0.07984893458354603,-0.11430822445739652
U56,VOL,HYB,0.4,0.75,FULL,-7.978195921687359e-05,0.0,-0.0003519212271858585,False,False,0.11523420903800763,-0.1688395390026287,0.11515442707879076,-0.1688395390026287
U56,VOL,HYB,0.4,0.75,OOS,-0.0001461684826260523,0.0,-0.0006108981495120958,False,False,0.12049364209376479,-0.1688395390026285,0.12034747361113873,-0.1688395390026285
U56,VOL,HYB,0.4,1.0,FULL,-0.00010742710396072219,0.0,-0.00034591445820031375,False,False,0.1540661267371819,-0.22163424097881623,0.15395869963322117,-0.22163424097881623
U56,VOL,HYB,0.4,1.0,OOS,-0.00019711808606936998,0.0,-0.0006005379424187662,False,False,0.16129197741319,-0.22163424097881612,0.16109485932712064,-0.22163424097881612
U56,VOL,HYB,0.5,0.5,FULL,-4.081621077056674e-05,0.0,0.00012514146543352034,False,False,0.0765468739713242,-0.11430822445739641,0.07650605776055364,-0.11430822445739641
U56,VOL,HYB,0.5,0.5,OOS,-7.466431707214838e-05,0.0,0.00029189251421413154,False,False,0.07994494668752927,-0.11430822445739652,0.07987028237045712,-0.11430822445739652
U56,VOL,HYB,0.5,0.75,FULL,-6.161236908819312e-05,0.0,0.00012000558877556244,False,False,0.11523420903800763,-0.1688395390026287,0.11517259666891944,-0.1688395390026287
U56,VOL,HYB,0.5,0.75,OOS,-0.00011288074407667104,0.0,0.0002807077517232859,False,False,0.12049364209376479,-0.1688395390026285,0.12038076134968811,-0.1688395390026285
U56,VOL,HYB,0.5,1.0,FULL,-8.230892937577394e-05,0.0,0.00011593014072097674,False,False,0.1540661267371819,-0.22163424097881623,0.15398381780780612,-0.22163424097881623
U56,VOL,HYB,0.5,1.0,OOS,-0.00015103007940497903,0.0,0.0002713533192688633,False,False,0.16129197741319,-0.22163424097881612,0.16114094733378503,-0.22163424097881612
U56,VOL,HYB,0.6,0.5,FULL,-4.081621077056674e-05,0.0,0.00012514146543352034,False,False,0.0765468739713242,-0.11430822445739641,0.07650605776055364,-0.11430822445739641
U56,VOL,HYB,0.6,0.5,OOS,-7.466431707214838e-05,0.0,0.00029189251421413154,False,False,0.07994494668752927,-0.11430822445739652,0.07987028237045712,-0.11430822445739652
U56,VOL,HYB,0.6,0.75,FULL,-6.161236908819312e-05,0.0,0.00012000558877556244,False,False,0.11523420903800763,-0.1688395390026287,0.11517259666891944,-0.1688395390026287
U56,VOL,HYB,0.6,0.75,OOS,-0.00011288074407667104,0.0,0.0002807077517232859,False,False,0.12049364209376479,-0.1688395390026285,0.12038076134968811,-0.1688395390026285
U56,VOL,HYB,0.6,1.0,FULL,-8.230892937577394e-05,0.0,0.00011593014072097674,False,False,0.1540661267371819,-0.22163424097881623,0.15398381780780612,-0.22163424097881623
U56,VOL,HYB,0.6,1.0,OOS,-0.00015103007940497903,0.0,0.0002713533192688633,False,False,0.16129197741319,-0.22163424097881612,0.16114094733378503,-0.22163424097881612
U56,VOL,HYB,0.7,0.5,FULL,-0.0005472797331638191,-4.440892098500626e-16,-0.00609318621643995,False,True,0.0765468739713242,-0.11430822445739641,0.07599959423816038,-0.11430822445739686
U56,VOL,HYB,0.7,0.5,OOS,-7.466431707214838e-05,0.0,0.00029189251421413154,False,False,0.07994494668752927,-0.11430822445739652,0.07987028237045712,-0.11430822445739652
U56,VOL,HYB,0.7,0.75,FULL,-0.0008470431353797547,-1.1102230246251565e-16,-0.006104449153119251,False,True,0.11523420903800763,-0.1688395390026287,0.11438716590262787,-0.16883953900262882
U56,VOL,HYB,0.7,0.75,OOS,-0.00011288074407667104,0.0,0.0002807077517232859,False,False,0.12049364209376479,-0.1688395390026285,0.12038076134968811,-0.1688395390026285
U56,VOL,HYB,0.7,1.0,FULL,-0.0011638424025990357,3.3306690738754696e-16,-0.006114208332863802,False,False,0.1540661267371819,-0.22163424097881623,0.15290228433458286,-0.2216342409788159
U56,VOL,HYB,0.7,1.0,OOS,-0.00015103007940497903,0.0,0.0002713533192688633,False,False,0.16129197741319,-0.22163424097881612,0.16114094733378503,-0.22163424097881612
U56,VOL,HYB,0.8,0.5,FULL,-0.002677041586635731,0.0,-0.024135488463846055,False,False,0.0765468739713242,-0.11430822445739641,0.07386983238468847,-0.11430822445739641
U56,VOL,HYB,0.8,0.5,OOS,-0.0017101779769643777,0.0,-0.018869917271652215,False,False,0.07994494668752927,-0.11430822445739652,0.0782347687105649,-0.11430822445739652
U56,VOL,HYB,0.8,0.75,FULL,-0.004128839409025309,4.440892098500626e-16,-0.024315354869055117,False,False,0.11523420903800763,-0.1688395390026287,0.11110536962898232,-0.16883953900262827
U56,VOL,HYB,0.8,0.75,OOS,-0.0026510871504377143,0.0,-0.018915693061579697,False,False,0.12049364209376479,-0.1688395390026285,0.11784255494332707,-0.1688395390026285
U56,VOL,HYB,0.8,1.0,FULL,-0.005653498079673636,1.1102230246251565e-16,-0.02448934146014703,False,False,0.1540661267371819,-0.22163424097881623,0.14841262865750826,-0.22163424097881612
U56,VOL,HYB,0.8,1.0,OOS,-0.003648482245016016,0.0,-0.018956706741196205,False,False,0.16129197741319,-0.22163424097881612,0.157643495168174,-0.22163424097881612
U56,VOL,HYB,0.9,0.5,FULL,-0.005429529322465099,-3.3306690738754696e-16,-0.025085736453440033,False,True,0.0765468739713242,-0.11430822445739641,0.0711173446488591,-0.11430822445739675
U56,VOL,HYB,0.9,0.5,OOS,-0.0036494078392750318,-2.220446049250313e-16,-0.002995234057161067,False,True,0.07994494668752927,-0.11430822445739652,0.07629553884825424,-0.11430822445739675
U56,VOL,HYB,0.9,0.75,FULL,-0.008277703627843858,3.3306690738754696e-16,-0.025399923010917425,False,False,0.11523420903800763,-0.1688395390026287,0.10695650541016377,-0.16883953900262838
U56,VOL,HYB,0.9,0.75,OOS,-0.00553435405688818,-1.1102230246251565e-16,-0.0032805835136164863,False,True,0.12049364209376479,-0.1688395390026285,0.1149592880368766,-0.1688395390026286
U56,VOL,HYB,0.9,1.0,FULL,-0.011200428023307119,1.1102230246251565e-16,-0.025708806486817615,False,False,0.1540661267371819,-0.22163424097881623,0.14286569871387478,-0.22163424097881612
U56,VOL,HYB,0.9,1.0,OOS,-0.007444983349882861,-1.1102230246251565e-16,-0.0035631206469546317,False,True,0.16129197741319,-0.22163424097881612,0.15384699406330715,-0.22163424097881623
U56,MOM,AGG,0.0,0.5,FULL,0.02773128799168867,-0.02018675718018159,0.08164204830715827,True,True,0.05999082618467444,-0.13436801144924848,0.08772211417636311,-0.15455476862943007
U56,MOM,AGG,0.0,0.5,OOS,0.023708575397100695,-0.02018675718018159,0.04936628474100968,True,True,0.06729726915497203,-0.1343680114492487,0.09100584455207272,-0.1545547686294303
U56,MOM,AGG,0.0,0.75,FULL,0.04201427683125458,-0.028532931410381934,0.08251627186570132,True,True,0.0900555367733673,-0.19672586881886034,0.1320698136046219,-0.22525880022924227
U56,MOM,AGG,0.0,0.75,OOS,0.03588063480111603,-0.02853293141038138,0.04991373343465044,True,True,0.10113600952213742,-0.19672586881886067,0.13701664432325344,-0.22525880022924205
U56,MOM,AGG,0.0,1.0,FULL,0.056463502176295144,-0.03580430202051632,0.08330316417077044,True,True,0.1200846315348092,-0.2559855745737136,0.17654813371110434,-0.29178987659422995
U56,MOM,AGG,0.0,1.0,OOS,0.048146848668453535,-0.035804302020516654,0.05037388542964494,True,True,0.13500087802266947,-0.2559855745737133,0.183147726691123,-0.29178987659422995
U56,MOM,AGG,0.1,0.5,FULL,0.02773128799168867,-0.02018675718018159,0.08164204830715827,True,True,0.05999082618467444,-0.13436801144924848,0.08772211417636311,-0.15455476862943007
U56,MOM,AGG,0.1,0.5,OOS,0.023708575397100695,-0.02018675718018159,0.04936628474100968,True,True,0.06729726915497203,-0.1343680114492487,0.09100584455207272,-0.1545547686294303
U56,MOM,AGG,0.1,0.75,FULL,0.04201427683125458,-0.028532931410381934,0.08251627186570132,True,True,0.0900555367733673,-0.19672586881886034,0.1320698136046219,-0.22525880022924227
U56,MOM,AGG,0.1,0.75,OOS,0.03588063480111603,-0.02853293141038138,0.04991373343465044,True,True,0.10113600952213742,-0.19672586881886067,0.13701664432325344,-0.22525880022924205
U56,MOM,AGG,0.1,1.0,FULL,0.056463502176295144,-0.03580430202051632,0.08330316417077044,True,True,0.1200846315348092,-0.2559855745737136,0.17654813371110434,-0.29178987659422995
U56,MOM,AGG,0.1,1.0,OOS,0.048146848668453535,-0.035804302020516654,0.05037388542964494,True,True,0.13500087802266947,-0.2559855745737133,0.183147726691123,-0.29178987659422995
U56,MOM,AGG,0.2,0.5,FULL,0.015948343094645212,-0.020186757180181814,0.002730622469416355,True,True,0.05999082618467444,-0.13436801144924848,0.07593916927931965,-0.1545547686294303
U56,MOM,AGG,0.2,0.5,OOS,0.01604040992067568,-0.02018675718018159,-0.022041332845917916,True,True,0.06729726915497203,-0.1343680114492487,0.08333767907564771,-0.1545547686294303
U56,MOM,AGG,0.2,0.75,FULL,0.023917067775077516,-0.028532931410381823,0.003140720641603423,True,True,0.0900555367733673,-0.19672586881886034,0.11397260454844482,-0.22525880022924216
U56,MOM,AGG,0.2,0.75,OOS,0.0239919356053917,-0.028532931410381823,-0.021488125073146902,True,True,0.10113600952213742,-0.19672586881886067,0.12512794512752912,-0.2252588002292425
U56,MOM,AGG,0.2,1.0,FULL,0.031795272646776285,-0.03580430202051621,0.003467397013754425,True,True,0.1200846315348092,-0.2559855745737136,0.15187990418158548,-0.29178987659422984
