panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
SMALL439,MA-THRESH,-0.4,W,0.5,DEGROSS,0.05137219111552627,0.5801372959326991,-0.2093348340424529,0.6728326935741397,0.5181168925371392,0.053648563113792624,0.6514667993815632,-0.1397557893228698,0.04996876406085238,0.5436343491769048,-0.20933483404245168,0.05280773470542921,0.46629073516379366,1.364343089226851,-0.09994696152462024,0.6386292556426653,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,W,0.75,RESPREAD,0.08232683791479278,0.5828139405061556,-0.3556408721035228,0.6755624278748149,0.5288998011631298,0.08398277168262691,0.6528767170399418,-0.2237013778615209,0.08130539924796198,0.5506856757360068,-0.3556408721035229,0.08482667516126852,0.7500850499741859,2.3060389097809875,-0.09633638443622405,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,W,0.75,DEGROSS,0.07449994986141073,0.5799164387172974,-0.30256247430912875,0.6736229555611751,0.5172080637516296,0.07872397970873868,0.6523584467470867,-0.20412840880114647,0.07189946082133658,0.5428505362542851,-0.30256247430912886,0.07666517626531166,0.699337157129978,2.0126931567802218,-0.09923388622508234,0.6372397047059918,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,W,1.0,RESPREAD,0.10530139917507197,0.5828619571452365,-0.4522948273207512,0.6764145975800115,0.5285890064828663,0.10907521712686608,0.6538706623479725,-0.28925963945583233,0.10297711124082598,0.5503506093417941,-0.45229482732075177,0.10863921408915567,1.0,3.0134245591236386,-0.09517397732456123,0.6356813285684486,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,W,1.0,DEGROSS,0.09568009408645861,0.5795468173590695,-0.38828304670891567,0.6742835825317813,0.5161494487666677,0.10244190989195467,0.6531217885695884,-0.26497741477376646,0.09152473835541652,0.541913271392119,-0.3882830467089148,0.09861203559977283,0.932349092863994,2.671462103206032,-0.09848911711072816,0.6356813285684486,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,0.5,RESPREAD,0.05877054207317833,0.6038410812079629,-0.24418603225988156,0.6909307624060277,0.5539455384692795,0.05897340111727756,0.6738128591158828,-0.149857965055176,0.05864527600606806,0.571718862486091,-0.244186032259883,0.05956689710348906,0.5007608741025387,0.7513808978755732,-0.057627390580865634,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,0.5,DEGROSS,0.05331341439814796,0.5962794563216601,-0.2223332288291031,0.6900994040211242,0.535911007998783,0.05564407433065077,0.6759902554415977,-0.13907075569446492,0.051876572935940946,0.5564891058731439,-0.222333228829102,0.05400925693696679,0.46759209523896617,0.6604184244102949,-0.06518901546716838,0.6266208107068386,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,0.75,RESPREAD,0.08536927382169157,0.6027552479087722,-0.3570346667192599,0.6928607480248847,0.551215229297848,0.08711842462446073,0.6766014599451081,-0.21798536997212137,0.08429040667998478,0.5688837968124724,-0.35703466671926,0.08655994737192452,0.7504691738724943,1.0953455898452626,-0.05688223323067232,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,0.75,DEGROSS,0.07766002333161426,0.5956034983094448,-0.32545369756356235,0.6918756665869816,0.5336883280973547,0.08232990959568953,0.6785241940337826,-0.20274396427387575,0.07478597794606356,0.5542188937474608,-0.325453697563559,0.0787132077164876,0.7007959203521478,0.9767712319459274,-0.06403398282999972,0.623487716376168,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,1.0,RESPREAD,0.10983895461554516,0.6016226322768506,-0.4628018173992472,0.6948160910055406,0.5486803780935814,0.11421174011819368,0.6794743845252805,-0.2818372124862082,0.1071469046054867,0.5660826793849127,-0.46280181739924564,0.11143318929713075,1.0,1.4335874176306578,-0.05598348215557036,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,M,1.0,DEGROSS,0.10026327056724216,0.5949202452759721,-0.4225833130388392,0.6936817840180423,0.5316099698787742,0.10812613162366547,0.6811404959295106,-0.2627511500483898,0.09543507204999746,0.5519798149136719,-0.4225833130388408,0.10169312257769136,0.9338113918318018,1.2984946328188023,-0.06268586915644891,0.6201973767964626,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,0.5,RESPREAD,0.06450870050025426,0.6581580093501481,-0.2302983883548051,0.7515948740784754,0.6039913783860394,0.06532239106074567,0.7403064306098139,-0.14845530543736096,0.06400647675596005,0.6198788527098863,-0.23029838835480543,0.06498305806510718,0.5042018380995471,0.4453658775714553,-0.030666447961012033,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,0.5,DEGROSS,0.0577602962306758,0.644397780788525,-0.217168255072003,0.7522542426342371,0.5739881695057237,0.06112954145947458,0.74168800998544,-0.1365118332599763,0.05568480069935888,0.5956501642850824,-0.217168255072004,0.058169799834918656,0.4686439462389742,0.3872791785581483,-0.0444266765226351,0.6550312152558291,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,0.75,RESPREAD,0.09310144340655535,0.6510302456501527,-0.3451341595449485,0.7493410905305443,0.5937227271271438,0.0958837753829207,0.7369570505027577,-0.2180782724894611,0.09138660856657,0.6110035278290445,-0.34513415954494897,0.093808371841412,0.7528690605312961,0.646220895900727,-0.031046980604688912,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,0.75,DEGROSS,0.08355893765469546,0.6372238025347893,-0.32467668866448385,0.7487748926080389,0.5644641303368209,0.08974902313871858,0.7368408498827737,-0.20089982102123383,0.07975352536349556,0.5874263980687731,-0.3246766886644833,0.08417775542641337,0.7002038840838203,0.5713497523672587,-0.0448534237200523,0.6467213771466885,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,1.0,RESPREAD,0.11881949235259381,0.6423198589927458,-0.45830457683654313,0.7463422220049216,0.5819379816301858,0.12473994466620208,0.7327811799056945,-0.2846591388871962,0.1151786062535185,0.6004949475700885,-0.4583045768365418,0.11976316242381047,1.0,0.842669934012385,-0.03096576311766419,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,Q,1.0,DEGROSS,0.10696248575041056,0.6288436364230655,-0.4303840476238775,0.7446639569091377,0.5538243458620721,0.11680531553536344,0.7313017163425246,-0.2627950582881545,0.10092694794439305,0.5779777331463707,-0.43038404762387816,0.10780366512402018,0.9304960387365154,0.7601848539224537,-0.044441985687344476,0.6361950178193492,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,0.5,RESPREAD,0.057700970789912986,0.5874990653450434,-0.24738157224917678,0.6914951938085568,0.5255847002615106,0.05967552443803936,0.6740337816889204,-0.15333936784244329,0.056483327350452806,0.546995278122712,-0.24738157224917745,0.06137770861730396,0.5,3.4713774890492646,-0.11271804380305583,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,0.5,DEGROSS,0.05189591227698731,0.5863297895317806,-0.20613239528083094,0.6914580466039056,0.5142008744888502,0.05590103143498126,0.6756110677861853,-0.13952847815961145,0.049429948109162236,0.5398606118748666,-0.20613239528083138,0.05500845045060787,0.4661323087052672,2.955251945548051,-0.1138873196163186,0.648419481690761,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,0.75,RESPREAD,0.08345249136680488,0.5884992518166247,-0.3531082616548473,0.6923565119591328,0.5267064202360339,0.08747979044828003,0.674950053340877,-0.22276590958259712,0.08097269023070242,0.54804382553712,-0.35310826165484643,0.08893471774945949,0.75,5.0496322566462615,-0.11220219090269146,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,0.75,DEGROSS,0.07535598422800716,0.5868720577838094,-0.29683998433719516,0.6919781255655892,0.514768077301427,0.08207243756854021,0.6761547255026067,-0.20417895919253803,0.07122875231341808,0.5404036825337362,-0.2968399843371955,0.08004968145578117,0.6991984630579008,4.356557317626579,-0.11382938493550676,0.6489016737513863,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,1.0,RESPREAD,0.10677916436568102,0.5891354799351913,-0.44758802618888605,0.6928342996146504,0.5274702786250262,0.11363725977659134,0.6754769927801297,-0.28764894981086897,0.10256472676101858,0.5487391750207171,-0.44758802618888593,0.11410304796726223,1.0,6.599194980235896,-0.11161140288674243,0.6489445597866514,False,"H1,H2,OOS,DD",0.8615350977995732,0.8820106885412021,False
SMALL439,MA-THRESH,-0.4,D,1.0,DEGROSS,0.09688018322509584,0.5870300527463408,-0.37974309398531225,0.6921123056997226,0.5149464856689719,0.10680683101768951,0.6762981025343825,-0.2654824673951326,0.09079402098235301,0.5405699625448278,-0.3797430939853128,0.10323533864776979,0.9322646174105343,5.779115114351638,-0.11371683007559297,0.6489445597866514,False,"H1,H2,OOS,DD,CAGR",0.8615350977995732,0.8820106885412021,False
U56,QUANTILE,0.2,W,0.5,RESPREAD,0.11085971556353602,1.0924779433162282,-0.14311081082091237,1.1524185326220373,1.058060723675582,0.10177814394841844,1.126777449036484,-0.08842948723672495,0.1184012683804696,1.0779281856676444,-0.14311081082091248,0.11923862941971097,0.5005391499209505,7.5185347383300325,-0.03128048581110798,1.131397689473859,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.2,W,0.5,DEGROSS,0.022627031906678585,1.0957517001912853,-0.030342814847690747,1.1554086807023594,1.056465529133544,0.021193811975183996,1.1311961661666425,-0.01935862821984724,0.023809846838918514,1.0770443782704426,-0.030342814847690525,0.024230608507168183,0.10303861220418982,1.5670517312644496,-0.02800672893605083,1.131397689473859,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,W,0.75,RESPREAD,0.1665063468150989,1.0932959847947366,-0.20929251885355915,1.153030335994285,1.0590641270269294,0.1530609527134883,1.1268922249292948,-0.13132828225352722,0.17770623062448632,1.0792172020184467,-0.20929251885355937,0.17967334960487125,0.7503902318274345,11.233045845749363,-0.031161279345957915,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,W,0.75,DEGROSS,0.03397539222343959,1.096018633269251,-0.04528286689617156,1.1556383587410843,1.0567635907113428,0.03182794727370064,1.131323071546793,-0.028980188710143184,0.03574874028610986,1.0774059415705477,-0.045282866896171226,0.03640343382948785,0.15453817646515325,2.345916331122691,-0.028438630871443493,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,W,1.0,RESPREAD,0.2218629860604855,1.0938134984382861,-0.2720340546802743,1.1533508092208629,1.0597660433999427,0.20428760381160793,1.126724956429951,-0.17330041273496422,0.23654181004776142,1.0801971535328478,-0.2720340546802744,0.24028043670568544,1.0,14.975522817965198,-0.031068371208667456,1.1308279501643186,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,W,1.0,DEGROSS,0.045344027074531335,1.0962778393830628,-0.06006976120392704,1.1558608623260787,1.057053711020828,0.04248463702240746,1.1314430264290531,-0.03856279819046127,0.047706717371522656,1.0777593832690684,-0.0600697612039266,0.04861189430474844,0.20602490318780897,3.121961821171938,-0.0286040302638908,1.1308279501643186,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,M,0.5,RESPREAD,0.12697025471253331,1.1870704027139134,-0.15383530407048196,1.285569777944121,1.1236397067448383,0.11789410979352155,1.2370392767907186,-0.09129593309073514,0.13450645793953764,1.1625265865671233,-0.15383530407048185,0.1309037558846855,0.5026045001001985,3.4864345821289104,0.05444920402247444,1.1518925156815703,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.2,M,0.5,DEGROSS,0.025627302093804483,1.1855687928687049,-0.033286368175397985,1.283943367060968,1.1156793534356353,0.02428070776132829,1.237111197236081,-0.01943762140012084,0.02673853633223433,1.1559986724657598,-0.03328636817539754,0.02637507894685509,0.1038791059338108,0.7289328512714685,0.05294759417726591,1.1518925156815703,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,M,0.75,RESPREAD,0.19238619006586544,1.1915600811753762,-0.22246990874076222,1.2905666001885554,1.1278348378408534,0.17901259166449512,1.2416603751541346,-0.1347587988500918,0.2035230802238175,1.1669297816075186,-0.22246990874076222,0.1985899662941648,0.7518729172074219,5.19390390020205,0.05886092243583296,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,M,0.75,DEGROSS,0.03853836540204658,1.1865936906043069,-0.0495379497184848,1.2850777658315242,1.1166119459515964,0.03652705040089965,1.2381575289262274,-0.029059200081779313,0.04019908530854455,1.1569956654728055,-0.049537949718484686,0.03967149653286506,0.15571999594655528,1.0907237787343615,0.05389453186476367,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,M,1.0,RESPREAD,0.2588237081816298,1.1957681399662334,-0.28625359319097154,1.295301302864858,1.1317867242740023,0.24142265623149672,1.2460465507763985,-0.1768094069150732,0.2733493973409957,1.1710490891079866,-0.28625359319097143,0.26753551289561095,1.0,6.904368150342128,0.06326436553044679,1.145517032734283,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,M,1.0,DEGROSS,0.05151264293164726,1.1876061787850005,-0.06553560445078332,1.2861992982087926,1.117534197917873,0.048842988910142715,1.2391925204198844,-0.038616366507464917,0.05371815959776738,1.157980388929498,-0.06553560445078344,0.053038945729012354,0.2074970011567012,1.450892026322995,0.055102404349213874,1.145517032734283,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,Q,0.5,RESPREAD,0.11968918542286366,1.0649318359125608,-0.1872807207458781,1.2948508712912472,0.9098686492313662,0.12346771714665228,1.249493607205811,-0.12382469780003125,0.11658436214511436,0.9570474850634721,-0.18728072074587798,0.12189813468201116,0.5078267156771086,1.972078064359958,-0.08586075332085552,1.1657732321306702,False,-,0.8834737236154954,0.872122672456382,True
U56,QUANTILE,0.2,Q,0.5,DEGROSS,0.02448025101013651,1.0589614520218882,-0.041434811612547695,1.2857241143970746,0.8958811240223471,0.025500425501379098,1.242963834403673,-0.0272507052953459,0.02364015563099975,0.9442101374603257,-0.04143481161254803,0.024906631079966157,0.10600833214883215,0.4161651362809261,-0.09183113721152814,1.1657732321306702,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,Q,0.75,RESPREAD,0.1800063164804624,1.0714488372198423,-0.26759951499817247,1.3004800663585832,0.9173527195995732,0.18687918176794338,1.254009882298885,-0.18327103752316443,0.17437142541747863,0.9648966091700797,-0.2675995149981728,0.18345765560515082,0.7556141857794677,2.9231120825181556,-0.07850698897921049,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,Q,0.75,DEGROSS,0.03675597706110656,1.06071751789838,-0.06147513467091825,1.287134195783543,0.8978603851480912,0.03833108053976275,1.2441117956073091,-0.04076539361969478,0.035459526018988274,0.9463106184479917,-0.06147513467091836,0.03740101826121722,0.15870800549745157,0.6221127770713298,-0.0892383083006727,1.161363786909302,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,Q,1.0,RESPREAD,0.2403784316764186,1.0769417370416974,-0.34064558968788383,1.3055348501749926,0.9237750565365711,0.25129336296430416,1.258041199405043,-0.2410130765892594,0.23145363297737243,0.9715713437823783,-0.34064558968788394,0.24517630395241463,1.0,3.8648476802963785,-0.07129030023158656,1.1557696330987137,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,Q,1.0,DEGROSS,0.04905370683805388,1.0624238601696545,-0.0810835268636193,1.288512503824146,0.8997853403295341,0.051214504014787776,1.2452312043892177,-0.05420569930835395,0.04727605256809864,0.9483533671486768,-0.08108352686361953,0.04992107634377163,0.21121135744910233,0.8267042982137772,-0.08580817710362942,1.1557696330987137,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,D,0.5,RESPREAD,0.09848506486584063,0.9926722235097502,-0.16086069952193338,1.1130120229693268,0.9090748913207297,0.09429135540575784,1.065192369328161,-0.07998615056139136,0.1019537258545562,0.9519717008727734,-0.16086069952193327,0.1184945750251738,0.5,18.056108152794554,-0.12774387307135304,1.1287870864178466,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,D,0.5,DEGROSS,0.02026421720487459,0.9956762911959224,-0.03442865138917717,1.114482165520827,0.906942341031874,0.01967888452454991,1.0673065954060417,-0.017621957464986293,0.02074691854340438,0.9515855660799721,-0.03442865138917717,0.024100012480106736,0.10283064926110891,3.752775005949595,-0.12473980538518081,1.1287870864178466,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,D,0.75,RESPREAD,0.1470925292664218,0.9932456309866872,-0.23383248268743506,1.1136008192759375,0.9096422122930852,0.1414512730802142,1.065782580651024,-0.11873308629698609,0.1517631757242992,0.9525380872171569,-0.23383248268743484,0.17847362732420557,0.75,26.998761598863005,-0.12779821729113283,1.1293363955791276,False,DD,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,D,0.75,DEGROSS,0.03039874167625256,0.9959886275302244,-0.05131972766021997,1.1148068220089549,0.907247265641816,0.02954074023745723,1.0676309466028318,-0.026340880081985873,0.03110646972268527,0.9518913196224642,-0.05131972766021986,0.03620502704402795,0.15424597389166336,5.619647423198375,-0.12505522074759556,1.1293363955791276,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,QUANTILE,0.2,D,1.0,RESPREAD,0.1947690889082725,0.9932093670736072,-0.302072010361111,1.1135495791856407,0.9096169501527868,0.188238463295211,1.0657376671543495,-0.15696775323399792,0.20017880150141676,0.9525070469480028,-0.302072010361111,0.23855333900550435,1.0,36.00600365222471,-0.12799456277731702,1.1294315251712546,False,DD,0.8834737236154954,0.872122672456382,False
