panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.7 d4,mix,0.7,4.0,30,0.03443785418930667,0.5798371693049156,-0.11069141880177213,0.8281074257472294,0.36917444304906977,0.024548335056310044,0.4168807280806082,-0.11069141880177402,0.8588713589205327,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d4,mix,0.7,4.0,40,0.02607712928243444,0.5797840921081677,-0.08334214517978011,0.8275259032376237,0.36956903266846447,0.01875068626840859,0.41731847925892324,-0.083342145179783,0.8579594465240258,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d5,mix,0.7,5.0,5,0.07009298936988806,0.4633929887626399,-0.31199515452578674,0.49789893664756196,0.43008773966914987,0.08016670002105464,0.5172247215331377,-0.30057952598453064,0.3778167987818706,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,10,0.04010713405750477,0.33959644087214275,-0.35398815106616877,0.3523533850866453,0.32867729040474114,0.04900787348419944,0.3955878369617442,-0.32558822076743255,0.247507007442748,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,15,0.03324554294058668,0.3220455723371278,-0.37938317590193926,0.3289195484676154,0.31606586112294094,0.02765625287424034,0.2783935141479506,-0.29974673955549946,0.39350083448588274,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,20,0.03328884965192769,0.3600119570050657,-0.29182211545066217,0.382709965901411,0.3398069708372762,0.0337320279137554,0.3609565974204426,-0.26028044520382243,0.3584254506320402,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,30,0.02403332407372827,0.35688472722907405,-0.21679968945095685,0.3471720187210048,0.36649384982863337,0.025502961842668093,0.3714247851766761,-0.18693625552057536,0.3324043753812083,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,40,0.018501924626772137,0.3570108538008707,-0.16521911136094836,0.34636039348742287,0.36746321109166274,0.01964258956970144,0.37202904678068205,-0.14259500718111207,0.33172220506892086,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.8 d0,mix,0.8,0.0,5,-0.008375495665257193,0.03370385887687966,-0.6084374332391987,0.2722678254620576,-0.18305917118317522,-0.031275215921472865,-0.10047072880319424,-0.6084374332391986,0.26280703807146144,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,10,0.028943085144053304,0.28032456938879635,-0.32907069179535786,0.34668374666710683,0.21891028180525454,0.02207073290811734,0.22904104022768404,-0.3290706917953571,0.3660709264880252,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,15,0.03426032938575729,0.35525268001637017,-0.30832221329598974,0.4518574549560388,0.2633725570840244,0.023946540349884637,0.26552269279445795,-0.3083222132959911,0.5024769318737091,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,20,0.038882377755615094,0.4394153927369212,-0.2601385082387785,0.47678641587399756,0.402180915577289,0.02808003528687264,0.33345708876049246,-0.2601385082387754,0.6088301134914476,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,30,0.028007313907168596,0.4341787265829016,-0.182786899299491,0.4491154785602007,0.41888859484012525,0.019924626994438643,0.32390585125490945,-0.182786899299492,0.6058535167147601,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,40,0.021350844109088385,0.4334575946471168,-0.13992225305556016,0.44737676917964264,0.4192016707506567,0.015358432224124918,0.3241876778997094,-0.1399222530555606,0.6034987995877776,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d1,mix,0.8,1.0,5,0.03330418452091077,0.27732553219882033,-0.33597925508896664,0.31865715372491976,0.24634566755967832,0.03190221024319051,0.26495010482172215,-0.33597925508896753,0.30182378328583703,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,10,0.03501409858404969,0.3189281928233671,-0.2974326586214652,0.32287864780975206,0.3175322883354889,0.03753166583802958,0.3299576403631209,-0.29743265862146384,0.30010512715988635,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,15,0.04547376369974798,0.4368732660007167,-0.23503321524044762,0.5715981442639165,0.3213997953302687,0.037889384208504184,0.3674107486305006,-0.23503321524044896,0.5598883431572425,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,20,0.04233459178642529,0.46158493912248233,-0.20284497331588258,0.5747723896203041,0.3633750362304581,0.03339750312467937,0.3681182035410214,-0.20284497331588225,0.6267792810035385,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,30,0.0324168352073364,0.4878234371877611,-0.12986192344412772,0.6233640479270988,0.36900299617098553,0.025312972752195018,0.3810519513398116,-0.1298619234441274,0.6753166087471473,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,40,0.02470568549541574,0.48815074687513876,-0.09841216301065425,0.6226878321883443,0.3701800439740579,0.01946492688422974,0.38183249976544403,-0.09841216301065536,0.674777996507098,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d2,mix,0.8,2.0,5,0.032122143797197245,0.2640768536959484,-0.3905154947354824,0.3557939776333413,0.19842777421390873,0.04060898642186728,0.29938924045271215,-0.3905154947354832,0.196111735499056,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,10,0.03139892134906952,0.2903362802580414,-0.341372743627973,0.3864163322571162,0.22089540199787772,0.034042303694552745,0.29726029747860727,-0.3413727436279729,0.2808499145672356,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,15,0.026657479365865377,0.28741475420641577,-0.29641628044181956,0.5697183301848551,0.08115622533021395,0.016725363414475947,0.19585903446310082,-0.29641628044181945,0.4836365100958528,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,20,0.02553021891916951,0.31788629539996605,-0.23194494971979096,0.6331173840029196,0.11067709164027076,0.019526049847079507,0.23929202414475795,-0.23194494971978974,0.5081598617974205,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,30,0.017256762552293914,0.29791617486076755,-0.16630279754958555,0.6401261712471235,0.08685482262543756,0.01310857052962433,0.21640561890829907,-0.16630279754958677,0.5076872707171282,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,40,0.013330068205685608,0.29835936861246537,-0.12534311629332384,0.6398173697792532,0.08779040226209969,0.010350022646394175,0.2171465443572625,-0.12534311629332107,0.5074137348391811,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d3,mix,0.8,3.0,5,-0.008701696476004828,0.03515604098178799,-0.5771112102389033,-0.14855293664014357,0.18445636171498458,0.036969725317117286,0.2893462920985952,-0.4539282473891957,-0.4599778612141706,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,10,0.03186820611623009,0.29686476413144924,-0.24651379323718947,0.32236376737063743,0.27803941107920604,0.041798588741929876,0.35506402964155986,-0.2268240540679588,0.18952866321992165,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,15,0.0562609192913015,0.5302940565361454,-0.17237721413361395,0.5624042637676416,0.5064441918285446,0.06733736341628105,0.5978249628768175,-0.1723772141336143,0.40853449814764614,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,20,0.049426523525201604,0.543756553682805,-0.1524883701439641,0.6309476005523204,0.4735270003323024,0.05664953443065879,0.5917953820478479,-0.14579512894994173,0.4581892612861215,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,30,0.033850502885682365,0.5309257191636857,-0.10427280289092711,0.6319535573258134,0.45336361265988445,0.03796228996713569,0.5632434712973002,-0.10062237916379191,0.473848591772788,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,40,0.025715888339346904,0.531091463377626,-0.07876526068676493,0.631498374402843,0.4540209664107375,0.028840525498509795,0.5637675047060894,-0.07612174035242669,0.47334060185343013,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d4,mix,0.8,4.0,5,0.08375214737898662,0.5414202664999834,-0.3401303284762812,0.6477911358779116,0.4568602239553552,0.06313431922751489,0.42073158876645583,-0.34013032847628,0.7715939057491493,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,10,0.06055659410837522,0.4934339277468128,-0.3227080134183635,0.5490624780565803,0.44843434729655907,0.04589206149025005,0.3853169023756274,-0.3227080134183641,0.6851059544145056,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,15,0.060445855214060096,0.5761968816653215,-0.2580817610548919,0.6723790241931881,0.4909842036522752,0.043147426638771025,0.4243402433390855,-0.25808176105489133,0.8359816566294553,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,20,0.05368740320239418,0.6173944068793825,-0.21608730118327446,0.7637991506999049,0.49152491517932345,0.03823080784405675,0.4452152717835338,-0.21608730118327535,0.9211686452995833,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,30,0.03571653853590728,0.5999859550130743,-0.14907518691336086,0.7651886548408086,0.4602010860730142,0.02513517307112667,0.4209582067759354,-0.14907518691336152,0.9204247410752812,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,40,0.02701190802929454,0.599599563995739,-0.11337147819844706,0.76424887390562,0.46027666929078814,0.01917054640166138,0.4208207155040063,-0.11337147819844717,0.9195599336403982,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d5,mix,0.8,5.0,5,0.03438493183876701,0.2826113163378545,-0.4204406845451307,0.3301056337030808,0.24856163819323895,0.05051639642053418,0.35788606132033757,-0.4204406845451293,0.1330314148803184,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.8 d5,mix,0.8,5.0,10,0.057964323138687934,0.4897590170502113,-0.256654190380465,0.6051940367895841,0.4006308984916517,0.06105709063385678,0.48898216100030895,-0.2566541903804642,0.4965694115829028,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
