panel,book,cadence,k,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
U56,CAND,M,24,1.0,25.0,0.15906005528666278,1.1406356397631925,-0.22092478974284124,0.719973776921143,3.6160285104661996,1.0840679784691194,1.0050829848426912,0.1727994551400034,1.1849089395663968,-0.22092478974284102,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.175736872501989,1.1168868585215308,False,False,True,True,True,False,True
U56,CAND,M,24,1.0,50.0,0.1486172413735467,1.0741729137279912,-0.2219505195437398,0.6695962761387396,3.6160285104661996,1.0150873424752311,0.9006118881020773,0.16214306788196398,1.120228503955333,-0.22195051954373946,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1085175498777609,1.0507577892611293,False,False,True,True,True,False,True
U56,CAND,M,16,0.75,0.0,0.1407249619908868,1.2846430293875208,-0.1573353721929166,0.8944267269939593,2.9282330050645347,1.1942690302569339,0.9826842783081072,0.15309375974573403,1.3556129356590887,-0.15733537219291638,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2763960508252925,1.2962350667790994,False,True,True,True,True,True,True
U56,CAND,M,16,0.75,10.0,0.13739033346142393,1.2571935910532424,-0.15766841497716633,0.871387801300095,2.9282330050645347,1.1657527721671461,0.9416029945283504,0.14975835674825744,1.3289722126256014,-0.15766841497716577,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.248644108114821,1.2689766224962304,False,True,True,True,True,True,True
U56,CAND,M,16,0.75,25.0,0.1324041820571702,1.2158007228150396,-0.15816797915353942,0.8371111698192757,2.9282330050645347,1.1227612008374315,0.8825187796835785,0.14477073438907273,1.2887901776705701,-0.15816797915353953,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.20678525489937,1.2278788260986246,False,True,True,True,True,True,True
U56,CAND,M,16,0.75,50.0,0.1241358875201175,1.1462987755542302,-0.15900058611416323,0.780725974374631,2.9282330050645347,1.0506018099048287,0.7902841800216484,0.13649917036746517,1.2212981386653445,-0.15900058611416323,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1364736780559423,1.1588919146607481,False,True,True,True,True,True,True
U56,CAND,M,16,1.0,0.0,0.17316017769775138,1.241850897875519,-0.21060566302641204,0.8222009570371115,3.351254466357943,1.1608198887938337,1.0899405551182904,0.18903391251270962,1.3050761164040574,-0.21060566302641204,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.249151753934489,1.2405422996469977,False,False,True,True,True,False,True
U56,CAND,M,16,1.0,10.0,0.169239201923985,1.2173274683081017,-0.21102257215103315,0.8019957305934886,3.351254466357943,1.1362287138785516,1.0530357052715784,0.1849547888362122,1.2805781965460703,-0.21102257215103326,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2251220153478726,1.2155023677804269,False,False,True,True,True,False,True
U56,CAND,M,16,1.0,25.0,0.16337899878474582,1.180359488455896,-0.21164793583796493,0.7719375959793285,3.351254466357943,1.0991727180530102,0.9980461910736571,0.1788586263221208,1.24363709176997,-0.21164793583796448,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1888968354447305,1.1777579149752302,False,False,True,True,True,False,True
U56,CAND,M,16,1.0,50.0,0.15366845241118088,1.1183077557528254,-0.2126902086495176,0.7224989499371081,3.351254466357943,1.0370073057782732,0.9064434916018694,0.16875816376025066,1.1816022090484104,-0.2126902086495176,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1280839287532824,1.1144118474535962,False,False,True,True,True,False,True
U56,CAND,M,10,0.75,0.0,0.14481967031613152,1.2882926851564,-0.1746160310503767,0.829360680373906,2.576536776166078,1.2164919011273407,1.0665666301900467,0.1587722256454558,1.3442385490278295,-0.17461603105037637,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2956554955207793,1.2904992282246295,False,True,True,True,True,True,True
U56,CAND,M,10,0.75,10.0,0.14187485860148663,1.2647674347270133,-0.17486504017219284,0.8113391817013843,2.576536776166078,1.1914037246738671,1.031381793724945,0.15581058106534673,1.3218249859362907,-0.17486504017219218,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2711698358336567,1.2676386894611844,False,True,True,True,True,True,True
U56,CAND,M,10,0.75,25.0,0.13747001074015852,1.229323076210067,-0.17523855385491638,0.7844735517160955,2.576536776166078,1.153620230643188,0.9800779842941589,0.15138030139687086,1.2880434816210655,-0.17523855385491638,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.234279903524567,1.2331938045554773,False,True,True,True,True,True,True
U56,CAND,M,10,0.75,50.0,0.13016147624389607,1.1698731827536066,-0.17586107665945605,0.7401380607713759,2.576536776166078,1.0902888015200618,0.8982946172671317,0.1440288984979703,1.2313504592179159,-0.17586107665945594,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1724086789499144,1.1754152947385195,False,True,True,True,True,True,True
U56,CAND,M,10,1.0,0.0,0.1728106402892997,1.2335025638541808,-0.2233487364272898,0.7737256232275908,2.95946152826297,1.1561392683260743,1.0875023092185143,0.1897211652379105,1.2935780092003486,-0.22334873642729003,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2425320879784032,1.2323805063883335,False,False,True,True,True,False,True
U56,CAND,M,10,1.0,10.0,0.16934766484150643,1.2119256375717105,-0.2236490571742169,0.7572026771818176,2.95946152826297,1.1339028266413633,1.053371097848624,0.18615307118714775,1.2724633906624057,-0.2236490571742168,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2206777848877008,1.2109320433779667,False,False,True,True,True,False,True
U56,CAND,M,10,1.0,25.0,0.16416994010216235,1.1794302744014775,-0.22409953829460727,0.7325759854370612,2.95946152826297,1.1004307047123871,1.0035350109150956,0.18081824785864953,1.2406515944346463,-0.22409953829460727,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1877689921745642,1.1786269501339506,False,False,True,True,True,False,True
U56,CAND,M,10,1.0,50.0,0.15558486696717289,1.1249560707807376,-0.22485034016192484,0.6919485505564689,2.95946152826297,1.0443612368060997,0.9239229926304685,0.1719728831116416,1.1872907213135233,-0.2248503401619245,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.132611129360024,1.1244646856243992,False,False,True,True,True,False,True
U56,CAND,M,6,0.75,0.0,0.13770083700076774,1.214668489394554,-0.19140790577682154,0.7194103944762065,1.9454324044938858,1.1790508143625293,0.9418536680141725,0.1498074319875622,1.2446387477406677,-0.19140790577682132,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2705627469541103,1.1799700924785528,False,True,True,True,True,True,True
U56,CAND,M,6,0.75,10.0,0.1354911270270347,1.1972328392511684,-0.19156733832336048,0.7072767634236758,1.9454324044938858,1.1592557981235032,0.9180859337589818,0.14766929901871206,1.2288383830103111,-0.19156733832336048,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2509834653711267,1.1641417695620904,False,True,True,True,True,True,True
U56,CAND,M,6,0.75,25.0,0.1321836358653392,1.1709990267574348,-0.19180648714316917,0.6891510179563115,1.9454324044938858,1.1294680275066835,0.8830955621626461,0.14446859344522678,1.2050666620031145,-0.19180648714316906,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2215109375459656,1.1403330767531388,False,True,True,True,True,True,True
U56,CAND,M,6,0.75,50.0,0.12668996674018773,1.1270774494456208,-0.1922050685095168,0.6591395727626966,1.9454324044938858,1.0795890521422724,0.826480344338817,0.13915136003244144,1.1652697777382888,-0.19220506850951702,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1721346335818021,1.1004878336376034,False,True,True,True,True,True,True
U56,CAND,M,6,1.0,0.0,0.16683935359015312,1.1860037637926213,-0.2506682127473765,0.6655784224156649,2.388594823006613,1.1249755732624531,0.9649547614799467,0.18485396900864637,1.2341446589789091,-0.2506682127473767,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2148913220650202,1.1728779119511052,False,False,True,True,True,False,True
U56,CAND,M,6,1.0,10.0,0.16405843314097868,1.1687909794828497,-0.25085423992255795,0.6539990441924589,2.388594823006613,1.1060471441956439,0.9395880999695314,0.18207500448490932,1.2181046047085875,-0.25085423992255773,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1961025162529553,1.1568164799422807,False,False,True,True,True,False,True
U56,CAND,M,6,1.0,25.0,0.1598980437502171,1.1428965956518913,-0.25113328068533014,0.6367059089654041,2.388594823006613,1.0775691135063787,0.9023089937615227,0.17791731296770474,1.1939755367608442,-0.25113328068533025,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1678257877474034,1.1326603124380203,False,False,True,True,True,False,True
U56,CAND,M,6,1.0,50.0,0.15299328052600503,1.099553118445074,-0.25159834862328345,0.6080853923054991,2.388594823006613,1.0298963250755433,0.8421550760184294,0.1710164208973719,1.1535885410095752,-0.2515983486232837,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.1204665553148023,1.0922413852549815,False,False,True,True,True,False,True
U56,CAND,M,3,0.75,0.0,0.1362088962389565,1.1608480519475337,-0.22062909533489872,0.6173659735684517,1.3103158287828809,1.2218545900281903,0.9546743300533952,0.143531340047369,1.1296634618002495,-0.22062909533489883,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.3175514137728441,1.0604678336932254,False,False,True,True,True,False,True
U56,CAND,M,3,0.75,10.0,0.13472245675205952,1.1495868373364253,-0.22072693336903615,0.6103580324147182,1.3103158287828809,1.2083757301856617,0.9394266691798097,0.14210589849731292,1.1197913000843225,-0.22072693336903582,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.303958370149118,1.0508006968897692,False,False,True,True,True,False,True
U56,CAND,M,3,0.75,25.0,0.13249600204241596,1.1326612541084273,-0.22087369042024185,0.599872269940003,1.3103158287828809,1.188109295026071,0.9167991453443235,0.13997065374140627,1.10495665274559,-0.22087369042024196,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2835157431215294,1.0362760200114636,False,False,True,True,True,False,True
U56,CAND,M,3,0.75,50.0,0.12879377515731738,1.1043661346117957,-0.22111828550558454,0.5824655109948588,1.3103158287828809,1.154210526559381,0.8797243329083108,0.13641968021914952,1.0801647418644027,-0.22111828550558477,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.249310300520542,1.0120070950415339,False,False,True,True,True,False,True
U56,CAND,M,3,1.0,0.0,0.15646002373388446,1.1639584419148368,-0.23574878545843525,0.6636726608352764,1.617899553460749,1.1915706210856951,0.9809668705024297,0.16479883182610133,1.1503010101657856,-0.23574878545843514,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2851428712764004,1.0799914623316333,False,False,True,True,True,False,True
U56,CAND,M,3,1.0,10.0,0.1545920576860118,1.151778322835627,-0.23584697367613416,0.6554761135001805,1.617899553460749,1.1779317665954159,0.9658454246623385,0.1629507290897465,1.1390862334922813,-0.23584697367613394,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.271455125426935,1.0688881737708331,False,False,True,True,True,False,True
U56,CAND,M,3,1.0,25.0,0.15179508830939326,1.1334701533319271,-0.2359942560026823,0.6432151819308176,1.617899553460749,1.15742672024926,0.9413095104534961,0.16018338952242384,1.1222310706067549,-0.2359942560026821,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.250872306811884,1.0522029388334442,False,False,True,True,True,False,True
U56,CAND,M,3,1.0,50.0,0.1471467240790323,1.102860503086147,-0.2362397265469286,0.6228703623638925,1.617899553460749,1.1231340247373802,0.9003702852120145,0.15558396948350017,1.0940554121816015,-0.23623972654692948,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.15454794790057602,0.8831406547160487,0.08650071953758953,1.2051536091601132,-0.12054950773958328,1.2839355379722956,1.2164381861150146,1.0243176026538854,False,False,True,True,True,False,True
B136,CAP2,W,INF,0.75,0.0,0.12345139017923246,1.1628722607918338,-0.166052331814747,0.743448699756644,4.6751254264368125,1.19211666791142,1.2174272274432332,0.12186816399359102,1.1392361336091132,-0.1660523318147471,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3031516760725312,1.0372254796047264,False,True,True,True,True,True,True
