panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
u56,gross,TOP20,0.625,7.825728836994107,False,True,1.2054946064608252,0.12359281428685809,-0.15466986609958755,1.1714504962399332,0.11308081932373559,-0.09842884345921843,1.23325381278842,0.13233531360817818,-0.15466986609958744,1.2560501637804387,1.1674220089502712,1.127969172204326,0.11483806450870615,-0.15512313306197711,1.088495889576037,0.10430777995810803,-0.10022476386499646,1.1596334574117892,0.1235964994157448,-0.1551231330619769,1.1729762019918075,1.094346426441495,1.0114471522073023,0.1018306285524535,-0.15580275837587543,0.9637972741889516,0.09127465041292782,-0.10291275770321184,1.048990511435753,0.11061152384072681,-0.15580275837587543,1.0480635964800884,0.9845460581579344,0.8168559630381919,0.08047997293318332,-0.15798214089497253,0.7555402630116301,0.0698857067676617,-0.10943721970697495,0.8642233912966635,0.08929454203941556,-0.15798214089497276,0.839360920253617,0.8012448923983007
u56,gross,TOP20,0.6875,8.598871607916386,False,False,1.2055312783143417,0.13614775588277905,-0.16936930491103408,1.171480947515468,0.12452178870164965,-0.10802852872224811,1.233297147456537,0.14582452542012336,-0.16936930491103397,1.25608975668045,1.167468648116893,1.1281020926654057,0.12642470994124944,-0.16985729365913582,1.0886224965625464,0.11478674732484206,-0.10997747348574327,1.159772733475943,0.13611234729277144,-0.16985729365913582,1.1731107395879041,1.0944899427413626,1.0117252059853097,0.11199221926255531,-0.17058895168521548,0.9640689545100485,0.10033826087384234,-0.11289388496259445,1.0492743977058032,0.1216944993234923,-0.17058895168521537,1.0483413740993748,0.9848355887043337,0.817377194881182,0.0883381209376175,-0.1727711134076858,0.7560550809616468,0.07666268968888756,-0.12004169198484715,0.8647495196251399,0.09806049570185449,-0.17277111340768558,0.8398787544656899,0.8017790060512165
u56,gross,TOP20,0.75,9.372281579914576,True,True,1.2055659202743094,0.14872976684510686,-0.18393035277281933,1.1715100700340608,0.13597960203630222,-0.1175823967377263,1.2333380309691735,0.15935073311111658,-0.18393035277281966,1.2561279549543036,1.167513260637691,1.128217060385515,0.13801936405104276,-0.18445130122957365,1.088730327352267,0.12526500646815775,-0.11968022724332106,1.159894713731626,0.14864488265270537,-0.18445130122957365,1.1732263370770513,1.0946167955322124,1.0119613399214862,0.12213625026129704,-0.18523234617549067,0.9642955790747828,0.1093778521489448,-0.1228187698750246,1.049518655331576,0.13276672566620107,-0.185232346175491,1.0485737815126184,0.9850864371769087,0.8178164729686224,0.09614386099839822,-0.1873835801188437,0.7564809277232489,0.08338454816723995,-0.13058723800227245,0.8651987290830443,0.10677775144289181,-0.18738358011884348,0.840307041343274,0.80223767655948
u56,gross,TOP20,0.8125,10.146831115122458,False,False,1.205598524354028,0.16133658681487462,-0.1983533000596822,1.171537862496636,0.1474523310599516,-0.12709006977664605,1.2333764538764163,0.17291139605680095,-0.19835330005968244,1.2561647565629948,1.1675558493484852,1.1283112878916386,0.14961873738529774,-0.19890582825663283,1.0888156022925894,0.1357395009291873,-0.12933343215972892,1.159997348277669,0.16119061714559413,-0.19890582825663294,1.1733196819244622,1.0947246456082673,1.0121485589767503,0.13225800288914824,-0.19973418733303738,0.9644676599206409,0.11838878936530262,-0.13268899468647577,1.0497181372487576,0.1438234077553977,-0.19973418733303716,1.048752504520431,0.9852927116917307,0.8181597153252645,0.10389036309552235,-0.20182133309076622,0.7567987322373043,0.09004428530549125,-0.14107692369175806,0.8655606340917091,0.11543960831833999,-0.20182133309076633,0.8406290727253185,0.802609006369467
u56,gross,TOP20,0.875,10.92317987148881,False,True,1.2056290819241686,0.17396591437753517,-0.2126384370175447,1.17156432323656,0.15893801745212133,-0.13655117690727125,1.2334124060665996,0.18650392198677768,-0.2126384370175448,1.256200159096577,1.1675964169336024,1.1283843037147405,0.16121971402018875,-0.2132214724365169,1.0888778223743676,0.1462074491012879,-0.13893785949980608,1.160080186235898,0.17374614975448743,-0.2132214724365169,1.1733901263766768,1.0948131767990448,1.0122856857175582,0.1423532570104935,-0.21409553383692437,0.9645839519771894,0.12736717058390945,-0.14250703604267767,1.0498717127515589,0.15486005136197734,-0.21409553383692426,1.048875931961161,0.9854535953295288,0.8184045320255455,0.11157184382994689,-0.21608687964938755,0.7570059997594317,0.09663640077820879,-0.1515063368356635,0.8658329173563679,0.12404003377617379,-0.2160868796493871,0.8408416368481677,0.8028912812219519
u56,gross,TOP20,0.9375,11.702246135340658,False,False,1.2056575836707948,0.18661540716867875,-0.22678605376411332,1.1715894502202846,0.1704346730070314,-0.14596535399481436,1.2334458767040881,0.20012566701842793,-0.22678605376411332,1.2562341597746038,1.1676349658885827,1.12843420643611,0.17281881473509997,-0.2273998071196741,1.0889151176119705,0.15666575364572632,-0.1484949077419634,1.1601412990156055,0.1863076748694299,-0.227399807119674,1.1734353755918079,1.094880824983499,1.0123679159380927,0.15241696826593687,-0.22831988201169684,0.9646397357414694,0.13630837082286384,-0.15227692019152372,1.0499745022993698,0.1658712517209162,-0.22831988201169695,1.0489382743796707,0.9855651045784829,0.8185411286457654,0.11918098425746315,-0.23018987803767688,0.7570931582713442,0.10315404629358427,-0.16187458444835878,0.8660056008087216,0.13257130082603186,-0.23018987803767688,0.8409329936516703,0.8030763171804471
u56,gross,TOP20,1.0,12.484356510771836,True,True,1.2056840195489917,0.19928268199469734,-0.24079644028946368,1.1716132410472317,0.18194027981331296,-0.15533224370049836,1.2334768541608385,0.21377393570869008,-0.2407964402894638,1.2562667554458313,1.1676714984781853,1.1284630020434154,0.18441318063472356,-0.24144087532793035,1.0889345993415187,0.16711277316599316,-0.15800240875215688,1.1601788907916366,0.19887129803541548,-0.24144087532793002,1.1734620760629306,1.0949256454814913,1.0124003170519567,0.1624456874037994,-0.24240690455677238,0.9646528127454975,0.14521139439985475,-0.1619937791375241,1.0500220791238009,0.1768514739717746,-0.24240690455677238,1.048956164637202,0.9856224290052212,0.8185797512601187,0.12671363914558498,-0.24413016614237093,0.7570957997399699,0.10959748036019512,-0.17218323836134275,0.8660700038614201,0.14102551946889275,-0.24413016614237104,0.8409363794671179,0.8031546820955905
u56,gross,BAND,0.25,0.6136101688194574,True,True,1.2384415942161244,0.02943228923885921,-0.040343931160806146,1.1408642875717594,0.02622310397681704,-0.026461261639853628,1.3151923378209203,0.03208603056177295,-0.04034393116080648,1.2655054965803563,1.217169033213761,1.2124945970608714,0.028800882957834117,-0.040437896123884265,1.1141893033136647,0.025595977298529915,-0.026975993133008358,1.2897990300871522,0.03145107994118246,-0.040437896123884154,1.2393480715978888,1.1913466412115412,1.1735315666688513,0.02785447583532341,-0.0405788362197419,1.07413392163323,0.02465598132597946,-0.027887445096960284,1.2516671355888755,0.030499363163900117,-0.040578836219741676,1.2000652014217879,1.1525738452367131,1.1084923790740977,0.026279001637322663,-0.04081371678313073,1.0072748740710107,0.023091170399054173,-0.030144107218866956,1.1880135562269611,0.028915057793308163,-0.040813716783130505,1.1344828335494062,1.0878597391689202
u56,gross,BAND,0.3125,0.7640160537433152,False,False,1.2383680882486168,0.036834872741688285,-0.05030939015284275,1.140939581650229,0.03280354958916498,-0.03302657803822917,1.3149971066993447,0.04017080938208428,-0.05030939015284264,1.2655976393618706,1.2169582501917746,1.2125232590633503,0.03604312459220482,-0.05042528871294849,1.1143697770993564,0.03201783694074889,-0.03366679813916862,1.2897035530793812,0.039374058124253875,-0.0504252887129486,1.239544782840277,1.1912358862525911,1.1737138053374214,0.034856598623209445,-0.05059912523845567,1.0744725028774105,0.030840350314199627,-0.034823577557919316,1.2517216052528428,0.03818003905505751,-0.050599125238455556,1.2004191097889347,1.1526134401634522,1.1089313397194946,0.03288197520871483,-0.05088882260917171,1.0078777550245934,0.028880755445545914,-0.03761806406275259,1.1883186798825085,0.03619295791784882,-0.05088882260917227,1.1350995454431674,1.0881506372858973
u56,gross,BAND,0.375,0.913464644210249,False,True,1.2382936598263734,0.04425447166715335,-0.060226502995001874,1.1410146578254312,0.039393157210200425,-0.039571613521726,1.3148003675848503,0.04828005779048983,-0.06022650299500232,1.2656894486168295,1.2167462101760824,1.2125443415098691,0.04330117059003591,-0.0603638275215026,1.1145440553182706,0.03844795876413021,-0.04033618473285805,1.2895993781228214,0.04732003410158625,-0.060363827521501934,1.2397350334162676,1.1911167171358468,1.1738784508397224,0.04187279675599531,-0.0605697982413671,1.0747959018261553,0.03703171728168586,-0.04174532429848676,1.2517565580081098,0.04588159431938976,-0.060569798241367434,1.2007573462880368,1.152633851405522,1.1093359523124149,0.03949637513056081,-0.06091303992248931,1.0084504298070032,0.03467545877625744,-0.045067820583769236,1.188586174018315,0.04348844393165474,-0.06091303992248931,1.1356851866930908,1.0884043223658664
u56,gross,BAND,0.4375,1.0620706146975831,False,False,1.2382183007267131,0.051690681411522554,-0.07009520176422013,1.1410895161576777,0.04599156748158828,-0.0460962309250007,1.3146021057567459,0.05641334286196664,-0.07009520176422035,1.265780924304137,1.2165329010609693,1.212557942393733,0.050574509688357416,-0.07025344199162564,1.1147120487113567,0.0448858847389102,-0.04698407820284245,1.289486743768758,0.05528846100538476,-0.07025344199162553,1.2399187929031914,1.1909893618664684,1.1740257668102323,0.04890239951154918,-0.07049078074458093,1.0751038917867002,0.04322947639924668,-0.04865259980113479,1.2517726258889208,0.05360331197806012,-0.0704907807445807,1.201079831490154,1.1526356811567082,1.109706772433683,0.046121266168148045,-0.07088628776606487,1.008992433361532,0.04047442863036399,-0.05249360711276818,1.18881736110534,0.050800517313641214,-0.07088628776606509,1.1362395869162487,1.0886220559874835
u56,gross,BAND,0.5,1.2099769080852318,True,True,1.238142002562292,0.05914309158093767,-0.07991541876038222,1.1411641566644188,0.05259841737526538,-0.05260029506935038,1.3144023062404246,0.06457022388809697,-0.07991541876038177,1.2658720663373335,1.2163183105529074,1.2125635597635023,0.05786259203335886,-0.08009406495691185,1.114872960974372,0.051331111957415576,-0.053610379901010474,1.2893653741527245,0.06327875836812447,-0.08009406495691185,1.2400955077599471,1.1908533746947598,1.174154508931582,0.055944648755515525,-0.08036200641182989,1.07539447603009,0.04943291555355689,-0.05554545025931423,1.2517691423708093,0.06134440308659728,-0.08036200641182967,1.2013851754601095,1.1526178348070533,1.1100413132041878,0.05275554531548665,-0.0808085012660954,1.0094997525731728,0.046276605700072304,-0.05989591230102498,1.1890109253842724,0.05812804458702803,-0.08080850126609584,1.1367599455770454,1.0888016658470934
u56,gross,BAND,0.5625,1.3572974726636327,False,False,1.238064756777203,0.066611285971661,-0.08968708650557833,1.1412385793203799,0.05921334020019575,-0.05908367275789994,1.3142009538006132,0.07275025232780186,-0.08968708650557888,1.2659628745847922,1.216102426165543,1.2125614466035508,0.06516488902682349,-0.08988568461320201,1.1150272065087894,0.05778318355025802,-0.0602150068483015,1.2892354027193156,0.07129034606418938,-0.08988568461320168,1.240265451765521,1.190708981869292,1.17426532195745,0.0629988483714976,-0.09018354696853748,1.075668697408327,0.055641443275948,-0.06242369562731365,1.251746458298368,0.06910409156164321,-0.0901835469685377,1.2016740697922303,1.1525808901927266,1.1103408707297617,0.05939823995712201,-0.09067989141455679,1.0099744958327108,0.05208117581082794,-0.06727477022555561,1.1891675648030213,0.06546992668380835,-0.09067989141455679,1.1372476691893072,1.088944298102785
u56,gross,BAND,0.625,1.5041741362336567,False,True,1.2379865546420614,0.07409484255049814,-0.0994101377433706,1.1413127840573,0.06583596560956928,-0.0655462327706755,1.3139980329331429,0.08095297175795269,-0.09941013774337082,1.2660533488693515,1.215885235213365,1.2125513112996624,0.07248083347387402,-0.09962819760285935,1.1151738968127116,0.06424155880101545,-0.06679795422239343,1.2890969985045777,0.07932264288747382,-0.09962819760285968,1.2404275661329631,1.1905565927943695,1.1743574870362004,0.07006421491737913,-0.09995524493297958,1.075924322661896,0.06185426459548449,-0.06928750712747611,1.2517050235274447,0.07688161068786048,-0.09995524493297969,1.2019438556989999,1.1525258941210137,1.1106040064898293,0.06604821005575334,-0.10050021059680658,1.010412157833505,0.05788692353839742,-0.0746309101839735,1.189288207172841,0.07282509196950149,-0.10050021059680625,1.1376974016418753,1.0890520723104686
u56,gross,BAND,0.6875,1.6507570938191896,False,False,1.237907387249687,0.08159333343546016,-0.10908450543805415,1.1413867707636738,0.07246591960843252,-0.07198784585959961,1.313793527857796,0.08917791782397133,-0.10908450543805426,1.2661434889681338,1.2156667248064368,1.2125327980821337,0.07980983939580155,-0.10932156240751634,1.1153126410392873,0.07070570640106588,-0.07335912906987474,1.2889498330026707,0.0873750251312746,-0.10932156240751656,1.240581425105843,1.1903959185311865,1.174430130320519,0.07713992715570872,-0.10967709707278528,1.0761603768756112,0.06807061382406854,-0.07613689243271027,1.2516440428834648,0.0846760998712488,-0.10967709707278572,1.202193469997689,1.1524521468461626,1.1108289890126062,0.07270424712839096,-0.11026951941715668,1.0108107957603152,0.06369269663697064,-0.08196473141843807,1.1893712857848193,0.08019229056068089,-0.11026951941715624,1.1381070198481935,1.0891236125146098
u56,gross,BAND,0.75,1.7971981236777703,True,True,1.237827245510157,0.08910632487659909,-0.11871012277393056,1.1414605392849169,0.07910282456180218,-0.07840838474339717,1.3135874225097135,0.0974246181902867,-0.11871012277393067,1.2662332946126755,1.2154468818437596,1.2125056096684295,0.08715130899069301,-0.11896569629881137,1.1154431241493477,0.077175087716016,-0.07989852413098286,1.2887936243982006,0.09544685326150737,-0.11896569629881126,1.2407269366369307,1.1902264784811838,1.174482525486451,0.08422514346290955,-0.11934899682871047,1.0763760819506676,0.07428971279100183,-0.08297186654135713,1.251562834410649,0.09248667129008226,-0.11934899682871025,1.202422691361203,1.15235846578306,1.11101438586649,0.07936510901207794,-0.11998767169985547,1.0111688836948554,0.06949732276668064,-0.08927664328237517,1.1894154487917779,0.08757022732083919,-0.11998767169985547,1.1384761084761943,1.0891565654417106
u56,gross,BAND,0.8125,1.943625915213403,False,False,1.2377461201457447,0.09663337723704624,-0.1282869231545739,1.1415340894228274,0.08574629920319277,-0.08480772410241133,1.3133797005311771,0.10569259249071328,-0.12828692315457402,1.2663227654883598,1.2152256930071597,1.2124698762945452,0.0945046598346555,-0.12856066058265903,1.1155654686392522,0.08364917919394621,-0.086415917217319,1.288628508006802,0.10353750312154775,-0.12856066058265914,1.2408640766434547,1.190048543445232,1.1745150113621108,0.09131906968310344,-0.12897119734758056,1.0765717417717289,0.08051082667187237,-0.08979187976803227,1.251461761779159,0.10031248780458202,-0.12897119734758056,1.202631459672835,1.152245546961409,1.1111608817094505,0.08602965499878423,-0.12965524029301823,1.0114870210354894,0.07529972054717815,-0.09656592973595735,1.1894214424906517,0.09495771714012302,-0.12965524029301811,1.138804546708233,1.0891523329862245
u56,gross,BAND,0.875,2.090217883417437,False,True,1.2376640016857474,0.10417404497422855,-0.13781484020211088,1.1416074209357265,0.09239595864363181,-0.09118574057331785,1.3131703452626786,0.11398135227869366,-0.1378148402021112,1.26641190123459,1.2150031447544114,1.2124251190266255,0.10186924658217,-0.1381063059947364,1.1156794519672735,0.0901274226992228,-0.09291139598831444,1.2884538044870342,0.11164626357016871,-0.13810630599473617,1.2409928637372984,1.1898611920880027,1.174526403859615,0.09842076396267463,-0.1385434250778549,1.0767467984990675,0.0867331401593825,-0.09659742092046664,1.2513391514159595,0.10815250785637143,-0.13854342507785478,1.2028198193498036,1.1521111077546624,1.1112661146339256,0.09269645736661536,-0.13927174461296887,1.011764086290156,0.08109865305065056,-0.10383393375526295,1.1893859356106926,0.10235317720664017,-0.13927174461296865,1.13909241480595,1.0891063648167454
u56,gross,BAND,0.9375,2.2371542225843046,False,False,1.2375808804608783,0.1117278766212475,-0.1472938077564946,1.1416805335379343,0.09905141438108589,-0.09754231274379555,1.3129593397337422,0.12229040097740085,-0.14729380775649392,1.2665007014442404,1.2147792233123027,1.2123709700961887,0.10924441013814645,-0.14760257612869476,1.1157846717971098,0.09660923212756556,-0.09938500980860498,1.2882691752957451,0.11977242132950172,-0.14760257612869432,1.241112678300632,1.1896642811618836,1.1745157942495466,0.10552925943691327,-0.14806563825029995,1.0769002433012342,0.09295577398135224,-0.10338845789728035,1.2511941787703935,0.11600569716698272,-0.1480656382503004,1.2029862179226074,1.1519548069745758,1.1113282646679477,0.09936404586760439,-0.14883716730320506,1.0119980522269836,0.08689276080799768,-0.1110809595099691,1.1893072836684764,0.10975504880203113,-0.14883716730320518,1.1393365963637105,1.0890179795974797
