panel,book,gross,lam,freq,TURNOVER,H2CUSH0,H1CUSH0,MINCUSH0,OOSCUSH0,DDCUSH0,CAGRCUSH0,bind_leg0,H2CUSH0_IS,MINCUSH0_IS,pass4b_0,cost,CAGR,Sharpe,MaxDD,H1,H2,OOSs,margin_min,margin_H2,bind_leg,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4b,pass4a,IS_pass4b,IS_margin_min,OOS_pass
small,EWALL,1.0,1.0,M,1.1793458872489522,-0.25899906537128914,-0.10760388859918191,-0.25899906537128914,-0.2560046633350527,-0.24967532772014875,0.028387161460613472,H2,-0.2533473233831817,-0.2533473233831817,False,0.0,0.12729614979544035,0.6640571545550998,-0.45197873942053857,0.7830564870361091,0.5987073055122892,0.6260060376492033,-0.25899906537128914,-0.25899906537128914,H2,-0.10760388859918191,-0.25899906537128914,-0.2560046633350527,-0.24967532772014875,0.028387161460613472,False,False,False,-0.2533473233831817,False
small,EWALL,1.0,1.0,M,1.1793458872489522,-0.25899906537128914,-0.10760388859918191,-0.25899906537128914,-0.2560046633350527,-0.24967532772014875,0.028387161460613472,H2,-0.2533473233831817,-0.2533473233831817,False,10.0,0.1259673662210603,0.6585817939866534,-0.45295196823820705,0.7769840599330343,0.5934932232342709,0.6205397357484554,-0.2642131476493075,-0.2642131476493075,H2,-0.11367631570225667,-0.2642131476493075,-0.2614709652358005,-0.25064855653781726,0.02705837788623343,False,False,False,-0.25971449015707,False
small,EWALL,1.0,1.0,M,1.1793458872489522,-0.25899906537128914,-0.10760388859918191,-0.25899906537128914,-0.2560046633350527,-0.24967532772014875,0.028387161460613472,H2,-0.2533473233831817,-0.2533473233831817,False,25.0,0.12397687293801862,0.6503659411241337,-0.45445247265171307,0.767872286279396,0.5856694681742686,0.6123370656000913,-0.2720369027093098,-0.2720369027093098,H2,-0.12278808935589502,-0.2720369027093098,-0.26967363538416467,-0.2521490609513233,0.025067884603191745,False,False,False,-0.26926635060286874,False
small,EWALL,1.0,0.5,W,2.31367248033248,-0.2355929230167203,-0.08137116999583505,-0.2561849281262254,-0.2366896073706405,-0.2561849281262254,0.034927439506008615,DD,-0.2180171350075682,-0.2180171350075682,False,0.0,0.1338364278408355,0.6876567222413843,-0.4584883398266152,0.8092892056394559,0.6221134478668581,0.6453210936136154,-0.2561849281262254,-0.2355929230167203,DD,-0.08137116999583505,-0.2355929230167203,-0.2366896073706405,-0.2561849281262254,0.034927439506008615,False,False,False,-0.2180171350075682,False
small,EWALL,1.0,0.5,W,2.31367248033248,-0.2355929230167203,-0.08137116999583505,-0.2561849281262254,-0.2366896073706405,-0.2561849281262254,0.034927439506008615,DD,-0.2180171350075682,-0.2180171350075682,False,10.0,0.13121516426248236,0.676978043287517,-0.4604475815426742,0.797461197526647,0.6119264074045971,0.634718890365417,-0.2581441698422844,-0.24577996347898123,DD,-0.09319917810864398,-0.24577996347898123,-0.24729181061883898,-0.2581441698422844,0.03230617592765549,False,False,False,-0.23050084644244367,False
small,EWALL,1.0,0.5,W,2.31367248033248,-0.2355929230167203,-0.08137116999583505,-0.2561849281262254,-0.2366896073706405,-0.2561849281262254,0.034927439506008615,DD,-0.2180171350075682,-0.2180171350075682,False,25.0,0.12729439468345505,0.6609590190038745,-0.4633733410278995,0.7797197390937364,0.5966442462192931,0.6188139940212349,-0.263196706963021,-0.26106212466428524,OOS,-0.11094063654155462,-0.26106212466428524,-0.263196706963021,-0.2610699293275097,0.02838540634862817,False,False,False,-0.2492254183840108,False
small,EWALL,1.0,0.5,M,1.1785506690329837,-0.2592594787933362,-0.10859529202219265,-0.2592594787933362,-0.2560783070142013,-0.24963062083847673,0.028260007547865826,H2,-0.25673414967672076,-0.25673414967672076,False,0.0,0.1271689958826927,0.6635076122927122,-0.45193403253886655,0.7820650836130983,0.5984468920902422,0.6259323939700546,-0.2592594787933362,-0.2592594787933362,H2,-0.10859529202219265,-0.2592594787933362,-0.2560783070142013,-0.24963062083847673,0.028260007547865826,False,False,False,-0.25673414967672076,False
small,EWALL,1.0,0.5,M,1.1785506690329837,-0.2592594787933362,-0.10859529202219265,-0.2592594787933362,-0.2560783070142013,-0.24963062083847673,0.028260007547865826,H2,-0.25673414967672076,-0.25673414967672076,False,10.0,0.12584123535775937,0.6580359977229733,-0.4529069261949509,0.7759995346757744,0.5932344929657123,0.6204686736284661,-0.2644718779178661,-0.2644718779178661,H2,-0.11466084095951656,-0.2644718779178661,-0.2615420273557898,-0.2506035144945611,0.026932247022932496,False,False,False,-0.26308851219436025,False
small,EWALL,1.0,0.5,M,1.1785506690329837,-0.2592594787933362,-0.10859529202219265,-0.2592594787933362,-0.2560783070142013,-0.24963062083847673,0.028260007547865826,H2,-0.25673414967672076,-0.25673414967672076,False,25.0,0.12385227280377054,0.6498257787842436,-0.4544069136026614,0.7668981052242543,0.5854132722373442,0.6122698889240982,-0.2722930986462342,-0.2722930986462342,H2,-0.12376227041103671,-0.2722930986462342,-0.26974081206015776,-0.2521035019022716,0.024943284468943658,False,False,False,-0.27262112458096877,False
small,EWALL,1.0,0.25,W,2.3112607843646544,-0.23640301829051502,-0.08166072793185386,-0.2564475454417956,-0.23752743075847194,-0.2564475454417956,0.03479426082493274,DD,-0.21931599299001758,-0.21931599299001758,False,0.0,0.13370324915975962,0.6870656520030526,-0.4587509571421854,0.8089996477034371,0.6213033525930634,0.644483270225784,-0.2564475454417956,-0.23640301829051502,DD,-0.08166072793185386,-0.23640301829051502,-0.23752743075847194,-0.2564475454417956,0.03479426082493274,False,False,False,-0.21931599299001758,False
small,EWALL,1.0,0.25,W,2.3112607843646544,-0.23640301829051502,-0.08166072793185386,-0.2564475454417956,-0.23752743075847194,-0.2564475454417956,0.03479426082493274,DD,-0.21931599299001758,-0.21931599299001758,False,10.0,0.13108503073085886,0.6763993780497171,-0.46070655895151513,0.7971916038537796,0.6111239582259319,0.6338921383437772,-0.25840314725112534,-0.24658241265764647,DD,-0.09346877178151136,-0.24658241265764647,-0.2481185626404787,-0.25840314725112534,0.03217604239603199,False,False,False,-0.23178102125807043,False
small,EWALL,1.0,0.25,W,2.3112607843646544,-0.23640301829051502,-0.08166072793185386,-0.2564475454417956,-0.23752743075847194,-0.2564475454417956,0.03479426082493274,DD,-0.21931599299001758,-0.21931599299001758,False,25.0,0.12716880438333633,0.6603989587494152,-0.4636269008620719,0.7794800484740021,0.5958532801102433,0.6180038565754727,-0.2640068444087832,-0.2618530907733351,OOS,-0.1111803271612889,-0.2618530907733351,-0.2640068444087832,-0.26132348916168213,0.028259816048509454,False,False,False,-0.2504776028805585,False
small,EWALL,1.0,0.25,M,1.177715231239918,-0.2596338761900845,-0.10953275229443793,-0.2596338761900845,-0.2564696778703218,-0.24983191920878675,0.028125825147047076,H2,-0.25902151812377977,-0.25902151812377977,False,0.0,0.12703481348187395,0.6629160031537299,-0.45213533090917657,0.7811276233408531,0.5980724946934939,0.6255410231139341,-0.2596338761900845,-0.2596338761900845,H2,-0.10953275229443793,-0.2596338761900845,-0.2564696778703218,-0.24983191920878675,0.028125825147047076,False,False,False,-0.25902151812377977,False
small,EWALL,1.0,0.25,M,1.177715231239918,-0.2596338761900845,-0.10953275229443793,-0.2596338761900845,-0.2564696778703218,-0.24983191920878675,0.028125825147047076,H2,-0.25902151812377977,-0.25902151812377977,False,10.0,0.12570813792792657,0.6574485908201807,-0.4531058462456189,0.7750686780515543,0.592862739475484,0.6200822062761792,-0.2648436314080944,-0.2648436314080944,H2,-0.11559169758373666,-0.2648436314080944,-0.2619284947080768,-0.2508024345452291,0.02679914959309969,False,False,False,-0.2653749518655745,False
small,EWALL,1.0,0.25,M,1.177715231239918,-0.2596338761900845,-0.10953275229443793,-0.2596338761900845,-0.2564696778703218,-0.24983191920878675,0.028125825147047076,H2,-0.25902151812377977,-0.25902151812377977,False,25.0,0.12372079876158093,0.6492446873179422,-0.45460372057513776,0.7659771793743463,0.5850454909265698,0.6118907885263883,-0.2726608799570086,-0.2726608799570086,H2,-0.1246831962609447,-0.2726608799570086,-0.2701199124578676,-0.25230030887474797,0.024811810426754052,False,False,False,-0.27490613544833126,False
small,RULESv2,0.75,1.0,W,2.8005064549211163,-0.24244882859153727,-0.281154578360411,-0.281154578360411,-0.27495798018431705,0.05904295041660804,-0.05796129066317436,H1,-0.42152008442397093,-0.42152008442397093,False,0.0,0.040947697671652517,0.611262993764157,-0.14326046128378178,0.60950579727488,0.6152575422920411,0.6070527207999389,-0.281154578360411,-0.24244882859153727,H1,-0.281154578360411,-0.24244882859153727,-0.27495798018431705,0.05904295041660804,-0.05796129066317436,False,False,False,-0.42152008442397093,False
small,RULESv2,0.75,1.0,W,2.8005064549211163,-0.24244882859153727,-0.281154578360411,-0.281154578360411,-0.27495798018431705,0.05904295041660804,-0.05796129066317436,H1,-0.42152008442397093,-0.42152008442397093,False,10.0,0.03803686076484891,0.5710244752159086,-0.1470362580000888,0.5682458981113409,0.5757362229674686,0.5664863714962118,-0.32241447752395014,-0.28197014791610975,H1,-0.32241447752395014,-0.28197014791610975,-0.3155243294880441,0.055267153700301025,-0.060872127569977966,False,False,False,-0.46711904177892527,False
small,RULESv2,0.75,1.0,W,2.8005064549211163,-0.24244882859153727,-0.281154578360411,-0.281154578360411,-0.27495798018431705,0.05904295041660804,-0.05796129066317436,H1,-0.42152008442397093,-0.42152008442397093,False,25.0,0.03368553542326125,0.5106440984380537,-0.15266921361149843,0.5063678391053706,0.5164065651303509,0.5055965085013997,-0.38429253652992035,-0.3412998057532275,H1,-0.38429253652992035,-0.3412998057532275,-0.37641419248285624,0.049634198088891385,-0.06522345291156563,False,False,False,-0.535502816873075,False
small,RULESv2,0.75,1.0,M,1.6949240484003387,-0.2202513528377924,-0.14560603072358103,-0.2391164816874456,-0.2391164816874456,0.0370410218960531,-0.05078395593228359,OOS,-0.23086349832840364,-0.23086349832840364,False,0.0,0.04812503240254329,0.6867868973095832,-0.16526238980433672,0.74505434491171,0.637455018045786,0.6428942192968103,-0.2391164816874456,-0.2202513528377924,OOS,-0.14560603072358103,-0.2202513528377924,-0.2391164816874456,0.0370410218960531,-0.05078395593228359,False,False,False,-0.23086349832840364,False
small,RULESv2,0.75,1.0,M,1.6949240484003387,-0.2202513528377924,-0.14560603072358103,-0.2391164816874456,-0.2391164816874456,0.0370410218960531,-0.05078395593228359,OOS,-0.23086349832840364,-0.23086349832840364,False,10.0,0.04635079470612191,0.6633824622793367,-0.16758438140185705,0.720662161940707,0.6148243916534601,0.6193961019606371,-0.26261459902361883,-0.24288197923011823,OOS,-0.169998213694584,-0.24288197923011823,-0.26261459902361883,0.034719030298532766,-0.052558193628704966,False,False,False,-0.2590020279585848,False
small,RULESv2,0.75,1.0,M,1.6949240484003387,-0.2202513528377924,-0.14560603072358103,-0.2391164816874456,-0.2391164816874456,0.0370410218960531,-0.05078395593228359,OOS,-0.23086349832840364,-0.23086349832840364,False,25.0,0.04369457774237406,0.6282144572232324,-0.171055912619285,0.6840170931667895,0.5808141472132229,0.5840771889130313,-0.29793351207122465,-0.2768922236703555,OOS,-0.2066432824685015,-0.2768922236703555,-0.29793351207122465,0.03124749908110483,-0.055214410592452814,False,False,False,-0.3012138819544168,False
small,RULESv2,0.75,0.5,W,2.6982671572573267,-0.24955624908335872,-0.2554912375978958,-0.277448257618778,-0.277448257618778,0.05610964479076677,-0.05735134878751792,OOS,-0.3697464145348709,-0.3697464145348709,False,0.0,0.041557639547308955,0.619419758870694,-0.14619376690962305,0.6351691380373952,0.6081501218002197,0.6045624433654779,-0.277448257618778,-0.24955624908335872,OOS,-0.2554912375978958,-0.24955624908335872,-0.277448257618778,0.05610964479076677,-0.05735134878751792,False,False,False,-0.3697464145348709,False
small,RULESv2,0.75,0.5,W,2.6982671572573267,-0.24955624908335872,-0.2554912375978958,-0.277448257618778,-0.277448257618778,0.05610964479076677,-0.05735134878751792,OOS,-0.3697464145348709,-0.3697464145348709,False,10.0,0.038751330474221524,0.5806726846136909,-0.1498033057129302,0.5951720084712969,0.5703228188728918,0.5657197773276558,-0.31629092365660016,-0.28738355201068655,OOS,-0.29548836716399407,-0.28738355201068655,-0.31629092365660016,0.052500105987459605,-0.060157657860605354,False,False,False,-0.4142584314879717,False
small,RULESv2,0.75,0.5,W,2.6982671572573267,-0.24955624908335872,-0.2554912375978958,-0.277448257618778,-0.277448257618778,0.05610964479076677,-0.05735134878751792,OOS,-0.3697464145348709,-0.3697464145348709,False,25.0,0.034555740656254885,0.5225298800063166,-0.1551894119846391,0.5351812968036838,0.5135401522206071,0.5074198142008567,-0.37459088678339925,-0.34416621866297126,OOS,-0.35547907883160723,-0.34416621866297126,-0.37459088678339925,0.047113999715750726,-0.06435324767857199,False,False,False,-0.4810255674254257,False
small,RULESv2,0.75,0.5,M,1.6759247066169685,-0.208467629455789,-0.1439698500183485,-0.22915781084196496,-0.22915781084196496,0.03626743696014781,-0.05026207398205586,OOS,-0.22840434869440956,-0.22840434869440956,False,0.0,0.04864691435277102,0.6937030987819233,-0.166035974740242,0.7466905256169425,0.6492387414277894,0.652852890142291,-0.22915781084196496,-0.208467629455789,OOS,-0.1439698500183485,-0.208467629455789,-0.22915781084196496,0.03626743696014781,-0.05026207398205586,False,False,False,-0.22840434869440956,False
small,RULESv2,0.75,0.5,M,1.6759247066169685,-0.208467629455789,-0.1439698500183485,-0.22915781084196496,-0.22915781084196496,0.03626743696014781,-0.05026207398205586,OOS,-0.22840434869440956,-0.22840434869440956,False,10.0,0.04689168267951804,0.6705611687512876,-0.16832593017582953,0.7224441313070121,0.6269724845069946,0.6297127344682378,-0.2522979665160181,-0.23073388637658376,OOS,-0.16821624432827886,-0.23073388637658376,-0.2522979665160181,0.03397748152456029,-0.052017305655308835,False,False,False,-0.2561715081323574,False
small,RULESv2,0.75,0.5,M,1.6759247066169685,-0.208467629455789,-0.1439698500183485,-0.22915781084196496,-0.22915781084196496,0.03626743696014781,-0.05026207398205586,OOS,-0.22840434869440956,-0.22840434869440956,False,25.0,0.04426386417347561,0.6357877529700189,-0.1717497105736716,0.6860177106105199,0.5935103056262391,0.5949326390468141,-0.2870780619374418,-0.2641960652573393,OOS,-0.20464266502477113,-0.2641960652573393,-0.2870780619374418,0.030553701126718208,-0.05464512416135127,False,False,False,-0.29782847491225983,False
small,RULESv2,0.75,0.25,W,2.56415003766084,-0.24807973951180928,-0.23304321111569082,-0.2724269196233856,-0.2724269196233856,0.05361498548115254,-0.056518501041753946,OOS,-0.3321585945131984,-0.3321585945131984,False,0.0,0.04239048729307293,0.630678312646929,-0.14868842621923728,0.6576171645196002,0.6096266313717691,0.6095837813608703,-0.2724269196233856,-0.24807973951180928,OOS,-0.23304321111569082,-0.24807973951180928,-0.2724269196233856,0.05361498548115254,-0.056518501041753946,False,False,False,-0.3321585945131984,False
small,RULESv2,0.75,0.25,W,2.56415003766084,-0.24807973951180928,-0.23304321111569082,-0.2724269196233856,-0.2724269196233856,0.05361498548115254,-0.056518501041753946,OOS,-0.3321585945131984,-0.3321585945131984,False,10.0,0.03972134886824752,0.5938694096023309,-0.1521123720022216,0.6193340068282391,0.5739434013650287,0.5729071579662259,-0.30910354301803,-0.2837629695185496,OOS,-0.27132636880705185,-0.2837629695185496,-0.30910354301803,0.05019103969816821,-0.05918763946657936,False,False,False,-0.37487616211781494,False
small,RULESv2,0.75,0.25,W,2.56415003766084,-0.24807973951180928,-0.23304321111569082,-0.2724269196233856,-0.2724269196233856,0.05361498548115254,-0.056518501041753946,OOS,-0.3321585945131984,-0.3321585945131984,False,25.0,0.03573018568228825,0.5386361285789666,-0.15722283705820772,0.5619107843291201,0.520383464033838,0.5178618617083866,-0.3641488392758694,-0.3373229068497404,OOS,-0.3287495913061709,-0.3373229068497404,-0.3641488392758694,0.0450805746421821,-0.06317880265253863,False,False,False,-0.4389598685942087,False
small,RULESv2,0.75,0.25,M,1.6432142669716017,-0.2017535515597445,-0.13504377390508437,-0.22205292808780774,-0.22205292808780774,0.03593167291624036,-0.04971083564493163,OOS,-0.2239303498298591,-0.2239303498298591,False,0.0,0.04919815268989525,0.7013653775407207,-0.16637173878414946,0.7556166017302066,0.6559528193238339,0.6599577728964482,-0.22205292808780774,-0.2017535515597445,OOS,-0.13504377390508437,-0.2017535515597445,-0.22205292808780774,0.03593167291624036,-0.04971083564493163,False,False,False,-0.2239303498298591,False
small,RULESv2,0.75,0.25,M,1.6432142669716017,-0.2017535515597445,-0.13504377390508437,-0.22205292808780774,-0.22205292808780774,0.03593167291624036,-0.04971083564493163,OOS,-0.2239303498298591,-0.2239303498298591,False,10.0,0.0474762199441614,0.67865799124,-0.16861049982755327,0.7316725588962715,0.6342365484571483,0.6373627718885891,-0.2446479290956668,-0.2234698224264301,OOS,-0.15898781673901952,-0.2234698224264301,-0.2446479290956668,0.033692911872836545,-0.051432768390665476,False,False,False,-0.2511741879596229,False
small,RULESv2,0.75,0.25,M,1.6432142669716017,-0.2017535515597445,-0.13504377390508437,-0.22205292808780774,-0.22205292808780774,0.03593167291624036,-0.04971083564493163,OOS,-0.2239303498298591,-0.2239303498298591,False,25.0,0.04489815946099496,0.6445385744171688,-0.17195797687708914,0.6957000366102075,0.6016028969606659,0.6034044487933644,-0.2786062521908915,-0.25610347392291244,OOS,-0.19496033902508347,-0.25610347392291244,-0.2786062521908915,0.030345434823300682,-0.05401082887383192,False,False,False,-0.29205079602746437,False
